dates,tide
1999-08-17 22:10:00+00:00,-0.83
1999-08-26 22:10:00+00:00,1.48
1999-09-27 22:10:00+00:00,0.99
1999-10-13 22:10:00+00:00,0.05
1999-11-21 22:10:00+00:00,1.34
1999-12-16 22:10:00+00:00,-0.97
2000-02-18 22:10:00+00:00,1.66
2000-02-25 22:10:00+00:00,-0.79
2000-03-05 22:10:00+00:00,1.45
2000-03-21 22:10:00+00:00,1.17
2000-04-13 22:10:00+00:00,-0.13
2000-05-24 22:00:00+00:00,-0.63
2000-09-13 22:00:00+00:00,1.38
2000-10-31 22:00:00+00:00,-0.21
2000-11-23 22:10:00+00:00,1.06
2000-12-02 22:00:00+00:00,-0.8
2000-12-18 22:00:00+00:00,-1.02
2001-01-03 22:00:00+00:00,-0.82
2001-01-10 22:10:00+00:00,1.49
2001-01-19 22:00:00+00:00,0.17
2001-01-26 22:10:00+00:00,0.68
2001-02-20 22:00:00+00:00,1.05
2001-03-15 22:10:00+00:00,-0.8
2001-03-31 22:10:00+00:00,-0.88
2001-06-19 22:10:00+00:00,1.21
2001-06-28 22:00:00+00:00,-1.01
2001-07-14 22:00:00+00:00,-0.77
2001-08-15 22:00:00+00:00,0.27
2001-08-31 22:00:00+00:00,1.08
2001-09-23 22:10:00+00:00,-0.95
2001-10-02 22:00:00+00:00,1.31
2001-11-03 22:00:00+00:00,0.7
2001-12-21 22:00:00+00:00,-0.87
2001-12-28 22:10:00+00:00,1.12
2002-01-29 22:10:00+00:00,1.47
2002-02-07 22:00:00+00:00,0.25
2002-03-02 22:10:00+00:00,-0.01
2002-04-03 22:10:00+00:00,-0.81
2002-06-15 22:00:00+00:00,-0.64
2002-07-08 22:10:00+00:00,1.13
2002-07-24 22:10:00+00:00,1.32
2002-08-02 22:00:00+00:00,-0.64
2002-08-09 22:10:00+00:00,1.49
2002-08-18 22:00:00+00:00,0.21
2002-08-25 22:10:00+00:00,0.62
2002-09-19 22:00:00+00:00,1.2
2002-10-05 22:00:00+00:00,1.78
2002-10-28 22:10:00+00:00,-0.89
2002-11-13 22:10:00+00:00,-0.48
2002-12-15 22:10:00+00:00,0.31
2003-03-05 22:10:00+00:00,0.63
2003-03-21 22:10:00+00:00,0.14
