,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0267-0000,178.1885975751523,-38.606950824781045,178.19020453038476,-38.60946227438746,0.065,0.0574,0.0769
1,nzd0267-0001,178.1877940975361,-38.60726476078918,178.18940105276857,-38.609776199407406,0.065,0.0587,0.0745
2,nzd0267-0002,178.18699061991992,-38.60757869542377,178.1885975751524,-38.610090123053844,0.03,0.0293,0.0341
3,nzd0267-0003,178.18618714230377,-38.60789262868484,178.18779409753614,-38.61040404532675,0.045,0.0411,0.0502
4,nzd0267-0004,178.18538366468755,-38.608206560572405,178.18699061991992,-38.61071796622607,0.065,0.0584,0.0727
5,nzd0267-0005,178.1845801870713,-38.60852049108647,178.18618714230377,-38.61103188575184,0.065,0.0596,0.0718
6,nzd0267-0006,178.18377670945515,-38.60883442022701,178.18538366468758,-38.6113458039041,0.05,0.0478,0.0564
7,nzd0267-0007,178.18272476045556,-38.60926594560371,178.18482865845476,-38.61154212699659,0.055,0.0498,0.0601
8,nzd0267-0008,178.18179487240792,-38.60997889551964,178.18452488525918,-38.61180452778859,0.06,0.0537,0.0629
9,nzd0267-0009,178.18118157925412,-38.61061970095438,178.18406836833998,-38.61229159097677,0.06,0.0553,0.0639
10,nzd0267-0010,178.18064667421766,-38.6111836364672,178.18353346330352,-38.61285551334792,0.05,0.047,0.0521
11,nzd0267-0011,178.18011176918125,-38.61174756754732,178.182998558267,-38.613419431286346,0.04,0.0392,0.0437
12,nzd0267-0012,178.17957686414474,-38.61231149419471,178.18246365323049,-38.61398334479198,0.045,0.0425,0.0476
13,nzd0267-0013,178.1789534683569,-38.61297784186841,178.1820172389453,-38.614444830646576,0.05,0.0449,0.0519
14,nzd0267-0014,178.1784543701081,-38.613751789996904,178.1817212276966,-38.61492101162335,0.055,0.0531,0.0599
15,nzd0267-0015,178.17808342976397,-38.61443934206696,178.18139581444345,-38.61552754399283,0.05,0.0466,0.0521
16,nzd0267-0016,178.17773525296533,-38.61508638303955,178.18104763764475,-38.61617457514999,0.04,0.035,0.0409
17,nzd0267-0017,178.17738707616664,-38.61573341817592,178.18069946084606,-38.61682160047088,0.035,0.0343,0.0356
18,nzd0267-0018,178.1770262424143,-38.61640459391016,178.180363941001,-38.61744447387952,0.06,0.0542,0.062
19,nzd0267-0019,178.1766772094599,-38.61712884674035,178.1800794819741,-38.61803197227338,0.055,0.0518,0.062
20,nzd0267-0020,178.17639840834173,-38.61784502586832,178.17983724694085,-38.61865921956091,0.105,0.0931,0.1272
21,nzd0267-0021,178.17613789026606,-38.6185167363319,178.17957672886521,-38.619330922399605,0.06,0.055,0.0708
22,nzd0267-0022,178.17587737219037,-38.61918844050491,178.17931621078947,-38.62000261894777,0.055,0.0492,0.0591
