,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0179-0000,-121.97548178099143,36.95622463011975,-121.97819279512653,36.95330928539356,0.175,0.1422,0.2
1,usa_CA_0179-0001,-121.97638791548881,36.95674354246413,-121.97909890802008,36.95382817588845,0.105,0.0915,0.1296
2,usa_CA_0179-0002,-121.97729406505583,36.95726244561084,-121.98000503598145,36.954347057185615,0.065,0.0601,0.0764
3,usa_CA_0179-0003,-121.97819908266837,36.957780682306634,-121.98091232600794,36.954866586510065,0.095,0.0844,0.1088
4,usa_CA_0179-0004,-121.97910124800134,36.95829867673907,-121.98182077826854,36.95538818296241,0.085,0.0765,0.099
5,usa_CA_0179-0005,-121.98000306933451,36.95881893313019,-121.9827265904691,36.9559107292581,0.085,0.0769,0.0977
6,usa_CA_0179-0006,-121.98090459997984,36.9593390008259,-121.9836327235648,36.95643344592044,0.085,0.0747,0.0998
7,usa_CA_0179-0007,-121.98180288107135,36.959860032629614,-121.98453864183357,36.956958895613376,0.105,0.0884,0.127
8,usa_CA_0179-0008,-121.98274043186234,36.96040529579884,-121.98540302084328,36.95746254294762,0.105,0.0863,0.1424
9,usa_CA_0179-0009,-121.98377488792123,36.9609539838004,-121.98622358591675,36.9578994802129,0.095,0.0731,0.1276
10,usa_CA_0179-0010,-121.98494960759159,36.96147969751727,-121.98699544260148,36.95825023943168,0.075,0.0611,0.0986
11,usa_CA_0179-0011,-121.98612269543516,36.96185667828247,-121.98789464368117,36.958531556499935,0.075,0.0624,0.0946
