,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0232-0000,150.9294427418422,-34.32928903694293,150.92949376022378,-34.33289455980171,0.025,0.0244,0.0252
1,aus0232-0001,150.92799868976635,-34.32933626861143,150.92887856198772,-34.332867379992216,0.045,0.0426,0.0472
2,aus0232-0002,150.9263770746822,-34.32988626672889,150.92862587171908,-34.33297190262147,0.055,0.048,0.0588
3,aus0232-0003,150.92498909769932,-34.33084078496255,150.9283295646365,-34.333147735054744,0.06,0.0544,0.068
4,aus0232-0004,150.92430255326136,-34.33183075214948,150.92802198692976,-34.33369647973458,0.055,0.0521,0.0614
5,aus0232-0005,150.92360719912443,-34.332731919258535,150.9276060484365,-34.33414506359316,0.05,0.0472,0.0562
6,aus0232-0006,150.92324595340793,-34.33391842805586,150.92748709408204,-34.3347079477819,0.055,0.051,0.0607
7,aus0232-0007,150.922975910518,-34.33496628320661,150.9272881059953,-34.33541950382596,0.055,0.0524,0.0618
8,aus0232-0008,150.92292251953333,-34.336135218361335,150.92726784851513,-34.33604404959712,0.06,0.0546,0.0663
9,aus0232-0009,150.9230228841093,-34.337156630846096,150.92735054053352,-34.33681887656998,0.065,0.0592,0.0693
10,aus0232-0010,150.92313665517185,-34.33806810132837,150.92746030331705,-34.3376963170657,0.065,0.0583,0.0706
