,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0288-0000,-71.56877749838077,-31.50532074802246,-71.57228365639833,-31.503325306645557,0.06,0.0556,0.0689
1,chi0288-0001,-71.56810168968182,-31.504436995171805,-71.57179497400425,-31.50270705441822,0.105,0.0826,0.1463
2,chi0288-0002,-71.56752074534407,-31.50328691328584,-71.57154669335308,-31.502234560922552,0.065,0.0549,0.0859
3,chi0288-0003,-71.5672559647725,-31.502099516179385,-71.57143239780633,-31.501651085866843,0.065,0.0577,0.0792
4,chi0288-0004,-71.56717299629511,-31.501098360817686,-71.5713723210469,-31.500853231822077,0.08,0.0641,0.1095
5,chi0288-0005,-71.5671019476513,-31.49994821059455,-71.57130033523099,-31.500204372208614,0.075,0.0597,0.0961
6,chi0288-0006,-71.56740823461895,-31.498683857244536,-71.57142958043944,-31.49974862881972,0.07,0.06,0.0911
7,chi0288-0007,-71.56786144269701,-31.497705135111,-71.57176427512246,-31.49905531613338,0.075,0.0589,0.0988
8,chi0288-0008,-71.56826407429101,-31.496850997893944,-71.57214952829146,-31.498237415355945,0.08,0.0635,0.1145
9,chi0288-0009,-71.56868807519601,-31.496004384824662,-71.57255560507444,-31.49742705090075,0.06,0.0499,0.0828
10,chi0288-0010,-71.56910942665431,-31.495163685098237,-71.57296452404282,-31.496610844710496,0.07,0.0513,0.1074
11,chi0288-0011,-71.56955485100673,-31.494309842690694,-71.57337756177992,-31.495818697290265,0.075,0.0548,0.1081
12,chi0288-0012,-71.57005980312937,-31.49340229947285,-71.57377479368239,-31.495097178658764,0.065,0.0494,0.0976
13,chi0288-0013,-71.5706695254584,-31.492519093356766,-71.5742365822326,-31.49443309677077,0.075,0.0519,0.1217
14,chi0288-0014,-71.5712871213296,-31.491716414143763,-71.57477806918916,-31.493730781223526,0.07,0.0516,0.1081
15,chi0288-0015,-71.57194060067846,-31.490903569214776,-71.5753161899457,-31.493057436822827,0.075,0.0561,0.1162
16,chi0288-0016,-71.5726485288723,-31.490148608278346,-71.57592573086137,-31.49241126855229,0.075,0.0556,0.1162
