,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0294-0000,-124.10566445039021,41.23631883118844,-124.11000827290846,41.23782451260802,,,
1,usa_CA_0294-0001,-124.10510922743217,41.237170505815406,-124.10950872896105,41.23858801376126,,,
2,usa_CA_0294-0002,-124.104599746893,41.238070166671676,-124.10908372190164,41.23934043133784,0.14,0.1003,0.2
3,usa_CA_0294-0003,-124.10411542630656,41.239022642951404,-124.1087108908809,41.24006376192456,0.12,0.0932,0.172
4,usa_CA_0294-0004,-124.10374865351577,41.24003321167275,-124.10845538205103,41.240775405549,0.115,0.0896,0.1617
5,usa_CA_0294-0005,-124.10351422412177,41.24093237717411,-124.10823404019787,41.241631350532764,0.12,0.0947,0.1698
6,usa_CA_0294-0006,-124.10325104749079,41.24173879899725,-124.10793123004382,41.24256265451377,0.11,0.0882,0.1477
7,usa_CA_0294-0007,-124.10294016449858,41.242598964523715,-124.10761759515438,41.2434309827215,0.08,0.0691,0.0996
8,usa_CA_0294-0008,-124.10264236699419,41.243494424201145,-124.1073380685652,41.24427220612319,0.075,0.0665,0.0907
9,usa_CA_0294-0009,-124.1023635629643,41.24437466255015,-124.1070655141875,41.24513315647669,0.09,0.0777,0.1047
10,usa_CA_0294-0010,-124.10207532340023,41.24528703737634,-124.10680238583832,41.245961968846345,0.08,0.0686,0.0911
11,usa_CA_0294-0011,-124.10184152507,41.246222035680695,-124.10659815332558,41.24678361188497,0.11,0.0881,0.1485
12,usa_CA_0294-0012,-124.10163883564215,41.2471177479042,-124.10640234847199,41.24764993157186,0.12,0.0925,0.1817
13,usa_CA_0294-0013,-124.10147120662869,41.24788256560913,-124.10617148995576,41.248647145905096,0.12,0.0967,0.1593
14,usa_CA_0294-0014,-124.10118386554446,41.24855518951791,-124.10577044061958,41.24961813766849,0.11,0.0889,0.1392
15,usa_CA_0294-0015,-124.10075850892675,41.24946939236209,-124.1054119671456,41.250369276176976,0.085,0.0727,0.1062
16,usa_CA_0294-0016,-124.10047225388053,41.250459064165696,-124.10520110141947,41.25112905641994,0.095,0.0776,0.1207
17,usa_CA_0294-0017,-124.10022178365065,41.251361944102335,-124.10496550908533,41.25197705979198,0.105,0.0876,0.1374
18,usa_CA_0294-0018,-124.10006908466788,41.25206382196291,-124.10469560218709,41.25303332929718,0.115,0.09,0.1583
19,usa_CA_0294-0019,-124.09962040773463,41.25282073225433,-124.10418897530448,41.253924072241645,0.1,0.0816,0.1275
20,usa_CA_0294-0020,-124.09923790055569,41.25390081846835,-124.10396941779702,41.25456218165133,0.08,0.07,0.0974
21,usa_CA_0294-0021,-124.09903393968497,41.254873415790776,-124.10380893262767,41.255355232293844,0.1,0.0832,0.1287
22,usa_CA_0294-0022,-124.09887977420239,41.25564418628821,-124.10359866512451,41.25635011027929,0.095,0.0783,0.1179
23,usa_CA_0294-0023,-124.09858658626554,41.256389261367865,-124.10322679940371,41.25732512698511,0.095,0.0771,0.1203
24,usa_CA_0294-0024,-124.09824451997713,41.25725765463854,-124.1028919436294,41.25817502680798,0.085,0.0721,0.1044
25,usa_CA_0294-0025,-124.0979169421135,41.258140193254754,-124.10257926687163,41.259017913992636,0.08,0.0683,0.097
26,usa_CA_0294-0026,-124.09760155176906,41.25901458680621,-124.1022712085253,41.25987221550428,0.075,0.0663,0.0915
27,usa_CA_0294-0027,-124.0972778047781,41.259930780740866,-124.10198184673753,41.260686395307665,0.085,0.0698,0.1048
28,usa_CA_0294-0028,-124.09702104839674,41.26085381452364,-124.10175328711316,41.261514481820605,0.08,0.0612,0.1156
29,usa_CA_0294-0029,-124.09676688310027,41.26177357775964,-124.1015221312535,41.26234583795111,0.07,0.0597,0.0802
30,usa_CA_0294-0030,-124.09656848904716,41.2627296230739,-124.10135531868248,41.263153839430686,0.065,0.0548,0.081
31,usa_CA_0294-0031,-124.09642064957931,41.2636455726196,-124.10121776767238,41.26401052641008,0.065,0.0599,0.0759
