dates,tide
1999-08-26 22:00:00+00:00,1.23
1999-09-27 22:00:00+00:00,1.23
1999-11-14 22:00:00+00:00,-0.37
2000-01-01 22:00:00+00:00,-0.22
2000-05-24 22:00:00+00:00,-0.37
2000-10-15 22:00:00+00:00,1.15
2001-03-24 22:00:00+00:00,1.3
2001-10-02 22:00:00+00:00,1.21
2001-11-03 22:00:00+00:00,1.02
2002-01-06 22:00:00+00:00,-0.98
2002-03-11 22:00:00+00:00,0.9
2002-04-12 22:00:00+00:00,1.26
2002-07-17 22:00:00+00:00,-1.04
2002-08-02 22:00:00+00:00,-0.71
2002-10-21 22:00:00+00:00,1.2
2002-12-24 22:00:00+00:00,-0.16
2003-01-25 22:00:00+00:00,-0.93
2003-08-05 22:00:00+00:00,-1.0
2004-04-25 21:50:00+00:00,-0.24
2004-06-04 22:00:00+00:00,1.28
2004-07-14 21:50:00+00:00,0.47
2004-09-16 22:00:00+00:00,1.18
2004-10-18 22:00:00+00:00,0.01
2004-11-11 22:00:00+00:00,1.14
2005-02-15 22:00:00+00:00,-0.61
2005-04-12 22:00:00+00:00,0.45
2005-05-06 22:00:00+00:00,0.99
2005-07-17 22:00:00+00:00,-0.42
2005-09-03 22:00:00+00:00,1.13
2005-11-22 22:00:00+00:00,-0.51
2005-11-30 22:00:00+00:00,1.04
2006-04-07 22:00:00+00:00,-0.22
2006-04-15 22:00:00+00:00,1.09
2006-06-02 22:00:00+00:00,-0.53
2006-06-26 22:00:00+00:00,1.09
2006-07-28 22:00:00+00:00,0.54
2006-11-25 22:10:00+00:00,0.11
2007-01-04 22:00:00+00:00,1.24
2007-02-13 22:10:00+00:00,-0.07
2007-05-28 22:00:00+00:00,0.28
2008-01-23 22:00:00+00:00,1.38
2008-02-24 22:00:00+00:00,0.63
2008-09-03 22:00:00+00:00,0.52
2008-10-29 22:00:00+00:00,1.23
2008-12-24 22:00:00+00:00,0.5
2009-01-17 22:00:00+00:00,-0.69
2009-01-25 22:00:00+00:00,1.13
2009-05-17 22:00:00+00:00,-0.67
2009-06-02 22:00:00+00:00,-0.49
2009-06-18 22:00:00+00:00,-0.54
2009-07-20 22:00:00+00:00,0.85
2009-08-05 22:00:00+00:00,1.04
2009-09-06 22:00:00+00:00,1.12
2010-03-17 22:00:00+00:00,1.17
2010-05-04 22:00:00+00:00,-0.42
2010-11-28 22:00:00+00:00,-0.91
2011-01-07 22:00:00+00:00,0.67
2011-04-13 22:00:00+00:00,-0.49
2011-05-07 22:10:00+00:00,0.33
2011-05-23 22:10:00+00:00,-0.56
2011-07-26 22:10:00+00:00,-0.34
2011-09-04 22:00:00+00:00,-0.86
2012-04-07 22:10:00+00:00,1.68
2012-04-23 22:10:00+00:00,0.99
2012-06-26 22:10:00+00:00,-0.81
2012-07-12 22:10:00+00:00,-0.74
2012-08-13 22:10:00+00:00,-0.17
2012-09-30 22:10:00+00:00,1.3
2012-10-16 22:10:00+00:00,1.61
2013-02-05 22:10:00+00:00,-0.6
2013-04-10 22:10:00+00:00,1.37
2013-05-12 22:10:00+00:00,0.89
2013-05-20 22:10:00+00:00,-0.6
2013-06-05 22:10:00+00:00,0.31
2013-09-01 22:10:00+00:00,-0.01
2013-10-03 22:10:00+00:00,0.87
2013-10-27 22:10:00+00:00,-0.68
2013-11-12 22:10:00+00:00,-0.65
2013-11-28 22:10:00+00:00,-0.51
2013-12-30 22:10:00+00:00,0.74
2014-01-31 22:10:00+00:00,1.72
2014-03-12 22:10:00+00:00,0.21
2014-03-20 22:10:00+00:00,0.58
2014-03-28 22:10:00+00:00,0.8
2014-04-29 22:10:00+00:00,1.42
2014-05-31 22:10:00+00:00,0.81
2014-07-10 22:10:00+00:00,0.61
2014-08-03 22:10:00+00:00,-0.69
2014-10-14 22:10:00+00:00,-0.48
2014-12-01 22:10:00+00:00,-0.72
2014-12-09 22:10:00+00:00,0.81
2015-01-10 22:10:00+00:00,-0.01
2015-04-24 22:10:00+00:00,-0.46
2015-07-29 22:10:00+00:00,0.64
2015-11-26 22:10:00+00:00,1.55
