,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0108-0000,-119.7133298788597,34.39743380992255,-119.714179307684,34.39389416644266,0.095,0.0858,0.1094
1,usa_CA_0108-0001,-119.71441890585314,34.397588158458795,-119.71523164589173,34.394043448099325,0.09,0.0829,0.1026
2,usa_CA_0108-0002,-119.71566192605239,34.397741861275286,-119.71613412804349,34.3941627005657,0.075,0.0693,0.0863
3,usa_CA_0108-0003,-119.71686721002428,34.39775828524841,-119.7171092293399,34.39416846956054,0.08,0.0732,0.0917
4,usa_CA_0108-0004,-119.7178632420588,34.39779658848485,-119.71829083956193,34.394214578530026,0.115,0.1023,0.1277
5,usa_CA_0108-0005,-119.71909816287476,34.39788871722807,-119.71922181643009,34.394297333452414,0.08,0.0709,0.0896
6,usa_CA_0108-0006,-119.72051678504829,34.397786123520426,-119.71998164889031,34.394234280445104,0.105,0.0911,0.1254
7,usa_CA_0108-0007,-119.7217332155672,34.39758231697102,-119.72091323199358,34.39407328255637,0.075,0.0687,0.0815
8,usa_CA_0108-0008,-119.72278752974778,34.397385328782484,-119.72199972140511,34.39387066568517,0.065,0.0594,0.07
9,usa_CA_0108-0009,-119.7235330691013,34.39725206641886,-119.72340385167958,34.39366617163624,0.08,0.0741,0.0908
10,usa_CA_0108-0010,-119.72425190441945,34.3973152361076,-119.72483777767114,34.39374508267626,0.055,0.0523,0.0581
11,usa_CA_0108-0011,-119.72523197278736,34.39742761013671,-119.72601242361904,34.39387867149419,0.075,0.068,0.08
12,usa_CA_0108-0012,-119.72638800508581,34.397589286620914,-119.72699829465336,34.394021394293816,0.075,0.0708,0.0836
13,usa_CA_0108-0013,-119.72753556015904,34.39764671165447,-119.7280247462559,34.39406875539999,0.07,0.0658,0.0772
14,usa_CA_0108-0014,-119.72828165331731,34.39770333499144,-119.72944005016105,34.39421717778265,0.055,0.0531,0.06
