,dates,chi0274-0000,chi0274-0001,chi0274-0002,chi0274-0003,chi0274-0004,chi0274-0005,chi0274-0006,chi0274-0007,chi0274-0008,chi0274-0009,chi0274-0010,chi0274-0011,chi0274-0012,chi0274-0013,chi0274-0014,chi0274-0015,chi0274-0016,chi0274-0017,chi0274-0018,chi0274-0019,chi0274-0020,chi0274-0021,chi0274-0022,chi0274-0023,chi0274-0024,chi0274-0025,chi0274-0026,chi0274-0027,chi0274-0028,chi0274-0029,chi0274-0030,chi0274-0031,chi0274-0032,chi0274-0033,chi0274-0034,chi0274-0035,chi0274-0036,chi0274-0037,chi0274-0038,chi0274-0039,chi0274-0040,chi0274-0041,chi0274-0042,chi0274-0043,chi0274-0044,chi0274-0045,chi0274-0046,chi0274-0047,chi0274-0048,chi0274-0049,chi0274-0050,chi0274-0051,chi0274-0052,chi0274-0053,chi0274-0054,chi0274-0055,chi0274-0056,chi0274-0057,chi0274-0058,chi0274-0059,chi0274-0060,chi0274-0061,chi0274-0062,chi0274-0063,chi0274-0064,chi0274-0065,chi0274-0066,chi0274-0067
194,2008-11-23 14:28:19+00:00,221.56740400481965,224.35582282755547,220.2743441189661,211.93486547115793,208.05109755809883,203.0272062450252,197.8764487870824,198.65916511306878,206.6002023885843,200.4544539867617,204.77025205249507,199.28650378735023,196.2034350725703,205.2398199988319,204.12364172511994,201.68603549284177,205.24045631686855,203.60486181786783,202.92866740110264,176.14008401863194,169.3043972323755,161.6967099809426,156.82776374027588,156.8024467936196,152.75058198718145,143.66002674580642,145.77121630541595,147.87874297465447,154.47443047517982,155.2198907903828,154.4196991414999,161.26934629683694,170.74310431567517,177.24275944103064,184.17914317012855,191.0894255643782,188.5039813159219,208.32885345247948,216.78471266385552,225.07518465570806,221.75306329837937,218.30240289952505,215.85313424396358,230.05601298921695,234.66058255730138,226.9749787500959,221.78831212783564,213.1105209234856,229.79674821870145,217.9327422711066,221.41539653360505,225.0856391686131,219.4165877419415,229.56502838112488,236.2723736381524,228.29252305241437,220.12025528643292,219.43647956253318,221.9994263026311,211.55075128389754,220.22834660620555,214.66385093749,222.59415460208106,216.37893805225565,215.5154457826893,206.94518250850112,223.82949928595923,209.84528722869254
195,2008-12-09 14:28:29+00:00,212.47841105154092,215.2775183151833,210.12960558991207,202.41728255794018,189.6622524650458,188.66376203568507,189.46743847822322,184.82436927423234,184.54837629751512,186.677889195752,190.25705095516687,189.66996182788787,190.0407999791172,186.27947732386428,191.28464296455164,195.3198326343132,195.24991744774823,193.77960343524276,182.23999731240218,173.31444747950027,163.14934033838392,155.2495232094681,146.77253700092803,146.00896561191584,139.19304646180194,140.92214091143046,141.717552945824,142.6296254513046,144.7225432092771,148.3306408527579,144.7085256732006,151.87908406209843,158.60985798735072,166.73220125702665,176.58076096701285,180.0372215179224,190.99836730254822,200.23999110833554,213.0929512152735,216.41767863883132,219.34240394521905,218.35058564807835,216.0899820547837,216.75342356880904,225.8704066171129,224.52796501145988,221.279574745553,213.83111868854846,222.4885348087483,220.35184522125422,216.538357863816,226.40485377844414,224.07926205646467,231.60484808194218,229.0897229505046,231.30010349282435,224.5551751782793,227.8004847769619,221.16045406223904,220.7265326657065,218.94708267832434,219.62698023238153,219.20798841680445,224.75406798674186,218.6937439314625,215.7981184105409,228.7041211372334,218.44583507585799
196,2009-01-10 14:28:43+00:00,219.06108031304512,222.82779053791634,216.0931897418984,215.1675808449004,210.21273573230576,206.1233076815162,201.78686547458474,205.68764602062024,197.47167214032527,198.59486736032528,205.13044679832117,200.63435702196793,198.8681490144104,199.88004831130993,205.59609304109907,204.17469514905935,201.98490583882025,203.6282999764591,187.88541777538174,174.394587175198,169.3169448059928,161.46487536802744,155.93429369735398,157.80296662463957,147.8316017247273,148.5226668866108,149.10530871239655,142.44735707416763,146.5565333362584,154.07749148606243,153.25365052289044,160.6719739848571,174.92604631689122,174.70823497638025,189.44981487073562,194.44209503600686,204.1710714459349,209.84481465566788,215.8391967756841,217.98807789731384,217.68894903652625,225.0567929094396,224.9492751771522,234.99481003060464,236.4196940436852,230.89807271767268,227.93322673590242,226.95353051262407,228.28555820393981,217.78571116564902,224.60178758900375,231.37840414426086,232.49923477748675,238.97590232284233,225.4805691148547,230.98549073882268,223.32782091340863,223.18986400660236,217.63821678522373,220.5273375486228,216.3792434518575,218.10246750950577,213.97318570884647,222.48420691492677,218.44816656941555,222.73827358253249,221.16552557835413,218.64609862087477
197,2009-01-18 14:24:12+00:00,227.3817850127321,233.51221610992152,221.23251298460107,212.4563746051795,206.17548654500234,204.6403607296596,199.43655421171613,200.78931442719383,200.6208391253926,202.03272850105796,202.83112476281278,198.399727666723,196.97171925248946,197.42198754919227,201.5069379605038,199.9004004301536,203.92822613853897,202.76560483526586,189.61813075555037,181.83939551521803,169.97637851664663,166.54773820936722,156.15515565979828,157.4276148512141,154.06539040064754,154.02149191175795,150.12263571255048,154.00690225784257,152.41157603974705,152.4072719064083,162.01914956196404,166.4548048923359,173.17598050188695,179.67542242946777,186.05635806636732,191.7819057016919,202.98439929421275,208.29191245838132,216.37085081882225,223.88417717503506,224.6696966983481,224.09822244628378,228.41448557060437,230.89989150713964,231.04992035628084,233.67940397232144,230.746465631636,234.14231778271338,234.6566070631243,236.78788073166734,228.20831134494523,234.61761531576946,238.94873352644464,238.7694908738234,238.0411377747805,237.61988083975618,237.49921307992634,235.22064121342495,229.39521125479186,228.53901926609126,226.36432214935172,228.5533923633918,220.29983181275998,223.51968055329255,229.85266973584243,225.7342486022583,227.92839055152635,219.24466613195466
198,2009-02-03 14:24:37+00:00,232.6429417631404,234.5019446644201,229.15139378356812,214.7259827732363,211.60547527778778,201.72515165660744,199.41196439976278,200.93990288489258,198.96811530361632,201.80096031447457,203.36230285083926,206.8352606201852,196.48319046286142,204.92990934835834,204.93243158848608,207.5159101104563,208.06712272283264,208.83872417994274,196.0710478937427,187.6649388996112,181.22109066035588,170.75467746254634,164.9744447256223,161.49900008023454,160.19229191276787,158.13071833667684,157.86354777508237,156.59498976684716,163.27937526594056,164.75752816813963,169.87630791349076,170.89379009573798,179.09724038886526,185.96751733431634,192.04321430010435,197.82851598918705,207.8848327746231,218.2386757284685,225.17786606260302,233.96705913283662,235.99465525231454,230.18792369075652,237.469570618682,239.31882498166766,245.16102561144186,237.24884502601228,241.6700138498422,236.61915586227218,239.46344224161317,242.6256996254058,239.81202031693584,243.66669097252253,241.68893379677203,242.62000592420054,243.121713960552,241.14573773436078,237.15501534820805,235.06820116807836,236.06320422707373,235.08171848499495,230.93433743125595,229.37724796828977,222.81735930630904,227.21488909638464,228.86554961911497,234.24023164775394,233.9345884649225,228.72649168639373
199,2009-02-11 14:28:55+00:00,231.64096980204008,239.87139887989719,238.80003094523406,221.24038481149267,219.9610671210065,217.58101589108978,215.92563804611703,214.28186090893908,213.6102235341387,213.99419826124355,217.68396337917756,212.28972790982257,208.10175715649729,205.97092606536566,200.36072374843144,206.44568709434446,217.8750101658763,222.27253256000785,209.0755257825276,197.21879921020442,183.88856116145672,176.1677053470808,170.82093401137158,169.93115219005117,167.86905243327416,162.16472625768594,158.0725698939436,161.50343811736812,163.1078513190549,166.3183402061499,166.84668600381434,170.1817239734021,177.74186606457175,184.32188114788192,194.78958670378822,201.3888531290586,210.81157703732742,220.03336531820833,230.14493178969462,231.2141563921896,232.83067240352779,231.6906571685262,233.65583509005108,238.84798233564055,240.9265692047021,236.84222203444753,233.3212130713785,234.52764582113045,234.1359531917007,232.99089656955096,235.59118223873156,242.04607589276125,242.0785600952157,244.52233812861084,236.6227756819037,237.99873372274303,235.3192237731818,238.97520792636416,236.71035973198323,229.0236455027844,227.7606485323399,228.67530521493273,226.1858837516779,225.92027103673342,228.3001667843161,230.14114494211196,234.62478179781996,220.89218969025032
200,2009-05-10 14:26:43+00:00,250.81691062608004,250.66811277593354,248.84020946425153,239.32112436717875,218.56053665472777,213.589186995616,209.65873194139292,204.3075732929018,208.05453579863246,214.56810972012005,219.17570977447917,212.7613994852485,215.7286264651752,215.82333697559153,206.36770899785057,204.273172244253,213.98672387157143,207.08352601394964,202.74338350793232,196.18412162520252,188.07720716533316,179.74655443867982,174.99062192193708,166.94506782440263,153.9851639943265,158.26034398412412,151.82809935749287,151.8936115741639,163.12726803297332,163.6321562206642,167.01070291790523,168.7940318106136,174.36052782382538,169.88874787919644,185.379620188452,192.90201968048945,196.3801989802666,202.38917138733834,230.3649291688625,235.11722462780122,234.488710419244,235.9468092819309,236.22431958138924,233.95811261497343,235.98044468453142,231.4355152856892,226.18070962777213,224.3352523219611,238.77349343372833,236.37967552388403,245.73414395722943,245.19356149536927,238.3677350596233,232.47096409901823,230.734890040083,230.91850418725843,231.7415544178773,228.45384912724356,235.69567016674554,231.19974377564188,231.82512371240819,227.98080193933387,230.59790449321193,227.21585017000535,226.14027789574737,226.86730497278083,237.25368854479893,221.60454463500523
201,2009-08-06 14:29:15+00:00,217.8284961997936,207.3196900303999,198.8924850495923,195.59793048533632,194.1692952119199,187.89004378469178,184.82829291494562,176.70279697030884,175.992982019377,171.1370892793268,179.5979789109497,180.09344034007307,181.78999954939803,176.66742676102822,177.93053853467376,177.33569535057632,181.56345278435992,181.53276406218868,166.05417288965586,159.59145420965237,151.04305317027158,145.1612388204362,140.8213745611517,137.68317948179134,134.8663908634154,128.42221393408303,127.44471771810777,134.23964014170096,136.1838725837146,139.91055734602207,144.63699518073366,139.32613098176924,153.43269574041835,158.26694088344482,169.57070666567606,177.57365848980888,177.97107798224584,193.28566348731025,206.7277980764743,215.24724560066284,215.26221630730487,214.378021787076,217.90038894966744,215.13704276147735,226.5262295819373,224.8529367543254,221.88140980461168,224.13394064828825,228.6125821574083,218.89058830868015,225.26682012810838,227.71587931314107,228.92862298415386,227.18992692897126,225.75627757158824,220.57194221050676,221.8687341335328,223.17073517434002,217.80975829177834,208.75163469180598,215.6849869498434,221.41683649935413,211.07430223082275,217.99533723951518,223.43974070585648,221.54484999762022,228.83642918011589,220.60847880191437
202,2009-09-07 14:29:13+00:00,198.04344369610203,183.50795409932797,184.90549625152303,174.11983743407953,164.64224088293057,174.87945075251585,172.98228295227338,175.53678480557585,170.55882973922564,167.0021502583503,167.4716242888085,171.7157718208049,174.75778964314827,171.86672408704246,,,,,,,,,,,,140.6428279733288,,,,,,,,,,,189.43763621260348,212.6234681708698,202.78990692714927,210.89141181688072,208.05258929806638,215.7566074882742,211.83241240437243,221.65148297311188,223.56191267979216,208.28452221367925,222.70187726313483,220.4008784572105,220.86215380051027,211.11545691223193,211.79945366025606,227.48757733998875,224.87011982964307,220.83937044436956,217.93889438204536,209.09755286370094,213.7258626409832,221.021979237835,212.79944900792879,221.64036133739913,205.09125989400408,195.34839643343255,214.4126342601618,227.80528688732085,234.0240414191595,222.29765888977235,234.18511301315652,211.3785601975501
203,2009-09-23 14:29:11+00:00,213.65355088149477,205.8701951578557,191.8542993955306,186.6756054278629,179.87666141326167,177.4773331471028,177.73497013272987,175.09526082839048,176.10827622696593,180.84622466924353,180.89445949910493,178.763216239495,171.75726170099534,177.48959123998952,177.44538952133965,172.6580500769519,181.13078824371541,177.75366406072487,167.4891841255235,159.7286014305553,149.46588687518758,148.64814731650182,136.39331481310646,131.859531060838,134.4086767009026,133.7278144828388,132.6857043652581,133.8953532508168,129.82374325161274,141.14449114839718,142.53684590510315,147.81273540852507,153.72563212133244,163.36502645276298,169.41582620344002,173.26750389746658,183.7002665988014,204.97568461294696,203.95107588841188,214.8515620429081,205.14076599942,210.45112647529737,214.03536307313988,219.79715559731355,228.17780896364113,216.79948069382456,216.65314392027602,216.17806989465302,221.04183680286346,221.7615054209785,216.56168347526028,227.58549054564637,223.15064995113806,229.1814616998216,226.188744294124,225.8015213772367,215.49271025088805,227.4669500435693,220.4267732131414,216.14895479524498,214.46405362204666,208.03093466189577,221.387677040809,221.65655323010304,228.06157977117348,218.17470368912845,227.06010432273231,214.91423690893012
204,2009-11-26 14:29:48+00:00,215.0480360270136,213.0485314077088,203.68965501106294,193.72041160265366,178.2214217114087,182.00887543065028,181.35548596320075,185.22842038929429,187.97595272535543,186.76979848514202,192.5800708934932,180.928349692669,181.9176031255249,181.23887083622822,177.81823553897016,184.18739529646987,188.9205823445726,184.98762662991106,174.97422082973637,159.4478129774258,159.77317494140945,149.98736677954727,144.18071538977188,148.84511389763145,140.70166672800423,135.40986367022833,126.15338996891951,140.3396197516577,136.48647626018953,147.51746901682338,151.5931987138792,146.67238712517286,151.11930781970162,159.17701886081127,162.04512517269714,183.76481420798575,193.78999746576503,191.7890022463829,205.6831994594065,219.65109415733417,219.40018206787315,218.03287847767498,218.06908652454874,222.7599196788469,227.57350474799165,223.63857703784325,228.85366669157148,230.3115513828778,224.38195890769805,216.3759944032728,223.2601711587655,224.698388438927,233.0687302180605,225.32015510198906,234.78490688858318,216.05266072851813,234.04453614395996,230.39351896162387,225.28860492822935,207.8569333165287,219.7477607852004,210.9769619780943,210.20422003671302,215.97062412636254,212.38777852915297,219.871357639934,228.50664129151133,218.0054433290175
205,2009-12-28 14:30:17+00:00,,,,,,183.0343060661272,180.20792655662126,177.12046951161733,177.0318985666717,178.7871270418693,191.3092755571858,186.95622039330402,185.27862498382692,179.4857927299877,190.05978020829843,186.6749091640418,189.42720407679045,186.293594040747,177.6586371934077,170.09409886241465,160.55894815256949,145.4870075633575,149.57543586068516,142.93649892433,142.50211120329865,136.07678933052932,144.29073169780781,134.326281518664,145.03685193456423,141.18539422168413,149.9374580375991,158.51712302013715,156.9741945385934,164.7103475560588,176.16998602899417,181.08912517243658,197.13655785314933,200.47366643044325,219.30679979509893,216.6670895114622,228.1251815225585,222.11110425734773,229.99716926201796,230.61241499627877,233.89913085222776,224.38100815722566,227.77483396085248,226.6807314403953,228.9287132047943,229.09073698654285,226.97346750820307,232.06023029397863,221.9813337538019,229.6314562943663,235.70117586969363,237.1067450568218,236.46408991158694,235.09010343956191,227.51190680453882,225.0306643461124,226.71493892479708,227.33010457504355,220.97358209623928,221.51678651149805,224.6213576636982,226.52714137276004,239.61515566453664,228.57959871902787
206,2010-01-13 14:30:32+00:00,216.35992717689066,218.44402355153053,210.89932232305864,198.22061863641517,186.85348059155666,198.4421983156815,183.18976913423728,183.97470684420566,181.6343058794824,183.9935367800683,187.50729329026828,183.07220523763678,185.086000913673,184.21225865587618,182.81922389287232,205.00378838911476,187.84044898392463,179.2613537777046,174.20536748172978,158.74257336637532,159.1960716891687,152.95495562277426,150.78910675506236,138.03669020861835,139.98078116495344,139.8437260791745,133.95006096749583,135.19021822773752,139.51877607697068,140.62936211640434,146.79401735690655,155.7914254945246,160.44602721687477,165.28547901046042,180.6111309874567,175.2240124202373,185.86022701332456,195.74746947367288,212.11437255048304,222.03402031950492,219.41837004299938,218.5165007167633,217.33587119895185,222.67628699402442,234.53185648050888,223.42570841228084,224.42422960459868,216.82849477184382,226.17174521302744,222.7996095804904,229.13246273152845,228.94877290893308,228.95462360196868,234.05473002886052,224.49525251500071,227.71365320897877,223.81988896267083,226.28834710294177,220.54145790284542,220.22949235949403,214.15178377208517,216.81813533876817,216.9720124562213,216.24551055949837,215.8537267909689,212.40902016958032,223.47313418326982,211.57799766071295
207,2010-03-18 14:31:12+00:00,249.56658281609185,251.95046745901118,241.38741828028353,231.352871528482,222.10127627631388,217.3170745656251,,209.10161701225235,202.24656460325897,207.07707469805396,207.55185820081874,212.34595249468975,209.23771833103626,198.84682826924674,203.4910842576428,205.7203676457287,,209.23931433201474,195.2799683970161,189.38078488797527,176.22466195104641,173.33627253446457,164.98147129673333,166.12567827800095,151.31118097734105,,,160.88544480709294,167.63702945222644,166.5234119173746,174.00799843618324,176.88174639089243,175.48868825077759,187.14798339679214,186.2259094032066,,206.53203473854444,213.479006364664,222.14642806974365,228.92671928671106,236.35744061458408,235.8222901547574,239.5376244396852,242.8842351305453,245.46504069476472,,230.4572402958454,238.62950614727683,236.0961769308031,235.30982806339927,229.64922926220487,239.44698637323032,245.54111066233773,248.32122713105113,242.00547732624509,,,243.3602588974537,243.43320961513732,240.1321366958685,230.19406238167758,222.28194428831887,224.28650030878552,224.93309330999566,224.74442765051592,224.61971286287715,,223.0057205652661
208,2010-04-19 14:31:16+00:00,265.62732154498843,262.0862182197259,253.89985468243617,243.53532171392015,231.59033671148407,228.78536513298795,216.38329444207028,210.74182591687614,215.91688461299483,216.32836980976316,224.05725732473354,224.36626679360114,213.92204063459283,218.08298978738168,218.14768163301375,218.41846591068622,210.97422931837107,213.5951877669345,200.59920155455302,195.59419194517875,195.73807939503772,187.2803223177232,185.4479328919478,176.34026716074428,183.4613455697882,164.1508270508077,164.7739033360403,162.19190470347291,166.32468791381035,175.46065936177655,182.02806559980155,187.65003624454977,193.06014495625953,198.31463298465428,211.2970016830084,204.70855515180483,210.7209492888315,221.97015776506828,234.62333509823864,249.21365970876462,243.83528931834857,251.62645638373294,248.30223286437382,252.4852576060692,261.6478781869977,238.91078616538516,244.51558136901792,242.99852971192615,243.001583316044,247.83160026754643,249.48930533929334,250.59727655255367,254.8402846880467,255.9329963028003,252.8014219136768,253.01972760450457,247.66558197718433,245.32735258744037,243.5626192378767,241.87945560274196,242.20212647782984,235.33956864527548,236.2584637921277,236.740017476348,237.16264731281606,236.00665470918364,236.7718033177214,227.96862605706357
209,2010-07-08 14:31:16+00:00,223.45330273912091,226.90606009674798,220.37234416312683,210.60932985123654,192.42627401579438,194.0715989844234,185.06250426017985,183.01051156787824,182.13323657955866,187.93786818787933,191.5330561850578,189.2115740733344,194.36450501774038,190.5133827904246,188.90201814851702,186.57790341561423,190.54498189739493,184.60089770358695,174.49574955794247,169.70093122521288,158.297196855453,150.62067127252755,151.88494352700096,143.36776768412224,140.19798639544973,130.82020656048311,136.65735834123362,134.6591414422528,142.9332375489626,139.95376778700043,145.76615961812473,154.13685058873722,160.08817269116048,158.5582052415304,166.02603996561248,182.49288530282047,187.0857277221528,197.4059900510621,205.17430887337318,213.32437889657933,218.98808503617792,219.38715043834387,225.99221450091528,221.52336676869376,229.69794629573278,221.1931023870467,219.87673023386702,217.68415472188934,227.16547875876086,210.17915803374757,210.98902609526232,231.797129712203,230.1827918458087,230.8675156491563,232.49879581251753,221.6378021440567,224.28250969275834,222.04914244602287,212.05872576410488,215.53677833166077,225.80878993121456,216.5552967232684,219.2671056812726,211.95138349553406,213.16564840306958,220.8679762091384,225.58700488008205,208.9867934464492
210,2010-07-24 14:31:16+00:00,216.5205011757264,220.1311560856593,215.28145467437474,196.89144800514663,184.461545700414,177.87365127861412,177.28792568952224,177.4915914147039,182.99701205779542,186.61433049346203,188.63238030592711,184.59771885124118,183.4819773065184,180.6164681206294,183.68898703104927,183.81343360409485,185.3383401473227,185.3665867989063,169.31675992664765,158.91227779911452,152.1852022883601,143.711346604599,137.43064970728275,139.21356068632883,136.81762204776794,129.6543040926028,132.8181490004337,134.97314137795135,131.0421952513498,135.17973404115477,143.1897797728065,148.87904725337748,158.70832778440143,161.4180217269651,163.64868005405884,179.4307566914583,188.70693980648915,193.484448848404,196.87665648040277,204.12179518147582,210.39788135499361,217.7976536459202,213.24771359056354,223.56579435256793,222.193481710976,220.70231783356994,220.04523876611503,222.5399357229566,224.86942415935977,225.03990670686989,213.23087875664606,227.30902648417526,226.44307919945564,231.97879885108853,226.579136167685,217.41162384955265,215.7746870604006,215.42981475063434,203.06700690447516,205.80701150200912,214.85031156249735,207.25619738355294,217.7073621536576,212.5749914128451,213.40059060115763,225.06431214264722,223.64968265131156,206.13017916806243
211,2010-08-25 14:31:19+00:00,219.42124110004764,212.33356081517127,209.75800718414428,202.19133283617145,195.39227502583788,186.25723048746187,183.8448864795182,175.24348795604539,179.73007290250942,177.0410218618404,185.8231067676868,185.9282508354917,182.66151506946048,183.64786452717883,179.53944945221014,181.80004641163086,177.830683180161,172.25440546592813,168.32944116357282,158.92012436504365,151.59777635033876,148.55779489521672,144.7834986310975,143.22599021980903,139.57809487779184,136.3548365387568,135.00209310648538,135.71349384223248,134.9106035409139,143.41262629400134,143.87197368063198,154.87430782755033,159.09428741279,160.1454685309873,170.05793648334162,178.04111883599896,183.7496672131273,193.89825242840962,202.30929324978877,206.63253805157234,213.13086780918806,217.81481890452775,225.88210246156217,218.4627411705608,218.56348783051808,227.89283425199054,221.32296543073568,221.78562786708468,222.85387319779838,224.84513550537307,226.4363291781249,223.8795194878656,224.1258019469323,237.77971810269318,236.9813512686555,227.06690256084866,223.36313590335087,223.72100663723282,220.43139331116026,214.17953311735474,217.56027536543482,217.0151084980138,212.29850522254284,221.57375775773409,223.07314899653161,220.6569043931523,236.34881175165805,218.37943447718334
212,2010-09-02 14:29:18+00:00,,,,219.82758902851126,207.15134438178137,184.06639345930512,180.2151563898655,178.8678584865682,176.13456847647237,184.31068021753472,190.1675535106626,191.74005000312258,183.53062361487088,183.12072590290646,176.14359001883156,173.53725285553446,172.70386103126194,170.54913444069558,152.6643978226229,160.4592763558014,157.66869684810854,148.00910615396484,146.67508269287995,143.9093759668105,125.38847074152315,124.89183657710291,121.14367340732079,122.73764091713122,125.26542806655468,142.52665809219027,141.86052183886162,147.93638330118762,152.9116252111268,161.88869221453493,159.1876248368703,174.85507480707756,173.73241416759316,179.67308205821766,190.89553483615617,210.639059756986,216.59354283336862,219.40858373327322,225.55255690363214,218.14524091670202,207.88662964903477,221.8009084711619,214.6305372542344,207.51698820931875,209.87264765279224,223.71964471816426,234.57581782241346,227.3761072605434,210.7484982684954,227.6343983200429,217.5580979446914,211.86414093177837,211.40463417559914,204.68040983602086,206.0751676306965,216.9506716102881,213.25644478442953,208.00212170304252,212.56984390992292,216.57629134590977,214.8103738268789,198.32425288563232,218.46948999069008,202.0104419758635
213,2010-10-28 14:31:33+00:00,222.90918870569007,215.00300888597593,209.25400436847977,200.409248034675,189.60411594732045,189.12471747304338,185.955580596457,183.62594947468162,182.05422782845025,185.30235737623994,190.14530367782356,182.10544158395302,178.6987140822114,178.79743114752966,177.0028791173028,178.9121191555869,187.41092809826466,185.73404761643476,170.2011689349941,162.9067382152036,158.2793854869314,144.10784029548051,145.0413712344606,133.39345456432048,135.17728422284807,135.43829285984322,140.98416143233126,137.86060732985314,144.98144868138348,141.79680138989173,144.78726767955405,147.85848119094507,153.70749731206107,161.59376722925322,170.80168258379743,178.81762160118396,186.34622025349637,197.6057574137124,208.2305369253678,221.45053249036775,210.9527211945033,215.22974137410685,218.5772962044351,225.18730656760366,228.9838331852751,230.87502234506493,223.35632176433901,230.77212145174178,230.12817482186034,225.01574058563025,227.35911861410028,228.0643721898985,225.2855014367221,221.22520771278087,221.67933497031535,233.59250317647363,226.4126475052928,225.56391108169512,215.67934941702373,222.61162977369023,220.30074388952104,208.4875576307169,207.3712949826409,220.0780329971794,225.10402429991322,216.28125756131269,229.09426954457876,219.5427560795884
214,2010-11-05 14:28:52+00:00,214.04581078282368,215.52206796980167,209.47028496506502,203.95662320396207,191.2052590914357,193.63150336805444,196.62398282647564,189.11780108102568,193.00823675084797,188.1877382051166,181.73877637232724,176.73608919792298,179.05187042777456,173.82967590169554,180.11786942067,183.08980199979047,180.19176883820657,165.4722735945229,163.30539008713734,157.30262732969982,148.53465107636694,135.21356710681297,122.8663183134135,,,,,,,,,,,,,,,192.0670879589284,209.06325307645318,210.25625304122954,202.17538844453878,205.06520594670567,213.8181592357515,210.8394118273091,224.11490165164145,224.97422597964987,219.8841985001169,217.97558493496777,226.81373980882196,212.0563598516681,211.7923401340327,221.25820582815211,213.07785193652296,206.7545674206314,221.49224163865537,234.94342266918713,226.04814229613368,215.87556898804675,214.88916145577446,215.45206636667237,206.70457523126944,204.16716148567275,202.16649122949437,209.33903876388285,225.9673341892072,215.89466859568367,220.43048237259052,214.00488596717466
215,2010-11-21 14:28:51+00:00,221.75380618167972,217.1413365099809,213.1696613401929,211.37085202822968,203.46483272859356,192.88780573989197,193.30980710794273,190.74703106951642,181.1606484106868,182.6221733353884,186.8450515364377,181.96869702278119,185.42982017326412,186.2215623378788,191.5869250056896,184.62415694209756,190.77561613045435,186.01226561364953,166.50494566594912,159.4910499895511,154.10575201747875,147.57356205655404,152.96427974991448,145.78916723590913,144.0381884982947,144.8495601691246,146.2907369499181,133.41465312815515,136.55523681930103,141.2527550089247,143.8580173882293,144.84512183820425,165.54679617714208,168.33692289277678,174.37941279753852,187.24375063968378,195.20898279877932,196.23270745173144,208.46230902520207,208.3076320916558,223.67044052377545,220.53997730674783,229.09055252841756,235.6797989103405,236.3504389687258,235.795708292629,235.49470017718545,215.8592673109821,213.35001102322622,223.42573522218095,225.65521429298596,225.8590204573034,222.51315416910117,238.81031992284096,240.27092219898103,236.84641992596733,228.19864455072923,220.8329958456401,227.67906468235134,210.12631975713194,208.9375063798394,210.4126649073018,226.58038403804596,218.69223150942042,229.24172650086493,232.68442188618525,231.56347620815055,219.8196868516885
216,2010-11-29 14:31:56+00:00,222.9217341714687,225.20244594899341,216.60766695448825,201.77179076471032,192.55553249086,191.43299324021302,184.88246432034663,187.01855924639574,184.6433541805613,187.31950310270483,189.17031479405256,187.09645061317698,181.9664323299692,179.63048729236328,182.79197774881027,183.87248500443587,183.06010458269057,186.52584433382776,174.08643963674663,166.71097285602505,153.23202291991225,147.23325337867752,146.4580578615956,140.14724561804238,139.72908886643455,134.07404361499408,141.14485423876587,132.37097918280017,144.8733596688894,141.03406716985975,143.6418297632427,150.07574752354085,157.48782593087157,169.5875049100349,167.00174098638684,188.03864326431278,190.08044452944733,201.99068268598882,209.40339074360608,218.8365433674156,222.05328948784236,218.86794483767534,216.05724152687225,224.60901820650503,229.81648588108143,226.36093553429677,228.86523016351666,222.29193179347436,226.54431663737807,232.28846455054196,235.24555268214255,221.49033348288953,230.2212016837525,237.86301011950894,240.1435564107897,234.29229051057126,212.97776029564068,227.57968595798368,234.04996852682214,211.95686867181652,217.97704449476242,221.61261949806675,220.25896788420462,221.04614710984714,226.84054923992116,227.24107964182264,225.94355725855323,217.10032378246797
217,2010-12-07 14:28:50+00:00,224.1596313239163,226.31852774009732,220.3836846437398,210.94028020658075,202.82616726177386,194.88920492954753,189.60273968512925,194.4858162911601,187.91843294168913,190.62164433747947,190.83878732887703,192.7595747575581,192.16540556113108,189.33357007440068,187.76933993643118,190.64861382948797,190.53906303165547,193.84477723862355,180.7584867079262,166.53127581853937,162.6405546339487,150.40810311736453,152.1179587498586,145.7104928675336,143.43713462715715,140.9258203583807,144.37818810627977,144.40024613374115,142.91062979360586,149.03394018710804,149.60067016212165,155.64948698118593,162.41832675251106,172.30455214246024,176.47021237415038,185.48303047665848,193.25616808828275,205.05060195816324,218.68754442995004,224.72012961049577,232.1920085268626,226.51566072343843,224.26279384295026,230.99618198162872,236.37346269501998,233.45693673436264,233.0485341926209,230.96415434349643,227.47805344874388,231.47089529261757,239.66635950000253,231.28388050088174,237.23224299440628,240.68923632212213,247.2634096777413,238.70403089863274,233.80866776252677,233.44466987512808,238.48126720507386,225.57620405714127,226.88643309530826,221.41545139236135,224.4902050683758,227.76087573284937,234.84615408752867,230.06162017866296,234.42335537151448,222.29952306418525
