,dates,chi0274-0000,chi0274-0001,chi0274-0002,chi0274-0003,chi0274-0004,chi0274-0005,chi0274-0006,chi0274-0007,chi0274-0008,chi0274-0009,chi0274-0010,chi0274-0011,chi0274-0012,chi0274-0013,chi0274-0014,chi0274-0015,chi0274-0016,chi0274-0017,chi0274-0018,chi0274-0019,chi0274-0020,chi0274-0021,chi0274-0022,chi0274-0023,chi0274-0024,chi0274-0025,chi0274-0026,chi0274-0027,chi0274-0028,chi0274-0029,chi0274-0030,chi0274-0031,chi0274-0032,chi0274-0033,chi0274-0034,chi0274-0035,chi0274-0036,chi0274-0037,chi0274-0038,chi0274-0039,chi0274-0040,chi0274-0041,chi0274-0042,chi0274-0043,chi0274-0044,chi0274-0045,chi0274-0046,chi0274-0047,chi0274-0048,chi0274-0049,chi0274-0050,chi0274-0051,chi0274-0052,chi0274-0053,chi0274-0054,chi0274-0055,chi0274-0056,chi0274-0057,chi0274-0058,chi0274-0059,chi0274-0060,chi0274-0061,chi0274-0062,chi0274-0063,chi0274-0064,chi0274-0065,chi0274-0066,chi0274-0067
108,2002-12-25 14:27:23+00:00,236.6156662912308,244.00388865941977,241.1891733594108,230.5752799908408,216.14052847850672,209.73294231586883,207.61354358587786,208.6508268234281,208.1791865830878,208.91174812166318,211.47701866197022,205.88641659433208,202.3661185207533,206.28705746642322,205.795489328051,204.9323366885621,206.19999636045125,205.85051605454953,190.95744581349499,186.04097507320182,171.2451024417612,169.95214603458936,166.2186176426626,162.45585046479272,162.8311242991692,162.43128995963104,159.3162108664102,157.33326477902776,156.36914404437846,157.0931594664573,163.5398938548806,167.9592213472671,178.4715648416252,182.05173670009802,188.8940540982494,193.62780089976613,201.73108784133385,213.71121842907561,222.58433029482137,229.41818107705456,229.24192408591114,231.88824839263458,234.05963179826603,235.07902877177878,235.63088847619093,232.99281049184145,230.69438546452758,231.28900479793174,233.90004196661346,,,,238.464392453285,236.3496365872182,,233.65589753239342,227.53470435898524,227.39365625181117,219.77258116809534,216.48421683848971,208.85185627751702,208.21815250132332,206.9209940327029,209.07691133679467,212.05244321771835,214.56835539445242,222.5069822872278,218.0202954296514
109,2003-01-26 14:27:33+00:00,277.82264404708917,281.3853472438856,277.4041340466109,258.9509886458631,253.50868689703856,246.38925410282127,244.86708907573578,244.06408303135544,243.59982997036218,242.9838744160736,243.20646535974473,241.27354420755012,234.47575683720805,241.6590977114117,237.06296000416643,238.64296135637366,242.9820599032905,239.09218763796417,227.87631697421747,222.1326770893262,213.8695535207307,207.53128809995056,205.35692406993445,196.61354246697965,197.31137749902575,199.22943557526276,202.33830506370896,194.79802011420549,199.32247962240152,199.70791802943674,203.48230430445247,211.24443099581939,217.64664732493557,218.08456789200855,225.07487983758432,235.12261930592788,241.6453599240255,252.26312262011498,258.83171262985746,261.49618286209545,266.7814377794975,263.459188044559,269.7006994646727,268.90778305224416,270.93740809921246,264.7612682346703,264.97247232843574,266.6780881603667,265.48250341645206,268.87514826992503,271.22478569158636,,273.87814447998716,274.69199073995736,,267.5191219345178,264.0785197151936,261.58000434442243,,252.11955020691067,247.38068363579293,242.0547649126545,236.3168709841928,234.76798039484632,235.11270922057156,236.36007614183558,237.124754306891,231.557552134015
110,2003-05-18 14:27:44+00:00,266.52063371612195,266.68398966715966,258.5504676136914,248.30585657145085,238.21553339880958,232.79229160771763,229.6985406112389,225.11634369976144,223.41264660613678,220.72947240569627,222.49651267681412,218.78844880265865,221.01429645448042,217.13823038278844,214.50494041565432,217.0443495488473,220.157062843098,217.71827303680467,202.21015855224078,194.80150174726273,188.910549156168,178.5295565615266,173.4960638899581,173.00025016559374,167.17899327096666,166.93613313271908,165.76085833527475,167.81526433023322,164.22131682106138,166.61095945243306,167.81938075946178,173.3940543902485,178.7374790275383,184.72281127340162,192.56571030543995,202.9005891067031,207.5436309133544,,,,,,236.4569268481406,238.03309662848795,240.36769908356382,236.5201934677599,233.0751833246871,234.55587280306005,233.5870890875102,236.5375619250014,235.1985559566331,,235.75092398037262,237.50829440676455,,225.42248688830554,224.73879292982556,208.39928567888057,209.72204249248512,216.3599231527242,215.47294440004956,,,,,,,
111,2003-06-27 14:15:09+00:00,227.56119232037972,239.25846089503352,233.85113850132424,223.32588078033424,217.48832572825592,213.36323226651706,208.81489265958996,203.39569663876034,204.19600751161107,206.05762152151055,203.36626672635617,197.2444930120164,195.73337041516032,193.96276554962276,190.49330865426538,192.97915259485598,190.10837118417916,186.12252690897105,180.7875388851504,170.2391076472236,164.9423109962103,158.15493749368312,151.44263185159207,144.72763272677417,140.3204319704105,139.96512078044282,138.4497195405761,133.1380729081307,139.2639353599881,144.0900190735823,146.54537508894865,150.20170108665718,162.16111935669446,167.5048030938917,180.6477729755569,187.03416736213893,195.93523179295238,199.2756730136362,213.15057628257043,223.74511795393107,225.28939077754828,218.08240533046623,219.8025576070593,218.00370716081943,224.95093866932933,227.050958608629,221.15652477197472,215.46514287933687,218.26554110311082,216.97216470972123,216.67370226782086,221.99999182223496,220.19436872571904,219.5724497171073,221.22503756421912,214.17398340725933,216.72714529456294,203.76585781687672,207.72578359375993,198.3825518858116,200.4663262805503,203.3316658983669,197.12590818577365,201.18991300382092,200.86809212052077,199.69121467201637,207.26874766021842,198.45723865154065
112,2003-07-29 14:15:44+00:00,238.34323116172797,245.00043962676642,244.05126571818465,236.24867840140246,229.70065041608353,218.973466739368,214.97692649346553,212.60082299911036,207.34806842682877,214.28336542036374,206.28726482336856,200.49197768442502,196.26768222921862,194.91331422420632,197.37454091197822,200.70939043284122,199.21856529579185,195.20156440498045,189.0368747550169,172.81632528804488,164.6072371675217,156.4541501785974,150.60071320310527,150.02391691938772,149.14461158385365,141.73519795224655,141.31763260916946,146.3063422576085,149.11639948449772,149.16747478973164,149.2065916004269,157.58293183491224,164.93342577921578,171.56701275341686,182.96024758629525,185.52977128117675,188.0406634894102,202.8380523944595,215.9087067471302,215.80548604585954,219.53012293131678,220.22443735362882,217.45480330377873,220.09715426850772,224.4373561048084,226.70721660218118,222.94492478273705,219.5859656548854,220.15376357145925,218.93385658973176,216.56303626413228,221.875362875423,218.54807802310205,223.45136048788794,224.00880085667546,219.22159026722045,212.24483608623746,211.70452513866587,208.40372928532562,197.4439915385447,197.05722811535716,197.86618287197012,193.30020901302998,195.98648168995226,205.69016421754895,203.11757004129433,207.4926750536179,195.4798501426764
113,2003-08-06 14:27:26+00:00,258.44023753469156,259.9325746574283,259.40283799347014,248.20126686558365,241.14700759740288,236.16755544714303,229.8736969444526,225.86483271710534,225.05680587598522,225.28421308492977,225.4302456329798,225.94021128000708,221.77999747729925,218.5364524666836,212.91485914605835,221.71042438845143,220.4777348621806,213.8572718932018,199.97515509431636,195.21154220222738,183.7761120458465,177.20213429229017,170.99746607797496,164.35345454852882,165.05284427947387,164.34565690368058,158.233948509743,159.48245597176498,162.07329179435914,165.6495143785311,170.47566769199366,179.04159434823583,183.2322974089967,188.55759888945178,194.5957802482246,207.23880943763547,212.58802776654284,221.74793238437962,236.1507544964282,244.46520842879994,250.29127626805465,251.28119810091562,249.01260801705268,246.4077893819911,246.084473361292,245.0032755059401,242.66725396640777,240.0783251989041,237.5554459839202,237.9324442825254,239.69304294375308,238.28282959546846,240.83519877211995,242.06604061431955,239.4023931063265,234.34396475019122,235.74455801007244,228.25445577473235,228.58016564320738,220.60009534429517,218.2984210245986,219.67177158461035,226.82659768062774,224.97713873696512,224.38970849529676,217.71057660576366,226.12498037720047,216.34981817694234
114,2003-08-30 14:16:17+00:00,253.08695952409502,259.4882024315674,243.01686852849596,234.42837553850376,221.13683972896422,217.62656521593013,212.31181832101424,215.4501889695768,214.18135453670945,219.9084653375607,218.21169152655466,213.21017477763633,200.25615843406877,201.42031992389582,196.13467152495622,199.6961641110516,208.48544212651666,203.12539104773904,192.50645125301008,183.38348996499764,172.9831834756594,161.0891394551718,153.1339607165247,150.37488519743204,150.84270323229683,147.47189773120877,160.7971180600199,152.16753251772803,156.13770051125067,160.47301773691547,162.7866677895299,161.33651630156135,160.6330553190704,170.73801791394828,173.4610616296307,185.15480994987735,203.2490406526906,214.34299463334384,224.67874781710444,232.41830806741567,237.60626314392294,228.2656400892564,231.7434711703369,229.31097359406516,231.3633114326288,224.63906544770282,229.75198240099104,233.31442646418247,229.55482777342252,223.42822474291822,225.56060147631194,222.28719019601996,216.02164141854917,226.00818406024365,218.60436793248002,217.03508099024822,219.56971896028412,213.82714597652074,211.1618922910658,207.93720937868804,208.27429817543637,205.30994284501924,202.14797744469456,209.30855948609056,203.17876760316554,205.9051415316846,213.054596244759,213.07957440575785
115,2003-09-23 14:27:14+00:00,242.68107344855565,251.44551433083612,245.03550318416956,240.29524432161108,232.21242624726284,221.39695871217356,218.04307060279055,217.35499013720118,213.16493753989346,215.4514095415281,215.47513793272793,213.65770286830747,208.577418222141,208.19877993479122,207.50223052112682,205.2417335414823,209.64908868942982,201.50919143905128,189.8080829262887,184.0375726342528,174.49364818045166,169.359236212803,157.63509128950537,156.5953165420465,151.36696213059722,152.58705913359228,148.8434580981319,154.40899307626572,151.84188508582326,150.8575556717697,154.87177751679522,159.72418165825715,166.4330806659667,174.31429699117376,183.0150368823353,195.37192815292343,202.9799388340931,213.36274962232147,222.56273031760483,232.68883094613028,232.76968785396954,231.4373720710043,234.85229126962682,238.4566373810871,239.04667168756527,232.45016440856563,229.11380574147617,231.08659446165956,226.63982632291254,223.4133972476802,226.7613791459506,228.4922706117435,226.86387988571724,229.96371474525628,228.28023656424426,226.54411038664293,217.68138102675204,213.70101269232765,210.68864205814893,211.36901573237895,208.6162859145835,216.12437948357268,215.45203597850892,213.74249869191738,215.26224964012906,213.27547635305305,219.44079107728015,207.4968770350277
116,2003-11-02 14:17:03+00:00,255.5432099507662,249.4800242407086,246.76219864833706,238.5227775913255,230.05438770083282,225.13511131007496,231.77958882740762,223.98082150988193,224.85166666211103,224.1916864978117,229.31281732568226,213.5761614070288,213.16166880391006,212.27802750025805,207.88371970199904,212.6176149865092,217.74066076484903,213.3585525517102,196.37412317089715,190.2378409384296,182.32259904584367,171.3526516253531,162.2013506750578,162.8287633105192,154.09997371715193,157.29265140026638,160.49950892407702,154.66747093706584,156.05348956533632,157.1320013234116,153.6320403449607,146.98617944319005,158.1897185365616,172.3336234407266,181.78370280292762,197.11515300581448,205.18405139569884,217.06097475343518,224.93826994116984,230.2061095012067,225.86640866695615,227.30583283882314,227.32537973475925,230.58162478934827,233.10767947784763,239.20536937637698,242.6588179596215,238.77805667150938,236.31419454024766,237.6218852148204,234.55574451065146,234.41693853373334,230.3268508447305,233.48460234384837,232.34981292018563,231.85962845673842,233.0123295721958,220.59936420188487,200.9011195435666,,,,,,,,,
117,2003-11-18 14:17:24+00:00,257.7912847160095,267.889300968138,254.09737689669686,246.0481390489144,236.07660258580603,229.45550269852288,223.276802430525,231.37423767053292,225.5569777267074,227.00490243356197,224.26609065590972,224.43938452925346,214.8574880251535,210.46579307993096,212.42427243361834,209.0618722366548,216.96689483445104,216.9905552126838,207.0206861973973,190.22208898729068,189.27973913710775,181.63484651162733,164.34870577565835,159.26916292824865,160.00813327378165,150.2868840412323,154.12112505488412,159.91550769748346,163.0515695189655,160.17466172786703,159.98676293983775,172.71780815420092,167.36371567210213,168.28976714390862,184.49884917273766,190.06240411308303,200.13612137418883,218.0464035540802,222.91953093887233,227.06036639269473,235.96238821604263,230.0160047624076,228.51751615399291,232.97369314683232,229.89599709095492,228.84531348182168,239.27124900449846,238.37168836163343,233.35170295093928,233.79970252641232,238.94469398958836,236.80160929167724,232.43587298549542,233.76279978287508,234.8483524110699,226.44299869259925,230.89282359478344,228.97498641178007,228.45097966225273,229.59958227490836,227.6809668924305,224.4389895247981,224.07940114199275,228.88614040623833,230.8554964411634,229.40741644240168,228.15856167077095,227.3513768974954
118,2003-12-12 14:27:48+00:00,239.3250929686169,246.15847541254413,240.47105743235932,234.71678123032527,,215.89125401991785,206.85627075049615,208.6348756430117,209.0398942400616,210.79094097504588,209.871958791897,205.83911712000366,202.43895836665104,205.85915037212902,,201.86122303530865,210.97747838255256,205.00496996445008,189.13060452987963,180.0168580348783,171.83463593344374,165.3143603843181,160.99667609950654,154.36891000352148,,150.99857788089906,147.82567541497758,149.3025659337798,148.64705633927682,152.81290229725866,158.59968387459736,154.4782945061906,160.8129171265122,167.01946832170967,,182.42543237662105,194.10104542501622,206.02252483445716,213.34926157964534,221.7856939100101,227.2023099610192,226.1577880218603,225.22209842709157,225.0026920884927,,229.19900456225196,226.0860434936212,228.8382840171051,227.0739105322395,229.78320082387745,229.78786225740538,228.68270007283684,231.50801562005879,231.71477444703396,,230.34645877628802,222.38096764336214,223.23179668320293,216.3975448966872,219.16201095337894,217.93595345277242,216.02074443139787,216.09431246016626,221.24373896694223,231.1530447785722,221.68567447900867,223.5614813894958,211.46121798677905
119,2003-12-28 14:27:57+00:00,241.92310790718903,240.4516742484836,232.32434381327874,224.07148487527638,211.31275504827715,206.7257867945351,,197.5216012906042,198.55372576739546,198.42451943978108,203.2098591872706,199.84454180638178,194.7118727298341,194.39543331876808,192.62300020577652,196.00242181494227,191.09069969477528,185.02736084412277,172.99340950308763,164.10965773261816,153.08763503330124,155.01380702076213,148.31788132801816,139.3817873585429,135.52224957925432,,139.87305594158408,143.53252756986063,142.92105424293624,142.78867233995362,146.4052038306563,145.43563685568765,156.18242100922922,163.16714113238217,169.3588604021946,,184.70818905573597,193.60237656398067,204.5387496465674,214.98934814514024,213.58197239662593,220.3043217909595,214.696808257749,220.33082870520718,215.0275779776477,,217.20671609346718,215.10182001539627,216.35245331433015,215.75566605670008,213.03364466730426,212.6814760645617,219.0448404574297,216.60109779193857,211.1721641479672,,216.1452810437797,209.41008124238067,206.59387501304607,201.98938440646182,203.98829879012112,203.36061259299146,199.78831293838735,205.40414032743644,208.6096317352902,213.4831559136201,236.7962486025483,211.19370902176942
120,2004-01-29 14:28:07+00:00,267.36467668302123,271.66031625713504,266.1232978767537,263.1410420050477,240.99983463332666,234.635387578248,235.60583887696544,228.91643912621424,229.27649752589258,234.08288549787306,237.9631894102292,235.11085804023708,229.641795104558,,224.56587771802688,226.44363492231372,228.21831239924606,227.1136253652865,214.80430280820602,203.08310946538907,198.41268233401388,187.83688049159534,181.65714236501694,,173.498101184528,171.9803511781245,169.1606401868669,167.84653234436203,169.57854748970692,171.82903486033524,177.75943783542476,182.4456672363168,188.14690018300647,197.8483325068595,201.8097023102395,208.87777567669397,217.3479071658394,228.0458399312724,243.15407809666542,244.23736749208936,249.58352153135397,249.35909911808315,249.3600309135208,255.348508648951,242.93857752035973,248.82175242680177,247.45158860509378,246.83451382380815,248.4325477208373,247.27989522509353,247.16090606743697,245.83926198655922,251.73698657808634,270.8786825295772,249.66954436149848,250.75286902953303,244.54753142454575,239.1054755870325,240.1656010984179,237.12343178807646,233.88234435474934,229.05999770726808,223.0951537536112,224.84598238208528,233.44922961755935,234.1812421678997,238.08295098254212,230.31998743160938
121,2004-02-22 14:18:01+00:00,266.76302450226785,271.58466429706283,244.87414480988002,236.8907839619152,230.76827583965576,230.44011700942,231.3616333921897,243.1240176877618,237.3641364715185,238.8334886638162,239.93475176892665,236.2926852833022,218.54950439811844,217.63353168877302,214.20471017641415,216.6223162548821,218.66925251544373,232.30377685909792,219.60624580822474,212.06494263666758,198.91063232977905,196.89102096771205,172.64534450273334,160.3559258619427,162.21030787606668,159.04172197913755,159.92429857634548,179.8747848547921,181.55901956097583,180.94782024232708,187.20796293399204,185.21393461148767,179.14641942366552,188.31689658361688,197.87666879049038,200.83172412324907,221.98745690674235,234.29715955376741,243.80598836345376,247.6557677814105,253.28319434844676,244.05858998566018,236.90297424428948,239.72035035448673,242.35510538505736,237.63615377321696,248.10783895357946,253.3034364655587,254.1053570729825,249.0818715470749,248.9141525063148,239.0082566619376,238.7826515719831,238.72268602072643,237.69037620237947,233.13027327451317,234.02358188647034,244.50246511465093,239.95483372252804,231.79737452460046,230.61740321368669,226.94845508647478,216.91280242817078,219.308732989102,221.0052232046579,219.176172222452,218.46674425843676,227.9013887491409
122,2004-04-26 14:19:03+00:00,275.8529089037433,276.89977326121345,271.8913387554456,261.8155727328468,251.5336381637305,242.62080646650944,245.13223772856145,240.55578179055146,241.04450270868384,238.56468448475002,239.58236615997123,234.19963835601556,235.7870700293018,235.57428028076882,237.09716461058838,232.76660656254603,240.29885682442185,234.89221192546438,226.9506866920677,211.98519069825272,198.33162721457222,196.76157427909752,184.6224871232116,181.87142937507613,178.60696835180912,179.549614600147,174.32148635376046,179.3101532788734,182.46760479378855,178.67273524168985,174.7873708339583,183.90389577903164,187.3330245562528,201.64711542820365,212.00998618005576,214.17489692501852,223.69147540742205,233.29153882664352,244.3769391837485,248.5224533204385,249.61297947020228,251.32817952431054,247.64550140843514,251.25850800300336,256.9279077113831,259.19148926865614,253.1342704699677,252.8583610812907,254.3138834975873,247.9658527325751,249.17236498701516,253.88743629267248,249.34654653653175,254.0320844345311,258.3437611785498,256.82546339153515,248.30485480534094,248.1392369000204,247.1793641107134,238.86513144067976,236.08874989020237,237.02412714066733,238.75199066020187,235.4155713604606,246.73660372654194,243.12596457607583,242.78407996064809,240.51618511844305
123,2004-05-12 14:19:31+00:00,281.4768312639548,279.3109305544525,272.78549313886975,267.53607318534375,257.88467554296096,252.58759470415157,246.31270862787278,246.756003007728,242.05348518521004,246.96483560327712,252.01831667892478,248.23791807588998,246.00992464907836,242.844373738871,241.20195359535126,243.5686434115681,244.6686462961547,240.73612046305726,230.0212788445978,221.37288845108702,209.78694485615313,202.85625713435047,197.84124217992627,189.8583249203533,189.4021278303531,187.523616026859,188.5216709301955,187.57633169442425,191.30325966133307,195.00822606679606,196.577940273041,202.4797181907644,207.1211398416247,210.6498079481514,216.2114952694502,229.30878192282358,231.64781519662094,243.52549895289624,250.15120313341072,259.06295924396704,261.18656138511034,261.1118836905917,263.19560863682625,266.1255536354806,269.2362551354307,262.1262158120417,260.45765874721235,258.2581746520234,258.8612886924813,258.101774558961,252.7395391413656,253.66631124838437,260.0802397720275,262.03831395873834,261.5758045200796,260.8822442805665,256.1929721407272,250.99769471305882,251.82755979097556,251.79846696391553,242.90498856189353,242.51626127294338,248.8724568372789,245.77929278593936,245.22406860922294,252.85181456676614,260.0867478771979,248.6413526927264
124,2004-05-20 14:28:14+00:00,250.62572895959832,259.4509967999046,247.59557843148906,240.9036040264172,228.756599295329,228.51824619076996,223.91632222764719,219.96835530627732,221.67880763448545,219.59406690368996,223.48324410669477,229.7442851455445,215.7932187575683,214.61238271774477,212.1912123745667,215.79680261272347,218.577068080596,212.01028795003612,204.69011151309795,191.91462577707506,182.44097059047027,177.9819733858131,170.4174029011897,161.84322925307825,160.80763695041912,161.2191490937509,155.90998135462422,158.61809149285662,162.44769669624498,167.3700015040472,170.1400537465757,,178.87732694146246,179.0423264501284,186.4140197311524,185.31364240802685,197.10265567801065,213.76511157750497,222.79891244433307,229.70668482799388,230.12127420420114,228.46124679618723,234.73320581997098,237.44156582881908,,215.87947681171198,235.45893009501552,,,,,,,,,227.88226204478298,228.90092638867415,226.74508504753004,228.41344562632815,219.17486987521713,218.10145844768988,214.64466173020156,216.63927188270077,215.8715913788841,220.46330635319808,220.26248704238884,220.37831112078186,219.5100418271213
125,2004-05-28 14:19:58+00:00,272.4549937611624,273.3432836543433,270.119507460853,252.5664764274519,250.33857052249778,240.76147040884035,238.30586335132847,234.96929812109192,234.47258762959916,235.2065223283414,238.45373311012844,234.12137354953194,230.36563229791858,226.06999951295987,231.2935584722876,230.0175423566261,232.32447825688968,229.09787112303206,216.61286732937083,206.28983589669323,197.949490556805,193.080753075107,183.6742472881939,180.84232094790144,178.2359948010099,172.336326617773,173.79585080082347,177.34513345563136,170.33280966549742,173.37337916806501,180.43389817848833,181.33323568939798,186.3434382131108,193.56146867783687,200.09267124643603,205.45500995805307,211.99684865816516,225.54846192596324,229.72044280872313,239.27017388649386,244.45783658382226,248.37950374398713,242.6542219394011,247.74971811073317,246.15378121751405,249.12910377654362,241.71071818491097,244.76299654273393,240.7526289149635,246.93383564988125,244.02083483850225,252.27840684176056,245.7860095149642,250.17507892259812,248.6016969809112,245.63061292610112,247.03942776391364,240.8850208791508,239.48499236225433,235.58561069375492,238.82071414086442,241.22363298139447,243.04983748282518,246.02108653816566,247.53867735601807,241.6731760669635,241.19527681380993,236.87407094457348
126,2004-06-05 14:28:09+00:00,243.3295742265786,247.07835539882933,244.63867843630004,235.43171310569667,224.07841197198996,220.0095687453628,217.41279156781184,214.52932746449372,213.0354253945141,213.15156871707228,211.80479910481506,212.31734890469255,208.99238840440648,208.30748652950192,207.1616123281904,206.4882413498992,210.7328151551872,206.54517708800608,197.4554951067501,190.60323289235484,181.56604903077218,174.21082732815395,169.04334823628105,164.3031078386116,163.81097911507158,157.2012324741777,155.98994998644895,156.3757735383752,160.0402233558046,165.71497615993195,162.36570237176625,166.1832097646834,171.8220454524919,178.39317396236612,184.74091079452657,197.1394490228476,202.01886109608733,207.44356255838804,221.51354889222821,225.60932441762645,231.8011989728391,232.5785955850477,233.4599999151217,237.18918613950467,236.7900004315715,234.83470374202244,234.93900073768896,229.42217944571001,229.6809641080416,228.77422252261346,232.32667709439954,232.04006921581055,230.18315205752515,234.63236304717665,228.77464377394494,228.91098210032615,223.22178233266743,221.6959359240479,215.25887091441274,215.33041754800186,214.60556493994096,214.5194981346351,215.95929838830855,218.2520834247249,219.34840219626966,218.81468548668124,218.3211039206483,213.05412194187156
127,2004-07-23 14:27:58+00:00,214.59002162969995,224.49232344067428,217.23844878911513,217.34394721976642,210.93657483926148,201.6269498929603,188.76330667416025,188.55966035925442,186.63336160810474,188.91439722495284,196.26873900515855,189.593865723267,189.17124923408286,188.9112355629723,188.33462039599561,181.69893658817884,186.03272149939522,191.69054323621185,179.0395318356355,168.21868147588995,163.2831122178978,158.22083239936893,150.03256982608363,143.16008881481858,139.68030396146753,135.17834573827184,139.1684572625713,141.789417928796,138.83513710334353,143.93640973531177,145.40746644002357,152.23928392215242,156.70963308037324,166.9419254258172,168.4212848691773,168.3855941525295,188.61808953887257,203.6263986845647,201.63888941306885,213.0825984153289,224.4645083198831,218.65964809860225,219.6175166787794,214.78061669271122,228.65213049514261,231.3641330915448,222.13988962957313,222.05071953285307,215.54343838841186,220.52129692235843,217.43649432712215,220.88643114151714,223.8956587927732,228.0851722066758,221.92477935095775,211.67630478155212,218.9581594631785,211.02939475592513,212.7813439063949,213.56247374900425,217.35578559291122,211.90385228626627,219.46900748756752,216.03282675248354,216.73214959676747,218.69350826788468,221.07523218025273,211.4108501460347
128,2004-09-09 14:27:44+00:00,232.6985052354683,238.32927229362724,230.41406462530878,222.22865456950927,212.44165109763253,209.56205467812956,203.7864626759182,206.33486888548904,202.3176036454535,205.45018833663374,208.1755060078608,200.4657000053752,196.39255745966133,199.17569918958014,198.6737020863158,201.14139367952907,200.00796081228205,189.66560629884907,185.35882224419154,168.58925145088418,166.80763286687477,157.35211602146987,151.33557657154415,149.22825669526904,143.71460317501555,143.9464463348732,148.03413363131207,141.94300055027264,144.90567590403936,146.286020306159,155.24235784119557,152.9748806988055,163.64582521609805,164.92398256635192,175.81149567298044,179.07330349691986,192.16678625184858,204.3024744612826,210.1702062688443,212.8569052313623,219.5522461660562,223.08131245991885,221.02103420067616,225.59374254342407,230.17016765023897,232.80940031851372,229.79958398214274,229.3304770810592,235.3611727034131,223.9653864901967,225.87601125530975,227.03527639164673,228.47343018838157,235.53041550952747,237.03402240652866,230.5587054138319,228.5058212264487,222.50450771826632,225.8036415466781,224.92373670218632,223.8582968546321,223.03913460442996,219.56965146020679,229.69761876914237,226.27726385816757,226.1603313366867,234.6837116751126,225.6973965989146
129,2004-10-19 14:23:38+00:00,228.38856164892962,230.51161829313781,229.05932397899784,222.0846587903442,211.536388714606,206.94009470784738,202.14533965250283,201.24697096918243,201.83748507278725,200.61745531538403,201.44581998088805,202.64957072345268,196.78710201648948,200.1865918414503,200.82538739674396,200.43441871433743,200.8142337761022,197.1802731482822,191.22832598417074,173.84880290056316,160.93380169342095,163.61502882203058,154.23274724000984,151.3458129927754,153.21187655917643,148.71502901192883,143.25587174286463,142.59718111524126,147.8745281362933,148.87326943280198,149.02731811523677,151.3156876973859,160.85785486989218,170.11585642202664,174.65208505153345,179.64188836959258,192.51132661457098,197.3806516228548,206.77127440076026,216.9758507747828,216.4927348921188,217.8568670044793,215.4136253742246,225.94128680362866,218.4858165735409,225.991834248675,226.08172362541623,223.84177586358152,222.80776835197486,220.00941379674586,223.20945957327547,221.17301546681404,223.7549296064106,231.31054283991546,223.6288902644639,229.25544289942468,216.5678161165542,224.4294318118171,211.89318472457603,216.17687870533,216.8811379423493,216.7196186194016,204.7688687965295,212.53962966953816,225.51580691777113,209.58379897020498,218.60051738642903,208.29868755153527
130,2004-10-27 14:27:51+00:00,223.6694418857614,225.6142795947605,221.88349970702183,214.1697971463056,206.14695592711365,204.8589687409688,198.74554171151095,197.90487263325548,,196.3330375503852,195.42336955645786,197.7825602667682,188.7296932261782,191.93989560986725,190.72441864571658,193.35973664566802,195.74575202593354,185.80196984894633,,167.93964353109598,158.8006647660154,148.81346312636012,150.6606994344848,141.81151193474506,138.76066997926662,142.85066749998234,142.52226986519065,137.9929561206818,,143.84847896655464,145.80911053566135,152.14424920472908,159.31297812652798,167.75649034348626,172.65580359966089,174.35586525819323,187.2332515774415,,,218.08395657652994,219.02503533666228,213.1263086671044,218.3859984187584,221.75774127850391,220.57454463895755,229.97622919255593,226.34454775033467,220.926114784856,,218.7573283674804,222.17147690837146,224.1960594655852,229.82975369367315,233.35163000042743,221.546887783826,232.22731788072795,218.43577288869247,223.5100278591821,,214.11715772622324,218.85827971748336,214.8662606301407,209.24584085483554,214.441245618034,219.80541649322814,207.14335308704818,216.97004156206316,206.5416439728458
131,2004-11-04 14:23:58+00:00,242.06952093544115,246.83747182179377,244.28189742339367,231.39163026047916,230.58012845410536,209.91704268997,205.01076855676416,199.8761835094698,203.35441978716608,202.0213130638092,213.71962274574133,214.30724117978073,215.2387262725647,212.08536535937162,211.98027550370762,201.5501658667285,198.1782988538081,195.3440956410119,187.0261065030304,175.15832942126522,183.83959374072376,175.14348415404618,171.84543516473653,165.2675257624469,161.02688248338748,150.42269696883153,144.0269403451118,144.62372973826513,152.70474170931328,149.18441745282598,168.95653845057592,163.68521251896723,169.52204918065263,180.5550286415113,184.96519972886057,174.09051879337335,191.25814278633737,204.63671312659244,202.5276322553246,223.97238444649517,226.12604661494223,223.99896310608423,230.2053404493406,235.8011316990808,225.73861940060027,225.91056865541543,221.91843199525607,222.3176249213492,214.25733573692753,229.2657189105919,234.61322169415809,232.63074975092832,233.7792257611359,239.13300017115927,226.89600414508834,227.91656419948944,214.59939300883866,221.75105482440688,210.15864407916644,215.31797349373622,227.6921115503065,223.13713677930116,218.21135947409192,223.28518516032204,234.71111010893483,209.08589570214667,221.55570766518417,211.80867729790353
