,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0533-0000,167.85855445480624,-46.37793528713664,167.85614295389175,-46.37977305391703,0.055,0.0512,0.0636
1,nzd0533-0001,167.85788848798396,-46.37751936291354,167.85547698706947,-46.37935714369249,0.065,0.0555,0.0725
2,nzd0533-0002,167.85722252116167,-46.37710343552231,167.85481102024715,-46.37894123029987,0.055,0.0492,0.0622
3,nzd0533-0003,167.85655655433933,-46.37668750496296,167.85414505342493,-46.37852531373915,0.06,0.0542,0.0708
4,nzd0533-0004,167.855890587517,-46.37627157123551,167.85347908660265,-46.378109394010345,0.065,0.0598,0.0758
5,nzd0533-0005,167.8552246206947,-46.375855634339956,167.85281311978028,-46.37769347111342,0.065,0.0593,0.078
6,nzd0533-0006,167.85455865387243,-46.37543969427628,167.852147152958,-46.37727754504836,0.075,0.0648,0.0861
7,nzd0533-0007,167.8538429017671,-46.37499378696183,167.85153097141867,-46.376891578873035,0.09,0.0789,0.103
8,nzd0533-0008,167.85306899303112,-46.37457657175066,167.8508889827426,-46.376547290331985,0.085,0.0738,0.0951
9,nzd0533-0009,167.85233467381425,-46.37419796763978,167.85018401471845,-46.37618399129663,0.07,0.0644,0.0796
10,nzd0533-0010,167.85161503019376,-46.37382700693996,167.84946437109795,-46.37581304408754,0.09,0.0802,0.1017
11,nzd0533-0011,167.85089538657326,-46.373456043720296,167.8487447274775,-46.375442094358654,0.095,0.0829,0.1088
12,nzd0533-0012,167.85017574295273,-46.373085077980825,167.84802508385692,-46.37507114210994,0.095,0.0845,0.1133
13,nzd0533-0013,167.84940835664017,-46.37269032986499,167.8473531829285,-46.37472396632278,0.095,0.0813,0.1129
14,nzd0533-0014,167.8485819256234,-46.372319344596974,167.84667457501564,-46.37442043232302,0.09,0.0774,0.1056
15,nzd0533-0015,167.84778760791502,-46.37198833873659,167.84593074549778,-46.37411085915963,0.09,0.0756,0.1051
16,nzd0533-0016,167.8470185343019,-46.37166804132942,167.84516167188468,-46.37379057420037,0.08,0.0691,0.0953
17,nzd0533-0017,167.84624946068877,-46.371347742043866,167.84439259827155,-46.37347028736272,0.08,0.0679,0.0961
18,nzd0533-0018,167.84548038707567,-46.3710274408799,167.8436235246584,-46.37314999864665,0.075,0.0653,0.0947
19,nzd0533-0019,167.84471131346257,-46.37070713783753,167.84285445104527,-46.37282970805218,0.08,0.0654,0.0975
20,nzd0533-0020,167.8438845134303,-46.37036378846366,167.84214310385133,-46.372532459127136,0.075,0.0649,0.0915
21,nzd0533-0021,167.84292057699767,-46.37002911418534,167.84151194225407,-46.37230995427142,0.085,0.0705,0.1063
22,nzd0533-0022,167.84196321934144,-46.36979460336522,167.84077393000462,-46.37213416786159,0.08,0.0664,0.0948
23,nzd0533-0023,167.8411155343886,-46.369589450206774,167.83992624505177,-46.371929023490786,0.075,0.0638,0.0872
24,nzd0533-0024,167.84026784943578,-46.36938429627777,167.83907856009895,-46.37172387834943,0.075,0.0639,0.0891
25,nzd0533-0025,167.83942016448293,-46.36917914157821,167.83823087514614,-46.37151873243749,0.075,0.0649,0.0901
26,nzd0533-0026,167.83857247953011,-46.36897398610808,167.83738319019326,-46.371313585755004,0.075,0.0639,0.0841
27,nzd0533-0027,167.83772479457727,-46.36876882986739,167.83653550524042,-46.37110843830198,0.07,0.0629,0.0807
28,nzd0533-0028,167.8368234141123,-46.36855132927947,167.8357415157997,-46.37091563312359,0.07,0.0635,0.0816
29,nzd0533-0029,167.83581078348476,-46.36835609921537,167.8350306775236,-46.370776328352804,0.07,0.064,0.0802
30,nzd0533-0030,167.83482714572364,-46.36824210263756,167.83424169224145,-46.370688341511766,0.07,0.0608,0.0766
31,nzd0533-0031,167.83394083420197,-46.36814110876953,167.83335538071975,-46.37058735216675,0.065,0.0604,0.0741
32,nzd0533-0032,167.8330545226803,-46.368040114714745,167.83246906919805,-46.370486362635006,0.06,0.0575,0.066
33,nzd0533-0033,167.83216821115863,-46.367939120473245,167.8315827576764,-46.37038537291654,0.06,0.0541,0.0623
34,nzd0533-0034,167.8312405974206,-46.36783375950399,167.83073774837106,-46.37028874935645,0.055,0.053,0.0582
35,nzd0533-0035,167.8300534894291,-46.36775016898004,167.8301525494569,-46.37022861773588,0.055,0.0527,0.0599
36,nzd0533-0036,167.82891183688005,-46.36787338159641,167.8295238205821,-46.3703165435731,0.055,0.0495,0.0565
37,nzd0533-0037,167.82802664616813,-46.3679789525828,167.82863862987017,-46.37042210983745,0.05,0.0492,0.055
38,nzd0533-0038,167.82714145545623,-46.36808452336515,167.82775343915827,-46.37052767589778,0.05,0.0468,0.0519
39,nzd0533-0039,167.8262562647443,-46.36819009394344,167.82686824844635,-46.370633241754064,0.05,0.0485,0.0531
40,nzd0533-0040,167.8253710740324,-46.36829566431771,167.82598305773445,-46.37073880740632,0.055,0.0492,0.0575
41,nzd0533-0041,167.82448588332048,-46.36840123448792,167.82509786702252,-46.37084437285452,0.045,0.0441,0.0509
42,nzd0533-0042,167.82360069260855,-46.36850680445411,167.82421267631062,-46.37094993809868,0.05,0.0443,0.0515
43,nzd0533-0043,167.82271550189662,-46.36861237421627,167.82332748559867,-46.37105550313881,0.05,0.0468,0.0516
44,nzd0533-0044,167.8216643438595,-46.36874336987179,167.822608262212,-46.371135643002965,0.04,0.0396,0.0457
45,nzd0533-0045,167.82064235493425,-46.36900351625776,167.821953301461,-46.371311959238135,0.04,0.0395,0.0452
46,nzd0533-0046,167.8197889677426,-46.36924282863465,167.82114236984773,-46.37153956755691,0.05,0.0447,0.0513
47,nzd0533-0047,167.81895680834018,-46.36947629276989,167.82031021044529,-46.37177302187503,0.055,0.0493,0.0563
48,nzd0533-0048,167.81812464893773,-46.36970975590721,167.8194780510429,-46.37200647519526,0.04,0.0369,0.0416
49,nzd0533-0049,167.81723263695753,-46.36996088816878,167.81870574421825,-46.37222225813279,0.04,0.0379,0.0459
50,nzd0533-0050,167.81626372777438,-46.37029346786925,167.81807183588398,-46.372435998464454,0.04,0.0359,0.0455
51,nzd0533-0051,167.81541641289374,-46.37068604232678,167.81743168673725,-46.37273867423811,0.035,0.031,0.0376
52,nzd0533-0052,167.81467268088005,-46.37103367089912,167.81668795472356,-46.373086289745736,0.03,0.029,0.033
53,nzd0533-0053,167.81392894886645,-46.37138129725889,167.8159442227099,-46.3734339030408,0.03,0.0247,0.0317
54,nzd0533-0054,167.81318521685273,-46.37172892140606,167.8152004906962,-46.3737815141233,0.03,0.0291,0.0317
55,nzd0533-0055,167.81243733354518,-46.37207848950024,167.81446090997645,-46.374127176906754,0.035,0.0319,0.0387
56,nzd0533-0056,167.81150370296552,-46.3725336493239,167.81391384890597,-46.37437244375515,0.04,0.0369,0.0435
57,nzd0533-0057,167.8107566264202,-46.37312653322437,167.81350146695118,-46.37472646773617,0.03,0.029,0.033
58,nzd0533-0058,167.81017689717007,-46.37359998811591,167.8129217377011,-46.37519990875732,0.04,0.038,0.0455
