dates,tide
1999-08-26 22:00:00+00:00,-0.03
1999-09-27 22:00:00+00:00,1.13
1999-11-14 22:00:00+00:00,0.55
2000-02-11 22:00:00+00:00,0.65
2000-05-17 22:00:00+00:00,-0.03
2000-05-24 22:00:00+00:00,0.33
2000-07-11 22:00:00+00:00,-0.96
2000-12-11 22:00:00+00:00,0.43
2001-01-03 22:00:00+00:00,-0.19
2001-02-13 22:00:00+00:00,0.72
2001-03-01 22:00:00+00:00,0.59
2001-03-17 22:00:00+00:00,-0.31
2001-03-24 22:00:00+00:00,0.32
2001-08-08 22:00:00+00:00,0.8
2001-08-15 22:00:00+00:00,-1.08
2001-08-24 21:50:00+00:00,0.5
2001-09-09 21:50:00+00:00,0.38
2001-09-25 21:50:00+00:00,-0.52
2001-10-02 22:00:00+00:00,0.26
2001-10-11 21:50:00+00:00,-0.68
2001-12-05 22:00:00+00:00,1.09
2002-01-22 22:00:00+00:00,-0.23
2002-02-16 21:50:00+00:00,0.98
2002-04-28 22:00:00+00:00,0.99
2002-05-23 21:50:00+00:00,-1.04
2002-06-24 21:50:00+00:00,0.03
2002-07-17 22:00:00+00:00,-0.33
2002-08-18 22:00:00+00:00,-1.01
2002-08-27 21:50:00+00:00,0.8
2002-10-14 21:50:00+00:00,-0.58
2002-12-01 21:50:00+00:00,-0.93
2002-12-24 22:00:00+00:00,1.05
2003-01-18 21:50:00+00:00,0.61
2003-01-25 22:00:00+00:00,-0.07
2003-02-26 22:00:00+00:00,-0.77
2003-03-23 21:50:00+00:00,0.64
2003-04-15 22:00:00+00:00,-0.36
2003-05-10 21:50:00+00:00,-0.61
2003-07-21 21:40:00+00:00,-0.42
2003-08-05 22:00:00+00:00,-0.19
2003-08-06 21:40:00+00:00,-0.8
2003-08-13 21:50:00+00:00,0.75
2003-09-30 21:50:00+00:00,1.11
2003-10-25 21:40:00+00:00,0.4
2003-11-17 21:50:00+00:00,-0.19
2003-12-04 21:50:00+00:00,-0.7
2003-12-12 21:40:00+00:00,1.01
2004-01-21 21:50:00+00:00,0.42
2004-01-28 22:00:00+00:00,0.23
2004-02-13 22:00:00+00:00,0.04
2004-02-14 21:40:00+00:00,-0.53
2004-02-22 22:00:00+00:00,1.23
2004-03-09 22:00:00+00:00,1.26
2004-03-25 22:00:00+00:00,0.89
2004-04-18 21:50:00+00:00,0.08
2004-05-03 22:00:00+00:00,-0.43
2004-05-04 21:50:00+00:00,0.16
2004-05-20 21:50:00+00:00,0.64
2004-05-28 22:00:00+00:00,-0.59
2004-06-12 21:50:00+00:00,-0.94
2004-07-06 22:00:00+00:00,0.96
2004-07-07 21:50:00+00:00,0.51
2004-07-23 21:50:00+00:00,0.42
2004-07-30 21:50:00+00:00,-0.54
2004-07-31 21:50:00+00:00,0.03
2004-08-07 22:00:00+00:00,0.02
2004-09-25 21:50:00+00:00,-0.95
2004-10-02 22:00:00+00:00,1.08
2004-10-18 22:00:00+00:00,1.15
2004-11-04 21:50:00+00:00,0.12
2004-11-11 22:00:00+00:00,-0.29
2005-01-14 22:00:00+00:00,1.28
2005-01-15 21:50:00+00:00,0.78
2005-03-11 22:00:00+00:00,1.02
2005-03-19 22:00:00+00:00,-0.48
2005-03-27 22:00:00+00:00,0.9
2005-03-28 22:00:00+00:00,1.06
2005-04-12 22:00:00+00:00,1.02
2005-04-13 22:00:00+00:00,0.81
2005-04-29 22:00:00+00:00,0.65
2005-05-06 22:00:00+00:00,-0.51
2005-05-07 21:50:00+00:00,-0.02
2005-05-23 21:50:00+00:00,0.07
2005-06-08 21:50:00+00:00,0.65
2005-06-15 22:00:00+00:00,-0.37
2005-07-09 22:00:00+00:00,0.75
2005-07-26 21:50:00+00:00,0.6
2005-08-03 22:00:00+00:00,-0.37
2005-08-19 22:00:00+00:00,-0.07
2005-09-11 22:00:00+00:00,0.01
2005-09-19 22:00:00+00:00,0.91
2006-01-10 22:00:00+00:00,-0.69
2006-02-11 22:00:00+00:00,0.01
2006-02-18 22:00:00+00:00,0.81
2006-03-31 22:00:00+00:00,1.24
2006-04-07 22:00:00+00:00,-0.6
2006-04-15 22:00:00+00:00,0.77
2006-04-24 22:00:00+00:00,-1.03
2006-05-02 22:00:00+00:00,0.73
2006-05-17 22:00:00+00:00,0.84
2006-05-26 22:00:00+00:00,-0.22
2006-06-02 22:00:00+00:00,0.19
2006-06-19 22:00:00+00:00,-0.63
2006-06-26 22:00:00+00:00,0.39
2006-07-04 22:00:00+00:00,-0.45
2006-07-05 22:00:00+00:00,-0.67
2006-07-21 22:00:00+00:00,-1.01
2006-07-28 22:00:00+00:00,0.85
2006-08-13 22:00:00+00:00,1.17
