,dates,chi0518-0000,chi0518-0001,chi0518-0002,chi0518-0003,chi0518-0004,chi0518-0005,chi0518-0006,chi0518-0007,chi0518-0008,chi0518-0009,chi0518-0010,chi0518-0011,chi0518-0012,chi0518-0013,chi0518-0014,chi0518-0015,chi0518-0016,chi0518-0017,chi0518-0018,chi0518-0019,chi0518-0020,chi0518-0021,chi0518-0022,chi0518-0023,chi0518-0024,chi0518-0025,chi0518-0026,chi0518-0027,chi0518-0028,chi0518-0029,chi0518-0030,chi0518-0031,chi0518-0032,chi0518-0033,chi0518-0034,chi0518-0035,chi0518-0036,chi0518-0037,chi0518-0038,chi0518-0039,chi0518-0040,chi0518-0041,chi0518-0042,chi0518-0043,chi0518-0044,chi0518-0045,chi0518-0046,chi0518-0047,chi0518-0048,chi0518-0049,chi0518-0050,chi0518-0051,chi0518-0052,chi0518-0053,chi0518-0054,chi0518-0055,chi0518-0056,chi0518-0057,chi0518-0058,chi0518-0059,chi0518-0060,chi0518-0061,chi0518-0062,chi0518-0063,chi0518-0064,chi0518-0065,chi0518-0066,chi0518-0067,chi0518-0068,chi0518-0069
147,2006-10-26 14:25:44+00:00,204.09415576554517,192.9343487770983,170.3271980893919,144.77666061837107,,170.91929233979863,175.47179165495277,,,201.71617074275048,204.81180400947864,205.7883309308122,201.5006095627694,201.22347865453233,202.05695115499793,205.5798049582773,207.46403401941362,,,222.44546623993548,234.74485583362855,229.34910021404247,212.0434846930708,196.5532904249755,192.53644379108877,194.76261592448725,181.73078422221215,,,213.55984788915654,214.52894333196156,207.91512449305858,205.801282836396,203.3341245545821,201.11580789929633,224.27881433254095,226.8369259078517,,,,228.8531561024733,217.65124521739688,207.104450027982,208.0993654556873,217.8430542568655,214.02320131228575,208.06942630699302,193.13343009172337,,,,210.2466293234721,195.38401351660738,189.38401833323297,184.36798321782237,171.75574671983395,188.41198547108496,191.12255946420646,193.3624471748691,204.01529658811654,203.74003794437965,,,,187.92962207852202,186.9344363844114,167.26946555940816,165.84962369043058,150.52700307605033,157.3317543416685
148,2006-11-03 14:30:23+00:00,189.42926911705922,175.33926497918256,147.24764836324243,,123.11100913260388,149.92970629739222,160.88318933199417,161.76409862789737,160.5106950246369,172.66997427159714,185.71253307107662,195.27591976269053,188.5832932181898,187.846606910224,180.59731705926865,188.4799858009226,182.9712817973947,193.55247602308845,188.91620764499496,194.8742197912071,216.4057865477642,210.93136207802655,192.60268289860687,185.8054140475688,184.46887351349227,185.4180588557188,167.54953618178249,186.25707821783362,191.66007411323133,199.03335997942781,202.01283372402813,200.32098123439468,193.94100137061056,188.54196628791794,191.4153110952729,205.75819096467137,214.01108488027796,205.6836099276237,212.43682309312825,201.8490519080243,212.86352907892496,202.26119259098837,200.32463798674598,202.63412810870062,201.027549887783,198.7549824445759,191.34498374448265,179.7328149249417,173.4335171401773,178.57635094755997,180.19980240068702,193.21511903802207,178.4251176416724,165.49100991239698,165.10288370799057,140.79007584032698,161.31501411070565,164.735499929536,167.54183425636833,174.14411803104855,,180.8094756943602,175.9621273303582,172.08033875565684,151.88902572893295,166.3662278667988,141.0288927501631,151.49082213197275,138.4037214375673,135.27423485373376
149,2006-11-18 14:32:13+00:00,205.92704782664492,192.97724149086417,178.57315352763885,154.85496219269208,174.50910559164282,178.0963252478541,,,,,206.4419455592626,214.6627039825887,207.1681714956257,199.89266871570692,197.87024124277212,209.8366996040411,,,,,233.40321204722218,235.56200640519657,215.480818818751,196.62865220922293,186.27687823969063,194.2770074540832,,,,,221.36050131213582,226.70763505511246,217.42110047549036,209.31353474040435,214.39840695481791,230.059182377726,236.63581368507533,,,,,224.11736133927505,220.955911292251,213.71177169031085,218.03804642937487,222.07461177378144,215.2292530241832,,,,,,202.97580011057235,191.8111771424336,183.1971137625467,178.32334490463018,190.63061449686847,191.01912480606717,198.84046267807994,214.3426196014646,,,,,,185.540189412695,167.84496001752817,171.91314684306798,158.9191603536101,149.88034316166255
150,2006-11-26 14:36:46+00:00,219.5224797077986,217.6661196401759,229.43126800787212,,238.99790818473434,225.29214975249187,215.40219619229342,204.04331672342505,220.78983387851162,229.59145314029297,224.46344692258035,227.91314395835087,222.1311778429054,211.81257561292125,208.43121298449967,219.77727841976358,222.83007764255,202.95088530870143,213.08177699544265,227.42015934900732,239.19712828469864,239.21697754758083,226.85650506683007,206.9035605247822,204.9411362723109,206.08479697655838,214.46629903007016,208.86773130924576,209.5769480718954,216.84810526931176,227.6574672014895,223.62900071798833,232.3950994417823,224.5781685404516,232.11650838480932,243.0381824880016,252.05136492266354,235.29481924745642,237.30908491277347,236.6618655452047,238.49802429308136,232.99094056724545,241.504346518364,230.43949547172144,233.2615221558757,232.36736860635375,228.07219550853748,215.92852577964916,202.3990466526114,207.5234837787349,205.47231780993573,209.33295279893292,210.4933874325253,203.15802721995487,206.2668778648857,211.3527328861381,217.08943067094276,221.67133544820712,224.9711284262264,241.89141409299975,251.0024414492231,239.72431645016871,221.73423144434906,208.7226167342639,211.46566690756856,197.6057541752059,195.04742209994043,200.2023637161167,191.75219756135505,179.58333297164938
151,2006-11-27 14:26:07+00:00,,,,,,,,204.7578912350221,216.66962126965416,228.35254440362397,,,218.0518023160849,207.30614889757388,201.90462657454162,213.36852568071984,216.08932333208298,206.46524785223374,219.39616444104269,227.55622530783086,,,214.05985730711674,198.73738541525464,199.92983303349206,201.52988640788303,204.76923041465676,210.01487352929797,216.6106809143417,216.84078705160368,,,,218.67271386536552,218.14775237260278,234.14266619780878,246.67763433026806,240.31539654924745,245.44705229112253,237.6763463563981,,,,225.8575577021648,231.58660992216357,232.7651274562783,222.79218833085656,207.28352282787944,209.52545738134833,210.24417488595412,204.87436672463912,,,,,194.3051853959803,213.56486581600703,222.9814048030769,214.65695061124637,234.2054383923891,240.23316880465336,238.74883037692797,220.96965708410957,217.84860395287905,219.93894266779563,,,,183.45800686055384,169.10388834032062
152,2007-01-05 14:32:28+00:00,,,,,,,,,,,,,,192.82039369179006,203.0944367856295,,,205.45855227533116,216.81692091189208,,,,,,,,,,184.24623225030922,,,,,,,,,,,,,,,200.28840841502625,205.6913349695969,210.18458929557318,212.09336191192665,196.98335718724104,191.0872252031053,174.8253305307432,,,,,,162.1723266270679,177.85646171185041,189.88359103894652,189.04457580636432,200.70067927800307,204.05874788325642,212.0744912891925,200.1311177345545,191.72968040599739,,,,,139.85378358976428,138.10775107472324
153,2007-01-06 14:30:54+00:00,214.95387702514645,225.28964927277696,202.12705935127536,,199.09064375268045,195.84006736348897,190.32599429509074,211.56722769641988,217.2278062514991,216.4740191681028,217.29325521359323,229.27488715146967,220.26050100750214,210.5142371695552,209.50876069239627,218.59878820681612,215.86512830737732,207.36606312965182,208.81845208109195,228.5179923769823,233.91781130375205,235.96647395753334,222.81334605866127,204.35503138439606,195.21457736766695,205.81870506819902,200.44893222424338,191.6951643745685,204.23881679072693,218.24026043050287,224.05859170993313,238.69764376397,237.1363339165752,211.72324476091376,207.31133305163686,233.0022866299488,245.05488283412654,240.03226938866365,249.88014802398692,249.18043032428128,230.34015641586734,235.25454038605454,235.43717757861268,221.1515826476857,225.39618160295117,228.88489475176078,234.68357916883863,213.0835093727345,205.65448785620788,193.65206578193752,203.56113479033144,214.41716236378244,214.38890943033297,205.30396323989635,197.0044946101156,206.4268078073206,207.81162178976803,209.8193631368867,221.9960135008493,230.7477633563949,236.84959924898382,231.11895676796485,222.70240820158853,216.44493213445293,211.3397773657496,202.11428627770732,199.325797971617,188.27933072967016,171.3744135294322,160.57668000916098
154,2007-01-14 14:26:17+00:00,204.4397243875129,205.82475693043,169.9782877253764,172.3479879107393,181.5108739941232,,,,211.22583826320488,207.95918899340398,209.6467856750371,215.68118729420024,210.95612367628843,200.48661540310516,199.3877426827696,201.02550692124777,,,202.16669537688523,214.3039061110356,226.0038450798786,221.46462928669516,207.58479188890973,195.94584742006862,183.93624830283537,,,,191.58159111524213,214.93422632484516,215.1166100388221,214.40585754338534,214.2120780621116,201.99064618630962,199.85133136104525,217.6858606893841,,,,229.55221464439543,225.64465995064833,219.86242288185232,221.15655083396175,216.49626739167297,218.35621914814394,212.87541397345274,,,,,193.70316801607828,208.35909317437736,202.67379142198544,187.38164234894776,185.7969823301877,181.26852314823077,189.23078075944747,197.57681090577694,202.7888975414162,217.2864332760376,,,,198.1356976540695,189.0043381403981,181.51802961125014,167.7857461957558,164.20417707584647,151.28004539908974,145.85519557011852
155,2007-01-30 14:26:23+00:00,201.6193826561918,,,,158.39126206611837,173.2863900073915,182.55737822203395,189.95354919978266,200.86919502987251,208.81894288780677,210.3298155733995,217.79563526627558,,,,202.8320702961759,203.46161619815007,202.07596325676087,210.3599891710826,216.1297983838279,226.64266324597793,218.16638016101516,,,,189.42395047261135,188.3194242669295,185.63260016675068,193.90308445707714,204.12199584783113,212.28013753398122,212.24628025524834,,,,207.49792632561162,215.6032038873101,216.59456571347232,233.34305001776147,225.08757102568703,225.856652646159,213.62867739678325,,,,202.8131296116071,199.86632074477285,185.04103282771763,185.55717923794202,184.38709738353248,185.76214302265842,203.8420839729618,187.49104887811401,154.54547259488038,,,,,177.2247394214727,198.07206364477756,190.67156679819854,193.01561492404295,181.85965392558768,175.68347370840812,169.0779426530534,172.18445055667962,159.0605599606511,,,
156,2007-02-06 14:32:37+00:00,,,,,171.16089647988025,182.81599312484542,185.64681199415756,200.47225077860566,202.86522139793408,208.7281142855061,213.68942942661715,,,,202.32909319203026,205.57831584268683,209.14840710316932,198.27958025876234,204.19507883326423,216.51651761158416,222.45366613430699,,,,182.1873655084604,187.22578776978474,189.7622755126082,181.89713473721267,192.66564783166163,204.05792843729944,204.15682363258423,,,,,213.16402322869538,220.34392983152563,228.39099269106978,240.0765228970427,233.37519048823353,232.92135041449848,,,,,220.4925968359191,214.50347479694915,205.2564152228466,199.71212889898115,194.01500619858268,195.33492418891245,212.0724958328188,,,,,,198.36754624289753,197.21568558464048,212.34873607983414,215.7788839416768,214.17578882357634,209.839947580768,203.20305564914509,201.7456722759982,198.37214803104638,,,,
157,2007-02-07 14:31:02+00:00,212.7977551195375,203.55559877693403,193.69583827767127,170.92838152969904,186.8629269261115,199.77192360779262,206.08579347373623,215.80841762853765,221.5695136525573,222.8445023481027,219.0903776179652,218.04974128326342,213.87432924603212,209.0626808976515,208.88610900396674,218.87919660208496,220.98588633550912,212.81338487572958,216.67446171627577,228.48219539011563,224.00107642757047,221.05058328232533,206.61845141194686,198.59761391289118,188.98171895380926,199.0245682189217,196.7147457295613,192.8362706111226,199.63585375582926,219.00931762464228,217.13051681249917,217.5884307708492,213.53237649705258,207.7088146481437,206.04152499028146,223.35278473896773,235.304537609913,238.84011252785854,252.02505320729932,243.38093816529118,235.28999660614838,228.2128188948734,214.92660733173005,216.68932033328667,221.88953190721236,219.02654710705855,215.59742519015307,203.849585111632,195.67934528484722,196.1588020427763,195.39784374595922,207.2107391937091,198.64138904626685,180.9372871169087,182.1675906803585,183.18367047123638,188.1048018244898,195.6608500620368,207.75267402296714,223.20405579622258,226.71036843564056,204.34235565664744,182.89670090277332,171.81630811454693,,,,,,
158,2007-03-03 14:26:34+00:00,,,,190.72390613688978,199.82813561275879,205.66298747620988,207.92766761152694,215.68950294037,223.683577606728,233.30175940596615,,,,221.70095698049414,224.19018709747368,224.98042084704724,225.6331833343885,219.2236387096993,224.19726887250664,231.22753167899594,,,,210.77547763724687,209.8588136977441,204.36967463280894,199.88094482515544,201.03534151620497,205.7044679060831,217.1348676792719,,,,211.76523494089315,213.54860128545877,225.42116205051434,234.17683548233876,241.13345456821017,250.14616607427948,245.16364576491708,242.5262886400886,,,,231.83949609895222,227.61161398555976,215.6842419474337,207.76919269085766,203.78439347777356,205.8801054220521,212.27217509674506,214.48332094393447,,,,,189.8367245716902,197.9557633812792,202.51089814488773,212.6908898205414,223.31783907918788,226.2237893169283,222.80311688021243,218.4629067478027,219.21927037406022,211.27578284624576,,,,157.92221280525783
159,2007-03-26 14:32:47+00:00,,,112.02990584242912,,,,,,184.93773442161557,185.8968080960119,198.45907671116592,197.46558220289018,199.22652421413417,193.0189181463347,196.1179210786175,,,,189.63693356855006,197.506798987887,207.6067170643267,209.32208606204512,189.3387146345502,185.41666766940503,,,,,194.09350536174807,205.04045010980056,210.58353466644405,210.53708887608596,203.12447413099625,188.2025565077769,186.27952445024636,,,,,,,,,,187.86880520219364,,,,,170.73093558253913,186.00068210195053,192.5005553196835,186.39869393747168,176.43009772067882,180.05915185675528,159.63836253379372,170.5791355137596,,,,,,,179.88131541068128,163.46244123265097,168.63156572920641,159.2301714471617,159.95635892302337,138.07805920365385,139.72737759154174
160,2007-03-27 14:30:58+00:00,191.43603550354433,176.81043716034833,129.82342537644524,177.697617030996,187.3898588594239,187.59969636921733,193.4490896932584,184.82680430480104,175.11322961254527,182.21419888841106,205.08606280675403,206.812369990773,205.74700899558687,207.18409242164347,201.5284808691009,205.32268832233268,204.56131197353994,195.8442769420189,193.64486165119814,203.1809091083667,218.72505584054875,208.0411640246309,202.1150869861513,197.01957003559667,198.5980490624862,189.81687172491516,182.93199239936925,179.90023023394767,187.8734675405097,190.58155089932862,206.94340848823168,203.63230769135788,212.016541985027,205.69440613527664,201.09890812810326,211.60121004581583,218.43121247110585,215.08503722036275,230.49514627899774,218.42480999141463,220.2293953647362,208.35940924917983,216.84500013029978,222.8244301109101,214.29832536060462,209.57421455562888,200.5195445137461,186.87636228095928,179.0194651155156,178.4255871883617,188.02076379293578,190.0066657094875,178.73271767060947,172.59385517135087,184.28745804741277,172.24468608542003,177.99336482612904,182.42708351114558,179.3974370776909,200.5307785417547,207.32929769462405,193.80101771925013,193.96333890021376,173.94826358701073,173.6415463893561,178.7074108656816,160.96198133127345,175.83159872698144,157.4356318492571,141.66804326757017
161,2007-04-03 14:37:07+00:00,164.11213539878383,146.91832962514562,92.27831456543475,,,151.9831892360462,163.4260501233452,163.04902608956274,164.10384440887287,169.45047566369067,183.2588590962809,175.50069706151527,174.3992992813074,172.3912410449049,166.77802784707916,170.15324298974073,184.7087038032717,181.13110489722857,187.49376949634117,202.43532912077498,209.55896514869642,194.4225690900775,177.3910305832523,175.18736150632753,169.98374272208534,179.72836034299766,150.10487433965912,179.83535539768138,186.55196322191216,205.77181006436817,204.46493148085298,188.96969413605868,186.50829754843082,169.48061121683804,175.9789811777405,201.9205788195539,214.8017855509877,207.7481464652904,227.7996220083802,209.34248702860597,205.6526827352168,199.01641234744147,197.00301573439657,202.12651456861002,185.37781451681343,191.25691271964786,197.32727302647794,180.21844041547897,184.63335144753472,182.5042186573608,191.6392423210525,183.42143202745115,173.40233051745588,166.03495947151544,167.00541876817212,129.81528563712698,153.3064644137993,161.95134919969277,172.29340163854226,180.85022343034325,181.30590037952425,180.02486871126743,180.78384924721735,175.12724927855436,147.7695425008502,154.29312880896387,141.82289410104414,147.8586916466143,134.22453405351445,135.32617696524898
162,2007-04-04 14:26:36+00:00,186.86405691836984,172.2129449849543,,,177.8636845437972,175.3036226983925,183.21966145430528,186.1682134561315,171.94092090597036,181.48037685175058,191.49813205924642,200.8391500065017,,,195.70211069334258,193.80868641104757,198.83837484191565,194.92048265219688,188.16668989774294,195.39027733351395,212.29757890322324,207.71098676576736,,,188.22592009343708,189.31210452299976,169.685878107993,179.95896250805208,181.8179466809663,192.40718738705158,200.14825163300424,195.86989206664344,,,182.7890816666507,202.34000849535778,210.02758387968208,211.1681294546837,213.16664788168254,200.3262486459194,206.18442668693052,199.38189855643392,,,,202.55333173158965,192.12102221977332,186.66938580407248,173.44537030157963,178.73637347073162,177.62092351740262,183.29544311936345,174.93351140918335,,,,,170.88885418431704,164.86324709439938,186.265585456651,179.70460128228464,163.52597301279795,175.31352447223207,168.80718078692342,152.94550453917086,162.49085135870388,,,,125.94577918662671
163,2007-04-12 14:30:53+00:00,,,74.69334308036656,,,,,,132.96308303493066,155.98901470135158,173.41043714224088,,,,,,,,178.65985461225375,205.40152372975297,208.11042656596388,206.17218905051607,193.89476137773994,181.4601573358843,172.55235056478938,172.50626247859955,163.60213337286802,179.57982068517654,183.76432847915862,176.6386589134721,162.1693190275328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2007-04-27 14:32:43+00:00,210.83193488707553,196.93214518530448,,,,177.98206171645086,190.62808283691692,201.44638266129263,227.23350347648434,229.98777935404496,,239.68671235401905,,,,,199.37480615969338,197.96876963368578,211.6141232737945,227.6479784288561,236.9936216536598,235.4442951421285,,,,189.6466915780791,184.40307493033794,192.27311390950052,212.71611405133928,217.95807805777088,220.5931004160676,225.39818974891216,,,,218.5806515453202,228.2622096037018,229.07229156031087,244.1394811176649,242.69103702541545,251.55919762719716,250.86983560073637,,,,,205.94618219645662,193.86638142271613,192.09500961322212,209.39859146792438,208.85096986065668,212.14922143567549,205.26126558666084,,,,,,197.03432631066204,211.09080021995945,213.91293456496166,216.50825933998445,215.6542048999841,206.7797873240202,,194.736265209533,,,,
165,2007-05-06 14:26:29+00:00,,165.54811020424552,103.29543900512564,159.55662575339164,173.74501251848312,173.1826953091135,188.6474463987017,204.0994605693392,207.30905027827038,,,231.08421669655849,220.38667847177197,215.3699861388879,211.44862775853153,200.49183216156223,198.73652483346925,197.68306120581158,203.45365126299907,,,220.83922704830192,197.68248197779093,188.6726523883709,179.3694579903165,175.86659025100334,165.28514752567654,175.5034133736067,183.62098015724894,,,209.87794855307516,209.03592998556545,204.97155846726082,199.08095234670995,199.94209352785708,212.41160580810583,212.35160604502488,214.00511919642068,,,,218.9077716435398,208.43239147973802,202.5067389386529,193.70594990854295,187.7373437188915,174.57696734655167,177.00335878665362,,,,,167.25147462560537,170.38291014958236,154.7437372496799,157.4341771445686,157.41379452118002,161.7471192246534,175.03458706065786,,177.57205792447905,,,,,142.56327698861202,146.62222858359996,124.16848050456255,125.28032985024012
166,2007-05-21 14:36:41+00:00,,144.29634247214068,,,,,,187.48181865525683,202.23181272282685,201.85019864009897,191.36535466416632,196.06131098779488,185.4160433200068,183.99676693434316,186.72089376786658,191.35875501103743,187.73996655338763,185.37247276637527,188.1654359020602,191.77535920206432,181.11102103868012,187.76081765088873,164.94308140543376,174.08198488633187,159.16183694891816,179.92365513826397,158.29617457990182,175.90256919779392,185.00544389565317,185.29713651994462,188.5554774446212,191.63428061241063,183.75544982019474,188.0127883106431,,205.87616013675273,223.57638301784385,211.4566268374638,232.08476932058772,228.54568127057235,226.80603141035633,219.80721551383644,204.9142427459794,192.32941177436416,193.24916713454596,194.32304775870898,187.2381046029301,156.52818507047232,163.44952321724668,168.7397635436845,166.94919903432387,184.32609682681078,165.5383191204663,149.46554626015478,151.60902645865366,,139.55857979298085,165.2634781377958,150.52616192198914,,,186.06453268596854,179.36495174229424,,118.23264882316377,,128.66173845771056,138.86724906963465,113.21433592932061,120.40002288858292
167,2007-07-08 14:35:57+00:00,210.7392359721468,175.14271090067837,,197.69143073281373,195.16215520054124,200.4851274127572,209.1648655406354,226.0329506061228,223.91738416776911,223.424359118278,219.62864024805992,222.59940019136724,217.15995234577667,219.12368614155818,216.56491502019637,216.54525449165385,213.24066191084032,214.56238549645394,204.03483312589458,206.34532161806618,215.87815189799943,221.60922819824162,205.8678535046924,206.32113937309418,193.73663621556324,195.66603349816316,204.92669980065884,211.06228230381353,195.11093027871055,212.1030335842646,221.32097768611567,210.86206995544987,203.63124178601225,218.87275465901558,236.4670657604825,244.17617606537573,246.05238940005339,256.68138747912343,251.68093447289763,252.34344848484253,250.0979780831334,236.0738412277815,245.21050703609768,245.51184021206188,242.93541637134723,241.0596872883709,226.03060306097458,202.8184815944213,192.80534078437177,195.89477140822754,198.04300445089382,202.54906402487757,208.6351053935468,191.22640775770145,186.90856360344972,,199.29647142095126,199.40992882587477,222.7413666789947,231.370020844353,244.70226769927189,243.99902279640392,219.78190484615,214.6698324690205,,196.69666665282932,165.1080214495523,168.1769342537436,147.32595490892922,145.81628606114595
168,2007-08-01 14:32:22+00:00,195.35630463918426,178.90102844864631,112.33428532069016,168.27139516798965,180.8918260975163,,,,,204.57988673185267,209.49807664860373,216.93613495277629,216.0453359045728,208.2811745609959,211.45496246338323,,,,,204.6650455294279,203.02827340806462,215.0038374576282,213.27258115121722,197.02664380779925,190.01912543195849,,,,196.9486391815571,207.1457742281898,208.89112591229804,209.2523849319635,212.60316571294473,216.8873322286795,216.08659555813762,,,,,226.93130028877658,221.835078591657,216.9497672912905,222.42394806005464,215.26765982886866,226.34784442038583,,,,,179.49723486302912,188.12530479394894,194.5634255425548,186.97546215375297,179.83614067399563,173.05410774032342,,174.02161356056965,183.22860974964624,,,,,193.4450038215433,188.88293016930845,,169.1540114861371,159.40577286708313,163.14820487156842,131.60684569650604,126.65623958495355
169,2007-08-17 14:32:16+00:00,225.1093168940101,199.89066347706543,,,,,211.57425680780594,216.49314431095868,221.9405028384398,228.82892819742165,243.52032891291918,239.0691765657862,,,,,206.82954465485193,209.55391432590056,213.51607384131358,222.56282877552673,232.47023912427375,235.53827638386278,,,,,191.81051935895488,192.09668621381746,210.06087305373674,227.22204811502283,231.5213573047309,230.0753549391189,,,,,243.73463668851673,247.93528956614082,254.19620192949847,255.84094310281478,250.4401662487837,252.9456053067987,252.6552383923153,,,,221.35441532607834,211.70550810558362,192.86198576083558,204.17196779190894,218.8090468167411,210.15843002641128,210.08956323058777,193.19290565782015,,,,,,234.10067174117623,242.2975372526584,238.026230898133,223.30893787655828,224.36784256410783,,207.1654102043228,,,,
170,2007-08-18 14:29:25+00:00,208.9125269301707,206.71971071588325,,,,203.35980120023257,215.67862491021663,226.96591523253306,229.86852138643889,232.7630705220877,225.06325429376318,228.93619760633976,214.24885369228787,214.7702584916339,212.42296597226613,211.48870137390134,205.60561563619382,207.93908158316492,213.42634606815736,214.7580105397645,223.33540021790742,226.83370509371258,212.03925676835968,203.7771178791183,186.57184162007923,200.1629891462613,187.42674652666062,195.990324050302,209.06190754100314,218.43992356572596,217.7433912237238,219.74763634743786,223.23910257545492,218.17296223869778,217.17442110961017,230.69768332202295,236.99406474522416,236.6004874733707,249.09789082961683,241.03367520021817,237.78879119729592,239.95859278337002,239.64607417650956,234.67244488421574,219.9750106156975,222.47691170314783,220.4823422700782,212.2494713122494,188.15826185421574,193.42825377316802,197.47641892292816,190.08272807770402,197.66238673954436,184.2730323259466,171.2454864529896,143.29656040921287,,192.08446526149083,199.69325481394864,220.64274156507224,237.3179717223959,232.6126823404912,216.82890281596246,208.51888887491475,,193.67216955302274,137.48669404455063,154.6964344551751,129.38526850215308,128.9951153675251
171,2007-09-11 14:25:53+00:00,181.49592747560627,,83.52516981331488,,,,,,,,185.08280823380318,195.08260427506218,191.02028199553934,187.0977730356147,,,,195.86615440205316,196.99412780834407,200.72177110910442,,202.2972051182877,185.45116213607568,178.24114453464864,,,,179.569297619287,186.1258366862591,191.48241991454753,197.7455595850741,197.1165225504357,195.1017763867775,189.2032418130207,,,,200.95511758913494,231.59024396647933,,207.38607113402256,203.2773462233746,201.7046284460693,197.61057507203577,,,,172.9262308483654,174.78193996180593,177.7891411733007,182.1386049103204,184.01001874396002,174.80853210947328,163.6432178752498,162.52511857401527,129.25883570092657,,,,,,,,174.1345103208713,145.5134579538256,,128.96616500738432,138.7866524764347,,
172,2007-11-14 14:26:11+00:00,238.1308019913781,240.77896742070584,,210.23409193082725,,,,225.513900144089,236.52641013693696,247.15127022566782,241.25838772724916,242.27855619201728,230.26396519682402,224.8317454005774,,,,222.1027905375189,227.32664766460772,229.41408833301222,228.0232425415279,236.7559349234853,226.32394069297484,212.8980779391964,,,,217.75569568780804,222.30356445147874,228.5344724641701,225.47432995388192,219.72522819519463,214.62992728870995,227.03809471630782,,,,260.778127893263,268.109945201188,263.9812267058167,251.70936454609273,246.30668246369927,236.99768615803242,224.55848987767806,,,,220.6429167283772,220.76073903921764,216.94167013076415,226.05485956345387,235.7422163376659,221.0745004257487,211.27124977920255,198.71858368744202,196.37442930330113,199.45815152667387,,,,,254.42161117998694,240.8567068559302,227.09017165669107,225.08898806219952,209.47842788803055,188.56141842482933,189.18163145809604,164.45191397304822,
173,2007-12-16 14:26:22+00:00,209.22790276618576,198.45973539886617,,191.83043925100526,,,211.23069715395198,208.46044708351107,217.01491247963259,229.99340509476616,222.58636062969327,225.87813600570573,214.4024338082353,203.509699979511,,,,212.73060278122432,216.74100653403062,221.84279728140814,220.46032958691913,218.271175271345,198.9532748228026,196.4923771411007,,,,207.17959093671305,213.20815183882598,214.17301667955022,214.61453984888,210.6732286447604,201.60291046601793,201.54276684328846,,,,226.8467948325051,247.77494434434556,231.13765363586157,223.99974395094836,218.67499299989203,206.69241928481995,202.3886056092003,,,,198.18507654451975,204.61480555932297,204.5311937795765,209.32875601213314,209.1593691423119,198.67320441604718,190.16835159249098,188.7674115734946,177.02972567381767,,,,,,230.81430720399007,225.59744449822,216.11614263624602,206.93770308637053,192.56684064863975,174.25696362801344,170.2590163204677,150.68592451161842,
174,2007-12-23 14:32:35+00:00,188.5519213472049,167.66620775219144,142.5647137566773,166.50439181805172,,,,,185.4201211597366,193.39885133003324,202.80965060923336,218.52152187477213,205.91449039586442,200.99270396787736,,,,,183.90657097193775,193.11558178571096,206.87351153443348,217.09794692660847,200.33097347221633,192.1105784652509,,,,189.957060505778,189.70180935853585,198.1424656770937,210.0790221058117,207.21291735122387,202.55327595829965,197.25885345777328,,,,,233.47691969437744,219.11335983960277,229.29866830377622,237.6291798778919,218.616172963027,210.22362975710007,,,,,181.66144318857582,177.72773724286188,187.6907448194378,206.84969938067871,197.09201759904448,187.76079111208662,186.0186912009708,175.75689896570572,,,,,,205.9822965498385,197.45833127473753,191.7323804327036,188.97374430314457,183.9618878198844,164.78933252349754,165.77345728801544,,
175,2008-01-24 14:32:35+00:00,180.14756080879772,154.6925528910218,156.96235794864634,172.76759072056123,,,,,,201.87771765315767,208.8292006662781,219.32203124831005,222.73918062978652,217.6083631280223,214.4616835509405,,,,,200.14349814963538,207.5947270133388,211.0801535295936,212.26911819750697,197.17196817768942,184.44654922641976,,,,186.27037793105634,201.56467028253928,208.659093813469,207.06140404313766,210.50927630704547,206.6473778143755,201.32695928727685,,,,,226.3541506105699,229.3484565042565,227.25881075172873,222.0543289584743,218.64398842187552,218.99382665854083,,,,,180.53667720540545,192.36061517217948,200.86133289790882,185.8803631864866,190.2468111389053,191.69166837946602,178.9498176437085,184.6183686024927,176.95146669881453,,,,,196.94974693764527,194.93881331412373,198.59407957119657,187.43425802567887,176.50473063397646,176.30827665423595,152.11401001254913,137.39295295079938
176,2008-02-09 14:32:33+00:00,209.45481687407926,203.50565760752102,179.4293270217251,196.10528425518757,,,,,206.41459869268488,208.21381794230953,220.049997425811,235.1879562564216,235.2062527760362,232.9610529988846,,,,,207.39148280007822,210.77314040225602,218.71703176527495,230.36541388468532,213.75191185089375,200.0841640904938,,,,,200.68345133846807,210.66168779992245,217.1776374511195,219.57623519553766,213.87845738602928,219.7379608650846,,,,,249.64297767659207,238.34061076057566,242.44397545583826,243.82432275220782,230.95373603042722,229.10322109161842,227.01057506475755,,,,187.33160376269103,185.482699703754,202.8383198900178,215.99394233308732,213.46863382564834,205.08841550051062,203.17609769383785,204.47827365133162,200.43253270238023,,,,,,211.49409649139406,207.74315682128525,211.34578313010195,212.12824560119734,193.2096881520012,193.55306649339116,167.01339314985665,
