,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
62,2004-01-21 14:19:51+00:00,,125.87877602783065,126.53667766793036,116.14676010922037,158.37278002541612,162.17740788122856,166.56166598495642,168.02917815578598,162.7205857852585,152.79378900657775,151.7886606640678,154.1752916329256,160.87341997523018,163.33349996937275,157.17502047996916,148.87401834401186,144.8626723610472,142.1032691374951,119.95833659554162,101.43214658934188,90.99326493596514,,,,,,,,,,,,,,,,,,,,,,,,159.61343158807122,165.55365391937156,172.79305537259467,158.83001032375236,173.13453444513337,173.0439969650822,172.7974481532495,149.03809002352085,,
63,2004-03-09 14:20:06+00:00,90.74496618210533,104.5779660825703,107.9631841343885,147.05455138711255,154.16899987677448,162.09633168874086,159.67760065292597,173.21052720756057,162.7698045989104,148.2712816927623,146.312506641292,146.83481959623464,146.7439208247333,143.23620858384294,146.15582084567532,155.44546225895584,147.90112346887094,140.11499049536621,126.9266563478956,119.26808415998892,111.62615184591102,116.26006189542534,117.37025226077297,108.93968637390942,105.12677109707458,90.201895874248,117.95525206882185,130.19631224340105,142.91056347361476,131.86641212870063,130.84556771434308,138.28321979911934,,130.62874310968897,,140.75907212928422,143.7579702426091,128.81488498981102,158.4096306085935,149.9774956174118,156.3317308424413,166.87407089089905,167.5402253521114,166.22848234498895,122.1599555753841,,,,,,,,,
64,2004-03-17 14:30:19+00:00,,,111.35488698246668,124.7469256549273,144.06135304764865,154.65877691682388,154.05014631647435,167.25869224516993,162.12700664172678,154.49241986098397,154.53907592612228,152.31406790493875,149.8491477262633,147.6801245664206,147.00810439108048,148.26267465220647,141.61456003812302,137.45738474778844,122.43253589267087,123.14225530294476,123.3664471727897,111.58296000900549,116.63988765515064,117.84282176317315,92.97117031654024,119.3897380879437,115.24303576911251,119.96629770801346,122.89539758256421,117.8419791025291,123.84873114958735,144.05587240293292,141.70478315730057,149.15664657496276,151.8395305147228,157.7736092782266,164.3701220216408,150.07238492596218,136.51824381863065,141.81623096168119,150.19862857116067,140.28161965254935,151.217920387948,153.62239488688047,149.99885718400353,153.44707308997525,156.9790112501942,162.458644925954,153.1101791293779,,138.99163722354675,158.15860703829154,148.49679532414024,
65,2004-03-25 14:20:08+00:00,118.88635661000806,122.7717494921136,137.38823801457363,123.55723020931175,135.98981299760723,149.449448212375,155.71491249669825,159.25320047360248,152.91104655013206,164.336597117904,156.00027236153014,164.3530272194404,155.07481391522074,155.23927664668813,149.8028455980872,142.4016276680511,130.81245083502097,125.98339710265756,115.65250439135826,118.51141775188513,118.3305547668424,136.5153204938099,144.98942752352116,111.25253376933905,126.71336941649466,120.19135009736816,130.43592600766203,110.4752503987835,,108.81974721628491,128.82197247801935,133.93325065264483,131.87769881806304,154.2112935781536,162.43428421447018,182.92076690059045,177.61714434060036,159.87965393956947,162.35673910291658,157.4394987564114,151.4113482975908,162.76523304197104,150.17340745476534,154.66901099271982,156.82153072388653,181.24468399084157,178.31063281795156,167.9322329517542,174.11533125553225,175.3999399024492,164.41501587186454,149.53796195230336,149.32316647915815,142.93660180045003
66,2004-04-10 14:20:35+00:00,120.18366636668954,136.79777950891847,145.38908593477987,152.85145179697903,163.25428558377604,178.05741422158053,173.48200129756864,171.44490086131623,166.30167882744695,159.46895817588563,164.85586773933449,168.55142589220907,169.78664820426,175.135225448437,170.33022324509025,155.84326078294282,147.59171168381496,151.1078086666652,,,148.32328004310014,144.65014512373745,134.47872046793464,139.61931269381506,139.42309225236434,141.54234914699484,147.8339272569705,147.7896079094423,155.92040563672683,,162.2333732398886,170.38878138745363,,159.0638180802909,174.09266467241693,186.02019885955508,192.53322743443454,194.45531102848102,197.9934661256712,192.5628261356938,,183.24767010008125,181.2613400940441,,,194.88930894732582,178.23110493473138,189.9209230600749,194.26996103142105,188.64702149500857,187.29073498136708,182.9689138006405,161.47552403064435,159.55664924187258
67,2004-04-18 14:30:10+00:00,114.20811339693333,119.64892004643733,132.46210912295342,118.6132019269177,137.97649925712065,150.61964755017647,151.54419349780295,157.058622809546,152.26762956831726,150.06719830623456,156.1725156216639,152.89808842947693,148.15540720785816,146.82659555522892,141.67358538339226,138.85637364005203,130.5722590442902,128.24163809771238,116.46796367472746,109.87527553119003,117.5714825193804,117.17711080846291,118.05152416891309,120.15175146140072,114.86647765837864,130.74531637975187,130.63144767340953,126.48948562410239,134.82378284532322,132.55425762901444,135.2493644056322,138.86248700783906,140.4007770687385,140.73402171875958,144.53488815177505,152.86959884777696,168.24367430693758,163.4159255110511,160.68429039539197,156.8525228739435,160.3282133681618,159.24660651850456,161.43524462009293,164.29388383113366,167.10477693776863,,,,,146.64913991597533,164.61613987647573,154.95273704979087,,150.1133591560191
68,2004-05-12 14:21:31+00:00,129.83650716132334,128.4981704470566,126.22463756749188,135.91108077841272,135.11893108549367,145.4770402230673,152.41738776285092,158.831864500887,160.35100204325505,151.83880060338515,150.1380869766774,142.7809615232434,143.64717869749472,138.18760330871828,138.84173027219444,128.87714666950484,124.06932092301064,136.42794878132162,106.64104369421025,111.8765843977905,127.46404103524925,122.75786956123864,121.556059645449,116.7103258784314,99.93815420710332,129.5865757779106,135.03532607836874,140.8666638674922,137.2107393387188,127.08397435660095,131.78484639953766,150.01345339106996,143.9250509961185,146.41667752662067,162.04950888281076,166.82047125278692,153.08096079740616,157.69534758885752,177.93533852325493,172.66287542693115,164.3993097557089,157.25786720091642,165.1190656741712,163.64263400636904,172.14639718724555,177.15690921663446,178.24735072791114,165.07820555668985,160.63122179097627,161.00309583037605,172.00501644916315,164.3569937703664,158.2928992623017,150.0209494811594
69,2004-06-29 14:22:56+00:00,,,85.59892850153426,101.00607609648515,110.5461784672406,123.73590222147706,,,124.02744705236236,120.4723540757835,128.73645446891112,119.86532014906605,122.93694767161955,122.32680409244043,,106.96095161746922,105.79831371490069,100.69263789946662,91.77787654595483,83.09938340209987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2004-08-16 14:24:05+00:00,108.34911411657335,127.73158443020267,129.1211363934321,141.75618878762663,140.386872453915,153.62976198870285,159.857445808412,,153.6828396912666,149.38827411845193,150.5807985095052,149.30163108011095,148.7599092652458,139.4881951908942,138.82600775643425,139.1177956728946,132.83975882061554,133.3929843742249,125.67877395772497,117.164815834368,,101.00725074735091,108.44233156506127,120.34113360875563,112.05012619500488,114.2712709181809,114.52445000372722,120.13799070900964,122.56777979291243,133.2144369978256,128.0153536514436,115.57122531087978,,147.3531599796626,163.515713881813,163.63018418694483,158.11349615000685,159.76842770326013,165.32310976477547,165.36837375386767,157.98773180191546,159.58347087986084,150.192516143102,158.14251948834084,151.4146122499935,154.28638158669906,161.42223747301128,160.1694873045403,152.48163845496677,144.36086361303052,,145.53909493070356,147.6362150618202,155.5812603995193
71,2004-09-09 14:29:43+00:00,128.61666732546644,136.46449837658866,145.85827547838514,152.0708356063257,149.49273130939824,153.92217130512628,154.25159757865222,159.98435556039797,151.06968776883375,149.12439704046562,143.21573792847332,142.32463727381764,137.01089743497656,133.93842089545353,136.9419802463154,146.75122291003,142.51716499094985,137.08737346645395,126.88752124146637,139.11342027392013,137.47356148827615,140.36033690923728,131.1526373545469,119.02408994942898,117.14193512541765,125.53995341108325,125.99807182508657,138.77106259075734,132.12150960989945,131.9979292361513,128.48358312668006,137.71428417802238,,158.98742174246306,155.0629161923294,152.7651002558177,165.7092958718512,174.0355214780078,179.44484143474807,175.16406601675402,172.90836680983972,166.33071438698298,160.0420465413558,149.8641041867957,155.60841459169356,162.11222125588972,173.54648880539682,178.73937516578127,170.04397580971005,160.7976263004537,144.44255142588366,149.70403777915595,158.22924850908197,166.87592049480767
72,2004-10-19 14:25:39+00:00,97.61229426733412,114.02294036227555,108.53755488212678,137.30140275414095,154.89639606967964,169.36749539001147,159.24177237061497,158.83241241541734,157.26737743062776,157.34005112268366,150.38875132518103,152.35145582982952,165.41714521922637,156.4447676324298,134.16213492836076,126.40657043592792,130.5833985461272,131.9166150073019,116.31950424167289,96.26167401144637,99.46536900850656,111.31144666207979,97.58166665653268,,106.65831558864583,116.46452720423545,,,96.43888826349948,82.876973257671,112.08652317411548,,,,,,,,,,,,,,,,,,,,,,,
73,2004-11-28 14:30:08+00:00,,174.49538978415023,,173.8764498040881,185.9786794906481,190.60471494220624,194.13015421996994,201.78101135527388,198.33877532398273,200.1257260751311,183.6093986447074,184.89726725833134,,168.74945777196305,168.01008052079905,169.67127564462842,175.09805944033852,172.62601382295506,158.01584930000715,151.06917118139307,150.66635697225405,149.0259394157204,158.50472300346414,,,171.51521797352655,164.84593902977636,156.64263291791514,149.2782324025158,,,169.50392471788916,175.23547517114233,186.4963026734153,,186.5837756003608,192.89916712293387,189.68168005201542,188.34896854164157,189.3071661711504,192.966389527872,201.43196377755902,212.92713365599087,,200.35282791778215,183.4276221037803,183.7843049152475,180.6894408778461,179.32320903573046,191.9620565137926,197.65832228532935,196.5452494602679,189.81846585793855,178.11736467239206
74,2004-12-06 14:26:34+00:00,,,82.2369824151192,,147.3443164550921,175.13535869141208,171.38223720352352,170.86790694797858,168.4108322424457,175.95893386902316,169.49074336878797,155.35911687866204,151.6847139728643,144.46840375098745,143.5923961153035,132.1701733424443,135.88981531686846,153.2670025426501,133.20366627852385,127.79813786067788,129.588445479321,121.57581453528853,125.22934669267232,107.80834019561229,,,113.30391709996601,,,,,,,158.9874339137291,127.70913471437262,,,,,,,,,,,,,,,,,,,
75,2005-01-07 14:27:03+00:00,,172.92812348941226,171.8313256474458,169.59967324363345,175.19115599360038,188.7674320487288,181.1926400440825,169.1999650942164,173.0402701761712,180.48384815427892,165.9213915137036,171.24978160112144,183.86237369393857,174.75292987099846,165.77807481107388,168.34200099364472,163.3141228317396,151.8819993124768,122.01099243742775,128.2433792454696,148.14688365625167,138.48736387220126,121.39190008425022,132.22668563098173,150.00206091421038,167.6433951381907,155.0536294063374,156.44405099947673,155.45620697047258,153.7615075137059,155.43080301022312,155.03890652559048,157.5770060065389,164.29414146569425,,199.24814947536956,207.80069417185754,181.41961324261223,179.2289196589238,166.7231061849218,179.94126991831314,191.05516757554548,198.7708981223387,,191.70258188363076,197.5163847958928,184.3693313075883,173.81062543229112,168.04484700838822,183.7247504624494,188.27421864880228,174.1832190803957,161.84998198018903,181.48628068253086
76,2005-01-15 14:30:27+00:00,,159.75904450887907,173.97868670129395,179.86870666577937,181.16914114020173,182.04101868264192,188.18228739004633,186.27951020057006,193.53830974367855,191.73201688222545,192.89446971702907,181.646874120844,182.2243128433462,191.0597390576996,183.76991098205465,168.86291485269444,163.62747418033632,160.48789360017398,145.0974311918978,150.01697466304688,158.71525756305135,168.32469175349905,151.90390425417047,144.15833910939742,146.2916794078242,161.9920795877277,172.12346239849055,161.01442231553827,160.33050195855344,160.95556175027795,170.3574956268132,178.98543107164753,175.05459891863083,185.6519612485555,,197.71464202091897,202.869056181011,194.52864035038206,190.60184350506327,177.05138799759123,181.88344988511165,207.52179311533135,204.75822151064034,,214.908230029788,212.3670290982774,205.50645057986918,198.58236972623843,186.57898470223319,180.6788560678189,194.53606047647702,194.47600419128096,172.72260907679507,179.75672207517732
77,2005-01-23 14:27:17+00:00,95.09523055849239,,149.32447646430438,153.92697042434014,170.73249799843774,172.4021231643096,178.1998348857892,165.44837368779525,165.88383120931974,162.58947027648048,160.1312816348322,158.88025108905637,163.91550724831487,164.5226265856885,162.32949867586396,144.33216510622648,150.73789859235353,150.1641459314979,124.83121627944053,,,,,,,,144.40538903598272,,,134.18268853501348,,,,,147.17009845907774,,,,,,153.62979050022219,168.12757382885445,,136.17989000523224,,,,,,157.31699164355257,164.0061071976255,,,
78,2005-01-31 14:30:30+00:00,,164.6448995809724,178.17914422480445,187.25181546616489,194.7994388963565,194.54127089365957,193.09998978831857,190.79052532964272,190.74824178102082,196.64125234078125,188.30823214528445,186.73102102664006,183.82202572476916,183.67715964583908,179.06218756442695,165.42233222259495,168.31937661804983,169.21029833580727,153.79120615691437,154.0773003980044,163.32323584069076,161.1496031332929,154.11639816712406,154.2253125378971,151.93455223696037,160.91195951232004,,172.2953972071538,163.1787502966348,162.217903573745,162.24195787585177,182.5851612578167,194.1085777159786,191.20321436075972,193.5923043928725,187.7658632968743,197.34204486709703,194.50395900177315,198.37412087617193,190.83466350648493,182.84572723088678,186.19878766828,194.7931290463531,,206.8492656383057,200.69975381228306,203.38450862977317,202.55117029160004,197.3888168661845,,186.83705896260318,188.54922854722537,183.98427023648873,172.0878003289076
79,2005-02-16 14:30:40+00:00,,177.72769653389466,179.43654610548666,184.30765975854175,190.21341822672179,190.2581958973436,202.59463313141686,203.74648453241713,191.60776809843168,180.48984383994912,180.10262038595081,,188.15128856932463,192.77976021350395,191.40034590166002,186.78568751240337,181.2694932075004,166.9088325963886,168.8460321609839,165.00275945023307,161.76614646343697,157.90374146652096,153.93343035682932,162.87018575295505,151.9572037321254,158.22823163067162,173.57504909075,169.06753817466887,170.31716843474993,174.3484387299828,177.75888011046584,181.1250828084674,188.39416392155564,193.67644185414434,189.22164561289404,190.5356918579894,190.43316958750688,200.41189789855332,200.1577123622039,196.53715790867943,196.17564997423852,191.83386023460758,202.37556225757922,,215.5375142417881,206.2429148640403,196.73759499482733,197.78126852677306,198.02919809641554,,192.2805841848027,194.20226346807502,170.7993440501419,178.49701815241926
80,2005-02-24 14:27:46+00:00,,,,160.63011220467007,165.85814779189798,164.90419369646128,156.78423765701905,160.55258389859452,160.20330084569235,155.29195849659786,168.29322974584147,172.50520938441122,173.70181581552177,166.1241132670504,168.84132636299756,160.88384707699873,150.7138679022041,143.05474953797392,123.7766208239303,132.32813300416524,134.6409716906349,109.80975857853414,143.1511808056646,147.71388757099504,,,,131.62765970966083,139.86649028979767,,,,,145.36698605395148,166.0031214712369,171.25878562024081,171.9510519709987,176.59704550752468,157.553849023994,162.38093083452108,,159.10369874408005,156.441102347094,168.5446266867164,,163.25586469702648,,179.29932127236341,177.6563081223963,168.87879352202702,,,,
81,2005-03-28 14:28:06+00:00,,,,,147.29519140280718,161.50588391274596,158.6048995945035,155.4545400891632,152.98797050390763,159.61687385885102,164.4788557208116,154.32973664175861,154.8380408838388,154.16180124887234,142.04483572887847,132.53107460831205,145.90563285107257,136.13142631041015,109.13526701315554,100.18554108688602,,75.95567974642528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2005-04-05 14:30:41+00:00,,,,120.3842377856927,153.71696201471687,155.39181848974576,156.60426333607955,148.9148796900014,148.4290237226679,148.31940156040326,149.24940412796278,151.03388978510353,155.68371681530098,144.71364917087422,137.27995547051776,130.71896518957695,137.79397788212927,136.57120587863363,113.86387746516466,118.00628011038765,126.18987624844092,107.115212310885,118.00588215959668,124.98946520242438,,,,,,,,,,120.46555768304657,,135.0446231804777,133.5718851323992,153.42334332546432,,150.31218937787153,,152.2509737644171,153.15614799119726,143.3214779985063,,,,153.08367383127708,143.5982790541387,145.48857543354353,,,,
83,2005-04-13 14:28:10+00:00,,,159.17861623297972,,150.77137699503373,164.15332634152065,161.8128642573248,143.86895967431116,143.2663321161517,165.3932495972297,166.58033432006783,177.95734065719836,151.68166306948177,150.30008562642368,145.94874700065003,147.5467232006206,136.55916152328513,134.68286765269895,119.23510041158687,,,,143.42831700866262,146.0169416193457,184.88660342800594,,,,,,,,196.4878490361502,158.92015515421386,127.53840710795099,,,148.0010996396216,163.10144263573616,159.09884798709925,,,,,,,,,,,,,,
84,2005-04-21 14:30:35+00:00,,164.01439402163706,159.04438124246593,,174.3823942830946,169.8608941680032,183.02605516058694,194.13429622189616,,181.3455589860298,175.50336721393631,179.88511589665922,179.71079967631604,175.05292155726073,170.44639434043833,171.30479130851435,164.32587819729775,165.745536495079,152.70649486344837,156.450046716639,163.35823154388493,,168.6616721436768,165.90126972668048,157.28544076754795,164.0822858644034,163.74963824823072,159.54524107769498,156.1719758001889,156.81455908668408,161.14583121240662,167.24082667187784,180.07436641819712,181.06260175092245,,,,185.94925445337563,190.7661894291402,195.88330178950926,198.187970595049,191.9565052839083,180.35630384106287,,191.2553656489638,192.12913612913678,195.30189095969826,193.43626777309967,,195.68119587373855,196.3670809405748,184.67085256303196,183.60249289463695,176.18512424258898
85,2005-06-08 14:30:33+00:00,102.50638880277101,107.0778282245864,115.54289651909295,119.04648033171203,,142.31911231940833,,,139.13055082124765,141.8547917911874,151.9966745008612,145.0620004960229,139.97350083934379,137.98241477643393,,,,,,,,,,,88.76219831526338,99.59352347015728,102.80606164551057,116.17115109967301,,125.20280604132844,124.02651642598305,138.55533063696114,,138.11057246735467,142.5046924279439,146.54019569684914,142.92889598138,141.81576303681948,145.8614341854233,146.93140101307523,146.6312436927984,150.8428822783187,147.93144341467104,148.22586404210267,146.52959157355227,160.6783302358953,152.8048067985811,154.47102116878236,159.6761128336958,167.67041164356772,,148.56194476637145,139.0152489314377,111.63127966291746
86,2005-06-16 14:28:37+00:00,,,94.38134353015859,,,129.3467728591476,130.7228270789871,,126.3020443804195,120.8826507799172,144.21667232814346,140.6588426994427,138.71691280765646,127.9988633482017,126.89650870215394,,,,,,,,,,,,,,,130.28362555062722,140.86449193791483,150.3872541115858,160.17115885143397,149.75093146836275,137.83798045177483,151.09443970010452,163.43578285753995,166.61936327971807,154.41188854683162,158.9697512794214,136.8036360072915,136.2029332809031,154.38520493734094,150.38122105866114,135.6983752323647,157.85015400104663,165.8260583588066,156.4790535503879,151.66332657843094,164.17279999595598,186.82550425097284,165.67866170146573,138.59615629381622,138.06411121509026
87,2005-07-18 14:28:50+00:00,115.04939114250124,122.80150507455573,123.9662028545688,105.66752982409633,,144.46443696091407,146.50475874758368,,143.17566794550845,145.85987695492318,151.78823172498178,149.71554555470092,149.25202826193924,141.39417617243876,135.11813097314533,122.72168700804995,124.11728873941634,119.44739509819641,107.50904399843938,101.77798562276432,101.90453401663892,96.48815739719525,107.24064027416887,105.33277947374165,99.90046100684117,102.86550169266076,106.36033757607183,107.12027713113041,,,133.07574310319646,141.71534468347005,148.57438459007,133.93236922743398,146.46655775101385,154.84312720937592,148.17992282223994,137.46171436110964,138.63316584993663,144.97727096174654,160.72975221547222,153.2175408160817,143.091024396703,150.68869804636233,151.56987925902112,155.65417665028946,155.11327197575685,154.32199925219302,157.3552062652907,166.8572595856133,160.71281730589925,139.99100314408417,148.261370832524,140.42691822024776
88,2005-09-12 14:30:07+00:00,119.80918476589218,127.36291670584718,130.22157249131803,140.6963094525087,165.75332264950137,168.8755945634247,150.7164134376937,154.25556952274508,171.04904347416948,177.8192535892392,164.70045760317092,163.63742380867996,157.54885757634037,158.29940436757258,149.85352154498258,145.85543829475407,134.615555608859,127.60429039362393,126.07863660528594,128.2518463354976,131.2517507776487,137.97042131161433,128.45570494134193,124.17968784833826,128.19855519884885,124.46905166061369,121.8668503206387,134.7210834346396,152.585609328875,145.4668806103901,140.86628604117712,153.8992286422565,153.1971981354553,158.92336739516568,166.8982406131881,169.5851027971147,162.27472126069875,161.6183397169831,164.90113725729032,169.67852078820138,172.29477644760294,181.31993429858275,176.70439693739306,165.10378971095636,156.4429619170215,159.3095996754428,189.4913991348438,178.34728021034925,171.28737562014655,173.08123120238577,177.31655713586338,173.76538540710246,167.18308998175868,166.91590589970858
89,2005-09-20 14:29:11+00:00,126.09694955733383,125.34793852555262,133.06906737573402,137.058599834777,154.08730920245594,166.5118047783,159.70935428914322,158.52553421940354,155.95188965739206,163.46378700975657,161.98792739396984,163.396998373088,164.84056367017925,157.70747929886602,153.4399247488983,147.46104582084445,145.15860448848707,133.17215141794756,124.1176119010479,126.90745987571664,116.02652952029452,117.67646687746473,109.6501123595557,110.41179280175001,122.90207344335721,116.47649674454074,114.33514416602709,125.15187468390127,127.93663183140656,128.15588578132147,138.06971700674748,140.46293873691008,140.68236585981796,152.72399776151718,152.82422867286223,152.5135675799296,162.73204345735604,158.72965155771664,156.9396299687182,159.92547685630498,156.12757003227676,163.0292383908442,166.34042419153235,158.58199139207846,152.9765554769341,151.66810362116362,168.60027257067577,168.7192055816336,173.05588849066632,170.25531151074577,164.26586021855005,166.12763817022744,158.54153906582755,147.57204358959922
90,2005-10-14 14:30:09+00:00,105.22136719904186,100.77820317640578,104.47621698381002,110.84596127794701,,,142.96814384416007,136.33261441611887,135.07193215567858,147.72517259159403,140.78312059506146,143.3122351927558,139.8080231765794,131.5433023546494,119.97004571507932,114.93696372631356,,,96.3664330042751,,,,,,,,,,,,,,,,,143.51002495128617,153.1615583629693,128.13146295205794,,,,,150.1993990227342,130.3268801510183,129.54802895825932,126.85043537164586,130.19216269062514,155.3106006044579,150.3918791985487,147.58123463427285,148.51043508982957,145.73746552007967,139.24929308144993,134.51957256904487
91,2005-10-22 14:29:06+00:00,135.97073920626227,134.12477569124528,133.22507410254403,134.0705248902872,154.0803528881726,170.54188291666142,157.19332588072112,153.26839768745586,157.89742056586155,,181.61453575264133,177.99759124750054,166.71454373633122,163.07523798769367,150.6441117091093,142.3755789416568,138.03381851527215,133.2364109010463,120.78064196070449,124.11461896215113,121.24637251925475,133.1144735419732,129.69217886884041,121.4463789396054,115.92419403377458,126.47420180775754,142.39544271803905,131.3299349931456,132.59866043712762,149.4654788342489,140.48705874548864,142.89001276316708,133.90420095661014,158.70416983306916,170.1379924951125,178.0543332949855,170.14267180121675,157.50684574234717,150.07041113605064,145.9165217333333,162.65073932797085,172.60064554532434,169.45307286643458,161.4912591667952,150.19584531409546,155.34368484334502,172.63746394544134,183.10399342347822,165.06300310416603,166.34001356586697,167.98433225764185,150.14927754233034,147.95517385740254,148.60290959295034
92,2005-10-30 14:30:22+00:00,149.90230063545687,153.73292629540276,147.83236193680037,146.86495367296428,156.90539203022368,170.3403162371809,,167.96204028733243,165.3681988490824,178.84029502284722,179.13873094640675,183.4264672790613,177.3663142969265,168.65616865396854,161.02312186720175,155.14607796415422,150.42863600321786,,,133.92687122529017,131.01290990543657,126.48355076368853,137.76334150911254,140.9631719885499,141.7849589677427,143.93427857142305,150.77174025994472,148.77043806112204,148.43087148137855,151.41022912206506,,151.22414583169777,161.09565854843316,169.92464906045007,171.42712434585633,182.9567472231577,183.85761677725546,173.98001106628533,165.60617125555538,162.79738979460635,171.9389676071782,183.97094418657332,177.71463994922286,184.93208232577007,188.17363503747893,166.2441511725847,164.8507948911408,184.6858913123052,188.1303987121388,183.82721028846026,175.954224196235,177.84882184669576,167.22913994764767,166.66460762401175
93,2005-12-01 14:30:38+00:00,135.99234604979367,158.28484512621108,152.64060340690136,138.54977629703555,143.7412779823552,159.6369432035488,169.7327829389627,167.86662049148327,156.60049059323197,,170.7158879079768,165.51428069906294,161.04334501069624,153.94688723464975,153.3082390817178,132.12644589703766,131.29146026298915,139.35051581621067,140.6731347512236,135.11915736815044,148.26624078727207,156.0778845208882,131.58731018952378,116.82434890961765,127.19905634249427,127.69231697955429,136.84883673041458,144.96277356796784,150.77242043496338,142.09815642800237,145.04015371360228,152.05081762028527,156.61716639538847,151.19966866611296,157.94109526147346,158.57766088464552,173.2270057602931,174.82031967282006,172.69275959937315,175.6481788665204,163.83895585373813,161.08615898477868,171.68674778763292,176.95453687152937,181.7645349079478,176.4680584649201,153.36839552916447,171.7008708571888,171.62912497800255,166.5999833033326,165.31557806685132,169.91393444500497,170.07697106344378,164.47296250531406
94,2005-12-17 14:30:40+00:00,141.25978359089478,155.29156428348432,159.94097518069822,148.8836939329478,154.0889851684388,168.06532552005902,173.50116162578536,175.98962262274182,167.52480689306697,170.0741361921585,173.49728058430813,172.7204160161352,169.9543731495126,167.60692618900512,162.89844411621317,149.69054048285483,141.48998575581663,140.93377960050566,137.33487350532883,160.12617573957527,144.80450023973216,153.91730173988054,157.03251344342692,145.3239805328037,137.56090338216433,135.26153422473823,144.43932008371024,153.84806614581683,146.61061056003055,147.7575207491755,142.626615566152,161.61649142057965,173.01117704365305,167.2278596933063,165.82333476632104,169.03920218328602,180.2384004057818,183.79471001963748,179.20943758107222,174.3905049186817,169.02487165027753,156.69699934109786,168.45136006622135,182.49419357230255,181.77213660092556,184.71842961726273,172.17222263908428,165.61001467879888,171.01997741510644,176.95707477760737,170.26470746084624,176.38710578389728,166.58817606521885,152.73346845080832
95,2006-01-02 14:30:49+00:00,154.8061546160775,158.19431732651333,180.05734683020853,178.62013662661363,187.43859324621957,188.8850323791264,187.47684137725744,191.51353580684795,188.93101220628455,194.70639121029615,186.97272844883523,188.95788593948956,185.73115920923655,178.1539253418077,179.17650200932835,165.53776842083425,180.48102995642554,177.7264710664399,165.1826519354366,157.04709142576453,163.76050816495504,169.76779457016866,173.21321695563404,169.17418726145524,166.6065457076644,165.93577692482083,165.8768505428823,161.96527313098713,165.4005629305058,173.01016718734672,171.27879703241823,185.9168451605196,181.55217293564874,182.33099767431767,183.26685698987822,188.0853750729218,196.8849155659302,197.83748045093256,192.23012873354674,192.5417077996283,186.180672412737,176.08690104002258,193.16660708324414,201.5695207658759,194.6632304931847,196.23453296005647,200.91054467601043,192.14921308616496,185.49650018049,192.04294870803676,184.67688824164176,196.0819601187934,183.52784870525957,177.62993949472317
96,2006-01-26 14:31:08+00:00,132.4545188281454,142.91695508295322,163.00577620863984,169.31274076270435,175.60681592109933,186.0837145400386,186.32425817078368,182.3376918196327,174.04528143704056,176.8574453275521,177.61260895181488,182.0088972067855,163.80600109979628,153.92372435000993,159.9557743992034,171.224222025943,167.0983975298209,168.18112517799818,148.4908058001066,140.84867497099108,152.61122653004247,160.42731344521928,164.29229178545808,154.7024317184627,167.00750131034846,148.66670023766946,151.50589023108054,142.61118102661385,129.527563146757,163.31090501233774,164.71435401614713,170.62966543220463,169.20797818291433,170.0247310210374,185.02916456861803,175.0423506044445,188.43720585448915,195.3665570354494,179.17278970789528,167.05585049255515,168.23839109110776,203.55688897028267,208.16836674560645,189.8259627787904,168.83910541962496,171.26888668700093,182.34165296453594,181.87881265424463,186.02224286875858,172.81919274057026,176.36760578679036,182.59638627684407,186.03591401370312,176.70713856993672
97,2006-02-19 14:31:07+00:00,,150.58348552924886,147.97673400812565,157.52385414045855,168.2476521007408,177.71355120975366,177.65062881300753,188.351171284044,175.3198898447083,174.7350939435798,166.84224214088357,,172.30920958058286,166.79751090297097,153.91584884490888,162.046111052242,164.6843444341259,150.49959873098192,148.35242729423632,151.90198639734834,153.47887127991225,157.3218462310118,158.59493551578564,151.0541630652943,148.6952185727688,145.64480723534888,143.0156470158899,148.102594851724,159.56138597248463,158.49072688378283,172.91870574127583,167.14163592348208,168.67433248690986,169.9302554830857,158.2191530615223,169.3765857761276,181.86514544638715,180.697553237723,175.93440132071146,180.2047564515962,177.2816417304358,178.815177533673,194.5173051802497,194.05055560789182,181.09957614774615,180.91511441821459,175.91884320333494,165.7399245157253,165.323745289354,177.14069750739412,175.9273316874941,186.96761788217694,195.81328250113282,177.8771175132582
