,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0429-0000,-73.6535421360729,-37.30020618658267,-73.65788201259471,-37.29924399523812,0.045,0.0388,0.05
1,chi0429-0001,-73.65318926510487,-37.29914908669836,-73.65763566619282,-37.29857618892972,0.055,0.0443,0.0697
2,chi0429-0002,-73.65310596140652,-37.29798204070154,-73.6576096723483,-37.297958563925135,0.055,0.0452,0.065
3,chi0429-0003,-73.65314722256747,-37.29701131325162,-73.65764846582309,-37.29713141039364,0.06,0.0472,0.0766
4,chi0429-0004,-73.65318183168893,-37.29612748246891,-73.65768413181688,-37.296217148764974,0.06,0.0474,0.0767
5,chi0429-0005,-73.65321934727707,-37.29505100483111,-73.65768858365425,-37.29549492058214,0.06,0.0489,0.0847
6,chi0429-0006,-73.65360582236298,-37.29376882568557,-73.65780627829143,-37.29506656163636,0.055,0.045,0.0755
7,chi0429-0007,-73.65430328029616,-37.29272509700019,-73.65819430336323,-37.2945367304875,0.065,0.0526,0.0879
8,chi0429-0008,-73.6549857212353,-37.29184274683988,-73.65869185418421,-37.29388686017319,0.06,0.0483,0.08
9,chi0429-0009,-73.65579301869175,-37.291004569908104,-73.65925456088024,-37.29330615395463,0.06,0.047,0.0892
10,chi0429-0010,-73.65665167284182,-37.29023923579191,-73.65989909605612,-37.29273204773622,0.065,0.0497,0.1003
11,chi0429-0011,-73.65760598903893,-37.289501330753986,-73.66055366996541,-37.29222150412248,0.06,0.0497,0.0836
12,chi0429-0012,-73.65860902820538,-37.2888800915551,-73.66133411859674,-37.29174457986248,0.055,0.0438,0.0735
13,chi0429-0013,-73.65969683391351,-37.288238462356354,-73.66204787613589,-37.29130722010882,0.045,0.0384,0.0603
14,chi0429-0014,-73.66093183524904,-37.28774700294253,-73.66283272591532,-37.29100876023352,0.045,0.0381,0.0626
15,chi0429-0015,-73.662083001289,-37.28734140576957,-73.66374076613322,-37.29068675142739,0.055,0.0439,0.0812
16,chi0429-0016,-73.66322415549972,-37.287020022649735,-73.66471504199896,-37.290415126643296,0.06,0.047,0.0842
