,dates,chi0503-0000,chi0503-0001,chi0503-0002,chi0503-0003,chi0503-0004
0,1985-01-25 14:06:03+00:00,205.69595539755872,198.53535958991307,196.87947995150165,184.8453793889851,201.73588343241812
1,1986-01-12 14:03:06+00:00,215.02550773271844,201.69703680830253,194.12824441253207,179.4382248395984,190.9040414172346
2,1986-08-15 14:03:29+00:00,226.57323004097805,205.67165549686578,194.6735049536381,184.04672445781068,197.61606378756238
3,1986-09-16 14:02:21+00:00,223.38080818814558,200.6137521925376,191.24845691619782,178.03581010028444,188.22070200204092
4,1986-09-25 13:55:54+00:00,226.2686792908302,205.7847255465594,189.45508736489782,178.19939839678327,200.60001324817574
5,1986-10-02 14:01:51+00:00,,,,,168.3145203527527
6,1986-10-18 14:01:19+00:00,219.7758521538625,201.99703655207236,193.55727847366032,178.54443585164972,193.88572287541518
7,1986-10-27 13:54:50+00:00,208.05251213227754,182.90832464189185,181.94188734178294,159.6544147626573,195.1431203947448
8,1986-12-21 14:00:49+00:00,231.459171487186,214.39308229810518,207.25718029849196,192.26350365939916,219.82430671076736
9,1987-01-06 14:01:18+00:00,221.4937647555504,208.72576094305515,205.4741927069452,191.9660094260494,218.80616058069995
10,1987-01-22 14:01:45+00:00,233.71040495088147,211.54764642236188,205.97233455456131,199.3459226128782,223.20976421058202
11,1987-02-07 14:02:20+00:00,232.73576704664774,214.5887064916725,208.04339395367538,192.0450730024145,207.00194363136038
12,1987-03-27 14:04:09+00:00,195.7024611004873,175.97546104073223,153.60183361451908,,
13,1998-02-14 14:11:47+00:00,243.27466440775996,,,,
14,1998-07-31 14:20:12+00:00,226.49688063961003,207.8933799463988,181.16876397726205,191.47326240883348,187.93161838034231
15,1998-08-25 14:14:16+00:00,226.57088158516888,183.8769235743886,202.26098890897234,197.73085464205352,204.80838259489263
16,1998-09-01 14:20:31+00:00,215.78337818984522,193.77131286183143,210.77059489090618,211.27532192265392,216.40650153914612
17,1998-09-17 14:20:38+00:00,222.4653893390987,210.7176319168507,184.8378191406938,201.5587759814076,228.6063630046101
18,1998-11-29 14:14:40+00:00,224.8701826098021,203.67644054344618,211.96034682383967,212.657832344243,224.92158895563625
19,1998-12-22 14:20:53+00:00,222.1508534767307,216.44279555994268,200.10354969614934,204.97959798812374,224.68050617399467
20,1998-12-31 14:14:46+00:00,223.76836559674427,201.05613406351415,188.47097186402402,211.21123151623135,225.00677068055523
21,1999-05-24 14:13:53+00:00,243.34008697832297,211.67229826456457,220.8580601270105,220.02827793344665,233.61823416663617
22,1999-09-12 14:34:42+00:00,223.37673370907584,183.53469100819498,,,199.30559267788612
23,1999-10-07 14:28:42+00:00,202.66156619097143,157.11564658356357,,,173.667630302491
24,1999-10-14 14:34:50+00:00,239.8504098844203,202.19974770118625,204.4750595242116,199.70564537595638,214.80327468079898
25,1999-10-23 14:28:31+00:00,207.8642393226376,172.76290908115294,195.61273909826673,193.55874178805766,202.7877468607563
26,1999-10-30 14:34:44+00:00,225.71044916117125,220.08186288056336,213.38131884488178,208.99041721689963,229.77789189191117
27,1999-11-16 14:11:19+00:00,225.20453643417974,210.97686972935028,199.13626963268294,201.08994518607022,217.7175102917223
28,1999-12-10 14:28:36+00:00,230.18969811451876,219.58029001208058,217.83516836563174,209.18101768090003,223.8375784419921
29,1999-12-26 14:28:29+00:00,226.53401998004892,217.18281380578685,215.58462750049284,197.12616293544545,223.65372910697283
30,2000-01-11 14:28:30+00:00,223.35036592294028,213.8243690373164,215.18505717741834,200.58520811682354,229.53537840958597
31,2000-02-19 14:34:30+00:00,224.20407915461783,210.7653183967918,178.1573531293077,187.7610862627913,207.34617541156493
32,2000-03-31 14:28:11+00:00,215.03511164825753,212.0771622148225,209.54210429711313,206.97670076487992,218.1002550323872
33,2000-04-16 14:27:57+00:00,219.82110111706032,210.36362266967396,175.36679161289098,195.16458648795697,206.00281297961607
34,2000-05-09 14:33:58+00:00,235.07122595323392,219.22020191210848,193.9698783793135,205.64989554093734,223.44564364021053
35,2000-07-12 14:33:19+00:00,219.1606966004076,194.9408380384422,163.896723137808,169.0175717881384,188.49559573787252
36,2000-07-28 14:33:02+00:00,206.62205288216254,186.40117717255487,169.66767181349815,157.42273434761478,180.43977397399647
37,2000-08-22 14:26:40+00:00,,,,,
38,2000-09-07 14:26:24+00:00,222.88954871736317,198.011945641638,186.80489203889127,181.48271089064707,193.77771588486775
39,2000-09-23 14:26:07+00:00,211.81704085533048,185.39219975660728,183.6193020226974,172.565844597183,188.63645112451087
40,2000-09-30 14:32:17+00:00,218.95959541172385,166.1613895778375,187.4021364149466,177.00037615920417,188.7838762761274
41,2000-10-01 14:14:07+00:00,208.62133629414936,180.36957349721843,193.23671812357668,182.46102165261954,197.4105472024197
42,2000-11-02 14:14:27+00:00,217.22392546730293,194.5565572996025,209.5331757381042,200.88158999273338,206.68188647050994
43,2000-12-03 14:32:11+00:00,204.82842700360692,188.69298825410593,193.0447301939708,193.04326728030276,213.41029979275038
44,2000-12-19 14:32:16+00:00,198.11843936511707,180.84323020124134,181.0318337125285,194.3027715151413,204.9038403862425
45,2001-01-28 14:21:47+00:00,211.91485621339388,189.00230207296522,189.26850686089242,187.30627973870187,184.6457476474149
46,2001-02-14 14:26:05+00:00,212.05772584330794,184.35811735493334,196.10393342862167,187.3184472710367,209.5740137951253
47,2001-03-10 14:15:46+00:00,207.8172221583361,176.1480931622035,,,
48,2001-03-18 14:25:54+00:00,207.9180934966749,175.2025885201734,186.7938834156627,186.7316157366946,200.86565995371922
49,2001-04-03 14:25:43+00:00,222.51191083739576,195.75733986067232,203.5707421790016,200.21898794471775,222.0195673328849
50,2001-05-05 14:25:43+00:00,207.15431397068537,188.33670335898927,191.88719407412475,195.36928455961436,205.91179390518295
51,2001-06-21 14:22:10+00:00,210.0939858175268,184.02915197239915,166.65439099077076,161.3845096929831,173.39675334365367
52,2001-07-24 14:24:55+00:00,220.5495989433886,195.4458367637306,178.67346025101403,171.19559768402772,194.82816902162722
53,2001-08-08 14:22:09+00:00,226.35118774431146,168.61950297188838,183.65274831206852,155.57755730164968,184.70397830697974
54,2001-08-16 14:30:40+00:00,215.24978194264995,163.57827303651464,178.37631262972135,164.17245301211264,194.41678723840585
55,2001-08-17 14:15:58+00:00,195.45407262111462,132.17838571188938,149.5159609306615,133.72667290370495,164.86184318556604
