,dates,chi0275-0000,chi0275-0001,chi0275-0002,chi0275-0003,chi0275-0004,chi0275-0005,chi0275-0006,chi0275-0007,chi0275-0008,chi0275-0009,chi0275-0010,chi0275-0011,chi0275-0012,chi0275-0013,chi0275-0014,chi0275-0015,chi0275-0016,chi0275-0017,chi0275-0018,chi0275-0019,chi0275-0020,chi0275-0021,chi0275-0022,chi0275-0023,chi0275-0024,chi0275-0025,chi0275-0026,chi0275-0027,chi0275-0028,chi0275-0029,chi0275-0030,chi0275-0031,chi0275-0032,chi0275-0033,chi0275-0034,chi0275-0035,chi0275-0036,chi0275-0037,chi0275-0038,chi0275-0039,chi0275-0040,chi0275-0041,chi0275-0042,chi0275-0043,chi0275-0044,chi0275-0045,chi0275-0046,chi0275-0047,chi0275-0048,chi0275-0049,chi0275-0050,chi0275-0051,chi0275-0052,chi0275-0053,chi0275-0054,chi0275-0055,chi0275-0056,chi0275-0057,chi0275-0058
84,2001-03-01 14:19:11+00:00,202.44008168130978,199.0399469056224,205.16829295077338,206.3890195408203,205.00898423022025,207.9437954302594,200.14843766863515,204.32939821769673,207.56032709484225,202.4570319358255,198.83662486455472,190.72093479129416,195.81977804257306,196.67300591648427,201.20978760571637,210.7881434015332,218.0034382900169,209.43997524238574,193.326088851961,177.92262103935647,174.44960144994678,174.58730382328667,183.51204288378793,190.32428104978766,195.72834265192142,205.06748500303252,198.6535927012223,183.77488783412838,181.44131006922308,179.205568207828,184.08705928549668,187.18216453371062,191.6946494450121,195.8600743157421,198.2962414098725,200.95853456201547,202.69609437032125,203.8828114420074,207.61654627048713,202.91752396826323,190.5156741105819,186.7050846675633,192.51969908487763,197.745614466468,196.04670411100315,202.8242742243537,203.25248892673682,204.57109494333213,201.3302339034831,197.18078797204163,197.41645190580465,189.78357009545732,187.76730483670352,185.41413716963507,192.98795377447084,186.4154191889404,189.77306860669322,187.05206750411946,182.06833310260214
85,2001-03-09 14:29:23+00:00,196.09222515617887,197.95582726197932,201.37512828948803,196.46798970215048,195.5738750508488,195.48089623175898,204.6238575044626,207.5142972244551,206.607129628805,211.67386290106123,205.62590044089802,202.92746152821388,195.80413480125978,197.1611143006195,202.6395358250494,207.19494405017295,215.0979620109334,198.4486357097989,184.0333602389686,171.62316108031882,168.54333508296358,169.9836580837174,175.55304559234392,184.5327855521764,191.7025940963964,198.7902600089169,192.39917365908175,186.4425952687974,186.53702826871506,189.6896301265279,191.32119858567177,190.9224706507016,193.76144166652074,195.5560740491681,197.48908172237185,195.99732795245671,198.53756639410642,203.835912071226,205.21677592488305,205.60657753670253,194.77431618246902,192.450448664979,195.95199951767756,198.24937860645048,196.27007439093876,198.69329349568991,196.54250682411543,197.84569319797998,195.2633989304879,193.19964864677354,193.45122306742678,193.48623487693814,194.46313656244388,198.80544317853264,199.4068398838954,196.38339725468433,192.1843668991147,182.10546406186182,179.46853016552598
86,2001-03-25 14:29:14+00:00,195.70691883793546,199.47877604503208,202.57416516214585,194.10601174928615,202.5738847362312,196.23995573375552,206.49686042056635,205.85932387500281,208.00885442223415,210.24666258777862,212.89816701792648,210.31875151572547,197.35081103554526,198.8132581074072,201.39833574456122,204.8936487317942,216.50453319135644,201.50097562993153,188.14286489041848,175.14267932903635,178.30422308473067,176.0604095553089,174.50002984621798,187.48759712019495,193.73369415805362,198.8529833931038,196.91644389965734,190.14430949442033,188.0831647466397,189.03296338401293,194.04817840600867,190.78287366808848,190.899176512785,194.98869466871128,196.23839085257305,198.4137196877825,199.7919796724239,199.2930565102855,205.24466180084036,201.4503567221867,194.30081443296115,193.1522689455632,194.31525658653158,200.942688374349,201.19690233334268,202.62000338280095,204.656938375521,200.51614917324565,201.6146584903709,195.98827805664664,198.78427028494548,194.68056411606324,194.06088608985837,198.41664064271697,200.64655937052672,193.71320372389002,187.96984713826188,186.9881518332204,179.7935711495191
87,2001-04-18 14:19:02+00:00,,198.64434461986565,203.5863964422775,202.40804832439193,201.03428471021968,199.54045957732677,204.0298433514784,213.708766452071,209.57407669619153,206.03340644171556,208.50794986546492,207.01802227147772,204.15533659026462,203.02232373637753,209.92529159152275,214.34469705791403,218.88740873220945,208.8588047228355,196.07121786084548,188.4033415618851,173.13550335688282,172.92170742095567,178.1303947682057,184.22437670602199,195.99900153816233,205.48587794040523,200.64756060262408,196.45489858980918,191.7327076921874,192.6098886419687,195.27793633490143,197.47027574490292,202.53908750207808,207.21767463210244,201.3763510035513,204.8751182127412,205.56098834475208,208.12946009300506,208.7684923559859,205.64869528293596,200.38213202547675,197.54115630446026,200.72165860333524,202.21753438561996,208.1718737919445,214.1931878681897,205.29228610495954,202.67566383645368,204.43602690447835,205.73231805284695,202.81026571126935,204.1501627967052,204.36381131978305,203.6521368232686,203.87456478333667,205.3463222699865,198.88542531916045,186.78107403311827,188.89441371708887
88,2001-04-26 14:29:07+00:00,196.40144161554028,197.484720356225,200.07300341462866,194.17591743567192,189.04847493980944,194.18649951557882,194.15623467185335,203.83760574724587,207.8211525654713,210.34800345913467,207.70660019260538,198.39289514615177,198.9456295763701,200.35232017926663,206.94044604139148,207.84482966382717,214.52874808852036,200.25072253986096,183.83419138437944,179.0429351365823,172.80636075124883,173.4996437555614,178.40445309921387,187.5104475821438,194.50799340112803,207.49434258843522,201.63537896105316,198.78244840427357,197.01070336407128,197.84201844659384,204.02647896923907,198.02764549898157,203.96695265592678,204.7932424107776,209.2492465397654,209.59088809638777,212.96038514296484,218.92153298131484,218.55495243784392,219.1262787889729,208.74125665152047,207.80360540423558,212.88968457256158,209.02134959192776,206.7021818135043,208.3595945699051,206.85288310539224,207.8843941484593,209.8362742846591,212.23661295741465,209.45413143326223,210.1581420680738,206.50690505573425,209.3760331646418,206.66559225220857,199.8254044161276,196.23150785661488,195.7359094129731,191.10646654451358
89,2001-05-12 14:28:59+00:00,193.82210030120223,195.41261808679198,198.96392212205208,192.72444516724744,187.12029378522658,193.60566503826206,201.0817803443211,201.23273196047438,208.48084797817842,208.12871407351633,203.88245895001296,196.91402248918794,194.45318783101135,195.9368574864048,197.23389268175578,200.47955801069014,211.06860838090535,201.09731105939943,184.94161576054177,182.02329796864353,178.00323082266718,171.6741237610393,178.03398385336465,186.5202517347866,193.49878648935555,203.24131543386392,195.61598564046145,194.5470564231358,191.15786661414793,191.81233363645322,194.01976691351416,199.8135111570788,202.21649222310367,205.8217609150011,203.49127043561117,206.52119715448282,210.65726012707407,212.3248447994521,217.28917787636075,215.1996285957024,209.95207645006354,200.4446302597005,200.38434497431592,203.20801303208756,207.29763856064935,209.55145838719505,210.08901114070034,211.95191697793084,209.94310011080807,211.1736254996861,208.28445861392592,211.35509413485283,200.279408327704,200.28913432310577,205.97063215265686,198.5349137105491,198.74708649861793,201.74039084591692,194.55323772802424
90,2001-06-05 14:19:25+00:00,187.56451745873736,177.46293341428222,190.42228874135745,184.7626609183061,184.52539186455977,187.81555279483757,190.9703050311781,199.3646904410033,202.6322383606565,203.35757611929256,196.2543652731852,199.22637962692446,193.54958447542953,194.33825812670602,197.76610817131223,199.21864999847529,209.93749411501102,198.4683094396504,185.33860026022484,176.36937428545286,170.43548713271642,172.0836847487708,178.63553202635774,184.38838416052158,189.77320796766932,197.8228882939908,190.33262247138427,192.05268465397666,188.91203880586892,190.53032119017456,194.64234474750265,194.066941823199,200.90503567936696,204.51171882026833,201.20977005903083,207.52923439652218,209.43037687163093,204.27102569873574,210.81888357472084,201.25973451263607,200.13468124596267,192.5013372514549,198.4084886743252,200.45451881444222,200.71762730247508,202.28623770721205,198.77725765753814,202.03566384309613,195.01735265846762,194.6705095421709,190.25337657586104,189.33177288500053,189.34872495481216,189.66275425149783,195.5186485170226,185.5171687907364,185.58954946256765,183.40124089637874,184.89962253802145
91,2001-06-21 14:19:22+00:00,195.27073797046353,185.70120836182127,194.01247255356353,188.8122092527261,194.75749177872223,189.427723411886,195.15693055392217,199.90385457396067,202.97139268867477,200.79735522742698,204.11395474189993,197.76977113167305,194.13102954901893,194.7461594349207,199.05159004019748,202.42150421752464,209.36249714208145,199.96969753990965,177.80798170383244,165.7561056450267,163.71861526997284,158.20170460326267,170.01548146247868,178.44018514135,186.55180792017495,196.80131905908058,190.41018839978585,187.96552087374545,184.70221947514386,185.71811782297533,186.74003336194562,186.63938387689055,193.6413421030605,192.65848347595687,190.00291156223662,191.89551251544262,192.3646499678362,195.89087848555377,200.31290189253042,195.0760781629783,189.50005241983655,185.48263740241552,191.40580383324217,196.05981375181244,195.24616074042723,189.09459893256894,185.74190837613844,183.97544865713883,192.47025225750843,182.59018733211065,181.56973597217583,182.20940997933525,185.06244495080125,182.65947692829738,190.48843902584645,181.25480639020302,175.04762258491795,173.96935338510661,173.67778139054334
92,2001-06-29 14:28:23+00:00,205.05158157681223,198.96945763348504,203.0419643320608,197.6620816700634,203.74232494577808,198.07018136174437,209.34862569183235,214.01050171369485,218.55321941168262,218.81288885189542,215.3593240760146,210.88180199020007,205.00942025176488,208.35696033015182,209.40267187179904,215.5183982526946,219.39477068820216,205.6100868888703,196.95414769388998,190.96224599915547,186.05566522695446,184.8767024803156,187.68172860689367,197.09381287644646,202.64637345116603,214.5156893352621,211.79297596348005,207.39770764382212,205.63743926172123,202.12866672138688,200.21394221091475,203.93048580749394,208.42807542901392,208.86354648628298,210.6490708778191,212.80032530684468,214.63081060499215,218.09270898185446,222.74543622752498,218.52394344668656,210.75958094859442,204.85886252193916,207.3111529338591,211.22298453031348,210.22954805972762,211.87768856085057,214.95952241475715,211.95612626019002,209.15144074495277,209.7694291170608,209.61784551779135,209.4927921372323,203.2033149130452,200.44534876888463,201.70920613644384,196.08571440668226,195.76782923649992,195.16302864996027,203.2422804478351
93,2001-07-07 14:19:27+00:00,184.30456235049732,180.14402084664025,187.36911702051972,188.30519938777792,190.6174957908865,186.2468977164377,186.99033116389512,197.05916809290477,200.50990246090268,201.800133862569,198.52439484898267,205.82513878028436,196.56238131392917,190.20793051362745,189.07591269714715,193.28391263935288,206.5482437863496,194.3842858178264,177.95902238868527,167.67578589311938,159.40013677910304,166.2222058386722,173.15353063816167,176.19854200142748,184.06381483169878,194.94189357917347,193.11475527776236,185.09109379411058,186.7788514872554,192.69143108200862,185.43493702030256,181.39246311668495,182.84446005555282,191.46577192528537,188.72022242367282,193.69807314677104,195.73198248576202,194.68036114680697,200.5029489575537,192.75512978049835,184.84506763390334,184.45690209800048,184.4885922340855,182.62421568643282,179.5098448370001,180.8983894336323,181.99297307790147,179.5773124536699,180.17661589735934,175.22179787305947,180.96271171042935,175.52485256179722,179.72871473616868,184.70375474629833,184.67285361780176,180.27525362697816,171.9040869845494,167.82732143188178,165.89304949757724
94,2001-09-17 14:27:31+00:00,183.32032719852185,187.26717440996853,192.9857283092396,191.11009820816298,189.55262849258986,194.2897313461197,200.0885093256941,199.14342588598754,205.4963470095905,204.28229351608672,205.8304638736803,197.91378811278292,196.70296893323177,198.05277914652672,197.8883184340525,205.16883183080986,213.9992797764795,199.97144374996125,181.94512754356668,169.60634143660002,174.28884167433978,170.5311249748816,182.82969412699367,184.41486522803189,191.03442781238573,198.9002970383909,195.84337166299542,192.72285717953332,189.50842631036602,192.1316246388982,191.11753345103043,191.9056914344506,195.21032956915053,197.994257731882,197.36418778432187,196.77129595004345,200.83850943828878,199.4897069261351,200.40011067780807,197.07227271669998,188.314370167027,183.6328860531135,188.21057719416885,191.2134742011382,192.63725964308748,191.6977227833366,193.10471936855126,192.5005459979049,189.76309655649757,185.95146340061848,189.2414191486063,185.64042643476193,185.19387826269138,182.18848907685606,191.93366307215098,181.99818340680585,186.4121167240551,179.84119228897595,183.33967513691195
95,2001-11-12 14:18:38+00:00,200.3863298627974,185.2102012769386,198.18821369532074,194.8906509308599,197.94988419727537,197.52082355929628,201.34755834059905,209.6715828805464,208.05334225605358,209.41829062007062,206.06556550405867,209.7690279294783,206.63407070277106,204.27206350506108,209.32828232565095,208.71381688256184,209.299990563546,194.50977290234306,185.1006205530195,168.73537341961213,169.41965055049687,174.61083054784362,180.89225274604695,189.85368147076997,197.1133897020163,207.96592539771058,201.10831847201268,194.3678774707032,194.0293754286444,193.8072872110497,196.68939410873043,196.66180729581455,191.05299919897112,195.85588104304824,196.02042969844368,198.92928698409128,199.64347225018574,203.30966495788294,208.93889254131108,199.29703816350428,194.0600332331889,188.92316978016834,193.76424234450008,199.395099561824,186.14609015347395,187.35551887700956,192.24021719547392,193.7460021598884,192.24552761880975,190.79573220723466,192.39904353434704,188.89341467690468,189.94784823445906,194.40110574966678,198.94272572230213,189.83759784889781,183.06153062254154,186.03939965591107,181.45582390911653
96,2001-11-28 14:18:36+00:00,,,181.52189619004812,170.27964589407577,169.28705947783158,163.23764236780514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2001-12-06 14:27:34+00:00,209.98583787058558,201.14881135025678,206.92995175047605,203.0289446564672,207.09958752678415,201.4795958619107,210.2495637948791,215.61786026831481,216.85219802175249,216.61260285991625,215.5716291835029,211.72661734476344,206.0174510930038,209.73596004299492,206.30742776091137,213.82636469095831,220.2515212432353,208.26651430209944,200.28421364488926,191.99684779182348,187.70807709321832,186.8772520682835,184.71768103643603,193.60400039015116,200.27584776282245,210.33500806494956,209.13887843011474,203.19816299809162,202.73662987894397,204.68577399526882,205.05246236014284,203.95894751793134,207.76859033924438,208.67533737534228,209.8598172634663,208.46313228225594,208.77461778140488,211.37894573061135,211.83314217307048,207.37740870271776,200.32196397337313,197.5211049741519,202.10579605645339,202.42031272559296,203.61867099041257,203.00275903631703,206.28084652301158,203.10784906390376,204.32040241132768,200.1104078505737,204.26658675376973,201.71058146825078,203.33905838290363,205.16255803995557,207.80621971620542,207.05561796560556,201.59225761974682,201.66886383693958,195.67726724265123
