,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0184-0000,139.48147088647715,35.30902371317293,139.47865468287824,35.30720251459371,0.065,0.0565,0.0827
1,jap0184-0001,139.48091295934907,35.30959824945526,139.47809675575013,35.30777706381052,0.08,0.0684,0.0984
2,jap0184-0002,139.48035503222098,35.310172781657045,139.47753882862207,35.30835160894685,0.085,0.0726,0.1032
3,jap0184-0003,139.47979710509287,35.31074730977824,139.47698090149393,35.30892615000266,0.07,0.0598,0.0819
4,jap0184-0004,139.47923917796479,35.3113218338188,139.47642297436585,35.30950068697794,0.07,0.06,0.08
5,jap0184-0005,139.47857577418003,35.311995501036,139.47597052389438,35.30997607026159,0.06,0.0529,0.0672
6,jap0184-0006,139.47773995710986,35.31260151754538,139.47546530124316,35.31033164635081,0.065,0.0545,0.0741
7,jap0184-0007,139.47697524031568,35.31307726405033,139.47479999690862,35.31074341965943,0.065,0.0552,0.0751
8,jap0184-0008,139.4762415358655,35.313532461544995,139.47410368023006,35.31117573768776,0.065,0.0553,0.0744
9,jap0184-0009,139.47543074541866,35.314007465419536,139.47345825967844,35.31155660877595,0.06,0.0532,0.0713
10,jap0184-0010,139.47459380473663,35.31441660755857,139.47275241108372,35.31189876044334,0.065,0.0555,0.0758
11,jap0184-0011,139.47379867858712,35.31480360354391,139.47200474795648,35.31226305544905,0.06,0.0533,0.0727
12,jap0184-0012,139.47295553736177,35.31518589523046,139.4712786743169,35.31259265882634,0.07,0.0576,0.0931
13,jap0184-0013,139.47211710583926,35.31552836009903,139.47051015060697,35.31290582787091,0.065,0.0546,0.0832
14,jap0184-0014,139.47117861767913,35.31590569049379,139.4698416835347,35.3131841275683,0.06,0.0499,0.0677
15,jap0184-0015,139.47018305039325,35.31616091413633,139.46912623182766,35.313358535189955,0.055,0.0485,0.0657
