,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0194-0000,-76.10987379803342,-14.33062738408847,-76.11258134054773,-14.328171258770343,0.055,0.0416,0.0741
1,per0194-0001,-76.10924403883132,-14.32996740427493,-76.11195157596168,-14.327511285775506,0.05,0.0421,0.0703
2,per0194-0002,-76.10861428325404,-14.329307423807785,-76.11132181499985,-14.326851312126676,0.05,0.0411,0.0628
3,per0194-0003,-76.10795056309212,-14.328610852080665,-76.1107260261877,-14.326227928064693,0.05,0.0414,0.0632
4,per0194-0004,-76.10714737662067,-14.327628462793275,-76.11035744615408,-14.325838155526746,0.04,0.0347,0.0506
5,per0194-0005,-76.10669927882937,-14.32649776330274,-76.11017755442677,-14.325273135275161,0.045,0.0384,0.0557
6,per0194-0006,-76.10638529047759,-14.325649903453652,-76.1098635518899,-14.324425276740692,0.04,0.0353,0.0501
7,per0194-0007,-76.106071303664,-14.324802043818307,-76.10954955089178,-14.323577418419443,0.035,0.029,0.0405
8,per0194-0008,-76.10573835881894,-14.323900340963585,-76.1092545119091,-14.322783403678107,0.035,0.0309,0.0427
9,per0194-0009,-76.10543285013466,-14.322865206030682,-76.10904551371152,-14.322094914361065,0.04,0.0347,0.0495
10,per0194-0010,-76.10527429430456,-14.3218536289816,-76.1089320830521,-14.321323222526098,0.045,0.035,0.0564
11,per0194-0011,-76.1051383077907,-14.320961995606051,-76.10879608108105,-14.320431587188745,0.04,0.0349,0.0531
12,per0194-0012,-76.10500232132038,-14.320070362411707,-76.1086600791545,-14.319539952032324,0.045,0.0367,0.0577
13,per0194-0013,-76.1048663348935,-14.319178729398581,-76.10852407727236,-14.318648317056853,0.05,0.039,0.0644
14,per0194-0014,-76.10472910535246,-14.31827881332186,-76.10838931873553,-14.31776496552577,0.035,0.0286,0.0407
15,per0194-0015,-76.1046001982885,-14.31737618917963,-76.10826323561723,-14.316881950500708,0.035,0.0297,0.0461
16,per0194-0016,-76.1044740508304,-14.316481636969616,-76.10813750190117,-14.315990429994839,0.03,0.0244,0.0411
17,per0194-0017,-76.10434811791465,-14.315588601849681,-76.10801155353381,-14.315097392735046,0.025,0.0221,0.036
18,per0194-0018,-76.1042125507289,-14.314613283193742,-76.10789524077042,-14.31428663958124,0.03,0.0248,0.0465
19,per0194-0019,-76.10416391908653,-14.31355392175283,-76.10786179829782,-14.31355220884761,0.04,0.032,0.0565
20,per0194-0020,-76.10420583480112,-14.312574154014227,-76.10790020865535,-14.312730799433796,0.06,0.0431,0.1041
21,per0194-0021,-76.10424600299302,-14.311673567504934,-76.10794036244981,-14.311830208098877,0.055,0.0436,0.0786
22,per0194-0022,-76.1042866563131,-14.31076274262368,-76.10798002847882,-14.310939854896917,0.055,0.0436,0.0704
23,per0194-0023,-76.10434093603745,-14.309808038117406,-76.10802703674621,-14.3100948962318,0.05,0.041,0.0572
24,per0194-0024,-76.10444154030505,-14.308866977084973,-76.10811919568009,-14.30924290209301,0.045,0.0383,0.0506
25,per0194-0025,-76.10453792653874,-14.307970451862174,-76.10821556830882,-14.308346371261024,0.05,0.0448,0.0586
26,per0194-0026,-76.10463431094438,-14.307073926332846,-76.10831193911051,-14.307449840122691,0.055,0.0477,0.0605
27,per0194-0027,-76.10473083319245,-14.306176105815236,-76.10840816843455,-14.306554603367914,0.055,0.0469,0.0633
28,per0194-0028,-76.10483259818506,-14.305245399755435,-76.10850180201143,-14.305692572838314,0.055,0.0493,0.0676
29,per0194-0029,-76.1049686968794,-14.30432016657786,-76.10862880214754,-14.304833271513562,0.05,0.0437,0.0579
30,per0194-0030,-76.10510025046969,-14.303427901828025,-76.10876034273765,-14.303941000704798,0.05,0.0443,0.0625
31,per0194-0031,-76.10523180197731,-14.302535636659785,-76.10889188124601,-14.303048729477899,0.065,0.0532,0.0846
32,per0194-0032,-76.10536335140239,-14.301643371073167,-76.10902341767272,-14.302156457832885,0.07,0.0583,0.0821
33,per0194-0033,-76.10550603639606,-14.300684448485498,-76.1091438153164,-14.301330842821779,0.065,0.0562,0.079
34,per0194-0034,-76.10574678973835,-14.299634030601784,-76.10930085493708,-14.300629136970816,0.055,0.0486,0.0676
35,per0194-0035,-76.10609067323823,-14.298679042491676,-76.10957536028103,-14.299885079044955,0.055,0.0496,0.0652
36,per0194-0036,-76.10639986828518,-14.297829521779972,-76.10988454655725,-14.299035550564763,0.055,0.0492,0.0611
37,per0194-0037,-76.10670906015723,-14.296979999955482,-76.11019372965909,-14.298186020972297,0.055,0.0478,0.0604
38,per0194-0038,-76.10701824885463,-14.29613047701827,-76.11050290958677,-14.297336490267629,0.06,0.0542,0.0735
39,per0194-0039,-76.10732743277707,-14.29528095736605,-76.11081208794097,-14.2964869540532,0.05,0.0449,0.0604
40,per0194-0040,-76.10763657014591,-14.294431541854339,-76.11112129748028,-14.295637308351811,0.06,0.0514,0.0702
41,per0194-0041,-76.10794559641516,-14.293582082933836,-76.11143039270263,-14.294787628033363,0.08,0.0654,0.1038
42,per0194-0042,-76.10825465837405,-14.29273251608556,-76.11173944589049,-14.29393805342042,0.065,0.0549,0.0763
43,per0194-0043,-76.10856371715997,-14.291882948125457,-76.1120484959059,-14.293088477696177,0.055,0.0497,0.0675
