,dates,chi0434-0000,chi0434-0001,chi0434-0002,chi0434-0003,chi0434-0004,chi0434-0005,chi0434-0006,chi0434-0007,chi0434-0008,chi0434-0009,chi0434-0010,chi0434-0011,chi0434-0012,chi0434-0013,chi0434-0014,chi0434-0015,chi0434-0016,chi0434-0017,chi0434-0018,chi0434-0019,chi0434-0020,chi0434-0021,chi0434-0022,chi0434-0023,chi0434-0024,chi0434-0025,chi0434-0026,chi0434-0027,chi0434-0028,chi0434-0029
20,2000-02-03 14:33:49+00:00,215.1023924864036,195.06033990439795,190.00242658394103,178.9499468510225,183.41427362893705,176.92391072156772,176.90909222217374,179.61372936876467,185.78441319480876,190.78561892081402,183.72776525919156,174.08842879037576,179.26050436239927,182.03691997903653,183.99800964554746,184.2093488678012,184.2257860863538,185.22060529667047,198.37061981753976,210.84700957759472,207.8877030059397,189.58118178432034,179.45320462073744,190.59989036548683,191.2728144651031,191.71960159176754,196.518397334614,204.19777719148757,198.29286304211433,179.12346863411574
21,2000-02-19 14:33:42+00:00,215.55062309137904,198.29059443803422,174.01460529576644,156.214392615604,170.82454554410688,169.3214902388347,172.50632615413318,176.9639907855198,186.36273201681686,172.4661419463757,163.59078664407667,159.75856102384492,161.9435975034085,174.57423497531732,166.86184823394922,159.4155609558622,175.2174149934337,176.78509197499184,180.09525397618796,193.04939531349086,195.96896327491024,189.57978171759368,176.44796207281004,173.29477046814188,180.5523744501975,183.0121587780243,190.89451163586506,185.72857001587317,176.75490153917892,173.18537173552343
22,2000-04-23 14:33:21+00:00,217.53624181183878,190.2643246099629,176.1654555414879,173.43858167192133,167.354175673055,155.97606442967043,156.36648028688106,161.94050810837868,180.32352890180442,186.1529342368921,187.1702557203314,189.75955095296897,179.43103153034116,159.79243978474497,156.40623335549813,163.91376654132804,175.46954164917815,187.5931283787094,196.16346574668296,197.9042172612321,195.566996815111,184.9160037540919,185.80206827769064,187.28241657771753,177.18474444717032,171.08984746689652,175.91580900352247,181.24921607411852,169.65335306936467,164.7047484998781
23,2000-07-12 14:32:32+00:00,213.3111862697043,202.67544119111233,190.9205210762651,162.19991949498973,175.60671255655996,166.5145743061933,151.08830130082046,146.14094163831788,141.48774956482387,133.684945089929,146.30614432976765,148.53105548552648,151.71222313388583,155.03635733784023,171.69589231021672,154.5528224296119,163.265416220735,158.1864285068097,161.98759749083908,178.26644740963653,182.02201659557417,180.24088947490498,179.98836725640248,183.90598811473046,167.19732196987587,174.51871509407,165.72201206966736,155.0914570573285,160.40589182058596,153.23389177483568
24,2000-09-30 14:31:29+00:00,239.45706140147811,204.53497087901397,200.13842507445744,189.35488989909683,186.907726700723,185.41537514282535,174.6861057179348,178.95865978336622,179.92586522522257,165.72261391186768,164.69547237806734,172.2209389554203,166.3738265655065,159.64426378308883,157.14738261675865,174.56239876916766,190.70399257897586,184.07492402457655,178.58905946940317,198.66084864812248,194.09874606867945,197.01025770152765,197.09051077423027,206.85277728619664,198.76008303249802,168.04524967238277,174.26022743471688,188.26509580702538,172.0749200005978,168.46430952679063
25,2000-10-16 14:31:11+00:00,238.13884698175093,203.32493727873893,195.56410495420855,194.23862003798652,193.39160029428,177.19778284568028,185.5695503113145,188.5906285497518,178.48319296152647,160.63270107737924,168.5163368299812,174.40614695255232,165.71935767370087,150.8680755682674,151.67348872346852,171.8705865998956,188.1160958721543,191.49092940072575,186.03643087696523,195.76347068700562,190.93802289316483,182.10372618399015,192.4938158977192,212.20694970943399,202.89791650953063,184.77997018545642,164.2031285845944,173.2324077099372,167.77607158760514,170.2641335328648
26,2000-11-17 14:31:23+00:00,241.31640767874606,223.8637054311274,213.63044666461695,174.07630378137284,177.18077978224014,190.10925946240525,187.62243378317623,203.24682266916437,208.2563458660348,187.2855063435007,160.5302031637488,165.12450985284391,176.48072319840446,156.09119935919355,157.12301578340535,175.23236616917677,175.39517853348195,205.14240107220644,219.92973498080318,211.35181276123865,188.2651956574946,176.2829838888755,184.03885849736045,195.12548898781958,209.9630319137462,205.35193492373838,170.73972062146424,166.707582904181,171.7121549023997,170.46086066436052
27,2000-12-03 14:31:23+00:00,246.01901540165449,218.29676820330207,227.3460156808588,201.23651552041648,187.2657227804718,193.29660156875585,195.18820014558653,204.6311579688871,210.5094781632136,203.29966462816063,180.06008720197647,155.90230820553916,169.43745704726027,173.37211855478475,168.91730841244473,165.61138296048617,176.78547557674023,195.21685565475696,210.66801156766985,211.37908361934012,198.48707645752333,179.44341738788324,175.44886150797427,192.70865019522077,216.98334393177151,203.15215337486387,182.6306527332851,164.22948309710966,181.37738541560245,183.68062272319844
28,2001-01-28 14:20:59+00:00,260.06016400898835,228.56195611780115,200.11211081950225,188.7562567118394,188.45372458672077,191.56169021673176,191.6154322271412,180.9190643956223,193.4428146557931,176.11276306367722,179.49654989162107,185.84994269591823,178.56184891348582,165.14836548492946,168.7303476233371,194.99452970063982,201.4467596522567,175.35908655534067,178.67660209398497,202.03088678250796,208.92420688324327,186.07379572469725,176.51129243166582,170.55556278617001,186.20721679629722,194.04376637399454,186.39601851011898,171.39996383555632,162.26618681717002,174.84562335033317
29,2001-02-05 14:31:27+00:00,255.8921506967132,221.95007074780904,195.59454483345215,188.88299816656712,188.67004210598822,188.37065291774252,198.79135786684049,174.8149684476258,180.67780270490294,184.68798854441508,182.58770414641324,187.54111535796426,178.7702404441634,163.63865638972754,164.64953961933787,202.1838995148301,193.84583404816482,182.98073362347523,183.74366178953443,197.43614201446294,201.84003098983706,190.29222309278924,175.07507261440236,170.82082840464756,189.46531252393464,190.67642582985647,176.85278325249095,,,
30,2001-02-13 14:21:03+00:00,234.36679442773897,205.85798615867608,171.24630111818286,163.04963315000822,171.59208371543517,173.14160628697184,180.60624016381806,158.495004948015,155.17470944690908,169.43790792510183,171.59437062252314,174.8051986583029,155.82878256846323,144.7007634239806,155.54938862913667,180.53324403283318,182.45159559076555,177.0182203998787,179.55187034292703,185.02238853183076,193.24154836713743,181.27349772565836,163.10235148649795,166.40939884150436,178.3437615566598,173.8981498722495,161.11388758723595,151.12233628971407,175.94365075988995,188.0641547182072
31,2001-02-21 14:31:26+00:00,229.33169846333737,207.2535378285044,177.02693270735216,163.55442213182226,172.70329200955467,169.14543708711554,183.8487301327911,175.52249586500602,156.9543404060471,166.4733312607247,175.88287473116068,171.45204706326817,166.93575744616695,155.18265650868977,161.59440076486595,171.95290497588056,179.14787195026537,184.48759716927114,182.29500067232217,179.0074078684909,182.80860632379415,179.69928190161178,163.17329174302435,164.94656247239143,172.07260083061533,166.98919149219896,162.64083960285458,156.30444329192792,163.71509112749138,168.81200840236275
32,2001-03-01 14:21:11+00:00,219.703820646513,197.90282291250853,174.26490557024678,160.41325686154005,173.03936573125264,154.52243897000605,172.55203967078052,171.3491429033837,172.39086670230344,159.0377668305744,163.90087696612994,171.71713286664402,165.4532458826888,157.78891715169544,151.9576057582522,167.80363076350588,185.8996612753818,193.37927656389377,188.4212480654026,169.64220863998085,177.6731908599509,186.91568190361778,178.91645278647277,176.32395267347266,170.82857472561457,170.02523516119237,159.12965491724765,155.90532718641424,158.07699408470725,158.54963853539908
33,2001-04-18 14:21:02+00:00,208.806029435831,191.4336037922202,176.01611691302233,172.9576994541996,165.15947086338176,154.56406394550913,162.90023908938755,173.5635121497064,186.5355925261619,179.04638215060328,177.8074640484393,169.9013672575904,176.44841355868144,177.74657848455468,182.98635261358157,174.31277123126867,183.5138799575513,190.2002639995117,191.59776677949185,192.91807779293535,192.1508849251318,189.03793145978008,,155.15883785015504,168.8972083826465,176.29868325476687,179.56436134577874,181.79083112510315,,
34,2001-06-21 14:21:22+00:00,,154.7690317118865,,,138.08130006999468,,,129.19375571649633,,,137.1897303981712,131.88622941418774,145.39861384564628,143.53376214651888,135.1852029152829,134.14614412489334,161.93594696038286,157.90417336480309,155.78188822626237,158.8572942079529,188.27115901597907,181.19178348733814,162.93680748075622,161.42647503492253,159.05666706979278,156.0091988216638,151.44248355461409,154.4366720144808,154.74708182190668,157.6297150777372
35,2001-08-16 14:29:52+00:00,187.34870684015755,177.27200867587453,168.31584631641837,,158.42315832701794,,,149.00487160410495,,,148.54515862034694,141.94759889221842,151.2203135834131,152.01708649295438,157.34692923639696,163.74638332234846,159.49808902491202,151.68003375906446,165.11573172106617,185.53073133891803,202.1213227065544,195.97723005204725,163.00890439345625,158.22521345799214,153.65655315621842,154.6086486432264,157.5357204990518,158.7850852642077,165.92047451018203,150.61693902396823
36,2001-11-28 14:20:36+00:00,237.81317762144826,192.66247825820716,162.06539570733733,142.0302260450943,149.83975241301403,160.73732476057654,173.1243592893799,184.06437454586515,189.4815884062091,187.51210769749002,169.8476258971261,167.90577577374947,172.43489080997836,180.08989187254312,177.09700856964892,183.10521163822065,191.96519751664675,179.069102514248,169.98262517231797,188.86663913601242,211.41750443981704,203.49620018676183,190.55451256964344,177.18027878583928,167.8141475814847,174.66631302074248,187.74009543505562,176.00253432096997,166.15410472757208,185.02923433210847
37,2001-12-22 14:29:44+00:00,217.63798561984493,192.36623045798046,174.05361800476396,162.6306482651219,163.22222758201858,151.35024958752956,149.41358503044208,161.99991469764961,208.3586883596729,188.0898567700404,162.05565864623753,160.2027329686947,165.7967115296633,173.69957259711765,182.06834442238602,186.3672897878217,179.453713015506,176.7762653109931,179.8060646969456,194.21874203694162,211.18997866569555,200.220994649469,185.98086862642944,174.08458711274235,169.31872551458872,172.55975812766422,170.35259381847493,180.03616001540195,185.24577784888731,186.55976555994528
38,2001-12-30 14:20:16+00:00,213.06997610444355,199.62395898033645,171.54306997053808,162.35778767335904,165.5480643702767,158.18688700759634,159.1356788814976,156.9865827163796,183.10542397188115,203.51136041286094,165.67737858335585,152.8146523357976,167.5997837710973,180.85260925065066,184.04330339947415,186.30100589647301,182.28262328759104,175.02401784943532,176.22101933072818,202.3207382762772,221.02462253300115,,187.35106385914744,176.9231800578765,170.98073513940457,179.61245506797496,180.74454194690588,180.24432552247933,,
39,2002-01-15 14:20:06+00:00,204.20211029497958,179.83192074205013,165.01461859083307,160.43694530344357,165.6360746645543,155.34587773867617,149.75391842200503,163.57647491254514,179.94247949035702,183.97757317865964,177.8230663481288,163.12062477911718,157.70131652654462,168.64931801499984,180.03871664933757,189.73277602878642,181.62805993106105,176.267803070711,180.23664741470904,182.10749019352266,200.51391499771483,190.11997148264936,180.52830704754456,175.84267427608566,159.05735323256502,162.24029071375088,170.75025924104327,169.89361861771644,185.48249429831273,185.4347949219642
40,2002-01-31 14:19:55+00:00,213.81418500609928,176.2024720441831,,138.15682047363575,155.6041134536588,153.7345253222741,142.77787940055438,151.72520055703822,172.32326182271458,192.43897457547018,176.79126044638727,164.3953985718017,168.80579697097772,167.05728509781324,177.80655887978747,189.31627084633496,191.14573487531715,174.14239180318847,175.06334505774737,186.7565088096134,193.44362582899674,191.19806184962607,,,179.22523541545712,178.0981649010943,171.9892259234018,167.8164360506668,176.74095006918512,182.14519148304328
41,2002-03-20 14:19:06+00:00,210.0845004447512,187.7658871839523,169.87180844486036,150.79243634731242,167.66397787041282,175.0695128151833,163.08006477708264,162.21434943192875,180.65536570344915,191.70838420080773,190.43133613961294,193.64541057963328,195.33015489424935,169.28033584795733,176.39281309658634,198.7196539964557,191.75234896341127,198.75534542784888,201.66999717497643,198.04474690873937,192.32065618204837,204.14244255495802,203.1468192053263,197.51835367176355,197.63712756140555,189.1503380818272,179.80786853856114,192.68912729002426,184.09515080241678,190.66712126297128
42,2002-04-05 14:18:51+00:00,,,,,,,,,158.89797217277862,164.42368481157368,168.70418736173139,177.9869103576232,180.21003017253463,,147.5175529488109,173.81095604622155,173.06254147137804,173.5251861196505,170.86176350097946,174.15598215260968,,,,172.4535917508296,169.39761312900828,,,,161.8029130719513,174.30174388641075
43,2002-04-13 14:29:51+00:00,202.1653384377153,178.01749757583679,163.08583842297637,150.63516071369975,150.5249979544121,163.98792643804634,164.7782856570596,161.77233446340955,160.07248088309683,172.35550843224806,167.01795194659442,178.89261030046217,179.19911389810915,162.41526839757566,161.70244372314332,183.71949231560393,184.9356203946466,186.22361259123306,193.50647893887722,187.99730663392597,194.17804894613937,190.5131352783776,184.87981863705065,180.1658324123133,173.48006679822728,175.28910576234335,175.8068280811876,174.28551607462984,172.43021755776527,177.48184178200867
44,2002-10-22 14:28:50+00:00,221.90725361511036,202.00393224144997,185.45798084694005,165.07785047438836,184.53708360874967,169.42629825018548,150.0870468672438,151.0212029275445,152.88626551201244,145.6775269057667,150.90476165198072,143.63518963486808,145.06661066666058,150.62099704425327,172.97431321641113,173.15315224247308,162.93305895114213,149.47406690250006,153.19158326425867,169.4906990045262,180.8883530567989,177.7673680266355,179.09292334812906,193.22812843806875,188.3200473042269,171.31129733202408,163.71205654174173,178.9197632773707,167.15322855140093,160.96365200367953
45,2002-11-07 14:28:56+00:00,,,,175.64214849230953,182.41324356949627,187.45204877782191,162.8490289358846,143.41177461260622,164.6056776209227,162.3622199455183,148.22514019108323,151.6864593559532,169.7803168343132,158.03175432748014,160.8425542077845,162.66228669988473,153.9431775858312,158.7298788558151,172.05392880818547,181.91458627111473,184.68197942483457,183.25079056641718,193.37483298806274,205.23806260050546,210.32634959096248,179.9508673477354,158.3148063939121,174.95768021277073,191.0215772459204,169.4371192815797
46,2002-11-23 14:29:12+00:00,244.90933495564659,220.74586411616136,196.91564646285772,180.50016977938253,189.70421779518824,184.7615258820039,159.75571527054086,153.58735933836041,181.85571342271834,188.5801282517678,147.4163462289727,144.68224324374688,175.0850653706401,170.66798293496407,149.1020448009487,162.86437758099146,153.1087077994667,144.0845511561277,177.13989156128147,186.02562334132753,205.45157558011906,204.0474817442274,198.52590327334406,196.50798019907225,195.94695078749808,181.88774708003248,163.72200310640596,172.87314348931258,180.87054071621606,174.48474457896845
47,2003-01-10 14:29:25+00:00,241.79692919049484,226.36429581686798,201.06764492875675,197.58219644825067,186.87353081050975,170.77760582939572,156.9211841880653,161.96463433846256,184.8128647370023,173.53368055315252,169.53305141166092,170.4008129897457,176.75125126005184,151.60786740949482,159.33887267853564,164.77386600727013,168.0057303179596,146.57421825038472,169.08157563833387,216.32693583702337,217.81962388749986,180.08032034692968,185.8060005532013,202.54295080523227,182.32195690664136,179.770190376485,186.41557468179693,187.35908490418797,173.25358132497203,172.08057528675815
48,2003-02-11 14:29:43+00:00,235.3524082734369,215.5201784246366,206.27754527946496,193.47105341680245,187.0071951104629,170.7434813533529,178.89617827479998,173.67544994431736,167.0390491471495,166.7814438704528,175.76561813006697,165.3270804394301,164.57616872763072,169.2092683881205,162.31654757853866,156.09049685547814,155.44597534970347,146.88861065536133,172.62587869949405,205.13568094418818,209.23141403040367,176.00575239238827,160.60721585426992,178.2527055426954,191.27268708119408,181.00289622842266,159.2180872460152,173.9235360696555,175.43317141442998,173.66267111058815
49,2003-02-27 14:29:43+00:00,238.15025426059725,207.18585495461852,188.40104073259843,176.49814614696672,173.85738070806192,158.463031783975,169.8614220637183,174.69576850061293,178.87381158584884,179.0544304931953,175.380313343124,164.56561112429839,161.75413219515096,158.73805920376282,161.69594073418784,163.76495237487825,165.64296601299145,162.58235144674381,173.6282013339394,187.92492284519432,199.91706220841468,188.3397460100932,160.35287556432257,163.6970565912252,173.8650844803402,174.69500500629744,161.13031992087338,161.28703564399603,168.18682535790782,170.3016771764444
50,2003-05-02 14:29:49+00:00,246.42363351945565,217.0443719342997,186.17735448416914,183.65236752684507,191.88206916212692,166.3956116131539,171.7046286396765,188.1922109665189,198.05859472899382,200.70736160650796,191.81977401452852,171.57019652028742,159.059017221138,165.44391177240144,178.18494303840683,170.5049943966888,166.15485028035607,173.34386333707812,176.7025123546294,175.33981696182394,189.9831685225839,190.8374991504017,178.88148039777747,157.19097623569976,163.41099885312465,179.20697249888156,167.39677999210465,153.9753126081829,160.19966856810512,167.76910878809616
51,2003-05-18 14:29:44+00:00,241.87564405527678,218.18332749952287,184.92953777289222,167.28148725231446,188.37629832328986,178.72164437088574,170.01855252812175,177.36553302882135,205.74554005619777,209.13552375552868,194.72557409617187,174.32781595040552,162.20700428729774,151.1577994621364,163.14464087159948,168.90937118215118,193.51492387288852,177.67790769592364,173.51282400767695,169.45575163230876,193.83020003786976,194.44047138965715,188.33896541811112,178.33472238264852,164.17219859019184,166.74359981949902,167.24379727375748,156.84627853869873,165.8924351170078,169.35676191377186
52,2003-07-21 14:29:35+00:00,,,135.84883892082655,126.25297637529864,140.87002386899815,123.71166726683809,108.70314568210841,115.23781211309857,129.7215367019511,116.08057243631052,124.2383019188083,105.51025535490572,101.2130810888934,125.83846216153373,134.72917507006807,133.9720733527532,,,128.80488963331163,133.88158446401496,149.67783633871912,,,143.75676954975435,140.8112921139133,115.47869770886594,117.89302468874746,124.82384988091351,126.56609076020148,133.47258307094148
53,2003-08-22 14:29:26+00:00,,,139.95593269603646,,146.093890680649,135.35861038177745,121.27774334107558,121.7856031677903,117.89766591565653,122.6654694374161,131.14414374493933,114.06427261624484,103.7354714653486,127.69229368380786,139.46814164062644,122.34584262480723,,127.96645628702903,143.03436766915033,160.36659854435868,,154.0654673776252,145.2765919064454,141.30453504104378,130.61763028610218,126.39110804251041,131.00477158852559,129.0915773702858,132.5080193214537,140.4935967355254
