,dates,usa_CA_0177-0000,usa_CA_0177-0001
0,1984-05-18 18:13:47+00:00,202.77896829382053,198.20578388554506
1,1984-09-07 18:16:09+00:00,215.67468238414918,207.04592192952296
2,1984-10-25 18:16:05+00:00,217.4801954520569,207.08992094105164
3,1984-12-12 18:16:08+00:00,219.4692123308899,211.83094721603229
4,1985-05-05 18:16:12+00:00,198.2291734178265,186.27273879651807
5,1985-05-21 18:16:11+00:00,206.68919560277052,201.35392658429495
6,1985-10-12 18:15:03+00:00,207.18289596148955,197.7294405127384
7,1985-11-29 18:14:20+00:00,214.05239344725587,209.57696015010626
8,1986-03-21 18:12:01+00:00,215.21808891294236,204.25573827273658
9,1986-05-08 18:10:55+00:00,208.42705007260773,200.9275240190301
10,1986-05-24 18:10:28+00:00,206.01144678484846,198.29177491108825
11,1986-06-09 18:10:00+00:00,206.6700111133229,198.24193859893023
12,1986-08-28 18:07:12+00:00,196.75312709218215,191.01540613968567
13,1986-09-13 18:06:40+00:00,193.12811112780568,183.6595049583508
14,1986-10-15 18:05:39+00:00,200.57302401877112,188.67004076084336
15,1986-10-31 18:05:05+00:00,201.34524573798112,199.23105100861372
16,1986-12-02 18:04:29+00:00,219.0016107066051,210.0533013634655
17,1987-01-19 18:05:54+00:00,213.246546976501,202.8307531598475
18,1987-02-04 18:06:27+00:00,205.71725434208216,193.14761567841353
19,1987-02-20 18:07:05+00:00,201.55834603671423,201.51196645705966
20,1987-04-09 18:08:50+00:00,198.78944024308464,191.88414608916347
21,1987-07-30 18:11:39+00:00,211.1527829229424,200.66563074828068
22,1987-08-15 18:12:08+00:00,204.1273481369241,191.81374548374978
23,1987-09-16 18:12:57+00:00,200.53886149690484,193.10876975400552
24,1988-03-26 18:16:06+00:00,206.00801980063912,198.66584262056315
25,1988-04-11 18:16:10+00:00,198.8983449137986,194.5524848717833
26,1988-05-13 18:16:26+00:00,196.2172888423497,188.89722724007686
27,1988-05-29 18:16:33+00:00,198.20709080140983,189.2571086362726
28,1988-06-30 18:16:43+00:00,206.08123082450334,196.66898904742587
29,1988-07-16 18:16:47+00:00,210.01438610609142,199.98042300221243
30,1988-11-05 18:16:41+00:00,194.31742022583043,185.2497483218741
