,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0049-0000,-80.81561301936947,-6.269026907608895,-80.8183297046093,-6.271413740250334,0.035,0.0295,0.0459
1,per0049-0001,-80.81620934743492,-6.268347304817919,-80.81892603155815,-6.27073413447492,0.035,0.0297,0.0484
2,per0049-0002,-80.81681151763682,-6.267661074386009,-80.81951651331526,-6.270061155133724,0.04,0.0335,0.0587
3,per0049-0003,-80.81745844484294,-6.2669394647189876,-80.8200750860432,-6.269435694078262,0.04,0.0318,0.0518
4,per0049-0004,-80.81814177419703,-6.266264433232967,-80.82067929130835,-6.268841153086508,0.04,0.032,0.0505
5,per0049-0005,-80.81878554004952,-6.265629647699504,-80.82132305693567,-6.268206364499423,0.045,0.0347,0.0607
6,per0049-0006,-80.8194293043458,-6.264994861439765,-80.8219668210062,-6.267571575186334,0.045,0.035,0.0619
7,per0049-0007,-80.82007306708608,-6.264360074453957,-80.82261058352003,-6.26693678514748,0.045,0.037,0.0645
8,per0049-0008,-80.82071682827052,-6.263725286742349,-80.82325434447736,-6.266301994383129,0.05,0.036,0.0706
9,per0049-0009,-80.82136058789925,-6.263090498305171,-80.82389810387835,-6.265667202893483,0.045,0.0351,0.0637
10,per0049-0010,-80.82200434597243,-6.262455709142652,-80.82454186172313,-6.265032410678824,0.04,0.0322,0.0526
11,per0049-0011,-80.82264810249023,-6.261820919255081,-80.82518561801189,-6.2643976177393625,0.04,0.0331,0.055
12,per0049-0012,-80.82329185745282,-6.261186128642597,-80.8258293727447,-6.263762824075373,0.045,0.0348,0.0607
13,per0049-0013,-80.8239356108604,-6.260551337305549,-80.82647312592182,-6.263128029687151,0.04,0.0338,0.0556
14,per0049-0014,-80.82457936271307,-6.259916545244148,-80.82711687754338,-6.262493234574849,0.045,0.0355,0.0572
15,per0049-0015,-80.825223113011,-6.259281752458684,-80.82776062760959,-6.261858438738762,0.045,0.0345,0.062
16,per0049-0016,-80.82586686175428,-6.258646958949372,-80.82840437612057,-6.261223642179034,0.04,0.0338,0.054
17,per0049-0017,-80.82651060894318,-6.258012164716374,-80.82904812307639,-6.260588844896017,0.045,0.0343,0.0566
