,dates,chi0082-0000,chi0082-0001,chi0082-0002,chi0082-0003,chi0082-0004,chi0082-0005,chi0082-0006,chi0082-0007
33,1989-01-27 14:06:38+00:00,228.81040824907816,228.19688576552372,231.0935064231234,218.36920125508115,228.53678784241117,225.52188365654624,228.42101966882996,243.14500967270357
34,1989-02-28 14:06:26+00:00,208.60966059731248,209.829020464223,214.2296721050986,205.9235962848084,217.11228969173243,219.9253664928522,218.19153632770036,229.91504418618166
35,1989-03-07 14:12:26+00:00,208.99093939983393,208.78860980573396,216.57469892122927,198.84774351202506,207.6416904713052,221.57780889335447,225.65820935839668,228.03937519672652
36,1989-04-17 14:05:40+00:00,205.19999693931274,206.5591185763969,218.79188769833127,208.15282684556527,222.70048593085625,220.9361561066319,221.0057737769421,226.07944256695515
37,1989-04-24 14:11:42+00:00,212.44690854575404,214.532015645767,224.89331347868637,216.106307284922,219.8320534618138,225.1092622965821,229.03965068239006,233.2726810363386
38,1989-05-03 14:05:25+00:00,215.08585700902205,215.48556923242884,220.98106628959997,211.09086799819954,220.4960303793455,222.80278383651708,228.89989805324856,233.984764241929
39,1989-09-15 14:08:39+00:00,220.2164053423234,215.67411938315993,226.03827078300216,217.87606252434824,223.86343661526226,232.27438272709338,240.86675955769402,244.31498804210264
40,1989-09-24 14:02:23+00:00,205.85075783005237,213.0844758101391,218.0400740980859,217.79329579221326,226.11880448839287,230.23993168273176,225.77313346133175,234.55447912526276
41,1989-11-27 14:00:36+00:00,225.77308164760964,227.61360209171633,227.66090445136217,220.30033092919243,230.44401320837844,230.01857975729882,234.2118173680901,242.43453011189703
42,1989-12-04 14:06:36+00:00,225.40181195657985,224.24648716175014,218.68844266158715,214.32069488639607,222.76133762805384,224.18122127078433,231.49845246350978,234.26655361966945
43,1989-12-13 14:00:11+00:00,219.5792472517156,221.8130969323331,224.04306796448998,212.07154659311223,227.2869370145658,223.5941462253784,219.19439028987907,226.77632482928072
44,1989-12-20 14:06:09+00:00,221.99475704738086,223.98485708536927,228.61876461841635,218.59457000405502,230.96957663901244,229.70339423175903,228.8449369782301,239.84410038553912
45,1989-12-29 13:59:41+00:00,213.36255664228483,216.55027053187797,220.23625899414574,208.1753431998089,218.62603436338742,219.8296507220975,218.4733613431991,224.91517745833312
46,1990-01-14 13:59:09+00:00,211.72992745719543,197.239178742301,200.01844210024976,203.79995740268814,185.20898261254834,200.94949925671904,208.97863083708467,206.2831818789298
47,1990-01-21 14:05:09+00:00,211.15930935760724,215.93415496822257,213.70754320614788,206.30691239701702,216.91995722388066,219.2470877050053,216.13869350216035,228.10822356157246
48,1990-02-15 13:58:08+00:00,212.75960180905184,215.30596351606258,219.43267137566858,215.04555941998183,230.77100491183597,226.94917016828572,231.01318462758252,235.51430340780936
49,1990-02-22 14:04:06+00:00,220.230348371775,216.34168651120473,219.04430511980988,219.7423429292691,232.33957603854188,235.51352767808416,236.13765190854716,241.8501495158582
50,1990-03-03 13:57:36+00:00,207.140501640127,213.53006470501504,221.37120171312156,215.95487450292575,228.40379696792812,224.482579783438,226.47931304277273,231.1783159818608
51,1990-03-10 14:03:32+00:00,217.71713989140986,215.3914014941949,222.4885492059343,211.27283815231135,221.18820386962938,224.89598668076428,225.81372287383118,240.68892127693226
52,1990-04-04 13:56:41+00:00,206.14845047577833,222.2124055776893,225.7758260302196,215.7802207210192,229.0036272622695,227.86499674995025,226.53852791893954,237.77257495655167
53,1990-04-11 14:03:01+00:00,211.6136662686603,219.45669136547585,219.8771137245757,208.9721256864839,220.39152913242813,222.56073288074097,226.26151980043755,231.98003851526684
54,1990-04-20 13:56:53+00:00,221.6532813365364,221.30070451817866,227.34178000117495,222.34260785376048,234.58155727324902,236.3705812303431,238.8634523650512,241.70532744615127
55,1990-05-06 13:56:50+00:00,208.8163411059303,218.5948326647524,222.80568387145186,218.031986260487,228.77135239840598,226.5017525738283,230.53397456664698,239.45749724385894
56,1990-06-14 14:02:59+00:00,,,226.78673853876032,214.83371739980305,232.57199553733847,235.0014768370618,232.28628805947903,235.35320920835417
57,1990-06-23 13:56:49+00:00,,,,,,,204.0745294967108,231.4056285729232
58,1990-09-02 14:02:41+00:00,224.79106446244282,225.7808760208983,228.33348860781834,211.88551139839447,221.3883815335803,225.80307503208658,224.55482464487545,234.89139900352393
59,1990-09-11 13:56:30+00:00,216.98737448903117,220.12650339440148,224.69483106193985,211.7118242161517,227.30228352822525,230.23546486454393,225.34829839845193,238.0514815629897
60,1990-11-14 13:56:09+00:00,208.48034237369112,210.52896830709102,215.74038366675285,204.19961083778466,221.9395779028208,220.78929299760904,221.814259141287,230.68744679075195
61,1990-12-23 14:02:26+00:00,216.59388673886326,216.894056347343,224.1841831715379,217.055598158422,227.75520976256112,226.8124895325589,221.40120833888705,232.62660871393672
62,1991-01-01 13:56:31+00:00,224.2090312352323,223.50477196248767,223.53211781366798,215.95360010601146,221.2694916125783,227.39711915181365,223.48793108899542,231.94778958763638
63,1991-01-08 14:02:52+00:00,196.76687126541535,207.4051400834345,212.7656814566856,206.43870493369997,215.09657444967524,223.30458324223846,220.18482946059237,222.76037596399283
64,1991-01-24 14:03:20+00:00,210.7355806815365,213.86025980997042,218.3248974789624,209.0428161169291,217.84846958218563,219.39454032821754,219.42377804428435,230.63121531222137
65,1991-02-02 13:57:12+00:00,221.00814173884794,224.63034529169232,230.57467345019552,216.68872127369266,227.73815534986304,226.77860002949927,231.40037760015164,234.58835688590293
66,1991-02-09 14:03:30+00:00,218.89596155747248,224.58422051008722,227.8297200589021,221.12638171700442,230.81385564307593,233.3378768793347,233.35382609902575,239.19523140802187
67,1991-03-06 13:57:50+00:00,211.01415551833813,213.25685686858665,222.00647637777845,213.3469420057872,225.90634388359567,221.77174102687226,227.09384088774965,232.05420266744565
68,1991-03-29 14:04:24+00:00,212.55539685731978,224.86031687419236,226.61395685963018,214.80605899489169,233.78578584192059,231.78392710660663,231.46381284184665,235.9697169761922
69,1991-04-14 14:04:45+00:00,219.9085178649126,214.26953015103803,215.90099877207172,210.58220734376658,227.7783388681722,232.61500169169656,229.85725250691902,231.4815641285155
70,1991-04-30 14:05:01+00:00,,,208.91395585975505,213.60970048342946,224.51045147378065,226.36901059589547,215.4657205865496,216.89272083990448
71,1991-05-09 13:59:00+00:00,211.3953981487565,216.41828297399718,223.97623599284316,212.98763275062169,224.0623435541683,225.42181289768035,226.54684105927683,231.15686480619726
72,1991-05-16 14:05:15+00:00,,,195.688667694625,200.8693825325434,215.03205840455067,218.13985283715135,212.58037308588382,217.67975373548018
73,1991-05-25 13:59:16+00:00,193.6897122590148,207.6278004617991,212.86062707096855,201.77642057647697,219.6362497481821,226.48284704891745,229.44051609606953,232.8814762357183
74,1991-06-01 14:05:33+00:00,,,208.40684671206432,205.9290520831751,218.30490289282235,224.3751532253026,226.1473091179898,221.8345716040141
75,1991-07-12 13:59:52+00:00,,,224.90780918786115,214.05075295975138,224.23725964986303,228.76748940547228,230.81249450744724,235.62131894992916
76,1991-09-05 14:06:38+00:00,214.6722024646974,222.59129990702237,224.02745932029356,216.8646045660815,226.07109486965683,231.8254280742489,224.60183190575592,239.73535244107583
77,1991-10-23 14:06:58+00:00,198.92066862945003,209.01022394454978,223.25860406275936,210.1809219045265,216.90566293133162,224.65362059751527,210.11852538856186,207.54955843800576
78,1991-12-03 14:01:06+00:00,220.88039794207486,220.5327168268141,225.6203292055365,210.82714418859055,228.87821758390845,225.3387645873811,220.31074475405597,229.01005987547177
79,1991-12-26 14:07:10+00:00,216.08626865538437,213.3395790703905,223.1162064134766,214.72135645749978,230.3648050195529,225.3831028548223,226.05885951816353,233.2991824159567
80,1992-01-20 14:00:55+00:00,214.382318307348,223.70614450382936,228.33903146515968,219.85049303183436,228.54063049650907,228.82721866164079,232.31242894970416,233.29713870895273
81,1992-01-27 14:07:09+00:00,205.7577511627608,207.0252991475053,210.9395944381608,205.09986581094165,218.47448208137033,228.26259518007058,227.0850869173781,227.45165331230243
82,1992-02-05 14:00:52+00:00,209.28060628395272,214.54604481774405,214.5970703000895,210.30838436111446,221.9714285350458,224.2451941610156,228.2452221980043,231.49284046794392
83,1992-02-12 14:06:58+00:00,210.1289510202539,204.51316366267977,210.76319449704718,206.51237311041245,221.5057770644545,225.3765491601596,220.26747396898836,228.69965172321557
84,1992-02-28 14:07:00+00:00,208.62599510233053,210.98735568883927,219.31011944222777,203.83697141213824,214.65983446168406,215.0047021245353,213.23214734854793,218.4053402158088
85,1992-03-15 14:07:01+00:00,206.70044932883658,208.79432899810033,219.57003135186866,212.84274851614742,220.68832353821463,225.6307978809128,224.31182625848314,228.22196353990122
86,1992-03-31 14:06:54+00:00,213.38101381749112,216.42186409198638,215.44570090133055,204.72329811347427,217.38771321605785,227.8950889662929,223.1794855903552,228.78985248327385
87,1992-04-25 14:00:30+00:00,198.038417802847,205.83562297540723,209.28465576669242,202.3578500556339,216.44248124783817,215.64670369359763,210.7984138262305,213.87448379577657
88,1992-05-18 14:06:29+00:00,,,,,,,215.2309677464604,231.7735232165456
89,1992-06-12 14:00:04+00:00,,,224.26103411190064,215.26681463691085,225.43773538921172,222.7499166120544,221.38119702623177,232.63040980817058
90,1992-07-14 13:59:40+00:00,205.389843934182,209.3743351185466,214.5441457015477,209.46801112169194,229.51310755019426,226.55680065333084,224.42196219227276,234.00334125846086
91,1992-08-06 14:05:33+00:00,,,,,222.0589916129331,229.03025153112137,216.7921081507204,225.9720025463541
92,1992-09-16 13:58:44+00:00,213.8324866377278,215.12026986768862,218.0076848754057,210.37824708540555,221.88196295692447,224.3772284279398,224.3272958483217,233.90197846406818
93,1992-10-18 13:58:08+00:00,210.856364804633,215.12308414938803,219.04341620905285,209.86667816153604,221.67475594199394,218.88673326309595,216.71457911920385,231.70344295391908
94,1992-11-03 13:57:55+00:00,216.13338653796023,216.8671682700961,218.62349624031725,214.19914347870517,227.06526557535182,225.91496486099982,219.23920269086562,225.12296046975715
95,1992-11-10 14:03:55+00:00,220.84077416565,217.2100036105672,225.18382436788434,209.01557359429677,226.62035953488197,224.3521900385021,220.68845254071525,230.6483843632392
96,1992-11-26 14:03:53+00:00,227.24683328933762,225.7438963489788,228.7818691737189,205.92065090573925,215.64598543712793,217.36908084809863,216.26823766995676,215.1041650065295
97,1992-12-05 13:57:51+00:00,208.03081047954907,208.57526081646978,211.74949305604758,206.29050826184283,217.8127732115173,215.642054442801,212.55649398320725,226.87484844687012
98,1992-12-21 13:58:01+00:00,214.90083925225943,215.53607406843946,218.89220696295487,203.4577989145658,217.3876331209066,213.30726309264955,211.18694467753247,220.89130568354724
99,1993-01-06 13:58:11+00:00,225.41850827676964,229.80714230082836,231.11863789090134,217.6728588517714,225.13265951140116,226.27533757172216,228.50876623481273,234.2721385960873
100,1993-01-22 13:58:23+00:00,219.35828640603546,219.0924441248819,220.6878121567965,213.00832588588983,231.83417632431477,231.04891833653832,228.49906774794195,241.96160806335556
101,1993-01-29 14:04:38+00:00,223.77803811166962,227.232670643122,227.0795110320513,211.73935370356696,218.43598554486277,221.8832767288235,221.66459336202232,232.04360750571578
102,1993-02-23 13:58:37+00:00,225.11683774557653,227.63549856359938,228.2962589776136,225.67033389185863,232.19186533950202,229.9541359259133,227.28196769222706,241.64244729442416
103,1993-03-11 13:58:49+00:00,224.8927829213342,227.21007060964482,226.82782391579698,214.19090178778802,222.5730529077192,224.7656659708791,223.75465996378,233.9338613484547
104,1993-03-27 13:58:49+00:00,219.52237209056983,222.41046831956126,223.6667181732744,214.08909716454485,226.24545189293113,229.78517158562542,224.46426285465705,231.76494426444438
105,1993-04-12 13:58:57+00:00,207.4600871195577,219.05124009892862,218.18247137246757,210.14106187803688,217.7087302350213,216.8713811678399,209.45561670042642,221.1589024949914
106,1993-05-30 13:59:12+00:00,230.68762606050464,234.57331388776095,239.0675757866732,225.5353677176035,236.54822625662058,233.93145684878607,225.30154772916887,235.6291083950163
107,1993-06-22 14:05:19+00:00,,,,,,,,
108,1993-07-17 13:59:03+00:00,,,,,,202.31635123506564,,
109,1993-08-18 13:59:02+00:00,,227.45831149231685,226.72716286145058,221.5758731638412,232.59827629883983,230.93434040007082,227.84218803208935,235.88911053768226
110,1993-09-10 14:05:11+00:00,222.5252838921635,241.7007146873733,234.43748590865425,214.45511170614634,224.62822819125867,218.8062418557615,209.54195394354406,224.95345727994635
111,1993-09-26 14:05:08+00:00,227.64733064159606,223.58392942688516,226.49662690546015,220.50522813996088,225.13196797296774,222.15164856385388,222.71939196747886,230.51351035508924
112,1993-10-12 14:05:03+00:00,213.82321413458135,216.53906779940152,215.75704808226124,210.9948449458145,217.4881989829267,220.48276471179778,218.02486850024624,230.6888125581248
113,1993-11-29 14:04:44+00:00,227.82491933814458,229.37735515147654,229.03644263486225,218.4389758469176,223.42541979029966,222.71431851550508,217.46721540926038,231.0604270819507
114,1993-12-15 14:04:38+00:00,228.46941781155803,227.4592849130637,214.0382035834136,206.28703999719852,214.63703950679934,217.1827675332844,217.4735067817149,233.6663396151775
115,1993-12-24 13:58:21+00:00,223.75755086125864,229.69541183124434,232.42961077994428,220.06136089375295,227.38927610267226,230.79356859830392,229.34669430849152,235.7616256130744
116,1993-12-31 14:04:27+00:00,227.92175836191228,229.38310192968663,226.15900878588607,217.67720276450052,237.10430454889985,238.22077813530225,240.50677470044576,239.49219897255693
117,1994-01-16 14:04:12+00:00,229.3946954581263,229.01498146487043,228.84708812287406,219.55164413677164,231.27521796867674,228.8389480754654,230.36168039638696,240.27257584897004
118,1994-01-25 13:57:55+00:00,211.70494098053197,212.69701897128408,221.36387921905194,209.09695867147695,218.91659328936476,214.92771219148227,210.90079310067185,219.80852992522526
119,1994-02-26 13:57:31+00:00,228.31822143107925,226.54683509149493,231.30266949511912,217.6863592899691,225.93158657851626,225.858658265149,227.82687635862828,235.74041445519651
120,1994-05-01 13:56:26+00:00,221.0483345049481,226.05682836945252,228.0327075455588,214.50083526842047,230.83712732425565,232.57043270602358,229.1805799385791,230.39184055236214
121,1994-07-11 14:01:05+00:00,,,,,,,,
122,1994-10-24 13:52:00+00:00,215.21100890475907,219.72107273726624,222.04004885679655,214.35029715228765,228.86410602883456,224.91906744839667,222.61415721974177,232.79835878537503
123,1994-10-31 13:57:55+00:00,225.60530352006424,225.79961040493347,223.6934005712789,211.62934247906523,219.26419038567835,233.4866928835353,231.00028175946457,230.88224093551608
124,1994-11-16 13:57:22+00:00,,,224.88873775373287,209.5454658425873,217.39798569645714,211.67801117504845,214.24408554400225,216.61518952438863
125,1994-12-18 13:56:23+00:00,204.18232011397987,201.5834405700807,218.31875010554216,211.6537181070404,217.90444154977095,219.7193654807737,217.04376854958605,226.9112402525521
126,1995-01-03 13:55:50+00:00,217.4881110256345,212.2837112401661,221.69326011885403,205.79252720506128,227.23133938523904,223.13275581269252,221.92159828205803,232.18230815702015
127,1995-03-24 13:52:40+00:00,217.11126778490868,221.6362890600746,227.81068238472596,216.29363231677888,227.37721485622225,231.36798765388463,230.86498123847596,225.2015320422289
128,1995-04-09 13:52:02+00:00,,,,207.9005009515066,215.44416992153043,215.40490236936515,213.7316166191349,225.2758315844826
129,1995-04-25 13:51:21+00:00,213.37572629297117,212.34522386529042,213.2135376053582,209.87062926830757,219.84103582229727,220.94116879213857,217.7151598063757,225.8069284050941
130,1995-05-04 13:44:46+00:00,227.07635462488903,225.168403196147,230.31901562111855,217.70161691929283,227.23165304372162,223.02219313739286,223.68673410723252,231.23904984970335
131,1995-06-05 13:43:16+00:00,,,,202.69269823746907,222.03653327303417,221.87273914994694,221.46701714157007,226.9359863196351
132,1995-06-28 13:48:25+00:00,,,,205.70080420434974,219.333948543155,221.18712481071725,222.69867994060147,237.0777994176486
133,1995-09-09 13:38:53+00:00,222.6195054591377,217.2695421202308,227.14316772752613,216.85102921181863,234.2999025643946,227.019599751937,227.94380542643077,241.25966562718884
134,1995-09-25 13:38:05+00:00,220.60643156321578,225.4413134897799,226.56045907546763,214.38806708536714,225.32682699922512,227.70120740398912,223.05218423034952,233.4181373959116
135,1995-10-11 13:37:14+00:00,218.64624975439898,219.90089743727708,222.2473756935667,210.27877194714975,222.79054379730448,225.1830871063934,223.13950549056713,229.34930899160267
136,1995-10-18 13:43:01+00:00,,,,,,,185.70878681655932,196.20599418224543
137,1995-11-28 13:36:31+00:00,211.7795920956173,213.98283983711997,211.6393577825308,205.78340373641873,222.1422247824941,220.6337392556924,218.2828214367612,237.5347747358373
138,1995-12-14 13:37:39+00:00,228.03214356312282,227.62741697040659,230.89952337693632,220.05907034624175,229.09062608967824,231.4331489983711,231.1665505486803,242.29120067831153
139,1995-12-21 13:44:21+00:00,223.18934294364126,213.28558191869305,222.7007859122264,216.22168907748497,230.07015216099822,231.47456164586993,228.3633409581653,227.52847334279514
140,1995-12-30 13:38:50+00:00,202.87970951419518,209.7103513523167,211.19110657860375,210.09615778010544,224.81731965207928,216.97664883689887,209.3961001561998,226.0793902509405
141,1996-01-06 13:45:30+00:00,201.97146875783938,204.17657840007828,207.9164656931319,206.35778527906663,218.40067780673434,221.90824464321062,215.10350748025607,226.70788818585305
142,1996-01-15 13:39:57+00:00,209.1451049292877,212.1115257926076,222.41798888239154,215.9506988480247,230.04710942954475,224.6964647374725,228.27377315639947,239.15577682153614
143,1996-01-31 13:41:05+00:00,221.9758520528575,224.3066727953589,224.98944555942887,219.90859638022363,227.03017200435687,231.08448900539057,236.0278257692107,239.16612586821793
144,1996-02-07 13:47:45+00:00,217.9117557082195,228.6492385183034,232.55137980781043,220.6611306221916,230.41835627273676,232.08990955713566,221.74044628103863,230.3960297627049
145,1996-02-16 13:42:11+00:00,201.49423423934704,206.6506411008017,212.72947972933986,205.9738078541383,219.04607925005476,217.81366918022763,211.78228354249885,219.63687102559
146,1996-02-23 13:48:50+00:00,214.8512385224784,208.80471071273303,221.13150404744295,216.23997141904084,227.90912930480786,226.27363898384695,220.94236022607367,229.94267281897987
147,1996-03-03 13:43:15+00:00,211.3741312323309,222.16773752704745,229.49684314217384,216.09018751580626,230.45347387363302,229.7869784712464,229.17784009093282,230.57098139646573
148,1996-03-10 13:49:53+00:00,210.33955714194389,207.4820691112272,223.77935820814875,213.99798416747907,221.73882982183616,220.41021920811895,222.02978735712844,225.03188379754667
149,1996-03-19 13:44:17+00:00,227.46996850303375,228.2106299151607,233.49019676274773,219.34343606227864,231.25591356552093,232.53854536490113,235.1127931653257,236.64467087283154
150,1996-04-11 13:51:55+00:00,224.63583301760292,224.94783150643966,224.7683615939454,216.10187002598659,217.80942474136717,,,216.52231523923652
151,1996-04-20 13:46:17+00:00,209.98139646229606,201.10348993537005,215.62567858806958,209.88393975514975,227.28606604701483,226.74959734864305,226.2767972530079,228.91054183063446
152,1996-04-27 13:52:53+00:00,,,217.25688394907783,203.6371862210099,216.21967847236638,213.94525545184754,208.13574162007725,212.52708313516243
153,1996-05-13 13:53:49+00:00,,,,202.0876768405514,214.8688012729292,216.6938459210397,217.4653425764863,221.81531981323303
154,1996-07-09 13:50:44+00:00,217.62643131118335,213.9755502611372,223.04037127744405,214.3669595832135,228.50810507816206,226.5843115007557,226.60997483805946,234.28353339168598
155,1996-08-17 13:58:58+00:00,214.37366414590127,217.7659613091444,221.89601060227318,207.4753205149039,219.2186617575023,221.3864812748669,226.3941707968395,233.91704139115083
156,1996-09-18 14:00:44+00:00,217.95550675918707,213.7410334620175,225.95785884077776,211.5932538862123,230.206907988535,231.68700571754397,232.81708342723235,237.22905133750515
157,1996-09-27 13:55:02+00:00,227.0702910231505,225.17950047000357,231.49314771951708,209.95091722001655,225.08736375779517,226.79392153936362,239.11768760456647,238.82944680046288
158,1996-10-04 14:01:35+00:00,214.1093120269662,219.60824920285643,223.224837582603,208.32591409695223,219.62148809488642,219.8845614667575,208.46224561108156,218.22426005445195
159,1996-10-13 13:55:52+00:00,216.6584974421783,221.12425755568006,223.53803720156358,211.5085566853756,232.81543037002098,228.03182492221876,223.59141019136422,235.5696671938784
160,1996-10-20 14:02:24+00:00,217.63845126392718,218.768900683072,224.61067937027866,211.51616831334138,224.303902360758,226.81684120577054,219.51460971154935,228.58897893211443
161,1996-10-29 13:56:40+00:00,228.71937559760696,230.0241720718972,238.4470521788463,228.93323775363893,232.53257745411665,231.63539122566374,224.08335547669157,211.69399388586731
162,1996-11-05 14:03:11+00:00,223.0461487428088,218.2299638427776,219.9877640516906,219.3193316241347,230.15965338998546,225.87734223408026,223.03306059152055,234.40367449420881
163,1996-11-21 14:03:54+00:00,219.6020012138954,220.29955110958463,214.29728051851612,214.09424998538464,217.85984885771265,231.19389054917693,227.0710943384876,234.39485567361086
164,1996-11-30 13:58:10+00:00,224.50318540008166,221.90850225754883,221.52608609169835,208.29836981973213,219.14904492854814,222.35385664467697,220.19242239787314,229.97053528812452
165,1996-12-07 14:04:41+00:00,217.09539439469293,217.2320527264712,223.71182783611835,210.25512758430736,224.25114021750127,222.84335618161964,227.6526578696718,229.32523328492374
166,1996-12-16 13:58:56+00:00,219.01877045972142,219.32420336788024,225.11801034931702,208.81071122105476,218.53390547640507,217.72246467484777,222.71663835426713,225.83458537240722
167,1997-01-08 14:06:13+00:00,216.4835246453778,217.5471999877165,219.03866811275182,209.3911447175767,218.2011198488586,224.0000812501961,225.6949058804101,230.91169889283657
168,1997-01-17 14:00:27+00:00,224.1349240821087,224.52615702153548,224.4113180444215,219.07727377932915,229.73777096095657,230.0827160695626,224.90131762286262,235.25644965465898
169,1997-01-24 14:06:57+00:00,203.87976227831297,213.26417970626144,214.01548874528152,207.65057391298956,217.53553578531776,220.21839917946917,219.59206770194757,224.2754329031823
170,1997-02-02 14:01:10+00:00,212.8718960517456,208.72778730943597,219.51832368324716,210.52302410362117,227.50045623427943,223.65445177719164,227.06779255196713,228.30785587911907
171,1997-02-09 14:07:39+00:00,218.1980709760298,214.39767036180035,226.7247219369566,213.3020993695232,222.13692568793758,227.02366093224794,226.34881860738432,234.2860866075364
172,1997-02-18 14:01:51+00:00,205.8525269423758,212.0667431997726,220.0259863215217,207.22067693944615,221.49419657435098,224.46936788897185,217.98982806254662,229.04862449823236
173,1997-05-09 14:04:49+00:00,218.82124182729717,217.8927984475487,225.9262087356998,218.8516791014727,230.34933296073567,230.47362998191045,229.98987963939547,236.98205312348637
