dates,sar1218-0000,sar1218-0001,sar1218-0002,sar1218-0003,sar1218-0004,sar1218-0005,sar1218-0006,satname
1991-08-30 09:30:13+00:00,182.06,163.15,172.89,171.56,155.11,169.58,162.15,L5
1991-09-08 09:24:12+00:00,177.6,163.66,171.91,174.21,152.28,179.86,178.48,L5
1991-09-15 09:30:26+00:00,192.07,172.19,187.94,181.74,165.21,184.15,182.92,L5
1991-09-24 09:24:18+00:00,181.06,164.64,172.07,176.7,151.07,175.33,170.09,L5
1991-10-10 09:24:25+00:00,169.33,160.77,168.58,150.48,138.08,163.77,158.5,L5
1991-11-02 09:30:40+00:00,187.11,183.5,180.67,182.83,163.37,173.12,159.06,L5
1991-11-11 09:24:33+00:00,189.93,165.21,159.43,176.85,148.03,165.37,151.96,L5
1991-11-27 09:24:41+00:00,183.74,165.04,169.49,174.52,152.51,174.47,158.77,L5
1991-12-29 09:24:41+00:00,178.12,156.55,157.07,174.95,140.87,160.19,137.09,L5
1992-01-21 09:30:48+00:00,190.05,169.07,163.05,177.18,153.35,162.08,140.24,L5
1992-01-30 09:24:42+00:00,186.04,171.79,158.85,180.75,151.71,166.02,142.96,L5
1992-02-15 09:24:26+00:00,172.4,157.54,158.96,171.17,149.56,172.2,159.19,L5
1992-02-22 09:30:41+00:00,185.4,166.63,176.53,178.37,161.26,176.9,160.83,L5
1992-03-09 09:30:43+00:00,182.36,161.22,172.39,176.76,146.42,167.01,159.17,L5
1992-03-18 09:24:33+00:00,185.04,162.52,171.87,174.08,152.33,170.58,169.58,L5
1992-04-19 09:24:18+00:00,189.42,172.02,171.94,180.1,151.82,169.7,167.7,L5
1992-05-12 09:30:15+00:00,181.91,169.54,174.51,173.1,151.77,179.78,177.67,L5
1992-05-28 09:30:06+00:00,182.72,157.2,158.66,150.89,138.78,163.78,160.42,L5
1992-06-06 09:23:50+00:00,164.49,151.21,171.42,163.93,152.72,186.37,184.08,L5
1992-07-31 09:29:20+00:00,169.42,154.1,159.41,166.3,136.49,163.68,161.59,L5
1992-08-09 09:23:02+00:00,186.58,170.82,179.86,170.49,151.32,174.51,176.44,L5
1992-08-16 09:29:05+00:00,,,,175.8,163.93,182.72,178.8,L5
1992-09-01 09:28:50+00:00,175.9,166.9,172.34,167.8,153.35,177.41,173.99,L5
1992-09-26 09:22:13+00:00,153.33,140.98,159.88,168.96,149.88,165.03,159.34,L5
1992-11-04 09:27:46+00:00,184.01,160.05,157.6,171.97,146.47,162.78,151.17,L5
1992-11-20 09:27:30+00:00,176.92,157.14,178.39,164.48,135.22,155.54,140.49,L5
1992-11-29 09:21:28+00:00,192.59,175.66,176.78,181.14,159.35,161.23,143.93,L5
1992-12-06 09:27:46+00:00,175.92,163.64,165.69,168.72,151.78,171.11,149.7,L5
1993-01-07 09:28:04+00:00,188.95,,157.66,170.33,145.0,163.18,143.95,L5
1993-02-17 09:22:18+00:00,185.23,178.17,173.54,196.69,153.76,166.76,152.82,L5
1993-02-24 09:28:29+00:00,178.52,162.4,170.32,184.44,159.59,177.45,165.27,L5
1993-03-05 09:22:27+00:00,181.24,157.58,169.87,165.04,140.42,165.54,164.16,L5
1993-03-12 09:28:42+00:00,183.13,174.77,173.39,184.32,153.68,165.87,159.21,L5
1993-03-21 09:22:31+00:00,186.59,169.44,190.09,180.79,165.36,177.27,173.94,L5
1993-04-13 09:28:51+00:00,180.39,164.83,189.08,171.32,154.71,179.27,181.9,L5
1993-05-08 09:22:49+00:00,174.63,168.35,188.74,180.61,168.49,186.47,182.15,L5
1993-05-24 09:22:51+00:00,171.84,151.36,169.69,166.91,143.17,164.5,173.82,L5
1993-05-31 09:29:04+00:00,185.23,169.22,185.55,179.05,153.95,175.78,173.32,L5
1993-06-16 09:29:02+00:00,176.59,165.75,173.31,174.94,151.09,176.19,167.26,L5
1993-06-25 09:22:48+00:00,187.34,169.98,181.03,178.1,163.5,191.79,190.81,L5
1993-07-18 09:28:56+00:00,175.25,158.03,169.13,169.97,148.09,179.99,172.3,L5
1993-07-27 09:22:44+00:00,187.14,171.6,188.74,181.04,164.98,178.05,180.34,L5
1993-08-03 09:28:56+00:00,167.81,155.36,169.83,168.72,148.16,168.18,170.85,L5
1993-08-12 09:22:45+00:00,185.02,170.0,178.93,173.4,154.61,178.44,184.27,L5
1993-08-19 09:28:55+00:00,182.19,167.84,181.15,177.91,163.74,180.74,178.41,L5
1993-09-20 09:28:50+00:00,178.73,167.02,171.98,173.64,151.34,178.21,168.85,L5
1993-11-07 09:28:34+00:00,169.44,149.93,158.13,166.9,151.43,170.8,164.01,L5
1993-11-16 09:22:17+00:00,190.07,175.11,163.36,177.39,146.59,166.69,150.64,L5
1993-12-02 09:22:15+00:00,177.54,162.1,157.52,166.74,149.28,167.77,147.84,L5
1994-02-27 09:27:23+00:00,187.81,174.29,178.16,178.69,160.61,180.19,166.71,L5
1994-03-08 09:21:04+00:00,185.32,169.98,175.65,177.55,153.38,173.47,166.87,L5
1994-03-24 09:20:50+00:00,186.54,170.2,186.8,181.59,157.38,179.27,178.73,L5
1994-03-31 09:26:54+00:00,180.25,171.4,178.73,177.32,158.31,176.05,167.66,L5
1994-04-25 09:20:14+00:00,179.55,167.99,173.36,170.52,152.89,174.67,175.14,L5
1994-05-02 09:26:17+00:00,184.58,171.32,181.64,175.26,150.86,173.84,165.59,L5
1994-05-11 09:19:55+00:00,185.11,168.45,179.44,180.82,152.22,182.42,179.98,L5
1994-06-12 09:19:20+00:00,178.08,161.38,173.25,169.92,154.26,185.25,179.44,L5
1994-06-19 09:25:22+00:00,169.8,156.42,170.32,167.45,145.87,176.31,169.99,L5
1994-07-05 09:24:58+00:00,181.83,164.18,177.7,181.05,161.16,179.46,173.98,L5
1994-07-14 09:18:32+00:00,180.85,168.67,173.59,173.37,152.5,177.7,181.34,L5
1994-07-21 09:24:31+00:00,182.31,160.0,177.1,170.84,151.91,171.35,167.35,L5
1994-07-30 09:18:04+00:00,168.07,159.41,170.74,167.42,150.38,181.15,174.12,L5
1994-08-22 09:23:41+00:00,168.09,153.85,169.6,154.38,142.91,165.09,168.19,L5
1994-08-31 09:17:17+00:00,174.79,158.2,170.42,166.87,150.99,178.49,178.69,L5
1994-09-07 09:23:17+00:00,182.14,168.62,177.36,173.57,156.1,174.75,168.83,L5
1994-09-16 09:16:52+00:00,179.79,179.37,174.93,178.41,160.55,178.08,177.63,L5
1994-11-03 09:15:21+00:00,187.57,172.7,172.32,173.61,158.34,176.02,158.71,L5
1994-12-12 09:20:16+00:00,189.11,161.71,171.27,176.56,151.65,171.47,146.71,L5
1995-01-13 09:19:10+00:00,187.44,170.42,166.06,177.75,154.34,168.03,153.72,L5
1995-01-22 09:12:39+00:00,173.01,153.44,159.73,169.25,147.66,165.94,149.7,L5
1995-03-18 09:16:38+00:00,,,,,,181.67,168.79,L5
1995-04-19 09:15:18+00:00,185.41,170.38,178.65,172.4,158.15,178.89,172.47,L5
1995-05-05 09:14:35+00:00,181.83,163.39,173.51,179.54,153.19,174.49,171.95,L5
1995-05-30 09:07:16+00:00,189.12,174.21,185.93,181.99,164.71,185.97,181.22,L5
1995-07-01 09:05:49+00:00,173.6,162.58,171.37,172.91,150.9,179.35,182.76,L5
1995-07-08 09:11:41+00:00,180.3,161.78,169.84,172.4,150.57,177.74,165.13,L5
1995-07-17 09:05:03+00:00,180.38,169.36,179.06,176.09,154.17,178.18,183.48,L5
1995-07-24 09:10:56+00:00,190.09,169.22,178.9,180.47,158.22,183.92,180.25,L5
1995-08-02 09:04:22+00:00,167.09,156.51,171.21,171.16,142.61,175.19,174.09,L5
1995-08-09 09:10:13+00:00,178.16,159.92,176.16,171.88,152.39,174.04,169.99,L5
1995-08-25 09:09:29+00:00,184.54,159.67,169.55,172.88,149.84,173.9,164.06,L5
1995-09-03 09:02:52+00:00,182.41,161.08,172.65,174.95,153.27,176.39,176.36,L5
1995-09-10 09:08:43+00:00,183.62,166.21,171.23,171.1,150.68,173.81,167.26,L5
1995-10-21 09:00:24+00:00,179.66,171.92,172.33,173.11,151.43,173.07,161.68,L5
1995-11-06 08:59:51+00:00,186.43,168.74,171.29,174.16,151.66,172.44,159.2,L5
1995-11-22 09:00:02+00:00,149.08,142.88,155.31,177.06,152.27,171.08,150.66,L5
1996-02-10 09:05:27+00:00,181.63,163.48,163.43,175.4,152.36,167.07,153.09,L5
1996-02-17 09:12:07+00:00,,,,164.88,146.77,174.0,164.34,L5
1996-03-29 09:08:37+00:00,186.72,168.65,177.11,177.41,160.7,174.97,169.7,L5
1996-04-05 09:15:14+00:00,170.63,171.73,181.3,189.33,,,,L5
1996-04-14 09:09:37+00:00,183.22,167.61,178.79,181.2,150.33,175.45,174.64,L5
1996-04-30 09:10:34+00:00,178.82,,189.06,176.39,153.63,,,L5
1996-05-07 09:17:10+00:00,193.57,178.0,179.63,183.15,165.75,183.18,177.12,L5
1996-05-16 09:11:30+00:00,176.04,162.23,172.04,167.76,149.42,183.35,181.4,L5
1996-05-23 09:18:04+00:00,188.12,171.74,182.51,180.51,164.38,190.09,181.13,L5
1996-06-01 09:12:24+00:00,183.25,167.04,180.79,177.74,153.33,178.99,177.13,L5
1996-07-03 09:14:07+00:00,181.95,164.91,180.44,169.18,150.28,178.71,178.6,L5
1996-07-10 09:20:39+00:00,180.13,163.04,172.32,176.77,148.06,178.65,168.81,L5
1996-07-19 09:14:58+00:00,177.04,163.62,179.08,180.93,158.18,181.13,181.74,L5
1996-07-26 09:21:31+00:00,173.28,153.6,171.05,166.36,143.75,174.86,172.63,L5
1996-08-04 09:15:48+00:00,171.6,169.63,172.92,183.49,153.83,177.45,174.04,L5
1996-08-11 09:22:21+00:00,169.78,155.4,171.5,148.82,,167.29,169.47,L5
1996-09-05 09:17:31+00:00,187.36,170.64,177.98,177.33,152.26,175.62,174.9,L5
1996-10-23 09:20:04+00:00,192.51,170.69,174.45,192.53,159.58,167.98,159.18,L5
1996-11-08 09:20:50+00:00,184.03,162.98,173.18,173.31,153.56,165.85,151.57,L5
1996-11-24 09:21:34+00:00,177.25,165.93,158.54,176.6,152.39,169.68,151.91,L5
1996-12-17 09:28:51+00:00,187.03,159.54,170.64,177.98,152.23,165.2,149.25,L5
1997-02-19 09:31:45+00:00,178.27,,158.11,169.43,144.6,164.97,151.06,L5
1997-03-16 09:26:35+00:00,186.36,168.55,178.24,180.44,156.56,177.23,171.29,L5
1997-04-01 09:27:10+00:00,188.34,173.1,179.68,182.56,164.78,193.24,181.2,L5
1997-04-08 09:33:36+00:00,164.01,157.85,171.29,171.0,158.94,180.0,164.73,L5
1997-04-24 09:34:10+00:00,185.27,170.2,172.84,175.09,152.89,182.65,170.27,L5
1997-05-03 09:28:18+00:00,183.42,166.81,173.13,182.48,158.53,178.24,180.01,L5
1997-05-10 09:34:43+00:00,170.74,161.12,165.51,170.36,151.9,165.75,161.25,L5
1997-05-19 09:28:50+00:00,171.09,167.09,171.71,172.91,152.25,176.17,174.65,L5
1997-06-04 09:29:25+00:00,168.35,157.27,174.12,152.71,143.21,172.9,177.2,L5
1997-06-11 09:35:50+00:00,166.73,150.77,168.51,165.27,147.73,175.07,168.56,L5
1997-06-20 09:29:57+00:00,179.0,166.73,175.08,166.76,148.09,177.36,177.58,L5
1997-07-13 09:36:56+00:00,168.09,156.88,169.0,156.9,150.28,173.51,164.95,L5
1997-07-22 09:31:04+00:00,165.31,154.12,170.16,165.82,145.27,169.43,168.62,L5
1997-07-29 09:37:29+00:00,186.38,162.98,175.34,178.06,154.65,177.72,174.03,L5
1997-08-14 09:37:59+00:00,182.73,169.9,173.36,172.88,155.82,178.55,176.23,L5
1997-08-23 09:32:05+00:00,181.19,167.21,185.34,175.06,151.56,175.59,173.54,L5
1997-10-01 09:39:24+00:00,175.09,165.36,172.38,170.26,156.03,177.87,171.34,L5
1997-10-17 09:39:49+00:00,193.25,176.16,174.31,177.22,163.63,182.67,173.94,L5
1997-10-26 09:33:54+00:00,185.75,163.64,171.98,173.14,152.84,180.01,169.41,L5
1997-11-11 09:34:18+00:00,186.63,171.97,169.11,173.96,153.58,173.63,163.37,L5
1997-11-18 09:40:37+00:00,195.84,176.28,173.88,179.57,158.15,176.79,153.13,L5
1997-12-13 09:35:04+00:00,182.67,168.92,159.62,170.06,149.83,164.83,143.55,L5
1997-12-20 09:41:24+00:00,,,143.33,,,,,L5
1998-01-21 09:42:08+00:00,170.82,147.33,158.26,150.04,,163.09,154.66,L5
1998-01-30 09:36:10+00:00,174.71,160.9,169.79,172.56,150.35,168.94,155.28,L5
1998-02-06 09:42:29+00:00,183.97,168.82,172.44,177.83,149.38,163.39,150.3,L5
1998-03-19 09:37:01+00:00,189.97,172.06,185.14,181.68,163.41,190.14,179.92,L5
1998-03-26 09:43:17+00:00,184.97,172.72,172.63,173.4,154.23,176.04,163.46,L5
1998-04-04 09:37:11+00:00,179.98,168.37,171.91,173.28,152.41,175.97,174.2,L5
1998-05-13 09:43:56+00:00,174.91,167.47,167.2,169.7,151.93,167.4,167.36,L5
1998-06-07 09:38:09+00:00,179.81,172.09,177.08,174.28,162.89,185.57,184.03,L5
1998-06-30 09:44:36+00:00,176.78,156.71,172.5,173.69,152.42,177.9,172.34,L5
1998-07-16 09:44:47+00:00,170.5,161.98,168.68,152.98,,174.46,170.63,L5
