dates,tide
1999-08-26 22:10:00+00:00,-0.75
1999-09-27 22:10:00+00:00,-0.87
1999-10-13 22:10:00+00:00,-0.17
1999-12-16 22:10:00+00:00,0.77
2000-03-21 22:10:00+00:00,-0.89
2000-05-08 22:10:00+00:00,0.16
2000-07-11 22:10:00+00:00,0.28
2000-07-27 22:10:00+00:00,0.39
2000-08-12 22:10:00+00:00,-0.32
2000-12-18 22:00:00+00:00,0.94
2001-02-20 22:00:00+00:00,-0.47
2001-04-09 22:00:00+00:00,-0.91
2001-06-28 22:00:00+00:00,0.81
2001-07-14 22:00:00+00:00,0.55
2001-08-15 22:00:00+00:00,0.3
2001-08-31 22:00:00+00:00,-0.44
2001-10-18 22:00:00+00:00,-0.88
2002-03-11 22:00:00+00:00,-0.55
2002-04-12 22:00:00+00:00,-0.77
2002-05-14 22:00:00+00:00,-0.57
2002-05-30 22:00:00+00:00,0.0
2002-06-15 22:00:00+00:00,0.09
2002-07-01 22:00:00+00:00,0.49
2002-09-03 22:00:00+00:00,0.25
2002-10-21 22:00:00+00:00,-0.7
2002-11-06 22:00:00+00:00,-0.9
2002-12-08 22:00:00+00:00,0.2
2002-12-24 22:00:00+00:00,0.26
2003-02-26 22:00:00+00:00,0.14
2003-03-14 22:00:00+00:00,0.05
2003-08-05 22:00:00+00:00,0.79
2003-11-09 22:00:00+00:00,-0.69
2003-11-17 21:50:00+00:00,0.75
2003-12-27 22:00:00+00:00,0.24
2004-01-12 22:00:00+00:00,0.2
2004-04-01 22:00:00+00:00,-0.04
2004-04-25 21:50:00+00:00,0.31
2004-05-03 22:00:00+00:00,-0.72
2004-05-19 22:00:00+00:00,-0.76
2004-06-12 22:00:00+00:00,0.26
2004-06-20 22:00:00+00:00,-0.42
2004-07-06 22:00:00+00:00,0.08
2004-07-14 22:00:00+00:00,-0.31
2004-07-30 22:00:00+00:00,-0.73
2004-08-07 22:00:00+00:00,0.64
2004-08-15 22:00:00+00:00,-0.7
2004-09-24 22:00:00+00:00,0.37
2004-10-18 22:00:00+00:00,0.17
2004-10-26 22:00:00+00:00,-0.56
2004-11-03 22:00:00+00:00,0.5
2004-12-29 22:00:00+00:00,-0.3
2005-03-03 22:00:00+00:00,0.59
2005-03-11 22:00:00+00:00,-0.97
2005-04-04 22:00:00+00:00,0.25
2005-04-12 22:00:00+00:00,-0.17
2005-04-20 22:00:00+00:00,-0.11
2005-06-23 22:00:00+00:00,-0.97
2005-07-01 22:00:00+00:00,0.3
2005-07-09 22:00:00+00:00,-0.39
2005-08-26 22:00:00+00:00,0.71
2005-09-27 22:00:00+00:00,0.47
2005-10-05 22:00:00+00:00,-0.62
2005-11-06 22:00:00+00:00,0.16
2005-11-14 22:00:00+00:00,-0.58
2006-01-01 22:00:00+00:00,-0.86
2006-02-10 22:00:00+00:00,-0.47
2006-02-18 22:00:00+00:00,0.14
2006-02-26 22:00:00+00:00,-0.75
2006-04-07 22:00:00+00:00,0.28
2006-05-17 22:10:00+00:00,-0.11
2006-06-26 22:00:00+00:00,-0.83
2006-07-12 22:00:00+00:00,-0.94
2006-08-21 22:10:00+00:00,-0.37
2006-08-29 22:00:00+00:00,0.17
2006-09-14 22:00:00+00:00,0.8
2006-10-08 22:10:00+00:00,-1.04
2006-12-03 22:00:00+00:00,-0.58
2007-02-13 22:10:00+00:00,0.17
2007-05-12 22:00:00+00:00,0.45
2007-07-15 22:00:00+00:00,-0.92
2007-09-01 22:00:00+00:00,-0.04
2007-09-16 22:10:00+00:00,0.02
2007-11-04 22:00:00+00:00,0.47
2007-11-20 22:00:00+00:00,0.57
2007-12-22 22:00:00+00:00,-0.59
2008-01-07 22:00:00+00:00,-0.65
2008-02-16 22:00:00+00:00,0.33
2008-04-12 22:00:00+00:00,0.68
2008-05-14 22:00:00+00:00,0.33
2008-07-17 22:00:00+00:00,-0.65
2008-08-18 22:00:00+00:00,-0.79
2008-09-19 22:00:00+00:00,-0.06
2008-10-05 22:00:00+00:00,0.42
2008-10-29 22:00:00+00:00,-0.74
2008-11-14 22:00:00+00:00,-0.96
2008-11-22 22:00:00+00:00,0.48
2009-01-01 22:00:00+00:00,0.13
2009-01-17 22:00:00+00:00,0.7
2009-03-14 22:00:00+00:00,-0.27
2009-05-01 22:00:00+00:00,0.7
2009-06-02 22:00:00+00:00,0.4
