,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0356-0000,171.9395449629902,-41.519174604561655,171.93670392264627,-41.51752736634711,0.055,0.0533,0.0617
1,nzd0356-0001,171.9401431990053,-41.51859388087018,171.93720476850459,-41.51704537114905,0.065,0.0619,0.0677
2,nzd0356-0002,171.94069636573622,-41.51794593179417,171.93761502167345,-41.51656187790718,0.075,0.0732,0.0809
3,nzd0356-0003,171.94114026218753,-41.517356347735216,171.93805302139046,-41.515979668169706,0.075,0.0702,0.0782
4,nzd0356-0004,171.94159580223828,-41.516814373525634,171.93855352300386,-41.51538266382229,0.08,0.0741,0.0837
5,nzd0356-0005,171.94210930384563,-41.516200763023306,171.9389960630607,-41.51485728728877,0.085,0.0813,0.0943
6,nzd0356-0006,171.9425857681082,-41.51552366195104,171.93935545278788,-41.51434528865454,0.09,0.0849,0.0975
7,nzd0356-0007,171.94299356426345,-41.514844635077765,171.93968328221368,-41.51379805305366,0.09,0.0827,0.0954
8,nzd0356-0008,171.94327436021348,-41.51429995491679,171.94006368209708,-41.51309184254018,0.09,0.0822,0.0943
9,nzd0356-0009,171.94367731510573,-41.5138231505089,171.94060268490585,-41.51243066219842,0.085,0.0807,0.0885
10,nzd0356-0010,171.94423051121592,-41.513106733247255,171.94096147465402,-41.51198979357771,0.09,0.0829,0.0944
11,nzd0356-0011,171.9445704844624,-41.51236824052924,171.94119027925538,-41.5114554998415,0.085,0.0795,0.0892
12,nzd0356-0012,171.94477777615734,-41.51193525885544,171.94162857797068,-41.510639536743454,0.09,0.0835,0.0936
13,nzd0356-0013,171.9453186932584,-41.51138246191412,171.94215109809463,-41.51011212366029,0.09,0.0858,0.0981
14,nzd0356-0014,171.9456912483909,-41.51064633816045,171.9423822672673,-41.50959738398871,0.095,0.0854,0.101
15,nzd0356-0015,171.9460933815498,-41.510026179922335,171.9427672268888,-41.50900812963343,0.09,0.0819,0.097
16,nzd0356-0016,171.9464196760319,-41.50930413787574,171.943010311343,-41.5084543437621,0.09,0.0857,0.0995
17,nzd0356-0017,171.94670302666836,-41.50866405034887,171.94329228472196,-41.50781735280074,0.095,0.0885,0.1017
18,nzd0356-0018,171.9469856886761,-41.50802550897218,171.94357494672968,-41.50717880307318,0.1,0.0935,0.1104
19,nzd0356-0019,171.9472461744924,-41.50743410772292,171.94387978492892,-41.5064930999717,0.1,0.0917,0.1104
20,nzd0356-0020,171.94756661298499,-41.506860020925615,171.94424925966197,-41.50582594141513,0.09,0.0769,0.1045
