,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0158-0000,-76.83380895568527,-12.320642428129238,-76.83747970059476,-12.320642431520952,0.04,0.0297,0.0731
1,per0158-0001,-76.8338090823896,-12.31971948857667,-76.83747957500188,-12.319760735373324,0.05,0.0384,0.0665
2,per0158-0002,-76.83384688337203,-12.318595551189901,-76.83748366802531,-12.31908519251387,0.08,0.0597,0.1312
3,per0158-0003,-76.8341126499096,-12.317521185710865,-76.83767016827163,-12.318410571281007,0.08,0.0558,0.1317
4,per0158-0004,-76.83436085760755,-12.316568702746507,-76.8378742212388,-12.317614065515325,0.14,0.0694,0.2
5,per0158-0005,-76.8347250697768,-12.315554979859536,-76.83811730030713,-12.31693391271725,,,
6,per0158-0006,-76.8352840736012,-12.314436212728877,-76.83834810256687,-12.316423687936753,0.04,0.0319,0.0646
7,per0158-0007,-76.83609354430938,-12.313510266287281,-76.83873866411243,-12.316012728088605,0.03,0.0263,0.0411
8,per0158-0008,-76.83685853225886,-12.312791386929982,-76.83930120803943,-12.315485479802634,,,
9,per0158-0009,-76.83761107884938,-12.31217430516657,-76.83995891306213,-12.314948724874169,0.045,0.0349,0.0708
