,dates,chi0390-0000,chi0390-0001,chi0390-0002,chi0390-0003,chi0390-0004,chi0390-0005,chi0390-0006,chi0390-0007,chi0390-0008,chi0390-0009,chi0390-0010,chi0390-0011,chi0390-0012,chi0390-0013,chi0390-0014,chi0390-0015,chi0390-0016,chi0390-0017,chi0390-0018,chi0390-0019,chi0390-0020,chi0390-0021,chi0390-0022,chi0390-0023,chi0390-0024,chi0390-0025,chi0390-0026,chi0390-0027,chi0390-0028,chi0390-0029,chi0390-0030,chi0390-0031,chi0390-0032,chi0390-0033,chi0390-0034,chi0390-0035,chi0390-0036,chi0390-0037,chi0390-0038,chi0390-0039,chi0390-0040,chi0390-0041,chi0390-0042,chi0390-0043,chi0390-0044,chi0390-0045,chi0390-0046,chi0390-0047,chi0390-0048,chi0390-0049,chi0390-0050,chi0390-0051,chi0390-0052,chi0390-0053,chi0390-0054,chi0390-0055,chi0390-0056,chi0390-0057,chi0390-0058,chi0390-0059,chi0390-0060,chi0390-0061,chi0390-0062,chi0390-0063,chi0390-0064,chi0390-0065,chi0390-0066,chi0390-0067,chi0390-0068,chi0390-0069,chi0390-0070,chi0390-0071,chi0390-0072,chi0390-0073,chi0390-0074,chi0390-0075,chi0390-0076,chi0390-0077,chi0390-0078,chi0390-0079,chi0390-0080,chi0390-0081,chi0390-0082,chi0390-0083,chi0390-0084,chi0390-0085,chi0390-0086,chi0390-0087,chi0390-0088,chi0390-0089,chi0390-0090,chi0390-0091,chi0390-0092,chi0390-0093,chi0390-0094,chi0390-0095,chi0390-0096,chi0390-0097,chi0390-0098,chi0390-0099
62,2003-05-02 14:29:25+00:00,231.01639571507775,208.74475821875484,212.00152475887825,216.5243368851914,209.15507797652083,208.94178044125266,205.08131666680177,180.60471953763687,187.00259632102166,192.17180533896737,198.62763213646008,187.01958198256654,196.13643867907942,190.50297543290822,174.1121848403664,161.38067872700577,160.88579513507958,170.79439981528608,175.90261858373628,177.82658072475988,177.98944979401784,188.5028431933261,198.42083610347512,195.7061931789665,194.37653469280392,197.67996684012226,195.19364030294028,180.30025299013943,174.15348491263617,185.41447171395427,199.69200125399814,201.4378103333874,199.21864531317624,185.02308073713405,189.7940657378302,202.94970536984906,207.44275141862445,209.76545500965247,219.0312800432989,219.05819790658336,226.30143750265006,210.51041484799745,207.38114499207325,206.17337402169298,201.55746504781783,205.77043418900126,209.01536978366107,217.96246227411302,220.20024394612312,217.55596644619723,221.31734548674132,228.81799219664592,240.45365509690726,243.5535542903171,,235.11549056108285,228.5663896009204,,221.4907508605673,208.7669902892129,210.2869828268154,207.09866789764078,200.45716410174705,185.90530756355864,176.56371555064047,173.18806177096957,166.11571121139636,172.1074492882563,172.4394695653342,171.7818323632353,185.3044050806555,176.92880820953653,175.71471469689192,181.07031777639213,178.36500563042102,176.0670134311132,179.68486746966593,182.14201264777728,188.95773908521483,175.01875322216355,188.68856910047424,195.6218185429218,188.17830872412839,186.7278933447111,186.93284431273128,196.04275292131413,196.69466508830885,200.3001111618698,198.59201406555493,191.94215387750174,195.15705166260813,190.02714522564867,203.83187758298521,202.2285409072578,209.90261070421954,216.81056947089837,228.36914496275702,227.92870451682967,221.1497140458478,243.1628431335406
63,2003-05-18 14:29:20+00:00,225.62335016357144,203.05074967697675,211.64903756880489,208.58452589734753,210.68866750149783,207.36918042580146,209.4481498550939,178.13959260078798,183.76477332427854,184.70661343747025,189.45489993720156,172.85779227298258,179.70748950424183,186.74659052388193,157.99682956348636,154.29665439265048,152.53942876622838,164.16304781939613,165.4937871678577,164.6776085083857,177.85742006681286,179.25449632818504,185.31304872191023,186.14419062969222,184.6857631978687,177.84369111339436,178.31612686858927,167.11758083698018,161.90244700312317,175.9541331996145,181.12778173917405,189.85599766783022,183.6758008344737,179.49420281082695,171.8368139686089,189.02320524867088,198.33221812738964,196.83088349529348,198.9383194763203,199.59703794345683,199.40465224660488,186.83022366386786,181.04300290351824,184.31241465934227,193.14553474829626,193.23288595460448,201.1034109047183,196.49023609061453,196.49956363695742,190.7755887451136,205.79516854016657,212.0772838336913,212.05253103042207,226.67232741189764,224.76763188165177,227.2248633192806,209.41454717684877,203.85431628609095,205.4123638119334,204.824382016337,207.4114746637171,199.49197201770218,189.31172694249142,183.72518405287843,164.289664023545,166.17137409984622,161.82833327622822,164.93599361480113,166.66094366965496,172.81019888269182,175.1456369568408,173.17375130837223,174.0757860182061,173.53931920278558,173.88127457977205,173.60616055246695,173.28333432225264,171.99906762744035,170.44047575164055,174.5027206206855,178.91949623278714,187.0310241081295,180.6701832355497,178.38973504124613,181.30683141749307,187.15927423011115,195.37500685040044,197.1233064300675,194.16964125391888,184.81928651358558,191.72158379422387,189.76638107745282,192.048250574278,195.022388286114,194.58966896823063,207.2739441079603,220.23470211544458,220.12473335252804,212.73429209901218,227.23427907987195
64,2003-07-21 14:29:11+00:00,250.0439523089118,225.80375901223442,205.32140468566485,193.10563656971,190.65491876539141,168.47442146199768,165.55124012575547,,180.11234716694824,188.06207270752083,187.64996010866352,176.15877218187566,176.65589126419096,176.6350341137907,167.5701568630031,146.08121591401715,142.57830503073538,,155.80508317441507,158.56243048992405,161.33865853898325,169.12787070381697,179.07296605680767,188.17609188016084,135.82201831576396,149.5555703219458,,,135.07444114744257,122.6618876121918,134.57112330874955,152.07343520913642,151.0697999438881,157.47925206715036,164.709036703299,174.3586562815536,,,153.62611381738827,152.51093213248697,148.94611994455562,151.18766909683853,157.13056525427737,171.86763664078433,144.92408247317118,177.38719215955786,,,163.69261690960218,155.54343439528566,148.04109018196456,164.41130625074393,172.54383625050758,175.35399761492243,157.87568031267563,129.50754098584298,,,,213.07727558412768,208.0195239268004,193.84340605793773,173.97319267179105,152.82959014013,146.9739051387417,137.96218881221776,123.37339610465855,,,138.59067963241543,143.15982176487125,129.59564923123006,132.67670767654175,129.31331870898472,141.0715518634724,141.3242578922991,141.22664226515658,,,,147.94568905995126,160.40592662688738,155.5284785911765,142.4163877570245,138.52521012276185,159.3629673453801,157.50510010177618,153.45871365401482,,,142.04417925281373,133.09122326297393,150.1827265617432,151.91138395095928,159.49997671541172,162.04893827388784,154.064085256651,,153.4258509161994,
65,2003-08-22 14:29:02+00:00,256.51365720856325,227.76151590065982,207.43185829862813,195.61035714460303,183.89854284916385,,,175.13590296013552,179.37568683343918,182.29531737490032,179.08135964214583,183.7049094699736,184.14753077088136,182.5789771830854,152.73561415696162,,,156.23471915180434,163.25811676058896,164.37072380953305,172.28754105837066,183.00848241167418,185.96685304153203,172.7091803729992,159.03430714817944,,160.9437040493167,143.29594548497022,136.836586651635,139.08320200131072,111.78391953852855,,168.8633161971986,167.65903396962625,163.88883055481847,,169.50859092524468,160.19598967047128,160.53991149834087,165.92132579569838,168.32864302943045,168.2082937529868,165.55089829996498,155.34261555452576,159.8494027352485,,164.78787662304683,181.1690467354894,175.53193202065,157.79617749460152,161.07966302919718,151.2025895350986,153.2031745652774,151.2144159603485,158.9758688527236,,,,187.3794898662531,194.30370636207869,190.74674886182123,195.2180462142453,182.93167406329405,162.05088815204334,152.9794586696749,155.3064464300105,,144.1687677269584,123.94698431331847,135.2340602773368,156.29568436123566,147.44128372498884,143.67044092778926,147.74488235033954,135.0114242520567,162.82868734699426,,,146.4307272119691,148.08384303646045,150.16032387833525,163.37558742331746,155.74306553338127,143.80286537108782,166.88870264445313,155.23177927928145,155.28587785537923,,,155.08870017942232,149.46054504924513,147.41928136629022,154.18278179662173,155.69925354372148,156.86800308015174,153.43524893302856,166.20912764728547,,,154.5571705592671
66,2003-09-23 14:28:50+00:00,246.20924863331675,219.3876006830908,196.9026362887258,,,165.58725456161676,169.51261799112604,178.05893905180304,172.51771475822085,176.25540373746065,169.67826013777974,170.130327037496,181.12058510680424,180.0626245860183,,138.0469643093052,138.80851296806244,149.3268694130529,152.85343067343197,144.48208347516206,144.04907812231508,164.86423561178663,179.34619100083162,170.48411394978976,,148.14987783762055,157.14303965107965,135.67055290893782,,,112.4781635026279,128.35948293003335,158.21727670380076,,,175.30536247453978,153.96559596116634,157.1645872475688,155.97228999607694,155.31243889110365,160.97107939265095,156.89265578570866,154.07104749518498,,,168.11733330297778,171.31621579485514,167.61428034168154,159.3612699044129,169.56851568911208,161.2650550356765,148.9307617095651,151.76328855389465,,,145.511562318389,149.02495187630302,,188.26611437408354,185.65951211148698,195.05964035575255,192.3841528638553,182.31306080439927,163.8505823879515,,,137.25291075330153,130.7428929239377,134.3641891725449,140.98737502442378,151.92090898809948,133.0673081458413,147.52830902814432,154.7029611632579,,,145.85594447665713,147.8975757266989,144.6956798098877,146.29183802994905,153.93106391120912,153.21446986928527,163.97050171353024,138.82909976811152,142.7419089513066,,,158.22809016156174,167.0636781932157,156.69586512324366,151.83457181304175,143.12753034134343,160.2610370888357,156.93033857036264,155.49925294099262,153.61031743137985,,,149.82740231127622,169.38493558142605
67,2003-10-17 14:18:35+00:00,220.8062290518356,208.97635564153484,212.39994765065936,216.0387373852886,185.06079540696024,184.44333688790886,198.20416108126645,193.76211547745908,183.9411697951988,188.8369417964093,183.7808812140065,176.67638264798396,198.33386694489133,193.2219999385305,166.79314011559714,147.94458461378363,153.56127947764224,156.43378074077302,162.40946793149922,163.915115134928,169.43139988932046,182.36887935878488,196.28874115444168,175.68791583018324,175.08737494164586,172.30549860352178,173.29860677508904,145.56248751140518,145.95717725113425,149.40444225680125,153.20588664765444,163.70032529301105,189.7884844491958,192.0817530699338,181.59338380320614,190.35074634027978,164.37066881179769,167.90669595875562,161.33433334775606,159.26554834782692,164.01834280389372,171.04263835104388,172.10193553536877,180.40861111059388,181.66088082898474,182.45100465098415,175.56745696766075,171.81807837387825,181.19177368136602,188.94507318162647,164.08414517927952,185.98915210347428,198.93879658169814,168.35397659209963,170.089202215939,150.91985560408867,169.46941031948057,197.05631567059453,202.22445782007307,206.84282379415367,223.18214296244003,214.09664990738952,218.57966408112,198.84733539589655,175.47651366588204,180.47619380703713,168.74269984710457,152.47948535098016,149.4790161572266,170.96825301036708,147.88451660428126,163.5010608885184,177.14327768420117,152.9657955292628,176.78233144739005,156.47574876076726,175.56836672651767,170.11492999855693,153.55959650960816,155.24626473674454,170.36050917623425,162.0782225565916,174.4855495366165,166.82556283894428,178.3784815834463,183.70008091379415,172.54645691987108,195.09121924164748,173.68230191408585,166.6926357015017,168.03058363332065,165.58890684060123,152.2913962655835,170.30471252977583,178.73501720027713,191.83638630740842,191.4456561025318,170.7078572944689,177.47002326787128,169.66085864445787
68,2003-11-18 14:19:00+00:00,,187.78398679713126,188.3035442715103,190.3331813056314,179.5093755741787,172.19217275448835,183.05798166135622,191.11814043765378,177.50485341609826,173.64674907930524,181.6992663138924,177.708904302587,175.8180557522681,185.60398631432165,160.88866724691684,138.12509847298006,137.25434190026573,154.14031342143122,143.38301242852882,160.45434293136864,165.54683308591285,168.39654684826203,185.87179885423933,180.8517445542284,150.58117929835262,164.92353759941406,158.01432478684308,151.26811201950818,,138.94679083391844,145.20472640274616,151.58313795726522,162.70769721717048,178.31757942229152,173.49196096171036,180.85148004605182,169.1252164375322,154.86280839287065,153.5512232708903,153.40205473471462,157.13212559520642,156.9250770940569,160.2788013094747,179.93325251320164,174.07135927017305,179.1493918344893,169.6349425226632,149.06560819261887,148.62922914840792,150.67691184382147,151.95617801859112,146.69298823328452,165.97258778134272,168.85903780291864,167.3705484392873,163.00872480762752,158.90287192824593,161.0891500978478,188.06526183075505,200.45501210680655,204.43453931012806,188.3521166135818,179.4435494608956,175.89025065098394,160.6628695209562,155.97332640664072,147.59953407823278,151.5429991017474,153.23530173869773,145.41964505588197,150.02550358758026,140.6441196939658,151.73764016190734,152.97128029016577,160.95125415226218,161.57215930894478,165.2129665431361,163.77526354320105,153.16195936540964,145.31550958787267,155.88566197972278,157.91632703682032,152.10932627817465,152.39674447685792,154.7424728617404,150.55216566582845,173.66119999504627,170.60397249967244,171.89102311700594,151.32834716659482,151.1915937164944,157.62692995249625,149.22049092921372,148.462562557024,170.29843799813685,181.06964607565192,179.3268381750394,173.90636300505153,164.64713066725068,172.88965094654154
69,2003-12-12 14:29:24+00:00,197.71015297330644,197.96014206086184,,,180.70868556156705,170.1335739096505,175.1827269735215,175.6547486037555,178.81268391867755,181.65428337856184,180.46965949921795,180.95537290412457,,,134.1780903966856,127.29386310676048,127.97626679301746,136.1586293716629,148.52957562776882,152.87844910011597,143.1916234910249,178.17281800385723,,167.09275834842893,160.05664013185356,163.3724521393549,162.30650582075032,157.5574988786323,155.280378967646,165.44620064629115,163.3955712323371,176.2036568539187,,,167.61484490430414,177.44313827174116,162.13618684734786,151.62319791963398,157.82683794015975,166.2653868973353,170.02937937808835,176.2102317206115,,156.43459920365973,155.8531955215459,140.14371185066102,140.86094324214812,142.66704779560413,155.22505128260775,140.8290750611706,144.53668725072492,132.53933316928703,,,174.17125404807172,153.56902774512085,,156.04617526023202,190.74733612952787,195.72554131908362,201.18397705439884,199.74610113816055,,,149.97406642292896,149.32625067781413,134.9439380349363,144.50840275117784,138.65124785143078,152.30110198287653,158.15857497424503,156.38059901038994,141.75490913074898,,,150.3396782697915,148.7306269127653,147.88449694881552,158.46317358730107,145.75453293202008,155.4379944860151,160.9332250433796,147.3661419064381,144.5031909436611,,,148.4430508185327,155.80537309688208,173.44390552761698,153.93411326971702,160.1347156910956,143.74554648184443,153.62720894791047,145.95908567090436,,,184.76806238521505,178.5463508312708,172.19646794994932,197.67539727063553
70,2003-12-20 14:19:18+00:00,188.4031070323515,185.7840417158257,191.8720137944204,187.1589627956156,172.67611370280574,181.3579336520984,173.21382325407404,184.9726246355646,186.07469725505763,191.58450501541725,187.40424835560123,177.1277598292662,177.77903448279483,174.6580237280204,136.84772052170973,138.11807407069796,137.90729936626326,147.90973544790012,148.90467513839627,147.47120975134064,152.2263272095438,176.85172495397603,182.4430284585269,171.22830909399846,166.33191712989722,181.59947540430065,186.99103997647848,176.30347590909747,177.5114203811595,173.68624878836354,170.52000921468078,186.84136928598718,180.48300999320927,175.1350752483192,182.6528335015239,193.90125822913714,178.38527081285852,179.43881177545148,178.20501359725242,162.35082510795615,173.23247850165657,164.02739451286396,160.3828932200965,164.9484761864358,165.5885550416142,171.87842420102464,171.88704865922134,176.40467682688296,170.52227302718802,164.02565881439227,167.12829299431678,154.27853966306253,152.10861067317612,161.6506848201493,181.61131375859895,174.40533877968934,155.91193364845012,173.49351125359684,207.92789230293891,208.41967086427343,201.18509786137588,203.98231539405137,193.65436356230882,183.97953774710732,156.61288944325156,154.85950815675594,146.50812005028547,143.4694375457784,151.42911316269704,167.6785596197615,157.45320541583038,155.86231515571234,155.1064979637801,130.0618093742311,137.18555039328464,155.80754104534032,161.62393627305545,152.4765450070629,167.30987236158057,164.20581037434556,171.46468791390342,163.5212667511317,159.5756438300718,153.05323677831836,149.94794488871352,154.7308085851035,164.21358985849452,170.02333342809712,175.10371919314892,173.87862832619206,165.90210592273948,153.1873676487932,173.66284941034885,159.05341065973897,156.87274065096494,166.98009895317637,189.63154144962803,195.31403022825117,194.618319041846,207.048920191219
71,2003-12-28 14:29:32+00:00,198.55802531334768,189.23858500076827,196.67602632057918,202.7862993856611,,186.577738706413,179.26401415366945,185.13430074303477,177.9092334751002,192.38982961511346,198.5675820592648,180.63669980559447,184.7673703837059,189.8969651405,,,134.02713962104798,145.28115002728964,157.10367395537875,157.49727990265256,163.92354318959914,178.4668212428523,191.21585516174758,180.7471229747031,,174.5578086433581,179.42451397706154,169.98939374714922,162.2781055244841,173.10495420860852,188.39147940788484,184.4228682306209,194.35063035002187,184.22132060625458,,181.84784180955097,180.09762282852557,176.33717320828072,184.2441250257868,187.88645986843454,188.63235811861898,181.9739749784486,169.3900354062746,187.5695828674816,,,169.0169670736369,164.08933725450086,167.83140795781537,175.6755312975836,173.29148149447798,177.06271043703222,158.58359496340483,164.4164242634045,,,158.49947287579414,173.00097715303878,208.2871349167878,207.22223810453062,207.28647338997507,209.94840028862365,198.10281129402406,190.5413020843238,,,159.5872759185092,153.34538503456423,156.41795380295133,169.8171289114564,173.8805702331543,170.79505737410193,174.38441925299338,159.58790611762623,160.5271954547759,,,167.9375677645228,158.44379150999083,166.58319349621794,175.318377801444,174.5421738396033,169.14153778737077,163.4519749367367,160.5793792789539,,,,178.64019258295468,177.6600467594437,160.96818810728033,166.9994901615102,175.12523328406974,164.47503001926248,173.78855189062114,178.4947265880548,,,189.829344727386,210.96695457538038
72,2004-01-05 14:19:24+00:00,190.0246568345877,196.56300716600998,193.1314931627157,189.65404783579658,182.550345374571,174.48480328326065,173.3844445615583,187.3242565816215,190.16792826707143,200.63723807572148,196.26122223807636,176.92735354889692,165.5254947556273,169.7057614628138,143.92486539973714,125.18793103190077,117.28412562638715,152.3058117181951,154.77870223387475,164.2506049308985,176.08732905103875,201.93635094920228,182.44477494441128,173.1466998376036,160.2300560407051,164.8509116466409,170.2588520989128,177.29824936355735,177.16603035234914,177.9296854517668,188.6609077021057,202.27045524441763,175.78398451557877,188.0109982655528,184.37214264203857,181.70369610559354,170.59096194308648,206.27821914557381,212.28730005156586,211.40863693767602,217.7429512528669,,197.17530101430813,187.7127126924339,152.13499679281819,151.56161555408164,163.67916228532638,182.65114994401992,184.9734746362337,181.2998553029717,194.16849310537785,201.87648347743237,188.75613107110735,190.52916173059373,176.92272252359166,144.53336746898097,144.6661521428965,193.64748932216014,216.25650295713746,218.26591371816602,220.27232039423907,224.61508645293952,200.64881637802182,191.87028528821628,184.87630486539075,183.30348521913172,175.67677797295744,181.36242927595168,181.5004908874383,161.68519286090986,177.0060452062599,163.57605354515312,171.81144775694315,163.0351676398588,165.6052803838573,177.65973905272142,172.16211597974228,156.63593885083935,167.5572849623333,163.60819743276392,178.87469482807603,179.86150086540636,183.4346175864387,165.4901351372123,152.37111847021416,156.61285286938897,159.58165093788992,163.8897531499651,178.17631477653225,178.0477767899297,181.4824304829054,173.9231688803479,183.8286959262732,182.60361237502707,168.89844936848124,178.92038138071592,198.2507765931294,205.7410381145386,206.86983097885843,241.92751314686484
73,2004-01-13 14:29:34+00:00,184.79729864978927,184.40283096295303,196.59858972822582,199.68078290890344,184.006850449456,,,180.5473926585925,181.54309251947274,193.79061848244527,197.78844074615867,179.78768560984759,183.6946107647106,186.44776484683246,145.95937006992096,,,142.8671620205196,152.76533548166233,164.79049465291644,172.36136994175646,181.06363323558787,189.46488868146156,176.25415802915722,164.3953477350735,,171.37565805787253,170.74110347875967,167.07338330113387,174.49817412843245,187.100777694628,197.17858482541408,197.15308675285024,190.62591822554998,183.2875646612142,,,187.17414918163314,198.62973088090166,211.77742854473044,210.2238842929542,198.493451176498,179.38329335056295,191.58118680327095,157.64468426500963,,164.60028439773697,160.91813567105385,162.07533454333097,175.97940712555513,173.8697675439271,183.55212554527012,185.59400943035263,192.89994492843795,189.10252922345205,,,193.88721555159913,200.77286335114906,197.36292047510008,203.8702830940308,210.5745052338574,204.69299141847907,187.70216486972538,178.71584575892243,172.7874694332702,,,184.30323184902014,184.52231846820519,185.8206751268598,173.1365646403052,178.35783821508255,167.19393905489113,177.44541399673773,180.53277842887258,,,183.0806904092008,174.04097222730223,180.52960808639298,187.83882565821628,179.92982449601425,170.53636640844928,180.6652507507592,171.9851361974375,179.0578141267206,,,180.72632164979098,172.21812986081684,169.01615221304337,180.8204234875898,173.66530667975616,179.9772476212664,192.9161195477636,200.1542515759188,207.44206432907959,,
74,2004-01-21 14:19:27+00:00,149.90096205972074,147.01842154403852,161.5716642026719,168.00531777647717,159.20282281646985,154.99853629247886,164.96694454171828,176.93186387481177,172.37953243843083,177.25233847743453,177.22368407860782,158.42383247212672,168.65356265435594,168.7473615996738,131.59345744663617,119.76907140035922,134.14342478748088,137.86510064505651,140.0618414604522,138.53925057399775,135.92328246516985,155.7230769974432,165.33323557286013,153.42678237057274,,173.11268019640886,175.12007498993245,167.5907763729077,164.13406572243468,167.9048680896324,160.21236755722376,165.63682071589577,165.6000129989699,161.0294332466819,166.91044804303363,182.01234743848107,175.331154372546,179.4674556735367,180.36773329701668,185.55302538985757,175.56083960974004,164.92244485683486,168.35396452884424,165.5807069185422,147.12026340689698,162.88520573372983,167.30315813605992,173.6622602206574,170.99795593090133,164.84606850127622,158.70069048846668,156.44424451218225,161.20866953253088,164.6219802698178,169.15459155947713,170.45097534593054,183.71406886647196,178.94599958939847,196.05942729416216,208.78171319335019,193.16139108822713,193.4711216536952,181.6280520400182,166.03948632782217,153.76691213482576,161.07364620267322,173.50972404206036,158.7431334657074,168.15100622621867,161.8812727370758,161.17676292046087,157.4126120148966,151.62739246177765,154.53450287962718,145.44061066270373,144.7766270170486,160.95791730402973,164.41723382411888,160.63800085348626,159.86725326833766,171.10486726203703,159.6204961797968,156.8098387317619,150.28439503519874,155.6446746389527,152.35084154462848,171.83631426647233,171.60003977767755,169.36282740597375,167.68763239021047,155.37211094390386,163.0000953907788,173.45312450060982,181.63422869034196,175.40272940684036,180.25114333954798,188.02453494679534,196.37100964166,195.08416130094304,205.6413195003505
75,2004-01-29 14:29:43+00:00,,,201.05228709285646,209.50133178468727,214.9610562299976,202.52955888725867,198.6615958674164,197.149330101429,186.76902644554616,209.8699465293093,214.66155151686672,,203.4528758443238,201.59644042159795,162.5749406446527,149.24501377087682,151.78151122859353,163.32451744290873,161.91228615650434,157.9122369186352,166.01113308500064,,195.69898201149178,181.30956171169038,177.07841512032638,183.72556849024082,183.62278860423075,173.71798438888783,174.81882148734002,179.0081631344364,,,188.77898197809162,184.94407676921907,181.31763602206118,193.3899769660274,185.4028462007164,192.994920931347,205.43310827864022,210.2451312070311,,,195.7310815543785,195.2706456198328,181.13898255473913,193.09242080069149,197.5397917571037,195.15079279798107,191.97479395946624,186.69257228120946,,,,202.56260463650332,206.27834699411028,191.16491151345306,192.64770917486643,,210.3052866476588,217.94938694130838,224.28472797501766,,,203.36037424946255,192.25242818281703,182.37918832870855,181.28965417485352,182.94408181116887,188.07139831827766,194.7119254681018,194.40612380591034,,,190.32929967424468,,,195.04988384549853,189.4542297823491,189.37204896987274,195.12372105725544,197.63681949892563,196.28069135824154,,,185.44708616389605,179.82395339621348,181.71149447591586,192.683004847928,185.0458184664962,187.2293560683745,185.71859338060386,170.10539577397606,192.80473503635199,,,219.72031814821003,218.03666262371726,215.77210719328622,206.97045827189714,233.94715044037557
76,2004-02-14 14:29:46+00:00,195.46514371407778,196.48118448504744,206.63451607996234,215.42065738582573,212.7037670863516,,,191.58418408418677,195.07079045578843,201.0047866360786,208.80390476849723,195.12809103672333,199.92110004051472,186.03925496035902,159.73393537565235,,,162.19185590796147,164.93710812842718,177.2588423413467,193.59659489205498,187.75072434487188,190.9239623438317,187.10020639808084,184.95824380313348,,,174.39831783865466,170.14116577542094,175.94512297538054,187.04627120936604,198.10519599142924,199.30595849168594,197.94249872882668,185.79793142721334,,,205.63785588797944,210.39364288649114,204.6135444597179,222.47888530984324,194.71538772055004,195.70147421738227,195.92653985037524,183.16327108807863,,,195.42539395399405,197.91501759589363,207.33703626151376,,,,222.95533192018704,216.90980697950897,,,232.08311572488287,210.99354082273993,215.75731840737097,219.48833293158108,223.7718364221903,218.5664800877738,203.51702559312696,194.42820529266365,188.39419325012094,,,198.83621590113793,203.23523394678497,206.35974732771376,,,199.56179129190275,,,,,199.41154726221401,198.90466063924165,205.3086487864977,206.4355852039468,,,197.29036361959572,199.91616089361418,197.44170871664468,,,199.4156838538448,193.87545198016045,191.33404009977318,196.01549012775303,195.87722023097757,203.05590342332772,211.172114208038,224.58264342653905,226.2454025036974,,
77,2004-02-22 14:19:37+00:00,188.17215781915914,176.10652862678324,175.65183991557888,180.2434987073142,181.76914509826915,171.19010253685036,177.77266299710624,181.45969105681772,180.33467265601806,185.4748578994188,189.5944459536054,166.2080208391221,162.4195716286212,154.7804551296124,125.67735302633703,111.83347502785489,126.80597248063488,139.94128654406978,149.60559667346092,139.91009649704472,133.97990263570955,148.8227233238966,163.5260877605469,157.57704490500038,148.7166920772984,,165.59474410528293,156.0722712824954,153.30489020350225,162.29377135434137,175.63490594725312,166.5868624314241,157.5272814550813,157.3465612690902,157.68846837022426,166.58226497548605,175.8065518325829,179.9911123961731,184.08818662349717,187.84256375564107,197.7170743347665,160.8194979314697,153.6066227474879,139.83848190360297,,,161.25712552836467,135.1490595914691,163.20724147334465,169.09156730497665,,141.8871105933522,162.06174320959087,165.17431123132747,,,209.31242029644204,204.56562097487748,192.90871813234676,197.5571424610215,204.17990946211202,188.09969343789365,175.29911436418897,166.78620198163097,153.33928169905784,138.72934500299527,158.421327973279,163.23596565495203,152.00695027474814,164.49703326225688,164.7434087579324,157.19468322698236,144.08427145804345,151.59887535868157,145.08241094802568,147.4348418269755,152.8169874488799,145.66833972766875,,154.05474189413957,170.76116298499645,188.23536888139262,148.80461833773415,144.34414670139768,145.89546682306644,150.06713915399905,150.61310840056007,174.33715060340694,179.29850070939807,169.1278630871224,164.65923032715162,149.4861953759774,157.81009148506865,155.0560418097468,144.05026565458564,169.27060486972815,169.77829852817834,172.2152316468332,178.4567864330869,204.87259805030206
78,2004-03-17 14:29:55+00:00,204.1128708485993,194.4928604844643,204.19702315879815,199.75630364967117,196.32295783628388,,,184.87318633038288,186.26870857565817,185.6099994676432,183.86939937535956,184.69334652436442,185.98288133389823,184.97698391213345,157.98408003884535,,,152.2586144141698,151.67096652431317,161.10249071658546,155.21718196611891,159.0240830511984,178.2169414243891,177.70610239363887,,,170.95461610156227,164.3893941851125,156.61597471213605,155.52684558037194,162.6338060606111,,179.75038509372823,181.02963820057371,175.5847270336627,,,,191.82214308965212,179.69380654013582,166.34649989401044,149.64800999025618,156.49266119638287,137.50039892212308,,,165.48994094686088,155.50217488185132,154.82891823458803,164.66437247518732,162.59421290278578,171.43515777676774,171.3008727393714,162.36216368520564,172.5540852355151,,,193.7870117149405,207.0715210677376,191.7596234986015,197.14367448197055,195.06884267180266,185.3503096970377,178.72926399499832,175.1446419482305,,,156.75864939925793,146.43882052097462,151.70645178431502,154.55575256306963,149.97278355107335,160.75122479142283,153.13946494388904,159.24420982076657,146.92700895183097,,,153.99528525069528,155.73086538316713,157.00524890054942,166.69045952962216,161.71603454208693,163.87989748024597,149.04459531227718,144.4350839899243,148.5469984064899,,,160.1934763283677,167.18920202965262,176.47613528534822,,169.58165787667488,156.42623338454678,173.81521905690653,168.14621901482818,,,167.43158697954897
