,dates,chi0390-0000,chi0390-0001,chi0390-0002,chi0390-0003,chi0390-0004,chi0390-0005,chi0390-0006,chi0390-0007,chi0390-0008,chi0390-0009,chi0390-0010,chi0390-0011,chi0390-0012,chi0390-0013,chi0390-0014,chi0390-0015,chi0390-0016,chi0390-0017,chi0390-0018,chi0390-0019,chi0390-0020,chi0390-0021,chi0390-0022,chi0390-0023,chi0390-0024,chi0390-0025,chi0390-0026,chi0390-0027,chi0390-0028,chi0390-0029,chi0390-0030,chi0390-0031,chi0390-0032,chi0390-0033,chi0390-0034,chi0390-0035,chi0390-0036,chi0390-0037,chi0390-0038,chi0390-0039,chi0390-0040,chi0390-0041,chi0390-0042,chi0390-0043,chi0390-0044,chi0390-0045,chi0390-0046,chi0390-0047,chi0390-0048,chi0390-0049,chi0390-0050,chi0390-0051,chi0390-0052,chi0390-0053,chi0390-0054,chi0390-0055,chi0390-0056,chi0390-0057,chi0390-0058,chi0390-0059,chi0390-0060,chi0390-0061,chi0390-0062,chi0390-0063,chi0390-0064,chi0390-0065,chi0390-0066,chi0390-0067,chi0390-0068,chi0390-0069,chi0390-0070,chi0390-0071,chi0390-0072,chi0390-0073,chi0390-0074,chi0390-0075,chi0390-0076,chi0390-0077,chi0390-0078,chi0390-0079,chi0390-0080,chi0390-0081,chi0390-0082,chi0390-0083,chi0390-0084,chi0390-0085,chi0390-0086,chi0390-0087,chi0390-0088,chi0390-0089,chi0390-0090,chi0390-0091,chi0390-0092,chi0390-0093,chi0390-0094,chi0390-0095,chi0390-0096,chi0390-0097,chi0390-0098,chi0390-0099
56,2002-09-20 14:28:25+00:00,205.16171754031225,203.09499289502443,212.99865042272188,209.0879030852099,198.71501098622838,195.98516415962519,204.6863504211707,189.1129788304075,189.01689039215555,183.47719142311718,187.16792924094253,204.29968673396516,195.49736188807447,179.86418667974291,169.45972706659978,152.19332363838856,148.85749090260273,161.4585497368955,162.03031662428913,137.91806777888792,110.85393409816359,159.8854219521423,175.31132270672427,170.0767313751382,162.1512430933127,158.6568089834663,159.84187279382456,143.38212282177633,133.481190474183,,136.05451645075,,155.30985569540104,163.91074652323655,167.2916411181137,168.6455555174685,149.86545717127447,155.8557822336824,157.01371336688058,152.79861738597498,158.1933295674643,156.3483524801668,145.54379760057657,151.41040551256503,162.66484783856288,168.29417572113013,,153.75605046701395,,119.48589078315334,143.9152010886437,163.3332550681602,147.929396672111,,,,,,,177.0208039352087,180.48379338076023,182.63983755346413,170.58738049664507,165.848475290265,140.41053757871174,,127.35917282808191,,134.85390989180218,133.11664580607322,129.00842230610704,116.0765959707818,,121.61929864691044,111.83800281591438,,136.99114401571896,124.51744523316128,126.96559075487956,142.25519030824285,152.94696337018328,,143.29284087677672,,130.62973295901864,140.08460517705282,142.4137897754035,140.0775365917389,149.38391651953512,155.6890462888381,137.82097848259446,139.32185989343893,155.25771241651285,154.6297808840823,142.67111155131948,166.24549800567695,,,,
57,2002-10-22 14:28:26+00:00,,183.47309488766416,195.76887127585985,191.42618002212654,193.23866464104876,190.29503882352856,200.05162209825585,179.5778118008741,186.61954194169684,186.53503331368904,190.04566752392955,186.87636647382683,202.99248829101649,209.22678239988628,173.92470140864705,149.85490358378152,145.83441255946644,167.2250891446289,164.8396686387286,161.2453805742409,,160.10563896846253,176.2338388564622,165.06021665467046,160.93744995735852,156.9291484355655,157.05692277680376,139.70582391380557,130.59922870038213,149.42151396831392,153.27727705708185,145.66739437160095,167.93346605293993,160.38637050692756,164.99491483916967,172.51368751428515,165.44728122911508,151.96471753015803,139.85466880983685,156.56442880273386,157.45244680064306,159.15543526316947,151.26425495071894,163.7320251338531,154.9106473914943,171.5538733515539,157.32171471595646,171.084870672489,163.2794648323695,154.59514391344965,139.8929920233057,151.61971969223043,150.6747303639643,166.74500195567995,,,132.6079812710695,,213.34317120712274,214.5867158745785,211.8965638992992,204.19937862328163,181.7140785124651,167.77277198414092,156.91163675428274,155.3934010475946,142.89770410257097,144.3271284940694,160.50982017954013,145.59667289626069,140.70050970343306,138.5778886577615,158.91245392400427,138.17420406474378,142.93766389064376,156.9489117203332,146.80643576775503,155.16380839992826,154.84370393917004,147.16156944267428,158.74436451191895,173.76995857314,151.54426707275127,144.58251725798021,162.59914598004835,173.1692209518053,158.25752742833154,150.89957606313047,177.79991303591797,162.4620379288578,150.87796932776502,161.65253591678953,162.88805958355337,163.372578539289,154.9316647520971,160.66284248296196,170.88376740146106,,153.74644552186965,
58,2002-11-23 14:28:48+00:00,195.3542963525985,193.09582980637492,197.42998589839513,186.78322725796514,180.5776223830031,165.26906484066538,172.8074752478981,169.22934384618736,175.35781182241402,177.24563126442837,186.56442722661478,,202.2089254998087,203.3314351662363,165.57319031608682,145.94116654865306,164.99570967801435,159.57711185760917,157.98818898545073,163.82856329895867,89.28540228893407,119.66938347233986,170.18288139464386,172.06300993985667,164.30014393616355,176.4582310785703,179.251122810015,159.57916197616868,159.26194906548517,161.50995029100372,157.63643396024568,167.78766347992635,181.25070389483776,170.6030162270932,167.8115653868075,176.1698689912954,170.03864166327224,166.4078296454765,157.7787147495168,160.33630489472003,171.30903309707767,162.30928225525003,163.9949628623628,176.51207917605788,164.94011407179656,170.53774427090534,164.61045780611727,173.64576981208756,171.6629492449656,173.7208055191404,162.30684981505388,148.92715207473597,143.59072084667565,142.69063153286774,173.5243475581519,,128.32422431888673,,201.96871044812875,212.5831542541207,220.876508192137,,214.02103655238804,199.11512006058697,180.3078804310305,175.9820854188636,161.52298922827438,167.44243516085487,165.7250136265976,170.05954293055905,159.77362237900124,165.46030537312396,169.72908391725716,167.6670079516255,169.82671918648725,162.95572554795658,165.21656587356662,169.40375641904745,158.77760123065144,166.1200138698916,169.19755539116852,165.55215817999408,161.33127598357575,156.98723257098356,173.79341648086088,168.91212096557405,167.02090465619884,175.70005758314917,176.04993126928954,161.127927293133,158.10133175024615,161.11055967192218,175.25623016871327,165.1083021529552,166.19153301365847,169.20372294726965,178.34981949427416,,,171.90149023683753
59,2003-01-10 14:29:01+00:00,183.77042886707628,180.97564248562585,194.9233641557943,199.2706816118596,210.26800071487108,202.18375701743395,203.51264992205054,178.19508621935512,186.05029560316797,193.65193745905637,197.24848451576142,199.16547683926984,213.61573118679692,214.44685547079658,180.97290463755112,158.1939495091458,160.56445301192602,165.64583674899333,162.60877938324282,171.07475892330484,,185.47501344064776,199.06898869133795,199.55825186068142,195.30835436936616,194.22484307542032,182.46101288862303,180.504164152047,165.18704864567835,173.33431018667224,188.77056826735162,192.81413477024284,201.23450682493396,202.4405410384277,200.6185545871,196.83426070320385,195.1004244025797,197.0653265946087,204.2044560488194,208.43315107080372,226.42753931551403,201.562002382447,197.25546223128794,190.5413827259733,174.4893838684681,171.72434865391017,172.54692754499334,182.396760163334,185.82467572879975,177.57956999581722,186.12275695985352,208.77699875922585,210.3343314559734,222.3042107606782,225.68060510057404,224.90659579972657,231.19376937733657,,206.04653274075275,214.917203512101,224.10651191005516,224.87219299688235,213.85144734715578,204.16699624177852,186.98144560605044,196.85997404687032,188.8482843345078,195.91392787620507,200.4900865354032,200.43157108472124,207.3526910628667,201.16965041618042,208.35483469156583,215.01233886089554,212.50802123803382,213.7968375230195,214.61883489969364,207.53157365026593,212.57701157723304,199.81302033310044,208.1037067080422,205.26837238190438,206.32719726914448,206.20906619841546,192.5973737340927,194.56595590831992,205.64673559966926,207.36247101031472,203.2229190051647,204.41277668961115,193.12193941451494,189.79074715085721,187.9164418581775,188.62553567686558,190.88162159644276,209.92464183659376,217.39166337617672,218.6893202261933,206.3854041153192,239.2651586623025
60,2003-02-11 14:29:19+00:00,172.38817360753595,174.58920562839455,186.2112395333659,191.42847591197773,191.0057666170443,195.0977006293615,192.1407940295984,175.36904638336026,178.34186143571256,188.24442940181478,189.399237711345,174.44344990532167,192.988585971551,200.62161605060513,165.99517030300404,151.11778249106322,155.15510834531258,162.86893813751539,159.1893790220605,156.04483531814927,,179.66078243761513,196.31455846124402,183.18107299874322,176.1162901227122,192.12031386872331,182.09080802751407,169.8529608602063,160.0868879858031,170.07171266732166,184.26970036823278,186.7894958843349,191.21796883502873,182.38168121145222,183.4661091943497,194.4323216464622,185.98472588340255,199.4415713370478,199.19141247084772,209.01445278237279,205.82185513251738,195.17150939520627,195.7829131079095,188.26816122009186,173.67196103002027,176.7220200933022,177.26260059822906,185.71062507187315,186.4542195887707,184.92224037477231,191.7098076433392,191.81200162515896,202.56321471192533,201.0532854195553,207.99395690667112,192.23965054184995,202.3870312062401,,196.9449284843628,199.4106123345208,206.94727027216703,204.140447914725,197.67026814576505,190.11552669110444,185.54514293117313,175.7229134157723,174.57628538471945,177.24532882353404,181.47100868420182,180.33163457059212,189.4426552031788,182.84207513749004,181.72295377352947,185.335301107523,188.30036002058583,185.41902301488753,185.85493861082728,183.49917435721085,190.47653457433677,191.11684270206567,190.75256356569676,196.86641182908608,192.82252254801773,187.45495497465834,188.6817993248274,190.21170412841698,189.74710219975745,201.15203403673883,203.22022772757566,196.42792919125887,188.881881773963,190.78532360274443,187.6434153928276,190.7011018134896,186.3705465346452,203.64795847983035,214.93607231674477,204.51300711875038,204.74513302781966,211.3235433521326
61,2003-02-27 14:29:19+00:00,189.10887487496495,180.62093994939073,189.70942847948982,206.6308827305039,208.45795698200106,202.99444817882036,213.9207251956691,183.88106346154612,189.6863794387964,197.0746357062624,203.48051018368534,185.13491722175675,187.0710882544775,198.6835760917098,180.15924632906422,163.42935816702212,159.03016512118216,164.00344250657093,161.94822959362764,,92.51163787890349,180.17366370025806,194.33265531361593,195.39673190365812,189.35508240879494,189.99195914848988,194.60371250956757,171.3600242622986,172.18570680968938,177.21357593583838,195.78738478548712,193.6377097180409,194.55982962911298,192.26154410169988,183.31420090292258,198.34116141567392,205.68346662967483,205.3879400528764,210.26554065753453,207.14455480171776,211.15048686644383,196.68347175297563,188.8696419540509,,189.68612648493337,186.03836980004576,184.69675615029678,179.94417006897936,186.36223856184506,187.729461773195,189.42018125299762,196.0289026099525,202.9795245450751,208.26032557888382,209.9071763070875,216.86504059026007,201.97303906074535,201.03792498664046,216.0529212818476,198.6250086633698,199.1096011989746,195.5018899151176,191.58991200785695,186.4382950593499,171.6044983202476,164.74041383366406,166.81375283930424,168.61023863037286,172.7947839415026,176.43656903522296,187.8739326035948,181.58541552794733,186.08590646699355,183.7502816085733,185.45723740623185,179.87219716881827,182.8611082809941,183.9494255210793,185.54535114930232,179.09566442436792,193.30353189621775,195.85075810546044,189.268736802555,179.00302303976292,185.18767507276104,187.12027461393535,191.19439006709294,198.22634491095488,192.31060163124187,186.81421389929037,189.25126338187584,185.49263396260824,194.49939626597921,199.89655240011194,203.59306048932683,204.95330215892014,222.91407552212473,220.46280904912865,208.53184083980975,228.46164441853207
62,2003-05-02 14:29:25+00:00,238.8208585310764,217.66414429418188,220.3262850959435,223.86971365319013,216.0923782574085,215.51395965472523,212.88577948280042,188.40918235363552,194.3479730890204,201.7772980355811,207.54701821188712,195.34434231963178,203.48181544707816,197.4402757137959,179.5413763645394,169.70543906407102,168.23117190307832,175.41926666921123,182.83991886462397,186.74596680018692,185.7939126100165,195.44014347421378,205.3581363843628,202.64349345985417,199.37139089504305,205.025343608121,202.53901707093902,187.2375532710271,181.09078519352386,193.21893452995292,207.0373780219969,210.35719640881445,208.82413800978998,192.3684575051328,196.7313660187179,210.7541681858477,217.848701839956,217.56991782565112,226.83574285929754,227.3829582436486,235.2208235780771,220.1159075446112,216.3005310675003,215.09276009712002,209.88222538488307,211.4464071460912,217.34013012072631,227.56795497072676,229.80573664273686,225.36042926219588,229.12180830273996,237.14275253371116,248.2581179129059,250.49085457120478,,242.9199533770815,237.48577567634743,,229.81551119763253,215.01056054201183,215.4899580374812,212.09352409987991,206.40342148536507,190.7080539118655,182.2396885077304,179.4316320237685,173.4610879793951,179.45282605625505,180.24393238133285,178.719132644123,191.54797533345442,182.1317834202023,181.39068765398184,187.01657516001015,183.794197154594,181.06186963335233,187.03024423766468,189.48738941577602,196.30311585321357,182.8232160381622,197.01332943753948,202.19399775639437,193.60750024830136,191.53063969301797,194.27822108073002,201.98901030493215,203.63196536919654,208.62487149893505,205.52931434644262,198.87945415838942,203.48181199967337,194.6520120795738,210.40405679645778,210.03300372325646,218.22737104128478,222.4865424279883,234.31540234637504,234.86600479771735,229.47447438291303,249.73502234701317
63,2003-05-18 14:29:20+00:00,234.42243639816564,213.1068482307987,221.03472955237206,216.86601882402442,218.51007748780378,214.77893725493342,218.2472360896881,186.93867883538218,192.04626625095543,195.5362580338939,199.5109984910235,182.24348425654975,187.98898243091872,194.5680005101879,164.11793303103016,163.68234637621765,160.82092169290527,169.3773211436001,173.31519715416366,174.73370706220766,186.65650630140706,187.075906314491,193.1344587082162,193.96560061599817,190.317178388009,186.12518404007125,186.59761979526616,174.93899082328613,169.72385698942912,184.7532194342087,189.40927466585094,199.91209622165218,194.50544543089734,187.77569573750384,179.65822395491486,197.82229148326508,210.06433310684858,205.62996972988768,207.7374057109145,208.982729927024,209.46075080042684,197.6598682602915,191.0991014573402,194.36851321316422,202.53122673186343,199.63222139794573,210.48910288828546,207.31988068703816,207.32920823338105,199.5746749797078,214.59425477476077,221.46297581725847,220.85161726501627,234.4937373982036,234.82373043547372,236.0239495538748,219.47064573067073,216.65298717277344,214.79805579550057,211.86365100401238,213.27753215344657,205.12338720784248,196.0157926450394,189.14000635109025,170.68899946688623,173.2106430875216,170.1098262029051,173.21748654147802,175.46002990424915,180.63160886899777,182.18490594451617,179.03980879810172,180.47512146154733,180.24338490533356,180.00237804731586,179.23757574260725,181.56482724892953,180.28056055411724,178.72196867831744,183.3018068552797,188.3051882163543,194.44078093726145,186.7912867030935,183.80455733945794,189.58832434416996,193.86333993265913,203.1964168367064,206.50899841363466,201.99105124022483,192.64069649989153,201.10727577779105,194.9806544016568,199.45800740340997,203.8214745207082,203.9753609517978,213.67327955130153,226.93876781799256,227.946143338834,222.11998408257935,234.64403590900392
64,2003-07-21 14:29:11+00:00,247.85034613568953,223.29678052855184,202.98155810089443,191.0410660537361,188.70504661141607,166.62717415823155,163.3576339525332,,178.04777665097436,185.36224972509342,185.14298162498093,173.81892559710525,174.59132074821707,174.68516195981536,166.04416995989195,143.74136932924674,140.5137345147615,,153.85521102043973,156.05545200624147,159.145052365761,167.17799854984162,177.12309390283232,186.2262197261855,134.4181103649017,147.4909998059719,,,133.12456899346722,120.46828143896954,132.50655279277566,149.56645672545383,148.3699769614607,155.41468155117647,162.75916454932366,172.16505010833134,,,151.432507644166,150.17108554771656,146.43914146087303,148.48784611441113,154.62358677059478,169.36065815710174,142.58423588840077,175.7918422153962,,,160.99279392717477,153.3498282220634,145.8474840087423,162.07145966597352,170.35023007728532,173.40412546094709,155.36870182899304,127.31393481262072,,,,211.32239064554986,206.55711981131887,192.43949810707548,172.30187368266934,151.4796786489163,145.37855519458006,136.20730387363994,121.30882558868466,,,136.64080747844008,141.40493682629344,128.13324511574854,131.0813577323801,127.641999719863,139.54556496036125,139.92034994143685,139.1620717491827,,,,145.60584247518085,158.55867932312125,154.00249168806536,141.0664762658108,136.46063960678796,157.69164835625838,155.55522794780083,151.1188670692444,,,139.70433266804332,131.79130849365703,148.33547925797708,149.717777777737,157.1601301306413,160.4535883297262,152.39276626752928,,151.086004331429,
65,2003-08-22 14:29:02+00:00,257.0627029366032,228.3889967327055,208.0175070752041,196.12710606511124,184.3865834963105,,,175.6849486881755,179.89243575394738,182.97106596325722,179.7088404741915,184.29055824654955,184.66427969138957,183.06701783023206,153.1175590112503,,,156.56007958323545,163.7461574077356,164.99820464157872,172.83658678641063,183.49652305882083,186.45489368867868,173.19722102014586,159.38569641412502,,161.4604529698249,143.78398613211687,137.32462729878165,139.6322477293507,112.30066845903676,,169.5390647855555,168.17578289013446,164.37687120196512,,170.24065189596465,160.74503539851125,161.08895722638084,166.50697457227434,168.95612386147613,168.8840423413437,166.17837913201066,155.97009638657144,160.43505151182447,,165.3735253996228,181.84479532384628,176.2076806090069,158.3452232226415,161.62870875723715,151.78823831167458,153.75222029331738,151.70245660749515,159.60334968476928,,,,187.96513864282906,194.74294294451067,191.1127793471812,195.5694354801909,183.34999461799117,162.3887624462218,153.37876465370397,155.7456830124425,,144.6855166474666,124.49603004135844,135.72210092448344,156.73492094366765,147.8073142103488,144.06974691181833,148.16320290503666,135.3933691063454,163.18007661293984,,,146.9474761324773,148.63288876450042,150.7459726549112,163.83794172061428,156.12501038766996,144.14073966526627,167.40545156496134,155.65009983397857,155.77391850252587,,,155.57674082656897,150.0461938258211,147.74464179772133,154.64513609391855,156.24829927176145,157.4536518567277,153.83455491705763,166.6274482019826,,,155.01952485656392
66,2003-09-23 14:28:50+00:00,251.58482703808968,225.53111885997416,202.63658658715025,,,170.11405742879396,174.88819639589897,183.43451745657597,177.57708266859538,182.8715002356427,175.8217783146631,175.86427733592043,186.17995301717878,184.84091650137202,,143.78091460772964,143.86788087843698,152.51239735662205,157.6317225887857,150.62560165204542,149.42465652708802,169.64252752714035,184.12448291618534,175.26240586514348,,153.20924574799508,162.20240756145418,140.44884482429154,,,117.53753141300241,134.5030011069167,164.83337320198282,,,180.68094087931271,161.1330338341969,162.54016565234173,161.34786840084988,161.0463891895281,167.1145975695343,163.50875228389071,160.21456567206835,,,172.02684487008537,177.05016609327959,174.2303768398636,165.97736640259495,174.944094093885,166.64063344044945,154.66471200798955,157.1388669586676,,,150.88714072316193,155.16847005318638,,194.000064672508,189.95997483530533,198.64335929226783,195.82452304290996,186.40873958898817,167.15863063704253,,,142.31227866367607,135.80226083431222,139.73976757731785,145.7656669397775,156.22137171191784,136.6510270823566,151.4378205952519,158.7986399478468,,,150.91531238703166,152.95694363707344,149.75504772026224,151.66741643472199,159.66501420963357,157.74127273646246,167.71003451685053,142.13714801720255,147.80127686168115,,,163.96204045998618,171.84197010856943,161.47415703859738,157.5685221114662,146.3130582849126,164.7878399560129,162.30591697513557,161.23320323941707,157.51982899848744,,,155.56135260970066,173.91173844860324
67,2003-10-17 14:18:35+00:00,217.7114155753718,205.43942595414765,209.09881327576463,213.1259717603815,182.30985009454798,181.83717817088672,195.10934760480265,190.66730200099528,181.02840417029168,185.02794059460768,180.24395152661933,173.37524827308923,195.42110131998422,190.47105462611825,164.6402263928397,144.6434502388889,150.64851385273514,154.59981719916485,159.65852261908697,160.3781854475408,166.33658641285666,179.61793404637262,193.53779584202942,172.936970517771,173.10669431670902,169.39273297861467,170.38584115018193,142.81154219899292,143.206231938722,146.30962878033745,150.29312102274733,160.16339560562386,185.9794832473942,189.1689874450267,178.84243849079388,187.25593286381599,160.2442508431793,164.81188248229182,158.23951987129226,155.9644139729322,160.48141311650653,167.23363714924227,168.56500584798158,176.8716814232067,178.35974645409001,180.20023121355592,172.26632259276602,168.00907717207664,177.3827724795644,185.85025970516267,160.98933170281572,182.68801772857955,195.84398310523434,165.60303127968737,166.5522725285518,147.82504212762487,165.9324806320934,192.55476879573808,198.92332344517834,204.36697301298264,221.11893397813083,212.11596928245268,216.2217109561952,196.94283479499575,173.22574022845382,178.0003430258661,165.82993422219747,149.56671972607305,146.3842026807628,168.21730769795482,145.40866582311023,161.4378519042092,174.89250424677294,150.60784240433802,174.62941772463262,154.49506813583042,172.65560110161056,167.20216437364982,150.64683088470105,152.15145126028074,167.05937480133952,159.47206383956947,172.33263581385907,164.92106223804348,175.4657159585392,181.34212778886936,169.79551160745882,191.79008486675275,170.9313566016736,163.94169038908944,164.72944925842592,163.75494329899306,149.68523754856136,167.20989905331203,175.4338828253824,189.5856128699802,189.08770297760702,167.95691198205665,174.16888889297655,167.05469992743573
68,2003-11-18 14:19:00+00:00,,184.134421325626,184.89728316477206,187.32765679968588,176.67082465189682,169.5030192491687,179.8646118737891,187.92477065008666,174.49932891015274,169.71644780229957,178.04970084238713,174.30264319584876,172.81253124632258,182.76543539203976,158.66719261208755,134.71883736624181,134.2488173943202,152.24794613990997,140.54446150624693,156.80477745986337,162.35346329834573,165.55799592598015,183.03324793195745,178.0131936319465,148.53742263430968,161.91801309346855,155.00880028089756,148.4295610972263,,135.75342104635132,142.19920189680064,147.93357248575995,158.7773959401648,175.312054916346,170.65341003942848,177.6581102584847,164.8673900541094,151.66943860530353,150.35785348332317,149.99579362797638,153.48256012370115,152.99477581705122,156.62923583796942,176.28368704169637,170.6650981634348,176.82694107989505,166.22868141592497,145.1353069156132,144.69892787140225,147.48354205625435,148.762808231024,143.28672712654628,162.7792179937756,166.02048688063675,163.72098296778202,159.8153550200604,155.25330645674066,156.4442485886593,184.6590007240168,197.90031627675287,202.30562611841665,186.30835994953887,177.01050581322542,173.9251000124811,158.34041876636195,153.41863057658705,144.59400957228726,148.53747459580188,150.0419319511306,142.5810941336001,147.4708077575266,138.5152065022544,149.41518940731308,150.53823664249558,158.7297795174329,159.52840264490183,162.2074420371906,160.76973903725553,150.15643485946413,142.12213980030555,152.47940087298454,155.22717353150065,149.88785164334536,150.43159383835507,151.73694835579488,148.11912201815827,170.8226490727644,167.1977113929342,169.05247219472406,148.48979624431294,147.78533260975615,155.734562670975,146.53133742389406,145.26919276945688,166.8921768913986,178.74719532105766,176.8937945273692,171.06781208276965,161.24086956051244,170.20049744122187
69,2003-12-12 14:29:24+00:00,196.489234672657,196.56480686011963,,,179.62342484987866,169.1054321827878,173.96180867287208,174.43383030310608,177.66358434159574,180.15161470083945,179.07432429847574,179.6530600500985,,,133.3287559266686,125.99155025273441,126.82716721593563,135.4351222305373,147.44431491608043,151.48311389937376,141.97070519037547,177.08755729216884,,166.00749763674054,159.27525241943792,162.22335256227308,161.1574062436685,156.4722381669439,154.1951182559576,164.22528234564172,162.24647165525528,174.80832165317648,,,166.52958419261574,176.22221997109173,160.50829577981526,150.40227961898455,156.60591963951032,164.96307404330923,168.63404417734614,174.7075630428891,,155.03926400291752,154.55088266751983,139.25577126837052,139.55863038812205,141.16437911788174,153.72238260488535,139.60815676052118,143.3157689500755,131.23702031526096,,,172.7759188473295,152.34810944447142,,154.27029409565102,189.4450232755018,194.74880667856405,200.37003152063255,198.96471342574492,,,149.08612584063846,148.34951603729456,133.7948384578545,143.35930317409603,137.43032955078135,151.21584127118814,157.18184033372546,155.56665347662366,140.8669685484585,,,149.55829055737587,147.5815273356835,146.7353973717337,157.31407401021926,144.53361463137065,154.13568163198903,159.9050833165169,146.5168074364211,143.7518566047999,,,147.3577901068443,154.503060242856,172.35864481592859,152.84885255802863,158.83240283706954,143.02203934071883,152.5990672210478,144.73816737025493,,,183.83783891805356,177.4610901195824,170.89415509592325,196.64725554377284
70,2003-12-20 14:19:18+00:00,188.69249619070942,186.11477218252048,192.18069556333552,187.4313290623054,172.933348510235,181.60162978545245,173.50321241243196,185.26201379392253,186.34706352174743,191.94067628724238,187.734978822296,177.43644159818132,178.05140074948463,174.91525853544965,137.0490347188283,138.42675583961307,138.17966563295306,148.08122531951963,149.16190994582553,147.8019402180354,152.51571636790172,177.1089597614053,182.70026326595615,171.48554390142772,166.5171261912463,181.87184167099045,187.26340624316828,176.56071071652673,177.76865518858875,173.97563794672146,170.79237548137058,187.17209975268196,180.8391812650344,175.407441515009,182.91006830895316,194.19064738749506,178.7711230240024,179.7282009338094,178.49440275561034,162.65950687687126,173.56320896835135,164.3835657846891,160.71362368679127,165.2792066531306,165.8972368105293,172.08888904346676,172.19573042813644,176.7608480987081,170.87844429901315,164.3150479727502,167.4176821526747,154.58722143197764,152.39799983153404,161.90791962757856,181.94204422529373,174.69472793804727,156.2426641151449,173.91444093848108,208.23657407185402,208.65118219095976,201.37802396694784,204.16752445540044,193.8748505401053,184.15762338301988,156.82335428569368,155.09101948344227,146.78048631697527,143.7418038124682,151.71850232105496,167.93579442719076,157.6847167425167,156.0552412612843,155.31696280622222,130.2822963520276,137.3868645904032,155.99275010668939,161.89630253974525,152.7489112737527,167.58223862827037,164.49519953270348,171.77336968281853,163.76496288448573,159.77695802719037,153.23132241423093,150.22031115540332,154.9512955629,164.47082466592377,170.33201519701223,175.36095400057818,174.1358631336213,166.2107876916546,153.35885752041273,173.9065455437029,159.3427998180969,157.18142241988005,167.1905637956185,189.85202842742453,195.57126503568043,194.92700081076111,207.29261632457303
71,2003-12-28 14:29:32+00:00,192.8100475708354,182.66946758075423,190.5448500618994,197.37643798094365,,181.73733639692895,173.51603641115716,179.38632300052248,172.49937207038275,185.31539547048297,191.99846463925076,174.5055235469147,179.35750897898845,184.7876515916002,,,128.61727821633053,141.87494099468978,151.99436040647896,150.92816248263853,158.17556544708685,173.3575076939525,186.1065416128478,175.6378094258033,,169.14794723864065,174.0146525723441,164.88008019824943,157.1687919755843,167.35697646609623,182.9816180031674,177.85375081060687,187.2761962053914,178.81145920153713,,176.09986406703868,172.43365250517587,170.58919546576843,178.4961472832745,181.75528360975477,182.06324069860494,174.89954083381812,162.82091798626055,181.00046544746758,,,162.88579081495712,157.01490310987037,160.75697381318489,169.9275535550713,167.5435037519657,170.93153417835245,152.83561722089254,159.30711071450472,,,151.9303554557801,164.6402822548391,202.15595865810803,202.6238559105208,203.45448822830022,206.2696945334158,193.72339968068138,187.00408501200855,,,154.17741451379175,147.93552362984678,150.66997606043904,164.7078153625566,169.28218803914447,166.96307221242708,170.20407180389356,155.20849450428355,156.52860224259345,,,162.52770635980536,153.03393010527338,160.83521575370565,169.18720154276423,169.70177153011926,165.14294457518832,159.91475786442143,155.16951787423645,,,,173.5308790340549,172.5507332105439,154.83701184860055,163.59328112891035,170.2848309745857,158.7270522767502,167.65737563194136,174.31437913895496,,,183.69816846870623,206.12655226589635
72,2004-01-05 14:19:24+00:00,192.15963877041239,199.00298652123823,195.4088072275954,191.6634425989257,184.4481070953041,176.28268280816567,175.519426497383,189.4592385174462,192.17732303020057,203.26490815058267,198.7012015933046,179.2046676137766,167.53488951875644,171.60352318354688,145.41007022465868,127.46524509678046,119.29352038951629,153.5709861986838,156.67646395460784,166.69058428612675,178.22231098686345,203.83411266993537,184.34253666514437,175.04446155833668,161.5964444796329,166.86030640977003,172.26824686204193,179.19601108429043,179.06379207308223,180.0646673875915,190.67030246523484,204.71043459964588,178.41165459043995,190.02039302868192,186.26990436277165,183.83867804141823,173.4376045241861,208.4132010813985,214.42228198739056,213.6859510025557,220.18293060809515,,199.61528036953638,190.15269204766216,154.41231085769786,153.11432968922688,165.95647635020606,185.2788200188811,187.6011447110949,183.4348372387964,196.30347504120255,204.15379754231205,190.89111300693204,192.42692345132681,179.3627018788199,146.66834940480567,147.10613149812474,196.75291759245061,218.53381702201713,219.97389926682578,221.69564168478888,225.98147489186732,202.2754692815073,193.18412032564686,186.429019000536,185.01147076779148,177.68617273608658,183.37182403908082,183.635472823263,163.58295458164295,178.71403075491966,164.99937483570292,173.3641618920884,164.66182054334428,167.09048520877883,179.02612749164922,174.17151074287142,158.6453336139685,169.56667972546245,165.7431793685886,181.1520088929557,181.65938039031138,184.91982241136023,166.80397017464287,154.3805132333433,158.23950577287445,161.479412658623,166.16706721484476,180.07407649726534,179.9455385106628,183.75974454778506,175.18834336083663,185.62657545117824,184.73859431085177,171.1757634333609,180.47309551586116,199.87742949661487,207.6387998352717,209.1471450437381,243.72539267176987
