,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0099-0000,-70.27928543914781,-22.71967836092147,-70.28307351414693,-22.718840313276022,0.095,0.0775,0.1306
1,chi0099-0001,-70.27905961111642,-22.718799810466773,-70.28284766387125,-22.717961769131772,0.08,0.0637,0.1004
2,chi0099-0002,-70.27881210401374,-22.71782547472663,-70.2826435014809,-22.717179008557157,0.085,0.0667,0.1116
3,chi0099-0003,-70.27866577536412,-22.716755801669297,-70.28254738558452,-22.71646523146278,0.09,0.0725,0.1279
4,chi0099-0004,-70.27862493500234,-22.71567644209105,-70.28251854483685,-22.71573938023115,0.07,0.0599,0.0894
5,chi0099-0005,-70.27870977238591,-22.714577954386172,-70.28257092915314,-22.715047416350767,0.07,0.0609,0.0838
6,chi0099-0006,-70.27891325967643,-22.713576033138967,-70.28273378316672,-22.714275230191404,0.07,0.062,0.0832
7,chi0099-0007,-70.27911269210044,-22.71266481198595,-70.28292162431754,-22.71341636344659,0.065,0.0564,0.0765
8,chi0099-0008,-70.27932792346975,-22.711766756537305,-70.28312913211994,-22.712551140615705,0.07,0.0609,0.0856
9,chi0099-0009,-70.27957773668311,-22.710749782606207,-70.28330205633301,-22.711804836428808,0.07,0.0612,0.0845
10,chi0099-0010,-70.28000086168974,-22.70973676117827,-70.28358772936338,-22.711143166180506,0.065,0.0547,0.0781
11,chi0099-0011,-70.28042427653443,-22.708868445756494,-70.28396792164453,-22.710366150823976,0.065,0.0555,0.084
12,chi0099-0012,-70.28083518159227,-22.708036100550192,-70.28436770918493,-22.70955620042239,0.065,0.0535,0.0779
13,chi0099-0013,-70.28125301715222,-22.707210715635995,-70.2847775924029,-22.708746580052853,0.07,0.0547,0.0939
