,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0098-0000,-78.01037533045717,-10.372496286264262,-78.01277458400776,-10.375219335587117,0.155,0.053,0.2
1,per0098-0001,-78.01106291875244,-10.371902431524283,-78.0134621761626,-10.374625476129237,,,
2,per0098-0002,-78.0117505045354,-10.371308574687676,-78.0141497658043,-10.374031614574932,0.08,0.0377,0.2
3,per0098-0003,-78.01243808780615,-10.370714715754696,-78.01483735293297,-10.373437750924442,0.065,0.0383,0.2
4,per0098-0004,-78.01312566856481,-10.370120854725604,-78.01552493754876,-10.372843885178042,0.06,0.0372,0.1628
5,per0098-0005,-78.01381324681152,-10.36952699160066,-78.01621251965179,-10.372250017335976,0.06,0.0356,0.1822
6,per0098-0006,-78.01450082254641,-10.368933126380108,-78.01690009924218,-10.371656147398504,0.04,0.0294,0.0723
7,per0098-0007,-78.01518839576961,-10.368339259064223,-78.01758767632006,-10.371062275365894,0.04,0.0291,0.0634
8,per0098-0008,-78.01588184307879,-10.367740335705312,-78.01826937425481,-10.370473455226453,0.03,0.0242,0.0407
9,per0098-0009,-78.01662293943465,-10.367112255083493,-78.01891324341534,-10.369925753606852,0.03,0.0245,0.0434
10,per0098-0010,-78.0173942133371,-10.366533173710511,-78.01959699177796,-10.369414366494093,0.04,0.0298,0.07
11,per0098-0011,-78.01812171966284,-10.365987939206324,-78.02032450330815,-10.368869127747793,0.04,0.0298,0.0581
12,per0098-0012,-78.01884922363492,-10.36544270245246,-78.02105201248378,-10.368323886751876,0.04,0.0295,0.0602
13,per0098-0013,-78.01957672525343,-10.36489746344919,-78.02177951930493,-10.36777864350661,0.035,0.0279,0.0517
14,per0098-0014,-78.02030422451844,-10.364352222196784,-78.02250702377172,-10.367233398012269,0.04,0.0298,0.066
15,per0098-0015,-78.02103172143005,-10.363806978695496,-78.02323452588416,-10.366688150269097,0.05,0.0347,0.0853
16,per0098-0016,-78.02177536961042,-10.363249764514187,-78.02394587190305,-10.366154868801663,0.04,0.0293,0.0669
17,per0098-0017,-78.02253180435007,-10.362708314457318,-78.02466840915146,-10.36563794813051,0.035,0.0274,0.0602
18,per0098-0018,-78.02327243820693,-10.362179306699597,-78.02540771811947,-10.365109887090943,0.04,0.0281,0.0685
19,per0098-0019,-78.0240124045182,-10.361650772036702,-78.02614769005558,-10.364581348361707,0.035,0.0246,0.0582
20,per0098-0020,-78.02475236853874,-10.361122235078469,-78.02688765970005,-10.364052807337139,0.04,0.0261,0.0718
21,per0098-0021,-78.02553153719998,-10.360566458382843,-78.02758841981397,-10.363551501667814,0.03,0.0233,0.0503
22,per0098-0022,-78.02635557611701,-10.360040076651568,-78.0282973810676,-10.363099747548743,0.03,0.0215,0.04
23,per0098-0023,-78.02715134708772,-10.359557315671523,-78.02905772174225,-10.362638751808888,0.03,0.0217,0.0401
24,per0098-0024,-78.02792939746831,-10.359085436553134,-78.02983577905542,-10.362166869255987,0.035,0.0268,0.0641
25,per0098-0025,-78.02870744579543,-10.358613554999199,-78.03061383431418,-10.361694984267395,0.035,0.026,0.0578
