,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0059-0000,-118.78795201433871,34.02151646434905,-118.7850438229867,34.01890689165841,0.15,0.1141,0.2
1,usa_CA_0059-0001,-118.78889441826372,34.020785459912375,-118.785714767429,34.01840237337318,0.175,0.1482,0.2
2,usa_CA_0059-0002,-118.78981845306195,34.01977951711657,-118.78612194285891,34.01796768128341,0.105,0.0921,0.1191
3,usa_CA_0059-0003,-118.79016144351284,34.019118291065304,-118.78665105765023,34.0170735855421,0.14,0.122,0.1677
4,usa_CA_0059-0004,-118.7908008299411,34.01863681479769,-118.78758184332004,34.016290045901535,0.15,0.1334,0.1697
5,usa_CA_0059-0005,-118.79162086750571,34.01775483544465,-118.788096294718,34.015726688643745,0.105,0.0945,0.1218
6,usa_CA_0059-0006,-118.79243465112073,34.01668927110427,-118.78848537917392,34.01527333773698,0.11,0.0896,0.135
7,usa_CA_0059-0007,-118.79278373020907,34.01569896887997,-118.78869569368564,34.01456710837082,0.075,0.067,0.0828
8,usa_CA_0059-0008,-118.7930206446911,34.01522432868127,-118.78934524997243,34.01338438342697,0.11,0.0964,0.1325
9,usa_CA_0059-0009,-118.79377574891379,34.014451929897334,-118.7899962472246,34.01275815756549,0.075,0.069,0.0881
10,usa_CA_0059-0010,-118.79429303338111,34.01325890692971,-118.7901394853785,34.012291447529066,0.06,0.0551,0.068
11,usa_CA_0059-0011,-118.79434783015704,34.012830144056664,-118.79067001115862,34.01099359793155,0.065,0.0596,0.0718
12,usa_CA_0059-0012,-118.79493782835813,34.01246639279817,-118.79169893264286,34.01013860256264,0.14,0.1134,0.1858
13,usa_CA_0059-0013,-118.79595945855283,34.01114866233344,-118.79187395563764,34.01001151238286,0.105,0.0886,0.1303
14,usa_CA_0059-0014,-118.79617603651819,34.00960661660728,-118.79183460857644,34.00982655699677,0.06,0.0549,0.0633
15,usa_CA_0059-0015,-118.79600952763258,34.00869826792927,-118.79167092889749,34.008970945215005,0.05,0.0468,0.0531
16,usa_CA_0059-0016,-118.79597075643584,34.00844584550779,-118.79182270090028,34.00746427601397,0.1,0.0896,0.1174
17,usa_CA_0059-0017,-118.79586737881445,34.00853738090571,-118.79302802729217,34.0058765778111,0.105,0.0912,0.1184
18,usa_CA_0059-0018,-118.795916858819,34.00858045173585,-118.79489867403683,34.005108214898534,0.065,0.0595,0.0704
19,usa_CA_0059-0019,-118.7965862047805,34.008550220867555,-118.79639494608446,34.004964237209926,0.08,0.0708,0.0931
20,usa_CA_0059-0020,-118.79763085714339,34.008515354311584,-118.79752207103813,34.00492530627847,0.12,0.1037,0.1433
21,usa_CA_0059-0021,-118.7989343178292,34.0084439569914,-118.79838578750243,34.00489066127083,0.14,0.1165,0.1798
22,usa_CA_0059-0022,-118.80023719299419,34.0081845297068,-118.7992031096169,34.00471583412929,0.16,0.1294,0.2
23,usa_CA_0059-0023,-118.80150092424255,34.00787215074289,-118.80002992132664,34.004521511809045,0.14,0.1179,0.1685
24,usa_CA_0059-0024,-118.80277887317746,34.00736530004389,-118.80072737664717,34.004240361718075,0.135,0.116,0.1634
25,usa_CA_0059-0025,-118.80397665648293,34.00672049848267,-118.80135335126964,34.00391067774895,0.1,0.0857,0.1153
26,usa_CA_0059-0026,-118.80513660122227,34.00580775910369,-118.80179734921559,34.00357862446539,0.09,0.0819,0.1034
27,usa_CA_0059-0027,-118.8059254240067,34.00477133488683,-118.80214744965156,34.00307606877954,0.085,0.0779,0.0941
28,usa_CA_0059-0028,-118.80646424295122,34.00389947899437,-118.8026039824977,34.00233169005306,0.095,0.0876,0.1101
