,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0342-0000,-71.79205799260336,-33.77909417736936,-71.79637061821614,-33.77925148349688,0.065,0.0534,0.0873
1,chi0342-0001,-71.79210515821637,-33.77819293110661,-71.79641764123382,-33.77835208613898,0.06,0.0497,0.0811
2,chi0342-0002,-71.7921545467522,-33.77727306074781,-71.7964646538942,-33.77747141355729,0.065,0.0548,0.0872
3,chi0342-0003,-71.79222551343885,-33.776368098265344,-71.7965347998651,-33.77657787144281,0.075,0.0602,0.1024
4,chi0342-0004,-71.79227917994723,-33.77549047685171,-71.79659120457441,-33.77565561233538,0.09,0.0704,0.1313
5,chi0342-0005,-71.79232439807708,-33.77477716340532,-71.7966336401055,-33.774568052351896,0.08,0.0661,0.1076
6,chi0342-0006,-71.79226488895516,-33.77436187039214,-71.79635712540741,-33.77321515522331,0.07,0.0595,0.0916
7,chi0342-0007,-71.79228422589044,-33.77430421300299,-71.79536236441393,-33.77177715398812,0.07,0.0614,0.0877
8,chi0342-0008,-71.79181943230594,-33.77414805826564,-71.79396974791376,-33.77102247815286,0.07,0.0608,0.0762
9,chi0342-0009,-71.79092218370411,-33.77372681383273,-71.79298605507695,-33.77056085366577,0.07,0.0634,0.0785
10,chi0342-0010,-71.79020248983278,-33.773399221732014,-71.7918064507268,-33.7700526133025,0.06,0.0541,0.067
11,chi0342-0011,-71.78924349406982,-33.77317776250149,-71.79069557402454,-33.76978313187958,0.065,0.0629,0.0718
12,chi0342-0012,-71.78804573732748,-33.772745730304216,-71.78993224663432,-33.769503516580045,0.075,0.0705,0.0838
13,chi0342-0013,-71.78697606684695,-33.77226560110342,-71.7891021335437,-33.769128482377454,0.08,0.0746,0.0906
14,chi0342-0014,-71.78594083159994,-33.77175125857366,-71.78828452071951,-33.768724204455474,0.075,0.0699,0.0847
15,chi0342-0015,-71.78503235398674,-33.77121948528468,-71.78742676558795,-33.768220251649865,0.08,0.0738,0.0889
16,chi0342-0016,-71.78424303194737,-33.77080129201837,-71.78639313515086,-33.76767563009705,0.075,0.0698,0.0815
17,chi0342-0017,-71.78338443893092,-33.770430641745904,-71.78533758680481,-33.767216076689344,0.08,0.0703,0.0864
18,chi0342-0018,-71.782434888657,-33.77003765517487,-71.78435351680494,-33.766808624060396,0.075,0.0678,0.0803
19,chi0342-0019,-71.7814486546658,-33.76962834972318,-71.78340702129043,-33.76641600283059,0.085,0.0765,0.0945
20,chi0342-0020,-71.78036868078844,-33.76915478373929,-71.78257568481527,-33.76605691759857,0.1,0.0884,0.1091
21,chi0342-0021,-71.7793718433828,-33.76859759043124,-71.78178256830765,-33.765607510970824,0.095,0.087,0.1054
