,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0212-0000,-74.68527606244585,-15.638522416181683,-74.68814907470194,-15.640801785871739,0.04,0.0319,0.0512
1,per0212-0001,-74.68586413520477,-15.637826435915274,-74.68873714982843,-15.64010579680722,0.05,0.0378,0.074
2,per0212-0002,-74.6864868795162,-15.637090605251995,-74.68929054464772,-15.639449652703426,0.05,0.0359,0.0711
3,per0212-0003,-74.68727314651377,-15.636273899892986,-74.68975495190594,-15.638950173438792,0.06,0.0393,0.1251
4,per0212-0004,-74.6881553865046,-15.635630183535868,-74.69036409809503,-15.638522452885061,0.07,0.0418,0.1895
5,per0212-0005,-74.68891176248893,-15.635088878504458,-74.6911010950195,-15.637994951380335,0.065,0.0441,0.1192
6,per0212-0006,-74.68967291875614,-15.634556677104253,-74.69184551825566,-15.637474519440493,0.05,0.0372,0.0727
7,per0212-0007,-74.69045166154804,-15.634012533522244,-74.69257234784624,-15.636966021944922,0.055,0.0394,0.1044
8,per0212-0008,-74.69125831557511,-15.633488044256376,-74.6933072793426,-15.636488697509618,0.045,0.034,0.0766
9,per0212-0009,-74.69204524546944,-15.632990208143646,-74.6940749701644,-15.636003116706823,0.045,0.0319,0.0713
10,per0212-0010,-74.6928225468241,-15.63249849808304,-74.69485228332725,-15.63551140167695,0.045,0.0301,0.074
11,per0212-0011,-74.69359984500723,-15.632006783966428,-74.69562959331755,-15.63501968259095,0.045,0.0316,0.0716
12,per0212-0012,-74.69436666232497,-15.63152174305571,-74.6964173779875,-15.634521282119575,0.045,0.0336,0.0689
13,per0212-0013,-74.69510129895484,-15.631043406624315,-74.69722314234484,-15.633996127897655,0.045,0.0342,0.0699
14,per0212-0014,-74.6958294329167,-15.63053439544334,-74.6980009550785,-15.633453006542407,0.05,0.036,0.0859
15,per0212-0015,-74.69665412074646,-15.629960651441456,-74.69868220567754,-15.63297461082869,0.05,0.0356,0.0955
16,per0212-0016,-74.69754997222255,-15.62944885378308,-74.69938524358264,-15.632576705986946,0.04,0.0298,0.0687
17,per0212-0017,-74.6983857246886,-15.62900294618143,-74.70017598200306,-15.632155204312149,0.035,0.0286,0.0551
18,per0212-0018,-74.69919896084016,-15.628569239113872,-74.70098923172387,-15.631721493562877,0.04,0.0299,0.0556
19,per0212-0019,-74.69995515501147,-15.628167236206421,-74.70185951897126,-15.631256069936462,0.035,0.0279,0.0506
20,per0212-0020,-74.70067529929338,-15.627714677695746,-74.70269816182373,-15.63073194571311,0.035,0.0261,0.0485
21,per0212-0021,-74.70144921875544,-15.627225113189835,-74.70347886178892,-15.63023810475274,0.035,0.0253,0.0469
22,per0212-0022,-74.70222651937321,-15.626733408898843,-74.70425617420426,-15.629746395492294,0.035,0.0271,0.0482
23,per0212-0023,-74.70300891565543,-15.626238486608697,-74.70502838453501,-15.629257896157243,0.035,0.025,0.0493
24,per0212-0024,-74.70387847968234,-15.625699239962445,-74.70571949446578,-15.62882394627793,0.04,0.0284,0.0631
25,per0212-0025,-74.70479451371465,-15.625250177060742,-74.70646219010148,-15.628464978145649,0.04,0.0295,0.0586
