,dates,chi0266-0000,chi0266-0001,chi0266-0002,chi0266-0003,chi0266-0004,chi0266-0005,chi0266-0006,chi0266-0007,chi0266-0008,chi0266-0009,chi0266-0010,chi0266-0011,chi0266-0012,chi0266-0013,chi0266-0014,chi0266-0015,chi0266-0016,chi0266-0017,chi0266-0018,chi0266-0019,chi0266-0020,chi0266-0021,chi0266-0022,chi0266-0023,chi0266-0024,chi0266-0025,chi0266-0026,chi0266-0027,chi0266-0028,chi0266-0029,chi0266-0030,chi0266-0031,chi0266-0032,chi0266-0033,chi0266-0034,chi0266-0035,chi0266-0036,chi0266-0037,chi0266-0038,chi0266-0039,chi0266-0040,chi0266-0041,chi0266-0042,chi0266-0043,chi0266-0044,chi0266-0045,chi0266-0046,chi0266-0047,chi0266-0048,chi0266-0049,chi0266-0050,chi0266-0051,chi0266-0052,chi0266-0053,chi0266-0054,chi0266-0055,chi0266-0056,chi0266-0057,chi0266-0058,chi0266-0059,chi0266-0060,chi0266-0061,chi0266-0062,chi0266-0063,chi0266-0064,chi0266-0065,chi0266-0066,chi0266-0067,chi0266-0068,chi0266-0069,chi0266-0070,chi0266-0071,chi0266-0072,chi0266-0073,chi0266-0074,chi0266-0075,chi0266-0076,chi0266-0077,chi0266-0078,chi0266-0079,chi0266-0080,chi0266-0081,chi0266-0082,chi0266-0083,chi0266-0084,chi0266-0085,chi0266-0086,chi0266-0087,chi0266-0088,chi0266-0089,chi0266-0090,chi0266-0091,chi0266-0092,chi0266-0093,chi0266-0094,chi0266-0095,chi0266-0096,chi0266-0097,chi0266-0098,chi0266-0099,chi0266-0100,chi0266-0101,chi0266-0102,chi0266-0103,chi0266-0104,chi0266-0105,chi0266-0106,chi0266-0107,chi0266-0108,chi0266-0109,chi0266-0110,chi0266-0111,chi0266-0112,chi0266-0113,chi0266-0114,chi0266-0115,chi0266-0116,chi0266-0117,chi0266-0118,chi0266-0119,chi0266-0120,chi0266-0121,chi0266-0122,chi0266-0123,chi0266-0124,chi0266-0125,chi0266-0126,chi0266-0127,chi0266-0128,chi0266-0129,chi0266-0130,chi0266-0131,chi0266-0132,chi0266-0133,chi0266-0134,chi0266-0135,chi0266-0136,chi0266-0137,chi0266-0138,chi0266-0139,chi0266-0140,chi0266-0141,chi0266-0142,chi0266-0143,chi0266-0144,chi0266-0145,chi0266-0146,chi0266-0147,chi0266-0148,chi0266-0149,chi0266-0150,chi0266-0151,chi0266-0152,chi0266-0153
200,2015-11-19 14:38:47+00:00,176.8595335492146,166.22196475586105,162.15688312901835,159.19325379533777,160.83480479644837,161.49288279835775,159.76898232449255,159.3977939706511,162.21102228368488,170.19134511931554,174.91365404579523,179.16188230208502,184.04639229741449,174.68238724295543,147.08899749736406,143.50863249761238,153.66418838105108,143.1861003273312,135.93176495832387,142.6193358674629,144.26687043222773,150.87831105758704,160.50204121884673,164.532661973948,169.5917315359364,177.39640757689824,168.40848690751176,169.14178662363855,176.8875045125585,177.0324892569405,175.04314578598544,175.80738079949666,174.203239310993,178.12296836370584,175.52971413195104,178.1408857289495,191.1763656069474,183.98617733743026,169.3954905890585,179.00699167406904,185.1262587122726,185.53616331421279,185.87746745401455,187.2773177594434,187.20982788040652,184.57179266780804,193.47922326007836,198.52643834201973,201.9584661103832,207.46783798796733,221.96414534127277,214.3593303802333,217.99925165704138,215.54173135356845,219.95400262616909,218.37219815520422,216.1649552598062,218.66672985279126,214.38585750201912,212.1270291271975,203.91990703446268,188.89920917484056,197.63683125269574,204.495411115865,207.5728711137744,208.1103178634734,211.82700758669577,231.02710975197095,228.402665122921,227.57312988595888,222.91926736281806,231.30740669397366,223.90607949692867,229.73600194567337,232.768799666069,240.7252314190703,238.50993764390097,240.08616351800543,239.21166671161973,242.1674043820197,239.5008189449593,236.46307363664448,236.35533222965287,233.60224543991814,241.09948106603252,233.17181143275312,232.54590457047073,227.51528504627737,228.92296038837742,230.88903148788836,232.08419008495147,230.8585971115209,229.98884218732115,225.62881174771724,223.25569460521945,221.241682795994,225.83031508882044,228.39796976344107,221.57428739679403,222.09317662370597,223.96361464937092,222.98091358915684,217.148898380952,216.8156375661689,218.14166090319083,211.36968953411903,217.47680788805462,217.2085245800365,218.79422091071567,216.3207185748422,216.70915639048337,218.6596998231559,220.8245661414852,215.59520653128203,213.04260884985166,207.1926664485323,207.3897591121472,208.13571064942107,206.15933858713063,202.67334048273733,203.33299102643525,200.50321954715747,202.47104495352605,206.8519509898829,207.5621675622943,206.0572291960177,209.7477946134876,208.24311343469378,208.58132692737428,213.50901623678584,213.5941820462221,212.82849280408675,214.13748005579907,219.98313177549295,214.53546995301014,215.5791630605313,214.80779655157963,212.91413421471577,206.6362304989779,212.88997203520336,214.37829669282624,211.83513141838927,206.2241332196984,220.27924131738382,222.37960307154844,226.21451673915357,228.60470780640566,231.07228693234748,237.29383506298836,227.7637810445222,220.83327643974502,216.98591213076804,215.22780042106805,214.87934088592527
201,2015-11-27 14:39:32+00:00,141.78401651106682,132.64101005428773,125.15614277104511,120.60882880656466,123.12582460001362,123.70136674943346,125.10081113279709,142.08655392960543,143.0750550315085,152.86025779403892,159.97599220129888,164.02607513278872,166.54703198685877,151.18266909895456,145.52072572102543,136.1241763672113,135.1561102382741,126.98822647710266,121.24497465537912,120.76397012085859,138.29303130663823,140.09541500036283,145.9613293027403,156.5763371482928,154.34517674550895,155.32213050671703,157.85695673181004,161.1553935936864,160.6028170973058,165.0448697233403,166.77593411598184,164.0115051899408,165.70749076356452,162.1232302423877,155.8195279712565,171.87659198778357,175.77709415437326,167.56017116538513,161.7557010696865,157.37196464444207,165.79030417487925,166.88215390271176,167.78427238020492,166.18415236982742,172.14072870244038,172.6320635724038,178.68621068113782,183.7344818675553,183.8134105238896,200.19969779749206,205.86012684471524,187.35014343081616,196.96056723285557,207.4064511993393,207.00842325495847,209.79394458549777,201.33853778785266,211.08099234946582,,196.4292265169074,187.4810299466639,176.3375623095717,181.69651480499587,173.17476625784514,181.57849934873153,195.7641066077353,197.11376348550638,208.81331345575342,194.64296702323102,223.91265117281807,207.89585001156487,205.9457576225302,209.94717580765433,205.2210641023952,210.43996751313244,216.59369507197323,218.50388606329815,219.3857836292715,224.41550305317244,221.03170938341998,221.49647360456197,219.70128525540997,221.48255984204474,218.12043157866285,217.9075685797241,219.2806269905562,,,210.56097828103435,209.30569729013706,214.84180707735888,213.24772824546955,211.90240648036962,207.7155743022152,205.44413406323423,205.49045981927918,204.951321883344,209.4360318670018,202.20314071159385,199.32174242194804,200.57529609676118,200.5461061337739,201.56803072362916,194.50231496355752,189.63359024802412,,,202.20457253490176,203.31101903324827,202.54867471026162,202.81786241321902,195.9271190433522,198.48912293299855,196.96480618312006,194.2906317676859,191.23514921897205,197.45787034701536,192.25193466591807,192.6260391458027,188.30176133793506,184.35031824364358,182.73258111243157,181.03569209401297,187.4556552793843,184.80361655216504,,,,,179.1673565405936,189.17098877269262,190.70224399264777,187.9256566638626,187.3111210386968,188.16963253653003,189.6666719190183,189.00569512702276,188.8861786950514,189.0295887475441,187.00591092567566,179.71750658112535,182.1559954482486,183.48909071655902,192.35966707298866,199.08848393478087,199.3303741136436,199.48509788046505,203.90117295713634,211.1091293098612,202.9536423795517,,,,
202,2015-12-21 14:38:48+00:00,,169.35715769595424,,,,170.50676275162135,,170.28701730694738,166.72778031285642,167.10145855062646,176.11258028836716,187.0028096914809,200.9808721077631,188.3421521741546,180.48025634179302,173.0580470867793,159.51911681742502,157.12572860972955,148.5988412176423,152.8650165886359,153.60548342750198,163.90990436082615,172.1500816594833,174.30933365713372,178.95764206928905,182.02321650164743,184.70093290010408,187.94018070647797,187.03056346287457,187.49132456438969,193.59777862686633,194.03336227582378,187.01996203312484,179.79577818491308,185.99601075484506,193.4675409793071,192.7484445752242,189.25217826573814,197.75239373084978,198.78991418295925,197.7786231527631,195.9292629955455,187.7471820568594,186.02260505966615,197.55891523748926,199.25983694414055,210.0040631025767,212.68999204111995,214.77134003833743,216.66737210045773,220.4442579210596,221.01910977563273,220.92615811515785,226.64925622478523,230.63314399946336,227.10015746946556,223.36619058178445,213.0771798999833,221.82556188987172,206.65079963712603,222.41535282142164,217.70724672402548,215.92031378024075,214.0154488200571,207.28870024634014,215.1586670843023,221.60206325740276,239.8492099056162,237.4198425791121,236.87910935837039,238.04687379895182,227.51903343719732,234.84068080658926,242.82329389085652,243.89674125183646,234.99690455282337,244.2091166353073,244.5199713129385,248.17139015597888,250.50457621897095,246.41482376060412,247.70107872207544,248.2393698016404,246.74312973580743,240.97464768737504,244.83335771082457,243.240078060926,241.6691569575373,242.26152534035282,238.2560296827064,235.8071337812658,236.49309376847938,234.8463936873377,237.13211519593932,235.07599914684232,236.3350402135032,224.55682945516003,245.14777025340194,240.005526297175,227.6147769143107,225.49697861511223,230.51592028046335,233.66671249569728,232.67984129876118,220.98190953019144,218.578371683797,217.82560381624126,214.6253618513809,222.04540686921237,225.7676731608248,226.54929884161743,223.32002444921778,224.48029588243972,225.14032652769367,222.6412361795756,216.3012598324494,214.0407488014297,213.3515028054563,209.47242686996077,193.7789020639804,211.3265728589442,209.1290459863655,189.2663477583472,196.6438355826125,221.79738274717323,214.60525438803322,213.0269771649124,203.2981063225659,214.44122186085247,215.2332821497548,211.71566239557592,211.62075851156783,203.40242384537345,215.53904968751112,226.37238270535002,230.44031557126146,216.58691157584366,212.92255752949524,216.20409526482132,216.7143680076772,220.09348912347235,216.15091059077588,218.51314216069665,223.1923614173582,224.39441768615833,231.6985402848992,223.05335444260646,240.3842733026374,239.2113655218326,233.7442309754134,222.14638319367685,222.45326785440525,233.74404275520286,222.50450703836668
203,2016-01-30 14:40:27+00:00,,184.45486744137298,,,,166.07945272239002,,165.12400420727815,170.20922228669772,177.14770311621984,186.8991050606918,193.30112805371658,195.00028720357346,195.0097914714353,182.671276417253,166.15521859775356,162.61597423068514,158.45761551339535,147.69082557307178,148.43215533065387,159.810408582557,168.74080153601233,179.55059575647,186.66042824960957,179.79046256430928,173.3750363411799,168.91473057751807,186.79881546121715,189.7167184565604,184.87043155640512,190.69997162272966,193.111627275122,197.9273669169003,193.59221448072137,193.38490091849786,192.6016708722713,194.76758932070874,194.68324910967235,191.43197461318582,187.2174285245032,191.63354451048878,191.4067207449462,181.15133922828153,211.65328899135113,206.0938144762276,206.76341610856588,208.79210577642252,207.7860875294673,210.0009866453243,214.43307597497915,217.86330236196625,226.3365255531323,219.80746136976043,224.8884495889555,223.13172956047936,212.7646843804526,212.00658815511247,213.7777846930798,207.1954147977837,195.66785093331094,205.74702489481746,209.0013246466021,214.12621279980777,215.18374704143838,213.88683784841135,219.84035963761576,221.69932304094155,229.6608181610086,232.6510462493082,228.38611612416972,230.91026523579526,239.6462569985523,240.73673944668766,237.1779216191428,239.07949831123048,239.3894983886092,239.2314518494722,231.79568080203404,269.3294701515132,253.52002250042335,247.74243690915768,249.52679147511265,248.25006871313028,241.81646077227143,244.62904042922446,242.0980322897344,242.59402705551685,240.82256918527747,237.99768686796617,237.92790522641818,234.17952510686976,232.4521126775589,231.95255157836465,226.45785474601269,236.3610886199298,232.1201721828881,,,237.5579557517283,238.0354522675858,235.41453083742306,233.76890805000312,222.56047236356216,229.69969255696742,225.12889520069353,221.82543840873427,222.37129766123718,214.3127924575001,228.5109332697743,226.58667862070268,221.27861299209158,227.40675910238426,222.88313348677184,223.87357654028324,218.07781558230755,,,221.35687560856005,210.94547959179204,210.380349162272,209.3374910976243,209.25444536425744,205.85812170193475,208.26248630761842,212.22505640528416,210.18809934492202,209.32295779053322,211.32451665580214,214.96476733057898,214.78179469938328,210.9721901581336,197.7776840368896,209.9833229589428,215.6182466877318,224.833084520408,214.39289049233773,210.9310768779738,,,,,,,,,,,,,,,,,
204,2016-02-23 14:38:33+00:00,140.7133912226226,137.75945075867924,127.2585378165591,125.7683926938778,121.18827331506056,126.42157786997348,128.9446634348223,133.8319213230542,136.49135815209752,143.88216990831327,149.02357246617166,160.71953714489928,160.762522016819,153.44459163703192,144.8057781419584,131.0755867321739,129.429853474525,122.03072924075825,120.12231020175388,124.57768820634979,127.00044720595565,136.9050692331456,142.69366435198364,150.77899133535894,149.8328783099887,150.61302843248774,151.45185926788525,158.20283222238808,158.51203949454677,158.86772876278133,161.41575908639433,165.3417699641549,165.53217056522078,172.2406233100359,168.68865301238935,168.1262121948412,172.00027203984604,168.29888308905674,170.4829216590885,166.14151071801564,170.81692902335175,168.0464942747749,167.25746845341,167.03677923278303,175.40350783367273,178.49468081824926,180.76833749059364,186.71716222550506,185.59858547285504,191.87935979419947,193.9754158535526,201.2373397638042,203.41984023516497,209.83020526605338,204.59159186660247,201.41308746442064,,191.40471798416098,,185.57989289125095,192.86285964025035,190.24003077291158,188.85681968376406,187.9666929395568,195.42042628450832,198.00791737279212,203.0275820143142,208.32884464540152,214.03801462384592,207.34329448035552,207.0801964939509,211.0637086381126,214.02928719358272,212.4468369265738,214.12534808189383,223.0207070516122,223.1233570418705,224.37221272008378,219.64647852687887,217.7426922737925,217.3528097529666,218.26483833428188,221.38639741543622,221.9527787935212,216.34918726061858,217.59155886290864,215.2585101509939,212.88325526129944,212.05195310739109,214.08846962112125,209.9514857967137,210.478445429977,212.33466038233234,210.59338107128963,212.0818364706464,207.27453702673108,203.14814655676372,204.94752489592537,196.7119759420944,206.80575262893993,211.27137877247486,204.0642682053819,199.6382996756475,194.93468278290044,194.88881080444884,194.17113206715808,193.98762071255743,191.57406026587535,192.73293489244634,201.1779737297272,202.1816487863585,198.58321403765228,192.881519749493,191.13343028914963,189.66975327610845,191.34807311104822,193.58327546184307,189.817926586289,189.5827325506247,188.10528296535347,186.0102214901322,182.89723254709077,188.5439604980521,193.74101483347414,188.68131978692531,182.8038001133317,189.4295385355494,186.42939130823143,188.45677064564657,187.87793009620052,189.8329944292391,190.5268684190176,195.07454027994584,192.14251796727802,190.07093216244206,197.62902454991308,192.1895122785563,182.0887566853084,182.28838387694782,186.945856331675,183.6604395984004,190.0405739694553,189.24421441578576,199.285026749965,202.979100353384,204.08837878944587,208.64187165438528,205.03652437986216,211.3840499041614,200.81118250042255,195.89817155484775,192.30902022280384,191.25222795593945,189.63908981765067
205,2016-05-21 14:41:05+00:00,174.0470533939075,158.6257119805365,157.15679633274442,151.8659946344128,144.7463711850004,138.93759624218808,137.55653493171081,151.9522017496704,159.43586821695465,164.94630415788424,172.358610459248,179.98635004346687,182.17739749603967,170.43924547752908,164.02060575214733,154.42701486329497,145.99527107989678,138.83324583950633,141.45829768117923,142.83892695093635,146.19601693127186,154.92276521296424,151.45251140819337,169.3459657189895,166.39067342471495,167.67041332985468,174.15947661542097,174.8916750964652,177.97404360640033,176.70942037729122,183.03618999346776,181.59269316761623,188.04097397221778,188.01437649082501,187.42445639734115,190.95161482205197,186.34910856905827,187.0029820103532,178.89037523637876,181.82089417089756,183.3421579498234,186.85292837366978,190.92224667381055,189.30391227245795,188.614617766382,192.53627525607862,197.48832630348014,198.9054376399415,201.2850750831083,211.3656394595688,209.0116120575613,208.22476625885918,204.1874985332215,207.60385677622384,207.759408639286,,,209.39093553422953,205.67433361354986,200.58563549982762,197.7716808981364,189.02723687839926,189.96666101541862,198.74241778041386,208.12248516887954,209.2248259974143,214.72281382525182,222.5064694102128,225.05973065274586,216.9848312747573,216.22696985684797,,,,238.3575920181536,243.25120485637734,242.36778039027828,242.54458750427173,240.2222877889884,236.26182454262565,239.13642062411685,227.0902042213234,223.52979628120528,229.3276196763036,227.83971918125258,221.49634470021846,225.41537583452828,225.02730181872982,230.46170776014452,218.47750083096207,,,227.40914338373142,232.78281648764664,233.63395189089135,229.26759625316797,223.47943953232414,225.83119674265092,223.63023100617923,220.56717735612727,222.25886289576695,215.08823294861907,209.3171807614179,218.50948067765836,215.03282982660136,211.28474837744523,211.13484172907027,213.9179030972619,,,,217.43235916707727,213.88378643462946,216.13907426660114,215.17126275421253,217.95336502404427,215.40955197161315,207.8614845734238,207.3895077935226,200.82379657026246,198.62422949979447,198.68079214358278,202.88307119747805,199.43312401202886,202.0058852908689,199.44919601097774,207.1395785267813,212.21411382573189,205.96030055563827,205.30004780611216,,,,,215.51531150399296,214.72760444462182,212.63969576999773,205.78818688726648,213.89914438227322,214.40094176219986,212.29695745759793,208.54367395443361,214.46211152744013,211.8500744578079,219.25154475656583,221.77450500555156,223.83468673549243,236.2984392142526,237.85580957108164,232.94000473504119,216.4309863375092,216.61948596598938,219.08514145409455,215.61087935668778
206,2016-06-06 14:41:11+00:00,159.62822843616397,151.0206962713764,143.1167822510514,135.12246864312223,122.0416796157155,123.31163600726933,132.9393089607583,141.52839662237042,143.73367188769697,147.0522869969567,151.0086859535054,155.7136243393959,158.88016398594763,148.5787504757685,142.2298787377245,134.73674729539113,131.56761672904565,127.00741896823948,121.38041798739343,127.60898947395529,129.1117560925484,136.84752823476006,144.3944178153379,157.7383344214665,153.4985752458777,152.30577767227552,160.35438078997106,160.00135011586752,158.28747912963405,162.4622012386439,164.66699923338987,157.17191097128153,170.7762430047378,169.71310309704432,172.32935419396267,169.90339487321813,169.47721310580806,171.3809275171559,166.24738423533796,161.81793911476709,166.21376854244596,171.53332032145477,173.7435811600863,173.66706184355488,181.21770226556964,182.10167188895076,184.37117884743247,186.21312644574067,182.41834197377534,204.5594945102008,199.7985225509604,198.8380831632804,199.2814463053835,196.69909615557359,202.31309142996076,200.27546841655533,,196.66559180068475,,182.1825125917194,181.49730634065236,177.6878341869885,178.9890121289164,182.66089712311185,192.50270158379382,,,201.0004763176446,211.98218867580385,214.65598196739288,213.5576923659537,215.25439077463858,217.20360748688267,214.17824652147632,221.63632296108284,225.89468226338158,227.50139335828737,221.39072329648536,218.7776825298431,226.09810879232316,225.069844209841,212.05930031495444,209.4984590935846,,,220.4532657003272,219.6653136035572,214.26459394006517,213.29223583085667,215.70570457650538,216.2627911625895,220.55778043001067,222.6060848125964,212.44037657888455,215.21151078582668,215.61281557825487,206.0375337193749,203.94782382741226,203.50665129351339,204.33914699780968,208.02298115256093,,,,203.13406882483315,203.18105009283266,200.44192066973753,200.09264359546773,197.89662094345252,197.7209205443744,208.03199852731285,201.6595944554216,203.30317523794213,199.18084029364152,203.33969734993025,199.7446580539615,197.93577349482212,192.26386012803175,192.08489997705982,187.57628270542938,172.18930222527442,,,,186.28426285056977,187.9335383405023,194.92142789735072,192.33694131846906,191.26369172693677,188.6722300183526,194.0534321515851,195.7634709649256,199.16956179367318,195.1389968483042,200.36827333424523,199.426426559052,195.85904005070668,190.99871478923836,192.42824905012185,191.44702305727913,190.34526759563926,193.73613782328312,200.83497136408312,193.57573533407268,,,,,226.41344271339034,219.733682449468,204.04107402239381,197.5853288326971,200.50085775783404,200.2077881273069
207,2016-06-14 14:38:21+00:00,,,,,,,171.95526276596985,166.26977431725655,165.60989688606955,168.43280156554786,174.93322956856008,179.41211220628287,176.47226918792526,169.44986370366905,162.82684650365414,149.50073892878493,143.69308648129726,135.78538491346387,136.29974110995178,138.151478460184,145.56955797316328,151.46383734097128,165.49629317254733,169.46767551554353,171.83857371510004,170.2919092537411,172.6524627107228,178.55586178221813,175.29180903888513,178.17933879552226,175.4760399153093,180.36717450479196,184.41275515783138,189.19393932305263,187.4934035534679,181.22042710216914,180.68865968945528,181.00882239070322,181.13397967028624,183.49640021957845,182.09742641396278,185.71668292771017,186.11492768836578,193.48881704580373,193.55195270014383,204.4102879924673,206.75908745111087,205.55273035287047,207.34685864072105,213.9659652444832,208.90219789766036,210.9119501241318,213.2099202051632,210.3206597262002,214.61678660594748,213.73677637755577,206.71963424446318,205.5111867960871,210.3826261707216,198.1916434147426,193.52039843056775,190.33559861358552,192.19174512940515,204.85289272571737,214.38217663464567,217.77445219020228,213.89133268556668,212.79778658681977,227.9722422877978,234.10826932320757,232.3767180079945,230.25848163703415,231.42469076329292,233.46315048408695,235.59254799175508,242.57520774943265,238.5116459629649,234.99989499667282,237.08799024653473,234.44533479301418,226.55869121360098,229.89741180908572,236.39091744908345,237.24975569440355,231.66990351888782,229.7818198557898,233.73401495920507,227.95416686467044,231.41447995720054,232.50078612050953,233.2241424476142,223.02981454686355,224.51268580192107,225.5145226992006,231.8654142341319,227.36208522347644,222.39205405815824,221.42389202013288,227.19426139458238,224.4827694736298,233.43140790367661,226.74847562494634,223.0534828648943,219.52895094286515,219.68309937451238,213.53801319492945,213.20642458984736,211.8806659154817,220.5124076881423,217.4877386461046,222.73935529468147,219.36566708060988,219.28164284765478,214.65821643034673,214.33820804752304,211.15921642663233,213.372715436911,212.52889250232147,203.4730455293637,204.64891096614315,195.37250799869855,196.22777060128658,204.66816887252253,208.08418540881996,210.86237929677276,212.1135123560974,211.19730948891984,211.14885601403907,209.98367203229265,212.28128449934331,212.5291597059425,215.12214491265973,215.27772574492985,213.0935120249328,216.20684603870563,214.65913172239567,212.65129086223573,204.7522816951048,205.9871934573219,208.43475951810115,211.69438473945908,213.92143865553106,214.24408053361452,211.92784894618043,217.90174958647165,220.61425693437272,230.22689691110645,235.77457701523855,238.51924801017935,233.09987777186444,224.19837588338837,220.1376323410201,217.3340851387287,217.83072541530427
208,2016-07-08 14:41:12+00:00,167.5606160959049,151.96656219607937,145.39217437293217,137.64469543866517,132.97126165139147,134.70303094795003,135.62432115557286,144.09183130379387,152.78539287238186,153.45788137406916,159.91152020413094,166.36957510261018,177.2453435289146,159.41293550306716,151.69175833658764,143.20588082816732,138.17597917306156,132.39195921293862,127.88429964343626,131.43602533907477,135.46295157191943,146.3931370849109,156.1742844723836,170.62310633154226,166.9473016231616,162.4257661140959,162.14465960697777,165.50760067770892,173.3291055893219,170.86463142030595,175.75451495335318,180.5381118650323,179.90445280354092,181.64687896798188,176.47335239547948,172.9357187513619,170.38873820418917,172.92456949081082,169.11351210807285,170.75637091641553,164.18276929773862,170.6860979700641,177.40016484864134,,,195.93668783621098,200.6679246618822,202.01528509587877,200.0924497802854,201.1494836347435,200.70887184853743,201.3331505413508,210.46622831618274,211.57685748397654,205.45476451339013,200.98484301699818,,215.6471342141371,,194.8531879931353,,,185.96570601263,202.01950299964818,198.47901731080503,201.38792502750377,208.05528086774612,207.5579602661517,216.8214085404354,220.320425033912,224.40549108034412,226.63933202006126,223.22626052553318,224.27448234704406,237.04439233115232,234.15789080624518,232.52060936241426,226.8046900598622,,,232.88453459579154,225.0697887896357,227.1463375162976,230.5313258431326,223.68144544293455,221.95616135160546,218.17615309912287,221.6928514596707,218.7243703182216,224.02411591242867,229.17450172185755,226.3330062229072,227.32005392155708,220.43336266641927,221.7976203537486,216.51459201074783,,,,217.6005303301215,220.3164260872945,221.20398761444315,219.85408131031556,213.5513778808393,210.800693643405,202.63721504990266,204.04732241611944,208.77056072710621,216.60729026122976,214.06079703270626,218.52778075169118,215.53612096606804,211.85912973973493,210.78191689992542,208.0926542078467,205.33774142400014,,,,191.9417784982464,193.54077882110732,202.88259106811782,200.04630264665659,201.4840147037896,204.5316673576064,201.05236238324972,199.26981331172516,204.9315181651927,207.40928257876055,206.337989523602,209.28441120026048,205.52004205266698,205.44452147036847,207.06605412507514,208.85553940393982,205.52496722522497,195.01837171942492,189.46576507335638,,,,,208.03862186585437,210.77010796852485,219.27322137749374,219.04831917577866,224.7266791386299,236.93312752543926,238.69736015947137,226.81385252159203,219.53184713394197,213.06453742726677,219.0432189044949,211.01513202489014
209,2016-08-01 14:38:40+00:00,149.13842363076998,140.98477280202565,130.462248471328,131.3266693187677,125.9329412198003,124.82691269253618,122.60773840095781,127.27109156939635,134.4287381555925,143.35570413960528,152.01241592004078,159.70879042882672,161.7498137577432,148.64137532746417,143.7535794999436,135.14168157757382,130.70797217370819,122.63067446614879,124.46652039262487,123.82942532499226,130.25461067895048,141.12604371871987,148.0345943997521,155.84632908127313,152.7994933775267,155.3798121688791,159.2910294636918,162.98078189819316,165.3005670284939,163.88301793192318,166.32916146720626,171.0207856768404,171.617857323585,175.37014687846158,168.01767027883142,173.52098271422122,173.75548081321384,172.15951395465123,172.3425497574257,165.48929919221172,167.85483669780558,172.60218632836052,182.8683303936247,179.03499980401466,187.12050743684665,186.55318505330317,188.65937610883614,197.5951735762515,203.39469661453197,193.64393277740203,195.90447051562984,207.3277611009027,213.71801996193318,208.91663723472536,212.53496808118888,200.8954723880439,199.89820419207658,203.9984082052075,197.26779568665472,187.64218708890516,191.33587851338172,188.18690939124525,187.3500879427505,184.11453013783864,196.90907690572527,201.04162601162324,202.25251692186785,217.60171540443758,212.6710367607422,211.7545061134512,210.29307651811814,217.96425400797457,220.1608819559509,219.0669702384314,220.65627630402417,218.90180719192983,223.62563162857742,231.43790545707674,230.60580817268948,227.45783920691034,221.6522051344429,219.69525933435153,222.17453701546862,221.73448779386206,222.80258311753937,216.29696154065255,217.24678795802308,217.5227166873538,219.06522389491653,216.71594389254616,219.64153097211806,218.885101926288,215.8326097954041,213.75261214894027,216.63042736429065,217.57066252786422,215.7204436671009,217.68574341605614,212.55586713261363,209.36529608403248,209.38034720238994,210.90052777965917,211.32230771467172,206.18094190810314,206.0150517248556,202.28885043132232,203.29201063715038,207.56381704828487,199.4419301125317,207.55339837622807,205.61734357641802,207.38488421028507,202.84348656812193,201.20290618399548,201.65359592649452,199.83877006422424,200.4546180908594,194.0069720250996,188.66373679137325,187.15228234999012,189.01862035005604,188.0532782440272,192.1989409899666,190.66994680078614,192.77997059824096,194.16050727124593,198.88578471106297,198.16258055481126,200.50166152659827,201.954123074564,203.37405751688328,197.3604917410359,203.4955425264438,202.18432265186317,202.51832661363227,202.1995033980754,198.8822150341095,197.43854134245373,194.7917282092029,196.54702377634027,191.34079075850366,200.9384532532561,199.0042454246967,202.65157536154166,212.98459231622655,213.58548004471308,211.97399434428436,225.5346218269416,230.3344909294504,216.839467985622,211.32152939214603,204.3017179694055,205.26226568258272,202.60581248809007
