,dates,chi0266-0000,chi0266-0001,chi0266-0002,chi0266-0003,chi0266-0004,chi0266-0005,chi0266-0006,chi0266-0007,chi0266-0008,chi0266-0009,chi0266-0010,chi0266-0011,chi0266-0012,chi0266-0013,chi0266-0014,chi0266-0015,chi0266-0016,chi0266-0017,chi0266-0018,chi0266-0019,chi0266-0020,chi0266-0021,chi0266-0022,chi0266-0023,chi0266-0024,chi0266-0025,chi0266-0026,chi0266-0027,chi0266-0028,chi0266-0029,chi0266-0030,chi0266-0031,chi0266-0032,chi0266-0033,chi0266-0034,chi0266-0035,chi0266-0036,chi0266-0037,chi0266-0038,chi0266-0039,chi0266-0040,chi0266-0041,chi0266-0042,chi0266-0043,chi0266-0044,chi0266-0045,chi0266-0046,chi0266-0047,chi0266-0048,chi0266-0049,chi0266-0050,chi0266-0051,chi0266-0052,chi0266-0053,chi0266-0054,chi0266-0055,chi0266-0056,chi0266-0057,chi0266-0058,chi0266-0059,chi0266-0060,chi0266-0061,chi0266-0062,chi0266-0063,chi0266-0064,chi0266-0065,chi0266-0066,chi0266-0067,chi0266-0068,chi0266-0069,chi0266-0070,chi0266-0071,chi0266-0072,chi0266-0073,chi0266-0074,chi0266-0075,chi0266-0076,chi0266-0077,chi0266-0078,chi0266-0079,chi0266-0080,chi0266-0081,chi0266-0082,chi0266-0083,chi0266-0084,chi0266-0085,chi0266-0086,chi0266-0087,chi0266-0088,chi0266-0089,chi0266-0090,chi0266-0091,chi0266-0092,chi0266-0093,chi0266-0094,chi0266-0095,chi0266-0096,chi0266-0097,chi0266-0098,chi0266-0099,chi0266-0100,chi0266-0101,chi0266-0102,chi0266-0103,chi0266-0104,chi0266-0105,chi0266-0106,chi0266-0107,chi0266-0108,chi0266-0109,chi0266-0110,chi0266-0111,chi0266-0112,chi0266-0113,chi0266-0114,chi0266-0115,chi0266-0116,chi0266-0117,chi0266-0118,chi0266-0119,chi0266-0120,chi0266-0121,chi0266-0122,chi0266-0123,chi0266-0124,chi0266-0125,chi0266-0126,chi0266-0127,chi0266-0128,chi0266-0129,chi0266-0130,chi0266-0131,chi0266-0132,chi0266-0133,chi0266-0134,chi0266-0135,chi0266-0136,chi0266-0137,chi0266-0138,chi0266-0139,chi0266-0140,chi0266-0141,chi0266-0142,chi0266-0143,chi0266-0144,chi0266-0145,chi0266-0146,chi0266-0147,chi0266-0148,chi0266-0149,chi0266-0150,chi0266-0151,chi0266-0152,chi0266-0153
178,2013-08-09 14:40:40+00:00,165.22317197874932,155.88132979818204,149.15678111112337,151.79600154307295,147.63623598003923,145.10298368595855,141.15618503275786,150.61324102402037,151.72160213856228,156.73357115949608,163.03935927941313,172.27543514879252,178.7832998028699,171.5492999473108,160.90265589251726,148.24589553968747,148.23854223368403,139.73941710316006,136.25764917316621,141.15807304303516,146.90600267550428,153.2302228969903,164.81794589931775,170.138095125556,161.27444371878192,166.66328875343527,174.2938261932533,170.11006100508183,164.93126572784342,172.28327941294668,178.9365173925595,183.84424930413036,183.5683731001496,179.27180467103048,178.62659402761736,178.1995392167659,184.92566995570758,174.1431268506648,174.11704499617574,175.89747805172897,175.22765301890024,173.8074529441152,178.61128056516642,185.9679440200852,192.78392786626708,190.68553334803468,187.51006960478642,193.70667914980191,190.5168187995809,197.41901659687474,205.41946423637512,207.74412768972923,208.1784994474449,207.12568888885323,200.5697551025448,200.01709470622407,195.4087371637771,202.42325954649394,197.05655362196782,190.94844362930567,190.4669831909756,187.88705560359423,185.45610339483392,192.61958035392476,198.20170169068604,199.82528858061926,198.89852272754166,209.3862417390048,214.35198799485772,212.81070457502113,212.21343291668677,219.99428120488614,222.51168667164052,223.42758792095734,226.38799444609967,225.02386450795203,228.56291621983536,226.69952486689343,224.1546889633144,232.2540500796786,235.25522964741376,227.59197578438662,228.9508600267995,223.91442378789958,220.43406090669245,230.48493021762798,232.7297839007567,216.1349985607201,217.44064672631836,230.25538010650234,232.61184241845325,225.67902448767634,204.34106435485856,209.8563878678043,223.75620646969435,221.78445261993497,224.42081987901895,221.54333200987844,213.00639623807353,208.56759466747718,218.53284724572143,223.5522231359953,215.23345071189968,213.3913467982257,215.93398955757726,215.47236870307194,211.58302032997295,212.82539747468954,213.85447786180805,215.596163491134,213.12614374358162,213.79714638903144,212.20271417423737,213.36568976300578,203.7495909169866,191.60865180659013,203.0201714256764,208.3102660117588,202.38829867204674,197.72885287798408,189.85623915612993,196.12477096843443,194.97370788797178,202.33224640896498,204.7667382398352,208.1559716592174,206.5464539587685,205.97548890264324,214.37863197015017,203.63753996712575,203.8052026520249,204.21013357667218,209.64627919009942,214.61021892154696,215.1695460787962,210.30331822404477,206.10252081977973,205.37392963392213,204.14602078233136,195.19414947845482,205.68717175226521,208.21401675751468,208.64814998561945,215.9959289355212,221.45483250972552,222.93499166534306,228.89549813500415,231.58291679526502,239.66771481060536,230.40313919351755,228.5264063853361,227.95921773663682,222.607915333483,213.78446988818806
179,2013-08-25 14:40:42+00:00,171.29011939290092,153.8717081254623,146.39007569445772,133.39440361077914,133.95648506693396,124.22209757111605,129.08338552960893,,,,,151.14181177554474,,,,,,140.4632008840056,141.48252882084975,150.48837819372505,153.8835117262825,151.8632424062927,156.42533699171238,175.94344138854996,168.70652773008837,164.78944476759904,167.34205375370482,172.98455325312997,173.0998462121711,177.4845888760571,171.86461882905596,172.9444441546332,186.08261261466598,187.22631215655943,184.02193350064587,176.16630510745145,178.24282192274742,180.02967672557247,161.60659388812854,160.17192539998854,162.91382511490784,163.5548923659913,161.58846566187822,173.133010251554,172.86993307844523,176.77132905063965,181.74782099095762,183.4446297963921,184.14273183435452,189.95160521532284,201.76994596506168,207.56309204971112,210.78044664878934,209.46411266473362,200.38987099091483,198.70221636691122,199.33429861694475,193.6873311645753,194.01809343897241,190.8520689782905,197.73304029910412,192.9933038327278,186.80766562561553,192.45820336792966,201.03084089754373,202.89609643103077,201.7441479694455,207.30772614614574,220.6603468888953,212.39359060551033,207.651822237643,210.0332965641172,216.37653671428814,227.64054871589238,220.05274048380636,218.4727588965084,226.93733836695688,222.65606792800688,218.41301499570903,219.04971412143658,227.50491081579614,234.24734098926922,233.96549016632542,229.65478167531498,221.32794887351668,226.72665011174774,229.89330541377467,215.88893114246707,219.32791481047775,224.0590383433088,224.04594687462162,225.83668973663913,211.0878211652931,209.79058583827273,224.3025428920084,230.89198015763546,227.2214269632348,225.29631293426013,219.5634982842528,211.73689086949273,214.3501366357109,219.31516297091613,214.16099719641826,212.22329293221122,218.17925631671247,210.4104501543671,212.10610111166378,213.4992858287878,212.19072013028355,214.75723894548904,216.0409631183933,211.13769734644274,207.87643316755376,202.72716343559566,198.63432350532042,188.48840858844827,197.30070127248936,209.97919080466787,203.6259165170435,204.99285641306327,201.81944743286252,200.5317115657289,194.6830591794785,209.74346358131424,211.2579199144349,203.09356613780395,206.10902835881885,208.90313626964888,204.67144033484783,205.51398691399,204.85202463557573,203.3536759697501,209.09205493866745,218.6270590394141,220.41579977873585,205.1386933535498,194.9628466031701,197.76493812276243,202.3941470610224,202.60675244802337,207.2973567326957,203.60367342462519,206.77884853220863,213.40546408796442,225.083451608972,216.8824739609887,225.18870451520974,235.95830788988513,240.9499142788166,236.5211311635435,223.0037082863496,226.26172020059732,226.32521989587045,216.19506439922145
180,2013-12-15 14:40:11+00:00,158.72582286977627,147.50173569336758,147.1455819884785,148.23421831190393,140.821607817081,137.07761429756638,139.98738511327716,146.43459858089577,153.15011759736836,158.17592844596282,164.9849463416981,172.80650432574566,172.31025543534355,166.87500228968256,159.9081613800215,148.91221465841517,139.52767289893023,132.30776372539782,132.9915203944356,137.29342951984964,142.67907656692373,150.54827160323202,153.90347827786982,170.93402727396753,167.36293777538995,170.54728713212583,173.69440851523797,167.55230462386479,171.2931117467279,175.81907921555273,176.12701221144863,180.11720386626678,180.42201901861466,181.18261887900522,173.43769921645372,180.02873223633839,178.7938841121104,177.16199061681363,174.632928306505,172.86638402602352,174.9714552538886,178.57247662052865,175.0998443517817,172.12048759144787,183.04497588531146,177.3580328505778,179.9964226981252,185.91970191614442,186.54054702390343,190.54288185606555,201.76615627643545,201.3273500618848,209.49333684764025,205.33888905261512,204.08124375087095,200.0049524188384,196.86527298024362,196.22684400792596,190.4644989733431,185.1516972905444,185.20370425137324,184.18128611416995,181.21752971546616,185.27562971899454,199.28467328937518,196.7956277026721,200.91615382322658,201.33800814406555,210.32423256955883,211.7436143190006,209.89823737694724,207.09615519902934,212.02721848028568,214.68198847076962,213.7366131592806,230.37835532868553,224.98218202913182,224.1191051494062,221.41444590367368,226.05778373246272,227.23361896471158,227.12901639351526,226.60856717889294,226.3412887724002,225.31002744725177,219.3357840259282,217.8007172329635,214.22301271927682,216.2391466746958,215.43577686561807,215.14043032324008,217.85514384620762,223.13796216882866,217.49099469304332,213.41777858212646,210.37016672775684,214.07215884854918,214.56871358546314,204.4667426719407,202.30736034897768,204.81488972651644,207.74525469677906,219.15341089041175,210.7489625718079,210.00111455478748,204.84191014285472,207.05486672699817,208.61409664783326,207.48112874543816,209.80974343919053,209.90826838893597,207.55712628751974,205.80908601437275,204.97022272009235,204.4083271759337,195.74234110733025,197.72672074494324,197.38238936836336,195.38020926521764,191.9508265898481,195.52827918363533,194.96510523057614,200.6780266516126,193.93056453502115,193.19349307881083,197.68416892129144,197.42450357546852,195.99479906209285,197.1526139522883,199.35211490163726,198.15571291494246,204.35912108533913,200.39766442064976,203.86709150062532,206.74881021737926,202.00053716361663,190.91693994221382,199.601813763373,201.94847877995062,200.12411965395302,192.10339555648918,194.33463863270885,197.66624347388625,207.2212051898265,217.07294096546602,213.82229026753123,223.7845139425163,220.2283698370924,221.26864801163623,214.71545456875924,207.65373887639376,209.81698174932595,214.7061212369251,212.265946386885
181,2014-01-16 14:39:48+00:00,161.66336306303003,147.65429583824522,145.53504564652016,142.44479272509318,146.89296029284677,145.70737593112923,140.79183333010724,144.9538417149591,149.18633632699408,156.63047990520735,161.13576327457187,170.697954571608,169.8555995999515,157.9930340418567,153.17746915102703,147.13550803444576,139.3569562831907,139.03782762520004,136.08947299397502,139.26485547261424,148.0694189986144,151.58636704713845,157.9452816626057,161.4252088965407,156.44233875650073,162.80878390341837,165.88484245674724,170.7257419764699,167.29012650779785,169.99424652603963,176.84219307956712,174.00901265203046,177.39698524542703,183.64798066924422,181.8708455931279,177.2999698862856,177.36922068626342,171.20700520196007,172.082799951819,179.01813861932325,173.01722101384942,176.6619530649988,176.50422311342743,175.7875746028073,181.2870729452463,178.96657472919927,180.9574348448344,188.16144059091988,187.85479761191107,189.3455105029846,201.24079056269025,204.52368014614362,204.47040606720367,202.5650467264982,198.65564639757392,199.52752769370574,191.45472824894003,190.95840723866303,189.16172030336602,184.6476615755866,182.57705834435166,176.57323738344533,178.90970847702332,185.49252198139598,191.0995659549844,195.2704583099019,200.5063505445137,202.64958088785934,205.75956896141832,199.79786776980882,208.24837731225898,210.06660237694817,214.4025085620796,208.43492748368513,214.64527038892444,221.76514726031598,224.1521256876762,220.88605897522316,222.23495014189925,225.3084571416422,222.60828171045458,227.64493304372672,225.21929790644288,223.31238099773412,221.21283063066076,222.92616260436253,220.8466163488302,220.94362697807972,218.4128060098494,212.62432751983516,209.10363564414936,219.40274674200964,218.73434349375685,218.47051373809686,214.11384898961703,215.4042528528618,207.11002697789044,210.3409770672541,207.59493733733362,203.654035301227,201.75954570813863,208.85477602629237,211.87266756636384,213.95717333514054,205.10966914094203,203.32541170584605,203.7434186142451,215.5234592264289,210.29871888206307,210.12969151035688,203.7556482769709,205.0936216896842,205.75791452283568,203.87566456129136,201.15525121549862,198.21157530441732,201.28619455761398,197.2758499742936,187.69405764721733,191.61256760554133,194.9689437894882,193.36946895146676,196.10353339079953,198.30815874235694,193.10832085832388,197.73582451534233,200.49777885037108,202.1258410945836,197.84427950674356,198.43673553008713,199.06905253929048,200.26712187132105,203.88239038858111,203.23880432317367,209.45134809128507,192.49820949513486,197.42675186188927,189.05024975691623,198.58927858769036,194.93086488165739,196.29217685834183,197.26410097399747,204.75696235355085,204.00162581632335,215.9157032991134,219.67109658320422,215.98430361942863,219.35504846373487,222.60667045784191,214.92849839287788,207.40023050261502,204.80845194052196,211.17097398735484,203.65029208065482
182,2014-01-24 14:35:25+00:00,185.22554121492135,167.57231271833248,167.3880354035652,163.55268097129044,153.4912156270646,155.52368452420006,157.0709070497765,156.5876696923283,159.58928917404396,172.6892705966711,183.6470894464917,186.3474652433453,197.95371628742774,186.9613586351819,176.94143829702682,165.63407550076266,157.02504548202265,143.742160232137,146.96723754426267,153.56845050598236,156.15704707444485,165.25124390622554,172.7662600800853,179.66788031102277,182.48045172177876,180.37272471662368,173.27265993667362,186.66206132015066,183.24411838860215,181.4371058628472,200.1992261784309,186.20429410468512,180.7653788032793,194.12991048153123,199.93857636689174,194.87001726241988,186.04486946350414,177.52356285997263,176.13440105138648,184.12675214923757,188.44503236987842,192.6227966664109,196.1332259227554,200.83878271098112,194.8181977967048,193.06705246226178,191.2521898397781,207.40427289780058,211.90168169347848,205.40898431841833,208.73934190372734,217.29721236305954,214.35168386559658,210.85416344149866,220.1935227412143,213.46105218311067,204.21830946572123,211.2006804311511,205.06340430600017,203.20391764284756,200.8582421043397,198.46629711938436,197.0279273553673,198.04641862567354,207.73642443257424,209.1688295977616,207.08619603508222,203.93482963275414,207.56751398546447,212.58746427124905,216.52449026980543,246.04860085886241,228.97944209059872,209.0027363336197,231.56436405867413,238.56960743847856,226.67414265417725,228.78124115047893,235.2962826328681,232.69210833887948,231.81892496200456,238.74142701134318,230.80397791727768,234.92836750088392,235.12905366689512,235.68234875926203,238.29346572554886,228.11999785829582,212.59056321822396,235.11394908982595,228.60622137346127,228.38675369249557,229.46415480188028,231.62776325302963,229.6070912140064,225.69764324312135,221.5204088944135,225.440891256307,219.20906671457934,218.55103903274716,210.7802409019564,210.41372358988266,217.56619908631347,216.47142040791036,214.04395412469734,221.1566908218926,215.45032663500086,221.43393648261338,230.11902880846446,217.4697401599877,214.72421010170115,225.4806434820697,223.04225384143848,219.13900316969148,213.83119817267902,214.53924232813745,217.52255577121,204.22997973627622,186.7373272453164,200.48995285939932,209.07673229288247,208.57073026139057,207.561689646203,205.4501753954562,205.57412736616922,202.27082492395277,215.9359797847224,215.28267352173202,206.19262329370946,,,219.58041330303985,220.44105263960708,229.2681795507429,222.01233354547327,205.55262518926006,221.00546913273507,211.45106052976507,220.43616961560053,220.4515749871969,210.4602000690043,209.65687695011962,214.3316659776687,213.95132808704062,225.67138836195736,226.80837255179063,225.903563263315,229.54080426166138,231.8163928041837,224.32824809578378,216.75723087433207,217.0642965025486,226.1384082424767,220.2544590656163
183,2014-02-01 14:39:42+00:00,176.93338469581747,158.3443933210527,160.75363553961196,159.63510796666316,157.5772474813297,154.09991833297468,156.56677335340146,157.56284172465615,159.15117809001907,168.71435346564652,177.295243199449,185.02761443676835,188.6010960709541,178.32512605074547,170.76931872102648,166.0863132450745,154.7204092889417,139.97204312937507,144.23417123498075,147.33800504990103,158.23440143136062,160.12745794135793,168.0757862800735,173.86550706600286,171.0237882412435,168.73505666568573,175.7753710012933,177.5149906193359,178.14227919884496,173.7244872429077,195.7735365449075,186.53216142161574,179.69600530964306,183.65841180440478,189.30085687024797,194.8823768927565,183.03918130054188,178.66916083973237,174.52079016571852,182.55036918653252,174.77787023968162,182.40878224275963,188.83494302263495,189.08217351792737,198.29938900070195,186.17930849779154,183.54059907629565,191.0303134795364,208.24887762732675,201.35422247048967,203.632440448476,209.33272271456235,204.61238921325537,203.7860728974248,201.9308725836924,206.67778836090028,193.7432284038481,196.04034310385683,193.88807211714067,190.8158696367239,189.07865867795275,187.0472753197914,191.67237820763282,190.93974324687227,199.9682901514475,200.04218681275592,204.05083108872006,207.53905838669283,210.19239235440392,213.20168754859924,220.98099179999843,226.07430320847766,218.76287229713557,212.57820672818445,228.20104499014315,232.0834606583748,225.60045947082403,226.96910338367312,227.80257031815518,230.61296224314032,232.1412099786097,231.38212227641492,228.71306454638847,241.60269628282015,233.07375299278817,229.68020593183428,238.22109044401202,230.85672838749835,223.31261427579363,223.1458474518965,226.56911291313344,222.8009271750641,227.56100654528376,229.12166487557795,223.44632469426296,227.22663343968063,222.12902918495297,219.32812872089818,213.67457649471714,213.88957053738102,219.41685215332197,213.2583638161566,212.73755874916174,211.3735259006308,216.39496507448496,216.2275851461349,217.74590496390937,214.67968988734054,216.84907464235198,212.51662896349188,214.01449550944264,216.9970580078159,214.28032918935637,212.08611514222002,214.3328891972599,209.89953992719865,214.51808239807653,208.98535609070393,198.095106498304,203.5725986304804,204.62628421121696,201.7739741624749,200.91565157999355,201.98528603467398,200.7581657373613,206.247803469936,210.486043028557,210.6230182845989,209.11284506613592,213.07789247085958,209.69590632326413,213.07612676783685,212.7292488318027,214.54623020196922,216.08351586077742,203.51629124430056,212.55435657251786,201.34777448335913,211.55571555658645,210.98213168152554,208.67222729106027,210.94738609171878,217.8250484094557,223.07109024618467,239.1253168949935,230.41101755077847,229.48755388944414,,,,,,,
184,2014-02-09 14:35:30+00:00,167.11186113354168,156.27631332191984,155.2099266723221,155.31891363783026,162.80781178121586,154.4126044030241,158.35921628654282,160.32012156571187,161.76796163827117,167.51306753139778,170.73037202908475,181.87527273878317,185.91170380678113,172.17915151277379,165.67892571853696,160.7275713500633,151.75579895888228,136.0851554583408,136.7973482403631,149.34886799345153,159.8809944990638,166.64352496885246,168.10084355321695,171.69543543901403,172.5254924676939,160.85479436109367,172.5628267934084,180.09184225826766,181.2995536420867,172.51394731782645,175.82935612881448,192.3099108336185,183.8982169817766,190.31917449132732,196.75385890729854,198.87701250258894,191.35583475203845,175.27116951611396,166.15866936721233,173.58050804184222,179.5010726355033,182.0586060184502,189.29875541041258,190.58933229228603,196.38845336046944,182.43558952820445,170.98793461814165,187.18902965470215,209.43026980939038,200.1543031690869,203.0492900672634,210.87158302885166,207.289778231549,206.0188414091927,202.46231545612233,209.0264984442042,198.27204965411596,193.28432778074975,193.89431807124006,197.26725294023058,184.72386071420436,181.8988608068972,195.95456022017518,187.31111435635069,192.672886293158,211.87534162699393,207.52148457037958,216.1826107938018,208.7526709493291,215.43777070800394,223.33701824167017,224.90716021941282,217.10877921989035,211.24512100472788,232.17637702708882,234.96327625099812,216.47012826382365,218.01765067851588,230.06230430818331,232.9200588377859,231.80211241914336,225.5450415974598,228.81692065434504,237.40838751111903,231.56405324156546,228.25858200513338,238.02479733237718,228.47182141828213,213.1924921237609,218.81263838440395,229.74782309427343,222.68899319982958,225.4037189634404,229.70999917975956,224.71036697287354,229.5310596160088,225.32841669453177,210.1572717554215,209.36628364881764,210.31850873356228,210.076398002793,223.00227660632436,212.8677754749666,211.37465312377947,213.32064896945073,222.57624281093547,220.63554082083323,214.8589699514,213.7918549188434,210.12035798023746,215.7171275522967,228.17475582589873,221.55704734145507,205.17667117670433,204.4600150238478,206.51310665962356,211.60244734879092,205.93774468887887,193.1577290314516,197.36328947462607,190.1480801036869,203.90950068856665,203.40243280310818,195.85090840093022,202.24003506919422,199.59777706297763,210.3088774356101,209.27403951736426,208.9830977785539,207.69587423824828,208.94271102166255,214.52599755225359,214.35430113952356,214.19393705111455,214.24939156454693,201.43379314382935,208.44516830721133,211.13055510849978,208.13310681945282,216.03841438944167,217.2787017642233,222.26548809256346,227.9746664339859,212.28448493551397,248.3733509376077,252.60706140977808,235.9860220119128,240.29730601415278,237.47088532640086,229.91818221117106,222.81329603237597,217.63175740889932,222.55236044250555,222.2852534599776
185,2014-02-25 14:35:22+00:00,184.63527645846784,175.92168839332558,166.77921472606366,164.722954674474,162.68435744090888,158.4747589160544,163.16311823175022,166.20118356509352,166.0432852841743,169.38612278109423,181.13729592351274,193.84492250500458,204.383640179619,194.40640339448575,174.4543441070012,172.08403176668384,166.48130832796593,148.01507577988593,146.9795294228098,150.28909956795263,158.8876274358192,168.9027311980929,178.4561629325133,172.95545277833887,183.8275764609599,186.6366109996473,180.93775825295396,180.3519584030735,185.23552362890413,192.23934347045991,200.586482445093,195.22415504463893,197.25693115242686,195.26683157572091,200.0549126821273,197.02905971591437,191.99593710283608,187.88999694044068,168.6916862247733,154.08593041510838,201.02223374931384,191.2621720898104,179.2516097434763,191.74520818846312,207.2675887339585,202.1586930060011,184.12340878156402,191.70539046384678,209.38357192127603,199.11794452152986,204.63468701633346,207.83028914405665,213.89502343515366,197.97228726794478,209.14053486441168,219.7178243477186,188.76023365142174,207.80883659939917,206.27062727418382,212.73707704529215,208.9351672475837,194.0566333474545,200.52013243914354,213.111168778049,211.21368585553927,210.83585371966288,200.8002212002063,219.99027837606678,227.4892804741659,209.95337089653347,219.47847974413,231.62458462941785,228.08626771340985,,,247.66304201381632,226.0805288633492,223.14882687154417,231.06556246240032,235.16844714286245,240.40568332610943,233.83020776009107,245.12086399371847,240.8078715470314,231.461308359489,232.92308097853285,235.2293783502212,235.85685784128904,227.1773165163499,217.14648263446904,228.92612838925797,220.44643758233545,,,231.30828906164228,229.63733859444773,236.645774956275,229.8441284300319,209.6860655745392,221.0312132416645,226.45287633063103,227.42164313118454,215.6043762922759,201.16963074139028,211.09369431354187,210.137952520183,211.34059944155638,220.13732295099163,226.1097636825264,217.77915197345922,,,,214.85818389758032,200.36325602242508,202.8536392590857,219.9814341560746,217.6989107854853,211.31840739092473,200.8019171200286,203.8018318329973,205.85816200776446,204.75277176860456,203.31833207759496,202.00397776846367,204.79989508580323,215.30422407894324,208.3456750926077,206.30316500034095,208.35477673617353,203.3746539101467,214.9863105157688,,,,,207.16703616894836,214.06451003266804,211.6506082702321,214.48129276361894,218.78795124585542,216.3165956604159,225.33326162786372,231.194131961086,231.80398063174394,234.06703833601077,235.0798622675143,235.78495249206486,242.85838057073738,236.66217332343197,215.75700890338746,219.59669413297584,229.000141314474,233.6133135984269
186,2014-05-24 14:38:09+00:00,171.15806010274912,164.31861371782423,155.68169523194754,145.00103221615745,142.26156597672107,148.39982600768397,157.96284845077818,155.01764166119457,152.34271958339264,168.02592258337177,168.89468836485926,186.41463810973704,196.29485923449664,179.77269001733518,171.34336222048438,160.16039352795804,155.44491063437445,150.357310773168,143.16759976139608,152.56329671992106,161.05010659236186,164.09462676683705,170.71882039568428,184.91873582436824,184.47515189140975,184.1595423316992,177.88051785194287,185.02397480503862,187.17372629575888,182.50277241593065,186.96732207776458,188.56588826739312,196.40862664148298,199.29062799746512,197.5712951459527,202.44200509229276,185.4829989673293,184.07056550479197,186.24248504626587,185.78471280177737,179.99431573013953,191.0910531049837,191.01745821261426,191.85173912344453,195.8794957960389,197.01388053049237,196.24612486450079,195.3866595719262,198.03071415869297,203.03588487697454,203.9113407099561,208.07305193625106,209.87416069176817,207.87243440830392,206.4658131605019,208.87300287769025,202.25480868354435,191.52939427423712,199.54089211107052,202.70088068855853,201.25145803764667,196.61243966398223,190.1142218679662,201.33012027046385,211.53190331997803,206.05188140043117,210.86090773076245,224.67544563272702,219.20572043468422,227.12835257894238,217.81844233183187,209.40582746551388,210.54873855528243,234.1415874480938,236.7950182717659,243.17257281443165,231.69451733455196,231.64428560164987,239.9155294529761,236.40530521580322,235.2221961278259,230.05659383572652,230.12912103664627,228.41571394226943,237.11440034816135,226.79740898558174,238.63257142980558,229.21722254156077,231.3884778624678,231.34203757761395,229.52402424861788,229.71941669652617,230.46798497190582,226.4753138045747,232.61401568869337,231.31216766753903,221.44894815383896,220.67621525405215,225.01264757989532,222.32287077868824,221.8365352438249,227.25422178062485,221.7369424012774,215.1132978074112,217.7536743453807,224.20108696859768,219.40413718618296,214.30340374029473,210.47335898666935,216.0805328936097,213.45965483168723,217.8140847195414,218.31086035810782,214.504543692895,220.9525505447394,216.79218823672537,204.76852629436746,204.78731706136355,213.6353787270926,217.0302857229196,216.7110406148928,204.41950094710495,200.04657836689537,199.8041692372393,207.72134219330206,206.10963138686316,212.73117816091568,208.10370958657103,203.95555295648856,209.03784180559683,215.6546898156813,222.187530931359,219.6044079141864,213.8115963714212,210.8773548616593,224.0319536177808,213.790679137095,216.54180305661498,209.31115041919438,214.4116498484395,210.3648087825205,211.8480236483724,220.14893824102387,223.98757698644343,227.50686763108666,228.4017716705707,230.83743246356548,232.33453357141158,244.20987383565867,231.49711818242844,225.38814220241298,216.58986103623508,220.30315781979343,223.0813244590719
187,2014-06-09 14:38:20+00:00,161.31602436796976,150.90410232768858,150.45118146799658,148.00004689971573,141.7761973271175,137.8378747001133,143.59711535621122,144.1023348510851,147.7728839889722,156.61465603215854,164.3390720079138,170.98791512527626,171.48404347836382,155.19710653055859,149.0515405521957,142.1887890338738,140.40134493384764,133.64178533921327,129.7546288860864,133.75053964165872,141.85655012429137,146.34882655697513,155.44712172047204,170.52967637240576,171.82290044633558,170.94803898100508,168.16905028796535,168.1317599879489,171.90680804369185,175.2367385829632,183.18626235763455,181.0766740467828,186.36807959715568,181.13876076925416,186.98322466861342,180.89875124727044,175.1075529390862,176.73242458684192,179.0040814165253,174.90497640060732,168.63835504253151,171.557250456393,177.6865876918945,179.67575344709732,187.617887224853,187.3054239483921,187.85019052230336,188.12089585931824,189.26714630041755,190.08768475564708,196.20679327766317,200.6832560296341,205.5626902250852,197.60866080236698,195.9173567630695,194.59259315885203,192.27862536520138,196.4032393573558,193.59295922965225,187.38473900508134,186.4142012633691,182.78366747704246,183.16157803796276,190.24122831066194,194.49541774882346,196.79385425759014,197.86691529258633,211.7976594384049,217.7766291631018,213.10037257262607,204.77938467171705,208.58247745128054,213.9542069456964,216.69292884870646,220.09717876547057,225.48078652817,227.7842459133261,227.11918632559338,225.89803293133073,222.14436306184982,225.44101101794575,229.86372288656094,221.0257954876908,220.3352031919302,218.983363619962,225.2941479194696,225.96418807576282,222.37855341778513,221.80404984343016,222.7002921150919,222.73872644052076,223.08028080389585,220.7667622722541,220.1023458490564,222.75128424447257,219.43933188081445,220.43861365292807,218.01487720790328,220.94614969584654,214.79940034089512,214.15878367085142,212.27993624576683,208.06353669189463,210.11753375717933,215.03904004106502,213.0557788195823,211.01302227947164,205.75012055483083,207.4329299938935,212.87197542977552,206.97352057784695,207.61155284307395,208.27062881431928,206.44336191943123,208.24124095804808,204.65641722202443,201.9848336611979,204.4421973538149,203.92284879194042,203.0053082522214,200.1511253047161,196.51348266556704,194.96260218297525,198.99137713230022,195.77230959263883,197.43575375732013,201.094715919181,203.15676460363667,202.76475382604258,203.27611985766637,200.8536973058592,208.9459038350812,207.6795237450281,207.5459631529839,210.59091706849367,211.9674888651798,211.75339788422494,204.865663174494,198.23085375819963,202.5997743336007,209.67620950571182,209.2995098500129,212.70805785603645,211.48020712992334,220.7772088341593,218.91435718100263,225.38608087946488,230.396439316326,235.2419615706235,224.76534126239483,216.95254198505825,215.51518036579705,212.82109422606354,214.5144999225253
