,dates,chi0422-0000,chi0422-0001,chi0422-0002,chi0422-0003,chi0422-0004,chi0422-0005,chi0422-0006,chi0422-0007,chi0422-0008,chi0422-0009,chi0422-0010,chi0422-0011,chi0422-0012,chi0422-0013,chi0422-0014,chi0422-0015,chi0422-0016,chi0422-0017,chi0422-0018,chi0422-0019,chi0422-0020,chi0422-0021,chi0422-0022,chi0422-0023,chi0422-0024,chi0422-0025,chi0422-0026,chi0422-0027,chi0422-0028,chi0422-0029,chi0422-0030,chi0422-0031,chi0422-0032,chi0422-0033,chi0422-0034,chi0422-0035,chi0422-0036,chi0422-0037,chi0422-0038,chi0422-0039,chi0422-0040,chi0422-0041,chi0422-0042,chi0422-0043,chi0422-0044,chi0422-0045,chi0422-0046,chi0422-0047,chi0422-0048,chi0422-0049,chi0422-0050,chi0422-0051,chi0422-0052,chi0422-0053,chi0422-0054,chi0422-0055,chi0422-0056,chi0422-0057,chi0422-0058,chi0422-0059,chi0422-0060,chi0422-0061,chi0422-0062,chi0422-0063,chi0422-0064,chi0422-0065,chi0422-0066,chi0422-0067,chi0422-0068,chi0422-0069,chi0422-0070,chi0422-0071,chi0422-0072,chi0422-0073,chi0422-0074,chi0422-0075,chi0422-0076,chi0422-0077,chi0422-0078,chi0422-0079,chi0422-0080,chi0422-0081,chi0422-0082,chi0422-0083,chi0422-0084,chi0422-0085,chi0422-0086,chi0422-0087,chi0422-0088,chi0422-0089,chi0422-0090,chi0422-0091,chi0422-0092,chi0422-0093,chi0422-0094,chi0422-0095,chi0422-0096,chi0422-0097,chi0422-0098,chi0422-0099,chi0422-0100,chi0422-0101,chi0422-0102,chi0422-0103,chi0422-0104,chi0422-0105,chi0422-0106,chi0422-0107,chi0422-0108,chi0422-0109,chi0422-0110,chi0422-0111,chi0422-0112,chi0422-0113,chi0422-0114,chi0422-0115,chi0422-0116,chi0422-0117,chi0422-0118,chi0422-0119,chi0422-0120,chi0422-0121,chi0422-0122,chi0422-0123,chi0422-0124,chi0422-0125,chi0422-0126,chi0422-0127
282,2015-04-25 14:40:22+00:00,332.86446350025057,337.2669127710844,337.0539098062657,,236.1030638260953,258.9455686723542,238.6508393372353,232.99447845335672,229.09977868923596,229.25566006141864,235.99962272274203,242.5337863842714,234.66145289475975,233.34320580923492,241.5314899438797,245.36778973073697,241.31645614935414,236.6353930751657,240.7284714583615,240.4751171869132,238.7247223210853,235.42417787492573,240.09207906933244,242.84544735763754,240.16453460706978,249.71810269187253,257.9450169930903,259.06490685699714,262.27919786144224,266.7430817023703,267.51676217512744,274.0875998178079,276.6790274798492,286.9866950891158,296.71630302232853,302.80161340732707,293.9279046490242,293.31181478963344,288.3229349115313,290.89220691561934,288.58144776043184,289.6777863097657,293.92853382818083,290.49275805679605,287.1715813450979,277.61484261607245,269.8892967445697,272.7176338045781,283.2808013599241,283.33176035254706,285.0197511982554,286.53065158895583,296.5493130759973,303.44684547918087,301.4285006110458,301.8436387809164,292.1830622917422,293.06175504609894,287.7179338288966,270.7230327639122,270.38108577995945,267.8573560009113,272.5481576664684,270.68321732559434,264.330028478692,267.6051135701413,269.83242646600036,269.10587371851824,274.32908950218206,281.7664532411363,284.96477651238615,282.65281692856763,280.52495473471885,279.18532113849864,278.3632690446875,276.20944152649946,281.41079835826724,283.8248745102027,284.49155811394655,278.20121346778996,276.10581447552073,263.73319630218555,258.5414591312326,261.87287885438883,274.3034114234497,274.21027671474127,277.84512142662606,284.17505780331174,288.6958433856373,284.5169046810555,281.07441080872917,282.9661812228922,287.8750917286253,279.715607116434,284.9422984321849,287.23428862635654,287.5293090751954,289.2781857339906,286.14747581103876,282.45113946457604,278.70287284723605,276.9657763697418,277.2935873602205,281.14576728257276,287.40637299099745,286.35551860194954,287.55842969017027,285.74117600764527,282.74889177080274,278.10905594761067,275.400364388151,275.6797453702473,273.9577899428478,276.9913488489753,280.0734272164593,279.9764896885343,285.55777689920154,287.95626692689797,290.1815682358231,289.990093863466,289.07896788309125,296.240954312351,296.2423251112808,293.081239951598,298.6101904214499,296.2623717343571,292.84199182469706,282.634782906183
283,2015-05-03 14:40:22+00:00,344.7033405440182,352.52891117748516,337.51146638999114,,229.7348071447635,269.4986812336343,244.24311461106427,241.4350932736632,235.41932897524276,242.88314294085748,245.24994818046838,253.08443688988558,250.83548753838835,239.69223229487332,242.87743841880774,252.1645705550403,250.74200890837966,246.62209178162664,247.6718025710931,249.82113572458434,246.99121650479674,246.339632174176,247.90554956688572,243.74783056677705,248.66827659073553,251.81525689028516,265.74896959653887,261.7966542694588,271.43344839478794,275.98683613409736,283.457223636948,280.9750896121779,276.642755325631,283.5350179497025,283.15574352686764,285.04995786338594,283.81634791339496,283.54768882843666,280.76549242337467,285.6010037184035,294.57461147715793,293.860207891492,285.0432874994747,,,270.8955497649638,270.04002013188904,269.0075739832764,276.8550091909449,280.9033414826292,281.86282523172935,287.03146690011374,292.35636478339654,300.1272520533585,296.3797943644553,294.1233076370363,,286.27704893613196,283.5642684998379,275.5026319888082,265.3936579325327,266.12359415608364,273.6098269741373,275.7690688170312,269.61394786258273,266.87469277872464,271.63212644501044,271.2952256740127,274.9926674112348,,280.6232706569112,278.69809645242543,280.5260019550531,283.055928462237,279.8345402259793,278.3913370687062,288.58102643214903,288.85597119762195,293.44648899679345,287.567535695658,289.153135593277,,262.9499056439048,263.88056301426855,267.9634525242108,275.5175780242965,277.6906883944425,282.926632671017,287.0964762964773,290.30759175237836,289.98581857140135,294.9182449340894,302.1913178954105,,287.928904459307,290.37043915641493,295.63036329757165,293.7027507850846,297.23491676571575,291.50466929310016,283.73701535400784,281.78079426618126,284.1046041372074,289.5905806867258,293.29549025361393,,296.30505336605216,294.6190381178209,293.2436325570382,284.96330650826224,288.2890251596424,281.8906830577842,280.4520017463781,281.6130932736595,285.89653020510366,291.0103168981094,291.5258324365713,,305.47197035967423,299.70286433724607,298.32557166799995,303.64898352628734,303.4520282799124,302.99313372193274,306.841105752858,307.6162905681254,308.562443039257,289.6116302716246
284,2015-05-11 14:40:06+00:00,318.02146163899357,313.73275046686064,310.79519580952774,,221.37656769584592,259.85799938947537,238.6381201272261,234.50960478687554,226.46497485256583,235.2989666843723,236.9265220414859,238.37723336927823,237.05655584992402,231.7963881423448,231.48132677587031,241.31726784200967,238.47081641897321,233.0292637572757,234.1666963194393,235.9731099266376,226.72832313588424,222.39106476202872,222.85311701717836,228.65688077762837,229.7028541193512,232.23959768888977,236.6197537560689,245.80666546124414,250.52866952393407,256.74375471987827,261.7529056449117,263.18277755420115,270.923431656426,279.6182688349031,278.4558927611254,270.6526224940066,270.5039795507388,269.93785451612206,270.1106558645528,273.3034175643563,282.57007433142286,279.96294807353394,273.307827121836,273.43999153373966,271.1364627632955,264.55244131044896,263.60524733318334,266.6357689498623,272.7896706216105,277.43424754154074,278.47284190483197,280.010512893008,292.69542402518215,294.99602511910166,290.69813169626053,291.3952337852707,285.31942905831477,285.0679359169202,281.5392993405406,265.93342735056706,262.926815096041,259.6968743398853,259.3084301224476,262.067143266543,260.0055831165212,261.9269493628819,263.46396768886643,267.3161064135039,268.2428960320698,274.65538574838683,277.50170642887684,274.6660373158794,272.7696968505784,272.86984741492483,271.98069251161456,271.9178320091588,270.34283564078873,272.7354157010329,273.64520655090473,275.52554979596965,263.708718206841,253.32569236379035,246.32689318452015,252.48040213594518,258.19957446249003,265.9006326459884,263.24635036982045,268.2712544786542,276.67481349478015,278.17546683843153,274.4857389678978,275.19043148482325,276.15323859835985,275.8033685212664,274.4535860207368,274.4902006144743,281.5937637488121,279.06808030696055,266.67879561195775,267.50288028881454,265.26859729893624,263.665401863527,262.8627077757113,270.41050093427674,274.3898060827387,276.8576649626758,272.7316350723898,268.5080523806112,267.92753233013644,264.78451364781455,266.56771991797285,261.80469972785016,259.83453705453513,259.21702266384847,262.5606817526936,266.93890969233786,270.5308055037735,276.75095532833905,276.5300710317589,277.6565306976571,277.65250220603605,278.8693668527404,,,279.640093003818,281.50860166784054,279.14506688457584,261.72047342601934
285,2015-05-27 14:40:07+00:00,315.11968456026426,322.3482778405776,323.8566390358178,,255.20484670681236,269.7109902602592,237.38350576579904,231.35247496618845,231.45726961095644,236.72295518948337,237.55416571916612,241.29418012358803,233.03301196413742,233.8919867672489,244.07763518393313,244.9071696903225,246.11290654986396,241.97492946541266,237.45099603863846,237.90297059408078,238.42479681668897,239.434016592714,240.80104962502696,243.48111779442672,242.5162258894691,253.72532864164017,261.8789345303151,255.88724513461733,265.38005549067503,266.9347954305615,276.20388229767315,274.2298346948636,,,,289.6907644042037,279.40554762002955,284.91463481597185,273.94413596656346,286.7971399063256,285.42925779716387,282.1279995572135,288.8870381032698,280.16194730943,276.14006470050873,277.64321850306806,266.10067118659504,274.37755289620225,278.3520339401414,277.6687363946787,283.2828209546524,292.7343153760382,292.1872944281017,293.5208522877344,297.182191101967,302.00486727280804,290.698746477115,290.6244677923149,281.8005815886823,269.1704335793151,270.4396756970314,,,,,,,,270.48326484998614,283.2133925914135,276.9414020147926,281.33462249359803,278.0317776045637,279.4603095420422,283.48160208474644,273.84298056938303,277.8083041510161,278.06176708282754,273.81344688893813,275.75635519530476,267.3875197764053,261.0998350585088,,,259.47523608138175,268.8284379776765,269.3410543640853,272.1578195351368,280.26123566486797,278.0759422543119,277.71013509667,276.0409343034179,275.2383482833292,277.21340093439665,273.04519067591934,277.16431348715,280.7988411060355,282.20706866339566,275.94557982802246,274.17334072886615,269.6922927309997,266.6618881258314,265.71457419223555,267.86789844426073,277.3292598555872,276.2987955158252,273.1710436506354,269.92622204115844,269.7926750770943,265.8764738706599,268.36548316301713,264.8886401494538,261.5805082933424,259.3019569798754,264.570653940613,267.8871985089888,271.6193529481265,277.7163815368643,280.08102794146055,277.8628270926852,281.5787136555527,283.73451443277105,,,283.2514431865094,284.44283920674667,285.75090365531867,265.180088955334
286,2015-06-20 14:40:39+00:00,309.05293032590873,311.54503676797026,265.6188984327134,,263.636929218153,262.0508426859688,242.4778969911614,230.30635126891917,232.13477110622267,231.67909862208575,240.86862101166824,248.04048091075987,245.01954031234777,239.70178227636973,237.44622172909698,247.57034136044803,244.53193631227418,242.61695727406416,248.05758753355892,245.06557483689025,245.3081988145626,243.11771755830526,238.40036429310302,242.55688810065877,244.6614030608674,249.90552827581064,,256.90659724273814,265.1769671469107,268.7834560260098,,,,,290.1648030679963,,,,,,282.0892093883961,277.39564539216826,285.1924311446759,283.21757290978,,,,,,284.15074345338667,277.050549973478,285.31975077287365,,297.2176303178273,290.3112876156644,286.610943306641,281.13162174375003,283.7458943875878,284.350208357472,268.17661510933027,265.46276999046125,,,,,,269.17711973709123,,273.2548056530039,280.8720005955877,272.8084955185513,278.3744487739047,281.77933041603643,276.9611122985559,272.4458498202716,279.48645918197434,,,274.0897164421165,278.0214927470413,267.23755512957405,258.8531126619386,,,,264.682166012606,,,,,272.28592503427615,,,267.81646736135684,263.1721937946361,279.62584876322387,277.11136895971543,282.5837112480534,273.02670270038266,272.6739777893019,,,259.26673753818034,265.2285884957501,272.8416531683405,,,,264.99448899569137,259.32900176074287,,262.0280961011901,,,260.8000234582068,263.45807223333395,266.76381319116325,271.3259765672075,274.87471631808324,278.15717992900215,278.95042049592405,279.77499401374024,281.3324017744077,280.3545852951567,,274.5905000668138,274.7920722655496,260.9432204425918
287,2015-06-28 14:40:25+00:00,315.07026473402254,321.99957916266374,268.3847455843818,,290.5799344182055,274.4836473627134,268.3644205874008,239.67389160952342,237.13902070364622,239.13933680269838,240.6420255349605,249.0863494221111,240.1634669826908,236.57582203995406,239.2953046822392,245.98201382498667,242.28839556173966,241.2794906905314,251.65395488709362,244.2592788808578,242.80071253769316,243.91371653960945,242.3378397663995,240.2299143109145,240.82448730554154,247.1339368850396,256.3841483166904,261.0708145276232,270.73564410598624,265.12791124718757,271.81163273367883,270.03871880513395,280.5604017364831,285.0981899617531,292.5483383348185,294.00326616647556,292.6010132178076,287.44027973912233,282.4013655166739,279.9219280846796,285.0364919646003,278.1712829082304,287.1655726887208,282.43130269060094,282.62092653492545,282.2595465307559,268.9199561478018,276.17947330960646,281.65635910521246,284.89952588263395,281.7829248564834,287.33768375036846,293.9136773099706,303.4177064889348,295.91794850944245,294.47818095342245,288.3584636706895,287.9605617877324,284.71269444298014,270.24093029452814,,,,,,,,,,276.70845289530195,270.496101848409,274.3182594210304,273.54300456993525,272.62645180550703,269.71314429021913,268.9120129236414,269.41387894646437,272.4933373533804,,271.93191221152483,,,,,,263.07162643802315,269.6147340066441,270.9603152337902,273.94995983134163,276.6872405596833,277.1839324991687,279.33734170004743,273.06012954624146,274.78681501853225,270.42080293486447,274.2980896832772,280.4967236679345,276.87644416432886,276.05489771970736,273.38939016069224,269.1597778666339,269.2489878961418,266.52671406536837,269.5144592871816,273.64995577882144,278.10374191949376,274.1968098157712,269.5778817419447,269.2259211694465,266.7849364841175,269.40826382791283,263.1151461390434,263.0510184505544,260.81415557713296,264.8853533919678,267.5313381888804,270.1219522952313,276.7868478845087,277.3719560999462,279.57413001642635,282.22194943668046,284.56748770866096,282.854905851019,283.2322982249344,283.7671547738024,287.13349706193225,284.69743449621154,264.77330035977815
288,2015-07-14 14:40:35+00:00,,,,,,,,,,227.9952633718998,224.45666094479378,227.2708269853435,225.42254844666104,221.05864164141224,225.48009031045942,221.6283845710097,217.47525405345982,214.12127561015615,218.85139586230466,219.43480653131553,218.7478748421459,218.80972217804083,223.38595745321044,227.67207986902733,234.01286059105158,238.51405036858756,246.70666110483054,250.4386168893558,242.74050807754742,253.64200287695286,256.2235995156896,263.1897890543345,,,,271.17646635266533,271.62471756619175,269.8744000146199,267.05743905642413,271.3087749420087,272.8366424419577,268.84904765310944,263.6559406492863,262.3472902809042,260.1888255584733,257.21263548463827,257.19473712533977,261.51072844330446,268.61633810852913,264.7172108998735,268.329377966793,269.85782669602287,276.35170592587457,286.0994097541755,282.08894392698164,283.04139698199947,270.1829836300808,263.53567880741673,256.4390402926995,244.63629320117766,241.37281192602407,,,,,,,,255.43223945665065,264.3465763463087,258.1152604086085,247.9948560165004,250.8900086767277,250.3223135196263,249.5836701746228,243.39566064993542,255.49228685595403,247.38089771975712,254.03872643653725,255.64443305443424,242.02546892641644,,,,,242.6931310099951,240.53075056245552,251.01830693579802,247.67289789170906,239.62203000514268,,,,,,245.85207817031554,241.98022544433695,,242.4975241743719,,,,236.87247709821523,232.31153370377956,,,,,210.21617509656335,233.29938566830307,229.9381285326721,226.78730153975556,,,,,,,,,226.2266843947314,229.01522235775798,227.11218762998865,224.22299714793894,232.34735875298645,232.01193938975211,238.98093147252308,220.00438555415593
289,2015-07-22 14:40:48+00:00,,,,,,,,,,,,247.24877809339176,239.40196651806139,235.55891594235362,240.1008726658985,243.34653444518491,232.1065871130926,233.13324067028952,233.95597530017193,237.82046203203802,236.29042911978436,236.2397541341519,238.40786324150469,243.49410260083224,241.037789549061,246.90108574952674,259.2810696907232,264.4288678234023,,,,273.1618659664007,284.75788913824834,,276.59117840559014,282.750825655275,276.1628502680445,285.8642442549083,276.8668575972459,281.0694200062194,279.7710326004744,278.27735402748465,277.6526602227005,267.6020058164357,,,,,275.69965607658264,279.3423408803003,276.05073654211935,268.8571472418364,277.1520023094187,275.6834920692519,,,,,,,,,,,,,,,250.74635561575823,271.85935646746543,266.91198659679753,223.7309328704341,,252.43180196143496,,,,,,250.93456523811517,,,,,,229.1204812610424,,,,,,,,266.1420815329682,263.7693430161866,,,269.84655937663024,261.42946908903116,265.4820202493969,261.5537185767712,255.6928910470203,252.6614062851157,252.91248756340323,262.02566673763516,268.7199702599345,259.02194083360547,254.0090160771728,,248.36846567231728,,,250.44964399635708,247.48989193777865,248.77222950943286,251.9664553065722,253.2677382236819,260.7370512391705,262.5694646579768,264.9527738003145,,,,,,,,
290,2015-08-15 14:40:46+00:00,286.9488160608354,,,217.25787406657253,247.08119027089035,241.78624962505023,,232.37305545451858,233.79301768271876,238.29765973292004,222.91808300575744,227.3357305060006,225.2556647443852,229.95457100034227,231.4718518298431,,,,,,223.72737115636042,223.70586940163273,230.93683524543184,238.93026394764624,234.2263293673922,244.26338688881557,249.89977698601163,256.197138750021,254.247353736057,255.97491070414992,257.6061832478934,271.38919869882307,271.71162392825335,275.22267847437007,274.66277477418515,270.26454378230534,264.80578751835174,276.77974057101494,269.3881057273851,274.3883504939615,274.676644265337,269.15259115326285,273.2627399557783,269.6152530405291,262.36188402615585,259.3250666703757,257.0004538107766,262.72462626734136,270.1162122007428,270.5103979979381,267.20704447184664,265.73492366515353,267.7486585575288,278.77412309184075,275.2944107105959,278.68208688464233,269.90070888406166,260.9686007106269,254.9976108738501,243.76510812269916,241.21155608384163,241.56342559004278,245.38087878758182,248.29947810331132,248.38873155377516,247.70215416001417,251.55657458275562,248.71400257139746,256.43470610982024,261.14923828646573,257.9466317765359,253.30191695742676,253.21455246110463,254.20476838070863,254.90096435559198,255.14308730312823,257.4612851730885,258.3838911802059,251.73302703145444,247.60133610641907,241.8484645902656,236.00767096387065,235.96051106957154,232.57838280945634,242.8688312363687,245.9371756934844,247.6458046003565,251.9298141050899,253.35056996807955,251.45357476228318,245.78408532022837,247.0692554013548,251.19263377862652,251.4447846433342,250.36123064005747,249.9825850129956,253.3540545021663,248.89448678691875,244.3600961587745,248.36805292546927,241.56337888628147,239.95000731155906,238.37255887987962,238.8255479463725,245.74808878415521,247.41570488537272,244.6306970506079,235.6736820390628,241.43320783561856,238.7104533092576,243.09037043277948,236.03032811199623,233.82731136293006,231.69852925718973,237.24028752286998,237.4316915134438,234.37442850361583,243.4558721821226,250.4273754048487,250.62075155096124,247.73721825297002,254.3978093903595,251.3900566913422,246.22772053693492,254.340209947199,254.4833323759771,251.88582133148242,232.0141883519667
291,2015-08-31 14:40:51+00:00,260.5005896992117,,,,247.82780049663478,244.4694475997669,233.51539005408176,234.45548712772828,230.3130603203817,231.65956144022,229.97585287077453,234.4288423308663,231.02292040353655,233.44397805280602,227.47233901628152,226.89386487761954,221.69597073172758,210.05899582255873,220.49009531888595,226.2833627409674,223.3999269573362,223.7222775894028,229.22847424846725,233.1547263496837,239.25138120608355,240.68447577115364,256.563177111046,259.69781315729705,261.4151862700864,258.53540816612383,263.3964119256722,264.4333976289368,267.3011063522244,267.3441933145148,273.14897427292675,286.1686745880827,279.74858718320775,276.34504522586025,267.09237648195005,268.1404736414786,272.3852524280868,267.56285381098,268.7715064566614,267.67583748423846,266.2904183426756,258.4278016068592,263.65615312060925,269.0016805523747,268.19486502027695,274.44554715550964,281.7012230767127,275.14678655778965,275.0121740451021,282.5154089009173,278.78409354611716,274.2064502498141,269.01489941332926,251.04400053782942,258.3762941225683,251.2724392244044,245.93667337693387,245.87901644367,246.98296667597083,252.6296062906459,250.22504141794656,249.68741133614395,254.98458566849143,254.41826094928788,262.37020644224384,265.6114913362387,264.5904941058819,262.10935559897734,258.74457671812127,261.97877709072486,258.66240179075044,255.95143274316337,260.3276459642744,256.581428574335,255.17014092541086,248.0961481325066,239.54830933445118,239.0466700375247,239.0928175375339,237.8989929872709,243.1828367650593,246.0295783340204,242.5803777193751,244.62965649972452,252.0819080352489,249.34229782484866,249.46764136817657,250.4394015812837,251.8865897041962,249.79644833659367,248.57246485307596,249.06067302840154,251.24894903808263,249.8515435356979,248.98323843932127,248.92124683676258,240.61439736404347,240.30470053649543,245.4099406677902,242.24058283048566,244.31034375373727,248.033476327672,244.8799364630976,240.69065807375048,237.6985900521954,240.22681230092687,241.28911015322254,237.33788301305157,232.73951994494843,233.42072257300177,240.07858211460595,234.09982893201524,238.561973902256,243.30777624574787,242.10289579512727,244.84159094279582,242.8830979383038,251.7613975049629,248.57594739321416,241.88490860664703,252.47667624403005,252.11773155200416,252.288643102883,232.36318648831931
292,2015-10-10 14:41:09+00:00,236.02927365071216,,277.99563016321366,274.8161584235028,236.98089361864993,236.31948039504007,210.27794634991199,215.77669330119224,213.75517305692907,217.82988962799965,216.93956540792956,226.8536314968083,227.14170586281665,223.65309719558508,220.30071507074922,221.06453875528655,216.77179148874274,202.08332890633264,210.8220160907597,216.89089185128438,221.15488221750996,238.79466682766014,,,234.22743656272536,240.06654194860909,254.88339201418069,250.94591957287668,249.74578386218369,254.91801184233236,261.27898122727237,260.1786113903499,262.3684390634668,265.18631605056305,274.71360630396504,279.6528749305202,275.6516310192154,277.6826078882974,,257.37865457534457,258.2464750305467,253.44052135232397,263.84309832469967,268.6694115359744,259.5976824840759,252.9996426406679,257.4822207111654,264.95184344515883,259.9780134257372,261.53765650484746,278.52187104110175,,269.90868387192637,277.21410544097006,276.91333300508893,267.6871765612906,252.34648994442443,245.3232461447763,254.26193282797516,247.43334883584797,244.53706773148667,249.46133316448493,251.25036058247358,,,251.85302472388787,259.43462414114185,253.8068451939313,264.82761995415376,267.0790037543889,259.66468596620393,262.76440488170573,261.6212412192582,256.34609436693853,258.023525821874,,,256.8954487905564,257.9687426468871,252.10155497708064,250.0057253821505,242.85144077029113,238.7051330249349,237.8447414136595,239.9643986215026,240.32335289897873,239.68196091587842,,,249.82102657139924,248.5580548972032,246.73339105520935,244.27967963365091,245.3083628419899,248.76909696873972,246.9568572096312,249.2281156048043,247.4138854895169,243.688144883044,,,241.5870776639016,242.11564512064072,241.89181278399172,249.93955182935443,249.7372287632488,233.25135689612017,243.06968967019168,238.82946131571407,237.63731509283113,243.26344369549994,,,236.37756558565565,243.8581721425947,242.67405854514652,244.3404219295157,250.03842588108702,253.013942283569,253.39284095958257,249.96414983624163,257.1989011872005,249.97305792971983,,255.19947425853056,251.62172493227132,255.13875650313017,235.16669113982965
293,2015-11-03 14:41:10+00:00,227.73696740525642,284.4141499319399,285.49821103817527,274.35324415240405,259.86229893356625,244.6118818414196,233.39396580468122,225.52587101076963,219.14585502525588,221.73565202284607,,,,,,,,,,,,,,,,,,,,,,268.90857090942905,270.34790081870517,268.2044486968764,271.7310454274499,276.21958029217603,282.22208331010916,285.3255618532396,273.7428892346042,277.4466461685249,270.2869955804578,274.8131899542494,281.20816292342687,278.5233155289208,277.50552578447594,276.0201078911395,277.7675689172361,275.73341535912596,277.47815178618237,282.75465792322973,283.15392492769377,283.3835688843465,287.386171134224,292.79414172186006,288.10650020400703,285.2030895701958,267.56224643077604,261.8154497072309,264.5177638219251,253.38718898451464,256.6376326336094,259.4434398399103,265.9934830680961,268.2733187262386,266.3460556682457,264.84871296678836,268.4896157208822,261.6113228235738,265.182260691053,268.4981698706109,273.31782981812864,278.07325035007455,277.5069296492352,268.7854903867326,267.2145080876805,273.6232629495204,262.66350999651775,266.1237076352166,268.6207513373435,264.8968424193091,265.3482413953036,260.4845206799044,255.15898987421883,254.57481881223796,253.33984152516473,250.99668522031442,249.07302026247385,256.98076115956843,268.20447751357176,264.6083125815952,266.2784367197449,264.7360638578204,262.1690917575666,260.15057045730487,259.39812148787195,260.3412525521806,261.2079520953494,260.6775604959185,257.80177266797955,256.8415512101364,259.70758534555387,256.14346371187304,254.97501029450763,254.8876648421837,260.07948017877953,266.33038782122713,250.6008453061456,256.97135353413927,253.63146349986104,251.1563872040717,251.2409064751625,250.38982339244157,258.47178796244816,255.28212824844613,251.97634543293077,252.0212561899886,256.49831833138677,262.1190801408346,263.1150630703632,258.921126761127,266.4040874991951,265.7754214536305,263.4330062137754,261.91164218507555,260.47157989289957,262.41982930300287,272.39811963767386,250.64608867806393
294,2015-12-05 14:41:11+00:00,276.21719522253125,251.785718487564,289.17623861292157,275.7080417164401,263.10701333927733,243.887195374695,234.4270803765533,233.66304396395932,231.22796820862712,231.47215847847377,237.2623830782198,245.44745491770502,236.60338838546588,233.11357435057357,234.1662694352786,239.76634651828246,232.6713371665087,221.16100285033406,230.28438183628228,236.91330513884745,237.25183379368804,236.526791525025,240.26220953020868,241.43290660446263,241.99265409263677,253.91658783058708,257.99046896349813,259.17472589993884,263.23279724544534,270.33044270029166,266.19268561889874,272.1265507929994,275.1018886580699,281.5660669171297,285.08776958952683,291.4861081325468,285.3626943607198,285.6400336383248,278.51107896108783,278.74785193285027,283.9796096910731,273.9841568547853,288.077936181844,296.0242645542191,288.96537275849494,280.4344091896462,278.84653850622925,278.32409240302,283.38354234223476,290.6853935260354,286.16700563411507,288.4284994636902,293.2828286554413,301.0943247081556,289.82755882958037,292.1415759015486,279.6502936596857,278.3607700421771,277.73233298937396,267.58658686292296,262.923521279015,266.1386412467764,270.1017716202889,271.93917809880816,269.10878979113517,268.35615566162926,270.0074984342413,272.7329298555199,279.455925944669,286.76966904597185,290.0881837645283,282.86668325620656,290.18397785762846,281.3718652447255,276.44366230820594,274.77396942956324,276.29173919759916,277.3400677574588,280.3987771109658,278.8412235124286,276.0636821920053,266.71677884312487,264.38441236568667,266.3427313528821,268.36702870159166,270.59371011737767,273.06510710602953,276.2927093776215,276.8827545121717,277.944514438107,272.52961974961386,271.72380360470186,279.25527981481974,271.2585995377165,274.89469773514327,276.2086408323176,274.2556990899957,280.82358794368673,271.8052968262681,271.9139748252874,266.6644583019435,262.1168996938304,262.812102735489,269.2637152247433,275.70242566648767,274.485124855816,276.1900073040682,274.4212863249838,273.85465339345643,265.795357322884,260.06963735927974,263.58528163290055,260.45964243535377,266.8419689443732,265.7051479343398,265.51234997364605,278.8201182427564,275.8555878196607,279.0422944127226,276.35300420181085,274.295619372723,282.082010991111,273.9083885445919,278.79842639373777,283.316085263947,281.1744878255701,278.51340512340425,263.23082969810014
295,2016-01-22 14:41:08+00:00,316.1578706955395,,273.4958943198411,276.40914822409803,265.66999686147017,241.00848311019192,239.95630522441854,228.97639286770683,218.69917341638498,214.67851278049903,222.48562144859378,231.05054966260101,234.27570062123746,236.00269381824646,238.51986705558943,245.6850148160284,239.10451673051327,229.75032127563927,236.763506234941,244.01472863022914,243.17270248001765,239.33645620493516,242.90214485475624,246.5035791979096,252.09802853558404,260.62451742249357,268.2245274687711,264.8136237645383,264.385322158001,271.81226675551824,270.52516939268617,272.93794346784256,265.7360575264394,272.3311449054183,291.7046758958649,302.375595458758,289.2981795326442,290.5602739471412,288.6902695509544,285.42082918775606,286.166763611705,289.6361253005548,293.52128304365357,298.14112153406546,296.69987554835586,297.06030815799323,283.7821114469511,282.7425603172805,291.858592743725,294.14045507513794,292.9013401847847,297.3466416005574,302.79774862090363,310.35221778535714,303.25350915670475,302.45238677784613,281.9174021099583,280.766121934977,280.41108124679766,273.1819294543516,272.288050983452,277.49022421536785,280.6925036010619,278.42296865528334,276.7946381822806,272.8129567058207,274.88806834459155,284.7488252305556,292.5260548462537,296.52417701744366,292.3137346324107,288.07172826821386,291.0176057861123,287.4195975803466,283.95022725058107,283.83889495454656,285.0053354579905,288.45825293975633,286.0243532991902,284.64035940342615,285.92989120057246,277.3130137469211,273.99278939662463,269.1861870056538,282.42879403196366,275.88820101853815,278.00019989629425,280.3156347361825,282.09033034591795,290.7809193594785,290.3348124289761,290.64709338058555,287.2177992029198,279.1546609212391,278.9752784881918,279.266774726185,286.93701774858357,284.7378343893416,277.1732109088834,281.4787400613977,274.06185135664447,270.4363245457928,271.4600894115612,278.8015375121823,283.34907563180224,281.2579937366894,286.36426928003624,284.0338320560933,286.3330280471579,276.745993552739,273.94920704124206,268.69006357686254,265.6714617448712,268.9895152470375,276.75927545995137,281.65510772783625,286.360131566138,290.38036595914605,293.3284992286174,289.0485163455036,288.7100579603994,288.46820172991215,282.8230922890475,286.4320859388284,286.8134531153262,280.4802061350193,287.6756446959342,280.74332550260095
