,dates,chi0422-0000,chi0422-0001,chi0422-0002,chi0422-0003,chi0422-0004,chi0422-0005,chi0422-0006,chi0422-0007,chi0422-0008,chi0422-0009,chi0422-0010,chi0422-0011,chi0422-0012,chi0422-0013,chi0422-0014,chi0422-0015,chi0422-0016,chi0422-0017,chi0422-0018,chi0422-0019,chi0422-0020,chi0422-0021,chi0422-0022,chi0422-0023,chi0422-0024,chi0422-0025,chi0422-0026,chi0422-0027,chi0422-0028,chi0422-0029,chi0422-0030,chi0422-0031,chi0422-0032,chi0422-0033,chi0422-0034,chi0422-0035,chi0422-0036,chi0422-0037,chi0422-0038,chi0422-0039,chi0422-0040,chi0422-0041,chi0422-0042,chi0422-0043,chi0422-0044,chi0422-0045,chi0422-0046,chi0422-0047,chi0422-0048,chi0422-0049,chi0422-0050,chi0422-0051,chi0422-0052,chi0422-0053,chi0422-0054,chi0422-0055,chi0422-0056,chi0422-0057,chi0422-0058,chi0422-0059,chi0422-0060,chi0422-0061,chi0422-0062,chi0422-0063,chi0422-0064,chi0422-0065,chi0422-0066,chi0422-0067,chi0422-0068,chi0422-0069,chi0422-0070,chi0422-0071,chi0422-0072,chi0422-0073,chi0422-0074,chi0422-0075,chi0422-0076,chi0422-0077,chi0422-0078,chi0422-0079,chi0422-0080,chi0422-0081,chi0422-0082,chi0422-0083,chi0422-0084,chi0422-0085,chi0422-0086,chi0422-0087,chi0422-0088,chi0422-0089,chi0422-0090,chi0422-0091,chi0422-0092,chi0422-0093,chi0422-0094,chi0422-0095,chi0422-0096,chi0422-0097,chi0422-0098,chi0422-0099,chi0422-0100,chi0422-0101,chi0422-0102,chi0422-0103,chi0422-0104,chi0422-0105,chi0422-0106,chi0422-0107,chi0422-0108,chi0422-0109,chi0422-0110,chi0422-0111,chi0422-0112,chi0422-0113,chi0422-0114,chi0422-0115,chi0422-0116,chi0422-0117,chi0422-0118,chi0422-0119,chi0422-0120,chi0422-0121,chi0422-0122,chi0422-0123,chi0422-0124,chi0422-0125,chi0422-0126,chi0422-0127
79,2003-12-28 14:29:56+00:00,124.81269445533341,129.66372617605893,140.17231583617078,136.2664435601977,139.67953545181948,141.09306867372175,147.3180177857192,144.05957198627857,151.40510365543696,160.98487418106086,164.01687510663066,,178.34631682104617,188.52218100212264,195.64429235877077,212.8613892336312,,,224.48826204872267,230.19973817908408,234.07052596840794,240.5198490718334,252.076761032862,263.0211869696843,262.496962240069,269.195957923895,270.0785472513444,269.42416885367095,265.52897114518237,270.7404831227816,265.5106347822102,256.904544181762,254.1272216432178,258.4748470714851,,270.9017030316029,268.9104398239541,259.4168672574791,249.97920180906024,254.86201929062435,262.32435700645783,257.72620580821695,268.8197141075153,272.803305864404,264.6719012546991,257.88364247521093,252.57309202388686,,,248.49077732377063,251.7716667178264,247.7328714761127,253.03648433160646,258.69657065410877,253.21984879866008,253.30119082962196,246.3304555006473,238.74914182790457,244.16277969053135,241.9615794092468,,,237.7430117011914,237.0425130207342,235.1893750633394,235.81294695409923,234.0153609683678,226.4084491883335,235.68439614139567,241.0507126893453,239.15989694074528,,,,231.99352979588195,230.30216111833136,236.24324349379708,231.01865651794282,236.3589964773388,242.45084764501294,239.33635370084767,232.34944029927524,231.7638471969831,236.96213720148393,246.5870562404428,,237.58350600539896,237.48794861398858,242.3494979117732,246.47496090619865,244.73952772498188,239.5855611945619,236.74936988733003,235.23063350725988,233.8938683556769,235.36290249714452,246.16367875869264,,,233.0450240761856,231.71387913370444,229.59599735225348,226.47651082663677,224.35614840207654,227.23449386422175,231.30326847846982,228.04643411686192,223.04624164185282,220.7843482429755,,,207.95946716835888,204.17508778465537,205.83399446685644,209.4545784470385,207.17200038145387,215.5477599217126,217.63707575093812,222.52792294631192,223.0682394561107,226.75587331450959,,,223.82209639670359,222.01540798926516,219.58988114264352,230.38958594570158,238.5536604016999
80,2004-01-13 14:29:58+00:00,,,132.87266870807656,134.19491977310815,136.12059447069086,136.84810176356558,138.89639639380798,137.3824733924991,144.98969172027128,153.82374936618027,170.03695800382047,,175.95785139619102,176.30061880746663,192.13964883674151,206.68211316317553,208.41658125424848,209.92127083493506,,,226.29378603018242,237.3154190833477,247.013513674526,258.3096744314795,260.67240626820546,265.07356684556436,269.3466734110068,272.01039599394636,266.9909916725393,267.084136997679,260.27029613674625,253.9216481051688,253.48017083620203,260.55470189513187,264.59139239476116,,,257.35640426640384,244.9769545120256,240.80116279860897,250.92340216698975,252.51285674103167,261.5875117495536,270.15058545883056,259.4770086246799,247.21030050665382,236.6000169081475,232.9332008581133,233.3512818049939,,246.4067091234024,241.11073810569403,247.39781497396865,255.18502428213458,249.08028629270234,248.2968649990304,234.30188335508782,230.70712874810545,237.58539962061468,224.99796377378343,223.9222128065704,,,230.06138156155168,229.95829007045177,225.63151863473442,216.04641360608937,216.46764541658453,230.6468178367525,238.18292423615264,,,,234.48456982577284,,229.29127513796504,232.96781367554132,231.43375900604786,,238.42681195073564,233.82880173832055,231.85524059287877,234.6618649622631,235.63980054298708,238.74734990088996,237.36232704331223,,240.03905263488832,244.14302441335855,241.0869848316256,239.03678975857358,239.2226373158074,236.5068216925441,232.55383868586244,231.47639506538317,233.9360379159744,238.93356946108347,241.15969229341235,,,229.007239452026,226.37007899960093,222.90050237035518,224.95719801431537,231.1127900866352,230.94026202983508,226.92312077776984,224.88826537795444,217.03225945403764,212.26560768831948,217.3481417224865,,205.6937553337247,207.21076874446945,212.14342177408338,210.94563891815443,215.06290220778288,220.7989737848303,221.19548903175684,219.91778460372123,219.25716482445233,222.69593346693472,,,228.56860337701463,224.92411379917542,232.61969722248128,233.7645883279715
81,2004-01-21 14:19:51+00:00,130.38409386479535,129.7131733009397,139.47316771186485,138.6083765234751,146.87504666765452,147.52218618140563,137.96993146298675,143.2253639983387,143.9505996296906,145.72055495516412,152.86852414603916,159.88385820736963,175.93730277119482,182.99869775927039,190.91970078721803,208.82281266491168,219.0108572373581,218.89067668010483,230.57576561788034,233.70100858436302,235.39644077982956,243.73946885338853,249.98276423862154,254.9634462483774,249.1362820266367,263.3777601892663,265.86395920567634,267.22952728156434,267.86209833784034,265.58462205201585,260.15366391951096,246.73126831986718,252.31883811258888,268.6071609872689,273.414494492463,278.8135777816794,271.7547581241638,266.2206406983744,257.9718939020028,249.49819363322274,261.59839182468744,255.28485824939565,267.60275292189675,275.7973231067633,269.28938701088646,260.11346429088485,249.3618903500451,246.78337696577654,251.69217100131664,250.70338405945958,251.11477577369592,252.28068608507078,240.57645784637543,250.68666461142976,245.49847235991498,245.2034557831782,225.42862724464436,226.9596474486852,239.50721494269052,233.5358601548337,229.94801981370958,238.48725006315485,241.08293064652773,241.46729275276505,234.02052274354767,217.18139256888722,216.53732330819014,211.03943979918995,223.4658726865684,236.13702071303496,234.01188413155194,237.52246269636925,240.93216866257708,231.52488415190297,236.71340345738352,237.40953139355338,234.66188800473313,216.9453896893403,227.86452065962706,233.76291942132508,232.6378593133329,226.49628086296042,222.35481858673393,233.80954253939547,236.60910997754792,235.06260724842835,238.4727816104296,242.37023828770566,246.28550455402706,239.80661507986673,235.01243662164313,235.9392811511335,229.9012290131085,224.87724795790487,229.64795258774274,236.60722820730984,245.12898725169046,246.34349750943514,239.77445889362087,236.0138146297405,235.79582991088427,223.540119426089,225.81299014106617,221.34327276596508,227.79540115945463,227.7293449101013,225.28228162482011,230.83649665784964,224.52505109536503,214.18550142463698,213.00802722275387,210.00895487294218,207.80820109529193,200.17002598032903,205.6731003350231,203.58331222107634,205.5515307196779,206.35438986203542,214.30769260444964,223.76906554332743,218.58398883697512,221.823433686609,,,,,,
82,2004-01-29 14:30:07+00:00,130.85940998107375,129.73421514782768,137.69544330385045,138.22806122462327,140.01564350453026,142.41134808745852,145.65937240667824,146.89253965372984,154.16910082751437,152.022551435757,,,,190.57374295608054,193.77435935897043,208.98218993708383,212.7895020190855,217.71750679275848,224.14582316743892,230.06483062885746,234.9063424956473,242.47752585065535,250.52193660349204,263.27209188488126,266.5783711602845,268.77616504400237,272.49391173184006,276.578540576592,,,262.87620542390175,261.93616737947036,254.44555630785243,258.25147679262227,272.9635838436875,276.9981654619228,268.69639792663787,261.29054602565077,254.5731560120866,258.08474403390153,266.7454551075308,264.5511512121001,,,263.3453742242541,256.3662228984225,250.9891843035163,243.34548410122284,247.85008205329945,251.54499546020054,255.2235383347703,252.49105072535204,258.8465520819524,264.4850995563911,260.9365694315597,,,236.71499698412202,234.71277103742415,232.40058990980737,227.54613375030834,231.02148946510565,238.34500238039286,245.7222204576611,245.84164897462034,242.14781070224774,238.29942630704693,243.21987583514283,,,250.71014337278183,,,245.9181308972017,,238.46470135294442,236.1096588126755,241.3655560394293,,251.30237792352483,,,235.57322320953767,234.45163144671494,240.2576579807838,241.91935375336772,245.10358110754692,250.9912368349001,252.31495438448255,253.4968815233529,258.6365003334193,253.72223064384653,,,242.85138467815372,247.15178788413334,249.57980477662716,251.74304082249012,247.45866723195275,243.52413772335984,239.01074482114007,240.3872905317382,237.70033146734002,235.86900897763792,245.97838895622903,,242.2819358645359,238.51842300172623,232.84300879986398,227.04880834054484,224.11726827060855,222.18596798394464,220.44787255119465,220.08219524990764,224.73112718266938,223.86827908077979,231.33477920608246,,,229.85010612675975,226.88136408392222,230.61002850703562,232.0422936461561,234.1433371185896,234.05661078210602,228.41659992929584,235.3803926759028,230.93562835992657
83,2004-02-22 14:20:01+00:00,132.56338523263938,129.9170209775058,136.99569797732804,138.0190792341372,135.5123960037934,144.43605066763973,148.09196724702437,149.609606847636,141.487348423384,143.99979000533742,153.30895589382226,162.9362535999828,170.43299940723563,178.38276985856436,192.11009702949207,204.9494051918992,209.41461141923145,215.66501463240178,220.56932409705752,227.108294376394,232.1354321003925,241.55819207067537,246.86732889039178,264.5295381619137,266.59567997295,263.6761898521462,260.20811330254065,256.81660072725737,258.2667626211586,263.59014445574695,264.81062447447823,257.16407268638,244.62325007765043,253.2651429247668,275.4628676799261,270.10782037028076,259.4556266819623,256.5056508416691,250.86514574120795,255.8422132591735,253.53434446764282,249.30279232432702,252.34935897852847,264.88767696137984,256.6701983189117,242.18236793898316,233.1377219607454,243.84002765421076,243.9564086239664,244.93166737560696,246.94014695100648,251.7565061985703,257.6917087875976,257.732649707491,233.2000471444679,232.35481471535599,225.07007921494218,221.81072476201604,229.51124915035325,226.51645308415553,231.22845230067355,233.99162997071835,242.93063421537917,242.18671494808365,234.655911088234,223.79385154702544,219.52685308706708,219.4534545839261,223.0179395081668,232.60315533856271,238.4117019130341,,,240.38800737145715,,240.2688606061496,240.42923080992674,244.8151496291293,,237.35685966009586,,,,,,,,246.54355992598641,252.79440085863408,258.3482065716836,237.4670521306307,234.31033486257206,232.13795733717882,224.9326190326997,226.36641339921846,235.42619765120514,248.6136466571866,249.3760427743963,246.300598467305,246.72247235861994,248.46718219145768,244.4546147046663,224.6909407371101,226.1072344291149,230.43856198140247,230.83109749817868,224.67096376525404,224.22282253619926,229.9054371545007,227.369842173451,223.90953319078727,218.15537256998002,222.22032470789566,221.93707239164627,205.9255870654282,203.42560390162987,209.40049786368849,214.3385480285286,217.8914037899525,220.30221150331494,232.0277372597753,235.9998839741902,233.35853750280356,229.35925528965862,233.94247147022347,236.578761478239,225.45035213786713,219.3993957706887
84,2004-03-09 14:20:06+00:00,145.66300029995247,136.86257216551724,139.62412276381457,138.73806780949073,142.38716175148042,147.49298791647996,148.96202016470258,157.1735694754361,159.56887406052152,161.71601898054814,160.58624515648026,166.50712717444264,170.30412885080074,174.79556399836832,197.4988722397679,208.2689637824298,219.39818610224444,217.926575977102,223.22495857684729,227.96801052187845,238.18934730836685,253.23132773114023,259.7091766021557,271.80458322967627,270.8905896529957,272.08276799521093,280.1444540030585,268.3275508296785,260.94432399807215,261.800267430926,264.60701954739494,265.0400446389567,255.67362944025572,262.74955563662553,278.48089281693933,278.64164248631187,271.06330169731575,268.80726855937183,261.3300340261943,253.41416452308948,268.7423599429783,257.73531059043637,259.1722889612097,269.5948865554987,267.89220819939806,257.71213228066813,249.08049202465259,249.04386682019276,255.1337932979072,260.0081190350992,257.988590143677,256.8126678763897,263.75601973256823,270.52596101078393,254.3241196185204,239.46512816563188,229.8722261915067,229.15143563964193,238.76658177347815,229.75669970738318,224.53268507002278,240.72733203140012,248.7813947517105,242.28907399987042,236.6166784456972,247.33569475264804,243.23272423048968,228.56048067416145,235.06229249575722,238.893027889171,241.21142285765828,,,252.52342938560065,,,242.1333748518765,252.31594744513126,,239.40480521667195,,,,,,,,,,,,245.01893911768008,235.20024108645217,225.75936840608352,231.57379890792498,236.85432714797025,241.49883266519979,252.0632632837878,245.1755898103077,251.29160532441927,244.28900034270666,242.42371705115983,242.94173020212327,225.26812720210853,232.74482852039125,228.41263344353018,225.14510232627282,222.75982943756213,222.8012895847147,227.44722066572854,223.89414016856233,225.9395405804214,222.99946849496285,218.99060841317234,228.45500299458024,212.270108222196,213.3825450969154,215.45147877456844,216.77719579903004,216.90677505943137,218.39051023826474,234.16072402565766,227.0261409336886,227.11534308545902,230.90425795285302,230.98093331073042,221.88014241981318,208.91218168456942
85,2004-03-17 14:30:19+00:00,148.29935446326894,134.61872057334898,140.2985476172048,134.93433512102337,140.5696795273014,139.55785998720665,138.41311085505856,146.67634649233128,146.5770446199232,152.91766172414088,159.3022335594577,172.6017618239464,175.48337316935422,188.0903192358566,197.8275413862405,206.0539731131241,210.20950960663862,,,231.63048843958356,235.53160225177893,242.91643457494672,251.01648928197886,254.43350311587204,259.77985084234024,261.06998894165235,265.5268413754652,264.9656598184556,260.27951348450995,260.15838236829273,261.2167861304257,257.0531340232852,252.26751820311034,259.0308963272755,,264.79860224299057,251.61310020212,252.21512586310365,245.63006609953064,246.28870310951024,258.46431761689576,261.29594601973463,265.4204497052881,262.9868799142146,261.4351009591932,249.75153758833716,240.52476779455645,238.80281415710868,,240.45687049401752,233.341499977436,236.86232719617834,245.68367067798897,257.3470575633917,247.75212494637452,240.91689109802383,231.45028634254174,231.5465508307553,246.61602860956128,233.7702741217379,,,226.6903362357595,225.64165857786918,215.64323663652317,222.14790044390946,219.10177635830652,225.36809502877466,235.06002559154592,246.23041938645883,242.9969726142747,,,,,236.0199739269575,236.23228458002717,238.75474635027615,239.17612075747354,244.7295137965208,238.26846261681845,234.2203344566206,235.77231121520262,236.25856883958335,234.2208867126863,,,239.1198098499956,240.35223806323495,240.38192110687413,247.2054629064129,252.44658584374946,248.98848453581013,240.2081364172857,240.45428443058645,242.82154410905548,243.52254448023092,,,242.61782327011645,241.07321426570826,236.42422779686683,234.93007968707178,233.17660521632916,240.58489990350347,241.64236275284102,240.25576623628695,234.71977348734413,231.4549784945292,,,218.7844101281416,217.62039625452007,214.75661059673,216.65119797234877,218.80847720075957,223.37423736369453,224.89744116310604,225.7754593021103,227.14645587420068,228.67773718890362,,,218.84287501120826,223.2693176963747,222.90213120965194,232.48863145086003,230.58132149476972
86,2004-03-25 14:20:08+00:00,154.11652431838525,147.01835219956027,139.40844641530913,136.45729676699384,141.61735048838904,148.83057597809108,147.10150692015986,148.99325722217372,156.35708579092997,160.40449666324815,176.91803016193634,189.1973327977321,184.73098968002924,188.45684172626508,209.38686469697217,222.6790211768121,230.78951207573218,232.29810985326924,243.65507680882652,240.43503779021557,242.46242607285097,250.46795397566447,259.28884163306213,269.1145919512112,269.5594280733001,272.0638815984252,275.3353053275383,274.47322612813764,278.30856600765526,281.150876715138,281.1823416606336,277.25140919808956,269.95338657929835,276.66988332736355,287.158294538606,283.5419631165253,268.9501926895353,255.9754358103848,251.02643831364358,258.58903849649005,264.9678437117957,271.43654889009554,287.19102474047264,284.3406757098995,279.5175909034177,268.9310727962852,257.2852313107017,259.1191679199944,263.0194362943241,252.79829287639993,250.89982967808427,249.07210402557897,256.656038628014,263.8700036626517,253.95043187113424,251.22986650893722,251.42978340960354,264.32712972746447,269.5019037178372,259.1924991450811,249.5202053630681,250.65026344172355,234.85633707865284,236.2922344436863,225.2461986606848,231.15664350519262,227.15604459999204,234.83045262067952,250.97704315558173,262.50639160951636,254.94732174231405,258.68343243175707,262.6907667234921,262.342876580384,240.04600156639634,238.69078639227075,241.11711541170112,251.14110140503743,250.57284713733785,249.9701064453509,249.33765003292194,245.7696025799023,249.77341394686937,249.15114697497978,257.29509140747416,257.48369316807464,242.9820607170438,250.51033337449508,258.940940201937,263.5404531594246,261.1089494985632,260.05468473321264,264.22747514687865,261.2627388360181,260.84079296238997,261.185013185153,269.88557204410677,261.6852590566175,243.24431106175427,247.59615380108272,251.00802396409574,239.66738986899068,236.14531285897115,233.83251238897805,256.73638493667596,264.13750068919444,263.6179794842811,258.3802969356145,255.59243522543696,251.99783058243437,233.09868505229053,226.4382408920134,223.74068241596592,231.10722883745467,235.66642923230194,232.33164285716768,246.93878395301203,248.1664054699496,252.74076995127967,248.4434428063754,243.6566609079547,246.29064383561885,230.82688755769274,228.91806649999765,234.83932271959236,236.19355153802366,236.94417814955364,243.33226378683977
87,2004-04-10 14:20:35+00:00,155.25709088837766,154.0924098868246,147.23434463319342,140.26635203506436,152.032620389025,155.254483562524,153.92305720280837,160.12381891128126,157.2459040005505,162.93050742283856,170.29813525365773,183.88137700531826,193.23116879342456,194.9880331598203,201.30432974564923,215.56169404016896,225.36166235257548,224.59638036597954,233.1513104971988,240.05948785104704,241.16488103077938,252.91884462356973,260.714889083921,269.57184367168907,273.6162930891138,275.31580288864194,277.6834373465435,279.20962785956806,279.13648916792573,277.69185151068973,272.27595971357243,272.3000210844573,265.2656772939466,268.131926807206,277.16715186695086,279.45795731845885,276.98051003738385,275.73733186793703,270.6494240122808,268.0454414285071,270.6404780286722,264.76968220569916,270.186353705722,274.13387897071436,269.1995289953289,259.45134313534675,253.19189681815715,252.31190828277238,257.1882955954693,254.83426267736525,258.9453261420131,259.0539658880947,266.20850768124706,267.406563143428,259.22013655670764,256.3599605150324,251.34871711894556,246.13649586548178,260.15479337220904,245.8041809215603,235.9132520973893,241.94340518389407,247.1338436324846,253.14252683950312,242.3331879289379,239.1992436260502,234.2821808906359,238.52376709023036,243.39189150337432,257.0950921384125,251.28827357327256,251.31055434047107,248.2763280804763,248.64596503019132,245.64843082052545,244.76466337051318,246.04224244193432,250.0392009890738,247.7126084802657,253.05581138063494,249.23069109732916,250.29431868425763,242.7224603770503,248.85174639262948,251.55975379718652,246.01526229435586,251.58993517502307,253.51062031177443,255.22011761268445,258.67350631676476,250.3456599710733,251.47851686945114,249.30830181192468,248.1505081800488,244.47071879788376,248.79875743740592,249.85154861280276,249.02611388034325,245.27917797604732,243.97172753122865,244.65184072916045,243.93864403165384,236.42060429167591,234.49508434722367,240.30307035208676,244.18820759068532,237.19479992411715,232.4408569902316,230.64520372744641,224.4625480983737,223.65727065377826,218.6972003370171,221.62167914585132,220.25745846099406,220.9545999976648,218.6778721981836,223.3139392384948,227.37270383671137,230.21484571721217,227.363755411042,227.0403544920249,228.51349056635436,225.28346499826162,228.13918830608958,233.69818338964717,237.45546171006583,233.42768320317828,226.9779466653677
88,2004-04-18 14:30:10+00:00,145.04115972786494,150.3902349719673,144.1056012161421,140.669408971269,141.12411156032596,141.44739893394063,147.11959965269972,152.91589425100597,,163.48114281339934,169.38367952192647,174.2514731576137,178.61915188082952,186.61400630149444,197.8946656843116,207.7347669015018,212.90472379913217,219.90072322090418,230.99475810227963,237.70687844238398,240.81624881640815,248.7177049521779,259.39295052147884,265.0079262010945,268.13273796980747,,,271.22224265665295,273.8041898970642,277.95749838578763,271.55474996926426,268.80571107332287,266.45439609483867,259.0867300179027,268.1111166283277,280.1053016441829,271.02092980737825,273.75160088395046,263.8359018134874,264.571004288701,,,274.46124051397493,273.1660646614616,272.7898237608303,256.74327563637337,254.77884275993424,246.44451973281474,249.7340451644628,254.6692070987093,248.64774279231693,247.2382513482802,246.8670299785943,253.95842578683363,,245.23562489468816,235.13355327039486,241.12807867753003,249.2487486056539,242.12146674550524,234.1448949624852,235.577096445584,241.32854800551735,241.9632230789045,239.00524110547542,236.27300129607494,236.18649239160447,,239.13772111103032,246.85540206178507,247.5915478884998,,,241.21852010093932,,239.04595023188642,242.79447785731907,241.56726448374872,,,241.59268273313097,235.71808227692668,235.78183176574765,240.486223565341,243.1018225693738,246.9361340610864,243.30354831452388,251.70390475571398,254.20389173884436,252.7380242517603,246.7129204279057,,244.0418022875781,243.0698676912807,239.6399967221683,243.14274874960057,244.17403122403869,244.92125264845163,238.97601467665555,236.9332048049992,233.99274623259797,229.49730669735632,232.37487020735668,,,234.6568215577983,231.26140699179,227.79683803253903,222.3401575679818,214.7620274652026,211.8432617470592,207.4867143445802,206.11056976669505,203.84622365919728,209.26589983095525,212.61446631732474,,212.76242511001783,213.91604470620595,209.6503059908046,209.84335862915134,213.8796933064152,212.96371123885098,213.6057311244029,218.82098347477506,213.06928316206142,220.97627085822361,
89,2004-05-12 14:21:31+00:00,174.96970233472746,152.5191821447603,150.96915248351607,144.29600242637423,146.26247314526614,151.59471592952204,153.06928488025693,156.04887912070384,161.24867272550307,167.32889147799153,171.31367342596187,182.6733219547132,187.84930589176196,194.82637994089896,205.71826022616787,217.4827081528357,226.30510142137774,228.25151906894075,234.8749886136514,244.2344319403095,249.29306039429906,259.19272857291776,267.9511466343872,269.11595181109124,271.9024986878288,275.41525211969645,277.242456453434,280.9021708380275,281.8301628201532,279.0672444979228,281.678989002823,277.20760116499105,275.5851275179475,280.43704130570643,280.2765339308056,284.47780140515863,281.44449941583923,279.51282495093704,271.5559175246389,,,,,,,,,,,255.05375531508403,,,,,,,,,,,,,,,241.01207458714072,236.8396994096088,,,,257.8113696778995,,,,253.78855604924445,,,256.5346621210598,259.0949313458327,,261.024864491765,,,,,,,,,,,,,,,,,,,,,,,,,,264.7254474944052,258.529317110327,256.3649918597897,251.77953764399817,244.7009384699582,242.64301063917904,242.4681611919821,,,,,,244.60492833577342,247.9621948463497,247.03863496460673,242.1032916286781,244.12919290998806,236.91176353873823,240.1404209398083,243.4693674403028,243.04384333533696,238.95679672706126,221.9760832687636
90,2004-06-05 14:30:09+00:00,144.23721711198564,146.95166475964197,139.79349021413998,132.9925131193087,134.97342198563464,133.38469451279067,128.26836428702444,132.25089470732533,141.93819852762013,154.07643165139567,154.8161683942608,,,183.05764565211706,184.30781004290913,191.10992005241388,198.5118769743723,204.7080211141851,217.0947425658627,226.13800953564444,225.42769723933404,227.75793666453285,232.46417752632752,237.34027330295214,250.14908016800175,252.77357201898118,250.74109539947614,247.50675695358632,253.77290071068902,,255.0637767832709,251.244508652373,,,,,,,,,,,,,239.64774215721314,,,,,,,,,,,,,211.41178350909843,,,,,,,,,,,,,,,,227.1016199643953,,,222.33359607132417,219.80675734822967,,227.00461894966145,,,224.0061600247501,,,,,,,,,,,,231.65220718402549,233.8617744313595,,,,,,,224.87613144771052,228.56317062678397,232.03651223115628,,,224.02457154921987,219.2549521379945,210.66777630172052,214.05483595110502,212.88357415650432,209.1167082161836,203.27327447920635,209.64467978651447,212.10768991354325,213.05866355958386,,,203.14165697937239,207.7513683186579,207.57980886378485,203.96795552293912,206.48627149554244,207.17834338920673,210.60739579832253,212.24398165576528,186.777851810795
91,2004-06-29 14:22:56+00:00,154.9704303598464,154.9040584271201,140.21407428899664,135.61965039779184,140.4379926254526,144.72310637426668,137.6286113344581,138.60552563610068,139.0049865685114,152.28770173889774,,,,,184.12164097905494,194.26316795724128,201.92979164746984,208.1043603865691,220.59277194927324,228.61113542054483,232.3459743023311,234.1027090798426,241.61815550974086,244.05798818400746,249.67296299702295,251.87564616181803,256.83512725270856,256.8411998803932,262.90180276891533,262.2891047188205,,,,,,261.19619484446275,255.82931035672144,254.9954832957856,,,,,,,,,,,,,,,,,,,,,,,215.44746086477852,,,,,,,,,216.8252821011816,221.34997422948152,,,225.55222860625798,,,229.9581323321998,223.55687503554952,,224.35688915213763,,,,,,,,,233.17573294856126,228.47081137116265,223.52747652947835,220.4842594396717,223.43787593210746,217.36682378723748,219.1054040662608,220.12719721468727,225.76749903255916,227.48280158076517,218.86599125587927,225.23093825205308,218.4910148326906,213.06792796507307,207.7082258996569,210.42805014665203,210.8775791100619,207.4055814032003,207.48243502223096,205.52300173530773,198.418405311831,201.06351778148638,195.14300094365802,190.25925574155002,187.9509771275693,192.14731662461128,185.97859860954173,182.9017742262647,187.56949862011808,192.08964789610712,188.7163017825087,188.27410935662027,188.29261912660286,194.0406992740106,190.0565125470749,194.38757850858673,194.13830089215136,190.56191753618285,191.2478792908363,178.76019935380293
92,2004-08-16 14:24:05+00:00,138.90516307230715,143.08073668092698,152.49928956542948,143.7771885358821,136.49921715911788,134.45100420405856,138.82434303668492,146.93662310093106,145.44020848786394,154.28070111518437,163.13692155187402,171.44437159649283,169.6889723972215,175.8173115626804,182.36921832720503,194.98459479614223,203.7951544738205,205.5234776271759,218.14947726947923,224.8490414096936,228.1322311814338,239.5003059258907,247.28708784823658,262.0012969876344,262.67174925506765,269.3050492522964,272.5081937320924,265.8314132587544,264.5464419684182,266.57290519458,264.2355038792754,267.5501962293308,263.43340093251544,267.23050666531435,261.2734790956768,268.1849327709545,269.8009723480998,269.8330583928374,259.7883315774018,259.17894228735156,267.9258830619458,264.25375211441656,257.3215531221564,260.2765868485799,254.1775363751567,244.159479325331,238.314401137719,246.60699998746077,233.79649928938855,233.6584604436413,230.31981420695476,236.30930077960284,240.67423641059997,254.79378606352034,247.0605955894561,240.16911706435198,224.82055579885343,229.59177645443157,234.68785308910992,228.7238104763295,222.0597941984616,222.92157327460993,226.7613190165561,232.92674656589165,225.48600777977873,227.36113118236193,223.9019991736663,217.68529569136587,222.19610112586338,223.2807615835974,222.89362472207483,,,214.34418107455605,,,217.79248955886015,214.12357448197346,,213.545534940467,206.74561013559747,208.30387671055712,203.98851954860567,204.1912804404247,211.86429341107106,208.44225360906705,209.44681481147308,211.2284844046269,208.0731334928968,215.74740581384975,213.0454542826149,207.8187127293195,207.3621846123171,210.31912270918596,207.1999265163308,202.8243388012111,206.26745249746858,205.66952897998235,201.71629139028926,200.85632861434877,198.48879091627953,196.02499167237227,199.74713204851935,197.85337253026756,198.69005405858,195.42373926208526,196.86855601355512,191.06327378315433,183.5354458791229,173.6064026138069,176.22217825380577,177.1368401137884,170.35053990011994,171.49584312174406,171.3653862350842,167.6149238800435,170.64163295029488,176.01934683275684,176.88632165587552,166.91189280620677,171.54537777766657,178.1658412883922,175.93807642954283,171.34975109622235,178.91640222683276,180.96253221611514,181.82355708761335,169.87517830023543
