,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0249-0000,-103.60722848455327,18.532442857225035,-103.61052942636454,18.53065695996086,0.04,0.0313,0.0519
1,mex0249-0001,-103.607900205121,18.533507961379524,-103.61079314691273,18.53116510569632,0.05,0.0394,0.0639
2,mex0249-0002,-103.6088344989137,18.534266254935833,-103.61133542089121,18.531543567809646,0.065,0.047,0.1003
3,mex0249-0003,-103.60944789263431,18.534824257114654,-103.6120957093195,18.53223101230313,0.045,0.0344,0.0583
4,mex0249-0004,-103.61012936349137,18.535472687177737,-103.61275718978065,18.532860992595335,0.045,0.0366,0.0663
5,mex0249-0005,-103.61083419038938,18.536093460596987,-103.6134467189633,18.53346782593926,0.055,0.0423,0.076
6,mex0249-0006,-103.6114572135231,18.53667278261403,-103.6141806292494,18.534151737713405,0.06,0.0433,0.0969
7,mex0249-0007,-103.61206388623239,18.537303390854508,-103.6148580106387,18.534853743433906,0.065,0.0445,0.1101
8,mex0249-0008,-103.6127464959846,18.53801052322619,-103.61545946733253,18.535479222427867,0.06,0.0445,0.0981
9,mex0249-0009,-103.61350721717729,18.53870794771671,-103.61606500935035,18.536033675129396,0.06,0.0456,0.0949
10,mex0249-0010,-103.61426074010141,18.53933141365843,-103.61674568793923,18.53659535544247,0.065,0.0443,0.1079
11,mex0249-0011,-103.61497784878412,18.539923990539144,-103.61746279304342,18.537187918223477,0.045,0.034,0.065
12,mex0249-0012,-103.61564925252868,18.54047754080736,-103.61822561533138,18.537819500835205,0.05,0.0355,0.0729
13,mex0249-0013,-103.61627337378367,18.541066059708587,-103.61895200213552,18.53850162963846,0.05,0.0359,0.0775
14,mex0249-0014,-103.616935423433,18.541701603271427,-103.61962748836919,18.539149992263308,0.07,0.046,0.1355
15,mex0249-0015,-103.61763151443962,18.542369257652734,-103.62026894581258,18.53976623998157,0.05,0.0372,0.0716
16,mex0249-0016,-103.61835607788484,18.543011182455306,-103.62093521398074,18.540355539061416,0.045,0.035,0.0732
17,mex0249-0017,-103.6190540129875,18.543626730364185,-103.62163056555677,18.540968793839752,0.05,0.0362,0.0824
18,mex0249-0018,-103.61979340956407,18.544277706723918,-103.6222844683353,18.54154661558831,0.045,0.0342,0.0731
19,mex0249-0019,-103.62057316166843,18.544887297894707,-103.62297330565195,18.542083107628752,0.045,0.0342,0.0702
20,mex0249-0020,-103.62130310987426,18.54545444455138,-103.62371461101522,18.542659122919584,0.04,0.0308,0.0663
21,mex0249-0021,-103.62188228088685,18.545901360023073,-103.62459331866602,18.543367995127593,0.04,0.0294,0.0571
22,mex0249-0022,-103.62252230283309,18.546654595666222,-103.62513626027778,18.544030033991394,0.04,0.0304,0.0584
23,mex0249-0023,-103.62350620959076,18.547347487810896,-103.62568901363552,18.544386087970633,0.06,0.039,0.1183
24,mex0249-0024,-103.62425715078203,18.54784139164829,-103.62649896711085,18.54492036591592,0.05,0.0348,0.0842
25,mex0249-0025,-103.6249654123262,18.54836589349902,-103.62729056108498,18.545504737533076,0.045,0.032,0.0701
26,mex0249-0026,-103.62568186238143,18.548894995849803,-103.62807397882963,18.546084502148567,0.055,0.0363,0.1071
27,mex0249-0027,-103.62636619797733,18.549450327916983,-103.62883538538506,18.54670113052529,0.06,0.0388,0.1554
28,mex0249-0028,-103.62707874008024,18.55003717712522,-103.62955918721781,18.547297205212487,0.04,0.03,0.0637
29,mex0249-0029,-103.6278040498363,18.550634485631374,-103.63027023388517,18.547882814959237,0.04,0.0292,0.0642
30,mex0249-0030,-103.62854229844274,18.55123040061437,-103.63098050227349,18.548456128190995,0.035,0.0273,0.0558
