,dates,chi0374-0000,chi0374-0001,chi0374-0002,chi0374-0003,chi0374-0004,chi0374-0005,chi0374-0006,chi0374-0007
45,2000-03-22 14:33:15+00:00,212.97624046469116,205.64235586888165,191.31965482674997,187.31859306722825,176.41685502385553,171.66179591790578,159.1590581197647,174.45823824356097
46,2000-04-23 14:32:33+00:00,210.30724652951326,208.77338957584385,191.44541259802602,192.64995103103203,185.5127573707235,182.81983141360445,165.4952492963169,192.63417668041757
47,2000-07-12 14:32:08+00:00,250.58636155590838,212.89349841992097,195.2109202161497,178.25453225188116,176.86762581150302,167.10176470497223,,
48,2000-07-28 14:31:26+00:00,212.21015679140385,204.87945362645334,175.43732852119223,140.1582020939127,166.15277002092498,,,
49,2000-09-30 14:31:05+00:00,208.7255968725321,201.4339376057911,191.80767267997547,184.9681116387238,169.68133973375197,155.36431311863115,159.10600932006713,154.3059383809899
50,2000-10-16 14:30:23+00:00,213.72365381348618,201.20690994396722,182.3403926091646,185.70199879593216,173.83866862344473,161.95278573213955,172.60455055327043,153.8687120045977
51,2000-11-01 14:30:37+00:00,223.56482105699166,204.99806931398018,202.13810124936208,198.28824156529836,183.4367759095485,162.87688619978044,163.61159067862323,192.29798631386743
52,2000-12-03 14:30:59+00:00,222.9488214978368,203.74583902304195,,,163.73618156466293,163.0139813306134,166.51610486965845,176.34602728187468
53,2001-01-04 14:31:03+00:00,218.4569250553208,213.3271523360961,198.4161526581765,198.65345155762665,187.8253987548832,177.93894601326977,198.27889484089852,191.99635244220428
54,2001-01-05 14:14:10+00:00,210.77361276867873,212.99609677006214,198.88950251800324,191.19694721734803,177.53977501193822,177.8739433049079,180.66221547118337,177.35314081840352
55,2001-01-20 14:30:45+00:00,221.40226204670932,207.72531926180383,192.66991812155112,187.15651416509095,180.95366977712985,168.76573602895766,168.43615334939477,151.71278594527516
56,2001-01-28 14:20:35+00:00,203.51842336084945,202.46561846414207,,182.13568702184466,163.86909521072698,159.89051206676024,152.15863284756082,147.73935546202733
57,2001-02-06 14:14:29+00:00,206.77282791982432,201.824049574669,186.9996701311391,184.4677196033165,173.15473171709635,169.29226011381527,166.24601937369025,166.95887110687593
58,2001-02-21 14:30:38+00:00,224.76649190792807,201.49870840233086,189.84674570635764,183.97612486114247,172.91512196181833,167.83591711834444,179.14675827049282,172.0657515508078
59,2001-03-01 14:20:47+00:00,195.02909674769674,196.5083591563638,180.14805527584448,170.42855112402904,163.95610459307406,160.80520229105153,151.9220220942565,171.76277522505808
60,2001-03-10 14:14:35+00:00,,,,,,,,
61,2001-03-25 14:30:49+00:00,227.95777744247147,212.3872469047525,190.09259856897987,174.4534646355261,171.2920773207804,165.89486216294262,165.84747498582502,147.26134977166635
62,2001-04-18 14:20:14+00:00,215.57947336850248,201.3409932486785,184.67176602891126,178.2712521654792,159.01817764223836,173.66358287402014,166.33893595585232,
63,2001-04-26 14:30:43+00:00,236.6371647668094,229.0778872200973,207.02662435107771,199.52627264240473,192.77583983975023,190.30222555353072,171.10765858693256,
64,2001-05-12 14:30:11+00:00,219.81165353333094,211.30245288930618,191.96873421709049,191.5776777201434,190.24422410974395,174.2216362719251,146.043530180482,
65,2001-06-21 14:20:58+00:00,221.87420470342397,199.65397909215136,185.82149534419833,,157.1010328515635,,,
66,2001-07-15 14:29:36+00:00,227.62204267680588,222.04751638791544,205.86564718890097,212.30874717359808,189.78198054861446,169.97302707764098,,
67,2001-08-16 14:29:04+00:00,224.06234146916364,230.05907948067747,212.99648563234996,214.59948467460558,209.05147760475197,192.38114896002054,160.2619712332057,179.12105195304218
68,2001-08-17 14:14:46+00:00,212.91617756859972,209.26320495655904,187.58659084828133,185.7519696020864,165.52300229580598,148.70904521897359,,
69,2001-09-02 14:14:38+00:00,,,,,,,,
70,2001-10-19 14:28:33+00:00,194.27859811874166,197.51960350161107,144.76742506381137,,127.13119404272508,135.93680799768194,137.19902915401966,107.97709195469272
71,2001-11-12 14:19:50+00:00,203.3457573786148,191.72230415944648,181.90697707893642,167.59421618773337,161.7851597268882,153.8159147992541,154.8817686243498,140.39858660970253
72,2001-11-28 14:19:48+00:00,203.4632710691134,192.05221260957566,181.5189372025214,177.7323271037188,160.1839870112376,162.33507616074198,164.50145221246282,174.71721678576458
73,2001-12-06 14:28:46+00:00,212.24461826007595,210.804821491392,186.56708185722647,192.19359619864838,178.16907078591407,163.39368606445333,175.5234192084638,152.31819408673135
74,2001-12-14 14:19:42+00:00,205.7633315897847,203.95414470509087,185.28261578478273,179.95439800010683,165.05846164215276,161.89578443508032,174.55207937599766,156.30586123565243
75,2001-12-23 14:13:51+00:00,200.84390185018614,201.46595854746636,187.2157025022425,196.7263097312547,184.1341582479619,184.3287115226963,171.59395876800463,163.596973189216
76,2001-12-30 14:19:52+00:00,184.44709147393937,173.56450870568526,155.90122946293397,,,153.70815159838943,,
77,2002-01-24 14:13:25+00:00,,,,,,,,
78,2002-01-31 14:19:31+00:00,217.9528186791871,216.55487504762016,208.47389486022905,206.26772118297345,203.66004480120404,195.9203864170186,188.49143010475734,192.8928062107599
79,2002-03-04 14:18:27+00:00,217.109280222913,214.5430585438789,207.16331298605857,208.07152955136712,199.6898800974773,195.4697773192649,180.0825666792622,195.1425164903716
80,2002-03-12 14:29:09+00:00,218.62394575148664,211.89729744594007,203.43895671659433,203.41837243429848,201.72250076405152,190.53489612966985,209.12046022441803,203.73147023938424
81,2002-03-20 14:18:42+00:00,204.58455217156222,211.8955973935817,215.32408668778174,207.1957490695811,195.62058768583748,192.03917647371873,184.6944713913736,185.3569208748945
82,2002-04-13 14:29:03+00:00,220.14435709598408,209.3289663542833,193.78734509393843,187.65940858652013,181.05335047942938,175.29685003863852,178.95787691104425,187.49383981734488
83,2002-04-29 14:29:29+00:00,232.7148716369411,216.15453168758714,192.22468082650377,194.15807357066606,181.1300360579661,170.13468326747952,169.63839413387782,164.39008557135352
84,2002-06-16 14:28:45+00:00,216.18305935234318,215.29868455048606,200.00358065337608,184.32991112647068,179.74843663477176,159.93263382319532,,
85,2002-07-02 14:29:05+00:00,247.1074174063325,207.92616794627256,184.10897075410725,166.00679445078674,169.34057213473798,,,
86,2002-07-03 14:10:15+00:00,,,,,,,,
87,2002-07-10 14:16:14+00:00,227.67063835557448,213.42698753777634,192.855601892059,194.27015791091597,179.54469742902768,,,
88,2002-08-11 14:15:27+00:00,,207.05326830162008,,,179.2847332835485,169.47878282817445,159.71858289609136,
89,2002-10-06 14:27:57+00:00,202.73347502650182,211.82465730901268,194.80095760408855,197.6529446130259,184.0270100179844,170.48665454930298,169.14536434991047,169.58420785705516
90,2002-10-15 14:22:11+00:00,216.73862844239014,202.73242127904987,172.10872655996087,,167.95711645292866,147.77382959127638,154.05866099273285,126.59552458591692
91,2002-10-22 14:28:26+00:00,206.70694567105238,203.83400213200395,194.32318518275602,184.62854901962166,162.52760871822093,159.9196515695312,160.72602960750413,168.25857606754843
92,2002-12-25 14:28:59+00:00,221.1169728617615,211.54611986336747,212.87041806224659,197.6594185574146,181.49267268145772,161.40863100942602,156.85260841770338,168.9825994697107
93,2003-01-10 14:28:37+00:00,222.18248544548598,201.37271806554074,186.25890656688986,181.45626330962705,164.01596907740145,161.1199883237251,162.30586101785903,146.23147523346796
94,2003-02-27 14:28:55+00:00,215.42164199838408,212.3292711228258,192.49660208260187,188.80844048194584,190.47782118824287,183.66472625970144,187.0208934950418,177.9030993208815
95,2003-03-15 14:29:23+00:00,215.49124632860804,210.89655237437483,202.84188091420384,197.50360098602368,190.0261676580064,191.70532061869295,190.35131703804666,196.00285433468545
96,2003-05-02 14:29:01+00:00,218.38027774024366,214.935643940008,204.98316185655779,203.77732069441547,197.2945593993483,199.94351481467953,187.61407319831233,203.38540089319858
97,2003-05-18 14:28:56+00:00,214.32222866238828,207.2182916339884,192.10840711438073,188.03507907070897,177.6408009329662,171.07503018419519,,
98,2003-07-21 14:28:47+00:00,,,192.96420542037674,188.06167656457615,180.44824412197244,178.5731820205473,,
99,2003-08-14 14:17:12+00:00,205.16883248036612,192.2481739395879,175.2840212776938,169.26626170651804,166.69182818362535,153.81613446772917,,
100,2003-08-22 14:28:39+00:00,,201.6034958135696,191.98000513751734,186.86824885625927,182.21194848765828,179.66827327713764,174.05592056432158,178.12844758301316
101,2003-09-23 14:28:26+00:00,214.16892690021785,201.33951403238046,181.07139668879321,176.43159262992293,175.81986571821437,167.29005431877178,165.38298829618688,155.99297839743147
102,2003-10-01 14:17:57+00:00,190.04544944066967,189.0249218760495,164.37743296305294,,144.82473831816128,155.03988876746263,155.30654700178692,150.53854299356934
103,2003-10-10 14:12:18+00:00,209.7897965983246,193.03704142821357,177.33244166824994,168.67400246336425,158.7060711533376,156.67682880785523,150.97723868104518,147.04326340143106
104,2003-10-17 14:18:11+00:00,193.558379274014,195.63852992246248,191.31048937395158,178.4884326115537,160.11006808544158,158.72561968298555,163.16846583706655,151.61060440074252
105,2003-10-18 14:22:42+00:00,,,197.6973529216625,189.1242998393066,172.82535657312235,172.95337402729047,180.5829308751096,
106,2003-10-26 14:12:30+00:00,189.40271403879234,184.9040455457359,159.61782201531008,155.1657715295965,147.45334207039073,148.0286576691603,148.96845561536898,130.5628271577109
107,2003-11-18 14:19:00+00:00,182.64643130744,182.26464698718866,162.24606584491994,166.86984769667464,159.58720258643766,155.87326118189185,161.690028907422,147.68297703055848
108,2003-11-19 14:23:06+00:00,,,,167.15569289556646,157.50347978633422,150.9695350583912,141.9644661764189,142.87044682336324
109,2003-11-26 14:28:55+00:00,177.69726422476026,176.1995624422256,,,132.5534204000823,130.77963681188572,130.4722469842583,125.9879817879436
110,2003-12-05 14:23:09+00:00,,,,,,,,
111,2003-12-12 14:29:00+00:00,221.3972371327477,200.92924646006787,188.57746235064812,192.36969237407294,183.47410610777519,181.94434072116917,177.62158723519488,
112,2003-12-20 14:18:54+00:00,203.38477895565575,178.31038775360648,160.59669623804052,151.73180557312224,154.4694093138329,155.5683496660095,168.12411071784913,154.59530605672288
113,2003-12-21 14:23:19+00:00,200.19914704752023,,,,,,,
114,2003-12-28 14:29:09+00:00,198.2727497733565,197.20665270422953,188.718109737761,,180.3284221177959,161.5964152617136,157.5422692220555,134.79695051628516
115,2003-12-29 14:13:12+00:00,194.25054326964303,186.77920816871094,172.69008498862206,163.6156228675343,162.20192508602446,161.0220197417581,161.72465834165163,146.601713935577
116,2004-01-05 14:19:24+00:00,200.53052339616076,187.98458858087207,182.52489684005064,167.11039680904025,157.53216345052957,158.5032575846481,158.13240080503562,145.612578700786
117,2004-01-13 14:29:10+00:00,,187.90000567124383,163.44036231135405,158.02215440444476,175.40728556252716,160.3883750221428,144.26822510197573,144.603593511118
118,2004-01-21 14:19:03+00:00,198.82925525001798,184.5318418406577,170.85251395699115,170.88508484810555,160.45265366320518,164.86303292642458,172.9859454784398,140.9855399642551
119,2004-01-29 14:29:19+00:00,206.95999893952282,201.3039795386318,182.41164814232795,176.11182901522756,164.34484451892374,,,144.5855435381482
120,2004-01-30 14:13:19+00:00,,,,175.47278119926247,161.86417938289344,165.27651072091777,156.75890035677628,
121,2004-02-22 14:19:13+00:00,210.40842780869394,190.7075478813363,165.65554420286406,149.27482075330678,149.2597873597227,150.1629431890375,157.73472190088594,167.12358990311967
122,2004-03-02 14:13:29+00:00,,,,179.20994811417776,164.40633519926783,164.834004436342,152.28943957168073,
123,2004-03-17 14:29:31+00:00,,,172.0832669408641,168.16916925762482,185.34227172513928,161.48791412864207,161.14522923507585,151.5983154808396
124,2004-03-18 14:13:35+00:00,,,,,,,159.0510765850609,
125,2004-03-25 14:19:44+00:00,207.1451730271106,191.21349191551906,170.74402143722102,168.45120081532372,164.74391328999917,175.41323455758,179.2328718493458,180.4704412284133
126,2004-04-02 14:29:31+00:00,208.88063001618445,205.09742600731943,204.83523747710942,199.44317343534289,184.90392231894646,187.05827064749067,,
127,2004-04-10 14:19:47+00:00,219.0816957988166,206.66875231067687,187.6766150454494,194.33681887724433,175.56703053942195,163.02376154448433,167.27412028444803,179.5581200885691
128,2004-04-18 14:29:46+00:00,217.0861285785401,211.71591110249886,193.63181060386336,,,,169.92970329770665,183.79557018958312
129,2004-04-19 14:14:17+00:00,,,,,,,154.1494186023855,
130,2004-04-26 14:20:15+00:00,218.38411600513925,203.7694294625232,183.1231905857819,175.27822743119347,168.51818249294678,157.9822771671794,155.00724308129566,
131,2004-05-12 14:20:43+00:00,253.59787985270177,213.38495861133993,198.9983279086928,191.93668883463866,186.97470345839278,188.30349261555727,176.31453733758417,192.85836214244338
132,2004-05-21 14:15:11+00:00,,,,,,,,
133,2004-06-05 14:29:21+00:00,215.69833579721498,206.60693843100117,186.63146682096513,191.6286039945526,176.4286976669325,142.16787475982503,,
134,2004-06-06 14:15:40+00:00,214.20816947983735,199.19020163426657,180.4885565131557,168.2717468063637,167.9280139450103,,,
135,2004-07-07 14:29:15+00:00,220.00261017371457,194.73746329576397,,138.26001183280633,155.08869774071093,,,
136,2004-07-08 14:16:36+00:00,217.3231765629955,195.65374302102526,176.51338434002267,176.35237924160344,167.68433442725564,141.53754841958224,,
137,2004-07-15 14:22:34+00:00,263.4881705487065,204.28013040768423,181.33071455993868,165.14694723564386,164.30836484167287,,,
138,2004-08-16 14:23:17+00:00,211.3401063829952,198.06665149772394,182.25777454472623,180.20766075898345,164.08419088212477,156.87401213065075,152.60440179008108,
139,2004-08-24 14:29:25+00:00,203.54643806830475,197.13686975467883,189.1273154991864,181.3501846096181,170.82674267117633,,,159.74123169350977
140,2004-09-01 14:23:43+00:00,200.09756728289042,190.05457915039668,171.4136471204715,169.83612100193827,160.64952156946327,155.4955813382135,143.03667707844386,147.63952128806508
141,2004-09-09 14:29:19+00:00,217.5428672911468,205.82697470378,197.9191302350885,200.55619052947404,187.16831142868088,171.8732440957612,172.3531577269296,165.57680245310414
142,2004-09-10 14:18:11+00:00,178.71106064591933,186.45870041200487,180.54054878639747,177.97839389662082,173.36294394866437,149.62358132211898,138.99047090783753,143.22836402712943
143,2004-09-25 14:28:51+00:00,215.38258590909544,202.68123437359685,169.5785530783255,,,157.34305323096964,152.01157259587634,153.86693352908753
144,2004-10-11 14:28:47+00:00,,212.93001606888075,202.7141573790172,199.94243854886008,190.61535127857667,187.16147028878686,190.2473703714414,182.63872216343682
145,2004-10-19 14:24:51+00:00,197.02437451592567,196.22402643991938,177.59564819506937,169.22550098147306,165.28892277638994,159.60692166047116,153.6395827669395,147.3699003723475
146,2004-10-20 14:23:10+00:00,216.32678092587145,205.25495461832756,186.16585153686552,179.0235235204393,,,,
147,2004-10-27 14:29:27+00:00,220.80987885456858,214.48124301114214,190.7520196941591,,,165.74698092416136,174.2846746475878,181.11167788258427
148,2004-11-04 14:25:33+00:00,188.95245203979127,183.7542422872362,167.0348138934015,166.6246036771486,159.02778467642005,162.75863530868665,160.9504388701327,166.95662583279187
149,2004-11-05 14:23:22+00:00,202.75723304720754,200.414322651411,181.58605978488816,182.20834641835773,170.66130742960223,167.71415591796392,,
150,2004-11-13 14:19:30+00:00,194.11117018228424,181.4535168238297,,,,,,
151,2004-11-20 14:25:22+00:00,195.42663372427023,195.1076759070521,168.0073050823759,153.39733293194197,153.41792054820723,140.20018607204244,131.76119746041175,
152,2004-11-21 14:23:28+00:00,,,,,,,,
153,2004-12-06 14:25:46+00:00,188.72173651044784,182.23951200886015,174.61321125696304,173.80586359137428,165.25329335778366,155.6054435094267,151.7977250784872,
154,2004-12-07 14:23:37+00:00,,,,,,,,
155,2004-12-14 14:29:50+00:00,191.67721551489626,196.3442225151588,175.8578244407538,183.1832872871231,166.94013658986185,162.50310510525014,160.3102283376368,178.63777267801063
156,2004-12-30 14:29:59+00:00,202.21273025730486,,,167.5800942594004,152.4428870483227,145.73768272988116,143.28441560173545,131.1905208132744
157,2005-01-07 14:26:39+00:00,186.19065754590088,182.94071706216656,169.1131950147218,170.5239695602586,173.64669064751448,168.68690190710342,166.90561819422166,152.90548487604852
158,2005-01-15 14:30:03+00:00,217.55705436268468,205.37481795085242,190.69121547400528,187.80749086359788,178.49063276832547,,,176.4048132557836
159,2005-01-23 14:26:53+00:00,196.52500239538827,189.17630149031217,180.14544337055025,191.8158296851701,179.68096424926378,170.66594574942133,171.68573743784523,162.2841755160813
160,2005-01-31 14:30:06+00:00,189.96782792295176,177.42655572918426,155.31512491007405,147.36758528899347,,,,147.12822238221582
161,2005-02-01 14:20:48+00:00,,,,,174.95305633902157,172.07060655792498,172.48580714208438,171.79813927291113
162,2005-02-24 14:27:22+00:00,201.141513476805,189.26628118643268,176.873696378119,173.5097913819425,174.51222524881817,174.49876035414903,166.57456144630828,185.6454295825126
163,2005-03-04 14:29:56+00:00,194.41096076527347,204.16170996127624,148.50505413046602,138.79371853485821,155.3009806591808,140.59809912522462,,
164,2005-03-12 14:27:10+00:00,200.41709341030815,196.37919340656757,180.68162519422995,174.57062869834425,177.03929102436103,145.07949063006544,136.40192537899455,128.3929134567836
165,2005-04-06 14:21:33+00:00,,199.79897943086064,174.3386896730867,170.70706194554782,160.27119091233027,,,
166,2005-04-21 14:30:11+00:00,215.42326193973614,207.265689356082,194.67005472673713,193.06951645549296,,,174.74969931993442,161.26897916156202
167,2005-04-22 14:21:37+00:00,,,,,,,,
168,2005-05-15 14:27:33+00:00,223.29572368503398,207.09388666643667,187.4138410399172,178.28372429274873,155.5022544714755,152.57040380325893,132.47005395942318,
169,2005-06-08 14:30:09+00:00,,200.88017642877887,183.6368615477415,179.34488184332216,169.8816532961219,157.3873522543239,,
170,2005-07-10 14:29:40+00:00,208.33516921725683,201.507361216947,194.7279479666998,181.03693019516845,168.43606615098847,,,
171,2005-07-18 14:28:26+00:00,204.5926807412945,191.46949292473496,181.64841518103356,154.15421735081992,148.17360205354734,,,
172,2005-08-19 14:28:18+00:00,208.77984930562857,198.12974771245698,174.09643520621088,169.90198342301275,162.7456809007881,149.62255683263035,139.31791533649948,
173,2005-09-04 14:28:22+00:00,202.9288640048914,192.64596464778998,173.2132652147896,176.38779872484247,158.71847740027772,154.55470149647567,144.57777896049294,139.28514595156093
174,2005-09-12 14:29:19+00:00,202.36655553626088,194.57403546073812,180.40309117612156,,,153.0159614716303,154.34451387009628,162.7327036101992
175,2005-09-20 14:28:23+00:00,197.54575032619357,187.63150745965035,166.71709869671125,155.5023400056248,,,,
176,2005-09-29 14:22:34+00:00,203.85347026264952,197.2411375927717,175.40855133024908,173.72037199233148,167.82663101231168,152.66615657177414,146.27841290831282,134.40186411152433
177,2005-10-14 14:29:21+00:00,199.95488617514638,,,177.17719345316456,168.68276810709926,158.06886697381142,146.90285115388366,146.439523557265
178,2005-10-22 14:28:18+00:00,211.6689176805759,199.09203450015337,178.3386410341439,167.8675796554197,166.00586922750685,163.21876813837932,163.71152962311928,149.505086690702
179,2005-10-23 14:23:42+00:00,,,,187.41896586225468,176.6967207148781,166.4339105878537,165.0098204600116,
180,2005-10-30 14:29:58+00:00,211.68171062626456,190.23703823406078,,,172.376755001895,158.88929488402545,153.24286146012167,181.33460621871527
181,2005-10-31 14:22:31+00:00,193.7949851180391,174.91032529314023,170.48201918622482,171.2171899450439,159.43012855883993,166.51781653239541,173.42936348271286,154.57571144304214
182,2005-11-15 14:29:44+00:00,194.353254807697,195.4993799368516,178.970008224996,178.68214456190879,173.8775651670395,161.85269581099814,159.4421804971357,180.65922704845502
183,2005-11-23 14:28:50+00:00,187.39516802294972,189.9016290445429,172.7442029407462,175.77262203382287,173.23446172415228,158.80125468734184,151.0213272082289,144.89959197781238
184,2005-11-24 14:24:01+00:00,,,,,,,,
185,2005-12-01 14:30:14+00:00,213.82169945769922,199.88213379009005,175.01983316010543,176.5449561189367,172.51415459272718,,,152.44717747487232
186,2005-12-17 14:30:16+00:00,212.39416313430124,198.78694758508368,,,172.4104130495845,165.96825997306792,173.31521053289475,180.32858935052062
187,2006-01-02 14:30:01+00:00,217.96256743810764,211.6130371769079,180.00905475703848,173.4388394519477,163.96340992976653,,,
188,2006-02-04 14:24:46+00:00,,,,,,168.28832479333957,165.88868184677568,177.36179543417447
189,2006-02-19 14:30:19+00:00,228.08154942070524,243.8533360628663,229.82061968103832,195.20687469099582,180.47182865710502,156.49604489356784,156.13083156578432,162.92937914658884
190,2006-02-20 14:25:07+00:00,,,,,,,,
191,2006-02-27 14:31:02+00:00,218.8944868163783,215.91087630793885,204.13279459294904,212.12582168277396,197.04930063695912,180.74004793782643,175.357653162622,172.52554361248556
192,2006-03-07 14:30:21+00:00,228.18866184286628,220.3049745185882,213.81190827289282,213.8371425966923,,,192.02845089652837,
193,2006-03-08 14:25:27+00:00,222.69244312450198,191.83218999351746,184.33572185649493,179.81971399534973,,,,
194,2006-03-23 14:30:20+00:00,222.87959880104845,217.14620788204326,,,195.5689599943955,186.6584453540071,190.23859860590258,199.84076205830533
