,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0123-0000,153.00949415547723,-30.65164096348867,153.01349782852327,-30.652664116284203,0.045,0.0337,0.0661
1,aus0123-0001,153.00918356889758,-30.65233492468885,153.0130717788267,-30.65364951757977,0.04,0.0311,0.0546
2,aus0123-0002,153.00881900721018,-30.653118022726744,153.01265626322024,-30.654540197190244,0.035,0.0298,0.0437
3,aus0123-0003,153.0084396103849,-30.65384086129036,153.01217293584395,-30.655456677138417,0.035,0.031,0.0408
4,aus0123-0004,153.00797399623687,-30.654572971078,153.01163550371626,-30.656307322527407,0.04,0.0347,0.0462
5,aus0123-0005,153.007472453104,-30.655364339141002,153.0111339820734,-30.65709870454174,0.04,0.0365,0.046
6,aus0123-0006,153.0069709015628,-30.65615570515838,153.0106324520223,-30.657890084511166,0.04,0.0355,0.0437
7,aus0123-0007,153.0064693416128,-30.656947069129913,153.01013091356256,-30.65868146243552,0.04,0.038,0.0458
8,aus0123-0008,153.00596777325367,-30.657738431055442,153.0096293666937,-30.659472838314578,0.04,0.0382,0.0471
9,aus0123-0009,153.00544498768613,-30.658564126166226,153.00914901802315,-30.660229876314826,0.04,0.0382,0.0453
10,aus0123-0010,153.00496214395693,-30.659409665875856,153.00870863065936,-30.66100292500699,0.045,0.0399,0.0513
11,aus0123-0011,153.00450139225958,-30.6602212654351,153.00824963551997,-30.661811480623033,0.045,0.0399,0.0487
12,aus0123-0012,153.00404149971146,-30.661031335106728,153.0077897641945,-30.662621562908633,0.045,0.0409,0.0519
13,aus0123-0013,153.0035815994832,-30.6618414030569,153.00732988531658,-30.663431643509963,0.045,0.0411,0.051
14,aus0123-0014,153.00312169157448,-30.66265146928541,153.00686999888578,-30.66424172242696,0.045,0.0391,0.0481
15,aus0123-0015,153.0026617759848,-30.66346153379207,153.0064101049016,-30.66505179965942,0.045,0.0395,0.0494
16,aus0123-0016,153.00220185271377,-30.664271596576857,153.00595020336374,-30.665861875207177,0.045,0.0425,0.0509
17,aus0123-0017,153.00173714439313,-30.665090127611442,153.00549507140877,-30.666663478964857,0.045,0.0426,0.0467
18,aus0123-0018,153.00127336486503,-30.665929142575052,153.00505871209435,-30.667452639290424,0.045,0.0434,0.0479
19,aus0123-0019,153.00083351279557,-30.666767497475995,153.00463644401248,-30.668257972971755,0.045,0.0412,0.048
20,aus0123-0020,153.00040243296888,-30.66758933417489,153.00420538978983,-30.669079822074625,0.045,0.0423,0.0523
21,aus0123-0021,152.9999713458363,-30.668411169345692,153.0037743282618,-30.669901669650265,0.05,0.0434,0.0534
22,aus0123-0022,152.99954025139738,-30.66923300298828,153.00334325942788,-30.67072351569846,0.05,0.0446,0.0549
23,aus0123-0023,152.99910914965162,-30.670054835102654,153.0029121832878,-30.671545360218957,0.05,0.0442,0.0535
24,aus0123-0024,152.99867804059886,-30.670876665688535,153.0024810998411,-30.672367203211824,0.045,0.0428,0.0512
25,aus0123-0025,152.99821784929034,-30.67175660857291,153.00207908216805,-30.673130930006533,0.05,0.0446,0.0538
26,aus0123-0026,152.99782214172822,-30.672674769036284,153.0017484601038,-30.673903695929614,0.045,0.0437,0.0511
27,aus0123-0027,152.99746894478338,-30.67353941798903,153.00140666148144,-30.674740872618695,0.045,0.042,0.0467
28,aus0123-0028,152.9971214260172,-30.674390324683557,153.00105917028807,-30.675591789565203,0.05,0.0471,0.0524
29,aus0123-0029,152.9967738999819,-30.67524123033723,153.00071167188136,-30.676442705452896,0.05,0.0449,0.0533
30,aus0123-0030,152.9964263650793,-30.676092134956672,153.00036416735108,-30.67729362032462,0.05,0.0447,0.0551
31,aus0123-0031,152.99607882405175,-30.67694303855932,153.0000166566968,-30.678144534180326,0.045,0.0437,0.051
32,aus0123-0032,152.99573127689897,-30.677793941145207,152.99966913991813,-30.678995447019805,0.055,0.0479,0.0599
33,aus0123-0033,152.99538218972924,-30.678648611329063,152.9993231507714,-30.67984259018283,0.05,0.0473,0.0576
34,aus0123-0034,152.99502811908192,-30.67952835266008,152.99899089844675,-30.680667197885956,0.05,0.0455,0.0568
