,dates,chi0378-0000,chi0378-0001,chi0378-0002,chi0378-0003,chi0378-0004,chi0378-0005,chi0378-0006,chi0378-0007,chi0378-0008,chi0378-0009,chi0378-0010,chi0378-0011,chi0378-0012,chi0378-0013,chi0378-0014,chi0378-0015,chi0378-0016,chi0378-0017,chi0378-0018,chi0378-0019,chi0378-0020,chi0378-0021,chi0378-0022,chi0378-0023,chi0378-0024,chi0378-0025,chi0378-0026,chi0378-0027,chi0378-0028,chi0378-0029,chi0378-0030,chi0378-0031,chi0378-0032,chi0378-0033,chi0378-0034,chi0378-0035,chi0378-0036,chi0378-0037,chi0378-0038,chi0378-0039,chi0378-0040,chi0378-0041,chi0378-0042,chi0378-0043,chi0378-0044,chi0378-0045,chi0378-0046,chi0378-0047,chi0378-0048,chi0378-0049,chi0378-0050,chi0378-0051,chi0378-0052,chi0378-0053,chi0378-0054,chi0378-0055,chi0378-0056,chi0378-0057,chi0378-0058,chi0378-0059,chi0378-0060,chi0378-0061,chi0378-0062,chi0378-0063,chi0378-0064,chi0378-0065,chi0378-0066,chi0378-0067,chi0378-0068,chi0378-0069,chi0378-0070,chi0378-0071,chi0378-0072,chi0378-0073,chi0378-0074,chi0378-0075,chi0378-0076,chi0378-0077,chi0378-0078,chi0378-0079,chi0378-0080,chi0378-0081,chi0378-0082,chi0378-0083,chi0378-0084,chi0378-0085,chi0378-0086,chi0378-0087,chi0378-0088,chi0378-0089,chi0378-0090,chi0378-0091,chi0378-0092,chi0378-0093,chi0378-0094,chi0378-0095,chi0378-0096,chi0378-0097,chi0378-0098,chi0378-0099,chi0378-0100,chi0378-0101,chi0378-0102,chi0378-0103,chi0378-0104,chi0378-0105,chi0378-0106,chi0378-0107,chi0378-0108,chi0378-0109,chi0378-0110,chi0378-0111,chi0378-0112
269,2011-09-13 14:33:55+00:00,170.67911058345848,174.9785293534331,180.08231410311353,190.53697823676126,200.90577749955293,187.95918699722304,163.62994823321515,162.19482182329511,174.80359729726354,,,194.70974359893867,200.58799761172642,187.60538705238224,170.9237134703189,169.97926855465255,123.84243517382357,67.61037098856464,87.9515809479103,130.09147585902133,146.44988691373644,142.35373630709995,155.608134839178,,,201.06262353367654,217.08277564509007,237.81128586841288,259.9833035833065,265.926764060362,266.9975123297627,250.60036495774523,251.15047357548966,,,250.14522549045085,245.06536794762627,253.71883237018764,275.91467612159556,270.9536522417305,255.4553295601421,265.394177404068,254.0144827536277,237.21156816565917,,,246.30446372868417,227.00786874845326,238.48644778565588,256.16127398353814,240.22216572496967,250.66316663626455,198.5738773245056,204.11999584166034,222.25705367345512,213.20472021287563,214.13094725866955,229.02163230746913,259.34072396681046,188.89319534090822,186.3155508266616,231.82555195934626,251.2440991015565,239.91718560001826,230.432091672017,,,,,226.5317428565565,194.4753163748393,175.9604779013463,191.26795461015197,229.56525508644998,245.02461490525621,246.37142700017117,230.53683585626268,221.55195838206214,231.84986617484682,224.31839409981745,,,,248.4653508086343,247.86299493621635,266.2304560847815,274.20657081546614,282.00012834845927,273.1789668068566,269.26068957096425,267.859609561366,,,250.43337229263253,194.57711175249432,232.72398219133026,229.05476094742653,242.753707694929,,214.99953551725724,207.20924342072544,206.94243711368605,,,238.32420485294068,230.3672842111843,232.415411218711,248.38175599284722,232.17698806108635,203.83393860331785,209.36693677433874,195.38766763862745,
270,2011-09-29 14:33:54+00:00,167.12280228396915,177.20613983213525,,,188.58928207157774,169.48143281752886,162.0924755497245,167.04809724516517,171.5738754730671,202.85560491336705,206.53340548418328,205.10857877110803,209.55843116970243,,,,,,,108.81466274139218,130.20465232830185,135.75604189613807,141.1357576703258,156.9871582590859,175.92931725870852,204.31310690822133,226.9632299377494,,,260.2114579512526,254.18555741521544,232.89846801629034,240.51766466011122,251.56073406829134,250.87463718810284,251.2221579259833,243.26827066059357,,,,254.8433785354943,257.4492833033122,248.1339410383186,228.37213982938047,243.37742521465717,258.3975624873871,247.16314076984253,233.1174710073299,,,,,192.9036072983411,199.4590024565779,220.43659213627194,207.84573848328216,204.090019814539,223.7418941494979,246.5762661674768,177.69340898984692,177.1661420213806,215.94318876178139,238.506076729489,231.5897717139016,217.22561122648364,212.95785231181353,208.09965686247222,218.8108975926949,202.30068704866017,224.64670393398237,215.12978324597555,192.25758271312708,195.16630883609102,,,,216.17949749578284,212.6422615504227,215.99219902831564,226.7562721305061,231.37472952788653,239.14984427340687,233.5609613640034,248.57130189793017,259.63784068563734,,,269.13849657728304,270.02533178292964,261.31226668805033,263.424475572524,270.66530417131224,294.43510971761316,232.37298838374122,203.88911169974384,,,,,207.2971208410238,196.91742368951145,204.93867060509658,216.08316372068944,238.1054856038996,235.49286299075112,239.69028513344895,,,221.79098267218143,190.6646655490987,203.43824669518796,185.64897636028277,195.92812466098607
271,2011-10-15 14:33:55+00:00,159.9296651381932,171.02331170080114,185.38760312057198,191.62149194472207,196.37768846380314,187.65660688288241,,,185.3700775898284,204.64064288178207,207.2043210641917,209.78153510947072,209.9888158653009,194.2660323961666,176.37665682794216,167.94430756341228,131.2632738451211,63.27138385931444,83.31806959067943,117.32326626509627,,,,156.90047030891583,169.75507029621596,188.5933134362986,219.34949290314816,,257.44732102528826,274.8797300427639,271.310458509001,,,236.86310749288734,250.0987218455948,243.24776048835488,234.3398910208623,256.9526024734454,283.70873509737737,259.388810259651,255.44265928948627,,,,233.52449319753327,252.88082813488484,235.75374052269123,221.96569798503862,244.4674939055097,259.42150742593026,247.62982191137002,250.21641026124516,192.53912783920504,198.72905380186776,215.84948638228522,,,,,,,,,,,,199.96924253035294,214.31032825837343,154.3599789163965,194.2312705468276,169.8371996911483,,212.95209637722272,239.11189876273784,241.76887046751588,228.59789176494033,219.14638551651413,,,,225.24057535042544,230.5824234770338,230.35124005133838,248.9355828071325,266.2535656786148,269.4837116058855,288.30103280845816,289.9908814523989,,,,272.4924598296577,302.2162705530384,,198.18168324338563,237.9382571371943,236.48905356142427,275.6161975931389,247.76064953933263,,,,211.9393881626883,235.31503992717012,247.2063801091925,246.62792683173024,258.08376516177424,254.76234111111052,239.77289677814494,,,,201.45847681564237
272,2011-12-18 14:34:30+00:00,,,175.05517811031635,186.51546110459165,177.28560078807672,177.92171588381314,166.4271901548539,170.51993026525926,183.12148963521096,213.53066155672178,212.36168997131247,,,196.12610423310832,184.69974341566876,176.38066597467733,166.77835049885007,,97.789780726127,98.25007751640354,125.29346463136861,146.6713584869596,151.94197857941126,169.83693250064624,180.12598545333123,,,212.41331089874092,233.33846709909278,253.40989143275362,241.81748616748357,241.02516519796262,245.9834307740262,249.72732517699382,259.66528030303965,,,254.43289973987154,281.17792226526916,255.82622981593428,260.66636471611656,263.4718739919765,248.21310503497375,238.12022077999262,245.6391899439053,257.10208235035856,,,236.18625570622504,250.8596222727657,245.2627399649044,253.71208881635286,214.85853600934857,204.43122144237557,202.38179676715538,198.4906123055852,198.33715025890075,219.7780839316616,243.5635308084931,149.94454445999048,153.10940120628467,193.43966571171387,216.41961919150378,217.1858539490492,206.07718339939618,192.7171159683188,192.36864330490573,202.25511068459463,180.98840342067663,164.02577104812408,,,,242.81289938603683,256.99729744362344,247.33138475952512,226.01723984747497,237.95504429709277,236.69954653879017,233.5493229664037,221.07979792064307,212.40446339198385,,,235.56563055999393,232.45228095984265,,,262.9085982517142,261.7289580080007,231.5207288305252,216.46594496993234,270.1289032389059,,,217.87703647010312,230.40244941285994,258.1666537067798,,214.45976252409912,207.50649036365002,211.45449460830088,229.39767390552925,,,,218.97612811484933,245.15787716440929,233.92875118414005,205.9047182812042,216.80185164860814,196.09822114408428,209.80338536569025
273,2012-02-20 14:34:47+00:00,164.72176467906573,173.1785466962288,182.9501023380625,195.07058581859098,186.48152016682246,,,165.24513147411645,175.1655754097787,194.51988631671338,202.14370494862936,210.43610834360518,212.99936477791977,199.11212428290256,192.82681064288587,174.90003298853733,172.502889288558,,164.64465547789027,,,174.32090305810615,175.83483999019236,180.63310035895168,192.55198220426942,202.64266151563587,219.70380698851713,236.4260918477058,249.43579879571146,,,,257.6636967404624,263.2731195883089,257.54755169868275,251.36285959178917,255.56759494357075,279.64730201992506,291.0550922198649,273.26679540137275,,,,248.88867250484557,243.31659054001287,261.0327991910551,251.3771404698793,240.92256887454883,259.8264213225016,261.87922431444633,254.75711747344906,249.3866751645986,207.90859328950074,,,,,229.08234706346272,251.09828650486716,,,209.57753979845495,224.1798557876623,227.53186536067062,211.08545272449288,197.695859275686,192.5432606392187,200.90068502619718,192.89540943380595,190.5719280708266,195.4149682229432,208.79639710229193,246.54903843688055,282.3311872216372,283.2859750289111,255.86264794920316,,,,246.8190575661063,242.6769261383667,240.01207139166877,246.83946134285483,271.92512616452603,273.6252108827902,284.168531862617,293.4371009769293,,,,268.845557976352,255.24693632824096,294.3399160744173,239.40417162281048,226.8721848836859,246.93873049990756,251.64990674225209,264.83006371674577,,,,231.01582949306598,242.9308738817909,257.4209781866126,264.3636801820326,257.14219290044934,256.23005903252624,264.0218253978522,257.27503866338674,,,224.54218257687694,229.39251670945492
274,2012-03-07 14:34:44+00:00,165.78593846827675,171.7682044367022,190.01713955228254,195.14972370344347,188.87084461485372,,,,177.54715896466485,196.4869171073024,204.285346241545,212.39360476709516,215.9931055607846,205.4441340858169,190.73873930699642,184.96532585146866,162.31752399443184,97.33205891348096,,,,180.17051903807436,178.8097349545469,179.39077659637908,193.8373210305751,209.12830107989967,227.89930530469888,232.9547976417451,245.11824071727605,252.77707405179913,,,257.0134619308013,252.03124733841054,251.48154869806362,250.0486219015504,249.43898160264135,273.7374929147163,296.37962416687316,273.0893580289714,,,,243.53989996274453,247.40301780943557,260.906062875423,252.3653704964352,243.79496135359705,255.12677082623784,262.72891025009324,261.2457843495689,272.31104042656784,,,,,,231.57095420753757,254.6474000085658,,,209.10960436586984,228.04748851452592,228.78881042092527,221.57050730256194,197.73043416757488,197.22987793080296,205.74513776427767,197.9126884564825,191.148177863813,180.91673252380286,199.82853786111778,237.33030292542188,282.0261309854351,290.68698245578446,266.83314968663524,,,,244.3469379106279,246.87315304365384,245.40170556610832,251.29264792628996,264.4089577293068,270.0895556652958,274.5114461276269,289.8193956434614,,,,279.1624510551712,272.6546043231476,297.44085492367344,243.17573165873895,225.74144841105272,247.78499413696852,248.92424156644788,269.755140692024,,,,222.4801725536601,244.2886178955567,253.29746649083492,254.77517132691452,258.960668452778,259.30739890807024,262.27164667966707,247.92672599831792,,,216.39960405702857,221.84886112577036
275,2012-03-23 14:34:47+00:00,164.6967739863472,169.29582424676036,179.4323991266596,188.9914167982064,190.63213951664716,176.0906376287804,159.8069103530725,164.7715562588991,180.75888602724046,,,,205.65912296030157,192.7717347224147,180.51218620522843,181.63288143646426,157.2093792700516,145.57112593374472,138.73361446831547,,164.24388191724964,186.08307623063922,186.83271658970716,,,,226.9584728737192,233.3998069835644,238.58207877465784,252.55902203164425,264.31293432228836,252.4576367452351,254.61641636018308,260.9080700618974,,,241.0715750156688,262.52058888103653,284.4651109976651,261.7036542689222,259.7951306379731,266.80897560053387,263.5621599957899,249.28774187929963,257.6468685136116,,,229.3495840987491,244.45578977867143,259.8429469302637,253.01361840564627,266.4380993916096,225.09593625269312,221.40237457595086,236.0936041141811,225.09526939803322,223.9252867971837,236.71939581074838,252.51143552787528,,215.45106973724776,211.24659763451865,229.66878571122254,230.4159212291878,223.04183190513777,206.13182010013733,203.80252983759686,,,,,201.28312701112722,233.34426102746107,276.16456913400776,278.0069432031551,265.7426971255382,249.66008782508,242.3360110221872,252.69079548651388,255.59235052369178,250.4798800771037,,,247.86400894801287,246.11530544713887,258.94634237164667,277.9664061305299,293.5855099270132,294.7254308186648,291.2492250562977,281.7912990156245,274.2018150708701,,,215.65770295773066,233.18968962765732,241.044035872775,253.1957133927576,,213.91824326887524,213.28358961127202,225.89120614493288,,,,248.8257932274773,249.21190127583432,251.87077079668717,245.69522130004626,230.99290816995082,230.84962284439575,225.19412364779646,
276,2012-10-01 14:36:15+00:00,150.51229050651116,155.99137752455331,158.9875824862336,166.29236177414433,174.01620982335996,,,153.55176572516703,166.62042204624427,185.04056456070305,185.7830607991718,183.7652397792307,192.34412644796194,185.87553444458555,174.1935766122448,172.69214728278277,144.72846794788614,108.43260362089255,101.91616741375825,122.79924006702663,,,137.39806936672775,145.9942621213486,148.70924814954816,170.99914717021565,195.49267424244033,202.0877961861521,227.76110269543148,236.66209033016528,,,225.19587291718233,226.4553833246462,235.46371028511712,224.76220651114616,229.15149588532162,235.93676401650222,259.6794918734592,256.01587204628856,240.06124165003857,,,205.74785411839716,215.7545733235945,,,,,,,,,,,,,,,,,,,,,224.40175984939947,190.09844022236288,203.3660721770307,163.19033422891889,182.86537314965813,167.53181374180974,178.93539988627788,203.17162432542077,230.34628597367674,238.0865772539311,234.55092165648813,,,,187.22212301139302,196.00200895110152,198.51026312140215,194.2154186090731,204.48211331174033,217.54201694075564,227.10774987154417,,256.3751975987374,,,222.55820830348932,,,263.7376749376616,193.6256884322966,206.51699847473384,221.0273266427149,228.625842911551,,,,178.15241925443087,184.29995719802852,198.8698457341321,,209.49518551650934,211.88580102372885,225.41710680099592,,,,165.50148977043062,165.3118803582558
277,2012-11-02 14:36:29+00:00,155.2026162307525,161.33422249953767,171.9089712386721,,,168.82285607074172,159.23040909138194,158.30377859110382,167.34581943385098,201.13804489216398,205.87476662325196,207.29267236827152,203.9999485290225,196.207850237582,,,,,,,124.83716359760805,130.90801237843212,141.40845926789297,165.37066336739605,173.9967315870095,185.28386069245747,203.58533391473895,,,,235.97169273395053,231.82391238413024,240.66124788727475,244.35966440527505,261.39799436169056,252.46378132204288,243.3044778009534,260.71443065930396,,,,250.5367629468023,236.0573284678548,220.4466965353148,231.7550530814214,251.03417086228785,244.28293187246123,223.3184516776463,233.34297274201285,,,,,193.39766875300427,204.8029018330502,189.5349470658816,188.31759918270868,213.9626257682856,244.49191726262717,178.9023902866668,172.57082127152597,208.25184621168975,232.8197488968922,230.90302354484817,220.11457853866793,195.2215460697102,190.04836282418276,193.1777747053917,165.4478351412407,166.96433742143162,158.94027125171326,170.05410291858178,201.4533366027133,240.9173897685791,,,,202.48715311012418,194.41955653294383,190.16786638836598,197.8456683456305,217.45431455483904,222.81489582517864,216.96524652411856,229.89272638221354,,,,258.9291910740189,256.2598559975287,251.27671151628107,264.6291675898223,302.16377861089285,215.6417794232352,212.5561407533945,234.1630150967856,,,232.50177927998732,202.61459967240663,189.3066908460051,191.21501118355576,210.93746644123308,229.6983254656828,238.27125558729875,247.07750382256205,236.33346850878544,,,194.3443421389436,198.96665213271382,191.62685589051375,190.43413627403217
278,2012-11-18 14:36:37+00:00,158.02609387177145,163.66098028565497,171.27915157181602,,,,156.56998013944377,165.50602696977035,179.79452178616793,195.81694500618266,198.76427132186834,199.48295399676923,198.23703358077464,184.36713874213498,198.04287313358085,,120.05828985519499,,,,129.80822540475182,142.7532924316443,148.11346746762734,156.35234462344857,162.88972443671852,181.48627271405473,206.4364899439683,212.29624630648834,,,,220.04458998027164,241.01127642747346,249.04151327303956,250.81488052670196,241.68994681629954,236.0363957318954,249.48231274728096,,,,254.49113952600203,235.3774750539925,224.9144686764835,236.87261302610491,244.97935916787466,232.86621079976874,214.75052280008325,225.96793422560103,243.148591215803,,,,,205.60933815089984,191.26977013914296,189.90208704254303,210.0756213363399,245.8828740253156,,171.95874929374008,216.5594158965884,234.16679423474596,226.91192436584322,215.0238899298941,195.98909870494973,202.49186522811624,204.44111607507057,154.22861712576096,158.2087796380534,163.32106423909497,159.05598080237783,200.1810872581597,227.56759242726025,,,,212.504737912646,215.83440533255774,220.88405340962913,220.22125278885332,221.35017304366232,230.52609145142696,224.8188990477017,209.12915298983157,215.71176690029438,,,234.5510160775946,,,,314.2514965927054,,192.42689792051686,215.85883572294057,225.05834237973804,,,195.56996155673687,180.14534291674775,185.97742020652348,198.70303106489442,209.3096186827998,218.2657056590814,222.08347742239417,215.40028426105087,,,205.96286537834152,212.54547232421186,183.02966589415993,193.43910003786357
279,2012-12-04 14:36:37+00:00,160.24705741775378,168.35667229507195,179.89239748793798,198.9568320525192,,,,155.93250610184313,166.8668779716643,189.0887342879715,187.97733390860148,201.7340150809639,200.18944767434925,185.95738346543365,169.8873477932495,175.0280850446303,138.09184743291004,125.84473615112942,111.93629984363915,,,133.2902646779116,138.1891212847998,147.64950273225347,158.43325129612185,179.35023423230484,202.26059303722525,219.81879789645572,233.3034037487442,,,220.59076540252403,235.53343823885155,240.96901256478952,234.89796294651032,253.65211047582986,240.823036296637,257.335646591318,281.1316166382401,259.81645644591487,,,228.86448472515247,214.1070160438923,232.05999287751274,235.7918555198055,243.72534689713743,221.56221289777218,228.5887195203814,246.945871883895,255.07402625073254,,,,,,,206.6862339414225,231.38491317597496,179.82948942700557,180.26890902138206,200.40328228193349,228.69745530654,223.89814562694627,208.1629680202377,193.05035443141503,189.85857952039908,195.96848310617173,176.06254621175506,140.44848691872969,135.89240587466145,156.1322490726509,191.05565281566436,223.8642911089991,241.7417191783926,,,,,179.68705331583564,,,206.6655971716954,214.50914613414568,217.30464725510706,217.8230206903502,236.96640076422074,,,,,,290.6862149308947,210.35589908821368,201.9650661321057,204.01487525296744,220.1495259297206,216.96151672923244,,,174.04985177577996,180.6859711676491,189.80236554446415,210.0179027770165,225.4619906928668,232.57084058153305,212.6920937010759,242.67710278577292,,,188.7137902817518,173.20441551861904,177.03701871295135
280,2013-03-10 14:36:47+00:00,,,178.8014977156732,186.94714006566994,178.26750188235445,170.94731722233408,160.68168184629724,167.33597971677838,179.52787819373344,201.25178732779912,204.18753813264266,,,190.48703512864628,182.17719454322742,167.8905539855487,138.63893126615199,122.71083538297817,139.48336137089814,168.31551830377066,173.82982180404935,184.25103964555433,185.08201899614812,194.75394937142704,206.52058819083948,,,229.4366887315227,231.22287402315646,245.580216766918,250.36745139444528,248.01558702774756,250.96298711470865,251.58460821419848,255.07485249307985,251.50136985137613,,262.7483567415231,280.0122801532773,264.59881973926247,256.24406916926785,258.565281261842,249.40765949562555,241.35766282542602,247.2378529605074,257.85036058652474,244.41548451981743,,,251.88836305066263,243.1390584825554,240.58215183600547,194.46918201568255,209.680473901411,230.5194582493627,218.50522632459825,218.83191454426668,229.195877154056,249.57489150085905,189.27838236418438,194.50434448925418,216.33540620575172,234.76509087104833,239.06200122257522,240.2714531117126,231.49673969139693,227.77919157152812,221.67178282212404,198.49403354907196,181.29791927672872,193.30667707421728,,,271.2441911988471,279.04929250321993,250.66602228887496,230.83836078747228,228.48504829206436,232.08820284254526,227.572008163691,235.74827384376547,234.05985296791494,237.88936420565793,,,254.730809955083,268.5202577012739,285.77921840577113,288.3891509316816,288.4542973045243,274.1438137075888,264.153453204249,305.12130738761545,,,,245.90684568906926,248.75426170338955,252.7441524247046,213.24226686850017,211.0806282353398,224.32358407017537,237.98637499622123,251.2338172220172,,,256.55234380120766,254.4034626575895,239.547937069767,218.63442616742498,217.22691241677524,202.0469608624433,212.54073904765184
281,2013-03-26 14:36:41+00:00,172.8614280968292,180.9262613602103,189.5165695908874,197.17022841541961,193.15654625374165,,,163.82949650127455,176.2199259095974,199.1834226240436,202.90370965518952,212.5101421448772,215.80913056560624,200.78137283564988,193.0579539166769,183.45723659767364,155.30469519287817,132.6294175934084,154.45428871076277,,,183.99989125826582,187.06698250976103,185.8449123193079,196.07279951287424,222.59878993583837,241.90707436557952,252.90045943554895,246.7006435490773,259.786252506957,,,246.64275647932473,243.91647297835414,251.94400464899462,247.97268813108934,249.33446635733844,269.8955168098162,290.08082900302253,271.21786308668635,,,,240.05017977670872,245.1013475350514,260.6159051558572,244.3626899602227,234.26538357602416,252.3029070857336,264.8361985570102,254.7309799563806,252.9852810592142,208.70030055524933,,,,,230.59017971558583,253.88435586095804,206.35597256972167,190.96111900594468,220.47662695357283,233.10389883840207,237.9731772791005,233.84394439040696,234.36682868170303,229.80977662336406,227.77919985299047,216.45415429840062,206.6000471892197,213.70632680018784,,,290.83084618186103,286.95224172299294,282.03435767357155,,,,245.62183117341385,239.982851057096,236.95528140042708,241.62169403278375,262.3767795032309,263.9039685524542,270.5290159366567,288.2981993898168,300.0320148624451,,,276.7727869748524,276.2983561480325,303.23596759035473,228.81453799196686,215.94328966745041,248.63670157178154,249.8188158823398,275.44229632049763,,,,216.4498610599253,228.21111533092588,241.28614927949693,242.4811023979792,258.956944690098,262.94554207092136,267.05015127818126,254.8872492314289,,,205.61000978011592,216.31960886858403
282,2013-04-11 14:36:40+00:00,167.05841322103257,173.17464973837397,185.64134820351802,199.38934217789608,,,165.46364101342928,167.20721705744745,175.76683911194993,200.9125335635757,199.0545334608642,206.99441270546853,212.87097827179022,207.9648235427039,197.6782179784039,192.9996141329529,161.07265104614297,153.0272816609867,,,,163.24678812522748,159.75561883770857,174.79997416611803,188.06673151666382,205.53658121965273,220.66181529665133,230.43873749198696,241.63926841869605,,,237.56075051680432,245.70735507341254,247.67132839093435,246.01407721825396,254.39477179979733,247.22024673309394,268.211927479998,283.4187670156459,,,,258.20550052307277,239.28184923755794,241.49001956097396,252.32206438335274,256.59395079886775,238.01640068356545,249.7113913431815,268.97824173337233,,,,,,,219.48102194074383,233.17236107608073,260.29581342505594,202.816141074208,191.72760950730992,220.74803785331633,235.84472054853535,234.20172747536043,221.58646173713993,222.430156623141,218.9638423925307,214.07714161918895,,176.68901587852343,179.6249412258985,185.95094119684177,212.82631090407972,249.05521868521612,262.5028185491016,,,,227.32838260979787,228.5620643041002,228.1786500788396,229.40081928108964,238.65670622044092,252.81067415720568,258.12927635250526,268.47748240630483,270.94322737799087,,,267.39402766614614,262.2994032764796,255.72821246393076,269.8024311136187,241.8499800488328,206.8001040377071,227.10556084613225,239.3966386011195,,,,196.46561669726628,206.62575639793852,219.2719198990922,227.7624817130745,245.4388000993675,247.46533948429376,253.68879967357057,253.01407366214545,,,209.36644733625377,199.95493629142783,199.31900664235917
283,2013-05-05 14:42:28+00:00,171.63882980766056,178.33930048988722,194.47152599741145,192.7570076262926,192.4034759987597,180.85591333203288,160.25256510201731,174.52955515285996,194.04474318659322,203.14063498108496,204.16620136231543,211.0125651652433,214.62885308832955,199.01093918895043,186.3827266532997,174.233032074515,149.78416654188425,137.9950638460443,138.83214650325786,153.34026285301343,167.96684491451722,175.04696870730663,178.81633633410254,187.23977841964805,193.39621242692652,214.8932830544747,239.0828559911426,258.70678572452806,273.4856351365765,277.47430537366756,270.23745481268605,260.3674566454761,260.2757082824961,267.9375854906234,260.7667643802083,249.24862652096257,248.54963499618586,260.1730599356407,288.4393145218291,278.89681377213884,256.8468595838873,268.5426391786597,258.3559891583532,237.36653636406558,250.99872256451758,269.17402067838907,253.29913801802434,231.85056445715784,250.13448201168362,266.2813186203444,259.70273808232463,273.65211127210927,232.11634846932677,225.02850198488161,236.59134312901813,221.0714851554238,219.83895767606003,242.6243235692886,263.13170645241695,220.17891850365825,,230.16018121834276,239.54804243444752,237.49843384927922,218.5121442280989,210.1646876186342,212.1433753436668,224.12350254509184,206.95357063513063,203.53117607383587,196.56676972629572,208.65377798195053,234.16627618648232,273.72461861313275,277.79029433915036,264.74298908057546,253.54093337333762,240.57904571161583,241.57925681935603,237.8703180594454,247.04190137165926,247.43532388552472,248.23697853223058,260.0262085888252,265.7757853110295,280.9000589940696,292.00994002240344,295.8344244920129,296.73365979152896,285.5537786938839,269.0122747105424,271.64381580101775,309.70430900065344,,228.789879394629,248.88948116125206,248.42388241328115,269.35262583899606,258.8143269591991,219.02273415601553,214.02113589003284,215.23214927185893,229.9951663984105,253.57719681376466,243.71192426288647,246.8989940212959,250.63668846991098,255.51486798433518,238.31006073202306,211.83586721394008,223.67045185017633,211.711677750584,218.86802437568798
284,2013-05-13 14:36:31+00:00,164.7958222082784,,,190.98680828538446,182.58713259321618,178.57263636250602,165.8277369267395,171.931151515475,184.95516496980403,205.84378384084596,202.64453704000454,216.31155282595927,,,,172.50663238837433,131.88432946078143,111.89749781428613,116.86244279003628,147.03332771189977,151.3073410259769,166.6232605344331,174.28291943991857,184.5093314149332,187.694389518788,207.18703569533693,,,256.72231401985937,262.0460032744217,268.92478170446896,247.4775932630075,254.3479220356774,262.7636073397912,256.3470646326801,249.71832923150268,,,280.33669468748934,267.3741996091518,255.50667734595788,263.847976061295,254.16242160508685,245.0296578776707,249.21499808701142,268.54240354742245,257.010832143105,,,263.4661831199185,256.76746424367354,261.8945926633066,225.42614334638492,223.92726304939123,225.92753652832585,221.58650327258457,221.92037273647264,241.21349194906585,260.05698538829887,204.2239828249846,,237.44401964295346,238.75663342366875,228.3258588769038,224.01967702139763,212.21455174478524,207.57213502128954,217.9953359281922,206.73925028198428,192.0312519071299,186.1073911301367,,,,276.8420289782188,262.98479027719964,247.43811619213645,236.56335206134693,234.37315384943903,241.31789980814327,235.08025119399323,241.6274005783905,235.63212107908365,252.86612492398638,,,278.3319112054029,276.98112649612557,282.1113058519177,273.61262166949524,273.90261948390594,268.6171574287495,304.1083768221792,238.90782873642593,,,242.7518904124649,253.08155366219287,256.8136482364931,215.02519290214624,203.25067915402727,213.86971625613992,233.49131853323752,244.48307909428624,247.3605385137778,,,242.77101532317315,227.56534563598393,206.05729490351735,210.22555484336007,207.76902484776173,215.84336908632923
285,2013-05-21 14:42:41+00:00,159.39703342889194,164.69601737838374,168.19372704851943,190.8252431264707,183.5187566687608,178.49490731845884,167.95709400866247,164.06853952800657,185.95208103392315,202.77739290726586,192.9749493626065,203.45886204221566,208.00800695041158,193.55699421565336,178.94802160607637,168.67203344572468,126.42111527620153,110.77878247968172,120.4604922497608,143.12980360870475,148.45312843387197,157.1007928805766,160.40897319140038,178.36612942409647,187.84586839289662,206.74648596864964,234.5943494399444,248.29556025551489,253.29538942700282,265.78746571008486,270.4028759381788,258.80962561442306,252.3154112598548,256.65306155092816,259.03694034922506,243.32418220873978,243.84360932316727,256.1686066654742,282.79765959484314,266.06782649493306,253.55134184862524,262.5808908916435,251.15111934152802,230.52482899128347,242.00758960457165,256.7215931273687,245.14584632365273,228.39553985825916,241.35073884848507,261.48871305793904,254.45817587706892,264.50782751062076,213.35432933995693,210.84541015770213,221.0174269762989,210.4786292065238,207.0983466074792,235.69307379943956,250.76917587677084,191.87508298079794,,236.18305037402735,236.77003559151098,231.7015938458039,214.45107564842078,203.73554382268574,203.568050445225,210.10040088568462,202.60444418997986,195.09251586027247,190.1421150496815,193.19391574107783,217.29682308659403,256.2606660343602,268.80213621400605,257.408660395637,244.26019153005797,231.42823139970227,237.53055978907656,232.61358571978644,231.77020052996693,237.9107934360204,241.49698239379,247.92145611896265,262.87961376330475,257.68854820374315,272.8614675073373,282.07700921930154,280.8216535348272,273.5847058531947,262.1511930792263,265.9458240354363,292.9931245108805,248.09055327855668,212.40039615457832,237.21009331627238,233.83005625162258,247.14962727992668,,211.3512809942247,197.695639318262,204.09954935482534,214.0524182052783,237.119740586991,245.74214667181448,246.52419765154474,246.79324139884088,245.64426962418608,226.8147245074058,208.18832506432085,204.1245662820868,196.7665521961754,203.685044842832
