,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0365-0000,-72.17864602693479,-34.9055246327351,-72.18301890401445,-34.90544680642545,0.07,0.0571,0.0906
1,chi0365-0001,-72.17862252786583,-34.90462746146595,-72.18299516885577,-34.90454275810667,0.065,0.0564,0.0831
2,chi0365-0002,-72.17859804852058,-34.90379212341357,-72.18296406845681,-34.90357727402377,0.065,0.0544,0.0826
3,chi0365-0003,-72.17850103344726,-34.902954501215994,-72.18285603575025,-34.90262119284427,0.075,0.0582,0.1019
4,chi0365-0004,-72.17839534498276,-34.90199158147144,-72.18276221254905,-34.90179014724199,0.07,0.0553,0.0964
5,chi0365-0005,-72.17836999748195,-34.90102716177455,-72.18274273797374,-34.90095330410924,0.08,0.062,0.1121
6,chi0365-0006,-72.17834760987755,-34.900126528672075,-72.18272030268281,-34.90005267438249,0.09,0.0728,0.1161
7,chi0365-0007,-72.1783252235444,-34.89922589542604,-72.18269786866526,-34.89915204451215,0.095,0.0757,0.1248
8,chi0365-0008,-72.17830857526508,-34.898423896278935,-72.18266969395201,-34.89815278074125,0.105,0.0863,0.1298
9,chi0365-0009,-72.17818022591662,-34.89763663497994,-72.18251435739518,-34.89715443706332,0.09,0.074,0.1097
10,chi0365-0010,-72.17803073315588,-34.89675167750199,-72.18236240073576,-34.8962549531964,0.09,0.0729,0.1138
11,chi0365-0011,-72.17790997643178,-34.895997260512075,-72.1821817096467,-34.89522492925524,0.075,0.0638,0.0989
12,chi0365-0012,-72.17772231522021,-34.89547138825596,-72.18174415503606,-34.8940560555496,0.07,0.0586,0.0937
13,chi0365-0013,-72.17742160388717,-34.895027039290945,-72.18097659096102,-34.892928401714755,0.07,0.0597,0.0842
14,chi0365-0014,-72.17686068036517,-34.89453033140746,-72.18007579852267,-34.89208774964283,0.075,0.0645,0.0926
15,chi0365-0015,-72.17612785017725,-34.89389089001477,-72.17930792427553,-34.89141737935422,0.045,0.0431,0.052
