dates,tide
1999-08-08 22:20:00+00:00,0.78
1999-08-24 22:20:00+00:00,0.78
1999-09-25 22:20:00+00:00,0.93
1999-11-12 22:20:00+00:00,-0.27
1999-11-19 22:30:00+00:00,0.36
1999-12-05 22:30:00+00:00,0.79
1999-12-30 22:20:00+00:00,-0.3
2000-01-31 22:20:00+00:00,0.31
2000-02-16 22:20:00+00:00,0.75
2000-04-04 22:20:00+00:00,0.89
2000-04-20 22:20:00+00:00,0.24
2000-05-22 22:20:00+00:00,-0.36
2000-06-07 22:20:00+00:00,-0.87
2000-09-27 22:20:00+00:00,1.0
2000-10-13 22:20:00+00:00,0.84
2000-11-14 22:20:00+00:00,-0.02
2000-12-07 22:20:00+00:00,0.4
2000-12-16 22:20:00+00:00,-0.83
2001-01-01 22:20:00+00:00,-0.56
2001-01-17 22:20:00+00:00,-0.3
2001-02-18 22:20:00+00:00,0.4
2001-02-25 22:20:00+00:00,0.12
2001-04-07 22:20:00+00:00,1.04
2001-08-13 22:20:00+00:00,-0.29
2001-08-29 22:20:00+00:00,0.47
2001-09-21 22:20:00+00:00,-0.56
2001-10-23 22:20:00+00:00,-0.48
2001-11-01 22:10:00+00:00,0.68
2002-01-04 22:20:00+00:00,-0.84
2002-01-20 22:20:00+00:00,-0.55
2002-02-05 22:20:00+00:00,-0.32
2002-02-12 22:20:00+00:00,0.56
2002-03-09 22:20:00+00:00,0.49
2002-04-01 22:20:00+00:00,-0.6
2002-07-15 22:10:00+00:00,-0.89
2002-08-16 22:10:00+00:00,-0.24
2002-10-03 22:10:00+00:00,0.82
2002-10-10 22:20:00+00:00,-0.56
2002-11-11 22:20:00+00:00,-0.49
2002-12-06 22:10:00+00:00,0.02
2002-12-29 22:20:00+00:00,0.25
2003-01-14 22:20:00+00:00,0.43
2003-02-24 22:20:00+00:00,-0.35
2003-08-03 22:10:00+00:00,-0.82
2003-08-11 22:00:00+00:00,0.79
2003-08-27 22:00:00+00:00,0.75
2003-09-20 22:10:00+00:00,0.01
2003-10-13 22:20:00+00:00,0.01
2003-11-14 22:20:00+00:00,-0.39
2003-12-08 22:10:00+00:00,0.63
2003-12-16 22:20:00+00:00,-0.59
2004-01-18 22:10:00+00:00,0.62
2004-01-26 22:20:00+00:00,-0.65
2004-03-29 22:10:00+00:00,-0.2
2004-04-06 22:20:00+00:00,0.56
2004-04-07 22:10:00+00:00,0.03
2004-04-23 22:10:00+00:00,-0.32
2004-09-05 22:20:00+00:00,-0.53
2004-10-07 22:20:00+00:00,-0.12
2004-10-08 22:20:00+00:00,0.1
2004-10-16 22:10:00+00:00,0.07
2004-10-31 22:20:00+00:00,-0.06
2004-11-25 22:20:00+00:00,0.84
2004-12-18 22:20:00+00:00,-0.63
2005-01-27 22:20:00+00:00,0.13
2005-01-28 22:20:00+00:00,-0.1
2005-03-16 22:20:00+00:00,-0.56
2005-04-17 22:20:00+00:00,-0.14
2005-04-26 22:10:00+00:00,0.07
2005-05-28 22:10:00+00:00,-0.82
2005-06-05 22:20:00+00:00,0.83
2005-06-21 22:20:00+00:00,0.97
2005-06-29 22:10:00+00:00,-0.36
2005-08-16 22:10:00+00:00,0.63
2005-08-24 22:20:00+00:00,-0.69
2005-09-08 22:20:00+00:00,-0.36
2005-09-09 22:20:00+00:00,-0.52
2005-09-17 22:10:00+00:00,1.06
2005-09-24 22:20:00+00:00,-0.5
2005-09-25 22:20:00+00:00,-0.34
2005-10-10 22:20:00+00:00,-0.54
2005-10-18 22:20:00+00:00,0.67
2005-11-28 22:20:00+00:00,0.61
2005-12-30 22:20:00+00:00,0.91
2006-01-31 22:20:00+00:00,0.1
2006-02-08 22:20:00+00:00,0.36
2006-02-16 22:20:00+00:00,-0.13
2006-03-20 22:20:00+00:00,-0.51
2006-03-27 22:20:00+00:00,1.13
2006-04-13 22:20:00+00:00,0.71
2006-05-15 22:20:00+00:00,0.12
2006-05-23 22:20:00+00:00,0.58
2006-05-31 22:20:00+00:00,-0.49
2006-06-16 22:20:00+00:00,-0.8
2006-06-24 22:20:00+00:00,0.84
2006-07-26 22:20:00+00:00,0.34
2006-08-03 22:20:00+00:00,-0.27
2006-08-10 22:30:00+00:00,0.65
2006-08-11 22:20:00+00:00,0.1
2006-08-26 22:30:00+00:00,0.14
2006-09-12 22:20:00+00:00,-0.67
2006-10-05 22:20:00+00:00,1.13
2006-11-30 22:30:00+00:00,0.05
2006-12-01 22:20:00+00:00,0.52
2006-12-09 22:20:00+00:00,-0.5
