,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0359-0000,-72.04106235110372,-34.62173315664036,-72.04533627375099,-34.62244301182285,0.06,0.0498,0.0691
1,chi0359-0001,-72.04126671687138,-34.62089538151129,-72.04556124632782,-34.62151421792733,0.095,0.0804,0.1239
2,chi0359-0002,-72.04142482706816,-34.62001090375401,-72.04572211889236,-34.620616268033295,0.15,0.0999,0.2
3,chi0359-0003,-72.04164895423592,-34.61905098575437,-72.04591092643196,-34.61980782322541,0.105,0.0805,0.1542
4,chi0359-0004,-72.04192712382057,-34.61808201573936,-72.04613487614628,-34.61902350131815,0.185,0.1287,0.2
5,chi0359-0005,-72.0421996247075,-34.617390658094244,-72.0464964488923,-34.617997622433016,0.085,0.0686,0.1073
6,chi0359-0006,-72.04221341755817,-34.61684055463105,-72.0465715561638,-34.616766853159554,0.13,0.1019,0.1741
7,chi0359-0007,-72.04212627884061,-34.61598297474074,-72.04648127804498,-34.6158285420164,0.17,0.1245,0.2
8,chi0359-0008,-72.04212336176793,-34.61490188834867,-72.04647506116049,-34.61510975043229,0.07,0.0565,0.0966
9,chi0359-0009,-72.04231589955965,-34.61367122916598,-72.04654239096737,-34.614552743618866,0.115,0.0886,0.1605
10,chi0359-0010,-72.04274517405686,-34.61274336840845,-72.04690756800564,-34.613813114991665,0.07,0.0519,0.1203
11,chi0359-0011,-72.04289536220298,-34.6123115319148,-72.04724866186233,-34.612492810959594,0.06,0.0536,0.0681
12,chi0359-0012,-72.04278308330156,-34.61180187852408,-72.0470848838588,-34.611221127161045,0.075,0.0675,0.0877
13,chi0359-0013,-72.04257627115668,-34.61094515107437,-72.04686691525411,-34.61031069390989,0.09,0.0744,0.1066
14,chi0359-0014,-72.04237170066797,-34.60970867049258,-72.04672973471418,-34.60977070751662,0.155,0.115,0.2
15,chi0359-0015,-72.04262132197428,-34.60853322736586,-72.0468943285753,-34.609244045666685,0.095,0.0535,0.2
