,dates,jap0009-0000,jap0009-0001,jap0009-0002,jap0009-0003,jap0009-0004,jap0009-0005,jap0009-0008,jap0009-0011,jap0009-0012,jap0009-0015,jap0009-0016,jap0009-0017,jap0009-0018,jap0009-0019,jap0009-0022,jap0009-0023,jap0009-0024,jap0009-0027,jap0009-0030,jap0009-0031,jap0009-0034,jap0009-0037,jap0009-0039,jap0009-0040,jap0009-0041,jap0009-0042,jap0009-0043,jap0009-0044,jap0009-0045,jap0009-0046,jap0009-0047,jap0009-0048,jap0009-0049,jap0009-0050,jap0009-0051,jap0009-0052,jap0009-0053,jap0009-0054,jap0009-0055,jap0009-0056,jap0009-0057,jap0009-0058,jap0009-0059,jap0009-0060,jap0009-0061,jap0009-0062,jap0009-0063,jap0009-0064,jap0009-0065,jap0009-0066,jap0009-0067,jap0009-0068,jap0009-0069,jap0009-0070,jap0009-0071,jap0009-0072,jap0009-0073,jap0009-0074,jap0009-0075,jap0009-0076,jap0009-0077,jap0009-0078,jap0009-0079,jap0009-0080,jap0009-0081,jap0009-0082,jap0009-0083,jap0009-0084,jap0009-0085,jap0009-0086,jap0009-0087,jap0009-0088,jap0009-0089,jap0009-0090,jap0009-0091,jap0009-0092,jap0009-0093,jap0009-0094,jap0009-0095,jap0009-0096,jap0009-0097,jap0009-0098,jap0009-0099,jap0009-0100,jap0009-0101,jap0009-0102,jap0009-0103,jap0009-0104,jap0009-0105,jap0009-0106,jap0009-0107,jap0009-0108,jap0009-0109,jap0009-0110,jap0009-0111,jap0009-0112,jap0009-0113,jap0009-0114,jap0009-0115,jap0009-0116,jap0009-0117,jap0009-0118,jap0009-0119,jap0009-0120,jap0009-0121,jap0009-0122,jap0009-0123,jap0009-0124,jap0009-0125,jap0009-0126,jap0009-0127,jap0009-0128,jap0009-0129,jap0009-0130,jap0009-0131,jap0009-0132,jap0009-0133,jap0009-0134,jap0009-0135,jap0009-0136,jap0009-0137,jap0009-0138,jap0009-0139
28,2005-11-01 00:44:14+00:00,195.80065217157448,177.42077814784255,173.84282627065105,166.16986393538093,160.75174662676696,161.8831297716663,158.21524098489243,150.49199797668217,,145.3682230372797,,,122.06135865579263,,,135.66849897980046,,153.27208175204117,160.6267674968474,,136.84326355295389,138.14679029016207,,137.87454234221408,,134.16618401221154,142.7360542056994,139.4274703106512,,135.51552498294436,140.46743677211697,140.41846191846335,141.6484401294206,140.26613839469428,157.9144280504356,141.95974502893898,135.9673098205573,130.05554953281458,124.99172261747223,122.25178306825359,126.64975290494779,123.42059200322376,122.66851156630071,126.88104457048247,127.84695662017195,133.54358802589013,135.43005793509315,139.24421672035115,136.80686601346324,136.29197072268397,134.877327877234,128.6975159659326,133.67563941018736,131.33435427219842,131.68521208628246,137.4507500977192,139.1650693857456,140.5672897059057,147.89843852361435,154.70111299841543,163.97022825334022,165.76998746864857,172.74861947592692,162.9315406310817,158.04662728941813,158.95511129472672,155.49892340773783,140.8283780500061,,167.43810390860085,,178.28623864991152,176.71647401512072,168.10699247532835,158.80411603721774,168.99582056077196,174.81776063474396,,188.55088477353956,186.67802851751492,180.63288424911647,181.43924549094453,179.42805817028682,167.90595513846336,164.58514562938586,165.42776905026716,,151.75523578018849,151.68682209905546,160.26555184115688,145.61096116644325,138.4479722939879,,,,,,147.99822134526858,,,,,131.88180788607227,145.33438341568728,146.0389601383321,145.30418710624264,143.28253653353045,144.66251749644857,161.0083586679507,163.16858352896878,158.1610186389735,156.0620376480785,147.51161475188601,149.66313565561614,,,,,145.12390837618722,143.67701581538975,,,
29,2006-05-12 00:44:58+00:00,,,,,,,,,,,,,,,,,125.25338662710021,128.22085311301922,141.66457905551016,138.54048095610665,122.35222216587488,114.33765358787932,,,,,115.50373095649546,110.16470580876158,114.6652418834857,110.36856636144381,,116.00105221252377,115.60433980121951,123.14492934569836,131.147954883955,124.65655742504171,121.18982788447907,112.02868431308497,109.66954662747318,98.03266330192565,101.84907116315,101.59790954461927,103.62751108030916,107.25197968971689,107.69550215240871,113.73301214631665,121.9232309084156,121.77321207087591,117.17862150636788,119.5052802537289,116.33887754680285,108.57237315887028,113.12326995439066,112.56781866221027,108.57486567455506,118.06095352325963,118.20927250497041,118.64071395915207,126.8566303143977,135.7975890958883,145.4396937611314,146.81715851470275,151.19348361902166,141.82816633870252,136.93858485728228,126.15909557965446,120.47312247552284,128.38637550257167,140.59565040724723,138.98496977703064,135.99322603154314,133.62960138867058,146.25897758384835,139.34200788568646,126.75537913016072,136.11741107932747,,,,,161.24435404288855,155.64075286563104,155.33246082667964,150.89110419731827,143.6288932008009,135.91749102983013,136.24866010417858,132.67087565337314,127.05699101036808,137.42434711612813,127.6067478262471,121.63695920757775,112.47448477775988,118.01577505364335,,126.11229055188815,118.86312410813744,123.36784755670365,123.47877615483159,129.52822435863533,133.19936383387656,130.7630915421893,134.0784363932966,132.84697001298665,124.82864107467705,124.57184153492258,113.13349941925455,134.363518656938,127.83225922314173,134.84243029770468,134.16570318518862,125.38989049501791,125.31962135294813,131.81890730567488,,122.88967160122988,124.62699198738503,123.33265677872262,121.50332663427025,119.28854654932421,118.43267959326121,110.71263557299244,102.95097956279821
30,2006-07-07 00:47:49+00:00,170.07592893216548,160.05041783477645,140.47020677303604,,139.58909601614755,133.44295732124783,124.42360868346196,,115.67208071079598,91.45130202703618,,,,,,,111.16589470217606,131.9513677019141,,129.341194507617,120.30875890454354,105.6283699129911,77.74194055676756,102.43094780233898,29.759202059655664,76.50335319121301,102.75438809034122,101.50352020055828,96.36672105057646,87.22113881541881,90.05172907808833,98.43974106261781,96.24035902261961,94.52202122637834,99.37516874146225,91.15837979564417,97.83062020197684,79.02072387473547,88.10626513936337,74.19035188041038,80.85416681897561,86.4363360473977,85.85323014948456,84.32461475274391,91.68721231876496,99.89357338421331,113.10361244497206,113.65303364364797,107.11563406357388,109.26358463880575,109.53468106599915,103.54043804032817,104.77113568081505,103.8534247946044,101.46387578455183,108.33104309603681,106.30095043075322,107.79285799387422,121.33576556359374,125.02008283897396,131.88855031228186,132.082838995526,142.08241959427164,126.68537112720738,125.11112896315406,104.56375221714787,91.58516622171705,110.20794059576683,125.02776049199507,128.47041245183738,126.36117211529468,125.60355011298857,132.99970528893533,132.7840496995471,112.53216247332115,87.04524603251637,135.51170638014366,155.46788272412968,161.80264913012172,162.07851217022744,153.97610376924368,146.0847632618807,140.98626617795077,138.04995050504255,125.40295361447677,122.42700059443551,128.2186795358878,124.55951608274701,126.13700251352071,118.41364492483396,109.57328630258414,107.65122310492573,82.53785385968175,,,,99.64090173441149,117.36364605313852,115.05936377386558,120.38735980758274,113.31678797959215,118.54231281929914,118.62172704910532,117.64552980760458,114.11612606841896,99.1366567891033,92.70223094712331,,96.27951056120547,122.28406579239673,117.23364988340013,114.24131045577616,111.32071172370911,110.48294424024657,121.30671775115134,120.53596747416303,111.63833252198013,114.7458436091224,108.35021969876848,110.42598948222722,103.0694089426134,94.05952740704474,100.76893824151298
31,2006-10-19 00:44:26+00:00,168.37291591663606,147.9052725888858,137.36516433813722,133.53973800027134,,135.1384917979927,126.86403689438531,122.87733950942392,,117.12235716528771,122.03832495120199,106.7624873804247,,40.20932507554358,115.30635087759123,123.14986281429489,130.3016013247474,140.97387714059803,153.78320051052162,146.33325903092023,132.403765285342,115.1399749304891,116.08909197623451,,,105.45738489775451,113.1943404294976,,110.92671126429488,114.96188882740505,125.47831747071596,125.78959936216545,131.1244147924232,127.65137855666283,139.27666233230366,136.40460798516003,130.2524242666531,123.99637203655676,114.87163186603657,108.92358066816702,116.19037294526295,114.9187367239592,119.30563550468636,117.5115223126795,117.3971174574835,130.7089989481945,128.64339412952893,120.817764694498,122.39080555772024,121.62054493420457,118.24808134858952,115.53521877255359,111.40397403413466,118.90065113953712,114.13883743155348,117.67971034524268,120.3717109910449,131.0967546129793,135.73535897244176,144.7158345739874,148.09137305859386,146.88854709588085,156.40783720321951,148.98899391984187,138.22627179966935,136.92178194337467,,138.22824235736212,141.90744622819008,143.9086334228999,145.4848871022473,141.0465607066296,141.1608947151727,144.15254814775582,131.7210269034561,125.36833842664801,157.3941993851619,167.50129760263468,172.22010813365867,,169.7003096242151,158.00777740063785,160.10529049142355,158.81239288966322,149.5522753561834,145.96257917212628,143.78544737808656,,137.14314608454515,137.09566682314605,127.73627281458285,119.19354100231928,85.34121866869519,,120.74949117534676,128.64715359122238,129.11429980426092,132.6973083524227,132.80058197169492,133.35396305946543,132.18908928558943,131.90277687764464,129.59161503682859,129.55036064497594,122.53966383307255,116.11200849667442,,106.43247315016724,,,139.42801996486241,135.79097058668887,132.62275477874448,138.51299077912623,135.16687379566932,133.15601886500824,131.62314167297168,132.80189233604614,128.20434025268625,125.81165964692013,118.13106195701359,,
32,2006-10-27 00:49:10+00:00,176.56895570531043,154.1745034614885,139.41018536128416,138.59620486296174,,140.56976382125595,130.88860202025197,123.1182979238313,116.327503691253,111.22606550727214,110.48079053363013,91.6140466403051,,68.31965595199502,101.75005067236596,120.85011032529829,135.42002736590905,147.213782319147,151.9419092999611,146.79946499956264,128.28463336401353,113.31123118452413,,108.97023986913375,,93.34931422107081,110.83296665364202,111.12922774922626,112.82133778841236,121.02865804053124,127.91368095043012,127.10852375863476,123.37117110646653,120.8585180149821,132.64475204859613,132.5682779450294,122.34234780362148,121.72585447698918,110.1665913506364,104.91968641028598,114.74414324703542,115.25976140738426,118.81021884725321,112.43871866296261,105.18699269190263,117.29300266553881,128.6838925986693,125.80699684567848,122.4689454138455,118.62820892129145,110.7652168997461,110.91696559174542,107.42393952080336,,118.10443865416035,108.46823425539915,113.45880443255339,128.4525080748017,125.93673544754405,132.59480450679902,144.00931346948022,137.5241706389968,144.56641680981699,141.5671145065599,134.2807706542029,119.1548264817971,93.37417617658278,119.65505889951874,136.77159218573414,132.27267976827017,,136.7760610938928,142.07100320682207,138.25108062491063,124.67928393574633,95.7815767481212,120.05089702738584,149.8181836579925,160.04310566487123,168.13950753433573,160.87600517437053,157.7979765266866,143.2590214517778,144.32724011044024,140.61244641515793,135.9633226370987,133.0307037436945,127.15503559867324,127.82863717097825,129.30819670127462,120.99539028228364,106.7714405786016,77.36918935572642,,,91.21372736411666,105.58925240832065,119.45277503873487,119.34560329575157,125.06166693370287,120.2087982396035,123.89652720380803,122.78976045709649,123.79747072683625,121.4571155926546,106.78290546465703,90.77996879237725,69.96031728460191,,97.1043554717169,119.96057943507446,116.56468577819736,118.85036556559945,120.22536284982152,118.79518425683602,121.66994819904286,121.9070088806495,122.8413931445881,120.85923501878608,114.51659352295601,101.86827898958276,91.27505298987961,
33,2006-11-04 00:44:41+00:00,178.2318161206336,159.7409548641107,150.79262292200355,152.92322945956025,,152.1746525722011,154.08123419755125,132.93318336481755,137.1513502621889,127.95114902307898,,,118.11109789967854,,130.01408756668533,140.36984222337773,,149.1850399247108,161.30829859482816,150.25675849053036,147.86616616465125,117.93727751655368,120.95084825681347,128.82032071990264,,113.81461211195554,121.54127537273206,120.58460552222886,118.94508036342124,126.73313388259433,129.99789823498494,134.89161311839976,134.3583642439661,132.66599178784446,141.74345908418854,137.75446851851063,133.26794793910588,127.59022038788177,121.82783650929669,109.72845174509327,119.07823426690085,121.6310748309883,122.19544012080912,121.9154725631598,119.65110026571843,129.89936121678795,140.22827687051512,132.7726851785404,128.3452546159387,127.10945428439936,120.03566536558411,119.85256843453831,117.8785845143148,118.3246055928946,124.71291615494063,121.06519805189244,128.65586701723348,137.86590316237582,134.15246756190353,140.34121676058766,153.26861573635557,151.15707861642255,158.81773888237177,146.85423375430943,140.0848572831541,141.06531715510525,125.2119289614075,142.16461305526738,147.73529215870772,140.24797230592745,146.70543299673693,141.2449571484359,145.83531878597918,145.16728604524536,144.52958636058494,128.34162429175979,151.66384436757107,170.78575262862634,177.52280688917074,178.01184692459398,174.13705790800034,165.9479178382866,158.98630187592696,156.2117342162788,150.9790293198062,141.8541022745749,139.0226430334933,135.5938529469355,133.9394575610688,136.605371501153,,124.89691600342171,114.72075167912256,104.34884881385885,117.08368241188093,126.64616706159121,128.9324561731522,132.5749984960519,131.2376934076288,131.64839923145982,131.29236650059804,131.36803403550016,130.98606603398116,128.5289128109575,,116.45037326943077,114.58879388096128,99.23954429922044,98.21393955682984,138.6822934658282,144.06562649605812,137.86264099658,130.6738126880465,138.44200339734894,131.96811533517743,128.06807000440833,132.13630654779442,131.53535966489883,129.51047297497482,119.76951734857337,,106.29721200325055,111.95879492528017
34,2007-07-18 00:45:05+00:00,159.77597421513968,141.0956335247682,130.20504097348052,129.84108961018674,124.69994345255155,,113.24591463154484,112.13546194268723,105.15148455695254,86.63782181778676,71.89536505963372,,,,,81.05039526486516,101.65103839264505,112.49460062090105,123.7925429328783,117.11074587958349,,85.31572286200489,,49.22550579822963,,62.14052017453247,84.0598466862719,86.7334996947336,90.31439365168383,92.02428522810979,93.76880176223632,101.90802521238264,88.138660050527,94.90559255507235,108.30679005965294,101.74428166331414,97.52301725355196,92.17510713759563,89.33638570326055,80.37843596403631,80.42703615058845,80.87080932223523,84.61192970679939,83.47346580988254,81.43871137771912,86.85508135106652,97.15617689619462,92.8090612280178,89.06147085141248,90.99129359100542,87.25104948537995,85.6933186108294,83.17224882604394,85.15136556002952,89.42605121680143,88.8624568593862,98.49715142945512,106.41087055206599,111.14856319526291,116.9767408767141,122.24852820580354,121.04355951284974,129.46712506948842,126.24336252618046,116.76646688945755,91.41733944268888,40.05025116521274,,105.18333405716824,114.700676412596,,128.6813197139447,123.23025011989954,113.1642617200513,106.73339403524055,,108.81819880464555,129.83089535284762,136.79447254034864,150.60414057578913,139.897576058308,,124.14347586214048,120.40832217001098,114.8588365366232,115.9337008840049,112.42591097358148,115.67947581859131,112.98430529380447,94.32395836691506,99.56422010471219,89.79357170817075,80.90509729642541,,,85.79419914571378,82.67920028598557,93.71462065905564,98.30894770545318,101.56285023329819,102.19153223185397,,99.74687631815804,101.36178015731514,91.9046008102418,82.75502812323022,75.41740080136461,69.73195069570735,,90.3352134076503,103.59276216468477,102.95810559383318,97.18902026585033,97.13322443030809,98.42951410879174,99.65774247672161,101.25881285231314,100.6605837397977,97.92187659824468,98.15786345080737,95.29825546290265,77.85443350108176,86.61466538056416
35,2007-08-19 00:44:54+00:00,175.92947417756608,153.9348596367642,142.16596845532715,139.789268587732,137.04573857328913,,126.22167212675726,122.90552739750372,,106.35730699085448,58.8526317207349,,,,,103.99069814216358,122.90782441890089,130.70959793264865,,139.3502605212683,130.82171817095835,112.32326916752658,,85.32221245649467,29.509544366865985,94.48021617533206,109.35786744583818,,114.48863971458849,,117.74106120857053,117.41395791635483,112.4791816547548,121.76681647991393,129.49014124599034,121.30184970321129,118.79006534642184,115.37951417843465,113.65365395062776,104.23910713671452,107.75085617433004,,,,,160.93589440101337,,,,,,,,,121.29447700892304,152.76115309868226,130.6454383866281,130.5304265473691,123.73505264420675,138.20941680817992,139.55344816870655,146.90846170130496,145.09850084957296,144.22315354299357,129.68683691496892,,84.95188884167068,120.02118058645652,129.56914456757474,,,,,,,,,157.3752457987885,159.29041023116883,167.32272501188368,175.87916229858635,,148.47825918333018,141.15124997792051,136.59976478224482,129.63150578092436,,,,,,121.11660929201388,109.98185667859757,116.1354703437781,152.8811891706856,,,,,,,,,135.3432811993186,99.87419523297389,78.00173908670284,,,,,,,,,,,,,156.93549211226323,138.85641063220461,145.49357993822966,125.65942236591505,
36,2008-08-05 00:44:07+00:00,171.91773420971884,150.43428121152374,146.31555299092565,144.3289379347834,,140.35158232104126,151.72449240707834,149.90293153159996,,125.91418208667251,,,118.95761664397061,,126.96531914301455,137.72645350803904,,133.61827461813405,146.8376770000362,136.05851831582507,126.64873169293467,117.50278336695877,,110.85076715557354,111.6306173343665,,117.85560197147863,,123.77441369355437,128.31212519949594,125.02897019232593,128.72422851685263,131.23877317639096,,143.70847000775854,135.16873776909694,131.09754020774344,122.88635630314876,119.87999754289926,105.12828215934384,107.45806284868843,106.9792291029964,110.10939729121779,112.95854033931099,114.10076025728345,118.75595251126636,123.08473251251338,126.6147791330702,118.56383381791343,114.063689325725,118.52244763648385,120.93068627358785,119.21644714048068,123.52192874610135,123.91905283551965,127.9964509322947,130.36383528588988,137.42377664367692,138.3613256947225,144.92638595348794,141.97387610921996,143.5399545467202,149.71628897571333,141.35595258737223,140.27578268161332,,58.067551451194994,128.5458043902805,135.19433583141154,146.0217272959996,155.409746542653,,157.935720731426,162.8436859834218,158.98482872251316,154.48205511441626,153.4729944901443,166.33983224154383,169.34062135686696,175.35584098858698,165.4705969937403,160.8125102647221,161.37832920407482,153.90237852317748,148.47716755439836,144.9571936591003,146.09999086386838,147.51993501187792,147.46600760038666,,141.91884262552804,144.2287061856188,139.73284099940201,127.15322757608713,131.97913527451354,,129.3144214978117,129.8588312816004,134.05150242316103,130.39459192746705,,131.94060860569277,145.19328694826658,142.4159490708965,144.63458636345374,139.15010474642733,143.23441507854722,,,,148.5099720912548,141.25160521761654,135.82897089558014,133.37155265393187,133.60298903930808,132.82830252599297,136.24826692928846,149.7067138570858,147.10122081974816,148.00073385822594,147.63249655317998,147.08204793445728,
37,2008-09-22 00:43:44+00:00,,154.73224393126225,143.7172056901634,145.36784215844128,141.2575424243845,145.3191888088335,140.82912335203264,144.33227403521005,,,,,125.08412069485922,,129.44103076876726,128.6531802351781,135.88610165044855,140.1140904201762,,143.44245726508746,132.86135248444373,113.09248934103337,,,90.44383407507249,91.73685314574075,111.96438676922938,119.75047281112286,118.7107074556187,,123.78002008251153,124.6248313996184,129.59195826260756,134.10250993059452,144.1574175706178,133.22460615066737,128.79984863171944,120.64239941450568,118.56896387047615,109.09272019050569,116.98474131907392,114.62346139490627,116.95229112422902,116.58526209605034,116.80914650434104,120.1172651558915,141.71263850725404,136.6552440318469,129.42353611105042,132.82169621319048,126.50434017784849,126.57541686191001,125.10555134312415,127.3497899915879,126.58310142288485,126.39377793716713,138.5499635300495,138.02225839594212,130.44840947347427,134.14714505466964,145.75801995977423,146.25298538350725,149.01513659035692,148.9410726270042,143.60404730030496,139.45570663527405,103.65518714221169,112.67098463547947,126.48707194756015,136.54342247383465,147.62158844537336,150.34402636815747,151.85176447551063,154.63004208148828,150.55033979516512,148.17104079300273,146.96865956874413,,167.94387903573897,177.08743362801397,,162.87447229699492,157.45662033168696,,149.7642774249722,154.7428353731938,148.2647034710173,144.7641731766446,150.6431857135186,,145.81441453017706,140.52475968469446,117.99129185201386,140.254570822309,113.80268967526183,,148.2020324322694,144.91208353239784,143.3656020333379,142.3086147885689,144.38151918982135,146.14874375733427,147.0195263121837,150.56404952039594,148.2877456277341,145.88071207939453,148.5188776220643,141.84601631813072,,,154.84960909817053,154.78161322423665,,147.91728263637003,148.63592219804957,144.44496466341738,146.554664552602,143.31297469688457,141.5566795675929,140.92378604459066,137.5350374292847,98.67524811829259,112.3478786864267
38,2009-04-02 00:45:10+00:00,,,,,,,,,,105.9972481500706,45.10860959385761,,85.30619654001059,,119.94127946254943,102.22446376193473,,,,,,,,83.52905310234088,,74.31852273131675,,,,96.67655097533093,97.41510275678759,105.97904690904505,105.67054748271713,,110.91085452510603,108.6629994719241,100.42181106006694,98.2544815076588,100.02268994978917,88.06023796878998,97.87371582665456,84.6305600785278,86.26880500386197,94.61131758460493,97.1670421998318,84.64602680666785,98.80186011316607,115.72706664660566,93.07830444329683,95.74188111460894,100.71680719000739,88.7331551149625,92.97957466313694,88.24528903278392,91.18112514783479,,,,,,,,,,,,109.66505786204225,,,,,,,117.8228881387362,105.63194091651125,,108.09085100475707,,,,,,,,132.98415270690847,,,,,,,,,,95.93345155716688,,,100.45585043298978,,,,,,,,,,,,94.82257511017498,,,,,,,,,,,,,
39,2009-05-20 00:45:20+00:00,164.4634839136708,141.1961839212961,126.24295552825546,,,,114.74170952368327,98.35272501288384,,83.47915499733594,31.510101124661677,,56.54707487579298,,84.84297974143747,103.64937034671469,107.7383243546641,130.35568944317538,,124.56141553680945,,,,,,72.64290558952591,103.3131643488301,,108.52201205654305,111.30560182682188,106.20719075428276,119.17254302302747,116.69003999856596,118.1182878572894,130.1381870700895,123.89341407743112,113.99899613276982,108.70580029216238,106.1889394404004,92.76024388056004,102.41624375711243,95.89488332537641,93.47583028232579,103.97737346793197,101.32572724000107,103.30032489942367,117.49046488774957,123.99200774536324,120.72612640098129,114.95873192167865,117.89355008899487,111.7563017619858,110.65082006956965,116.75575136244926,110.17249887135485,110.34577244788328,107.64561607157681,128.0911537775899,126.84094204370237,131.10286827914868,132.10206196385377,135.70489289332892,135.08345645216522,135.47363518483192,127.97113483801799,110.23427607814254,94.96528388481498,,137.51966773272517,135.55775892725484,,139.47903145122675,139.04897870073282,,134.9875515246553,136.2318881690612,115.93883879906942,151.29906255144002,160.9625211420124,164.0200066278943,153.65333404307808,152.85517212150324,147.64781241502956,,146.06776852414353,143.75488316422658,140.6213731690712,131.39798977682653,129.610833093177,121.47502319121752,126.24252429793137,115.75040434381386,99.23416200680795,,110.66774143676871,113.49563769387197,112.41516212805087,119.30251819282279,118.31601701151595,125.19321525594908,138.20014657759717,139.50421648967207,131.969391425556,126.86779708985429,116.52027528044464,115.66223982777228,112.15306831266592,113.79021416872901,112.6034507290736,,128.91154468214674,131.36197237304395,120.68385538631182,118.82192433290285,125.43962740232159,131.16446785211247,127.86322861023247,127.00683590524453,127.30443614167625,123.30299668841774,,101.93841460652338,102.4410397289494
40,2009-09-09 00:45:03+00:00,151.32013146540078,,138.08183782298426,,,132.2562714149233,121.6900009018928,121.64940493937638,,87.84918722774889,16.00902214193013,,73.88472138286785,,101.78180925760475,104.930235635126,119.17250212156974,116.0462520260638,129.61458920876606,123.19699984655618,,94.81078001190825,,,48.79549459426531,34.167079330390244,84.87599881971057,101.27285225703187,,104.23068173254786,98.47243694192055,106.61292906495103,106.0135156518932,108.0574264973152,116.53800381695682,116.56920233493874,118.96162940895263,107.30202520548559,107.48544866673863,97.83300692151748,101.66730382133011,103.24980098607193,99.27260290669514,96.95003871789983,102.7542486982521,102.9414242947883,112.70064503974059,114.09879971578033,108.71568261654973,108.94646843434927,98.22152950287823,102.46033062566985,97.0971236217206,100.67396407586044,102.59299395493473,106.27115342172651,107.77651281437967,,124.0650331985438,128.83160273418977,135.628579506804,138.58416705257983,140.53359783179442,139.64841420476952,131.67574900467608,104.49645914164462,,,,,,,,170.02411595798705,138.91532212519556,,,,,,155.2248388617376,154.5051847988871,147.9857643919062,140.99435177023312,136.7472630476677,191.29471235607755,,131.07196288942905,121.8070553559619,122.5026153335361,142.5788944950074,128.32593878901588,97.27246447864388,,78.63920512438351,88.03844887651256,84.78188682817999,121.60279849168674,123.73826162742715,119.5960662240653,110.4646151727581,113.26953121248589,120.71370062473119,116.0091370074973,112.47369837366777,105.19915310962224,,88.62227683379686,75.69152410505613,158.43298804335674,,,,125.51520948660595,112.98688001231115,114.20931010763601,113.58102452098737,115.88041477192549,111.25190079556575,106.19036818063314,100.10089600134015,102.74266648437997,105.2570519944921
41,2010-09-12 00:47:11+00:00,194.09783958096446,175.54905043539864,,159.78808086916268,160.16429889600622,152.4242761826923,150.8648367857463,137.68067598745915,135.97601243111006,123.05170422204039,,,115.77728375067807,,128.8352960492414,135.72762408991565,,139.94715076944794,148.27449598600285,142.99598872455232,130.20495984348355,126.72842371057945,120.2284299513512,128.9371692590956,135.83130532921405,93.03749839968674,100.6684181885325,103.79901420916053,114.12684225536259,126.12654832806417,129.01543176354966,137.0812080153146,141.16065222598132,,145.25502234692345,129.08670294243217,134.5362823016443,121.33105174531242,126.1868321375172,117.21118812856007,119.20929642021643,124.2839532389523,121.87291556904128,118.3689228307191,119.6670851224542,130.36380773603906,132.9904211864604,131.1406859712976,123.69452162229884,121.55038914236947,125.17495374152111,122.81553843257565,125.12430768877616,128.80216870361716,124.1697653014088,123.66102985317892,131.80624822516148,134.38546829658654,141.0755782902549,156.11453354945206,164.34403973033702,168.3381827610611,167.56627228313027,170.5116487920821,162.64717786645082,160.58617997025874,156.43826472839686,154.01804025223583,,156.73483175639817,166.2994329080762,178.31589901777406,174.93196379126195,164.37773554940344,,171.14818155724325,,174.30305752466808,186.5098609395277,190.82683664460538,185.09225896742143,178.82502579790173,175.5051652199566,163.12366732421552,158.11710841696197,157.17959311035503,150.84621242852722,141.45031041468062,150.96203063863868,,146.01603071401954,139.13438537138563,,154.55464813191077,154.1169050646917,,159.00951296164823,159.9078278971884,162.91905808916576,161.2871441879787,145.94089860663206,150.970429051672,145.75152176558606,145.66441948597017,144.02033172562668,141.0994703430201,145.96314535704687,,,171.67733239348738,,171.86525743562672,161.1323497942912,157.86844320016863,156.0620056845336,145.70556767064565,143.6576760557122,141.9617107479542,139.92069377646678,141.4452047207015,146.49668691530078,,141.118011965724
42,2011-03-07 00:48:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2011-06-27 00:48:25+00:00,179.9277203387752,159.2119872468875,161.94050504049667,159.5420170823576,142.1124807477792,148.43741513376608,140.35654534797246,126.09727567432019,,89.3431205098634,112.69152799437678,,96.50638175106769,98.24964149904336,123.40259572973555,124.78879475189258,131.39691325248734,135.95897194849388,,136.50133077374332,124.50465084176531,110.79100211757599,,,,101.36789983364551,106.15717618154486,119.42622747076756,110.20941077760276,,117.9881242055094,119.8119713527286,119.02134094826064,,133.76116544057055,129.8296930355139,123.0866200990623,113.73693550614094,119.15912071221132,116.40481662545814,115.51583923658302,113.58696620529408,111.42854095573932,117.87021761935696,113.28262940363021,121.5824567893677,130.92082447972751,129.62205298832308,121.24762002627348,115.84078622598685,113.71513096830522,114.3184074536192,108.1694574943516,112.33501836267051,113.05339179686386,117.01703746511683,119.34883549674477,133.53558039771323,137.71454205701556,141.7594347924589,145.1937372700766,147.85744304020847,158.46715984241666,152.1336850023346,149.57487691390207,143.28439984589414,117.9004228556047,129.98907020220392,141.0229407344309,149.1342768796234,148.57530679326624,156.17879332514755,163.60540946495954,153.98003712365937,155.72358522901743,162.35767279365712,,178.79457694040457,175.06059550564373,181.70823142485756,176.9700234195763,177.45742557301375,167.13232845577116,157.63175088545347,151.30785170418295,143.91982757204119,141.16498787245814,138.84277533782603,139.6734670332169,136.72082541153242,136.88492282398855,137.03004161864646,,147.97614990884676,135.31272404806197,,148.50819475962726,157.48456797778235,,143.2273013219372,140.87618973696956,,141.40935536017383,137.66793316873344,139.2631337079227,135.6355764257452,143.15995724469673,,,139.0838339926712,165.44054996478928,160.55433132825686,160.8186877345536,154.61724812292834,147.74609865573512,145.6688610751402,141.02878779666207,138.15758139409107,132.62283594035083,136.34324916449373,139.89335177482843,,138.25978901054887
