,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0453-0000,-73.45194201298172,-38.08829791993594,-73.45642504144105,-38.088925804406344,0.035,0.0308,0.0479
1,chi0453-0001,-73.452140649398,-38.08741213892266,-73.45662362376034,-38.088040019099424,0.045,0.038,0.0597
2,chi0453-0002,-73.45233928202865,-38.08652635777583,-73.4568222022962,-38.087154233659426,0.045,0.0386,0.061
3,chi0453-0003,-73.45253791087393,-38.08564057649548,-73.4570207770489,-38.0862684480864,0.05,0.0422,0.0683
4,chi0453-0004,-73.45273653593415,-38.08475479508168,-73.45721934801871,-38.085382662380376,0.05,0.041,0.0708
5,chi0453-0005,-73.4529351572096,-38.08386901353442,-73.45741791520597,-38.08449687654137,0.05,0.0397,0.0644
6,chi0453-0006,-73.45313345916212,-38.0829846423528,-73.45761679406321,-38.0836096800636,0.055,0.0421,0.0813
7,chi0453-0007,-73.45332466715833,-38.08212493604672,-73.45781917966576,-38.08269736031151,0.045,0.0335,0.0636
8,chi0453-0008,-73.4534851030665,-38.081259838588245,-73.45798927922607,-38.08178236052442,0.05,0.0372,0.0712
9,chi0453-0009,-73.45365039603438,-38.08036979142823,-73.45815451731292,-38.08089231037337,0.06,0.0418,0.1181
10,chi0453-0010,-73.45381568602684,-38.07947974418893,-73.45831975242665,-38.08000226014346,0.07,0.0463,0.1469
11,chi0453-0011,-73.45398097304412,-38.07858969687044,-73.45848498456752,-38.07911220983473,0.065,0.0434,0.1306
12,chi0453-0012,-73.45414625708648,-38.07769964947272,-73.45865021373574,-38.07822215944718,0.075,0.05,0.1424
13,chi0453-0013,-73.45431153815414,-38.07680960199583,-73.45881543993154,-38.07733210898087,0.095,0.0636,0.1764
14,chi0453-0014,-73.45447681624735,-38.07591955443978,-73.4589806631552,-38.07644205843579,0.065,0.0435,0.1425
15,chi0453-0015,-73.45464209136632,-38.07502950680462,-73.45914588340695,-38.075552007812,0.135,0.0556,0.2
16,chi0453-0016,-73.45480736351135,-38.07413945909034,-73.45931110068699,-38.07466195710949,0.075,0.0463,0.1766
17,chi0453-0017,-73.45497244086064,-38.07325044644714,-73.45947650675376,-38.073770871174716,0.105,0.0589,0.2
18,chi0453-0018,-73.45513600003942,-38.07236240591574,-73.45964080570305,-38.07287851165288,0.065,0.0452,0.1254
19,chi0453-0019,-73.45529832800347,-38.071473166760164,-73.45980348956121,-38.071987023840435,0.065,0.0472,0.1044
20,chi0453-0020,-73.4554608585002,-38.07058280464268,-73.4599659651452,-38.071096658843004,0.065,0.0459,0.1005
21,chi0453-0021,-73.45562338609069,-38.06969244244983,-73.46012843782526,-38.07020629377057,0.075,0.049,0.1705
22,chi0453-0022,-73.45578591077513,-38.06880208018152,-73.46029090760155,-38.06931592862311,0.06,0.0447,0.0906
23,chi0453-0023,-73.45594843255378,-38.06791171783787,-73.46045337447434,-38.068425563400695,0.055,0.042,0.071
24,chi0453-0024,-73.45611095142688,-38.067021355418866,-73.46061583844389,-38.0675351981033,0.06,0.0471,0.0828
25,chi0453-0025,-73.45627346739464,-38.06613099292455,-73.4607782995104,-38.06664483273099,0.055,0.0434,0.0748
26,chi0453-0026,-73.4564359804573,-38.065240630354914,-73.46094075767411,-38.06575446728376,0.055,0.0437,0.0685
27,chi0453-0027,-73.4565984906151,-38.06435026771001,-73.46110321293529,-38.06486410176166,0.045,0.0373,0.0529
28,chi0453-0028,-73.45676099786829,-38.06345990498984,-73.46126566529414,-38.0639737361647,0.05,0.0402,0.0627
29,chi0453-0029,-73.45692350221705,-38.06256954219445,-73.46142811475086,-38.06308337049288,0.05,0.0411,0.0602
30,chi0453-0030,-73.45708600366169,-38.06167917932385,-73.46159056130575,-38.06219300474626,0.045,0.0385,0.0627
31,chi0453-0031,-73.45724933387343,-38.060784299973065,-73.4617521735663,-38.06130715534477,0.05,0.0403,0.0667
32,chi0453-0032,-73.45742014687835,-38.05988093795177,-73.46191771152004,-38.060431161399244,0.045,0.0386,0.0608
33,chi0453-0033,-73.45760176867421,-38.058983493593495,-73.4620956311524,-38.05955203986259,0.05,0.0409,0.0675
34,chi0453-0034,-73.45778156303291,-38.05809521230367,-73.4622753710136,-38.05866375502283,0.055,0.044,0.0708
35,chi0453-0035,-73.45796135406793,-38.05720693091403,-73.46245510755344,-38.057775470083705,0.055,0.0436,0.0714
36,chi0453-0036,-73.45814114177958,-38.05631864942459,-73.46263484077211,-38.0568871850452,0.04,0.0361,0.0503
37,chi0453-0037,-73.45832092616806,-38.055430367835406,-73.46281457066989,-38.0559988999074,0.04,0.0345,0.047
38,chi0453-0038,-73.45850070723365,-38.05454208614648,-73.46299429724705,-38.055110614670284,0.045,0.0381,0.0556
39,chi0453-0039,-73.45868048497665,-38.053653804357886,-73.46317402050384,-38.05422232933391,0.045,0.0377,0.054
40,chi0453-0040,-73.45886025939727,-38.052765522469606,-73.46335374044055,-38.05333404389833,0.045,0.0393,0.0561
41,chi0453-0041,-73.45904003049579,-38.051877240481694,-73.46353345705737,-38.05244575836352,0.05,0.04,0.0593
42,chi0453-0042,-73.45921979827247,-38.05098895839418,-73.46371317035464,-38.051557472729534,0.05,0.0386,0.0642
43,chi0453-0043,-73.45939956272758,-38.050100676207066,-73.46389288033257,-38.0506691869964,0.055,0.0432,0.0677
44,chi0453-0044,-73.45957932386136,-38.04921239392041,-73.46407258699143,-38.049780901164134,0.045,0.0391,0.0557
45,chi0453-0045,-73.4597590816741,-38.048324111534235,-73.4642522903315,-38.04889261523279,0.05,0.0412,0.0607
46,chi0453-0046,-73.459947071001,-38.04739775866261,-73.46442375784378,-38.04804239976065,0.035,0.0291,0.0496
47,chi0453-0047,-73.46019460992558,-38.04644025664847,-73.46463137884062,-38.047238857960735,0.045,0.039,0.0575
48,chi0453-0048,-73.46048336582523,-38.045528962700004,-73.46489660628096,-38.046405139254595,0.045,0.0385,0.0534
49,chi0453-0049,-73.46076037637687,-38.04465645953162,-73.46517356550359,-38.04553262879295,0.04,0.0353,0.0527
50,chi0453-0050,-73.46103738129383,-38.043783956026616,-73.46545051909342,-38.04466011799534,0.045,0.0369,0.0519
51,chi0453-0051,-73.46131438057651,-38.04291145218509,-73.4657274670509,-38.043787606861834,0.045,0.0394,0.0564
52,chi0453-0052,-73.46159137422532,-38.042038948007075,-73.4660044093764,-38.04291509539249,0.055,0.045,0.074
53,chi0453-0053,-73.46186836224064,-38.04116644349266,-73.4662813460703,-38.04204258358737,0.055,0.0466,0.0725
54,chi0453-0054,-73.46214534462284,-38.04029393864193,-73.46655827713303,-38.04117007144652,0.045,0.0369,0.0517
55,chi0453-0055,-73.46242420005845,-38.03941555726654,-73.46683332422413,-38.040303435207974,0.055,0.0452,0.0756
