,dates,chi0453-0000,chi0453-0001,chi0453-0002,chi0453-0003,chi0453-0004,chi0453-0005,chi0453-0006,chi0453-0007,chi0453-0008,chi0453-0009,chi0453-0010,chi0453-0011,chi0453-0012,chi0453-0013,chi0453-0014,chi0453-0015,chi0453-0016,chi0453-0017,chi0453-0018,chi0453-0019,chi0453-0020,chi0453-0021,chi0453-0022,chi0453-0023,chi0453-0024,chi0453-0025,chi0453-0026,chi0453-0027,chi0453-0028,chi0453-0029,chi0453-0030,chi0453-0031,chi0453-0032,chi0453-0033,chi0453-0034,chi0453-0035,chi0453-0036,chi0453-0037,chi0453-0038,chi0453-0039,chi0453-0040,chi0453-0041,chi0453-0042,chi0453-0043,chi0453-0044,chi0453-0045,chi0453-0046,chi0453-0047,chi0453-0048,chi0453-0049,chi0453-0050,chi0453-0051,chi0453-0052,chi0453-0053,chi0453-0054,chi0453-0055,chi0453-0056,chi0453-0057,chi0453-0058,chi0453-0059,chi0453-0060,chi0453-0061,chi0453-0062,chi0453-0063,chi0453-0064,chi0453-0065,chi0453-0066,chi0453-0067,chi0453-0068,chi0453-0069,chi0453-0070,chi0453-0071,chi0453-0072,chi0453-0073,chi0453-0074,chi0453-0075,chi0453-0076,chi0453-0077,chi0453-0078,chi0453-0079,chi0453-0080,chi0453-0081,chi0453-0082,chi0453-0083,chi0453-0084,chi0453-0085,chi0453-0086,chi0453-0087,chi0453-0088,chi0453-0089,chi0453-0090,chi0453-0091,chi0453-0092,chi0453-0093
100,2005-09-20 14:29:11+00:00,204.76902689816407,187.71105864133784,171.38981942963568,167.17784792808476,151.48527717133828,151.44129287808371,145.03968398377373,133.2299676991209,105.1903466964378,,,,,,84.88050114901509,132.71882698521765,145.60346479602205,137.69658455943528,139.04562001574527,141.46810241955112,143.19208812688865,147.83732487434784,147.82203200497054,138.72320128384405,142.77564915991067,146.41643058877798,,147.211155552613,147.77909309803672,150.55480806407076,162.53322601714663,171.75896698070292,160.5000996775341,157.3012315327255,168.84372023652708,177.57001022779303,184.15160735129825,183.90315595778202,188.35611410331393,193.66541405057265,200.75150571889168,201.4833037826125,197.25369333693152,203.56776818714235,208.6718193335094,214.41370996696895,217.4081333423901,229.05069229208254,231.73404084010423,218.19858777681833,214.9350089238829,216.22076277559037,205.57142341640082,201.6756418039098,201.71575838521795,203.05025296961415,208.65700373839755,206.83490771090362,207.47386621485714,201.49305449754058,207.49788005875158,192.9147620023392,190.7271847140153,187.32236544994953,180.40761098154428,179.44233165213888,173.68933108180278,170.22299747761116,186.3799147247109,188.53824003466946,184.63305025502487,182.56810032312657,179.1474910621896,159.77285261448463,160.1635171269761,161.59480647658165,164.92878997666648,167.29485944174465,165.96949672347034,170.5800434550841,169.31646282090196,174.06686513027867,168.66085748975624,166.62332692814164,169.2999249821633,180.07394299800794,187.1365463788647,179.78844583327017,182.75969313968113,,,,,
101,2005-10-14 14:30:09+00:00,219.0986326714065,204.33922661350553,193.18539640623086,184.98711276303183,184.4742638344235,,,156.1491586418443,141.66435513846696,129.66445088915836,134.29483453340242,101.86066092754096,,,76.4450487717822,140.00856945894398,,154.69068773811682,152.58283526199136,158.64678272822212,155.7370579562996,157.75258440780715,166.20767596999286,162.01236368845906,167.30794505114983,164.1932221861979,,,168.48368194992787,174.2885418992113,178.0982612420172,191.76746198112704,182.4483340769128,183.76046809949617,192.21991086498437,202.52512082244462,200.77536401348678,,,209.54764641341922,215.53821594162773,214.59620237589567,219.49258747549993,230.4863354316347,229.54031986602118,239.15271542827315,240.19878223799918,,,233.51493892315142,229.40002406851895,231.40981490252648,224.71076671968427,230.83520573470076,227.31874363736938,224.78289655349107,225.54262185176583,224.84724238476934,223.33252436348081,,212.28957087722597,203.3260998451236,199.8702071489629,197.29073746278533,195.79208119124672,195.98344954163736,193.14062466904343,189.99139632812663,192.31512001410752,,,193.0907260830068,190.23058910749387,190.86129305360532,193.54934795081184,196.84481919999064,181.6002403192691,189.36944446669548,181.0224116027586,180.40402400493394,,180.8883805421388,187.21301021386,188.8227825378196,187.35172576300852,194.323772820347,199.97266212953562,199.56049018450662,202.5098131955852,,,,210.0813207824922,218.04167296513697
102,2005-10-22 14:29:06+00:00,229.6463120191831,218.032382661315,195.49250952831403,,,,,,,,,,,,,,144.24415379989745,178.61500889299035,167.17068686146277,165.01924395196696,173.50119228711782,173.46734592697624,171.64185616387294,,,,,164.83613251991721,184.85030181766106,179.61546507395298,185.44688759356325,198.7982377919352,189.6374081847249,,,,,222.49175220072712,236.10349362591802,230.97201851513944,235.28272525656536,238.4907751803533,233.0810843306918,249.5422437605322,264.03148293804486,271.1689773383973,261.45225742797174,257.22554561875177,258.18309156666317,249.35267787210626,245.05787222824625,245.0151741360056,240.18349685622962,233.9058892490113,234.56005017139682,243.94567176878553,244.16115926944622,242.98004725424266,232.2242594351389,234.37060532420674,225.92311468329126,211.81718040449698,219.74005774465758,213.64407076176857,206.13867071501295,215.99460215536544,218.8499663182671,217.7277102924262,218.3436888172222,218.27393122971762,219.912429656629,217.2895417763591,213.45745640024438,206.11168712527933,209.65041967740618,203.54843763270398,202.10611358821194,197.2855996157925,198.75568266965604,196.1639601834761,191.99139359348584,197.49975211691216,208.4284538553203,216.72055296573208,196.95326816362507,206.40983789942726,209.01230185459974,219.90163736864267,228.01128634156674,,,236.93577673138552,237.20805652479504,240.31929244401562
103,2005-10-30 14:30:22+00:00,227.52038684141405,215.31960983135218,215.38979120184055,202.93438546263835,197.71253257911522,188.42819370728398,,,162.25837217708275,163.5000395662593,148.3505324841365,131.40083958494122,107.83366515748399,,87.66081307138066,143.54879161281326,170.95208049397763,,,177.20779254987625,172.77342238962453,179.13701491351145,182.98929595641476,177.16821952764604,180.20855470751803,178.2846372301148,190.0052891175161,,,185.7917403743797,189.02448719575222,201.82421501827673,203.81018514547924,204.2528300281634,212.0321075799759,223.27378231882864,224.47394486842342,227.68087686476525,,,230.89887167558697,236.18612253388716,245.6549035433053,251.7562740017202,265.2020890306728,270.30598996558126,264.75065337733486,266.21364923310193,262.40854717763654,,247.70301967888204,248.52403415475416,250.97784216131762,256.66086686545844,246.66011033833067,245.97571405930498,251.42681752275888,243.07672387945894,228.40156240337882,228.0124052874362,,227.62360450202516,223.58702375029782,224.97019698432808,214.6241311516411,213.95503188368588,213.69444740448165,216.84845550580798,217.90333222102944,225.8283746815037,,,218.21821377597882,219.3130787737377,208.68820376054882,207.0564148736905,206.9755517107107,203.35105205759453,199.6369705990875,194.10175414840685,198.4701826228089,,,219.21736588145217,209.93515276203775,210.79328325012204,216.13056325924728,221.9554116717495,227.01284890417523,233.43110041250023,233.58751072017407,240.9495888902808,,
104,2005-12-01 14:30:38+00:00,227.69921532316172,228.25298885717564,218.8830320001136,206.49518393357738,189.16410030606954,179.69447867760147,179.36968890066504,174.81735233195445,167.55665966011043,,,120.89631432473915,103.30841946707065,,56.795807799717814,135.36991417071127,167.0966871598485,166.29899659961205,158.92987979009683,156.10834878422156,,173.92502168380273,174.3334891236262,168.44638657665826,177.05527631357026,177.97846572335334,183.72607802556251,183.47454678703048,197.09933314958607,187.30703367773873,,,194.77406578633764,203.16397665920547,210.49235659526124,209.44445313662544,215.5638635943154,213.77599473732573,219.4724429473838,234.08956706029957,234.77451251135506,,229.92624011738616,245.4796761159052,258.861150379583,261.6999298961887,255.93941204625025,260.0160521486209,255.14545229268344,246.035800925979,239.086231195884,239.42874256218192,,248.12697243903426,238.91824250831087,242.69051324689622,241.81508536714068,232.68810598115675,226.51644683963718,215.45075101126565,215.03750604132267,216.59344570105455,219.43820851275814,,218.62016121690047,213.19242982080922,198.98589108767663,202.82569686415084,221.1277635265212,204.82543192811107,206.4751849136839,211.34038815857858,210.80726643746493,,,199.30368759101125,205.47550181061553,202.28846038405302,190.35897936899596,192.29951142115132,195.97943132478366,206.0448137073549,212.8882235409567,215.76188174817617,,,212.74310674810968,207.20786258828952,208.36084179917577,,,246.16822287183453,247.79962012589513,248.88803637449973
105,2005-12-17 14:30:40+00:00,243.0099432572533,236.39277804653148,228.27456978961033,222.924841141589,207.7046504522288,199.9457951300906,186.80435851039212,,176.44234079427028,168.4201240420441,147.42167536872162,127.99121571968688,117.03098855813138,120.31423832954893,29.64908669461007,136.75435782344198,171.23740986026257,,173.93187477340015,178.27697053571382,181.0695822007854,183.84773113600838,184.35365258403246,177.5208443178336,188.9811826418338,181.7368666789113,194.32717275598637,197.15546798207322,,194.0674715098935,194.62164238289262,197.95169465357571,210.00794284462478,211.25985590553563,216.87240800927805,219.21943003398218,221.04879314743033,226.96017005465382,,,244.1003432475316,238.75370043018899,243.20625293050585,253.0788751629316,263.4705302762767,269.8909201264099,267.8790661082967,270.21286005280524,269.31033145744584,,259.6673139512309,255.74242996533266,255.77873136802103,258.39680997835023,250.4915941714993,252.6798109567864,251.0447109658026,245.33092763232167,231.89796010093923,,,237.9466711987141,231.23378231772153,228.87328935468037,227.27238601329248,222.4678998831288,219.09622555577542,221.80404412750795,225.31318214258692,224.90478865888707,,,214.3862894004262,217.03865398673423,208.1921182496884,205.69308046520604,210.31241209483423,215.56433563945419,213.43135106645522,203.81748650269736,204.15770337734398,,,226.91123366791297,226.66149406386364,222.6176766406727,220.6664012066507,225.87142205653228,221.93414262406617,223.10028854812197,,249.30718494694145,,
106,2006-01-02 14:30:49+00:00,,237.03796059423752,232.70433543750457,226.33106467298643,217.45023362322837,209.92233032476724,196.17252992214478,184.55077530313548,181.18015912757542,169.25179117445626,,134.83142469331742,120.12530862726669,117.72866508730621,31.984213653120936,144.82368922562804,168.27863421246883,178.26766166480294,183.83200390408783,178.77123243946005,,,185.38286416859137,181.54637631250654,188.71121373007097,177.09876106605648,197.6281426922198,198.23425579389414,205.83526312098348,197.11206555853215,203.46170502414182,,213.12723286945393,221.76539914461165,224.38564848636793,222.75631991786787,221.28717973969174,218.31987747482412,222.6789659530234,233.43518436350269,246.76499799332024,,,258.44228549343643,265.1693771611266,270.36080951198346,270.28314637232137,278.4580900765877,274.5161346797314,266.5462502123691,267.1599662160728,263.01650282702843,,,256.3341455373269,259.7084873765194,256.70964456645004,249.79381375276807,252.11681077054126,245.73966793655046,245.20778294808457,235.48824570428422,241.6207271627059,,229.33404422899582,236.20115741853817,226.63665576072555,222.33063644580113,231.04410363066836,230.53810209994364,229.62846720975563,223.958086271887,223.5114139451945,223.53934580385487,,212.92380326527,213.15817289062028,215.93637047480354,216.97454415380142,218.63935964167544,218.90487271648462,215.7414907047644,220.4882149819528,232.04776417145584,233.25646681328172,,238.73550661710925,231.2171801040033,224.9431171725056,228.28922278755368,241.72732298639892,244.7157322284317,254.24975196911447,269.7758497661893
107,2006-01-26 14:31:08+00:00,261.57967157058823,250.58447776572942,243.76622940834784,233.0299558963392,222.79783460751426,208.8701550336586,190.77368366368043,174.48633085705603,172.79742349677318,174.56172506791896,178.72344865983462,162.43253246460648,145.9862173720637,141.51092183795288,116.44979421286784,142.13092429252566,170.16008300406114,184.16831634596065,184.51658402201124,187.25531266204837,202.35969249647633,205.89791450218215,207.77362720172187,197.0780623159447,205.80134452939836,195.24994658615873,195.6952527474198,202.18783515883774,199.05933745586725,202.26553038354953,216.39259999695292,229.53954602405977,228.6629396631085,231.81236118920646,234.66983642301585,238.7634736167894,233.29179898096058,226.58154334399183,235.25872950549515,235.73941987421355,247.337003102705,267.264099209239,268.37313998410065,272.9255699357985,275.99524013543675,281.3020319361576,278.2291529881611,280.0598452893512,271.1993422636131,270.21696514946154,259.36769543550315,273.74538042837844,273.61658216939895,259.9796792377721,257.0262139023156,249.77085893221602,250.38843907483934,249.50886433275127,243.1283387370156,247.79434937795338,246.95860140564204,242.59241658737758,253.93625154113255,240.39482036083922,232.90885500944427,231.77571762318112,235.28549862749207,232.46911891659562,229.74351110224603,221.9889776862329,223.8888763080062,216.1315323874278,218.799997221431,221.88717124042162,224.3881190409748,217.4497865457632,218.41346176259106,224.2157680442275,225.9346360855282,224.09738543685802,215.15404237401398,213.2037392152302,204.25345934261082,222.7591764182704,234.78480867201503,235.15879155044712,240.54633008328267,232.64483641986456,236.42381890621337,225.61142463229436,230.30017403307573,233.04967519451787,250.0986754498091,260.56315511891535
108,2006-02-19 14:31:07+00:00,264.8208178922588,,247.21869901001952,243.0147515244108,226.54514624986177,216.24411056526722,203.9724863460571,196.96748922585675,193.16068258155255,181.32852178257485,171.35505881782652,,,151.59519691924098,123.96202308682199,104.45622175890632,183.47858881304768,192.64333686007882,195.1279333111616,194.65205622998656,203.53782480151332,206.6115977005777,,199.7449101140791,199.59684814728706,202.5620580351219,204.56567955710494,205.14956381722615,213.85291723623473,217.42551218600732,221.36389350818706,224.26564265005618,,,240.34482541300326,236.06712407536637,242.62072476018272,242.79115831636204,249.01853279003276,244.27521424772328,253.94511370745997,251.58968430029927,261.4670395932876,,278.43748850166645,281.3534403668973,284.52520228211057,286.74602859038606,280.6094716214731,287.78183755702537,279.18626078684974,273.03920679705294,272.4269368871769,265.8313924649556,,264.8606434067114,257.5512138122187,251.1424081052282,248.6854073327036,247.0075461984679,250.54300171612556,247.20023154876094,248.1748118977798,238.46860189425212,,,236.70911119237536,232.64523855427365,231.00623144793448,229.96802594586566,236.3138956849335,237.76701245239275,222.57430303245184,224.3994230053024,226.7122833233453,,,223.87464672350632,234.5151743208169,235.2121111009279,227.9827533895405,234.86887503808225,230.8058604092213,232.59899902556776,232.70627849377578,232.40618913416446,,,241.03547874308748,244.5639285905548,246.43215879584213,248.01080724192275,259.7116783018797,268.39946243387266
109,2006-04-08 14:31:05+00:00,232.4876430642622,221.13893202475657,221.6494524213195,213.5524114188004,203.80570321319044,,182.15304048791114,174.7612364212461,166.9797219577885,173.58987687367306,167.21983683066009,162.68744324143867,149.85005318809584,149.81346134769683,140.36369846713347,,,153.90950161290118,178.1982372104153,177.13625770456522,181.3555283891899,184.06398668519145,179.87939692498082,172.43701755086065,175.68853606636046,182.0555421708283,,183.36358235299898,184.14601223740416,194.37471790885635,201.07796036210425,198.12958947112264,211.05226293744104,210.7656895837675,209.42502374689687,211.43992439398826,212.20052039185416,,217.87095962552112,218.1115595059857,227.7135146503141,221.56989565482777,231.82459734436452,228.63888067428863,239.89918476201953,244.00026144387056,252.04878344600064,,249.15391109630002,250.06996368494447,251.41125507707423,249.5160688419556,240.166006205633,237.0889142147294,239.9084363294295,237.46026172824452,238.81328229496964,222.86679053308143,,232.73766887158808,,219.19243881680973,219.6029618323698,204.4168891428064,208.02058958087628,216.42533341081605,209.50393073705828,192.66663765915308,204.03039467916727,,206.88678300813365,200.90290414612878,209.32138427942786,191.56295500622343,200.1547526769195,194.43172605894313,197.25874935875564,202.5652342375563,196.65988575305516,192.1240720801083,,202.76643186356634,201.77140864019964,216.1917266353148,203.7178779744264,212.7524182431325,212.3324184390938,217.3533082918056,212.2621845730394,,,,240.81985308758198,244.72684657014565
110,2006-04-16 14:32:45+00:00,257.76606383167234,240.78045329760428,237.75543833593824,230.5640787031939,222.7889242820913,218.44306112694747,207.0001190887025,199.97456306075185,191.27220721181953,186.15822295515005,186.3239906380893,179.9343252319639,172.04030506955013,165.47478619319332,163.20139028187737,,154.35750989354776,146.82328682967022,194.52917653272357,192.14894367187873,199.1668654148793,209.33037561250293,203.28866276319812,200.05114145969367,201.87765448879043,197.53396269345674,202.3690588566855,205.06515952207292,208.54860714216636,212.0415888447633,219.9694998653387,221.0320937096062,223.51186685334633,228.6542089258405,228.8125462395555,229.22899431276488,233.42365500517002,238.51753724533233,247.68499020111352,244.67630870655967,247.8877546639019,249.99050500325734,256.19073226308933,267.4416864932471,266.8149330574074,276.3622718850145,275.27150151509,279.03467804174727,276.07626904068684,275.9008181658063,270.76605458588585,267.2252624543747,267.5682142504304,261.98688899874264,259.0315122638899,254.4315402349304,255.18755335346373,254.96694056701864,251.8071613234148,251.6726267202278,248.6952018507821,248.39885252446214,244.99365627487754,239.5059811467839,235.1610894403603,233.60426258064243,230.41442509625097,224.51341070252678,223.74008933279788,226.25455857683866,229.7133424477979,227.8615117149493,222.1428126316535,220.24460030322857,216.8294928052252,212.2682184745908,215.44084218282453,219.9350818381733,213.53574108837063,211.90003748936172,215.4121725007469,222.46365217927024,220.69560988426167,227.1076022917146,231.73220837624956,230.11782229581559,231.68889664405688,231.32424854823776,234.4643651343804,,,262.0281647299116,266.6981112547323,263.29827386117313
111,2006-07-13 14:30:51+00:00,165.37417364670074,,158.82162563503246,148.93313823876912,150.80770388820912,143.41712253114218,135.6931889391858,123.12098324076096,122.07201791063191,,,95.64267702769543,101.2659050523619,,87.61338990977018,49.04011655812293,,,,,,,,125.6702451422242,156.96096578448478,149.65068399594668,140.664469783745,138.77339754625748,143.63780706130706,,,,,,,,184.02738079122133,176.9667969276175,164.16984914982982,182.5669811731987,,,,203.17243890368087,201.93238678751325,206.12881056846277,,,207.27344651286046,206.73078432906502,200.92377373636006,199.27782367550537,,,,,,,,171.24522358238886,,181.09592428645226,,,173.98315632848625,168.15681944424384,167.2838852583151,167.34304228052193,168.26549753823278,,177.07750515961533,,,,,,,,,156.67100756192275,,,,163.40646295294817,,,172.02082296600156,169.7752590832539,194.2219317928795,,,189.98004458905305,,192.8206339499725
112,2006-07-29 14:30:44+00:00,,,,,,,,,,,,,,,51.15930878623881,,,,,,,,,133.60413008994735,,,,,,,,180.9017922167451,185.90000207384256,187.2632227411828,,,,,,,,,,232.74063757364178,233.92143383356992,241.8935831018439,240.59594481609753,,238.97710329187552,233.63885653441284,237.88484886933722,234.9008496853777,226.4258001935399,223.17437030584898,233.03661127388636,226.43775806020122,231.58819802394245,221.52744388362757,,196.54324167301007,207.4460822255903,208.49404062088118,213.00911155455185,208.5151240010214,204.21997249043025,200.47102896302462,193.48072317978506,198.55461097125627,,,197.4556086557902,200.8824150536366,206.25839163243265,194.06226131585066,192.3909197603767,194.6263444525092,200.15591959698216,189.6639768595394,191.9411026535637,190.65344613225076,183.54796829330482,191.01961146388444,191.7265328084797,194.04879647866315,196.9073281945082,209.09610987223772,205.72623379710421,207.08452193617583,208.44258163916757,,,220.3549373397723,227.42993515965188,225.71382001080102
113,2006-08-22 14:34:34+00:00,190.9865246897307,188.55260546381075,192.52744012949265,184.42208230044764,165.07875176548714,156.1585175827488,160.16976462844298,146.87662271408254,142.85010739411365,134.6511760469913,131.3489548463616,113.59131361854331,99.30136480989027,,,,,,,,,,90.44380808967081,131.07222627946237,156.26453588717777,159.2023731928711,169.9629702564294,163.85493374476977,173.7374923466429,158.52343311203038,,164.9040522801505,166.38739510109207,184.99921389995322,190.66134065432817,190.73070373123562,190.67244646881795,191.45363060748775,194.1098763054663,197.07880331085292,204.74462676788866,212.49912125421875,213.10838124624536,222.22642407881244,226.4547006355826,235.1477438837398,232.59277785137903,232.6934585218566,226.75871021809488,221.30983923504547,220.14593452645826,223.40865426546355,219.50017568134825,214.65163441192564,216.08745386157062,217.49523789555073,209.54912419985237,207.55958759003627,202.22317606690189,206.23181552342467,199.34166746906388,191.43024315717457,195.00921804342715,187.8027536464034,196.9007787283196,196.64362325121596,195.8633319055494,192.24811120027368,190.76478753011506,190.92181202863054,184.14052264878973,181.46625367346584,183.8734184339565,176.20965405621007,172.89489891597609,184.49601790140775,186.9168164237779,181.22682214365597,187.35673274775178,181.70632809470308,190.6441571371756,180.70016102639778,178.70235989832352,180.1312004176994,177.1944389997602,179.12165254565525,189.58892985569008,191.63522109543817,192.65929948467294,204.11602472484,207.681594656726,197.74026834957755,198.56409562665192,202.84299387003074
114,2006-09-07 14:34:46+00:00,,,,,138.8778858747671,,114.94141650223264,113.03438652161806,114.92980503944094,106.31376184888603,93.41543886476474,,,,,,,,,,,,,,129.55560301540527,,137.2598876588971,133.58386653045494,138.10598741246247,,,,146.56509718542821,152.17298541442875,172.34272811007662,178.00008171507176,172.7369273247002,171.15194362495234,164.46563186627608,187.75490552866526,181.30396701053002,193.71596004592777,208.99345797688568,201.5442629578383,196.86218702893174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.03468403019545,176.79918181874228,,,182.8057734212948,179.20395178424377,
115,2006-09-23 14:34:57+00:00,196.17635874048722,200.2716513213347,190.64654001501714,174.89349625519736,173.8756544929759,163.34550251944907,154.54552211842932,140.73559111372043,135.01965756927467,124.47567347222815,104.30273569241379,109.57654277901582,97.53089665289949,,,,,,,,,113.12777825942722,128.53348295821687,137.66255124784033,143.8752262129317,150.3797131091872,149.0025787052863,147.7127616410397,155.8093235089671,157.7786796820877,165.15844197095575,171.73005705816308,171.11102458080643,177.73253270195016,178.11579976735058,188.3212885901919,190.62795885164283,188.73417123709663,190.86742273562783,190.94741023090174,203.91008721995334,204.63045817413763,214.59019377694784,224.13068411321692,215.92796681554785,229.1209828525951,240.30169273089166,230.82942722374958,222.73496324545303,217.3665632850303,224.99450743350593,210.11698822287153,217.89456688008954,215.92140155250397,210.3963279920134,210.15755293860155,216.00077253013174,210.72438329985317,194.32767777402535,194.28386558252743,192.59841221571233,184.66255616676636,186.39769268652512,201.27778079379627,194.03912200317478,201.4440929425599,202.33872452239322,190.02417123283539,189.26846935788652,179.50572434329453,185.9118502233939,181.43783829767034,179.14416231833079,176.69207684257066,182.56538726804044,182.43766508980653,175.67184098252682,179.87417688499102,175.19290669244245,182.53094287263767,169.13922939678878,168.98577415865404,171.83047597924403,169.4046719180563,182.6394017243981,184.41702080160752,188.18299078670512,188.65761085342427,198.7622784139115,,,198.5095629355,199.44419424353924,194.15895980729036
116,2006-10-01 14:30:28+00:00,216.15417579086707,,196.03007137234533,189.18727462065357,171.104168863634,173.54223427689465,166.4752250677939,153.47456667726783,146.97741033581696,132.9955499474075,116.39469493160806,,107.95037608569683,,59.35950765418875,,,,,,,,,142.03982268176907,150.3394744995483,151.43909079627787,152.52729136565014,166.78325606275197,173.77046219605367,168.85153295922703,175.82065657264707,179.37750388497028,,,188.91962212994957,195.58870156228937,195.8819127330548,196.43914309427635,207.6770853914716,199.53159359965656,204.62245157344358,213.6118100082694,213.51206590873727,,224.04999140687687,237.94417094707188,238.68988690305252,240.27119238778545,242.83841751171684,222.80071403321313,217.3654335279389,223.65320117969958,223.85942073387065,207.72200771107887,,208.2789998416042,203.1696465463141,198.79813510915076,194.0924672869439,204.41651561311488,201.11639269341418,193.01992116086694,197.9569309043985,187.26687810308363,,,203.11353911601395,194.40913766082284,190.7016821578147,191.3559178844701,189.1677868384718,189.3128899025871,189.63672245620864,172.40750954777303,186.1616645632713,,183.72057796102897,191.18584671414857,181.51502796169973,183.0541640708526,181.4748685499034,185.57360000533586,194.91181637639903,191.59291980867317,185.3731041363725,188.4546147853993,,,196.69580077681326,206.22853452937989,206.93139621462723,204.60165656245314,207.10222223634628,199.55767072396026
117,2006-10-17 14:30:34+00:00,208.68444452033248,,191.52119775989797,184.19232584631823,177.49533468233227,168.67684559006437,165.04630026613336,165.75985693340925,143.24732805313096,130.78478677874335,112.19551494569211,,110.26586861533369,124.25051008805504,107.88993260036521,62.96579245498265,37.0988798684268,1.144616573797527,,,,,,144.4816751311563,152.16969401227828,150.7425297669868,154.82110437742807,155.3917640482419,158.3777971681906,,174.69220258076982,176.42559080983935,,,188.3529185621853,194.1999717420192,192.6338800288516,192.1261696153042,196.20452680929534,199.42812990257733,204.17825933960626,201.9702754422696,,,193.8928869602299,218.0807993883602,227.76497147819003,237.90897179385996,228.1913334146549,206.36573501038922,224.5873045907531,227.2434762006869,214.52383583146806,,,225.36738994739895,201.8650728838962,214.93323989954547,202.16247876049013,202.93510739488732,205.8850230998458,215.14977422454862,207.10364349797638,198.2005282073392,,192.91603405949388,206.03764300446028,200.3858054376296,196.98237601765564,193.23210198361187,205.46587640642701,197.23868370295483,205.92252152681397,197.46931688986132,202.0746903112202,,199.14360833264752,197.6839060430004,195.98215147149958,190.87255437035788,188.55546623603092,186.95986346660902,186.61611329490506,189.2050508469082,,,,,,,,,,
118,2006-10-25 14:35:17+00:00,217.58926524933437,208.9220223271231,198.49308056855662,187.5930699583083,187.05671545500553,178.3089976180863,168.05036353244384,158.31880571006582,149.27826142076088,135.11636408012072,123.2255446224985,116.34794878966304,114.86780901508698,129.77411689260413,121.57386092831908,77.10606823943304,54.41619456215322,18.737696666850734,,,,115.75361819159866,149.3760155432514,150.2414762545405,152.75924657228597,156.2924991303138,166.9658673292588,169.9375196166161,170.9640967870389,170.18418290903324,184.60212995592002,186.23556993321665,190.98862293444543,196.89730310147758,193.9215296779029,201.44473977353712,206.57383813586335,211.42497479605578,209.5796454876349,214.99246890838398,222.0807928595637,225.73341235576504,229.69368806727184,230.76735909198962,233.6253573471194,242.02382249621277,254.20854696006995,250.78574261353384,243.27433058839375,233.6217994250257,245.6459950360871,236.33102993732905,230.23342720250795,227.5722367277797,227.7170127611227,225.48533159702447,228.51138674048954,225.17359217999876,214.83526118921424,208.01135962792242,207.8541401850828,214.48827471446577,215.37315432946747,203.94441394887744,197.64987696601628,194.8236053809974,193.27298378749444,200.08289568380204,205.91540356351356,206.67645147471833,195.1610761079291,192.9018389834498,197.76407493239557,191.37821899138933,192.94288600360528,194.70868708954637,189.28565179776518,187.28400807609844,193.37749867510638,192.77699062157268,186.2571515959637,179.37221019733744,192.15544680817928,198.61523537708848,200.77321599790452,200.611140096736,202.06895221560626,198.1213041246641,203.71005356658372,214.82638860184187,219.2192299779402,218.73761556893496,216.59002624984652,216.29732435384932
119,2006-11-18 14:31:01+00:00,239.54976000012707,226.23164585093835,215.47593003546217,,,189.142481370917,182.32204227313622,157.7293207695792,153.0031119327568,145.28596457860652,141.22220671311035,142.829950237097,134.02933336026211,127.44476017114233,,106.11017694120804,80.71637540317542,54.03230483010459,14.24207773169086,,87.91113514069079,137.59424872146406,141.96937014678937,148.3025709051304,,,173.12524417010707,169.95987992824132,177.7025161521399,176.12304281147834,188.12235791350636,197.42908254280104,198.24801124939415,205.1862118080582,210.67231144291577,,216.0174217497163,208.2031652702081,216.93193690042312,229.99099198065613,228.9173185980398,236.3207119977015,238.00956657308575,250.47212279903144,249.79009906603684,,,251.41085453995558,262.1619878631542,247.38905003773166,253.75097282702663,239.2720880199853,230.8046049635414,225.95276348600788,227.44063912195375,224.5664228988045,,,219.3415474144226,209.77774369528746,205.3695746977192,204.80787077722997,208.4969154408916,213.44299091183674,212.15881898229676,211.07130190573028,209.89156554526653,,,208.02463789850287,207.069340647738,199.9660340015011,191.48310165796366,194.95154252189687,199.80567726297753,201.03281372091595,198.70731680111075,201.2307134178754,,191.29507474548097,199.38978488525592,199.9059907006739,194.99023394402926,193.96531308355412,197.00713846066625,203.69351930901283,204.19910309344513,204.5168773330585,218.2746252075812,,,225.5637909180972,223.3507744019591,223.68827355429676
