,dates,chi0453-0000,chi0453-0001,chi0453-0002,chi0453-0003,chi0453-0004,chi0453-0005,chi0453-0006,chi0453-0007,chi0453-0008,chi0453-0009,chi0453-0010,chi0453-0011,chi0453-0012,chi0453-0013,chi0453-0014,chi0453-0015,chi0453-0016,chi0453-0017,chi0453-0018,chi0453-0019,chi0453-0020,chi0453-0021,chi0453-0022,chi0453-0023,chi0453-0024,chi0453-0025,chi0453-0026,chi0453-0027,chi0453-0028,chi0453-0029,chi0453-0030,chi0453-0031,chi0453-0032,chi0453-0033,chi0453-0034,chi0453-0035,chi0453-0036,chi0453-0037,chi0453-0038,chi0453-0039,chi0453-0040,chi0453-0041,chi0453-0042,chi0453-0043,chi0453-0044,chi0453-0045,chi0453-0046,chi0453-0047,chi0453-0048,chi0453-0049,chi0453-0050,chi0453-0051,chi0453-0052,chi0453-0053,chi0453-0054,chi0453-0055,chi0453-0056,chi0453-0057,chi0453-0058,chi0453-0059,chi0453-0060,chi0453-0061,chi0453-0062,chi0453-0063,chi0453-0064,chi0453-0065,chi0453-0066,chi0453-0067,chi0453-0068,chi0453-0069,chi0453-0070,chi0453-0071,chi0453-0072,chi0453-0073,chi0453-0074,chi0453-0075,chi0453-0076,chi0453-0077,chi0453-0078,chi0453-0079,chi0453-0080,chi0453-0081,chi0453-0082,chi0453-0083,chi0453-0084,chi0453-0085,chi0453-0086,chi0453-0087,chi0453-0088,chi0453-0089,chi0453-0090,chi0453-0091,chi0453-0092,chi0453-0093
102,2005-10-22 14:29:06+00:00,221.67842836345667,211.83513981797222,189.29526668497124,,,,,,,,,,,,,,140.52580809389178,175.95904767441488,162.88028796991776,160.72884506042195,169.2107933955728,169.74900022097057,166.99392403136585,,,,,158.63888967657442,179.27278325865257,174.03794651494448,179.24964475022045,193.2207192329267,183.4401653413821,,,,,215.5198540019665,229.90625078257523,224.77477567179665,229.08548241322256,232.9132566213448,227.5035657716833,244.47177234325173,257.83424009470207,265.5914587793888,253.4843737722453,251.02830277540897,251.98584872332037,242.38077967334564,238.86062938490346,238.81793129266282,235.11302543894917,228.83541783173084,228.36280732805403,238.87520035150507,239.51322713693912,236.78280441089987,226.6467408761304,228.79308676519824,219.72587183994847,206.23966184548848,213.54281490131478,208.57359934448812,201.49073858250586,211.34667002285835,213.77949490098663,213.0797781599191,214.05328992567718,213.20345981243716,213.7151868132862,211.0922989330163,207.8799378412359,200.53416856627084,204.07290111839768,197.97091907369548,197.03564217093148,192.21512819851205,194.46528377811103,191.516028050969,186.92092217620538,192.4292806996317,202.8509352963118,211.1430344067236,191.8827967463446,202.6914921934216,205.02836002673652,214.8311659513622,222.9408149242863,,,231.86530531410506,231.01081368145225,234.74177388500712
103,2005-10-30 14:30:22+00:00,238.08320987884318,223.53513886046372,223.6053202309521,210.32836158883873,205.1065087053156,195.82216983348437,,,169.65234830328313,169.66168633809295,153.63194400285107,137.08851352817229,112.76298257495093,,93.34848701461173,146.28730128918377,175.88139791144457,,,182.8954664931073,178.4610963328556,184.06633233097838,189.15094272824842,183.89001600601003,186.3702014793517,185.0064337084788,196.72708559588008,,,193.1857165005801,197.24001622486375,209.21819114447712,212.02571417459077,211.6468061543638,218.75390405833988,229.99557879719262,233.7164150261739,236.92334702251574,,,239.1144007046985,243.58009866008754,253.04887966950568,258.47807048008417,273.4176180597844,277.6999660917817,275.313476414764,274.4291782622135,270.6240762067481,,255.91854870799358,256.7395631838657,257.6996386396816,263.38266334382246,254.8756393674422,252.69751053766896,257.58846429459254,251.29225290857048,235.7955385295792,235.40638141363658,,235.01758062822555,231.80255277940935,231.69199346269207,220.78577792347477,220.11667865551954,220.41624388284563,223.01010227764164,223.5910061642605,232.5501711598677,,,225.6121899021792,226.70705489993807,216.0821798867492,214.45039099989089,213.6973481890747,210.0728485359585,205.32464454231857,200.2634009202405,205.19197910117288,,,226.61134200765255,216.65694924040173,215.72260066758898,221.41197477796186,228.67720815011347,233.7346453825392,239.1187743557313,239.27518466340513,247.6713853686448,,
104,2005-12-01 14:30:38+00:00,236.4206382084228,235.03631776793424,225.66636091087219,212.60017995326012,195.2690963257523,185.7994746972842,184.91968528219482,181.60068124271305,173.66165567979317,,,125.59246510911049,107.37841681352582,,61.49195858408916,137.6310238076308,171.16668450630365,169.20613756136575,163.6260305744682,160.80449956859292,,177.99501903025788,179.42098580669517,173.99638295818804,182.14277299663922,183.52846210488312,189.2760744070923,190.25787569778907,203.20432916926882,193.41202969742147,,,201.55739469709624,209.26897267888822,216.04235297679102,214.99444951815522,223.19510861891882,221.40723976192916,226.2557718581424,240.87289597105817,241.55784142211365,,236.0312361370689,251.02967249743497,265.6444792903416,267.8049259158714,264.6608349315113,266.79938105937947,261.92878120344204,253.66704595058243,245.8695601066426,246.21207147294052,,253.67696882056404,245.70157141906947,248.240509628426,246.90258205020965,239.47143489191535,232.62144285931993,221.5557470309484,221.82083495208127,222.6984417207373,226.22153742351674,,223.70765789996943,218.2799265038782,204.53588746920641,207.9131935472198,225.82391431089255,210.37542830964085,213.2585138244425,218.12371706933718,216.91226245714768,,,205.408683610694,211.0254981921453,207.8384567655828,195.05513015336732,197.38700810422029,201.52942770631344,211.59481008888469,218.99321956063943,221.8668777678589,,,217.1038181907402,212.7578589698193,213.91083818070555,,,251.7182192533643,254.58294903665373,254.99303239418248
105,2005-12-17 14:30:40+00:00,244.28644398216184,237.38561194368256,229.2674036867614,223.818391649025,208.59820095966478,200.83934563752658,187.61667715351575,,177.33589130170625,169.16474946490743,148.0599257311759,128.6785622638684,117.62668889642204,120.78452807030472,30.336433238791596,137.08530245582568,171.83311019855324,,174.6192213175817,178.96431707989535,181.75692874496693,184.44343147429905,185.09827800689578,178.33316296095722,189.72580806469713,182.54918532203493,195.13949139911,198.1483018792243,,194.96102201732947,195.6144762800437,198.8452451610117,211.00077674177587,212.1534064129716,217.68472665240168,220.0317486771058,222.1657312817253,228.07710818894878,,,245.0931771446827,239.64725093762496,244.09980343794183,253.89119380605524,264.4633641734278,270.7844706338459,269.1555668332052,271.20569394995636,270.30316535459696,,260.660147848382,256.73526386248375,256.59105001114466,259.20912862147384,251.48442806865037,253.49212959991004,251.78933638866593,246.32376152947276,232.7915106083752,,,238.8402217061501,232.22661621487262,229.685607997804,228.0170114361558,223.21252530599213,219.90854419889905,222.54866955037127,226.00052868676846,225.7171073020107,,,215.27983990786217,217.9322044941702,209.08566875712438,206.586630972642,211.12473073795786,216.37665428257782,214.11869761063676,204.56211192556069,204.9700220204676,,,227.80478417534894,227.47381270698727,223.21337697896337,221.30465156910498,226.6837406996559,222.7464612671898,223.7876350923035,,250.11950359006508,,
106,2006-01-02 14:30:49+00:00,,235.8355074983354,231.50188234160245,225.24885688667453,216.36802583691647,208.84012253845535,195.18870466186124,183.34832220723337,180.09795134126352,168.34995135252967,,133.99895716538518,119.40383676972543,117.15908204187889,31.151746125188705,144.42287152699402,167.55716235492756,177.75232462370204,182.9995363761556,177.9387649115278,,,184.48102434666478,180.562551052223,187.80937390814438,176.11493580577294,196.64431743193626,197.03180269799202,204.7530553346716,196.02985777222025,202.2592519282397,,211.92477977355182,220.68319135829975,223.4018232260844,221.77249465758433,219.93442000680187,216.96711774193426,221.4765128571213,232.23273126760057,245.56254489741812,,,257.4584602331529,263.9669240652245,269.27860172567154,268.73713524901865,277.2556369806856,273.3136815838293,265.19349047947924,265.9575131201707,261.8140497311263,,,255.13169244142478,258.72466211623583,255.80780474452345,248.59136065686596,251.03460298422937,244.65746015023856,244.00532985218246,234.40603791797233,240.41827406680378,,228.43220440706924,235.2993175966116,225.652830500442,221.42879662387455,230.21163610273612,229.5542768396601,228.4260141138535,222.75563317598488,222.4292061588826,222.45713801754297,,211.8415954789581,212.17434763033674,214.95254521452,216.14207662586918,217.73751981974885,217.92104745620108,214.75766544448086,219.4060071956409,230.96555638514394,232.27264155299818,,237.9625010554579,230.23335484371975,223.95929191222206,227.45675525962145,240.89485545846668,243.73190696814817,253.04729887321236,268.6936419798774
107,2006-01-26 14:31:08+00:00,261.7292047209344,250.70078132710972,243.88253296972815,233.13462910158148,222.90250781275654,208.97482823890087,190.8688411229916,174.60263441843634,172.90209670201546,174.6489527389542,178.7982152350077,162.51305031479285,146.0559995088919,141.5660129986067,116.53031206305421,142.1696921463191,170.22986514088933,184.21816072940936,184.5971018721976,187.33583051223474,202.4402103466627,205.96769663901034,207.8608548727571,197.17321977525586,205.8885722004336,195.3451040454699,195.79041020673097,202.30413872021805,199.16401066110953,202.3702035887918,216.50890355833323,229.64421922930205,228.7792432244888,231.91703439444873,234.76499388232702,238.85863107610058,233.42264048751343,226.71238485054468,235.37503306687546,235.85572343559386,247.45330666408532,267.3687724144813,268.47781318934295,273.02072739510965,276.1115436968171,281.4067051413999,278.37868613850725,280.1761488507315,271.31564582499345,270.3478066560144,259.4839989968835,273.8616839897588,273.7117396287101,260.07483669708324,257.1425174636959,249.86601639152718,250.47566674587458,249.62516789413158,243.2330119422579,247.89902258319566,247.07490496702235,242.69708979261986,254.05255510251286,240.4899778201504,232.9960826804795,231.86294529421636,235.38065608680324,232.55634658763086,229.8240289524324,222.08413514554405,224.0051798693865,216.2478359488081,218.90467042667328,221.9918444456639,224.49279224621708,217.55445975100548,218.50861922190222,224.31092550353867,226.01515393571458,224.18461310789326,215.24919983332515,213.29889667454137,204.3581325478531,222.8638496235127,234.8799661313262,235.22857368727531,240.62109665845574,232.73999387917573,236.51897636552454,225.69194248248073,230.3806918832621,233.14483265382904,250.2149790111894,260.66782832415765
108,2006-02-19 14:31:07+00:00,260.38265867651245,,243.76679739777236,239.90804007338835,223.43843479883932,213.13739911424477,201.14820320876396,193.5155876136096,190.0539711305301,178.73959557338947,169.13597920995335,,,149.96008562922916,121.57224504757394,103.30558788815726,181.40744784569938,191.16395045483003,192.73815527191357,192.26227819073853,201.1480467622653,204.5404567332294,,196.92062697678594,197.00792193810167,199.73777489782876,201.7413964198118,201.697662204979,210.74620578521228,214.31880073498488,217.9119918959399,221.15893119903373,,,237.5205422757101,233.24284093807321,238.73733544640467,238.907769002584,245.5666311777856,240.82331263547613,250.4932120952128,248.48297284927682,258.36032814226513,,274.98558688941927,278.2467289158748,280.08704306636423,283.2941269781389,277.15757000922594,283.8984482432473,275.73435917460256,269.58730518480576,269.60265374988376,263.0071093276625,,262.03636026941825,254.9622876030333,247.69050649298106,245.57869588168114,243.90083474744546,247.0911001038784,244.0935200977385,244.72291028553263,235.64431875695897,,,233.8848280550822,230.05631234508826,228.61645340868645,227.1437428085725,232.86199407268634,234.3151108401456,219.4675915814294,221.29271155427995,223.60557187232286,,,221.05036358621317,232.12539628156887,232.6231848917425,225.15847025224735,232.0445919007891,227.69914895819886,229.49228757454532,229.88199535648263,230.33504816681616,,,238.21119560579433,242.17415055130678,244.0423807565941,245.1865241046296,256.25977668963253,265.2927509828502
109,2006-04-08 14:31:05+00:00,235.18179117591416,223.23438055604143,223.74490095260435,215.43831509695679,205.69160689134682,,183.86749837714422,176.85668495253097,168.8656256359449,175.1614632721367,168.56691088648608,164.13813837848204,151.10732230686676,150.80604223093704,141.81439360417684,,,154.80755098345185,179.64893234745867,178.5869528416086,182.80622352623328,185.32125580396237,181.45098332344446,174.15147544009372,177.2601224648241,183.77000006006136,,185.45903088428383,186.03191591556055,196.26062158701274,203.1734088933891,200.01549314927902,213.1477114687259,212.6515932619239,211.13948163612994,213.15438228322134,214.55789998954964,,219.96640815680598,220.20700803727055,229.80896318159895,223.45579933298416,233.7105010225209,230.3533385635217,241.9946332933044,245.88616512202694,254.7429315576526,,251.24935962758488,252.42734328263995,253.5067036083591,251.61151737324045,241.88046409486608,238.8033721039625,242.00388486071435,239.1747196174776,240.38486869343328,224.9622390643663,,234.62357254974447,,221.0783424949661,221.69841036365466,206.13134703203949,209.5921759793399,217.9969198092797,211.21838862629136,194.23822405761672,205.48108981621064,,208.9822315394185,202.99835267741364,211.20728795758424,193.44885868437981,202.04065635507587,196.3176297370995,198.9732072479887,204.27969212678937,198.11058089009853,193.69565847857194,,204.4808897527994,203.65731231835602,218.0776303134712,205.43233586365946,214.00968736190342,213.6794924949198,219.06776618103868,213.97664246227248,,,,242.91530161886683,246.61275024830204
110,2006-04-16 14:32:45+00:00,271.1580430192211,251.19643711014223,248.17142214847618,239.93846413447807,232.16330971337547,227.81744655823164,215.52228766259717,210.3905468732898,200.6465926431037,193.97021081455352,193.01998023186368,187.1453909483363,178.2898953570729,170.40867326229025,170.41245599824978,,160.60710018107054,151.2872798921865,201.74024224909599,199.36000938825114,206.37793113125173,215.5799659000257,211.1006506226016,208.57331003358834,209.6896423481939,206.05613126735142,210.8912274305802,215.48114333461086,217.92299257345053,221.41597427604748,230.38548367787664,230.40647914089035,233.92785066588428,238.02859435712466,237.33471481345018,237.75116288665956,245.1416367942752,250.23551903443752,258.10097401365147,255.0922925190976,258.30373847643983,259.3648904345415,265.5651176943735,275.9638550671418,277.23091686994536,285.73665731629865,288.66348070263876,289.4506618542852,286.4922528532248,287.6187999549115,281.1820383984238,277.6412462669126,276.0903828243251,270.50905757263735,269.44749607642785,262.95370880882507,262.9995412128672,265.3829243795566,261.18154675469896,261.047012151512,259.11118566332004,257.7732379557463,255.40964008741548,248.02814972067858,242.9730772997638,241.4162504400459,238.93659367014564,232.32539856193026,230.9511550491703,234.77672715073334,240.12932626033586,238.27749552748725,231.51719806293767,229.61898573451273,226.20387823650935,221.64260390587498,223.9630107567192,228.45725041206796,220.74680680474304,219.7120253487652,223.93434107464157,230.98582075316492,230.06999531554584,236.48198772299878,240.25437695014423,236.36741258333836,238.38488623783127,239.84641712213244,242.98653370827506,,,270.5503333038063,277.1140950672702,272.6726592924573
111,2006-07-13 14:30:51+00:00,182.44192642553907,,172.0965444630178,160.88056518395592,162.75513083339592,155.364549476329,146.55448616208292,136.39590206874632,134.01944485581873,,,104.83300544706991,109.23085634915311,,96.80371832914466,53.465089500784714,,,,,,,,136.5315423651213,166.9171549054738,160.5119812188438,151.52576700664213,152.04831637424283,155.58523400649386,,,,,,,,198.96166447270485,191.90108060910103,177.44476797781516,195.84190000118406,,,,214.033736126578,215.2073056154986,218.07623751364957,,,220.5483653408458,221.66506801054854,214.1986925643454,212.55274250349072,,,,,,,,183.19265052757567,,193.04335123163906,,,183.93934544947527,178.11300856523286,178.14518248121223,177.29923140151095,177.45582595760726,,190.35242398760067,,,,,,,,,166.62719668291177,,,,175.35388989813498,,,180.55469935542072,180.63655630615102,205.08322901577662,,,200.84134181195017,,204.7680608951593
112,2006-07-29 14:30:44+00:00,,,,,,,,,,,,,,,53.67519382883699,,,,,,,,,136.57744877665428,,,,,,,,184.17244277212274,189.53405824648436,190.53387329656044,,,,,,,,,,235.7139562603487,237.55549000621173,245.16423365722153,245.2683027523513,,242.61115946451733,237.7271697286349,241.51890504197902,238.5349058580195,229.39911888024685,226.1476889925559,236.67066744652817,229.41107674690815,234.31374015342382,225.16150005626938,,199.81389222838772,211.0801383982321,211.76469117625882,216.64316772719366,211.48844268772834,206.94551461991162,203.196571092506,196.454041866492,201.28015310073764,,,201.089664828432,204.5164712262784,209.5290421878103,197.3329118712283,195.66157031575435,197.89699500788683,203.1292382836891,192.63729554624632,194.45698769616186,193.37898826173213,186.52128698001175,193.99293015059138,194.99718336385735,197.3194470340408,199.88064688121514,211.2765435758228,208.0624127652311,210.05784062288276,211.4159003258745,,,223.32825602647924,231.06399133229368,228.98447056617866
113,2006-08-22 14:34:34+00:00,212.3747534051862,205.18789446472059,209.16272913040248,199.39384240126648,180.05051186630598,171.13027768356764,173.78045562918737,163.51191171499238,157.8218674949325,147.12764279767367,142.04306920408936,125.10805215763473,109.28253821043617,,,,,,,,,,102.92027484035319,144.68291728020677,168.74100263786013,172.8130641936155,183.5736612571738,180.4902227456796,188.70925244746175,173.49519321284922,,179.87581238096934,183.0226841020019,199.97097400077206,204.27203165507257,204.34139473198002,209.3871465948415,210.1683307335113,210.74516530637612,213.71409231176276,221.3799157687985,227.4708813550376,228.0801413470642,235.83711507955684,243.08998963649245,250.11950398455863,253.98100656683454,249.32874752276643,243.3939992190047,240.02453936106903,236.7812235273681,240.0439432663734,233.11086668209265,228.26232541267004,232.72274286248046,231.10592889629513,222.02559095053473,224.1948765909461,217.19493616772073,221.2035756242435,215.97695646997371,206.4020032579934,211.644507044337,201.4134446471478,209.37724547900197,209.12009000189832,209.47402290629378,204.72457795095605,202.28152606920648,204.53250302937494,200.77581164969956,198.10154267437568,198.84517853477533,191.1814141570289,187.86665901679493,199.4677780022266,200.5275074245223,194.83751314440036,198.8734712868432,194.18279484538544,204.25484813792,194.31085202714218,193.67411999914236,195.10296051851824,190.8051300005046,189.10282594620116,200.28304421341784,205.24591209618256,206.26999048541734,215.63276326393142,219.1983331958174,211.35095935032194,215.19938462756176,217.81475397084958
114,2006-09-07 14:34:46+00:00,,,,,157.33086787935946,,131.7168546882257,133.53769986005403,133.3827870440333,121.69124685271301,106.59614029661643,,,,,,,,,,,,,,144.93308801923226,,154.03532584489017,154.0871798688909,156.55896941705484,,,,167.06841052386417,170.62596741902112,189.1181662960697,194.77551990106483,195.80315483044066,194.2181711306928,184.96894520471204,208.25821886710122,201.80728034896597,212.16894205052014,227.44643998147805,218.31970114383137,217.3655003673677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.81012221618852,193.57462000473535,,,199.58121160728786,199.70726512267973,
115,2006-09-23 14:34:57+00:00,211.40899281272607,212.1192555997427,202.49414429342514,185.55634010576458,184.53849834354313,174.00834637001628,164.23901652803588,152.58319539212843,145.68250141984188,133.36137668103416,111.91905272853322,117.77873035637522,104.63945921994429,,,,,,,,,120.23634082647202,137.41918616702287,147.35604565744688,152.7609294217377,160.07320751879377,158.69607311489287,159.5603659194477,166.47216735953432,168.4415235326549,177.00604624936375,182.3929009087303,182.95862885921443,188.39537655251738,187.80929417695714,198.01478299979846,203.95651366485183,202.06272605030563,202.71502701403583,202.79501450930974,215.75769149836134,215.29330202470484,225.25303762751506,233.82417852282347,227.77557109395585,239.7838267031623,255.5343268031305,242.67703150215758,234.58256752386103,230.6951180982393,236.84211171191393,221.96459250127953,227.5880612896961,225.61489596211052,222.2439322704214,219.8510473482081,224.88647573893775,222.57198757826117,204.99052162459256,204.94670943309464,204.44601649412033,195.32540001733358,198.24529696493312,210.97127520340283,202.9248252119808,210.3297961513659,212.03221893199978,198.9098744416414,197.4706569352459,189.1992187529011,197.7594545018019,193.28544257607834,189.807006168898,187.35492069313787,193.22823111860765,193.10050894037374,185.36533539213337,189.56767129459757,183.39509426980183,191.41664608144367,178.83272380639534,178.6792685682606,182.49331982981124,180.0675157686235,192.33289613400467,191.52558336865232,195.79930782282455,198.35110526303083,208.45577282351806,,,208.20305734510657,211.29179852194724,204.82180365785757
116,2006-10-01 14:30:28+00:00,211.7976518371453,,192.64166385278398,186.13770785304834,168.05460209602876,170.49266750928942,163.70289164269823,150.08615915770648,143.92784356821173,130.45424430773647,114.21643295474718,,105.91733157396001,,57.01368706372318,,,,,,,,,139.2674892566734,147.79816885987725,148.6667573711822,149.75495794055448,163.39484854319062,170.72089542844844,165.8019661916218,172.4322490530857,176.32793711736505,,,186.1472887048539,192.8163681371937,192.06995427354826,192.6271846347698,204.28867787191024,196.1431860800952,201.23404405388223,210.56224324066417,210.46249914113204,,220.66158388731552,234.89460417946665,234.33336294933076,236.8827848682241,239.4500099921555,218.98875557370658,213.97702600837755,220.26479366013822,221.08708730877498,204.9496742859832,,205.50666641650852,200.62834090664307,195.4097275895894,191.04290051933867,201.36694884550965,197.72798517385283,189.97035439326172,194.56852338483714,184.49454467798796,,,200.3412056909183,191.8678320211518,188.35586156734914,188.58358445937444,185.77937931891046,185.92448238302575,186.58715568860342,169.3579427801678,183.11209779566607,,180.9482445359333,188.4135132890529,179.16920737123417,180.51285843118157,178.70253512480772,182.8012665802402,191.8622496087938,188.54335304106795,182.60077071127682,186.42157027366247,,,193.9234673517176,203.88271393891432,204.58557562416166,201.82932313735748,203.71381471678492,196.50810395635503
117,2006-10-17 14:30:34+00:00,214.9889187161499,,196.42467768997818,188.60545778339042,181.90846661940446,173.08997752713657,169.05823839074444,170.66333686348946,147.66045999020315,134.46239672630352,115.34775204360082,,113.20795657338182,126.57321110756672,111.28464947503613,64.60028576500939,40.040967826474926,3.2461079724033333,,,,,,148.49361325576737,155.84730395983846,154.75446789159787,158.83304250203915,160.2952439783221,162.7909291052628,,179.59568251085003,180.83872274691154,,,192.36485668679637,198.21190986663026,198.15029495019184,197.64258453664445,201.10800673937555,204.33160983265753,209.08173926968647,206.3834073793418,,,198.7963668903101,222.49393132543238,234.06944567400745,242.81245172394017,233.09481334473512,211.88214993172946,229.4907845208333,232.1469561307671,218.53577395607914,,,229.37932807201003,205.54268283145637,219.83671982962568,206.57561069756233,207.34823933195952,210.788503029926,219.56290616162082,212.0071234280566,202.21246633195028,,196.59364400705405,210.04958112907136,204.06341538518978,200.37709289232654,197.24404010822295,210.36935633650722,202.14216363303504,210.33565346388616,201.8824488269335,206.4878222482924,,203.1555464572586,201.69584416761148,199.37686834617048,194.55016431791805,192.567404360642,190.9718015912201,191.02924523197726,193.6181827839804,,,,,,,,,,
118,2006-10-25 14:35:17+00:00,219.5208969252907,210.4244025195336,199.99546076096712,188.94521213147772,188.40885762817496,179.66113979125572,169.2795836898706,159.82118590247632,150.6304035939303,136.24314922442858,124.19136046047667,117.38805815363952,115.76923713053327,130.48577066795647,122.61397029229556,77.6068616369032,55.317622677599516,19.381573892169513,,,,116.65504630704496,150.50280068755927,151.47069641196725,153.88603171659383,157.52171928774055,168.19508748668557,171.4398998090266,172.31623896020832,171.53632508220267,186.10451014833052,187.58771210638608,192.49100312685593,198.249445274647,195.15074983532966,202.6739599309639,208.26401585232514,213.11515251251757,211.0820256800454,216.49484910079448,223.5831730519742,227.08555452893447,231.04583024044126,231.99657924941638,235.1277375395299,243.3759646693822,256.1401786360263,252.28812280594434,244.77671078080425,235.3119771414875,247.1483752284976,237.83341012973955,231.46264735993472,228.80145688520648,229.2193929535332,226.71455175445124,229.6381718847974,226.67597237240926,216.18740336238366,209.36350180109184,209.3565203774933,215.8404168876352,216.87553452187797,205.1736341063042,198.77666211032414,195.95039052530527,194.5022039449212,201.2096808281099,206.95551292749005,207.9056716321451,196.6634563003396,194.4042191758603,199.116217105565,192.73036116455876,194.2950281767747,196.0608292627158,190.51487195519195,188.5132282335252,194.41760803908286,193.90377576588054,187.48637175339047,180.6014303547642,193.5075889813487,199.9673775502579,202.00243615533128,201.5125682121823,203.03476805358443,199.35052428209087,204.9392737240105,215.86649796581835,220.25933934191667,219.96683572636172,218.09240644225702,217.64946652701875
119,2006-11-18 14:31:01+00:00,247.20639809952874,232.18680881713965,221.43109300166347,,,194.50212804049818,187.19444833639184,163.6844837357805,158.36275860233798,149.7523368032575,145.0505257628112,146.95275536754406,137.6024311399829,130.26562683934296,,108.09523126327514,84.2894731828962,56.584517529905156,18.364882862137918,,92.03394027113785,141.16734650118485,146.43574237144034,153.17497696838603,,,177.9976502333627,175.91504289444262,183.06216282172107,181.4826894810595,194.07752087970766,202.7887292123822,204.20317421559545,210.54585847763937,215.5447175061714,,222.7169800866928,214.90272360718458,222.88709986662442,235.94615494685743,234.8724815642411,241.68035866728266,243.36921324266692,255.34452886228706,255.74526203223814,,,257.3660175061569,268.1171508293555,254.08860837470814,259.70613579322793,245.2272509861866,235.67701102679703,230.8251695492635,233.39580208815505,229.43882896206011,,,224.70119408400376,215.13739036486862,211.3247376639205,210.16751744681113,214.4520784070929,218.31539697509237,216.62519120694773,215.53767413038125,214.76397160852216,,,212.8970439617585,213.0245036139393,205.9211969677024,196.84274832754483,200.31118919147804,205.1653239325587,206.39246039049712,203.57972286436637,206.10311948113102,,195.76144697013194,204.26219094851155,204.77839676392952,200.34988061361042,199.3249597531353,201.87954452392188,207.26661708873362,208.02742214314597,209.3892833963141,223.14703127083683,,,230.43619698135282,229.3059373681604,229.04792022387792
120,2006-11-26 14:35:34+00:00,225.2668778686238,203.56435038149667,195.37795278700878,188.02571534665725,181.94855817621092,169.5646788615762,177.33967032593253,157.4977867658242,146.54931266135463,138.55129897589717,132.91813988765006,124.97149121707612,116.18879425075443,115.35219850060477,117.18267581914658,94.2674572283694,83.64207723014414,64.66628742715491,4.42669905660267,,88.05293444152484,123.10519698838661,141.96929655919564,135.14633472729804,151.4913088152415,148.88603770276166,162.27340156592885,168.81256815137365,169.38537142960308,157.59922955732742,182.0256121113409,181.5874826264781,179.28420663403546,190.30397746921517,195.94329030699046,197.93579101004863,193.48759068306325,211.15173065972277,216.00474567789027,209.50379996873238,214.4352509681349,219.437260288832,216.16264994218332,229.9355774546652,229.39111936172867,251.58969544192914,227.14560919937827,244.64467057712386,247.8914021514504,235.6759013738653,233.89859046915024,235.4449236191599,229.97386956476157,217.09512431059647,215.14417701572341,213.88000251031258,215.96391912552977,199.7187851230548,205.65323632544343,206.3137478102967,194.4354625790171,194.34775757589992,197.35690636316883,197.57234802354137,200.38475950710594,189.65306381842805,189.74500167498266,181.59311196934766,191.0167213846938,187.33790821992744,195.12141646110032,182.91568897201074,185.86579386237932,186.73781301167577,179.98338241347815,181.5347681694469,175.0616043716712,186.32295365936412,177.8142198122714,182.23331058515,182.2892658222955,185.93469512275342,181.6739232558588,192.18948687711006,194.42980912198283,187.2587359342302,191.01467121785933,190.35727823097915,196.4661953000988,197.70631614871633,,220.2826309915625,216.94088771968643,213.29091954092965
121,2006-12-04 14:31:09+00:00,241.73768429697128,224.35499102324056,214.45986801544856,,,185.50124265485775,171.32172500690442,164.58790360654544,148.77958670147024,138.68789589741314,139.42489729238247,134.39237142825755,132.17923601605673,113.65110173938955,,100.08362578106829,80.60746854849914,54.08802640258512,15.161488099836259,,61.53778676180905,111.08071440631817,142.44093714275013,145.07691328494766,,,171.2668094657391,171.44199831945198,173.11584426295417,177.00407625045096,189.42282275593666,195.02382512492773,192.2613113192503,201.4458022648725,202.48207488781568,,210.72239037660088,215.05787779315375,217.92842008025409,214.75491589018768,223.13359292997112,224.03959734302612,233.88957055460605,242.21264006974636,243.1124344288473,,,252.15738897821356,250.5440875250984,239.37008321399833,239.9016856334285,238.88890175057978,240.7686604779467,227.6220807876533,217.11455832092332,219.35376053348824,,,219.45796957762207,215.0468681272813,208.98079326484657,209.28060674683215,205.66024069822782,206.82336822072998,209.74539742732898,204.717225071697,202.3211146764201,,,201.24405069146147,206.0007608741607,200.40990587282877,194.11063323077167,192.8472731338199,194.81895062344887,193.1995432765406,193.03226268216665,198.05252113240667,,192.1122101808865,188.07091830855796,191.83164883987,200.24286979112497,200.24090101051812,203.26218386269665,200.31139142943547,203.42536289328362,205.37820415410485,208.88138211210077,,,229.8746689646545,232.88963588623227,227.20211266633598
