,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0258-0000,-114.72181816798226,18.34597605359216,-114.72549022001978,18.345081074023316,,,
1,mex0258-0001,-114.7221875439028,18.34719384302369,-114.72557968366195,18.345580061118156,,,
2,mex0258-0002,-114.72307226602544,18.348313596813146,-114.72586658097913,18.345868814618658,,,
3,mex0258-0003,-114.7239832991754,18.349134272093327,-114.72632726468548,18.34629047937406,,,
4,mex0258-0004,-114.72502877117631,18.349785194426662,-114.72687026140376,18.34662213137385,,,
5,mex0258-0005,-114.72615867812145,18.35028905578639,-114.72744995024601,18.34688658628329,,,
6,mex0258-0006,-114.7273944820126,18.35059900373511,-114.72804583166877,18.347033840913735,,,
7,mex0258-0007,-114.72867022061259,18.35070650724285,-114.72865039017935,18.347087543520534,,,
8,mex0258-0008,-114.72993599225579,18.350588134086596,-114.72926725228191,18.34702590839594,,,
9,mex0258-0009,-114.73099365793149,18.35033038839933,-114.73003729423195,18.34682850109342,,,
