dates,satname,sar2504-0000,sar2504-0001,sar2504-0002
1990-06-08 09:25:55+00:00,L5,,,
1990-06-24 09:25:54+00:00,L5,,,
1990-07-10 09:25:52+00:00,L5,,,
1990-07-26 09:25:48+00:00,L5,,,
1990-08-04 09:19:56+00:00,L5,,,
1990-08-11 09:25:43+00:00,L5,,,
1990-08-20 09:19:30+00:00,L5,,,
1990-09-05 09:19:23+00:00,L5,,,
1990-09-12 09:25:35+00:00,L5,,,
1990-09-21 09:19:19+00:00,L5,,,
1990-09-28 09:25:26+00:00,L5,,,
1990-10-14 09:25:20+00:00,L5,,,
1990-10-30 09:25:11+00:00,L5,,,
1990-11-15 09:25:13+00:00,L5,,,
1991-04-01 09:21:34+00:00,L5,,,
1991-04-08 09:27:30+00:00,L5,,,
1991-04-17 09:21:32+00:00,L5,,,
1991-04-24 09:27:46+00:00,L5,,,
1991-05-26 09:28:22+00:00,L5,,,
1991-06-20 09:22:30+00:00,L5,,,
1991-06-27 09:28:49+00:00,L5,,,
1991-07-06 09:22:46+00:00,L5,,,
1991-07-13 09:28:57+00:00,L5,,,
1991-07-22 09:22:58+00:00,L5,,,
1991-07-29 09:29:13+00:00,L5,,,
1991-08-07 09:23:04+00:00,L5,,,
1991-08-14 09:29:15+00:00,L5,,,
1991-08-23 09:23:10+00:00,L5,,,
1991-09-15 09:29:38+00:00,L5,,,
1991-09-24 09:23:31+00:00,L5,,,
1991-10-01 09:29:43+00:00,L5,,,
1991-10-17 09:29:54+00:00,L5,,,
1991-10-26 09:24:04+00:00,L5,,,
1991-11-02 09:29:52+00:00,L5,,,
1991-11-11 09:23:45+00:00,L5,,,
1991-12-04 09:30:12+00:00,L5,,,
1992-01-05 09:29:59+00:00,L5,,,
1992-01-14 09:23:49+00:00,L5,217.28,216.71,225.97
1992-01-30 09:23:54+00:00,L5,,,
1992-02-06 09:29:56+00:00,L5,,,
1992-04-19 09:23:30+00:00,L5,,,
1992-04-26 09:29:34+00:00,L5,,,
1992-05-12 09:29:27+00:00,L5,,,
1992-05-28 09:29:18+00:00,L5,,,
1992-06-13 09:29:08+00:00,L5,,,
1992-06-29 09:28:56+00:00,L5,,,
1992-07-08 09:22:38+00:00,L5,,,
1992-07-15 09:28:44+00:00,L5,,,
1992-07-31 09:28:32+00:00,L5,,,
1992-08-09 09:22:14+00:00,L5,,,
1992-08-16 09:28:17+00:00,L5,,,
1992-09-01 09:28:02+00:00,L5,,,
1992-09-10 09:21:44+00:00,L5,,,
1992-09-17 09:27:48+00:00,L5,,,
1992-10-12 09:21:04+00:00,L5,,,
1992-11-04 09:26:58+00:00,L5,,,
1992-12-06 09:26:58+00:00,L5,,,
1992-12-31 09:21:00+00:00,L5,,,
1993-01-07 09:27:16+00:00,L5,,,
1993-02-08 09:27:38+00:00,L5,,,
1993-02-24 09:27:41+00:00,L5,,,
1993-03-05 09:21:39+00:00,L5,,,
1993-03-12 09:27:54+00:00,L5,,,
1993-03-21 09:21:43+00:00,L5,,,
1993-03-28 09:27:56+00:00,L5,,,
1993-04-06 09:21:49+00:00,L5,,,
1993-04-13 09:28:04+00:00,L5,,,
1993-05-08 09:22:01+00:00,L5,,,
1993-05-15 09:28:13+00:00,L5,,,
1993-05-31 09:28:16+00:00,L5,,,
1993-06-09 09:22:05+00:00,L5,,,
1993-06-16 09:28:14+00:00,L5,,,
1993-06-25 09:22:00+00:00,L5,,,
1993-07-11 09:21:58+00:00,L5,,,
1993-07-18 09:28:08+00:00,L5,,,
1993-07-27 09:21:57+00:00,L5,,,
1993-08-03 09:28:08+00:00,L5,,,
1993-08-19 09:28:08+00:00,L5,,,
1993-10-06 09:27:59+00:00,L5,,,
1993-11-16 09:21:29+00:00,L5,,,
1994-01-03 09:21:08+00:00,L5,,,
1994-01-26 09:26:59+00:00,L5,,,
1994-02-27 09:26:35+00:00,L5,,,
1994-03-08 09:20:16+00:00,L5,,,
1994-03-15 09:26:21+00:00,L5,,,
1994-03-24 09:20:03+00:00,L5,,,
1994-03-31 09:26:06+00:00,L5,,,
1994-05-02 09:25:29+00:00,L5,,,
1994-05-11 09:19:08+00:00,L5,,,
1994-06-19 09:24:34+00:00,L5,,,
1994-07-05 09:24:11+00:00,L5,,,
1994-07-14 09:17:44+00:00,L5,,,
1994-07-21 09:23:43+00:00,L5,,,
1994-07-30 09:17:17+00:00,L5,,,
1994-08-15 09:16:52+00:00,L5,,,
1994-08-22 09:22:53+00:00,L5,,,
1994-08-31 09:16:29+00:00,L5,,,
1994-09-07 09:22:29+00:00,L5,,,
1994-09-16 09:16:04+00:00,L5,,,
1994-10-25 09:21:04+00:00,L5,,,
1994-11-10 09:20:30+00:00,L5,235.80,205.45,215.56
1994-12-21 09:13:00+00:00,L5,,,
1995-01-06 09:12:27+00:00,L5,,,
1995-03-11 09:09:57+00:00,L5,,,
1995-03-18 09:15:50+00:00,L5,,,
1995-04-12 09:08:37+00:00,L5,,,
1995-04-19 09:14:30+00:00,L5,,,
1995-05-05 09:13:47+00:00,L5,,,
1995-05-21 09:13:04+00:00,L5,,,
1995-05-30 09:06:28+00:00,L5,,,
1995-06-06 09:12:19+00:00,L5,,,
1995-06-22 09:11:37+00:00,L5,,,
1995-07-08 09:10:53+00:00,L5,,,
1995-07-24 09:10:09+00:00,L5,,,
1995-08-02 09:03:34+00:00,L5,,,
1995-08-09 09:09:25+00:00,L5,,,
1995-08-25 09:08:41+00:00,L5,,,
1995-09-03 09:02:05+00:00,L5,,,
1995-09-10 09:07:55+00:00,L5,,,
1995-10-21 08:59:36+00:00,L5,,,
1995-11-06 08:59:03+00:00,L5,,,
1995-12-15 09:06:48+00:00,L5,,190.95,
1996-01-16 09:09:06+00:00,L5,,,
1996-02-17 09:11:19+00:00,L5,,,
1996-03-13 09:06:48+00:00,L5,,,
1996-03-29 09:07:49+00:00,L5,,,
1996-04-05 09:14:27+00:00,L5,,,
1996-04-21 09:15:25+00:00,L5,,,
1996-05-16 09:10:42+00:00,L5,,,
1996-05-23 09:17:17+00:00,L5,,,
1996-06-01 09:11:36+00:00,L5,,,
1996-06-08 09:18:10+00:00,L5,,,
1996-06-24 09:19:02+00:00,L5,,,
1996-07-03 09:13:19+00:00,L5,,,
1996-07-10 09:19:52+00:00,L5,,,
1996-07-19 09:14:10+00:00,L5,,,
1996-07-26 09:20:43+00:00,L5,,,
1996-08-27 09:22:24+00:00,L5,,,
1996-09-12 09:23:18+00:00,L5,,,
1996-09-28 09:24:09+00:00,L5,,,
1996-10-23 09:19:16+00:00,L5,,,
1996-10-30 09:25:47+00:00,L5,,,
1996-12-17 09:28:03+00:00,L5,,,
1996-12-26 09:22:18+00:00,L5,,,
1997-02-03 09:30:16+00:00,L5,,,
1997-02-19 09:30:58+00:00,L5,,,
1997-03-16 09:25:47+00:00,L5,,,
1997-03-23 09:32:13+00:00,L5,,,
1997-04-01 09:26:22+00:00,L5,,,
1997-04-24 09:33:22+00:00,L5,,,
1997-05-03 09:27:30+00:00,L5,,,
1997-05-10 09:33:55+00:00,L5,,,
1997-07-13 09:36:09+00:00,L5,,,
1997-07-22 09:30:16+00:00,L5,,,
1997-08-07 09:30:48+00:00,L5,,,
1997-08-14 09:37:12+00:00,L5,,,
1997-08-23 09:31:17+00:00,L5,,,
1997-08-30 09:37:41+00:00,L5,,,
1997-09-08 09:31:46+00:00,L5,,,
1997-09-15 09:38:08+00:00,L5,,,
1997-10-26 09:33:07+00:00,L5,,,
1997-11-11 09:33:30+00:00,L5,,,
1997-11-27 09:33:52+00:00,L5,,,
1997-12-29 09:34:39+00:00,L5,,,
1998-01-30 09:35:22+00:00,L5,,,
1998-02-06 09:41:42+00:00,L5,,,
1998-03-03 09:35:57+00:00,L5,,,
1998-03-10 09:42:15+00:00,L5,,,
1998-03-26 09:42:29+00:00,L5,,,
1998-04-04 09:36:24+00:00,L5,,,
1998-05-13 09:43:08+00:00,L5,,,
1998-06-14 09:43:37+00:00,L5,,,
1998-06-30 09:43:48+00:00,L5,,,
1998-07-16 09:44:00+00:00,L5,,,
1998-08-26 09:38:09+00:00,L5,,,
1998-09-18 09:44:32+00:00,L5,,,
1998-10-29 09:38:26+00:00,L5,,,
1998-12-23 09:44:47+00:00,L5,,,
1999-03-06 09:38:42+00:00,L5,,,
1999-03-13 09:44:46+00:00,L5,,,
1999-04-07 09:38:14+00:00,L5,,,
1999-04-14 09:44:27+00:00,L5,,,
1999-04-23 09:38:17+00:00,L5,,,
1999-04-30 09:44:26+00:00,L5,,,
1999-05-25 09:37:45+00:00,L5,,,
1999-06-01 09:43:50+00:00,L5,,,
1999-06-17 09:43:41+00:00,L5,,,
1999-06-26 09:37:24+00:00,L5,,,
1999-07-03 09:43:32+00:00,L5,,,
1999-07-12 09:37:17+00:00,L5,,,
1999-07-19 09:43:28+00:00,L5,,,
1999-08-05 09:52:28+00:00,L7,225.76,217.87,221.16
1999-08-12 09:58:37+00:00,L7,220.81,212.77,212.75
1999-08-21 09:52:25+00:00,L7,227.02,213.89,220.49
1999-08-28 09:58:41+00:00,L7,233.08,217.05,222.91
1999-08-29 09:36:51+00:00,L5,,,
1999-09-05 09:42:46+00:00,L5,,,
1999-09-13 09:58:35+00:00,L7,232.40,215.61,222.90
1999-09-14 09:36:19+00:00,L5,,,
1999-09-22 09:52:29+00:00,L7,227.55,220.21,225.34
1999-09-29 09:58:45+00:00,L7,216.02,211.97,213.50
1999-09-30 09:36:04+00:00,L5,,,
1999-10-07 09:42:21+00:00,L5,,,
1999-10-31 09:58:37+00:00,L7,223.57,208.74,213.93
1999-11-09 09:52:28+00:00,L7,211.74,197.47,200.19
1999-11-16 09:58:37+00:00,L7,239.61,224.54,227.21
1999-11-17 09:35:33+00:00,L5,,,
1999-11-25 09:52:19+00:00,L7,232.98,220.88,219.48
1999-12-02 09:58:32+00:00,L7,223.26,210.68,214.52
1999-12-03 09:34:41+00:00,L5,,,
1999-12-18 09:58:40+00:00,L7,237.68,214.33,221.16
2000-01-03 09:58:33+00:00,L7,227.18,215.58,216.59
2000-01-11 09:40:43+00:00,L5,,,
2000-01-12 09:52:23+00:00,L7,210.60,197.69,204.88
2000-01-20 09:34:18+00:00,L5,,,
2000-01-27 09:40:13+00:00,L5,,,
2000-02-04 09:58:30+00:00,L7,224.38,211.27,216.24
2000-02-13 09:52:17+00:00,L7,227.19,217.77,220.54
2000-03-07 09:58:18+00:00,L7,233.88,216.76,220.56
2000-03-16 09:52:08+00:00,L7,207.82,198.77,200.74
2000-03-23 09:58:20+00:00,L7,238.24,215.28,221.55
2000-04-01 09:52:04+00:00,L7,202.17,197.16,202.03
2000-04-08 09:58:08+00:00,L7,221.86,207.61,207.35
2000-04-24 09:58:03+00:00,L7,204.75,199.88,202.76
2000-05-03 09:51:48+00:00,L7,225.83,218.60,221.27
2000-05-19 09:51:37+00:00,L7,206.50,211.45,212.72
2000-06-03 09:41:49+00:00,L5,,,
2000-06-04 09:51:26+00:00,L7,220.81,215.27,217.96
2000-06-11 09:57:36+00:00,L7,221.46,215.17,215.64
2000-06-19 09:42:11+00:00,L5,,,
2000-06-20 09:51:22+00:00,L7,219.92,215.00,220.43
2000-06-27 09:57:25+00:00,L7,222.52,213.49,218.56
2000-06-28 09:36:14+00:00,L5,,,
2000-07-05 09:42:32+00:00,L5,,,
2000-07-06 09:51:08+00:00,L7,228.69,215.80,220.27
2000-07-13 09:57:13+00:00,L7,204.39,205.34,201.65
2000-07-14 09:36:34+00:00,L5,,,
2000-07-22 09:50:52+00:00,L7,228.91,216.09,224.23
2000-07-29 09:56:55+00:00,L7,209.83,209.65,212.73
2000-08-06 09:43:05+00:00,L5,,,
2000-08-07 09:50:38+00:00,L7,225.07,218.34,223.61
2000-08-14 09:56:49+00:00,L7,220.10,214.60,218.26
2000-08-15 09:37:11+00:00,L5,,,
2000-08-22 09:43:28+00:00,L5,,,
2000-08-23 09:50:33+00:00,L7,223.74,214.34,216.89
2000-08-30 09:56:38+00:00,L7,228.50,213.74,217.34
2000-09-08 09:50:17+00:00,L7,207.48,192.67,189.78
2000-09-15 09:56:19+00:00,L7,225.78,216.28,219.02
2000-09-23 09:44:02+00:00,L5,,,
2000-09-24 09:50:00+00:00,L7,231.18,214.41,218.72
2000-10-26 09:49:51+00:00,L7,227.82,211.67,212.72
2000-11-19 09:38:37+00:00,L5,,,
2000-11-27 09:49:55+00:00,L7,216.23,211.45,217.67
2000-12-21 09:39:10+00:00,L5,,,
2000-12-28 09:45:26+00:00,L5,,,
2001-01-21 09:56:15+00:00,L7,230.54,213.40,220.06
2001-02-06 09:56:08+00:00,L7,230.37,211.37,213.82
2001-03-03 09:49:53+00:00,L7,212.98,213.05,216.59
2001-03-11 09:39:39+00:00,L5,,,
2001-03-19 09:49:46+00:00,L7,222.84,215.98,221.43
2001-05-13 09:55:39+00:00,L7,225.26,211.89,215.66
2001-05-29 09:55:31+00:00,L7,222.22,211.18,213.37
2001-06-06 09:46:06+00:00,L5,,,
2001-06-07 09:49:12+00:00,L7,222.44,212.87,218.11
2001-06-14 09:55:19+00:00,L7,214.14,210.28,212.72
2001-06-15 09:39:53+00:00,L5,,,
2001-06-23 09:48:58+00:00,L7,220.64,215.70,218.22
2001-06-30 09:55:05+00:00,L7,218.47,210.33,211.01
2001-07-01 09:39:55+00:00,L5,,,
2001-07-09 09:48:55+00:00,L7,217.49,213.57,216.67
2001-07-25 09:48:48+00:00,L7,224.21,217.79,220.16
2001-08-01 09:54:52+00:00,L7,219.77,216.42,213.63
2001-08-02 09:39:53+00:00,L5,,,
2001-08-10 09:48:30+00:00,L7,234.04,215.46,220.64
2001-08-18 09:39:51+00:00,L5,,,
2001-08-25 09:45:58+00:00,L5,,,
2001-08-26 09:48:19+00:00,L7,233.92,217.38,227.73
2001-09-02 09:54:23+00:00,L7,224.15,214.02,217.05
2001-09-10 09:45:53+00:00,L5,,,
2001-09-11 09:48:07+00:00,L7,190.63,216.10,215.43
2001-09-18 09:54:11+00:00,L7,229.84,216.78,220.22
2001-09-19 09:39:37+00:00,L5,,,
2001-10-04 09:53:59+00:00,L7,222.88,216.46,217.31
2001-10-13 09:47:44+00:00,L7,235.20,216.24,226.60
2001-10-29 09:47:50+00:00,L7,232.90,216.87,215.58
2001-11-05 09:54:07+00:00,L7,224.98,213.33,219.45
2001-11-13 09:45:18+00:00,L5,,,
2001-11-22 09:39:05+00:00,L5,,,
2001-12-07 09:54:17+00:00,L7,221.38,209.35,212.72
2001-12-23 09:54:25+00:00,L7,199.87,187.65,197.72
2001-12-31 09:44:56+00:00,L5,,,
2002-01-08 09:54:28+00:00,L7,222.44,209.92,212.44
2002-01-17 09:48:21+00:00,L7,222.89,209.35,212.72
2002-01-25 09:38:30+00:00,L5,,,
2002-02-01 09:44:36+00:00,L5,,,
2002-02-02 09:48:23+00:00,L7,233.58,214.15,223.02
2002-03-13 09:54:38+00:00,L7,229.70,217.10,218.89
2002-03-14 09:37:38+00:00,L5,,,
2002-03-21 09:43:47+00:00,L5,,,
2002-04-23 09:48:18+00:00,L7,234.18,219.28,222.95
2002-04-30 09:54:34+00:00,L7,214.92,214.79,215.25
2002-05-09 09:48:22+00:00,L7,226.98,215.61,221.44
2002-05-17 09:36:25+00:00,L5,,,
2002-05-24 09:42:27+00:00,L5,,,
2002-05-25 09:48:13+00:00,L7,223.60,213.81,221.50
2002-06-01 09:54:21+00:00,L7,225.34,210.68,214.61
2002-06-17 09:54:14+00:00,L7,229.52,221.37,222.89
2002-06-18 09:35:40+00:00,L5,,,
2002-06-25 09:41:43+00:00,L5,,,
2002-06-26 09:47:58+00:00,L7,218.43,214.80,217.21
2002-07-03 09:54:10+00:00,L7,222.60,211.74,212.75
2002-07-12 09:47:56+00:00,L7,226.96,217.39,216.64
2002-07-19 09:54:03+00:00,L7,222.59,212.24,214.94
2002-07-28 09:47:48+00:00,L7,208.80,204.81,203.69
2002-08-04 09:53:55+00:00,L7,219.13,209.81,212.75
2002-08-13 09:47:44+00:00,L7,202.57,209.41,205.49
2002-08-20 09:53:52+00:00,L7,225.93,215.01,219.00
2002-08-29 09:47:32+00:00,L7,224.24,220.13,219.56
2002-09-05 09:53:43+00:00,L7,233.92,218.36,226.89
2002-09-21 09:53:30+00:00,L7,235.98,221.62,217.48
2002-10-16 09:47:17+00:00,L7,236.22,216.51,228.20
2002-10-23 09:53:32+00:00,L7,204.87,208.73,207.94
2002-12-19 09:47:50+00:00,L7,214.50,201.45,201.88
2002-12-26 09:54:05+00:00,L7,232.50,213.40,221.46
2003-01-04 09:47:53+00:00,L7,215.03,210.77,215.17
2003-01-27 09:54:14+00:00,L7,210.87,198.44,197.75
2003-02-05 09:48:10+00:00,L7,205.45,195.35,201.18
2003-03-16 09:54:27+00:00,L7,208.18,195.18,198.90
2003-03-25 09:48:11+00:00,L7,238.38,216.92,227.45
2003-04-01 09:54:27+00:00,L7,223.53,213.19,213.44
2003-04-17 09:54:29+00:00,L7,214.00,203.58,210.43
2003-05-03 09:54:30+00:00,L7,223.26,211.69,212.37
2003-05-28 09:48:15+00:00,L7,220.83,213.75,217.46
2003-06-28 09:41:50+00:00,L5,,,
2003-07-07 09:35:50+00:00,L5,,,
2003-07-14 09:42:07+00:00,L5,,,
2003-07-23 09:36:06+00:00,L5,,,
2003-07-30 09:42:25+00:00,L5,,,
2003-08-24 09:36:41+00:00,L5,,,
2003-08-31 09:42:59+00:00,L5,,,
2003-09-16 09:43:16+00:00,L5,,,
2003-09-17 09:47:47+00:00,L7,,,231.04
2003-09-25 09:37:12+00:00,L5,,,
2003-10-02 09:43:28+00:00,L5,,,
2003-10-10 09:53:47+00:00,L7,,,
2003-11-04 09:47:57+00:00,L7,224.09,215.16,219.60
2003-12-13 09:54:30+00:00,L7,225.43,209.97,211.51
2004-01-22 09:44:33+00:00,L5,,,
2004-01-30 09:54:48+00:00,L7,219.91,211.29,214.70
2004-01-31 09:38:24+00:00,L5,,,
2004-02-08 09:48:40+00:00,L7,208.04,204.14,214.07
2004-02-16 09:38:28+00:00,L5,,,
2004-02-23 09:44:42+00:00,L5,,,
2004-03-26 09:44:50+00:00,L5,,,
2004-03-27 09:48:50+00:00,L7,227.97,214.81,221.96
2004-04-20 09:39:24+00:00,L5,,,
2004-05-13 09:46:14+00:00,L5,,,
2004-05-22 09:40:18+00:00,L5,,,
2004-05-29 09:46:40+00:00,L5,,,
2004-06-06 09:54:50+00:00,L7,223.01,210.00,212.71
2004-06-07 09:40:46+00:00,L5,,,
2004-06-15 09:48:34+00:00,L7,224.04,215.22,223.88
2004-06-30 09:47:37+00:00,L5,,,
2004-07-16 09:48:04+00:00,L5,,,
2004-07-17 09:48:31+00:00,L7,,,
2004-07-24 09:54:39+00:00,L7,,,
2004-07-25 09:42:06+00:00,L5,,,
2004-08-01 09:48:25+00:00,L5,,,
2004-08-10 09:42:25+00:00,L5,,,
2004-08-25 09:54:30+00:00,L7,220.00,209.13,212.72
2004-09-02 09:49:14+00:00,L5,,,
2004-09-03 09:48:16+00:00,L7,,,
2004-11-05 09:50:39+00:00,L5,,,
2004-12-23 09:51:34+00:00,L5,,,
2005-01-17 09:45:41+00:00,L5,,,
2005-02-10 09:49:07+00:00,L7,,,
2005-02-18 09:46:10+00:00,L5,,,
2005-02-25 09:52:27+00:00,L5,,,
2005-03-14 09:49:15+00:00,L7,228.07,218.88,223.46
2005-03-29 09:52:48+00:00,L5,,,
2005-04-06 09:55:22+00:00,L7,229.88,216.81,222.03
2005-04-22 09:55:16+00:00,L7,,,
2005-05-09 09:46:48+00:00,L5,,,
2005-06-02 09:49:06+00:00,L7,222.07,213.08,218.59
2005-06-26 09:47:09+00:00,L5,,,
2005-07-03 09:53:21+00:00,L5,,,
2005-07-12 09:47:16+00:00,L5,,,
2005-07-19 09:53:32+00:00,L5,,,
2005-08-13 09:47:35+00:00,L5,,,
2005-09-05 09:53:51+00:00,L5,,,
2005-09-14 09:47:40+00:00,L5,,,
2005-10-15 09:54:51+00:00,L7,,198.56,184.32
2005-10-16 09:47:35+00:00,L5,,,
2005-10-24 09:48:48+00:00,L7,,224.31,226.05
2005-11-08 09:53:58+00:00,L5,,,
2005-11-09 09:48:59+00:00,L7,233.54,216.15,222.28
2005-11-16 09:55:14+00:00,L7,222.76,210.25,217.39
2005-12-18 09:55:21+00:00,L7,,205.95,212.72
2006-01-03 09:55:30+00:00,L7,206.52,194.34,200.40
2006-01-12 09:49:24+00:00,L7,237.24,216.39,
2006-01-19 09:55:39+00:00,L7,213.75,204.13,206.19
2006-02-05 09:49:51+00:00,L5,,,
2006-02-12 09:56:12+00:00,L5,,,
2006-02-21 09:50:13+00:00,L5,,,
2006-04-26 09:51:24+00:00,L5,,,
2006-05-03 09:57:41+00:00,L5,,,
2006-06-12 09:55:45+00:00,L7,,,
2006-07-14 09:55:32+00:00,L7,226.79,216.47,218.47
2006-07-22 09:58:52+00:00,L5,,,
2006-07-30 09:55:25+00:00,L7,220.08,212.61,214.75
2006-08-15 09:55:24+00:00,L7,226.07,215.14,218.62
2006-08-16 09:52:59+00:00,L5,,,
2006-08-23 09:59:15+00:00,L5,,,
2006-09-01 09:53:10+00:00,L5,,,
2006-10-03 09:53:33+00:00,L5,,,
2006-10-10 09:59:49+00:00,L5,,,
2006-10-11 09:48:58+00:00,L7,235.62,217.88,221.88
2006-11-03 09:55:31+00:00,L7,222.39,209.42,207.67
2006-11-04 09:53:54+00:00,L5,,,
2006-11-19 09:55:43+00:00,L7,228.44,215.10,222.67
2006-11-27 10:00:16+00:00,L5,219.70,224.63,232.60
2006-12-06 09:54:10+00:00,L5,,,
2006-12-29 10:00:30+00:00,L5,,,
2007-01-06 09:55:57+00:00,L7,229.55,213.48,218.24
2007-01-07 09:54:22+00:00,L5,232.43,209.31,211.97
2007-01-30 10:00:41+00:00,L5,,,
2007-02-24 09:54:33+00:00,L5,,,
2007-03-04 09:50:03+00:00,L7,223.85,216.86,220.21
2007-05-06 10:00:20+00:00,L5,,,
2007-05-31 09:53:51+00:00,L5,,,
2007-06-23 09:59:38+00:00,L5,,,
2007-07-01 09:55:58+00:00,L7,221.43,213.47,
2007-07-09 09:59:27+00:00,L5,,,
2007-07-17 09:55:55+00:00,L7,220.45,209.90,212.72
2007-07-18 09:53:12+00:00,L5,,,
2007-07-25 09:59:19+00:00,L5,,,
2007-08-02 09:55:51+00:00,L7,222.14,213.38,213.97
2007-08-03 09:53:02+00:00,L5,,,
2007-08-19 09:52:52+00:00,L5,,,
2007-08-26 09:58:58+00:00,L5,,,
