dates,tide
1999-12-30 22:20:00+00:00,-0.01
2000-04-20 22:20:00+00:00,-0.23
2000-05-22 22:20:00+00:00,-0.64
2000-06-07 22:20:00+00:00,-0.95
2000-09-27 22:20:00+00:00,0.73
2000-10-29 22:20:00+00:00,-0.24
2001-03-22 22:20:00+00:00,0.74
2001-04-07 22:20:00+00:00,0.76
2001-12-19 22:20:00+00:00,-0.73
2002-07-31 22:20:00+00:00,-0.48
2003-02-24 22:20:00+00:00,-0.09
2003-04-13 22:20:00+00:00,0.98
2003-08-03 22:20:00+00:00,-0.96
2003-08-11 22:00:00+00:00,0.55
2003-10-14 22:00:00+00:00,-0.6
2004-04-23 22:10:00+00:00,-0.62
2004-05-09 22:10:00+00:00,-0.93
2004-07-12 22:10:00+00:00,0.61
2004-08-29 22:10:00+00:00,0.7
2004-09-06 22:20:00+00:00,-0.27
2004-09-30 22:10:00+00:00,-0.25
2004-10-24 22:20:00+00:00,0.95
2004-11-01 22:10:00+00:00,-0.6
2005-01-28 22:20:00+00:00,-0.52
2005-04-02 22:20:00+00:00,-0.16
2005-06-13 22:10:00+00:00,-0.52
2005-07-15 22:10:00+00:00,-0.06
2005-08-16 22:20:00+00:00,0.92
2005-09-01 22:20:00+00:00,0.77
2005-09-09 22:20:00+00:00,-0.71
2005-09-25 22:20:00+00:00,-0.16
2005-12-30 22:20:00+00:00,0.7
2006-01-23 22:20:00+00:00,-0.16
2006-02-08 22:20:00+00:00,0.56
2006-04-13 22:20:00+00:00,0.43
2006-05-23 22:20:00+00:00,0.95
2006-06-24 22:20:00+00:00,0.78
2006-08-03 22:20:00+00:00,-0.02
2006-09-28 22:20:00+00:00,-0.57
2006-12-09 22:20:00+00:00,-0.77
2007-01-02 22:20:00+00:00,0.71
2007-01-26 22:20:00+00:00,-0.29
2007-02-03 22:20:00+00:00,-0.1
2007-02-19 22:20:00+00:00,-0.4
2007-02-27 22:20:00+00:00,0.65
2007-03-23 22:20:00+00:00,-0.98
2007-08-14 22:20:00+00:00,-0.08
2007-09-23 22:20:00+00:00,0.89
2007-10-17 22:20:00+00:00,-0.5
2007-11-18 22:20:00+00:00,-0.18
2007-12-04 22:20:00+00:00,0.5
2008-01-05 22:20:00+00:00,0.65
2008-06-29 22:20:00+00:00,0.83
2008-09-01 22:20:00+00:00,-0.1
2008-12-22 22:20:00+00:00,0.51
2009-01-23 22:20:00+00:00,0.66
2009-02-24 22:20:00+00:00,0.49
2009-03-28 22:20:00+00:00,-0.19
2009-05-15 22:20:00+00:00,-0.56
2009-07-02 22:20:00+00:00,0.6
2009-09-04 22:20:00+00:00,0.5
2009-10-22 22:20:00+00:00,-0.65
2009-11-07 22:20:00+00:00,-0.89
2009-12-09 22:20:00+00:00,-0.28
2010-07-05 22:20:00+00:00,-0.1
2010-08-22 22:20:00+00:00,0.81
2010-10-25 22:20:00+00:00,-0.2
2010-11-02 22:20:00+00:00,0.84
2010-12-20 22:20:00+00:00,0.7
2011-01-13 22:20:00+00:00,-0.1
2011-01-21 22:20:00+00:00,-0.25
2011-02-06 22:20:00+00:00,-0.59
2011-03-02 22:20:00+00:00,0.78
2011-08-09 22:20:00+00:00,0.74
2011-10-12 22:20:00+00:00,0.37
2011-10-28 22:20:00+00:00,-0.11
2011-11-13 22:20:00+00:00,-0.27
2012-03-20 22:20:00+00:00,0.87
