,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0041-0000,-81.13858148447905,-5.88226826748934,-81.14115017574233,-5.879724718310609,0.065,0.0391,0.1893
1,per0041-0001,-81.13794646787225,-5.881625212747147,-81.14051515970327,-5.879081666435266,0.065,0.0409,0.1345
2,per0041-0002,-81.13731145272523,-5.880982157109883,-81.13988014512334,-5.878438613664524,0.07,0.0463,0.1556
3,per0041-0003,-81.1366764390378,-5.880339100577782,-81.1392451320024,-5.877795559998632,0.13,0.0651,0.2
4,per0041-0004,-81.13597185597662,-5.879621497865752,-81.1386796911469,-5.87722705039666,0.08,0.0516,0.2
5,per0041-0005,-81.13531815888564,-5.878793221246139,-81.13821993855122,-5.876638595453924,0.065,0.043,0.1239
6,per0041-0006,-81.1347710266023,-5.878009605026357,-81.13773322703085,-5.8759390713486574,0.06,0.0433,0.1113
7,per0041-0007,-81.13425410679547,-5.877268032851085,-81.13721630580591,-5.8751975020734495,0.07,0.0483,0.1363
8,per0041-0008,-81.13373718841041,-5.876526460030181,-81.13669938600252,-5.874455932152094,0.055,0.0414,0.0862
9,per0041-0009,-81.1332202714469,-5.875784886563832,-81.13618246762044,-5.873714361584774,0.045,0.0353,0.0703
10,per0041-0010,-81.13270335590475,-5.875043312452228,-81.13566555065948,-5.872972790371679,0.065,0.0443,0.1216
11,per0041-0011,-81.1321649187501,-5.874270154161052,-81.13517015821806,-5.8722628019253555,0.05,0.0374,0.0831
12,per0041-0012,-81.13164605872217,-5.873454774183265,-81.13471929920918,-5.871553471546399,0.07,0.0465,0.1314
13,per0041-0013,-81.13116910454613,-5.872657828754452,-81.13426802841167,-5.870798805923868,0.06,0.0422,0.0935
14,per0041-0014,-81.13070499448506,-5.871882021315542,-81.13380391615578,-5.870023001298347,0.08,0.0542,0.1519
15,per0041-0015,-81.13024088578102,-5.8711062133318785,-81.13333980525694,-5.869247196127523,0.065,0.048,0.0938
16,per0041-0016,-81.12974866679457,-5.870281711158687,-81.13290380750111,-5.868520083883229,0.06,0.0445,0.0986
17,per0041-0017,-81.12927405915275,-5.869361386213068,-81.1325506472485,-5.867838228300487,0.055,0.0423,0.077
18,per0041-0018,-81.12889814756919,-5.868454821229138,-81.1322367032623,-5.867073187713549,0.05,0.0386,0.0649
19,per0041-0019,-81.12855322261298,-5.867619016974659,-81.13189177462608,-5.8662373859160715,0.045,0.0369,0.0544
20,per0041-0020,-81.12820829879381,-5.866783212372248,-81.13154684712725,-5.865401583770118,0.045,0.037,0.0594
21,per0041-0021,-81.12786337611148,-5.8659474074219915,-81.13120192076562,-5.864565781275792,0.045,0.037,0.0581
22,per0041-0022,-81.12749751259534,-5.865058496395358,-81.13087793775247,-5.863783084010068,0.045,0.0373,0.0552
23,per0041-0023,-81.1271825698632,-5.86413655189636,-81.13061003017134,-5.862993951843175,0.045,0.0394,0.0578
24,per0041-0024,-81.12689948739717,-5.863263738197699,-81.13033525976681,-5.86214646812865,0.045,0.0395,0.0566
