,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0007-0000,148.16734224501107,45.147825344386895,148.16920781787354,45.145659374086094,0.13,0.063,0.2
1,jap0007-0001,148.1665744900253,45.147496405599554,148.1684400628878,45.14533042279972,0.105,0.0507,0.2
2,jap0007-0002,148.1658067350396,45.14716746491403,148.1676723079021,45.14500146961513,0.08,0.0475,0.2
3,jap0007-0003,148.16503898005388,45.14683852233026,148.16690455291638,45.144672514532346,0.075,0.0461,0.2
4,jap0007-0004,148.1642702563243,45.14650916249377,148.16613776667452,45.14434397292161,0.08,0.0478,0.2
5,jap0007-0005,148.1634942605649,45.1461757197084,148.16537944083655,45.14401814858568,0.105,0.0549,0.2
6,jap0007-0006,148.16272409337262,45.14583712065163,148.16462495699687,45.14368639310466,0.065,0.0427,0.1206
7,jap0007-0007,148.1619617678566,45.145501947669956,148.16386263148092,45.14335120747756,0.05,0.0383,0.0714
8,jap0007-0008,148.16110795445874,45.14512375111813,148.16319179384686,45.14305904306984,0.045,0.0342,0.0583
9,jap0007-0009,148.1602606772711,45.14464154867091,148.1626503889614,45.14274884092679,0.04,0.0313,0.0526
10,jap0007-0010,148.1595568585481,45.14415765638089,148.16207021193324,45.14234635785507,0.06,0.0435,0.0933
11,jap0007-0011,148.15889508950565,45.14370060967093,148.1614479852245,45.14191702142715,0.08,0.0508,0.1812
12,jap0007-0012,148.1582533569106,45.14322945163366,148.16084533517432,45.14147411684696,0.085,0.0558,0.1662
13,jap0007-0013,148.15759026617772,45.14274123518799,148.16026420205517,45.1410481529211,0.16,0.0806,0.2
14,jap0007-0014,148.15688531302794,45.14214262590775,148.15982108569278,45.14068119261003,0.18,0.0779,0.2
15,jap0007-0015,148.15634915807254,45.14150829359139,148.15944631279018,45.140223218196404,0.165,0.0792,0.2
