,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0569-0000,-116.0469219494388,30.766115120191706,-116.05105510069731,30.765655719958406,0.05,0.0463,0.0523
1,mex0569-0001,-116.04705493482152,30.767007406036257,-116.05118811536482,30.766548003484644,0.055,0.0497,0.0591
2,mex0569-0002,-116.04718792212051,30.767899689848356,-116.05132113194901,30.76744028497848,0.055,0.05,0.0596
3,mex0569-0003,-116.04732185758894,30.76879823357663,-116.05145320399137,30.76832630250733,0.055,0.05,0.0572
4,mex0569-0004,-116.04746429512673,30.769703603459437,-116.05159126936755,30.769203779476083,0.055,0.0535,0.0621
5,mex0569-0005,-116.04761491532358,30.770602916468327,-116.0517389610862,30.77008520785921,0.05,0.0487,0.0563
6,mex0569-0006,-116.04776712120311,30.771502453488097,-116.05188798742425,30.77096603036441,0.055,0.0495,0.0568
7,mex0569-0007,-116.04792853324993,30.77239950880437,-116.05204655975122,30.77184690173473,0.055,0.0494,0.0572
8,mex0569-0008,-116.04808851344185,30.77328847145685,-116.05220656878977,30.77273586160966,0.055,0.0511,0.0569
9,mex0569-0009,-116.04824815573805,30.77417553507116,-116.05236692037968,30.77362671638224,0.055,0.049,0.057
10,mex0569-0010,-116.0484054799454,30.775062180291908,-116.05252520017677,30.774518569423307,0.045,0.0442,0.0501
11,mex0569-0011,-116.04856232473527,30.775950829638063,-116.05268232415891,30.775408632125146,0.045,0.0443,0.0514
12,mex0569-0012,-116.04871960935286,30.77684194925368,-116.05283901274267,30.776296220437118,0.045,0.044,0.0508
13,mex0569-0013,-116.04889266448238,30.777800822630446,-116.05298399538911,30.777115374135338,0.045,0.0431,0.0463
14,mex0569-0014,-116.04914700704673,30.77874432425469,-116.0532048576611,30.777923704926792,0.045,0.0443,0.0502
15,mex0569-0015,-116.049384600323,30.7796202401515,-116.05344247806575,30.778799616760644,0.045,0.0442,0.0503
16,mex0569-0016,-116.04962219696051,30.780496153849324,-116.05368010183197,30.779675526395554,0.045,0.0443,0.0512
17,mex0569-0017,-116.04985979695935,30.78137206534793,-116.05391772895985,30.780551433831434,0.045,0.0441,0.047
18,mex0569-0018,-116.05009740031959,30.78224797464708,-116.05415535944944,30.781427339068006,0.045,0.0445,0.0503
19,mex0569-0019,-116.05033976624847,30.783141046203855,-116.05438823356404,30.782286077729015,0.045,0.0399,0.0459
20,mex0569-0020,-116.05060844769284,30.78405054554264,-116.05463439505411,30.783119586548295,0.045,0.0425,0.0465
21,mex0569-0021,-116.0508966522728,30.784937469834958,-116.0549094145585,30.783964918080386,0.045,0.0436,0.0471
22,mex0569-0022,-116.05118267856126,30.785817001518105,-116.05518662045922,30.78481763759162,0.04,0.0394,0.0454
23,mex0569-0023,-116.05150082809716,30.786738220773994,-116.05546248519576,30.785620207551787,0.045,0.0397,0.0469
24,mex0569-0024,-116.05186894265098,30.787631048505382,-116.05579458405953,30.786421981319954,0.045,0.04,0.0468
25,mex0569-0025,-116.05221904306947,30.788478349520435,-116.05614470792231,30.787269276546454,0.045,0.0433,0.0487
26,mex0569-0026,-116.05256914827946,30.789325648055893,-116.05649483657686,30.78811656929362,0.045,0.0434,0.0467
27,mex0569-0027,-116.0529270312807,30.790191435222763,-116.05683719651563,30.78894536857814,0.045,0.0443,0.049
28,mex0569-0028,-116.05330677799563,30.791050897572656,-116.05720044773611,30.789766851684476,0.05,0.0476,0.0516
29,mex0569-0029,-116.05367918602265,30.791891729092654,-116.05757237383835,30.790606537522493,0.05,0.0444,0.0511
30,mex0569-0030,-116.05405077514793,30.792730695974406,-116.05794512899506,30.791448082890476,0.05,0.0447,0.0518
31,mex0569-0031,-116.05441794944609,30.79356348151004,-116.05831931044374,30.792296780396182,0.045,0.0439,0.0507
32,mex0569-0032,-116.05477800432824,30.794400061414976,-116.05868517035152,30.793146706817552,0.05,0.0462,0.0524
33,mex0569-0033,-116.05514095510844,30.795243315067573,-116.05904814406824,30.79398995449999,0.045,0.0437,0.0486
34,mex0569-0034,-116.05550391083268,30.79608656620046,-116.05941112272917,30.79483319966296,0.045,0.0438,0.0496
35,mex0569-0035,-116.05590252852502,30.797007128989122,-116.0597384472761,30.79559912871168,0.045,0.0438,0.0473
36,mex0569-0036,-116.05640698388967,30.797916447622356,-116.06013620480378,30.796308926398748,0.045,0.0431,0.0468
37,mex0569-0037,-116.05690013616605,30.798738897129684,-116.06060152074409,30.79708409016403,0.045,0.044,0.0511
38,mex0569-0038,-116.05737936798343,30.799537704457336,-116.06108077003744,30.797882890026195,0.045,0.0434,0.0486
