,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
174,2003-08-23 14:11:11+00:00,291.5462296099464,297.87796960795475,320.54481283197686,329.77383717259437,325.5491403102174,317.29610492588245,320.17871051799443,314.20462953699945,292.92703449894464,285.8030305125514,277.5806752193283,270.9057421823517,268.7075670772481,272.9571381074636,271.7073524038205,283.5763634706883,276.3935145782267,271.14198609959305,267.23445332828186,261.5226363033696,261.59726571577687,267.41845008240404,268.1793289458803,267.24381722026135,251.8876941496193,238.39170955494134,235.41940057220853,228.8205238878319,232.5021409520597,229.79768292193774,224.34441879033702,227.61484066308017,214.80897590182565,220.09192845223888,216.31389745403288
175,2003-09-15 14:17:45+00:00,287.18189938788964,309.595295652705,322.28692613705283,329.4311935832651,337.62495896768826,334.1601671414372,319.0596482992164,311.3532784869066,309.4478342094376,293.6226123129062,283.039543996603,282.7049809977391,288.35312701678106,274.9004209712046,282.87056605622126,289.79974500811267,282.36146292857063,269.8904018167745,261.5562936448481,265.4481596145648,266.1938808873651,269.5739577153728,276.4657328540996,270.8337285553173,256.97699266319927,252.82860693573997,252.55828930360855,243.09568554462822,245.47711170228698,241.62636334759011,241.69448135838886,227.6385341821502,217.10505188563266,220.06064180643193,220.404882159802
176,2003-09-24 14:11:42+00:00,272.67204435018573,299.19723478831327,308.9983498076994,310.8600341136968,313.64978263425417,314.2953025971657,312.8076397130812,306.2415440587983,305.36106381082976,293.9369738432597,284.77448603647116,276.6465332258829,280.6814255532193,277.64902545720105,281.56123031871795,284.6179525850993,282.9543921282425,265.7281590190813,256.73142042150135,246.94947506239262,247.6679024433971,248.22594673995258,248.39069499026166,242.76097484621076,234.75054409006,230.5062248602935,233.81759041687013,228.26470960124522,223.01343040804858,224.49704727937794,222.61624492235617,217.15100023347915,207.79922012455094,201.62533829045583,203.9643593985987
177,2003-10-02 14:22:14+00:00,,,,,314.20987885680154,310.7066546221832,314.0265134563369,303.30957947534404,294.96449356715,283.28951151267734,,,,,281.8606884133186,282.76558133576754,277.73001407509673,275.17346556834036,276.6635891126377,268.80209106263504,,,,,,233.04955734800322,228.12633069153287,227.46590342758066,233.6218276790313,234.48714385575752,,,,,207.10758839806812
178,2003-10-10 14:11:54+00:00,271.0543054756381,270.3843749677919,298.92957019108957,299.4415673007878,295.6714578282595,297.82801404259305,300.8404941403934,295.68536241406565,291.533581972199,281.31194503886803,284.09032548325115,283.0005736269973,284.7616806072672,290.97809272508925,283.2390821753243,290.0856413462385,279.1302699911373,274.41208330989616,272.4733636266163,263.8576251912956,259.5973606645466,251.98724700354825,257.9638468718876,247.18074003884252,238.59770112961675,243.27718161115442,238.4370778164865,233.85514256603742,227.12831536713074,234.88876633008292,230.00775260543858,221.88617752402504,214.73166808741675,208.02772991167075,199.76866794496573
179,2003-10-17 14:18:11+00:00,289.07812090402143,,307.38982417070764,308.4535584237459,304.2068116883493,304.6718344139592,311.5545556211431,300.38494157873356,287.76325397878554,290.5764292723081,285.4415903547219,276.8455348753169,283.0833071522619,281.71986730230077,291.41509874438873,287.3943580477611,283.3261100988889,277.6626740040834,277.98442565006224,276.9765852624773,272.53136139205867,262.6912351854104,257.9000260317175,249.0661408622268,246.57863285729056,241.23285848552345,248.6368624471624,243.54414019708258,243.2107524108677,245.83606320009196,239.21568322740052,228.091556293771,222.83302292294212,226.1303916253208,211.75443122434947
180,2003-11-10 14:28:45+00:00,284.92249189369625,297.1978195610536,306.3330086595249,310.92925143485786,308.26982971458136,306.2977164467139,,,,280.7135003206489,273.6229305721637,276.12937450033326,287.3104901082019,288.3326878552785,299.74286478909073,299.4579115631214,,,,,262.59862750076644,255.94504319509045,257.25846505241884,255.02211737654486,248.9872506965088,238.65084210651213,,,,,241.58383108066093,229.98960048476073,229.21608341730717,225.18164597919431,219.91102445217336
181,2003-11-18 14:18:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.29761553187276,180.99121448279368,171.160483825413,
182,2003-11-19 14:22:42+00:00,,,,,308.0255445554264,302.0077306140493,298.0325450381488,295.1308684430586,277.10467307294067,270.9106658818701,271.00783014965214,,,,,289.2859428008449,277.85682107254075,276.04764559672503,270.07249067097626,263.68414876982143,254.72712897508438,,,,,231.81081794249732,231.45472997864744,229.1744474099044,231.96615254640804,233.87244002677377,228.53269056890912,,,,
183,2003-12-05 14:22:45+00:00,281.91475362440474,303.57964996002073,315.9496972783195,309.6828298915826,,,,,,276.55699499490856,268.0109063403718,264.0355355677197,270.4916092022273,276.08316159993785,286.73832725889724,,,,,267.0213790915746,260.350374633127,263.1987354938692,259.65722839088977,254.07167385040805,250.14559826786504,,,,,237.0673472513731,235.41990145302555,224.90466447746076,217.87570948412528,214.65928273366447,220.33827077643372
184,2003-12-12 14:29:00+00:00,,,,298.03867841148946,298.13795037727573,303.23663374100676,298.18200032526966,286.49398806615187,280.78105409864565,269.2280670685114,258.3651921493114,,,,263.2746064917514,273.7126660534446,257.71729640018424,266.11807701913966,251.39379792367174,252.68966042927823,251.5236100492508,,,,239.7586527638569,227.08767459178017,234.84173496582565,227.71615552406018,227.67328676655688,229.71197605388494,232.27226452079574,,,,212.97481084367064
185,2003-12-13 14:12:37+00:00,274.49532811517855,295.9562245461882,317.3937627007948,318.6351678255651,324.70145448252896,326.32501131043745,322.45165475740185,310.94517765438206,301.5771558335652,294.15255497128027,285.299785444971,273.0858596949877,272.900629808724,281.4322014877764,281.4919122517049,290.7188618940728,282.00097368711204,274.74794858989117,269.0667514065301,267.56284979193305,264.03106232123116,253.21855189108516,245.33343369106484,258.892142083975,253.4964771614073,247.46530318654357,259.6430819174749,249.00383378696407,244.8232273663613,250.61522460902023,249.84914482304254,226.23014637052182,225.24837420414818,226.73469581168314,229.08369163012947
186,2003-12-20 14:18:54+00:00,264.1252050065717,288.0784625951563,287.087303404943,305.49749428673357,308.4072512570155,286.7772976298614,294.3529932108985,274.48419159952175,273.2680165943773,281.0539940870818,291.7123629156848,290.39449966385195,275.04082553472546,270.71425887159717,261.951611209806,269.4621097163434,263.9448701277564,235.06735615450168,244.582506392277,242.18331895936237,248.66141093723596,250.6911085289939,252.0169078848043,245.75345643022922,231.12366911929237,243.05040292335244,215.4746604763682,232.40170453128954,227.44929386965262,217.2706077874302,232.90284363432258,232.7204876352098,225.0159744038903,209.9926805983038,213.46868517149443
187,2003-12-21 14:22:55+00:00,,,,,,,,,,294.3037684562436,287.87648162645644,292.7074728218389,293.7276926652422,,,,,268.9440386813373,268.84204662439885,,,,,,,,,251.92534923568635,256.8907925495993,253.61804070018823,248.32052049423018,236.81859340362493,234.73752955350494,,
188,2003-12-28 14:29:09+00:00,252.16706737597406,,,,,300.0511522058721,291.8300498605118,289.6389993239182,273.3368758084206,274.51783762326204,279.70164084705743,279.58249444550347,,,,,266.4809367521047,262.0068778506962,251.8161302771055,250.437875307257,238.789754947726,242.01033418006415,,,,,239.0152113961002,230.12233622823075,232.30410049007313,227.8314635839076,229.1699703732487,222.0708135498652,,,
189,2004-01-21 14:19:03+00:00,246.47235795948671,272.211462437475,288.4014253850121,292.6117823752148,280.6377030937722,279.1372156719436,285.7880594265561,281.3334296960623,271.31087001450936,272.6232915083872,283.64484226748806,288.14772879435156,295.24244342955586,290.8280891066345,285.7838700872274,279.68669844915155,273.178617638573,272.23910121462137,268.0995539525003,259.8594499881156,268.4432368040398,267.98634643356155,259.0689161605839,241.36490277774192,230.57954803123963,221.0765933607736,229.28791314615128,233.08551882064268,233.14501846183555,245.3291080982616,249.50055932864467,237.05710948400167,230.6506936401884,225.39787708344141,213.14742817399522
190,2004-01-22 14:23:05+00:00,246.23656050857585,267.36036550621213,278.005619143706,269.38071598515825,285.98106406228214,280.84377592123417,,,,,,,,,,251.23228979732755,,,,,,,,,,189.0398803482444,,,,,,208.22440745894878,204.50730440028855,206.4487063196279,199.39155749485235
191,2004-01-30 14:12:55+00:00,245.6077121598217,270.6516943093083,283.98432019500154,288.2333840978216,293.0408029049081,298.88282452609764,296.2891844154788,287.65491245821715,285.9777632086663,271.3043130008132,278.5909744136912,290.52446521427595,283.96149402176206,288.8365190449876,294.5925304180841,285.3609922038999,284.64404597658745,278.3613563198653,271.7995170203129,271.1074318046179,266.4343627767971,277.2386147247193,268.0921338246247,259.8819334457191,248.66821231820853,237.6304455193537,247.61534150568272,243.11189995976147,243.05220855233634,249.26157012244042,247.25325634365456,239.18978477788397,162.38597321176934,186.09792010788684,217.4018617004518
192,2004-03-02 14:13:05+00:00,231.9693346999886,258.7616315720823,282.2961833852871,288.1462835313308,282.8558785364496,278.561290233839,274.2555615005393,287.16068105943805,276.73536214882137,271.62441096969997,272.604719898748,277.64415835712924,281.2254736388782,293.2101815854758,281.62362317084313,287.0224790435402,279.92025946498524,273.16872492342003,264.9772838992017,265.1068685463361,266.6197708879217,257.73770534309534,268.80119366002174,262.25264419619606,239.61056955196253,241.27778695065186,243.11706779246242,240.84974970692954,244.97213159925928,256.204616397074,254.36875841117154,239.92471030782957,232.7522795390291,228.8741036053372,224.70557855157264
193,2004-03-17 14:29:31+00:00,218.06114549690966,242.26787734597414,266.29206568542406,,,,284.49814900013996,281.8993328075503,286.88451286473196,278.46441368584004,262.39764564312895,263.560796024293,260.4584846787403,,,,,254.4983353585107,245.67970643697876,250.8089512228176,244.21316824488943,238.9152805260107,227.5996860853214,,,,,233.4921406137629,229.0647754372119,237.37488773609363,224.22390415002917,231.50382158947045,219.40233930008853,,
194,2004-03-18 14:13:11+00:00,211.03853258535509,248.6618046912432,272.39592415473504,281.040705584422,282.29847593278015,279.9917815523259,275.9192766194175,272.50390393423766,275.0034263589345,274.63247358780603,270.51842755720935,258.6977759598685,252.58495183309284,271.6398026035598,272.0584050538377,274.7033055997009,262.75782810403604,255.94880258217555,247.19574992233007,242.20334168590566,250.60688892192724,255.5228243075058,249.4688105184397,255.2154703491016,241.79936729737105,243.4428769127172,234.09820667544537,231.85823221742547,225.09861243660933,226.4064673826152,234.10155294084802,233.40851112568316,222.11140097369997,222.79434595828366,220.98150847180077
195,2004-03-25 14:19:20+00:00,232.3768492663678,254.0189133650795,278.2365803119307,288.62322861045357,299.1215691766307,299.8791352590889,295.83256216002883,290.8652617840391,287.59761149056726,286.4509422155702,291.7832823472564,275.6496780856188,279.882693406981,286.7502653465694,300.2155227353042,281.8080643310269,272.77968009501234,259.3348638537881,255.4483849249806,251.95518186532297,267.1880935359243,263.1607615641774,264.04074214904364,266.78349316154294,267.7107715006167,240.55264242037742,239.3950299907938,232.9849624346771,237.4504954820863,240.31522703559534,250.0446075742219,243.01630862086816,237.65982546456536,242.34116050614898,244.63428055592192
196,2004-03-26 14:23:21+00:00,223.07488846905838,245.76386665173845,,,,,,293.28855435188257,295.8566951528755,297.1493858446423,283.0406978818251,269.9836272130735,265.7407386826305,,,,,267.8349204006073,262.4051850482413,263.4453923097575,258.84421165641777,260.0097657298675,261.2258264692275,,,,,244.36058827215874,249.45062534186846,253.94979019383277,248.19868132288346,244.50775656964365,240.2773501790323,,
197,2004-04-02 14:29:31+00:00,,,,284.22771539737175,291.0753670571329,302.05587717495973,298.13310817892057,294.16808718235205,289.2908297884199,280.53803758159484,,,,274.70282983571093,276.36458082054315,277.52434889749185,273.0291599096913,264.1260051222386,256.4547742288062,257.5609607385282,,,,245.54569777556034,246.66449950130502,243.61192556773852,246.2006619058082,244.4155760454517,242.94478400804525,242.37174336601313,,,,223.3904440238965,223.24252788450565
198,2004-04-03 14:13:22+00:00,208.6682418312654,234.14633226607592,254.4410236449208,275.84025196940456,292.3847975262552,296.6110895160689,288.2022065474208,286.3787545015748,273.46179581330733,273.6025467131536,256.9937231094921,243.8861861330171,259.3486056484103,262.79027489124894,263.7851331219373,266.7688463720161,259.8550289981713,245.94912322098597,244.6350963786039,248.97838051617887,248.55935655705795,245.88231782260277,229.60039779743028,238.57713858539344,228.41043373958865,233.4705877604191,236.72163182734243,230.0251124109709,225.9483888407125,231.0100944901615,229.47256953840235,226.5934790022307,217.12194373196166,215.28566290118889,214.09730899015256
199,2004-04-10 14:19:47+00:00,219.818886042349,248.30714182812747,267.18925382313694,293.816492072524,307.45719722618384,315.44042796098034,292.035310049282,292.94349706543204,289.6085224611444,276.30815611289574,273.28104060974266,287.50200387102,293.83921162702586,296.11044126075336,295.246268205882,293.3823771966627,284.6560342894414,273.3802090319126,272.8906684627555,261.33828212718043,263.3171960275141,262.61422003509443,261.29663530813707,251.36052996598863,255.695224126681,248.67523643066158,261.6032886292994,259.4521241714112,260.2481507731458,258.2094682972118,254.02834384350447,243.4470387382292,234.80428065578315,235.1964162304891,231.03420025500697
200,2004-04-18 14:29:23+00:00,225.8250675270193,246.40277124499912,274.7848375734846,290.17846250336004,299.45209160237886,311.0482299518198,304.3954350533652,295.02269529569156,,,,277.76001496533127,283.77718991351173,292.9373496019963,297.52649728873797,290.6205503616984,278.8119642322523,269.91615268840195,,,,263.5498059534726,259.1857142106754,259.45855145880927,258.43409090385506,258.91278564852644,258.126000297656,256.70305361252986,,,,242.60987615905412,236.40634184695722,235.8489002000483,234.6993159553229
