,dates,chi0266-0000,chi0266-0001,chi0266-0002,chi0266-0003,chi0266-0004,chi0266-0005,chi0266-0006,chi0266-0007,chi0266-0008,chi0266-0009,chi0266-0010,chi0266-0011,chi0266-0012,chi0266-0013,chi0266-0014,chi0266-0015,chi0266-0016,chi0266-0017,chi0266-0018,chi0266-0019,chi0266-0020,chi0266-0021,chi0266-0022,chi0266-0023,chi0266-0024,chi0266-0025,chi0266-0026,chi0266-0027,chi0266-0028,chi0266-0029,chi0266-0030,chi0266-0031,chi0266-0032,chi0266-0033,chi0266-0034,chi0266-0035,chi0266-0036,chi0266-0037,chi0266-0038,chi0266-0039,chi0266-0040,chi0266-0041,chi0266-0042,chi0266-0043,chi0266-0044,chi0266-0045,chi0266-0046,chi0266-0047,chi0266-0048,chi0266-0049,chi0266-0050,chi0266-0051,chi0266-0052,chi0266-0053,chi0266-0054,chi0266-0055,chi0266-0056,chi0266-0057,chi0266-0058,chi0266-0059,chi0266-0060,chi0266-0061,chi0266-0062,chi0266-0063,chi0266-0064,chi0266-0065,chi0266-0066,chi0266-0067,chi0266-0068,chi0266-0069,chi0266-0070,chi0266-0071,chi0266-0072,chi0266-0073,chi0266-0074,chi0266-0075,chi0266-0076,chi0266-0077,chi0266-0078,chi0266-0079,chi0266-0080,chi0266-0081,chi0266-0082,chi0266-0083,chi0266-0084,chi0266-0085,chi0266-0086,chi0266-0087,chi0266-0088,chi0266-0089,chi0266-0090,chi0266-0091,chi0266-0092,chi0266-0093,chi0266-0094,chi0266-0095,chi0266-0096,chi0266-0097,chi0266-0098,chi0266-0099,chi0266-0100,chi0266-0101,chi0266-0102,chi0266-0103,chi0266-0104,chi0266-0105,chi0266-0106,chi0266-0107,chi0266-0108,chi0266-0109,chi0266-0110,chi0266-0111,chi0266-0112,chi0266-0113,chi0266-0114,chi0266-0115,chi0266-0116,chi0266-0117,chi0266-0118,chi0266-0119,chi0266-0120,chi0266-0121,chi0266-0122,chi0266-0123,chi0266-0124,chi0266-0125,chi0266-0126,chi0266-0127,chi0266-0128,chi0266-0129,chi0266-0130,chi0266-0131,chi0266-0132,chi0266-0133,chi0266-0134,chi0266-0135,chi0266-0136,chi0266-0137,chi0266-0138,chi0266-0139,chi0266-0140,chi0266-0141,chi0266-0142,chi0266-0143,chi0266-0144,chi0266-0145,chi0266-0146,chi0266-0147,chi0266-0148,chi0266-0149,chi0266-0150,chi0266-0151,chi0266-0152,chi0266-0153
45,1997-01-01 14:01:42+00:00,204.45156401018286,195.1537642005256,187.73376828542933,173.9314266263674,173.39471303646278,184.80081720644733,180.143743864268,176.8452403258317,194.2404674299688,197.20436733400973,196.0540364343552,210.72490122067455,210.8338331406966,197.70354978794,196.55008025264053,191.43954090926576,181.9765031138036,176.83367101853221,172.60246016814673,177.3193953861319,180.37562888972957,180.632547337726,188.99237619889684,198.81736483423325,202.70677210031167,189.05003351710874,186.3613742904155,213.44472314897607,204.31420975452565,204.84255890915813,216.70092107173323,213.62728897803865,218.9658141449419,209.90736910150022,212.04927633768585,210.57415672584412,209.8166819861232,220.10619833493615,199.95101760690864,194.55351533590502,194.23115001395612,207.59221878012664,199.22876281582455,203.8942313294845,220.8326000102598,223.53409690152444,224.8206191471247,225.48823091470433,224.7800562565974,228.6009511615013,233.6810177011215,234.64263849364343,242.57074922219567,240.69652693130757,235.8317052059183,230.26550247692592,233.77668690116593,234.67357131761452,225.21413101020443,218.9258877036512,217.6462338697566,219.912922346318,214.65162792890487,212.46354337023675,232.5489245398911,240.02630471167868,233.7695123878838,233.93137087840148,227.39814766992794,244.09473715238852,250.93205450113808,253.79017418266133,257.1988598238158,262.76293427177325,270.07562048936484,261.62386837053515,259.1771487545382,261.1157406920887,272.95069788791915,280.5936211602643,277.6129777279345,264.2609007711139,258.12126860841653,252.49079364468255,247.86936837522995,252.0689351446578,264.53854927631835,269.60862891892504,259.2664835342939,254.30238186462933,253.2013884401405,248.1870563392769,253.8103670198015,261.5344436277061,259.4324024445095,253.90344965401567,257.9584119992261,247.82766173329182,262.2122466822972,258.99667527725217,251.43187758799704,246.70642990371582,246.01763304290787,247.50430904391692,242.75179871757973,239.0736957746962,240.29177296450044,242.04303828161062,246.11165154528678,256.8209289935934,248.81985170247674,243.50726664634203,237.61277398514824,248.3827414795391,246.27937430947605,236.5927749427192,231.4858534158422,231.6949993642601,245.42423716020693,243.1181502416395,238.75369755773497,238.12051223838802,233.25273227183857,229.06993886579528,228.17362260668756,233.17747245603792,238.23793279223642,237.08811329097762,237.22369256488662,245.29208275097508,246.83343357965342,247.96280062665517,244.07586395534761,238.79293268164386,235.56571016124718,247.53725986111988,243.73927004562506,236.11353282972883,232.52851351308735,228.01151817424767,246.37727512533812,244.2940486842218,244.9354761709258,244.575270437312,261.4274085179287,268.91448374692806,261.88110327569035,280.6256472241381,281.7293642589523,277.41621414698324,261.0296102975797,257.19408336228236,263.04166507165866,258.8076101977747
46,1997-02-02 14:03:10+00:00,202.2532086761847,194.2804922376177,180.5712018490493,175.10749828681404,164.23601285316133,172.55539382977204,177.1410882646776,169.962206762739,178.67353327722378,185.59646727780043,203.34862433865982,205.2288545881942,203.37566723505137,199.22192226843612,195.9644892384604,183.91402949729297,186.81596518713613,168.3583141358247,153.91977348160592,165.11078348020902,176.15538801527651,179.41393621346273,184.71092124489417,194.49754371938275,194.4887255954757,184.99479699305087,183.25084474063087,195.1497876834493,196.2590800757403,209.24773351058283,214.29074344697838,203.84853985037756,208.20995565322673,205.64861245763348,194.50493367892642,198.55248332960034,201.26803799902729,208.96423417335563,206.26643686807657,187.90359893761257,195.27940555717976,192.67468283458382,191.75867678266485,194.44246212135883,214.7695825997087,220.81501290288557,222.66491400486464,223.55276206486914,228.54329927905042,220.28792513224565,224.49377709936866,231.73582041799693,236.02363899945396,240.37933840153198,237.8746490956539,233.3288128181137,232.43430615603756,224.73980723303737,223.7896502554842,217.36486562362063,203.66127453039118,219.8024800917855,222.0798809903121,207.4601558098749,225.45031287274097,236.2723664814257,222.59191050419574,247.1782057423978,243.43462352395122,226.7845053363968,254.64003083547723,243.93697364748297,231.90772842856626,242.02013586270945,251.9108346051103,263.5798427273501,268.9555672891272,263.65198704621787,252.08640631074556,269.39464361243853,281.2869732481922,269.6317080124292,243.23756410294325,240.4564231593956,242.67903477840517,262.47279070868973,263.9587881086271,258.63789792929197,250.68189914016747,260.54557027729436,264.52305570346726,255.21146578886382,250.86989950907886,249.25489066211165,247.92980677119718,240.5574126111637,238.51149345820426,242.51061314294026,254.2700688860256,259.74255983574864,261.6312956067599,251.41029507281846,242.00622671028916,254.26440585696483,252.68777605671207,245.5696111437862,233.88127186877642,241.1163241620318,250.61764867443688,244.03463264293086,253.3734623409632,255.8837315743693,248.76030659291573,244.64868696848558,243.16097021774883,231.83211755576806,231.98887244804448,230.54896723054011,235.8962158173769,233.69260786792557,226.1077570569995,226.4119150281458,236.0704160821715,226.17428080478484,228.58038293406742,233.71882500080574,232.89413935126152,235.30321762618868,227.52538681153985,233.0751823848113,246.06415250548858,241.6563317900827,236.08633355972248,234.13611877585362,233.53643606690957,240.59233061790223,237.04308783671175,234.8866909406903,238.3325218618025,228.1128819037375,221.50434831714205,232.9302599148962,237.90759762810944,244.17496235076175,250.92223663251394,244.50593624060969,228.6066174253817,247.05380284758056,260.2114014752844,260.8879927362899,240.01863236802683,235.71133362852063,242.60008542656982,240.6444411538486
47,1997-06-10 14:07:56+00:00,214.68922469093798,201.48107131428765,199.85904633430314,201.06802291690695,192.95341611880366,186.67928387697498,188.7351035333755,190.67896394951825,189.7586225924679,203.83510360922392,207.56131305094138,210.6481180513954,212.9194515368171,205.74150638833027,197.9907864677114,181.24891496048087,175.06695296252437,174.79218398478994,181.42110494155207,178.68425574317422,182.95972661723363,190.11247133303175,201.64246013475582,208.21442495209362,206.68997461820592,210.0674436214274,207.0225447788834,209.63225280977176,210.7776482908025,216.82866602666803,217.02795747318288,218.27951470973872,214.52002338374675,218.70271405958712,218.88181362823812,218.21512522238766,210.7850024168019,205.61016235069565,209.91270724195823,210.0130071031131,212.53377170487107,209.84745131923296,211.4614109646587,213.24967268504972,210.4503691595232,222.63437622493603,233.08107120712123,228.27111381557046,224.35501222807216,235.1868909640456,239.70704924049937,233.97017463456822,235.33241064016812,232.35498552306845,222.46505777684433,224.19463070413047,225.95986450982633,232.1879405322189,231.17210345164628,228.57647569345204,217.01453506788923,220.04564933592232,227.0266883622176,214.34846716053997,216.21324669520425,224.66964410481836,235.25758805166456,237.31632948956792,239.53307000256342,243.41823836091612,249.69635519463296,254.05428438012,255.51918925060414,260.0985556950465,256.4162611987059,254.17795154144181,267.7873093704783,266.29801076743513,259.3288892203788,265.0441817373425,266.89870793446323,268.1318782322016,267.7321885129468,259.05603939621403,258.87837118363234,262.5106940061881,264.5263766864879,258.2949795947329,257.5082034033381,259.06141450451145,266.4809745627921,262.94593325954355,258.5679198157958,254.61543079150493,255.6805209787872,257.8652258701759,255.53648687528602,257.3023937906998,254.39853263255134,251.11633688113653,250.5125644689369,256.4391340927891,256.9765445148287,252.9779724814442,250.09908707986364,244.09263429042025,246.50082614719562,247.55290966819908,243.25562184490167,253.69704357760847,256.7052742704903,248.4029704410894,248.56850552849542,242.52949787788168,234.5832812663386,241.87096800967313,247.08372086017852,241.08950996341247,236.292528165346,232.13800106205582,236.90597644658175,241.10021114313975,238.50626604855452,232.99373566867507,242.78818712807958,241.81086189276473,243.763930399298,241.69953135821294,240.57054862654718,242.47146354707172,243.4186875004518,242.98146695768423,240.9089152558962,246.03839293195657,249.05164043242712,246.0669149248361,245.06254011216777,246.533070165974,244.69605241495225,244.043134560333,237.95976476493564,238.01953182528592,243.66531257284822,252.36013495449464,256.3412993434662,254.15496792477563,251.7417432743222,264.1188322908867,270.1848943029411,260.2027389805926,250.42968174659467,250.72067760931705,249.3032566439447,246.82860215176152
48,1997-06-26 14:08:29+00:00,208.4181512211061,193.8634634957115,187.5180057152155,180.31250505530448,180.98916444453917,176.01321714091998,172.10724386646118,177.92327507782292,182.00618389065437,187.80072700766894,193.42996130321873,195.90649712782343,194.2841026851992,192.55387604212734,198.06348341032086,189.57050082867764,172.3845224476468,164.98300815816805,168.1696465255519,171.84096131685155,178.79231245031724,187.27956587928747,198.14462103770748,202.30232619264606,197.4741901438373,196.8688973565255,197.83493776122634,200.73800942535186,202.18938905362188,203.48740435488125,205.0243678557858,205.08805287408765,202.51639860085234,196.83134946380352,199.3276623324803,203.4411917310062,214.00240384936427,215.916314376352,210.58529246409728,211.26075075183886,212.55965231237454,209.16727609133468,211.15581921887062,210.50789209675298,215.89461758091025,213.69362242894385,223.13717439318245,227.2632551176586,215.2956363993441,238.63621513015815,216.6156551881877,215.25897845353245,215.1764635803134,221.38341178796233,230.4528484903901,239.71519268577092,244.10919639626127,235.7273304808709,237.78689454936986,236.25922745589227,228.23823714499386,218.7467957350121,218.80126661371216,212.11802978125021,226.8174266830009,235.4585257708389,231.32852120307186,235.71485942448146,239.58168465142145,239.76339741119406,245.51660056505915,247.3387308349429,247.63843180065132,246.91931740367735,257.3045917727723,262.3890396153653,259.92240867145995,253.80703960833253,248.63661225479558,248.10373567783927,255.23757147173248,259.6798441350738,250.04297412515717,248.07148684564584,255.20740539926683,259.1572505623164,257.9430723923289,254.09898545066804,247.57970628352115,251.5171278451066,251.7818708805272,250.73417464625356,252.87644722137705,253.62844879866154,253.2596732838589,246.57124615109936,248.81373544251758,244.34461632151508,242.80692248089395,248.85154223945838,241.50975922370503,237.55001362482307,239.62457910296317,246.58231573183124,244.20036212118742,240.69247056054584,237.14148820032972,239.75706466827103,236.5986437268073,249.54236851303324,248.84038138466707,237.8570391920135,234.06957132459735,232.3856760679963,230.9379442074592,236.1747463222756,240.18115623177175,235.50631650854953,234.64321011757303,239.38719309489622,233.9527948377212,231.99905796182543,226.65657789980003,233.64648870501347,235.53725325567183,235.1632492126382,233.33083075005553,231.3623105175582,231.86000812471966,232.01349931497128,232.07853792621853,237.58512009312085,236.42449456784,243.859142579414,239.84585913878723,236.0260126639077,237.5591491216847,235.1258572570905,233.00890904120834,225.65753531395026,230.69167021072272,230.09101849555074,240.32152842433248,240.29404227848252,251.70919282864887,248.6029417071903,251.53017824047163,257.08901210679403,263.2445619564852,254.82664980471807,245.9112344803935,240.45624512639768,242.49599309663267,238.823697729626
49,1997-07-12 14:09:01+00:00,203.55267665994637,198.25608599404364,191.35143409115986,186.43363825771996,185.78005010983102,178.26929460840302,179.14789223982095,179.61886624315875,182.94828736251202,186.07394555009847,195.39899784010638,207.61072513714063,210.65006647532843,198.84011214586653,199.561610750917,176.48888847324545,163.9158020147492,175.69388580638534,169.21376173983356,173.38936385001787,180.12739128251937,187.2596519785849,195.141207040785,194.8265134143421,198.437160678017,200.92980168302768,200.1117832490084,204.02257633170476,197.5343679783762,197.78019619073515,195.81982666813605,192.61548652594604,214.74373522002838,216.15538063340546,197.73355212480593,203.18570291327833,210.2231011462925,213.04638402673882,212.8999966601835,211.04052492208578,211.25713533726412,207.38585035906837,205.03786201392992,213.67288831101862,222.24430434925665,219.18607649968538,213.79117453472776,221.9568775392973,222.23505680489268,227.48473416956853,224.79204731473783,219.09788545634342,218.1566783302591,232.09138921480124,237.5601063141512,243.1066592518673,242.00214827102369,243.4365480436683,249.06888663678384,241.20943706051682,231.0850992715445,230.96638902046226,232.12663857154337,224.62759349811887,229.95484539244396,232.05182952364046,233.43981553699962,231.0826486108307,249.01169917220352,249.73305799025374,247.83801701030046,248.33153493933088,251.14185432258674,257.83350738166394,256.64617332308705,264.48433941703706,265.3058446719517,254.94549555528653,255.03348112540152,261.50777171840747,247.42395648897025,257.88865871038774,263.57219108060815,255.40197485189475,248.91932214375083,254.03946691945384,260.78040132413446,255.05039692962274,258.04629779315354,248.6722320841185,248.68279806321272,255.97199657674048,255.79867458220508,255.8305421623977,257.4716211928153,257.82932852471237,250.75068826146878,245.00922480897685,247.8055837359741,243.1869848921795,243.6280401716259,243.63501032066938,243.38290583467216,242.39325503770476,248.1482043740142,245.35147557738978,247.2998420645249,248.28469263055115,246.1114851529975,245.8144311388928,247.4175880245251,241.29814540577377,232.84674952896418,241.23820564420777,242.5387479770532,241.97859810734474,239.99012011984925,242.22678652911722,237.25169778295435,227.43339202542467,233.10227372299525,228.8974807680857,232.52354283551406,231.969330965347,238.1144094314166,236.94639019308522,239.88844657438963,239.55628907994017,251.50088036740433,236.04098518649306,242.11136013692035,244.6043389380592,232.22288477424598,244.24710708060533,240.73560045450174,232.58595051408153,243.32956292843937,240.83607342569164,228.9775618951951,233.5915196060102,230.66708317772841,238.1106555638658,235.67138328492035,240.3506894368034,257.00261955026815,248.1776961767673,250.48666113940976,247.7545954899131,264.24406937605704,263.38388471352044,244.77708992841906,249.0432428339405,251.2750437378978,242.75245625033006
50,1997-08-13 14:10:05+00:00,191.45958521050002,175.77898010397823,172.70533094332416,171.12374728620458,164.32143403989198,166.8765379030184,165.0356624255099,166.90382055106542,172.17022080673246,177.32899021872066,186.22231786591172,192.05606771287498,193.9465364145607,189.19609874996956,184.3057119317157,162.5602980317935,155.43977146957806,152.7359580820966,161.79013365996266,166.0033656074881,164.7687508662152,169.42624938477644,179.44689065671528,185.88618072570347,187.5008269935008,195.55918819399184,192.36670561277683,188.45328372366555,179.57281510728623,185.38641967368343,196.51785451608404,207.91919845774078,202.91542144429954,195.73469089423685,191.6976727387375,193.786289639326,200.52552185708134,203.40192353764343,204.75063800597522,200.9532350957263,195.17218129883486,196.04059769342467,204.21805682084428,214.32000976709372,214.29665733010023,211.63664694699423,209.16484071950217,210.07185195319485,205.99534609517258,216.60417068089933,217.59319153970043,219.42059839897098,231.29221506506383,225.9419470288512,222.3041142870247,232.33907701454604,232.37322340613179,230.4711401132486,232.67003986044492,225.28628905271694,224.13741070554738,219.69346042141206,213.77980822906835,216.71255705468525,224.21839382431614,222.90907575601824,228.02386569161587,233.1591825524303,241.49022014134306,237.41029069782724,229.8084309537646,233.3132342861985,241.14699932949208,236.20698668438678,237.64997408358005,252.9680404755753,251.14079486937766,248.5047448181831,251.56140677786317,253.81935817827338,246.04786450881727,245.38355868810953,243.9979973015304,247.08496172548786,245.7091355802122,248.70033798204935,246.95446463536814,244.9588828095305,239.51741932019468,237.73085522428346,243.2214529774103,243.84062298258152,239.89904771406373,244.47522145528671,245.82397417295107,246.6627278609919,244.7428596751039,235.23037937839288,238.36964361121994,236.71030362577443,237.8334371017076,234.9305953366703,230.2039191246268,234.01222522784082,238.45309971697833,267.37665851115395,280.2552851794481,243.1908385517965,239.7520044806742,246.00699110213688,238.94013971823722,232.65825217299727,227.23862642425303,236.00873650411512,239.46911459895853,234.29488758005346,225.30941785443176,225.11248356232545,203.6436888862009,208.993746940819,219.82715165844684,222.93666682427244,218.8581815348051,218.16455103790287,223.52774962462087,234.8201764963752,231.2434058220374,231.27168936272346,234.12728615299102,237.08911273843356,232.61256310551727,226.31777453659868,223.83972290546254,233.72323236947847,225.47972822115048,228.3632752959161,221.077275156295,223.82649690957032,219.48531929824497,217.05660527204589,220.13592619019374,226.57026832707598,223.59491990272892,233.83304006560263,239.62730933747298,232.36401671415496,239.7408329737242,241.4797080107393,251.60468056320462,247.70284511398955,237.7421539526596,231.90857173545902,238.82156053990252,228.3315859320056
51,1997-11-17 14:12:43+00:00,199.52410515107863,186.7733483080024,184.5111650849743,179.9600457696863,175.8213816293233,174.7229510462506,175.46311490445245,175.0013743366333,180.35810748570114,184.89007339824548,188.2826919125987,197.55175690147993,215.63130607892495,202.72824025259362,195.39669749199524,184.5743241117126,186.830059480493,179.41208503525112,166.97515845938895,171.95510164731988,177.98134403161285,189.37036281037027,189.21009038737836,200.7718734957997,203.48908390535698,199.26896065678181,190.08778398211788,202.87074182937317,207.28821069171187,212.56697167444187,201.31669328472447,198.93014131557476,199.4159660555247,204.5165832290174,215.19573346717425,217.87484126443073,201.97748430216873,205.27061956852077,214.32656833614053,215.16049967933074,212.27705027758034,211.2871935481186,210.46216914798637,209.85366133966463,214.32391333237234,218.75764426352512,223.5704655085468,240.05332110697194,241.3931082905,240.3047354913296,244.27726420018146,247.8801054666856,248.3234504388366,252.89879423435772,260.85583784547634,266.58692779387655,272.6183937882456,282.87278687361135,,285.20849896114515,276.60647161644346,263.41814293386244,248.58369689195916,249.37830419102787,240.07463846627914,233.25162940714807,239.68233053920588,240.77266596665788,249.78142479926044,260.3240329263241,252.63145534001396,257.68611820242944,249.987879093156,248.11653304081588,256.52536450600417,260.53267070547395,260.8689051533655,268.381725243492,263.49862255947033,251.2557755042229,248.52364397874192,259.2380770817135,269.3498388663916,265.09689341093264,260.4154016251134,251.2859339749192,257.2066715086177,262.4356976889093,256.46712850851003,252.6043514159813,246.5800965935272,249.52991916111145,250.21047510455892,252.89419124193248,259.39635405969074,257.02907250176287,246.634957371893,249.5030899113595,250.53852353527483,249.1925110130098,245.89796606640812,240.06701209259418,242.84131071929045,244.2011221954971,246.93894903486395,237.23787984740798,232.8226417757206,236.46122657011523,243.57880514124855,243.34048394483386,237.3565251257635,242.09606646087315,240.5963714216718,238.3618142082788,235.90038505307828,246.57101854347766,240.827309594257,228.14844720651084,225.1565714920066,224.55316427122997,229.24924563369927,217.65226037548436,214.4226416518704,228.9955097413939,233.72210958755517,229.4939313093525,234.1715895651204,232.92214599378474,230.1576586562218,232.82459751182475,226.03492237848664,228.01757871586437,227.43351666447336,225.83387939604097,234.5855677054064,240.7758713478941,236.59725521710894,227.72393619110173,230.53653483413194,233.13468486620812,225.23794249844192,225.8738882965541,231.16993952737946,236.7152154986507,234.87733323676372,240.5380530970481,249.5163987556663,252.9907610372011,258.4945236740791,249.7954693769234,241.41396365952082,239.82422914112803,239.2576550234159,232.66072495279383
52,1998-02-21 14:14:54+00:00,202.28273727769977,198.45725904438194,195.93634894641536,191.09134864176428,188.36700648411284,176.8391269460815,183.38278081643273,192.43526368817038,188.67168022112037,201.81752508699108,211.5532941082494,217.7012734298774,217.49907394464765,200.95358349327088,199.10475747663676,191.28704407723464,181.7075223779858,181.646458038196,176.47017234707442,175.65897042224557,176.1863193637653,186.19155580718322,196.15687718088796,204.88576463028147,205.5816325967984,198.88795520085822,198.70998798785158,199.92812662493932,195.54972667230922,197.1047723325594,205.93746285200442,212.81410951717854,213.5949779523976,224.20683558443488,222.05459198845435,227.3608985767788,220.15528237187465,214.00304397084906,216.73016881038296,211.42771352091873,209.26469670303737,208.3100409166824,211.76093081956574,225.42631335727415,215.4560321426061,224.49163532065165,233.57762032457447,236.16989837874132,236.8220909313277,247.1205755381962,251.57664886934646,259.9417013513013,255.7631753045115,256.3368923592168,260.8672098039777,259.2217097903934,261.8081285169541,264.1544735869934,,255.56943487911343,255.41885707955305,253.39243490935286,247.724584482175,245.6628619011238,247.872091940454,254.62534299059553,258.4027787397381,262.34347883715134,260.2371774959937,253.58287050908888,255.08898589968123,257.1671275784489,260.20707848791704,258.02020490561597,257.25713227888747,272.7449458961887,260.84530591185603,248.5660885096163,257.4201030176244,269.1153754027109,260.19409709747674,255.8263357109355,265.8625223429202,258.881115451248,256.83217023228025,262.08447451120344,255.60252777918112,253.9625345600539,253.2595086512115,251.32804145128597,250.59326539021515,252.45098568310402,255.1394028473577,253.2219892146304,251.44848683662107,245.20591828823171,248.63073836065044,252.34845561451064,252.24289232546732,244.2086853397886,240.1309784659412,248.13429001143524,247.2433155539448,247.77715672162208,248.12508479199602,243.38974962458,243.63531489670396,239.8603284913362,228.6347201600762,234.50472291973088,234.81034368435792,235.5984325797397,242.01140497919454,231.56292213279315,234.90302553937684,234.6986810811921,231.21481085905324,232.38980993816398,222.6840734472484,224.3435409327857,223.95052227412987,228.29785109743335,229.8948437464689,229.8103410962131,232.00115397622372,235.8500325524076,231.90330823268124,233.76949607034805,227.37377397587397,224.03054489016057,229.98209500287302,232.08925361596675,227.58044266269278,233.35448288528082,240.5349855880363,235.08022761299225,231.38839118710754,239.0229227858379,239.4734843039322,238.2995959151562,234.0864009749567,233.59148461036202,236.38673361008557,248.0007066060374,248.9614333058572,250.4878336798473,255.87380711434096,262.94293634636267,266.08519819909685,261.7075552366477,246.4314883260003,236.22092281140235,244.83583469196702,245.1980238475313
53,1999-03-28 14:17:25+00:00,188.56348063483148,186.35995411289213,180.90388589335788,179.29945605758786,180.9676833942579,181.9801467438717,182.17992737588193,182.458414463471,187.95663367556205,204.1552884733972,204.42178020574457,205.12330112528528,213.1952697417213,208.08391840485237,197.77254559084142,185.09449485734223,182.8926877303708,174.8434020334192,172.53725264688822,173.9074397288662,178.35567602879973,190.02300541975893,193.38524585575547,194.64772249627546,203.77015160060643,201.4972995539163,193.48673189576266,205.4725477127103,205.7956532968001,204.15676977991464,204.41244326955234,210.7394752219442,227.56275343886645,223.99106128877077,220.58659703714963,218.9179005787559,220.33776987509344,215.09214522718537,212.63688101731145,209.39671481118447,203.78915293213424,204.45535173204598,212.8317161852026,215.1804633829803,211.995834411504,216.7320225422531,243.37041394062283,238.32481802956318,224.8013247655905,228.4604809464588,250.28639750485246,254.732833027811,243.84511885366544,243.1203403848115,245.2469844795125,248.68662849011957,241.8119692042343,241.58195005054313,244.16975146702964,234.6516850591362,229.58101523855007,225.89786329485173,233.50215714764613,233.9525568310988,243.92372118260346,240.2735979549596,237.09555167943358,248.85285936923015,258.63684187344825,247.74740538345264,241.27818051935904,255.5942482833283,260.93393295798836,263.04737827145385,259.0797760711368,263.92781176211605,269.4853957378559,266.8073271726646,268.6283973515028,269.6363324460813,262.52874627916947,264.7314751156859,263.0303827212181,267.9726370338578,264.3952061613004,254.63176677250655,243.2169462539976,255.71890754636453,256.60671521618485,253.85675975502713,248.65196737032113,248.36781800056875,248.46919844433594,255.61163503532387,260.16381065001895,250.58690919359532,251.96510661272708,254.19754252436954,246.24519536734337,248.98791262285715,236.68956578455322,231.84524403884922,243.64695736442226,242.8411555993527,241.5351862967992,241.89065242322508,245.4910885426159,234.05806468021746,238.94482539988888,247.53077184722156,240.72486420167752,237.86386806575183,241.66807553230814,244.34262459093705,243.40124140860465,245.6557499433888,238.37051584769802,232.29522658051167,225.34073107219675,233.0018659531637,234.8121882753428,237.472172906484,230.08160941986264,228.2127969311931,229.79588933546847,239.8043232804653,236.72571133229633,241.3598083653285,238.63224717891558,228.15302416143257,237.64075603585263,247.0551847037549,245.83180817177504,242.73309250760266,244.6523265305563,239.81167057491723,248.08853621592587,237.95728968867718,242.0851569923172,241.68391929333416,231.8022547209069,224.0826700694485,237.51991409998814,244.15115782981354,250.59641629270183,248.9901296311734,244.56862365349426,261.3773110893081,261.96090663975764,248.19319806321244,246.31189942352879,251.08805099845821,251.033912465689,243.67146676657927
54,1999-07-10 14:31:26+00:00,192.216305987054,183.75054315253442,179.7590629626112,181.46412368338528,180.2208614278386,175.81288241391374,176.8732924344566,177.97556801493187,179.12987716464326,184.8422903277359,189.10885827841784,195.37998796870457,202.32402398371872,199.54341526170538,189.5513941958018,174.22137639986292,167.8208592485663,164.97479586359384,167.36128831918126,168.97982935265512,179.02265349774453,186.25927989868,191.25296424505274,199.25369972141922,202.3265077721536,201.81004186146436,205.78387043288086,204.90153896719332,211.3069490031503,213.63088564830863,215.63625305692648,213.24500525010833,215.17723295294115,217.87736948289026,212.71215432182643,211.966800787232,213.55600609802167,211.22182177149512,206.82910251495585,203.0670951844164,199.38652483026937,207.35641595596027,212.41324576697653,221.94376443317722,225.45962735944514,228.91045218671866,229.5274466447514,234.45395533928692,237.29339675705896,239.03975192116982,235.55996826024207,239.19185468116902,245.45394161315647,246.11296960120146,244.64893394488143,245.7914362558529,239.74099077070565,235.24201577074035,233.12873500881875,231.8074986045883,226.35942286213245,224.4553857298977,226.73583129028484,229.4927772859234,233.3416969954427,240.4614119668676,245.4471806434194,245.21849977728345,255.49524502397983,258.29679321029244,255.95310956230844,252.78477635343472,249.79236816971522,260.26574271432247,263.63522696184276,266.2844776003586,269.3461724034671,267.1393615536116,265.95042471762315,262.6235974693948,259.9353425957023,254.83724274158214,253.96076573270227,259.68428583140127,257.4811793876941,256.97375637710206,252.0746908753556,257.0976758376144,254.92495753240098,250.88087521841635,249.11657222993773,255.79744236516274,252.1697633054208,240.66708837163043,250.64564864363064,250.2416490592329,250.9718246489389,253.458102996591,249.43746594038697,249.88825536405062,244.49300053492027,243.42671184665843,248.80659914990306,245.54196207554108,243.0240914279893,238.88030509305563,241.65695401264588,235.64268134801011,240.46260656157597,238.2644995386484,237.47148239826194,240.89546383457736,238.90732539153092,235.4055816610283,238.47344540621228,239.79642677153043,237.15667658586497,236.23566850997125,232.13045213046402,224.76488686765518,219.78238912225615,224.018291036525,221.21414349912197,222.5245942099295,227.30517317186977,229.0172169184766,228.95025972976543,232.66800115844782,230.99975864627547,233.086844737977,230.48622232749432,237.78536399306586,238.4231948764953,236.4293668654971,234.77869808827973,236.57826251012634,237.11934474652065,237.036619830209,234.00301124478557,231.9590190856677,227.5353184204602,229.28068033464825,235.1962566281089,237.9893595550714,243.9814423691184,244.60761183959,247.2736068719062,252.88063604314834,261.5761754335883,253.92802482358778,249.06564149143537,249.41676186505396,244.79873414668833,242.96242735420807
