dates,tide
1999-08-21 21:50:00+00:00,-0.14
1999-09-22 21:50:00+00:00,-0.48
1999-09-29 21:50:00+00:00,0.73
1999-10-24 21:50:00+00:00,-0.62
1999-11-25 21:50:00+00:00,0.31
2000-01-19 21:50:00+00:00,-0.79
2000-04-17 21:50:00+00:00,-0.61
2000-05-03 21:50:00+00:00,-0.6
2000-05-19 21:50:00+00:00,-0.09
2000-05-26 21:50:00+00:00,0.18
2000-06-20 21:50:00+00:00,0.32
2000-07-13 21:50:00+00:00,-0.56
2000-07-29 21:50:00+00:00,-0.81
2000-08-07 21:50:00+00:00,0.28
2000-08-14 21:50:00+00:00,-0.41
2000-09-15 21:50:00+00:00,-0.02
2000-10-01 21:50:00+00:00,0.55
2000-10-17 21:50:00+00:00,0.68
2000-10-26 21:40:00+00:00,-0.57
2000-11-11 21:50:00+00:00,-0.52
2000-12-04 21:50:00+00:00,0.33
2000-12-13 21:40:00+00:00,0.37
2001-01-05 21:50:00+00:00,-0.2
2001-02-06 21:50:00+00:00,-0.78
2001-04-04 21:40:00+00:00,-0.63
2001-04-27 21:50:00+00:00,0.51
2001-05-13 21:50:00+00:00,0.45
2001-05-22 21:40:00+00:00,-0.48
2001-06-14 21:50:00+00:00,0.12
2001-07-25 21:40:00+00:00,0.74
2001-08-10 21:40:00+00:00,0.46
2001-08-26 21:40:00+00:00,0.25
2001-09-11 21:40:00+00:00,0.29
2001-09-18 21:50:00+00:00,-0.25
2002-01-17 21:40:00+00:00,0.6
2002-02-25 21:50:00+00:00,-0.74
2002-03-06 21:40:00+00:00,0.18
2002-03-22 21:40:00+00:00,0.15
2002-04-07 21:40:00+00:00,-0.42
2002-06-10 21:40:00+00:00,-0.4
2002-08-20 21:50:00+00:00,-0.59
2002-09-14 21:40:00+00:00,0.29
2002-10-16 21:40:00+00:00,-0.32
2002-10-23 21:50:00+00:00,0.15
2002-12-10 21:50:00+00:00,0.66
2003-01-11 21:50:00+00:00,0.15
2003-01-20 21:40:00+00:00,0.32
2003-01-27 21:50:00+00:00,-0.22
2003-02-05 21:40:00+00:00,0.62
2003-02-21 21:40:00+00:00,0.81
2003-03-09 21:40:00+00:00,0.43
2003-03-16 21:50:00+00:00,-0.69
2003-03-25 21:40:00+00:00,0.16
2003-05-03 21:50:00+00:00,0.1
2003-05-19 21:50:00+00:00,0.54
2003-07-23 21:30:00+00:00,-0.22
2003-07-30 21:40:00+00:00,-0.1
2003-08-15 21:40:00+00:00,0.42
2003-08-16 21:40:00+00:00,0.54
2003-08-24 21:30:00+00:00,-0.47
2003-09-24 21:50:00+00:00,-0.63
2003-10-02 21:40:00+00:00,0.63
2003-10-18 21:40:00+00:00,0.37
2003-10-19 21:40:00+00:00,0.21
2003-10-26 21:50:00+00:00,-0.27
2003-11-04 21:40:00+00:00,-0.37
2003-11-12 21:30:00+00:00,0.48
2003-11-20 21:40:00+00:00,-0.43
2003-11-28 21:30:00+00:00,0.9
2003-12-06 21:40:00+00:00,-0.48
2003-12-14 21:30:00+00:00,0.65
2003-12-30 21:30:00+00:00,0.34
2004-01-22 21:40:00+00:00,-0.14
2004-01-23 21:40:00+00:00,0.23
2004-02-16 21:30:00+00:00,-0.56
2004-02-23 21:40:00+00:00,0.55
2004-02-24 21:40:00+00:00,0.64
2004-03-19 21:30:00+00:00,-0.55
2004-03-27 21:40:00+00:00,0.37
2004-04-03 21:50:00+00:00,-0.62
2004-04-12 21:40:00+00:00,0.16
2004-06-07 21:40:00+00:00,0.65
2004-06-22 21:50:00+00:00,0.37
2004-06-23 21:40:00+00:00,0.4
2004-07-01 21:40:00+00:00,-0.74
2004-07-08 21:50:00+00:00,0.51
2004-08-02 21:40:00+00:00,0.07
2004-09-03 21:40:00+00:00,0.63
2004-09-18 21:40:00+00:00,0.57
2004-09-19 21:40:00+00:00,0.71
2004-10-12 21:50:00+00:00,-0.56
2004-10-20 21:50:00+00:00,0.71
2004-11-13 21:50:00+00:00,-0.24
2004-11-30 21:40:00+00:00,0.52
2004-12-16 21:40:00+00:00,0.92
2004-12-23 21:50:00+00:00,-0.51
2005-01-17 21:40:00+00:00,0.35
2005-02-09 21:50:00+00:00,-0.25
2005-02-17 21:50:00+00:00,-0.04
2005-02-18 21:40:00+00:00,-0.28
2005-02-26 21:40:00+00:00,0.28
2005-03-05 21:50:00+00:00,-0.16
2005-03-13 21:50:00+00:00,0.52
2005-04-06 21:50:00+00:00,-0.74
2005-04-22 21:50:00+00:00,-0.57
2005-04-30 21:50:00+00:00,0.48
2005-05-01 21:40:00+00:00,0.2
2005-05-08 21:50:00+00:00,-0.36
2005-05-09 21:40:00+00:00,-0.07
2005-05-24 21:50:00+00:00,-0.3
2005-05-25 21:40:00+00:00,0.05
2005-06-01 21:50:00+00:00,-0.22
2005-06-02 21:40:00+00:00,-0.49
2005-06-10 21:40:00+00:00,0.34
2005-07-12 21:40:00+00:00,0.4
2005-07-19 21:50:00+00:00,-0.7
2005-07-20 21:40:00+00:00,-0.71
2005-07-28 21:40:00+00:00,0.3
2005-08-05 21:40:00+00:00,-0.22
2005-08-12 21:50:00+00:00,0.46
2005-08-13 21:40:00+00:00,0.32
2005-08-20 21:50:00+00:00,-0.39
2005-08-21 21:40:00+00:00,0.06
2005-08-28 21:50:00+00:00,0.01
2005-08-29 21:40:00+00:00,-0.24
2005-09-06 21:40:00+00:00,0.22
2005-09-22 21:40:00+00:00,0.72
2005-09-29 21:50:00+00:00,-0.37
2005-09-30 21:40:00+00:00,-0.46
2005-10-08 21:40:00+00:00,0.67
2005-10-31 21:50:00+00:00,-0.49
2005-11-08 21:50:00+00:00,0.73
