,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0328-0000,-71.65209716189202,-33.29444816744959,-71.6562213665636,-33.29544931171161,0.06,0.0562,0.0648
1,chi0328-0001,-71.65239056488886,-33.293596002778614,-71.65652392918871,-33.29457001758795,0.06,0.0561,0.0702
2,chi0328-0002,-71.65264372228408,-33.292821683789946,-71.65683274752693,-33.29361019811467,0.065,0.0573,0.0757
3,chi0328-0003,-71.65287571506886,-33.29179363307667,-71.65697533784518,-33.29286327834358,0.065,0.0572,0.081
4,chi0328-0004,-71.65347508084106,-33.29066191410137,-71.65726414586142,-33.29235656354503,0.055,0.0488,0.0648
5,chi0328-0005,-71.65404497075579,-33.28988224407592,-71.65781866293743,-33.29160086343422,0.055,0.0473,0.0613
6,chi0328-0006,-71.65445066057242,-33.289156766914566,-71.65833184719494,-33.29069724490953,0.06,0.0553,0.0685
7,chi0328-0007,-71.65489959187107,-33.28835731447298,-71.65879827418159,-33.289866241547315,0.065,0.0569,0.0763
8,chi0328-0008,-71.65533100573543,-33.28755249683346,-71.65924808458901,-33.289027364660434,0.07,0.0605,0.0841
9,chi0328-0009,-71.65576302292273,-33.28673972339778,-71.65969091738448,-33.28819408791962,0.08,0.0675,0.1034
10,chi0328-0010,-71.65622003186472,-33.28586112587321,-71.66009065151668,-33.28741998159048,0.08,0.0649,0.0986
11,chi0328-0011,-71.65679426252468,-33.28494354134303,-71.66051265837781,-33.28674485432174,0.085,0.0668,0.1086
12,chi0328-0012,-71.65740105425039,-33.28413279167957,-71.66105059068843,-33.28603080169348,0.065,0.0567,0.081
13,chi0328-0013,-71.65794775615613,-33.2833775011235,-71.6616189138169,-33.28524581940927,0.075,0.0625,0.0912
14,chi0328-0014,-71.65852529390499,-33.282575048611825,-71.66215081365259,-33.28450516570242,0.07,0.0606,0.0838
15,chi0328-0015,-71.65917333288978,-33.28175641248195,-71.6626895779848,-33.283824195514505,0.06,0.0522,0.066
16,chi0328-0016,-71.65983992381581,-33.28099564442735,-71.6632960459012,-33.28313370480215,0.075,0.065,0.0936
17,chi0328-0017,-71.66042880958081,-33.28032609898839,-71.6639796633207,-33.28235165428296,0.065,0.0566,0.0777
18,chi0328-0018,-71.66102442383148,-33.27952938451844,-71.664516157852,-33.28162615455352,0.06,0.0527,0.0712
19,chi0328-0019,-71.66191481867612,-33.2786201510952,-71.66495727286699,-33.28116326115299,0.065,0.0578,0.0713
20,chi0328-0020,-71.66289593756014,-33.27792834218234,-71.66562954725046,-33.28070788636606,0.07,0.0596,0.0802
