,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0188-0000,-122.133755434663,36.97112727892626,-122.13701138489368,36.96858051956122,,,
1,usa_CA_0188-0001,-122.13428513546583,36.97150834756887,-122.13805477395616,36.9694562645251,0.05,0.0447,0.052
2,usa_CA_0188-0002,-122.13456568752936,36.97210679000015,-122.138593443002,36.970397319666354,0.065,0.0588,0.0764
3,usa_CA_0188-0003,-122.1352123566013,36.97293731311809,-122.13912760476506,36.97106729171114,0.075,0.0647,0.085
4,usa_CA_0188-0004,-122.13581796742983,36.97378689641679,-122.13961098295233,36.971762289193144,0.08,0.0687,0.0902
5,usa_CA_0188-0005,-122.13674609187652,36.9747220285767,-122.14005206486365,36.97221577728061,0.075,0.0644,0.0833
6,usa_CA_0188-0006,-122.13771716815016,36.97538723739625,-122.14078350522985,36.972697692645916,0.08,0.0732,0.0916
7,usa_CA_0188-0007,-122.13847385280594,36.97595133149898,-122.14165466402036,36.973345831560636,0.115,0.0965,0.137
8,usa_CA_0188-0008,-122.139169832111,36.976489197091354,-122.142551636487,36.97404709133808,0.155,0.1229,0.2
9,usa_CA_0188-0009,-122.13989026168908,36.97718714633203,-122.14324366173295,36.97472058019265,0.08,0.0667,0.1004
10,usa_CA_0188-0010,-122.1408010853473,36.97787385135762,-122.14395556266103,36.97524841920603,0.1,0.0761,0.1407
