,dates,chi0190-0000,chi0190-0001,chi0190-0002,chi0190-0003,chi0190-0004,chi0190-0005,chi0190-0006,chi0190-0007,chi0190-0008,chi0190-0009,chi0190-0010,chi0190-0011,chi0190-0012,chi0190-0013,chi0190-0014,chi0190-0015,chi0190-0016,chi0190-0017,chi0190-0018,chi0190-0019,chi0190-0020,chi0190-0021,chi0190-0022,chi0190-0023,chi0190-0024,chi0190-0025,chi0190-0026,chi0190-0027,chi0190-0028,chi0190-0029,chi0190-0030,chi0190-0031,chi0190-0032,chi0190-0033,chi0190-0034,chi0190-0035,chi0190-0036,chi0190-0037,chi0190-0038,chi0190-0039,chi0190-0040,chi0190-0041,chi0190-0042,chi0190-0043,chi0190-0044,chi0190-0045,chi0190-0046,chi0190-0047,chi0190-0048,chi0190-0049,chi0190-0050,chi0190-0051
108,2002-02-16 14:16:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2002-04-13 14:26:40+00:00,270.67471247166577,282.05127334250403,270.28724452370545,256.37016697006044,250.12869617350728,248.43152777640876,249.00981993758987,251.12766452614528,252.9301130346689,266.4456003462608,264.8218242587338,267.58990190345907,267.19651347909445,267.1653349135039,258.5433545034834,260.9513564752258,259.98060523236455,257.9608143056976,257.870830727834,260.4449597753214,258.5067481723299,262.24884375559054,267.38212034772744,268.73850118154974,269.4876771536871,266.2449776440345,268.2147998825055,271.7325141721452,269.04156558199065,275.64400422039466,283.47744754525974,281.17243028128615,287.8386732378977,292.6004222918206,284.034963087607,278.0064100200112,279.5046027510335,270.05231305280597,261.0229044660889,273.4277686193724,272.63272912839733,273.93449281657377,272.19304539236015,278.1493719312919,280.40616477164934,279.64517964740946,268.83747780726173,274.7718962084585,257.0746370095518,247.41627179187225,250.80983725498132,243.8171325664413
110,2002-05-15 14:26:34+00:00,246.57000256047507,257.826461041978,247.15828023913068,235.1373058398394,230.67491316319845,233.06079262313233,223.9820226543801,230.2945193196668,238.13868880622022,249.24490881879768,252.3047253094425,249.30798024163997,245.63636048314018,242.89487093927744,239.99486068512329,240.43802587968494,236.12924806001854,235.67189010425136,237.6761002678011,241.6440930127267,239.99759285528827,244.3434406053412,251.58068703492867,251.8623901126064,254.0612434004748,247.66188309591396,250.4991627365145,255.6162926322344,257.54336959325974,259.5430409475066,264.1258778714258,265.86625548657685,263.1759442296291,263.5113361669053,261.331177457133,253.77658039886856,241.6654593485991,243.17825438255744,246.50263178482157,254.85398601989172,254.28246824450324,247.71740943037636,256.58161154027107,272.83204038275136,266.7051939679597,260.33082712155976,255.24917648210695,256.7309679522216,251.6236738640998,241.184738382927,235.55105705912095,231.66013731433534
111,2002-08-19 14:25:59+00:00,234.89973138587789,250.0653270672897,241.53660411334914,231.32869757214664,232.0011443758713,230.9380248802524,231.21630669074585,232.38807008553727,237.50722356406615,245.5108743054912,239.45047756419382,243.69024192595413,246.35105590047107,243.80498582986738,240.73651025012043,238.88748964750778,241.68011247336491,239.9523416419377,244.67867026855166,249.51931106134114,250.47842926635317,256.66606139055756,251.15787685106588,255.5204718769668,258.1907913922322,247.98956255087288,244.87372237583796,255.64954466024747,256.2794534931603,263.10258265666977,268.884302015535,271.75671906094715,274.2290894453632,270.9409033487771,265.2231578670826,255.22134157911805,250.32931779330443,251.57809839865584,249.68572007315316,243.28696280385094,243.68256069267423,255.63924949532424,279.1039523654578,283.0558191470097,261.83950008208944,258.20386729623937,262.8639343880675,265.28372066925766,253.89788002136552,246.133179592858,240.302481059197,234.1305934635126
112,2002-10-06 14:25:33+00:00,232.35430922801294,244.7211233355063,239.124219591831,228.8474809358522,223.3621612541198,230.8847243830739,223.04886372980056,,,,,,,,,,,,,,,,,245.64943079170442,246.06722576407336,240.24854411304335,235.4654179192281,251.00745283648857,250.81011123136352,255.58751936812055,257.6620754291164,261.9013867066304,265.24880305248206,263.3927680054555,249.89843317557006,247.09377032253397,236.26258495139172,228.2478934819854,225.8058433764637,240.4154578819212,240.91488890562724,245.98181549862406,259.5819730713577,269.4519038229556,251.15985783347108,255.0969305689433,255.6355601233285,253.23928819581118,246.5903248532385,240.8184704730975,234.85442776753257,225.05734330749823
113,2002-10-22 14:25:39+00:00,226.11149535043188,240.65531197738014,234.4731731380517,227.35425680692748,220.04829808683468,229.10636106902814,219.59985684883043,219.9096953240961,236.37750489291767,243.7898502891332,239.97178518523216,243.73285738480348,238.20624703429823,229.841049983273,230.282009668807,238.50974604063614,231.91274373452896,225.50996779851448,228.39326597772416,241.95127439177318,239.53701922657808,241.7749891888491,239.67307257112003,242.42302625910602,250.97268142604497,241.8251844996417,232.51015437837114,244.2454473796842,251.37580214670655,257.8361388223118,258.6937239207284,256.7815918764942,257.04698596361106,256.09446551869695,242.68807226711877,249.04818822810012,244.70322739244568,225.1991366093566,223.41918151248217,,,,,,,,,,,,,
114,2002-12-09 14:26:06+00:00,220.97739553117438,238.4552322233143,242.48619465882192,227.8159953383636,223.34632874875894,235.00083214776748,227.15275566489598,226.71226475477263,237.84974225924933,241.63983335762939,244.99133907111616,239.3534167073408,237.10117068056272,237.62056007833007,236.16080299287398,238.62945130144465,224.2098772686197,240.07377255952352,239.20161152625096,241.22561175937662,242.35369284590908,243.66198111508896,237.8339972686365,245.3436197610567,255.0156895933274,248.2567131258434,246.3695891377706,249.3592741040338,255.56066951387172,260.66619961201866,259.5205663283329,261.8843607699974,258.76920062372017,264.703854165903,251.25379465933716,251.3010628697824,241.94581785928415,237.53626892298905,237.06642109834956,256.1238142350294,248.85090439391342,259.1471109622246,259.99828928724276,273.7580627850636,260.73703316918125,248.69282379810417,255.96113581268864,252.78166120834092,247.23293834143266,241.55186898357516,239.38069947169527,232.2010174321809
115,2003-01-10 14:26:13+00:00,241.98427011522205,257.83001208515645,243.17607283783911,237.32010906637524,241.8466362756532,238.16430543551496,237.1169814968486,239.56822143837132,245.40454361789375,252.6861853171378,258.5017185206637,256.6397346278637,253.9261263795758,249.19224705104222,242.9053901534682,242.74209708270166,247.52379183659122,253.67151913956334,256.8665589508357,250.54047358396357,258.9464579601125,258.990641985068,257.73829507084264,269.8616940647244,268.4328749649461,251.37364442810497,253.62643415209303,265.67933154730474,260.8408821770457,267.97112538003773,255.79278990747477,269.6891408320974,267.62449747140835,276.86129558902746,265.50459802802493,262.4782279040774,255.5556623558408,264.4161332821097,258.70956233673485,247.56476478701154,276.4133132382408,269.61917331447364,268.3409306601449,285.18133754193127,282.3742980317187,270.83743098272623,270.89886969400123,276.63618263788203,252.48457102777232,257.96466759588066,248.78129482475717,248.89067413677893
116,2003-02-11 14:26:32+00:00,236.57438140544508,252.00596082761936,248.7172960236615,236.7691508038977,247.14601469265463,230.1967805545576,229.57918846107245,231.13041385513793,241.315867372273,252.46777104558888,257.83014158748256,247.97974782007225,239.60089872298113,250.98203197929004,241.5691748822464,243.96037540440776,248.84445125491436,255.22311150414498,249.04198451165908,241.8899841423472,245.13024894193748,257.43958921315874,263.97282062872375,262.89619969357466,265.38555518989483,254.74916210691256,251.15065324451032,257.48294912521595,255.78001705545844,265.2683800127628,263.1777491880124,272.3414100166508,258.94966363108495,276.13344227687185,278.47519773173497,256.13030603515193,270.4164874984059,261.42919088184703,255.51279466123083,241.96139778505514,258.0682964897567,267.6408190546404,267.77176090005617,282.4753137650606,274.6556525410879,270.0456517695641,258.9981294603477,268.26294913007746,263.2916034750262,245.4084070429289,244.4118291177132,242.05777363431085
117,2003-06-27 14:13:57+00:00,213.76023620019595,235.0294651746895,230.26987867341242,224.5240001666415,218.63605093268097,221.1245250623626,214.54959229035836,219.10322095010815,226.381870908591,238.63663912869328,239.83124466888648,238.59280708266724,238.74843870650497,234.9418882677467,225.78914879418136,223.62263503078816,217.9334789727999,217.32206614990463,219.78915419625525,224.7826139988715,227.4759518990198,233.75445909878866,239.20689130822007,234.90006922898658,236.2815676851736,227.47285127418093,227.6432395031215,232.2256457253867,235.0909359167093,239.14538605106412,247.22096940053282,259.45937708489794,255.2665226675758,249.70625451756882,242.37241023965177,240.74074136366607,220.1540765260058,219.75530512369085,231.79027332956554,245.04263023959058,235.17569514567813,235.5238494766162,253.14592220545225,267.9676333434417,262.52952880534684,252.11370704811603,247.2941453482781,256.3988168536276,254.15991019972833,248.98676712597663,242.3307354286991,230.56604024134873
118,2003-07-13 14:14:14+00:00,209.80659999882707,230.70886035011512,229.22932788184772,227.78674858777939,221.27767590584705,219.95992458021345,215.53862577955505,217.8885131582816,225.89481035339847,235.09394600497762,238.9732659873239,243.03628125471118,237.76652938923124,233.8310380019377,227.8121453076353,227.1454234005027,221.62423766700408,213.5963597280099,212.5628501077728,224.4598559426031,235.59699599690626,224.9740881399073,223.60446876941987,249.59947944101236,,,,225.4859100768129,229.51753266538296,247.40874192344478,257.7303966283921,256.8473453155214,244.0843179300078,244.24227877799552,248.40070991607496,238.99022827337393,220.86924418962928,217.4707275776476,236.59106580799823,251.27386630479762,231.63666521649725,219.54087478263648,231.70274462917803,254.1607905974302,253.04852252178134,252.68496866996875,248.98622558906754,249.97995968357466,251.02954126223491,249.52462487405285,241.84737729352872,231.04095099343067
119,2003-07-21 14:26:23+00:00,200.01145724004652,224.72210225960785,,,210.27716473215185,208.76254424774643,206.24604700589282,209.4037737777757,220.94812400058817,226.75953087651044,228.44692600781576,228.8167271433172,230.8187589858206,,226.77927926138412,226.27423185781595,225.37839319014344,215.2696707741324,215.13241757138,221.36872902843987,226.2550426227996,219.1395754266711,225.55472975289698,,,225.75532520527858,223.2539411424026,229.72705315134527,233.36628607798042,242.90581137954047,248.2384248776771,252.8104684620082,239.13496661902494,234.5558410048091,242.62945948045592,,210.07941315865455,217.11353671390887,235.91656565081934,244.748332568585,226.91841532146003,226.57643344163148,239.69769864496178,256.3508067836703,255.04750731308616,256.17260717428695,245.7897994669206,245.35210738920966,,,235.17398807193027,225.85414678565976
120,2003-07-29 14:14:32+00:00,224.67199151906098,233.08007336794032,231.44374407150497,218.59111707861874,218.43216007726502,218.33786157400772,218.2916732616472,222.7017464110437,225.2464020311151,237.98545426611832,241.7666012193363,234.28424941684108,224.53851405264865,231.68271618372188,228.2248707795053,225.11291415856616,224.717453614965,225.59566529525569,224.28716087945722,219.4577211451601,224.64490520231394,225.45693325121164,230.32116939710411,233.43678294639759,235.06839131719798,228.84820214907558,222.4367966809271,229.3059885534379,240.56675104372235,248.50593591863085,251.08284052083496,254.508230622011,246.35826341453574,240.15184601357313,240.08595730719065,226.75371256368234,209.59675233026516,214.791632813805,239.86624276606975,243.52813172576072,227.62702219609173,230.21217138315777,237.80972980541674,252.33788106674666,254.11427642653953,258.0252504426146,250.28108709485275,248.59201109762,234.01321163619693,236.59629793900504,232.30336404594743,224.42204646519974
121,2003-08-06 14:26:14+00:00,198.0967968157511,,,208.9029290610768,211.35831992377706,212.80414340791432,207.30279938165873,211.81133872053763,217.06048026398312,231.74647616647482,241.22274193814664,,,228.75999074174985,224.32917159943312,229.7870215539508,223.39605846434603,217.74306011293973,222.43983073653413,219.5256148337058,218.77122849155904,229.29420213710742,,,230.3137352059865,234.0692868151358,221.78138572956246,223.98987236729573,236.5450962933936,235.83336931467935,243.9723617579539,252.5204762984212,238.9634745506337,229.8416752209884,,223.08857161100084,208.17810010256142,225.08021687224237,241.87091033327656,229.21879425032228,219.01691737612214,229.62368704919226,232.78948766689905,249.36549505012442,259.61426236611595,257.8016599505004,,,239.8436781464827,239.7148517446236,240.2362067182537,225.26115945645353
122,2003-09-15 14:15:22+00:00,218.7064601599939,243.8863806716545,234.95146661480373,230.2072197926967,216.1738001281826,225.32845377702253,,219.84506048280534,235.16381785187446,246.77408150332573,248.4599280470531,243.02289574566043,232.67815624369618,235.39418744618175,,,,,,,,,,,,241.61561266070584,242.26550986185558,237.62329453756445,242.96879065815816,242.71692255867077,248.33507957643164,257.4749238686799,249.7130614713701,252.663988576487,251.28818458498802,224.51395594523441,220.78644259277053,248.25710225669545,240.75875027592647,230.09441702946603,225.26000488202007,237.4303172155618,254.2770508765624,263.2040872584521,257.2594336551213,255.43445720643328,256.86278746049345,252.1047762329353,247.82478694473997,242.56683894214615,241.62754345572807,223.12159926064004
123,2003-09-23 14:26:03+00:00,215.23404661305648,232.56486818269403,232.12446154482993,224.30672803359533,216.77598144394614,219.95808677754562,217.50104833579192,218.56493192640514,226.92612422369066,,238.43849890477807,233.14763066555207,225.02509364827915,231.07963814773214,226.81255370008896,231.50924135418492,227.25407311339757,224.1431014010893,231.80480471496278,,,224.3446178953385,229.918386826721,236.98392438142912,237.84863858401093,235.76426539099333,226.90504166152056,230.3936874215761,232.68280478139866,237.32249615555267,241.04253842521945,,239.54736865274646,244.49343937709043,243.72103772307776,217.32210067430051,214.27742818821787,234.9402657402583,236.38337961345962,220.07207538472653,217.49918789079402,225.99163332137977,,,247.3629867050715,254.4925303047345,250.1512025654767,248.42007405582666,248.64725129321783,238.190958231815,226.93537900539383,215.28378882044046
124,2003-11-02 14:15:51+00:00,199.2964929042001,221.74848650479927,220.0321210677335,218.03904988026287,208.16895507932153,213.06940779772373,213.93907846926555,212.37814985196485,222.8057813331979,231.2063008233674,233.63081785387098,224.17827216587332,219.81512944115673,224.59106014412376,223.25577675595136,222.8481039988686,222.2405504856657,227.31169343084704,235.8636291979467,229.7747301449381,230.25426715465676,227.6082288514389,223.93659568135303,231.36939699194713,228.25988536021055,229.037035319524,229.70874489297987,243.37742017412617,239.6255656115484,239.40936905907643,248.03434704900857,248.55688663475482,244.12151305011943,234.13260293299538,221.06827247830935,219.94667183208446,223.81567758317595,234.69111451820103,238.47387415549727,231.00604828732955,240.01834702871432,239.67533186823752,241.76358525443837,260.48501077254264,247.88479306777498,256.06313161779127,252.22895896593636,242.6070431744898,239.01791765780524,233.52494067592104,226.31137385947153,224.8798738943871
125,2003-11-10 14:26:21+00:00,224.11999365994464,243.60993133924953,238.7648988592554,231.11807638713978,220.29401388797544,222.74716439629654,219.9469160369966,217.88367146357115,234.7060010379919,245.7401897728714,240.88982657235076,240.52254542946162,234.0396230232205,242.20199023855943,235.90989259872188,236.09478825728934,227.82521447435292,227.6466357837079,239.37769437574528,,232.15067714499838,238.95344006908857,236.35548413768382,238.6085426040444,229.36920403813582,240.12831012869768,242.9683316988338,242.42171185160856,239.23589906239863,245.1246386969353,,,247.56916816891257,244.37407625539558,227.88803865145337,225.63760902096158,234.02943012346324,240.8653962011059,233.9387314625747,225.67914110933674,237.6492439929595,239.38140546381027,,259.3820417689576,246.3205792231918,256.5322855217088,256.236414903477,245.60339955914816,244.0111209682995,236.378982125338,235.00641487018757,230.6958801235434
126,2003-11-26 14:26:32+00:00,220.32376649858293,239.0164468853209,235.50627794647252,230.7647267993785,225.93801376331874,222.77469318796076,222.93477860954442,219.2603602942439,239.92413191403057,239.29278270755913,233.90374190176422,236.8753973831607,234.52803447322512,234.81756574056325,235.71212722113643,236.58985257865422,228.42899748112427,225.5081243162503,235.66117041157034,231.54078952928026,233.02094833519274,238.1616973169581,235.15122182566205,238.22206171661693,234.78232849684454,238.90087041386312,,235.1975859162219,246.85580434035464,244.40786920830604,245.61952764462615,247.38704862886956,249.36745359156623,243.4116773687278,228.65575331211903,234.44913576927686,240.70873871404856,,236.34355219382584,227.0620265167407,241.20665624388022,243.94970645329002,240.7795656745367,258.9127954632407,250.03077222544957,253.00390618904547,254.30244122446058,247.0133502890173,243.82722132808507,236.75429799855564,226.342282124878,
127,2003-12-28 14:26:45+00:00,203.10693255975758,224.93696190100246,225.02722849272652,,213.87704201654893,209.91378615298999,213.44953419987752,214.22744605221658,225.19331166103714,232.45092246166996,232.56436794648917,234.46561847985714,233.35766996476931,,,229.60466794494727,231.8991942803607,226.95984689415153,230.4725583890403,237.09715317209924,235.39133037448127,231.487514058365,236.64606897689382,246.07165089659097,,230.72202345460127,238.23591118409846,238.7897846619491,242.37104206540522,234.4243397500107,245.41314460489966,252.977234663914,249.80156308579546,248.3642988287108,241.8067870590039,,,242.83558999224067,246.3601305155262,232.32463199454585,,,247.7305611842318,265.2543575397767,251.36971549417285,253.05585018523183,256.4757459356459,242.58731791785317,237.06484461051437,,,
128,2004-02-06 14:16:44+00:00,232.65657226057598,245.63041538329162,234.45961610403901,240.92674703619366,245.33418962171538,249.77080151053443,238.27467399460858,244.40827759874747,239.6269492645789,241.4078895294144,244.04255216762118,245.050051546705,237.76680397121325,239.233835984641,251.06371234616427,259.7613192830408,253.89902373228878,251.80772989369012,251.5354056237519,241.6208792372193,244.0834545366373,243.88019157611834,247.08510433827814,260.1825792887501,273.8370450294024,263.79986410124843,259.98561038368206,255.65560394873873,257.6702915186807,272.56113661222753,272.64148708464677,258.4636219133845,263.75307379049076,247.39630964024252,250.6549035624438,252.6211345600915,274.9421440315878,276.3910700422935,254.86552061593756,249.33310502273244,253.31732728703702,248.33747553931397,247.03915602635675,264.89206086360946,263.94040962542033,253.33626703959848,250.98957272783161,250.05938973510314,258.31249747536225,248.55422964059892,252.86363605178747,239.35620455761898
129,2004-02-22 14:16:50+00:00,247.08982611657962,248.7600206199602,233.3286338547851,227.5285018782065,226.3695032058959,231.11704083464025,240.01290827128904,,,,,,,,,,,,,,,253.6945793416094,246.5491273456693,253.45301973024644,251.20138716824914,246.75624154861353,238.23640175302322,241.13086697937445,251.73419543336723,269.9398829861278,273.4873164614834,271.3601433176467,264.9300091929034,250.95970336856232,244.2323409271537,243.10346827167783,255.83001473685533,244.26280171160136,237.38653412740604,244.00007015026887,253.80296194327562,252.7251366004315,247.99394958887933,273.424594007899,266.515038685876,248.62386989694772,251.4366660139782,245.74509046982965,245.34107743801454,231.63991263565043,236.09449272260713,230.8252233866135
130,2004-03-09 14:16:54+00:00,221.9935903514992,240.12218643023033,244.6124299967533,237.27445571458728,233.47901327111603,238.4221054278018,231.30964115354945,219.61847675240742,228.55822819292888,239.9745510889838,229.9412541910601,229.77420059558438,,,,,,,,,,227.93263083423966,240.76777732549485,262.39559396638646,254.52229036238526,252.1332392946046,252.657493627968,242.79124949335505,231.1765205582902,241.5359647079781,252.61619959405368,259.4187378131427,248.71286277804177,240.07633035068267,252.67367754614327,253.66060425171196,264.76499170406896,257.1396751134738,243.01647603273378,235.18588786402745,234.22930841989887,230.8192566269957,236.7126471406446,264.81220493858336,250.9048814244663,250.47340056440632,259.8593679280017,258.61980698152206,249.50355780838717,244.2737598582439,235.7571966923659,231.1174651362054
131,2004-03-25 14:16:56+00:00,254.7369591452954,248.06448713150039,244.6791304570115,237.17985897371986,237.49817780866678,234.7743025904248,239.38433697177112,237.93027001620314,247.1775329764256,257.1226750158251,256.13179261237826,251.01188946303395,241.55646279695677,236.35127453156156,235.75301567231523,243.38699914752254,242.79698745398824,254.06218813535364,247.0251698937653,254.02921728087998,255.9216769201608,252.74548261843626,251.4919520663745,258.8427132048471,246.84455816460263,242.47304909134226,245.00370891025347,240.84846974830887,253.36329497704673,258.0788935774154,269.6626087651064,273.72099434368374,271.6113932381402,257.13351574882677,245.55322954248408,249.58418348530003,258.72019182703565,244.8451464904635,238.474905969564,256.9145090794258,255.623655871006,244.69260156218607,254.55628932525312,283.92163662763267,265.7270961772845,263.8412529364727,259.24268702006646,255.01470046076025,244.17184618885537,242.74388218219937,235.8361067162319,234.41979415235198
132,2004-04-02 14:27:07+00:00,249.63473236733628,252.9542601768549,254.42372958066647,243.09242010489,243.53704228240053,,,229.15517080795948,242.22676220702664,253.12721130871174,251.6521688385436,246.84332624325597,250.96039555200767,245.89716501271343,243.39052391572935,250.02062745423297,,,244.25250321109593,250.35381044932905,253.49541527881576,254.0820962062257,254.73641525443443,263.900392840628,263.7569831601093,253.08328746801695,257.77601154419506,,,254.89805866143706,266.07327728727665,271.38777156046393,266.696612281737,259.3332340235444,258.86677891874774,263.3959439963432,266.917938756087,263.00467042450987,249.20222454580835,,254.91895724549542,243.69060135840502,261.7813504296622,287.5067410875789,263.938675734223,265.85980440297845,264.4500301182062,261.73238021323687,255.34532261916956,250.19562636289297,241.34874299545032,238.19481999896377
133,2004-04-26 14:17:51+00:00,245.95092648613928,256.4934123562123,248.89650333447253,243.19491162701377,239.40646943069223,235.52772754347683,235.23259115449167,232.2548126603515,240.8280746092606,257.53233605261806,252.56159640407014,249.6524665203121,242.85246725973468,242.74542923127237,246.58819946810112,252.62649178944338,244.47310964523365,243.90622427995353,255.90602397486998,248.7230863175203,245.12345742153835,245.5747250443563,262.3997430883698,269.17304027563756,261.25165099094346,248.82345742786217,252.4276434129001,252.9003413486151,255.84680560696256,257.6652387183967,264.9365556510176,271.3827169499826,263.9176112359716,259.89954619645357,267.37046614996297,272.2562181556229,257.520367351029,243.9968949911545,249.19104768521282,261.3060042976292,252.0824675430885,244.95723187257698,266.1712759649599,282.4796137770927,265.56733299132463,265.70649904811023,267.069800216472,256.86533579468534,254.91129266032902,247.95881221575064,237.8880662172829,244.97158434610878
134,2004-05-12 14:18:19+00:00,239.0666653777746,251.19485818178902,244.2005070397996,235.05776380775154,231.9727153667842,231.32850963331475,230.9073616755707,229.5552652624647,237.40841934608022,244.08934335488755,248.7887844114422,244.25474934192815,236.96432006500027,233.4788871732298,239.9304094418049,242.72562731726026,245.80004414042128,243.12264746351804,244.41114650048002,251.23636927599796,248.663683282881,249.31141558075328,250.9611216171803,257.80152910419383,255.94328345201612,248.08947771598983,236.04829380407827,254.8126764047005,257.1049993138514,266.28797787917864,264.55224106777644,264.24045632078503,260.67872720417404,261.08421654608674,263.192417785474,257.69611584242915,257.90423920086397,240.87921133824835,238.01528632354638,,,237.99983805765973,258.6796751911746,277.26521861289353,261.0465632316938,250.77102333408143,259.2002504558228,253.65409011530042,253.26239814817424,241.1852556040298,225.2656409775435,232.69831185778085
135,2004-05-20 14:27:02+00:00,250.3443306559697,,,238.88985682158201,236.92030515320266,240.79885645441175,233.79260435341055,231.28944442678718,241.0052119861728,251.7833408216687,251.1721174420949,,,240.48267962444103,243.2907038974698,251.93060843700997,249.74460089408004,244.88962220711957,245.79511435902367,247.67735924863007,249.29539636344848,250.70319395121786,,,260.3686938019197,257.4015223538519,251.3960194797545,252.80955339031124,254.41278732517435,254.25446500859738,262.38036622040573,269.05317888113865,269.1571030042586,263.3993851511266,,259.4467267527402,260.3420601280405,249.18577959286938,245.98434763832077,253.9558259965058,258.00876886152037,244.78425101273976,264.10549578147334,284.4778627904102,261.5321715698,254.83865140345833,,,259.26459106740424,249.36900605906996,233.26910752527266,240.2399849817172
136,2004-06-05 14:26:57+00:00,223.34590809869982,247.12582779904258,236.05642886541347,227.6937048777252,220.46675353804218,224.03277885736412,222.10675928023232,,,237.02683366349805,236.70809255688798,237.89826506942794,231.0337482861029,229.44117199422652,226.52361719021766,233.24386853539966,228.4125386120432,222.67487505452993,,,231.23872367367306,222.9327646487752,225.0885949193406,235.83794530898876,233.0052555185414,224.55085141561813,227.34584983747203,227.51222656291043,234.5160364492811,,,251.66790373441177,245.8595295003616,244.71752209673195,238.7236086851704,241.10257071997634,226.66001279324175,228.50943797328262,228.7573272094925,232.25083617419435,,,247.91136452037276,267.8876787571454,248.9069895344757,244.67910040904232,248.03531933171635,249.51299836751667,237.78735516661717,226.47328329701557,224.49730296479552,219.37492633522328
137,2004-06-21 14:26:52+00:00,219.35713965627127,239.46156366045614,234.2330055470363,224.71350722857474,216.62195432259477,218.8816051290307,212.93817046114003,,223.77898019052554,231.24233189416205,233.20960312855033,234.12560504596158,233.32118231430496,230.0673739896627,226.44793536693226,233.1524500154389,227.83130795290145,,,233.22041873093264,231.1164957217293,224.93683862872703,228.97897653624528,235.21838459722449,234.88292135418334,230.72038071778525,225.79691818173418,229.99999163180036,235.57360743025936,,249.78898315653274,249.14612724048612,252.3749619570869,250.2784782534729,239.20770289825128,234.3370966148387,215.5979848057936,227.83696371918407,233.6091581097179,229.44147004637284,,232.08929172740085,239.32489632291845,261.51795769580167,249.0346395799543,246.76669004829103,248.14704118785326,254.5904005018648,243.9950793307045,236.98259124209414,226.00976364481903,221.22856917910798
138,2004-07-23 14:26:46+00:00,195.28739148435812,223.22292018712045,221.0974212992665,210.15826900208418,208.93638432226115,,209.19677213716506,208.4194485531007,214.74891670654006,224.2402340767708,229.22269541533714,228.90936634272072,228.23506815860864,221.55346660362193,221.545163999614,,,221.18033596266474,217.65762945246678,217.11039422499397,224.8876057984601,224.2343687138909,226.23908982939165,232.13144764425212,224.33992447296413,221.1164717691705,,,228.42008130841367,233.47423576605848,238.877324743158,244.49410797384155,249.296864129974,244.61523207335054,240.30269928333783,226.25945093141164,218.29308089301549,224.14733329078317,,,230.2419418825649,230.3761544201922,241.99950069090755,259.81682584099485,246.21701484543522,247.99244168514736,243.29951909333082,249.33433621776086,244.70049933917454,233.8282010808144,225.42313004909315,217.55481362552044
139,2004-08-08 14:26:39+00:00,205.74563344851774,223.9751853879036,217.04919008392307,,211.13632515940773,213.8292882170172,210.53227485636646,214.5142082604659,220.9033122908115,230.01110156624176,235.85673833343714,231.84802869012347,228.04399684982775,,219.87615516960898,222.2418778687777,223.7092862024014,228.46284909585685,222.24212416859532,219.22963138726791,227.25490479382617,236.42645444764955,234.2500702401254,229.690814815271,,239.73523687595085,235.5729759148778,237.01903335608554,241.0846190373226,245.77737906308892,246.42054162446726,259.26288460704825,258.36610058779274,238.26650919857136,240.59286181524206,,,228.28186220141998,236.5724443001996,235.26440918264242,238.46992488470858,230.69914173690813,238.93268170724775,260.01388878044344,247.9931179236397,247.89773610992086,246.07277075826335,241.8443323601725,,,,213.87984226489436
140,2004-08-16 14:20:53+00:00,227.05653066555752,238.9827510720529,231.90677924545497,222.5293868573586,218.32849781820536,220.02878807373645,219.3623952324778,215.23455527719852,226.37999025509347,236.74718868180025,237.46619925107206,240.42607763997302,238.05993484559986,238.93740311995612,232.0060331644891,231.28939406162755,227.76670852518592,231.4799932739982,225.5723414181416,217.38667956544964,229.89599553301284,233.63389752756356,235.02785470325188,230.9989295359564,230.13996386436796,233.249774858051,231.28571350045658,234.04766977881192,239.4162149200707,246.40809690161305,249.09243000712917,255.04228380809684,255.58326288428282,238.28086553118914,242.76328347640342,234.83876777010082,219.3017940441145,234.63624955517633,240.75622280935144,239.3663204050688,232.85569022628871,234.3483033348515,246.8491281669062,258.70826836438584,246.47527691311828,249.80147231802314,252.1556559009945,249.53478597317098,245.53243066504376,246.87975293266527,236.7124584125434,216.43128770947078
141,2004-08-24 14:26:38+00:00,215.818347197676,227.63779450173868,220.33703101016167,218.08273997763087,209.52970652345317,221.3919413176818,219.14127052231086,214.209237887727,224.13571397211217,,,245.02120073118243,228.01847661846512,231.53831496206624,228.482255860821,230.44498199603342,224.2636957276347,229.1265173251996,237.26813419168906,223.45802678812277,,,243.9378720544254,236.29556034397908,226.41374758465514,244.62202391664377,237.06000140527644,238.70227183972386,244.84693636818076,241.5971227023316,248.08601679695695,,,247.68664931549634,244.8393337983627,243.7152224541021,225.78954354661275,237.44429546734057,241.09377677734886,244.39134813105161,244.89652647324286,234.30109397442726,257.8482670596845,,,256.0896354695211,258.07624658196573,250.8104719746733,250.18377507975183,244.65665546649092,242.7650023270166,219.91445623919276
