,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0388-0000,-72.78169315570473,-36.04887390194641,-72.7846477451017,-36.04618848303447,0.065,0.0568,0.0749
1,chi0388-0001,-72.78061725937913,-36.04806107406082,-72.78407025630851,-36.04580159961587,0.07,0.0605,0.088
2,chi0388-0002,-72.77980959671937,-36.04694241851311,-72.78379299017706,-36.04536007971237,0.075,0.0629,0.0931
3,chi0388-0003,-72.77928609126447,-36.045925836390985,-72.7834659257581,-36.04472335203574,0.07,0.0589,0.0915
4,chi0388-0004,-72.77900108505166,-36.045120795314304,-72.78312668319889,-36.04380063683516,0.095,0.0721,0.1405
5,chi0388-0005,-72.77867922337451,-36.04460542150471,-72.78246561918044,-36.04273120128918,0.075,0.063,0.0892
6,chi0388-0006,-72.77811972983929,-36.043987900947975,-72.78172433728628,-36.04189058434314,0.09,0.0739,0.1082
7,chi0388-0007,-72.77733567742376,-36.04306808155533,-72.78122674529813,-36.04134114027727,0.08,0.0682,0.0951
8,chi0388-0008,-72.77672184551076,-36.04179095734082,-72.78104979316461,-36.04100756383547,0.12,0.0946,0.1703
9,chi0388-0009,-72.77662316391512,-36.04077859100048,-72.78100418869886,-36.040223143396375,0.135,0.1067,0.1897
10,chi0388-0010,-72.77638064445325,-36.04001741670222,-72.78071090856307,-36.03924286630803,0.075,0.0645,0.0902
11,chi0388-0011,-72.77615536748777,-36.03906245453873,-72.78052070132345,-36.03843118870565,0.11,0.0876,0.1454
12,chi0388-0012,-72.77596269358818,-36.03811305698406,-72.78035211993273,-36.03760405823309,0.09,0.073,0.1119
13,chi0388-0013,-72.77581500165181,-36.03710953023981,-72.78023452926088,-36.03681991744047,0.1,0.085,0.1279
14,chi0388-0014,-72.77576276625864,-36.03605370926348,-72.78019645213169,-36.0360836196922,0.12,0.0856,0.1901
15,chi0388-0015,-72.77582987459463,-36.03506666574953,-72.78025637790763,-36.0352730160825,0.11,0.0791,0.19
16,chi0388-0016,-72.77589341398784,-36.03416784188175,-72.78031986660308,-36.03437419288497,0.13,0.0902,0.2
17,chi0388-0017,-72.77595652357662,-36.033275281196225,-72.78038378369996,-36.03346910640435,0.11,0.0781,0.1929
18,chi0388-0018,-72.77600955085195,-36.03243782850858,-72.78044232999251,-36.03250862141218,0.13,0.0931,0.2
19,chi0388-0019,-72.7759970466826,-36.03159285116331,-72.78043036194573,-36.031553102701345,0.16,0.1012,0.2
20,chi0388-0020,-72.7759848385871,-36.03069260119146,-72.78041810334848,-36.03065285619504,0.105,0.0794,0.1661
21,chi0388-0021,-72.77597303241681,-36.02973295859282,-72.78040544858094,-36.02981200188353,0.13,0.0938,0.2
22,chi0388-0022,-72.77604887492362,-36.028664148617764,-72.78045113225099,-36.02909047466286,0.115,0.0873,0.1753
23,chi0388-0023,-72.77627050535189,-36.02766600682575,-72.78063068172264,-36.028317743259244,0.095,0.075,0.122
24,chi0388-0024,-72.77647111283848,-36.026780572068105,-72.78083124061325,-36.027432304083234,0.11,0.0835,0.1659
25,chi0388-0025,-72.77667171669023,-36.02589513713991,-72.78103179587097,-36.026546864737185,0.105,0.0824,0.1433
26,chi0388-0026,-72.77687231690741,-36.02500970204124,-72.78123234749606,-36.02566142522108,0.12,0.0932,0.1764
27,chi0388-0027,-72.77707317319881,-36.02412312248281,-72.78143263584307,-36.024777129829985,0.1,0.0762,0.1486
28,chi0388-0028,-72.77727548470551,-36.02323653779155,-72.78163427876113,-36.02389326213668,0.12,0.0921,0.1763
29,chi0388-0029,-72.77747779859233,-36.02235113711811,-72.78183644517804,-36.02300829013049,0.12,0.0869,0.2
30,chi0388-0030,-72.77768005933812,-36.02146595284284,-72.78203865738445,-36.02212310137798,0.11,0.0817,0.1813
31,chi0388-0031,-72.77787636418277,-36.020607981077305,-72.78224681665614,-36.02121069964072,0.1,0.0735,0.1557
32,chi0388-0032,-72.77803950674804,-36.01974615258284,-72.7824210436716,-36.02029292410519,0.095,0.0689,0.1634
33,chi0388-0033,-72.77820723946664,-36.01885692375104,-72.78258898682594,-36.01940231635197,0.07,0.0536,0.0952
