,dates,chi0388-0000,chi0388-0001,chi0388-0002,chi0388-0003,chi0388-0004,chi0388-0005,chi0388-0006,chi0388-0007,chi0388-0008,chi0388-0009,chi0388-0010,chi0388-0011,chi0388-0012,chi0388-0013,chi0388-0014,chi0388-0015,chi0388-0016,chi0388-0017,chi0388-0018,chi0388-0019,chi0388-0020,chi0388-0021,chi0388-0022,chi0388-0023,chi0388-0024,chi0388-0025,chi0388-0026,chi0388-0027,chi0388-0028,chi0388-0029,chi0388-0030,chi0388-0031,chi0388-0032,chi0388-0033
150,2007-07-08 14:34:21+00:00,197.9776338193811,209.8479280905125,210.10150291445476,195.09903110576636,182.47886249015374,180.44961754369106,165.55558032489645,207.72172871463343,171.65283703726115,169.7056573867048,196.16320704930257,179.81463146026678,183.68922722265893,211.1843425174512,197.0584654328876,186.4523065649728,191.50558026401572,181.09802331149967,191.05490132247442,181.70346305503313,191.89372929616226,197.30174930300922,203.92683197906234,187.5116141446483,181.33791665800877,183.03301888247555,193.9915610495117,190.3403131240626,188.10778949898136,181.2056246560029,190.08639334515564,179.88412946927966,175.26976676329863,182.21129344499155
151,2007-07-24 14:34:14+00:00,207.31363109003487,192.75628704542788,187.37099494680075,179.08903366829645,170.77881063627117,187.69461982553872,154.41759417215138,198.830637776541,166.06148641268405,163.75973705517737,177.1060577610402,178.78568761997562,182.7887943376974,207.38881746414663,189.55238752563352,165.62011220865304,175.48377703775841,165.14664705929405,184.99245850970377,175.89287569776823,183.79221039779338,192.07814488959113,203.29017772293736,179.43851824283237,176.21201904815632,179.82547067188494,176.64213306524093,171.95913891838623,185.23786607128284,180.38871585581236,163.06927167042048,177.39850224844875,178.69184214250484,
152,2007-08-01 14:30:46+00:00,208.39140174410593,201.7925759904597,198.59417063286674,206.40831974721536,193.35943813987072,,,194.06131688880842,170.15263606110716,175.02382434017156,195.4075346778016,195.2128633130693,197.61222606093327,224.43106205706013,206.44374607124712,,186.6453744519534,177.48040761418827,181.72850516526782,188.12666275287336,211.274231113154,229.846767188998,224.96461026381957,212.4975112530251,202.25772291997106,,185.70245352589154,187.05396503160435,190.63597647383284,184.520234398663,178.97966170344483,191.78144096214334,196.2818136035576,195.1146118402248
153,2007-08-09 14:34:05+00:00,202.2491017659765,190.22648481681946,191.98905737779825,191.86575209845608,176.50741766735126,179.3270735506415,147.50494803073627,191.58980364630978,171.2198044206231,168.51567215079567,184.530000899602,185.98244984446106,186.826189520666,215.55336400377067,192.4286465556951,159.08287520338612,171.84462519133467,168.45175268766042,179.051112050782,190.7219043833952,194.08960610460642,204.60234348580354,216.7697363560414,196.2566314557557,192.55006741561402,184.13422253235504,176.57825271849347,172.73129282347236,175.73137250129977,178.38652986594965,176.52485202500446,188.70653614577674,178.62707157271686,184.3056006152722
154,2007-08-17 14:30:40+00:00,217.17079250557208,,,195.09108483678932,187.20850054395683,202.22915375539756,175.43769221260413,211.7213161007274,193.88192198509188,184.50404089406294,203.05787520881088,,,232.1584346199785,198.56623167466273,179.0740645645872,192.11194664632762,201.48295630285648,202.08147976134717,203.6760800764842,204.91907030324617,,,214.27072924488655,202.55042201923945,189.38896715876007,197.9815101861049,202.98378054274593,196.18709139528409,194.9063800964745,197.40606695037243,195.2908698944245,,173.63420791172732
155,2007-08-25 14:33:55+00:00,203.1390723677395,193.3868750681336,184.1375831405019,194.12085673460555,168.82585645749955,162.2542287773521,148.76335101060326,181.6748983149379,159.83089432282617,162.70410025460023,179.29104090259753,183.54843353743814,189.99420123241484,229.78865286237377,174.48538055531367,159.96476976376283,173.87845954940786,184.06764654664264,191.499129582411,189.599297675014,190.11666782759013,197.49633906037622,212.17801598265666,208.72440597701745,191.63929795512908,174.93461421897803,176.5666997243869,174.6231098139953,176.05605728154464,187.54592418640837,177.94834031634096,176.22114638482046,181.9615394986255,175.31101441399187
156,2007-09-18 14:30:27+00:00,222.90703391704898,236.16027281071538,,205.87249545892703,,,189.8144983968253,203.65146428762947,192.40166886039825,175.90778982531612,208.0256905052812,191.34155360592067,213.7416993990133,226.64119320887474,211.49296360335916,,192.7604050817448,192.1476672943595,196.94620169280756,206.86651737835652,,230.95213006667592,228.16593921482234,223.22256841549168,,,204.82092915979473,203.0001141585741,197.16233540855887,196.30106128209914,199.3818066219702,200.3518876699847,196.1305858224346,202.71164928468667
157,2007-10-20 14:30:30+00:00,180.5533169955041,,,,,,,,,,,,,,209.20154685935628,,,169.84230711995522,166.08937594853717,187.69084397688462,184.75843642426628,198.83837661598835,217.21085689566112,206.12017457227094,190.81109337658845,201.32397912426816,,183.45060098555962,178.22734353878002,173.66754321169628,169.22409865772067,179.08121242094862,181.89124980520603,188.9962113631727
158,2007-11-05 14:30:40+00:00,187.5794424423875,199.7218909800116,202.7002430355879,193.22643336048296,194.54912195230796,,,199.18404018684083,187.4689945235906,173.65527531760932,186.17983075346177,190.56320810589355,209.83294843578963,219.1268755777543,182.74726291937833,,,187.39335763050556,176.35783232243966,174.76521571755387,191.60533127095766,202.46322653413563,209.53557981602995,195.3967440596152,191.40717435906308,,,195.73657063134323,176.99828390694984,174.86292892085217,187.32357682177644,202.23289385453828,194.05695179060544,207.7666689042957
159,2007-12-23 14:30:59+00:00,175.0778818702905,189.92580870189636,195.46347057801785,,,,156.96741563941941,189.940298166806,177.52452548739396,170.50614127619397,198.8986347235163,190.14076709546632,211.00527402310087,,,168.0016549438971,164.78468344835076,168.6189861941921,172.92859930274903,180.75337227881704,184.30239214597034,196.17592765759431,204.2393131724902,,188.18462378641954,182.55876538149496,185.74444060587385,186.30958917870012,188.15297360505505,182.59482002175844,192.54298982818958,188.87929182871318,182.03331840143352,
160,2008-01-08 14:31:00+00:00,178.5421038791902,202.22344084232427,211.0515496568152,208.87537144716964,,,171.9652059879825,201.7796523696026,194.4628545144909,183.44824522810532,206.34740027950727,216.7963121152873,237.87044874352878,244.94563200666772,,,192.09216934310243,175.7660705376895,170.4746680315405,188.75831821096787,199.0901282422926,203.29200691479372,215.7813232084353,207.24241781373001,,,188.0735789530511,184.53427616559665,189.44254228974188,200.3227530366057,194.28334650557915,198.78873839309844,194.02754091239873,211.47090546713363
161,2008-01-16 14:31:45+00:00,168.39590805216366,176.15814111163064,189.89420327290588,182.641958295191,182.4840829384574,157.08240569622768,160.41972087683726,194.82297437379285,179.77558867462452,183.0048818622312,186.77563639632478,184.07448230563054,210.68485210704316,211.3990167451201,195.17749200887963,192.73666440622722,169.4613153077575,175.78534539334208,173.35916642311201,175.26483716426344,180.11838106144995,192.79783610926827,197.16841296872866,186.8926214002408,177.873632456649,194.8266185053429,193.30757050081692,194.77686873543206,186.60776843457884,188.23029477745038,183.81310495820335,174.96739571897973,184.1351971904972,194.1190921579016
162,2008-02-09 14:30:57+00:00,182.33182081487453,205.85103513906495,209.65435726630324,203.4705138276157,196.23335319087735,,,181.8381116964885,161.89509788052644,174.36393918334645,188.48091234687908,205.15164554970735,226.84756318353772,237.46779364543423,235.3820960009773,,,193.2385849063524,185.64471738764746,186.92501489927017,196.62463017903272,218.09016009335446,217.9299428460558,197.26625620486902,193.4871192346534,,,180.2378479010309,189.8816343257988,184.25232754258687,191.34944832447044,200.2060280329761,217.62310712582473,216.82525436749864
163,2008-02-17 14:31:11+00:00,159.94905118583594,,,,,,144.05339830437296,171.31890876962134,124.34759395606926,,,,,,,,,,,,,,,,,,,,,,,,,
164,2008-03-04 14:30:53+00:00,194.75713381787003,203.293183557438,199.11674749048194,197.5751175549936,181.77472435438082,147.00155769327307,165.56727208370876,198.00180063177882,169.04719553736834,165.77787668468412,185.24564255295172,183.24457723200786,200.29739980004268,220.0711575236204,219.0222170419455,217.52631176196664,207.9938112263595,198.11452354099538,164.82905940407562,195.68770782531618,184.00516569976187,198.59647737636692,,,,,,,,,,,,
165,2008-03-12 14:30:47+00:00,,203.12756712095666,210.0270797973771,205.30653610335474,204.51293288088183,,172.83848257669996,207.81716061726877,193.4869934487654,,,198.9918425459743,216.5631854411021,227.45940188079774,218.17023655586476,223.2556495096678,221.56938387194785,220.24754459847205,223.35495842095773,,,231.89327823391173,218.43697028690138,222.70528108584446,200.92844772939657,210.4010818698895,199.70225435245086,208.08101590906614,201.69037940753336,,,200.73139006327463,203.7554698456928,217.10051902805694
166,2008-03-28 14:30:48+00:00,198.03879243170906,,219.01826085702328,210.9601320287781,202.43422645928354,188.77181759972322,171.06795903383045,206.77850855784476,190.95743243036208,189.20660684858353,207.91840309379972,,209.51568160404673,235.0202172207994,227.21218708772528,225.4870423203686,214.9595762630343,223.85459551698696,219.75096802612128,228.50901784542017,224.3128297388953,,231.19144053413243,227.26404346995074,222.47511675891582,200.5422857820327,202.81206548412345,215.65853145729292,204.92913142910805,202.88760084462047,208.64272503137298,,,216.82662809900953
167,2008-04-13 14:30:47+00:00,,206.6513669086208,210.06846782242118,213.7361860307429,220.5595807409964,189.1339721020378,174.29557928356957,207.2797979085912,185.68359848957442,186.10281796118778,,202.67962065514362,204.4207156871549,234.12035570353646,218.5451944537852,208.90255938567233,206.44642096493482,207.46953009617482,211.49187706436754,209.0084447885897,,222.94952114310493,219.02336203646686,212.67091865931172,208.51646834699258,205.60604743688444,205.75225571929715,205.19756529895164,204.43945386202282,201.87472472286393,,,206.4958504746493,207.57512966332018
168,2008-04-29 14:30:43+00:00,203.4679914961219,232.30608499341352,230.87500714667416,226.6806497292858,212.80990541069895,,,206.27218542440326,191.11856914560332,181.07964040238556,198.25572399240878,207.47262676300346,216.67627732720192,238.92326549981652,241.3633034758996,,,220.84108280271732,222.19896492031538,220.68290269038832,225.94802770163173,232.63945366933547,222.45550029785963,218.47944986685494,204.2544121916016,,,197.88210261439417,197.10722374566694,195.1729097542794,200.3187173770786,199.48511086135164,216.94760565889544,220.4303793287326
169,2008-05-15 14:30:38+00:00,189.29495369425516,192.857683938651,205.11862743472344,191.78435244933175,183.7817621343525,177.62483516261483,151.23476477028063,196.70255668860386,157.2481913492061,,,172.4802469956776,176.01234269550707,220.20876752695995,188.76551472402465,197.40611926961822,205.75211745543552,175.86374770611394,192.04174624547463,,,193.99205861458157,208.757910481272,197.15070070129678,193.0518780875361,191.00019358612573,185.0544023477139,188.5564019451191,180.88393990375442,,,189.43904650496896,186.92489507701225,188.41349227966563
170,2008-06-16 14:30:22+00:00,194.73327205168133,191.870312252872,201.82723706791955,189.75482607256254,,184.66578355822662,,204.1220989616128,176.04222594086076,172.1290731143339,188.49476673755174,175.91412313684333,184.45726268045263,217.37027330963107,,205.3767930125107,175.9517982850645,179.67233227527336,184.99741206143833,188.736631912793,203.91399560134042,213.38112460812508,207.85752012271678,199.01558307866912,,191.8123672167266,183.8741368756029,179.5550810737532,176.5926117218861,176.5505638695959,170.6136753113332,174.1287034246805,176.24103536915814,150.33615427787845
171,2008-09-04 14:29:39+00:00,192.44993345751953,197.65210070094903,,189.24133640023064,187.28470938501403,178.5826609295575,185.55856828096222,214.90883682489965,190.97379778141678,173.8667381721743,194.22075843626428,,,217.1263594258691,198.31153551894639,179.13810774922584,191.20909258748492,192.48837328876473,188.9727995871669,195.88874740126695,203.60331265009597,209.16614105124225,,206.66318040202293,183.3181338599862,177.319477617763,185.37019590702775,176.83282361302795,183.44887778408966,171.8392090591403,166.4474962751511,147.39181018379446,,125.76184669087087
172,2008-09-20 14:29:30+00:00,162.960209424559,184.38174485100308,191.21170345990552,187.01200852451723,190.7178426361328,188.20308333435003,184.3606740360233,,,173.65010850909283,177.7991322550914,177.09429658475347,205.75456458270392,218.56936928289184,200.96119429503872,192.3340938842205,186.19015789978945,,184.3044279711936,192.63575709930586,202.93767449883947,201.9588791616925,222.03540823050326,211.0457325404396,199.91595233807485,193.98548468808067,188.65225895451357,,167.28952900924037,167.92752573889535,163.08815957764116,154.7236078817515,155.38938256685637,151.45263820790586
173,2008-09-28 14:25:17+00:00,156.5170746178738,173.6394374503205,184.36975654817158,181.82867444332314,176.40089653893418,179.16093223407137,189.33849456336984,182.22187324377222,169.95425668639527,155.72222456132644,167.60804271829116,162.54147067672628,190.71493730986123,197.23523369737134,177.78171301631969,169.2556012728939,166.98193546171976,159.51569127302724,162.50780582775667,175.50423767559664,174.59909338498795,190.62541430983086,198.14007515670434,196.27030642007753,186.33149758389953,186.90320217954604,173.77986057691518,157.03650341334426,157.99258843298384,159.18541072288534,151.95563020438516,139.89811820305528,154.01053364187888,
174,2008-10-06 14:29:20+00:00,171.16444585935815,178.8202966903712,189.1519680442432,184.25906436941372,200.7032853838504,187.23629362225785,202.9510006301651,206.60602340427883,190.114374316002,,,177.36219066409762,186.74253397756198,206.88781278526562,190.76667555754554,195.7981355357764,191.67696814090445,174.74602641432176,187.9532198446426,,,223.03389920869333,215.50861674886806,204.61354675544914,214.19810991361248,189.74017207411214,194.69120417326377,185.00500353339856,174.24921783320485,,,170.36280698490827,161.9147985322508,171.23016308940063
175,2008-10-14 14:24:45+00:00,173.49478998628794,187.3344302888013,194.72489764581277,183.17337242939197,184.2534809107986,,168.5369148576518,203.18651067451336,199.1836938746872,176.48818843964108,181.12495468452352,179.17248406321798,194.84990000851735,184.06541012052648,174.24566010696518,178.40841061206564,171.48129864238004,169.51712458868667,182.30077330173677,188.52222125049835,200.8384731761939,208.74442117293893,221.0943966763881,198.69162283479886,191.73759745766873,183.97004726248804,183.03263465099405,173.3613038793007,173.9493237538256,170.53808496683283,169.68673886687074,166.61233221623462,160.3939718256466,156.2425262655378
176,2008-10-22 14:29:27+00:00,159.7470396242393,170.42701308674796,187.9260098601886,176.38209529018818,160.60243091233784,187.1784545777444,,193.49453361100842,178.84923691202795,164.18171318324673,176.1763340121635,176.43618443740468,,219.81104706241257,177.77295524128937,170.78131798784017,,155.19562959218388,159.2732798432972,171.19281817419633,180.31148431902665,190.29395526694975,206.96903395710945,197.6504436715395,180.70494053549794,174.54629693485336,,161.63388778407307,154.0779005240752,159.6193666410702,157.54987729225905,145.07844784417213,144.92624157982755,
177,2008-10-30 14:24:13+00:00,161.8262489079983,169.63658406681637,173.91664345066874,175.35422298884865,,176.15963095543472,164.00809353872089,192.11708127320307,178.5784601134672,160.82823429665353,169.5166809225234,165.2324824413937,190.45348983091395,207.55241129407287,170.4355120113759,167.00160459285448,155.92014698392651,163.00485237390885,164.8736698893607,172.66355024591002,183.1760528718246,185.91427467518332,197.69833216974814,186.243702667291,184.8766442120791,179.39764260691092,164.46535321012666,171.64651455289848,157.2873036817109,148.66652927702677,149.316974333609,146.97086047096585,149.9298450462309,
178,2008-11-23 14:29:54+00:00,170.72542437664657,177.709937312883,186.12624359410393,187.31268275040557,171.5276989079581,170.96781418209065,170.26040435005118,197.4359366398858,,,181.404208179379,176.4794696783419,190.99903697676137,218.37764308354505,180.6701269865288,174.87712696662808,168.1909862718381,161.57343945313335,,,179.91144302823892,183.0715511568334,186.3480823670288,179.8640954213552,177.40250351413903,181.29379771483033,172.84271555901623,169.3890070437488,,,184.09875939675032,185.9123190538889,182.95034232062065,204.03912997850358
179,2008-12-25 14:30:14+00:00,185.7753360583232,201.85009115935858,204.4108263877187,,206.10204842756664,180.60918423085852,187.19949822613853,205.803982817641,201.48502700021683,204.28196756288156,209.60462270885495,202.8446390233764,218.49813167576542,,,183.12377559493308,190.66613053073004,177.8160598561029,183.02230741644763,191.41427987516215,201.79708342924312,205.36163670235416,212.4622758002048,,194.0662698819669,187.115575233508,186.84206799095617,181.53634479321124,187.38123082956105,193.0921869764072,200.14777321783347,204.63333317464983,212.69272072749055,
180,2009-01-02 14:25:23+00:00,168.69631120002148,184.79668306547063,186.6570283859287,185.2195770917684,182.7119057949718,166.44277287095957,176.0839578051929,195.0478716044976,194.2477654435258,193.84844848105305,198.13056973348546,191.84090737815092,211.44986185184467,222.7409264338311,183.4261994595445,175.93481453402595,165.37888186651384,177.09121809980675,167.4517699583039,177.99822195392503,187.34317221770002,189.3497389083891,200.6923256515616,190.0416074194821,187.15128215012467,189.7496769585666,185.8538078152749,180.37494613792683,181.60918677732033,174.28666494892084,176.25526087431749,181.95927321866992,184.4680774019151,200.42539564034075
181,2009-01-10 14:30:19+00:00,,192.02339425780033,197.17966418947208,199.72668452879967,189.6067772737477,166.96251665658502,183.43633411984416,208.40906397077137,196.93259230295112,,,193.37279320686304,208.51593742963206,222.66026358154812,174.8379917093086,174.28151774915023,165.57544735860145,170.71513453113235,168.91978296791524,,,197.43498605042112,195.66450970298348,188.24690407487972,170.28599683918893,183.88493177851842,188.19315217931518,186.58721006973025,189.19987001959498,180.24121945898105,,182.86693525213394,194.22241498635063,201.4426487353703
182,2009-01-18 14:25:48+00:00,169.80947348198822,183.8232470615733,185.7371712681238,190.87130488664948,191.95680245887004,167.09444536077513,155.4326350879968,194.03836695273216,183.56666844467247,184.51320100710598,199.1733546762897,196.20133949386133,211.5176519521,216.47778520260866,187.07899066207486,173.14233508491472,175.00841839276282,162.81330862272853,167.95583010010077,179.74815214651088,190.2414620997309,199.93155876797138,200.25366652428306,179.5402716736402,180.09239553261762,176.98961648533285,178.46854969926153,184.2456723243096,186.63944493760943,192.4582391750422,187.57766152812556,193.54336570353797,190.65465899915694,201.45647412428426
183,2009-01-26 14:30:24+00:00,169.77533915679535,180.98977293856282,190.82670954949705,188.4719456582677,185.988476718272,175.81134969593666,186.84816711042913,206.4658644105183,,,190.01173805561854,196.5423769632922,210.80037942649196,215.83123094859192,198.95985961725464,181.01812222559926,176.5211095978666,167.8143280349748,,175.5181765089241,182.88440003753294,193.5943626259385,205.0661243749008,201.1218957914703,193.6514835704736,192.24632821473466,189.3777577106371,189.5034773591651,,183.23542378216126,189.682001684184,192.9588761121636,199.03146318189954,207.63127585417317
184,2009-02-03 14:26:13+00:00,,202.7908552685642,201.46792453547687,193.16069771486096,190.56152263633948,180.40390399262316,177.51358259377287,196.9426434598136,196.41842797875043,190.78881418497258,202.64443767962243,200.27011990652124,209.2424928852657,221.17508440267733,206.9264806669486,186.01268286918665,179.84851582162386,169.21170985261514,182.00703269205357,181.30827497745346,186.24447155546423,199.00312386281453,209.82096909772733,202.41557326168746,191.72283459919004,191.85020390338812,180.91533032500945,191.26497902428395,189.26354509438997,199.1312966344481,195.58813454942194,199.92146625930474,208.54237730324598,219.46457855151394
185,2009-02-11 14:30:31+00:00,176.74170482259393,198.65028147844743,,187.47755274987836,179.19979946075293,167.25630372273548,170.50560505349668,189.5980327183864,189.2580161086721,177.74129723487619,189.59682463160598,192.97502882384734,,223.76945556981482,195.98108818181683,196.36766208342584,184.21996336192018,172.72490455773655,171.81126822389336,176.09744054453205,187.72854579844082,196.72994767667737,,200.76882257996127,191.24892730783998,191.08692366768335,183.8017929897609,181.93341170147,190.2602058459476,187.65405879997783,196.67811685672092,197.68919390936787,,
186,2009-02-19 14:26:38+00:00,178.16509727848282,181.76026343790016,181.46515705926384,194.48337928697921,182.0340591700313,155.3646644217569,165.43266769977205,193.4780848412474,174.98436488540042,162.93696507672996,169.25002957578207,184.86353122664056,200.12896218471462,225.49490712307454,189.00637155323395,170.50678777146817,161.222548865974,169.46802443527625,159.51001921388905,164.517349784255,175.2678292630001,179.0268692590307,194.3063259597681,193.48552723248577,182.34624844492308,174.51406499960254,173.62713310227096,179.23618968872898,176.1574418875472,170.75538076782829,177.10377090042255,175.14260704336493,160.5943327426263,195.82255056523192
187,2009-03-07 14:27:01+00:00,176.8283989410301,187.72933083824952,196.15346157003185,197.5007876598045,173.1970138455973,164.63387829718909,172.4087126619846,192.35291519865902,186.29824602567135,182.31155892805435,189.81673716672532,185.73159700598498,203.09326374450603,215.52593737947782,202.8329526056452,201.42044191424745,182.05887942539644,179.29776732106504,164.7079863737292,181.87371047742644,187.0143809543673,197.72498210484298,201.8803688953848,184.1860954200775,183.28090621173857,188.16404019682108,173.89786507099868,176.65627131041,184.60900280333118,180.2617042750924,189.14426640244554,191.19512535927373,189.97580172996481,201.46353364028542
188,2009-03-15 14:30:48+00:00,180.54946974056233,178.27473914612924,176.07870889437245,174.66079086804893,140.1563246496297,149.11944392326637,156.86563824394486,,,153.7349928719007,163.33125279019353,166.93504591177043,,221.1763404844677,,152.1139399630444,,,,156.5628862524926,161.9385680458373,166.3630197070357,186.18613879121517,177.29194708949242,163.53580344399694,158.12942420385272,155.80073652710473,,,155.15266510341107,142.88880252608033,,,
189,2009-03-31 14:30:55+00:00,217.1506286700695,202.01055518877993,193.7942391560356,203.34885693389563,193.7450630445714,197.54476331530674,192.2027890722825,206.23999335809307,188.10645628135367,,186.0115019575823,187.99826828594132,196.44345045876673,226.21414836961574,191.59812937154751,189.7149953028199,180.58939799169616,185.1485552829984,180.09435064870246,,192.81375197623814,205.19029751055547,199.6393601155242,193.4269256410933,194.6564556694616,191.08781147419455,181.8284017538021,180.76452973603895,181.35722334886384,,179.2579554106274,191.92502580783332,193.94931630465487,200.6775194295667
190,2009-04-16 14:31:00+00:00,220.18077211805934,228.1573050505305,218.00879954427128,210.58865352097874,,,,206.89992353791118,184.74135541286853,182.39618086088635,185.26893191457592,193.47708193398188,200.46342268897476,218.79564865047283,181.4756878055384,,,172.47922029564117,168.53653088362938,187.40235158901908,182.2798642230079,201.02362446411502,206.04549877492533,199.05334653352674,199.83279179728433,,,186.80760560313797,180.2242218146205,181.9573638480788,189.4150721997201,199.5017169304796,196.91363552757295,208.41491455195597
191,2009-05-18 14:31:05+00:00,,,209.94546091409333,203.23860788514543,203.89932608751968,199.65506207842745,181.51114537086895,203.43405344343537,194.21007707325083,182.14008915623322,193.5886063555484,,,220.62349233070597,180.01162304461843,175.09690912870806,171.4034844227018,171.35631054825322,168.16101756778627,171.87948849772647,190.1184273108742,,,196.96824132083543,190.58338657502554,190.28439943639736,194.8405490187323,189.45005419845867,176.86614626337735,189.6958875306012,199.15147465559872,,,199.9618382590242
192,2009-09-07 14:30:49+00:00,,,185.95334950876895,189.96502920617968,173.54837702334126,174.41882664632874,189.9226351286236,202.58378213253962,183.92333685535792,179.7835926480195,202.0818119279378,,184.47433239837932,208.38840473995967,183.8412251594883,,,184.0069041087689,171.93879163803288,174.62157937426562,,,201.47191654618297,207.45745004095897,182.3464089523308,183.7753126163281,192.4115256008054,175.89855481239744,180.8693395569558,171.82823611537947,161.84667681869763,,144.01888441020066,
193,2009-09-15 14:30:24+00:00,168.11906585826046,187.32339002897066,190.26048437305673,195.5094038859772,180.13392704006273,168.979558525377,183.5495268310353,198.2749362294358,178.91862922671578,172.98000222617816,182.45225388295927,169.2819206826349,183.35058432836453,219.97591653070432,191.2857926024522,188.89942839052839,186.85960584949376,168.44097669309306,157.09976741971963,170.7595254321208,189.4296255380801,203.07054847918974,215.02276926652914,215.6050551120829,197.72543339297928,188.25811717202836,196.817690381593,172.95885860050691,164.94430363230458,156.51746019363404,150.42004957521104,145.89128677379094,138.22409305406285,154.55819861253718
194,2009-09-23 14:30:47+00:00,166.17861871976783,182.3283597235078,190.61156513719357,201.07950660898098,,,167.75787789552814,196.20931866296738,178.46873460187612,179.89952171287578,190.94340851776076,183.53916334114788,188.97538469428167,225.81283166908608,,,186.56303087490312,171.52675135822813,161.23901410743684,170.39402925961093,190.65887404999592,194.488068959978,218.2282053862812,201.89181343466228,,,187.2681069920544,181.50136598502004,162.99001741204793,168.81581795899586,164.6403369808558,145.77386071548526,148.3522126266053,
195,2009-10-25 14:30:57+00:00,162.30497297105043,172.20644640728983,177.09330819286407,185.09317764230076,174.74779743447522,,,194.78170426852108,180.30210666989842,167.46792252457055,186.22816878352495,189.50081305935888,,225.23385460803684,168.01378616035367,,,152.7209531451866,160.39285294811967,169.40747356106152,176.9215374745924,191.7673248159641,212.841282697508,203.7871673541062,190.89344878581144,,,171.32901329890578,169.71140108806853,170.9714986356515,154.5299202811513,145.5452717291017,144.71137354384757,
196,2009-11-10 14:31:12+00:00,160.83195776567086,176.84742654442988,182.03645211202317,,171.1813231642083,,169.81935316236212,,,181.49522530924088,190.01324830750008,186.50632205207543,215.8327209522966,230.41642815916384,169.06186015152196,167.96844171763365,155.48527144627565,,,176.04700148172088,178.71185028666298,188.4509417540264,200.09909784019015,194.63206955835417,188.64660008493064,198.87943312619953,186.97476531160865,,,173.1330812369951,158.17120428613143,165.39082515901703,146.87117169039394,
197,2009-12-12 14:31:35+00:00,161.4560979220809,185.08271741450125,193.41599431503283,191.30220142921937,,,163.02816244499414,184.65973257572523,174.42780520543442,167.68789096976536,198.92366811717167,187.51232681406645,218.58185892423907,220.10166361922265,,175.85561534213537,156.18983337341427,156.06937902339098,157.48374352627377,182.79830450751024,188.31656700799743,205.66450100709756,220.3695155342119,201.34009757976722,,,177.05452138888046,176.1714588824913,177.32402377463433,173.57544298446055,166.1979516333409,166.51489251069947,151.29837539944387,189.67379663999137
198,2010-01-13 14:32:08+00:00,164.94729668236153,178.4886875409096,190.26616832164424,185.12174836656283,173.10822917564408,,164.71459084951744,,184.81586122645982,175.98395079085742,180.83979677073356,182.83228923039556,,235.6090548187793,206.84895066640485,188.15561046139655,,,185.44285941420367,174.05099867431997,193.15216626470837,195.27590194047897,210.79547289371513,198.78553761566403,188.92438814521822,187.04836102134482,,,169.85092639072855,175.95054384950367,170.15416234289117,169.577128074106,162.99136699233583,
199,2010-01-21 14:31:28+00:00,166.33962766252577,177.57707495325704,178.42013958017168,182.5197277752024,170.14109427229332,151.70042971418349,160.1232107297206,187.07952925428845,176.1249252778295,175.29449219354154,176.43546266081867,182.57475334828786,206.41747706472103,207.31397072052815,204.48304004685534,199.4065297902123,196.19095899119296,186.41783297117456,181.3877361583593,191.3411778091329,194.12548674020286,201.154260593344,199.47785391196302,198.568142473135,185.04424594007867,188.48309451401815,181.71355505171357,180.53851897266023,169.27179168059263,177.748849439361,180.24799188624763,164.87083619822667,,
200,2010-01-29 14:32:22+00:00,,185.45079971687724,185.94953134657706,179.23893171779227,160.65868160827102,,162.45237584907403,195.652989428571,177.23029772713355,,,172.5853431981475,,224.36409665927795,174.75380427557866,174.92096642740464,165.43114953373384,167.29662677487354,156.00510095492913,,,184.936985306776,182.23194712792125,174.10122647466815,153.9898526264574,153.24099613994693,,,142.0698570842802,,,,,
201,2010-02-14 14:32:33+00:00,175.96735512802752,190.3043271342884,,193.9597282103678,170.82772562662035,,156.1740881940058,195.20361768451386,181.47057818721368,176.40690047532246,190.2083801693136,187.23445488546966,,225.47879107129052,204.35986543173527,183.25488885865587,192.82603724407394,185.95860236856373,182.57493236519284,179.51595784325275,191.05561407494298,200.13784893738386,,,186.4626119739411,184.7172590374105,184.16282163301236,186.87943729090944,182.2867805163891,171.64826078033568,181.1290094401986,187.046650696528,,
202,2010-02-22 14:31:35+00:00,175.99049627232236,180.07044995377356,182.72304667130933,176.76548445806213,170.35720680971355,155.42172664145798,153.25358981511965,177.89281100046566,169.94116581647555,167.09069221825766,171.0271812643281,174.19970417935724,,210.68056992082663,196.26481656080173,194.5146530634151,154.75637654841054,180.43899798454245,177.17822467932675,180.06413456654394,186.75788091904266,192.2646504838479,209.5381866945251,200.79615260851264,182.35183776751649,180.98641505059317,176.04413175880543,177.20994332099687,173.45622823485388,164.93320637766462,168.5402227647565,161.8526582003078,156.71074013487686,169.86622682230364
203,2010-03-02 14:32:42+00:00,205.76470402981633,221.48362324016688,,,205.24371187941503,191.30474037233623,180.90860401167453,210.31149956278495,200.61887940889318,195.04294959893738,213.35363093397626,204.7939578111271,,,217.66536870189307,228.30300607196327,210.75870545058405,214.62725627472625,204.55029505620718,209.3119274431624,,,,,176.61614271029939,192.82705262391227,193.6595051829242,194.14064672745351,194.1868209022319,195.66602472747567,192.57359175409212,204.66626283740243,,
