dates,tide
1999-10-04 22:10:00+00:00,-0.84
2000-03-28 22:10:00+00:00,-0.29
2000-08-03 22:10:00+00:00,0.94
2000-09-20 22:10:00+00:00,-0.01
2000-10-06 22:10:00+00:00,-0.48
2001-04-16 22:10:00+00:00,-0.4
2001-06-03 22:10:00+00:00,-0.47
2001-06-19 22:10:00+00:00,-0.41
2001-08-22 22:10:00+00:00,1.02
2001-12-28 22:10:00+00:00,-0.08
2002-01-29 22:10:00+00:00,0.97
2002-02-14 22:10:00+00:00,0.98
2002-03-18 22:10:00+00:00,0.72
2002-07-24 22:10:00+00:00,0.36
2002-08-09 22:10:00+00:00,0.66
2003-03-21 22:10:00+00:00,1.15
2003-04-06 22:10:00+00:00,0.61
2003-05-08 22:10:00+00:00,0.0
2003-05-24 22:10:00+00:00,-0.63
2003-08-28 22:10:00+00:00,0.66
2003-09-05 21:50:00+00:00,-0.83
2003-11-16 22:10:00+00:00,-0.02
2003-12-26 22:00:00+00:00,1.09
2004-01-19 22:10:00+00:00,-0.3
2004-03-23 22:10:00+00:00,0.98
2004-05-18 22:00:00+00:00,0.28
2004-06-11 22:10:00+00:00,-0.73
2004-07-29 22:10:00+00:00,-0.67
2004-08-06 22:00:00+00:00,0.09
2004-08-22 22:00:00+00:00,0.04
2004-08-30 22:10:00+00:00,0.56
2004-11-02 22:10:00+00:00,0.49
2004-11-18 22:10:00+00:00,0.07
2005-01-13 22:00:00+00:00,1.16
2005-04-03 22:00:00+00:00,-0.6
2005-04-19 22:00:00+00:00,-0.47
2005-05-29 22:10:00+00:00,0.02
2005-06-14 22:10:00+00:00,-0.22
2005-09-26 22:10:00+00:00,-0.5
2005-11-21 22:10:00+00:00,0.45
2006-01-08 22:10:00+00:00,-0.57
2006-02-09 22:10:00+00:00,-0.22
2006-05-08 22:10:00+00:00,-0.57
2006-06-17 22:10:00+00:00,0.07
2006-06-25 22:10:00+00:00,0.22
2006-07-03 22:10:00+00:00,-0.3
2006-07-19 22:10:00+00:00,-0.81
2006-12-10 22:10:00+00:00,0.42
2007-03-16 22:10:00+00:00,-0.34
2007-05-03 22:10:00+00:00,0.59
2007-07-22 22:10:00+00:00,-0.37
2007-11-27 22:10:00+00:00,1.16
2008-04-03 22:10:00+00:00,-0.38
2008-06-06 22:10:00+00:00,0.94
2008-08-09 22:10:00+00:00,-0.42
2008-09-10 22:10:00+00:00,-0.63
2008-09-26 22:10:00+00:00,-0.58
2008-11-13 22:10:00+00:00,0.59
2009-03-21 22:10:00+00:00,-0.43
2009-06-09 22:10:00+00:00,0.61
2009-11-16 22:10:00+00:00,0.39
2010-02-04 22:10:00+00:00,0.46
2010-02-12 22:10:00+00:00,0.26
2010-03-24 22:10:00+00:00,-0.49
2010-06-12 22:10:00+00:00,0.3
2010-07-30 22:10:00+00:00,0.63
2010-10-02 22:10:00+00:00,-0.64
2010-11-03 22:10:00+00:00,-0.67
2010-11-27 22:10:00+00:00,0.39
2011-02-15 22:10:00+00:00,-0.39
2011-02-23 22:10:00+00:00,0.48
2011-03-11 22:10:00+00:00,0.28
2011-05-30 22:10:00+00:00,-0.33
2011-08-18 22:10:00+00:00,0.63
2011-10-21 22:10:00+00:00,-0.58
2011-11-22 22:10:00+00:00,-0.68
2012-01-09 22:10:00+00:00,0.68
2012-01-25 22:10:00+00:00,1.11
2012-02-10 22:10:00+00:00,1.2
2012-04-14 22:10:00+00:00,-0.56
2012-06-01 22:10:00+00:00,-0.89
2013-01-11 22:10:00+00:00,0.54
2013-05-03 22:10:00+00:00,-0.65
2013-05-11 22:20:00+00:00,0.65
2013-05-19 22:10:00+00:00,-0.61
2013-06-04 22:10:00+00:00,-0.72
2013-06-28 22:20:00+00:00,0.42
2013-08-23 22:10:00+00:00,1.07
2013-11-03 22:20:00+00:00,0.38
2013-12-05 22:20:00+00:00,1.27
2014-02-23 22:20:00+00:00,-0.35
2014-03-27 22:20:00+00:00,-0.71
2014-04-12 22:20:00+00:00,-0.35
2014-04-28 22:20:00+00:00,0.11
2014-05-14 22:20:00+00:00,0.22
2014-05-30 22:20:00+00:00,0.71
2014-07-01 22:20:00+00:00,0.65
2014-07-17 22:20:00+00:00,0.46
2015-06-02 22:20:00+00:00,0.24
2015-07-20 22:20:00+00:00,0.66
2015-08-05 22:20:00+00:00,0.51
2015-10-24 22:20:00+00:00,-0.85
2015-12-11 22:20:00+00:00,0.52
2015-12-27 22:20:00+00:00,1.09
2016-01-12 22:20:00+00:00,1.17
2016-01-28 22:20:00+00:00,0.84
2016-04-01 22:20:00+00:00,-0.39
2016-04-17 22:20:00+00:00,-0.61
2016-05-03 22:20:00+00:00,-0.86
2016-07-22 22:20:00+00:00,0.91
2016-08-07 22:20:00+00:00,0.66
2016-09-24 22:20:00+00:00,-0.58
2017-01-30 22:20:00+00:00,1.09
2017-06-07 22:20:00+00:00,-0.24
2017-07-09 22:20:00+00:00,0.37
2017-07-25 22:20:00+00:00,0.98
2017-08-10 22:20:00+00:00,0.86
2017-09-11 22:20:00+00:00,0.59
2018-05-25 22:20:00+00:00,-0.77
2018-06-10 22:20:00+00:00,-0.81
2018-06-26 22:20:00+00:00,-0.21
2018-07-12 22:20:00+00:00,-0.03
2018-08-29 22:20:00+00:00,0.82
2018-11-17 22:20:00+00:00,-0.53
2018-12-03 22:20:00+00:00,-0.69
2019-02-05 22:20:00+00:00,0.77
2019-04-10 22:20:00+00:00,0.59
2019-04-26 22:20:00+00:00,-0.14
2019-05-12 22:20:00+00:00,-0.47
2019-05-28 22:20:00+00:00,-0.61
2019-11-04 22:20:00+00:00,-0.21
2020-02-24 22:20:00+00:00,0.83
2020-03-11 22:20:00+00:00,1.25
2020-09-03 22:20:00+00:00,0.66
2020-09-19 22:20:00+00:00,1.12
2021-01-25 22:20:00+00:00,-0.26
2021-02-26 22:20:00+00:00,0.35
2021-05-01 22:20:00+00:00,0.65
2021-06-18 22:20:00+00:00,-0.43
2021-11-09 22:20:00+00:00,0.72
2022-01-12 22:20:00+00:00,-0.48
2022-02-21 22:20:00+00:00,0.77
2022-06-05 22:20:00+00:00,0.22
2022-06-13 22:20:00+00:00,-0.19
2022-06-21 22:20:00+00:00,-0.46
2022-07-31 22:20:00+00:00,0.71
2022-10-11 22:20:00+00:00,0.87
2022-11-28 22:20:00+00:00,0.75
2022-12-22 22:20:00+00:00,0.13
2023-01-15 22:20:00+00:00,-0.17
2023-01-31 22:20:00+00:00,-0.44
2023-02-16 22:20:00+00:00,-0.58
2023-03-20 22:20:00+00:00,0.11
2023-03-28 22:20:00+00:00,0.02
2023-05-15 22:20:00+00:00,-0.81
2023-05-31 22:20:00+00:00,-0.69
2023-06-08 22:20:00+00:00,0.6
2023-06-16 22:20:00+00:00,-0.29
2023-06-24 22:20:00+00:00,0.13
2023-07-02 22:20:00+00:00,-0.2
2023-07-10 22:20:00+00:00,-0.46
2023-07-18 22:20:00+00:00,0.42
2023-09-20 22:20:00+00:00,0.57
2023-10-14 22:20:00+00:00,0.31
2023-10-22 22:20:00+00:00,-0.31
2023-11-15 22:20:00+00:00,0.93
2024-01-10 22:20:00+00:00,0.2
2024-02-11 22:20:00+00:00,1.21
2024-03-14 22:20:00+00:00,0.87
2024-04-15 22:20:00+00:00,-0.11
2024-04-23 22:20:00+00:00,0.29
2024-05-09 22:20:00+00:00,0.79
2024-05-25 22:20:00+00:00,0.67
2024-06-02 22:20:00+00:00,-0.93
2024-06-18 22:20:00+00:00,-0.66
2024-06-26 22:20:00+00:00,0.61
2024-07-12 22:20:00+00:00,0.07
2024-08-05 22:20:00+00:00,0.53
2024-08-29 22:20:00+00:00,-0.76
